EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG3A,PtsPutbacks,HeaveAttempts,OffThreePtRebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,HeaveMakes,Fg2aBlocked,Corner3Assists,AtRimAssists,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Offensive Fouls,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,LongMidRangeAssists,LostBallSteals,BlockingFouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,BlockingFoulsDrawn,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,Travels,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Corner3PctBlocked,Defensive 3 Seconds Violations,BlockedLongMidRange,OffensiveGoaltends,Clear Path Fouls,DefensiveGoaltends,LongMidRangePctBlocked,BlockedArc3,team_id,year,season,team_vs
1882-201858-201960-202714-203118,1610612737,"Elton Brand, Cartier Martin, DeMarre Carroll, Shelvin Mack, Mike Scott","Brand, Martin, Carroll, Mack, Scott",1882-201858-201960-202714-203118,ATL,264.0,3,4.0,-10.0,10.0,10.0,3.0,10.0,,20.0,,,,,1.0,3.0,,,2.0,6.0,,,2.0,6.0,16.0,,,,2.0,,,4.0,,,,,2.0,,2.0,,1.0,4.0,,,2.0,,2.0,2.0,3.0,3.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,,6.0,,3.0,,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,0.42857142857142855,,,,,,0.2,,,,109.09090909090908,,15.0,11.4,15.0,10.4,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.38033333333333336,0.2999,0.14285714285714285,0.14285714285714285,,,13.166666666666666,,0.3,,,,,,,,,,,1.0,1.0,,1.0,2.0,,,,0.3333333333333333,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,1.0,,1.0,,,1.0,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,False
1882-201858-201960-203118-203471,1610612737,"Elton Brand, Cartier Martin, DeMarre Carroll, Mike Scott, Dennis Schroder","Brand, Martin, Carroll, Scott, Schroder",1882-201858-201960-203118-203471,ATL,58.0,1,1.0,,1.0,2.0,,2.0,,3.0,,,,,,,1.0,1.0,,,1.0,1.0,,3.0,3.0,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,1.0,,,,,,,,,,3.0,,,,,,1.0,1.0,1.0,,,1.5,,1.5,,,1.0,,,,,,,74.48275862068965,,23.0,17.5,23.0,12.0,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.55245,,,,,,,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,False
1882-201858-202714-203118-203471,1610612737,"Elton Brand, Cartier Martin, Shelvin Mack, Mike Scott, Dennis Schroder","Brand, Martin, Mack, Scott, Schroder",1882-201858-202714-203118-203471,ATL,2138.0,9,36.0,-14.0,67.0,69.0,9.0,10.0,3.0,136.0,8.0,11.0,,,6.0,13.0,5.0,17.0,16.0,34.0,8.0,26.0,5.0,61.0,75.0,,4.0,3.0,4.0,,9.0,20.0,12.0,21.0,17.0,5.0,10.0,7.0,17.0,4.0,5.0,41.0,2.0,20.0,24.0,3.0,27.0,4.0,10.0,11.0,1.0,13.0,6.0,4.0,,1.0,1.0,1.0,1.0,57.0,9.0,9.0,,0.625,0.625,0.875,0.3076923076923077,0.3076923076923077,0.47058823529411764,0.75,0.4666666666666667,0.5,0.49193548387096775,0.6666666666666666,0.5,0.43333333333333335,0.7407407407407407,0.1111111111111111,0.75,0.08571428571428572,0.3333333333333333,0.7692307692307693,91.59962581852199,1.0,15.388059701492537,16.043478260869566,15.17910447761194,15.318840579710145,0.18333333333333332,0.7272727272727273,0.7272727272727273,0.21666666666666667,0.46153846153846156,0.5,0.8333333333333334,0.2833333333333333,0.29411764705882354,0.29411764705882354,0.8,,,0.6166666666666667,0.29411764705882354,0.49689083333333334,0.41185,0.06451612903225806,0.1111111111111111,0.06557377049180328,0.14754098360655737,9.48235294117647,24.76153846153846,0.13432835820895522,,,4.0,2.0,3.0,5.0,,,1.0,,6.0,3.0,,1.0,5.0,2.0,0.6666666666666666,0.6666666666666666,0.6,0.058823529411764705,,0.09090909090909091,0.7777777777777778,,,,0.4444444444444444,0.40986666666666666,2.0,10.0,3.0,9.0,,1.0,,1.0,,1.0,3.0,,1.0,3.0,4.0,,4.0,,3.0,2.0,,3.0,,,2.0,2.0,,,0.2,0.029411764705882353,,,,0.8,0.125,0.6,0.75,1.0,0.5,0.16666666666666666,0.2,0.2,0.15,0.3333333333333333,0.3333333333333333,1.0,,,0.1111111111111111,,0.25,,,,,1.0,1.0,,2.0,,,0.07692307692307693,,0.5,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612737,2014,2013-14,False
1882-201858-202714-203118-2594,1610612737,"Elton Brand, Cartier Martin, Shelvin Mack, Mike Scott, Kyle Korver","Brand, Martin, Mack, Scott, Korver",1882-201858-202714-203118-2594,ATL,911.0,4,15.0,17.0,31.0,31.0,4.0,4.0,2.0,62.0,5.0,7.0,,,1.0,3.0,4.0,8.0,6.0,14.0,5.0,10.0,3.0,30.0,13.0,,2.0,,2.0,,,6.0,6.0,12.0,8.0,4.0,3.0,4.0,7.0,3.0,1.0,18.0,1.0,9.0,17.0,1.0,18.0,2.0,5.0,9.0,,9.0,5.0,3.0,,3.0,2.0,3.0,3.0,28.0,,4.0,,0.5,0.6,0.8,0.5,0.5,0.42857142857142855,,0.5625,,0.5769230769230769,0.5,,0.4166666666666667,0.8181818181818182,0.125,0.8823529411764706,0.07692307692307693,0.5,0.8,98.00219538968167,1.0,14.129032258064516,15.258064516129032,14.03225806451613,15.0,0.2916666666666667,0.7142857142857143,0.7142857142857143,0.125,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,0.75,,,0.7083333333333334,0.5,0.50485,0.3406,0.11538461538461539,0.1875,0.06666666666666667,,8.335714285714285,25.28,0.12903225806451613,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,,,3.0,2.0,,,4.0,,0.5,0.5,0.6,,,,1.0,,0.5,1.0,0.3333333333333333,0.4282,,4.0,1.0,2.0,,,,,,,3.0,,,1.0,2.0,,6.0,2.0,3.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,1.0,,1.0,,0.6666666666666666,1.0,1.0,0.4,0.16666666666666666,,,0.08333333333333333,0.5,0.5,1.0,,,,,,2.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,False
1882-201858-202714-203471-203488,1610612737,"Elton Brand, Cartier Martin, Shelvin Mack, Dennis Schroder, Mike Muscala","Brand, Martin, Mack, Schroder, Muscala",1882-201858-202714-203471-203488,ATL,505.0,2,8.0,5.0,16.0,16.0,13.0,10.0,1.0,32.0,3.0,4.0,3.0,3.0,3.0,5.0,1.0,2.0,7.0,11.0,1.0,2.0,4.0,21.0,16.0,2.0,2.0,6.0,8.0,4.0,19.0,14.0,,3.0,2.0,1.0,7.0,1.0,8.0,1.0,3.0,17.0,1.0,3.0,5.0,1.0,6.0,1.0,2.0,7.0,1.0,3.0,4.0,2.0,,1.0,1.0,1.0,1.0,19.0,19.0,13.0,,1.0,1.0,1.0,0.5,0.5,0.6363636363636364,0.75,0.6538461538461539,0.75,0.7,1.0,0.7916666666666666,0.15384615384615385,1.0,0.25,1.0,0.2,,1.0,91.24752475247526,1.0,16.0,15.5625,15.5625,15.5625,0.3076923076923077,0.75,0.75,0.38461538461538464,0.6,0.6,1.0,0.15384615384615385,0.5,0.5,1.0,0.3,1.0,0.46153846153846156,0.5,0.5361230769230769,0.54365,0.13333333333333333,0.15384615384615385,0.09523809523809523,0.9047619047619048,8.472727272727273,24.45,0.8125,,,2.0,,,2.0,,,,,1.0,1.0,,2.0,3.0,,,,0.5,,0.5,,1.0,,,,0.2,,1.0,2.0,,,,,,1.0,,1.0,,,,,3.0,,2.0,,1.0,,,,,,,1.0,,2.0,0.5,,,,,1.0,,,1.0,,1.0,0.15384615384615385,0.5,0.5,,,,,,,,,0.5,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,False
1882-201858-202714-203471-203544,1610612737,"Elton Brand, Cartier Martin, Shelvin Mack, Dennis Schroder, Pero Antic","Brand, Martin, Mack, Schroder, Antic",1882-201858-202714-203471-203544,ATL,112.0,2,2.0,3.0,4.0,5.0,4.0,2.0,,9.0,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,7.0,4.0,,,1.0,1.0,2.0,7.0,2.0,,3.0,1.0,,1.0,1.0,2.0,,,5.0,,,1.0,,1.0,,,1.0,,1.0,2.0,1.0,,,,,,7.0,7.0,4.0,,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.8333333333333334,0.8333333333333334,0.875,,0.875,0.6666666666666666,,,1.0,,,,115.71428571428571,,12.75,12.2,12.75,12.2,,,,,,,,0.3333333333333333,,,,,,0.6666666666666666,,0.47918333333333335,0.47918333333333335,0.25,0.5,,1.0,15.2,24.2,1.0,,,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,0.5,,,,,1.0,,,1.0,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,False
1882-201858-202970-203118-203471,1610612737,"Elton Brand, Cartier Martin, Gustavo Ayon, Mike Scott, Dennis Schroder","Brand, Martin, Ayon, Scott, Schroder",1882-201858-202970-203118-203471,ATL,31.0,1,1.0,-2.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.9032258064516,,22.0,9.0,22.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,False
1882-201858-203098-203118-203471,1610612737,"Elton Brand, Cartier Martin, John Jenkins, Mike Scott, Dennis Schroder","Brand, Martin, Jenkins, Scott, Schroder",1882-201858-203098-203118-203471,ATL,623.0,3,10.0,-15.0,18.0,20.0,1.0,5.0,1.0,38.0,1.0,3.0,,,1.0,4.0,1.0,4.0,3.0,9.0,1.0,7.0,,9.0,24.0,,2.0,,,,,6.0,,3.0,4.0,1.0,3.0,1.0,4.0,1.0,1.0,9.0,1.0,4.0,8.0,2.0,10.0,,2.0,4.0,1.0,2.0,2.0,1.0,,,,,,7.0,,1.0,,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.3333333333333333,,0.28125,,0.2647058823529412,1.0,,0.4375,0.6666666666666666,0.16666666666666666,0.7777777777777778,0.16666666666666666,,0.6666666666666666,87.83306581059391,,16.77777777777778,16.05,16.166666666666668,15.25,0.1875,0.3333333333333333,0.3333333333333333,0.25,0.25,0.3333333333333333,1.0,0.25,0.25,0.25,1.0,,,0.625,0.25,0.512159375,,0.058823529411764705,0.1,0.2222222222222222,,7.911111111111111,23.842857142857145,0.05555555555555555,1.0,1.0,,1.0,1.0,,,,1.0,,2.0,1.0,,,1.0,,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,,1.0,2.0,,3.0,,,,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,0.1111111111111111,,1.0,,1.0,,1.0,1.0,1.0,1.0,0.125,0.5,0.5,0.1875,,,,1.0,,,,,,,,,1.0,,,,,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,False
1882-201858-203118-203471-2594,1610612737,"Elton Brand, Cartier Martin, Mike Scott, Dennis Schroder, Kyle Korver","Brand, Martin, Scott, Schroder, Korver",1882-201858-203118-203471-2594,ATL,606.0,6,10.0,6.0,18.0,19.0,4.0,6.0,3.0,37.0,4.0,5.0,1.0,2.0,2.0,5.0,1.0,2.0,8.0,15.0,2.0,4.0,1.0,23.0,17.0,,4.0,1.0,2.0,,5.0,8.0,8.0,6.0,2.0,1.0,4.0,2.0,6.0,1.0,1.0,14.0,3.0,4.0,7.0,3.0,10.0,1.0,1.0,7.0,,6.0,3.0,2.0,,1.0,,1.0,1.0,19.0,5.0,4.0,,0.5,0.5714285714285714,1.0,0.5,0.5,0.5333333333333333,0.5,0.5789473684210527,0.625,0.575,0.6666666666666666,0.5,0.21052631578947367,0.8,0.42857142857142855,0.875,0.3333333333333333,1.0,,87.92079207920793,1.0,16.666666666666668,16.105263157894736,15.722222222222221,15.210526315789474,0.2631578947368421,0.8,0.8,0.2631578947368421,0.4,0.4,0.5,0.10526315789473684,0.5,0.5,1.0,0.5,0.5,0.47368421052631576,0.5,0.49375789473684206,0.5651375,0.1,0.125,0.17391304347826086,0.21739130434782608,8.953333333333335,24.225,0.2222222222222222,2.0,2.0,1.0,2.0,3.0,2.0,2.0,,,1.0,,,,,4.0,2.0,0.6666666666666666,0.6666666666666666,,,0.3333333333333333,,,0.1111111111111111,0.6666666666666666,1.0,0.25,0.5319666666666667,2.0,5.0,1.0,2.0,,1.0,,1.0,,1.0,,,,1.0,1.0,,3.0,,2.0,2.0,,,1.0,,,,1.0,,0.5,,,,,1.0,0.3333333333333333,0.8,1.0,,0.25,0.2631578947368421,0.4,0.4,0.10526315789473684,0.5,0.5,1.0,,,0.25,,1.0,,,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,False
1882-201858-203471-203544-2594,1610612737,"Elton Brand, Cartier Martin, Dennis Schroder, Pero Antic, Kyle Korver","Brand, Martin, Schroder, Antic, Korver",1882-201858-203471-203544-2594,ATL,15.0,1,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,False
1882-201952-201960-202714-203118,1610612737,"Elton Brand, Jeff Teague, DeMarre Carroll, Shelvin Mack, Mike Scott","Brand, Teague, Carroll, Mack, Scott",1882-201952-201960-202714-203118,ATL,753.0,9,13.0,-6.0,24.0,24.0,9.0,9.0,1.0,48.0,2.0,3.0,1.0,1.0,2.0,3.0,,4.0,7.0,12.0,1.0,6.0,,17.0,23.0,,,2.0,3.0,,4.0,10.0,4.0,,4.0,,5.0,,5.0,,,10.0,1.0,9.0,11.0,2.0,13.0,5.0,8.0,9.0,1.0,1.0,,,,2.0,,2.0,1.0,17.0,4.0,9.0,,0.7142857142857143,0.7142857142857143,,0.16666666666666666,0.16666666666666666,0.5833333333333334,0.6666666666666666,0.4722222222222222,0.2857142857142857,0.4722222222222222,,0.2857142857142857,0.3333333333333333,0.75,0.25,0.5625,0.2222222222222222,1.0,1.0,91.79282868525895,0.5,15.708333333333334,15.666666666666666,15.708333333333334,14.791666666666666,0.16666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,,0.2222222222222222,,,,0.14285714285714285,1.0,0.5,,0.4680861111111111,0.5286214285714286,,,,0.23529411764705882,11.816666666666668,24.616666666666664,0.375,,,3.0,,,4.0,,,1.0,,3.0,1.0,1.0,3.0,3.0,,,,0.375,0.2,,0.25,1.0,,,,0.42857142857142855,,3.0,6.0,1.0,2.0,,1.0,,,,,3.0,,2.0,,2.0,,,2.0,,,,2.0,1.0,1.0,,1.0,2.0,1.0,,0.16666666666666666,0.3333333333333333,1.0,,,,0.5,,,1.0,0.3333333333333333,0.5,0.6,0.1111111111111111,0.5,0.5,,,,0.14285714285714285,,,1.0,,,,3.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.16666666666666666,,1610612737,2014,2013-14,False
1882-201952-201960-202714-2594,1610612737,"Elton Brand, Jeff Teague, DeMarre Carroll, Shelvin Mack, Kyle Korver","Brand, Teague, Carroll, Mack, Korver",1882-201952-201960-202714-2594,ATL,2494.0,4,42.0,15.0,79.0,80.0,3.0,7.0,6.0,159.0,13.0,17.0,,,7.0,17.0,8.0,16.0,23.0,53.0,10.0,21.0,11.0,87.0,72.0,,5.0,1.0,1.0,1.0,3.0,20.0,26.0,27.0,16.0,8.0,10.0,9.0,19.0,7.0,3.0,47.0,6.0,21.0,34.0,8.0,42.0,4.0,8.0,16.0,2.0,21.0,17.0,9.0,,4.0,,4.0,2.0,82.0,3.0,3.0,,0.43478260869565216,0.43478260869565216,0.9,0.47619047619047616,0.47619047619047616,0.4339622641509434,1.0,0.5135135135135135,0.5,0.5375,0.35714285714285715,0.5,0.28378378378378377,0.6774193548387096,0.2,0.7391304347826086,0.1951219512195122,0.5,0.5,91.80433039294306,0.5,15.455696202531646,15.9125,14.974683544303797,15.15,0.22972972972972974,0.7647058823529411,0.8125,0.22972972972972974,0.4117647058823529,0.4117647058823529,0.42857142857142855,0.21621621621621623,0.5,0.5,0.875,,,0.5135135135135135,0.5,0.5008135135135136,0.46505,0.125,0.15254237288135594,0.05747126436781609,0.034482758620689655,9.424528301886792,24.919047619047618,0.0379746835443038,1.0,2.0,1.0,1.0,3.0,1.0,,,2.0,3.0,4.0,2.0,,,4.0,2.0,0.3333333333333333,0.35714285714285715,0.5,0.18181818181818182,0.2,0.25,0.8181818181818182,0.075,0.2857142857142857,0.5,0.5,0.56277,3.0,19.0,2.0,5.0,,,3.0,,4.0,,3.0,,1.0,2.0,6.0,,13.0,,6.0,4.0,,2.0,1.0,1.0,,2.0,4.0,1.0,,0.018867924528301886,0.058823529411764705,,,0.8666666666666667,0.125,0.7,0.8181818181818182,1.0,0.46153846153846156,0.25675675675675674,0.15789473684210525,0.15789473684210525,0.06756756756756757,0.4,0.4,1.0,,0.42857142857142855,,,,2.0,1.0,1.0,1.0,1.0,2.0,,3.0,1.0,0.25,,,0.3333333333333333,0.14285714285714285,0.3333333333333333,1.0,0.047619047619047616,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,1610612737,2014,2013-14,False
1882-201952-201960-202970-2594,1610612737,"Elton Brand, Jeff Teague, DeMarre Carroll, Gustavo Ayon, Kyle Korver","Brand, Teague, Carroll, Ayon, Korver",1882-201952-201960-202970-2594,ATL,36.0,1,1.0,2.0,1.0,2.0,,2.0,,3.0,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,120.0,,3.0,16.5,3.0,13.5,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.8934,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,False
1882-201952-201960-203118-203471,1610612737,"Elton Brand, Jeff Teague, DeMarre Carroll, Mike Scott, Dennis Schroder","Brand, Teague, Carroll, Scott, Schroder",1882-201952-201960-203118-203471,ATL,234.0,1,4.0,-7.0,9.0,9.0,4.0,4.0,,18.0,1.0,1.0,,,,2.0,,1.0,1.0,3.0,,2.0,2.0,4.0,11.0,,,,2.0,,,,2.0,,1.0,,,,,,,,,1.0,2.0,,2.0,1.0,3.0,3.0,,1.0,2.0,1.0,,,,,,4.0,,4.0,,,,,,,0.3333333333333333,,0.2,,0.3333333333333333,,,0.4,1.0,,1.0,,,,110.76923076923077,,16.0,10.0,16.0,10.0,0.2,1.0,1.0,0.4,,,,0.2,,,,,,0.6,,0.5199499999999999,0.46015,0.16666666666666666,0.25,,,4.766666666666667,23.85,0.4444444444444444,,,,,,1.0,,,,,2.0,,,1.0,1.0,,,,0.6666666666666666,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,0.2,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,False
