EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,ShootingFouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,DefThreePtRebounds,BlockingFouls,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,LiveBallTurnoverPct,Arc3FGM,FG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,BadPassTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,NonShootingPenaltyNonTakeFouls,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,LongMidRangeFGM,Loose Ball Fouls Drawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceFtPoints,Corner3FGM,Corner3Assists,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,StepOutOfBoundsTurnovers,BadPassOutOfBoundsTurnovers,Travels,Charge Fouls,RecoveredBlocks,BlocksRecoveredPct,LongMidRangeAssists,LongMidRangePctAssisted,BlockedShortMidRange,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGA,Loose Ball Fouls,PenaltyCorner3Frequency,Charge Fouls Drawn,PenaltyCorner3FGM,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffArc3ReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Technical Free Throw Trips,Blocked3s,BlockedCorner3,SecondChanceAtRimPctAssisted,SecondChanceCorner3PctAssisted,3SecondViolations,BlockingFoulsDrawn,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,DefensiveGoaltends,Defensive 3 Seconds Violations,BlockedArc3,BlockedLongMidRange,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1740-202708-2203-2547-951,1610612748,"Rashard Lewis, Norris Cole, Shane Battier, Chris Bosh, Ray Allen","Lewis, Cole, Battier, Bosh, Allen",1740-202708-2203-2547-951,MIA,286.0,1,5.0,-11.0,10.0,9.0,2.0,19.0,,2.0,,2.0,3.0,1.0,1.0,,,7.0,2.0,1.0,1.0,12.0,3.0,,,,1.0,,,,,,1.0,2.0,1.0,3.0,3.0,6.0,,,,,1.0,4.0,2.0,,2.0,1.0,,,1.0,,,,,,0.2222222222222222,,,1.0,0.2857142857142857,0.5,1.0,0.3333333333333333,,,,,95.66433566433567,20.5,9.0,18.4,9.0,0.2222222222222222,,,,0.2222222222222222,,,0.3333333333333333,0.1111111111111111,0.1111111111111111,,0.4444444444444444,0.48852222222222225,0.5835,,,10.214285714285714,24.7,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,2.0,,,,,,,,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,,,3.0,1.0,,,0.75,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-202708-2365-2427-2544,1610612748,"Rashard Lewis, Norris Cole, Chris Andersen, Roger Mason Jr., LeBron James","Lewis, Cole, Andersen, Mason Jr., James",1740-202708-2365-2427-2544,MIA,1202.0,4,20.0,-1.0,36.0,39.0,4.0,75.0,4.0,7.0,3.0,4.0,7.0,3.0,9.0,1.0,9.0,18.0,12.0,5.0,41.0,42.0,3.0,1.0,10.0,8.0,9.0,2.0,5.0,10.0,2.0,25.0,2.0,1.0,6.0,16.0,4.0,20.0,,3.0,3.0,,4.0,6.0,7.0,1.0,7.0,6.0,,3.0,34.0,0.5555555555555556,0.625,0.5,0.6,0.6212121212121212,0.4,0.1111111111111111,0.2857142857142857,0.8571428571428571,0.1111111111111111,0.4,0.8,0.21428571428571427,0.3333333333333333,,1.0,,89.85024958402661,14.75,17.205128205128204,13.722222222222221,16.205128205128204,0.23333333333333334,0.5714285714285714,0.8,0.5,0.13333333333333333,0.75,0.75,0.23333333333333334,0.1,0.3,0.25,0.6333333333333333,0.518635,0.535825,0.09090909090909091,0.14285714285714285,9.505555555555555,25.633333333333336,4.0,15.0,,,3.0,,,3.0,2.0,5.0,,3.0,,,5.0,4.0,,,0.5,0.625,,0.5,1.0,,,1.0,0.45494999999999997,0.12195121951219512,0.1111111111111111,2.0,2.0,2.0,7.0,2.0,10.0,,1.0,1.0,1.0,0.6666666666666666,0.875,0.875,0.7692307692307693,,0.8333333333333334,0.7142857142857143,0.5,1.0,0.17073170731707318,2.0,1.0,,,0.3333333333333333,4.0,6.0,15.0,3.0,4.0,5.0,3.0,2.0,1.0,0.8333333333333334,0.5,0.5,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.75,0.4444444444444444,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,2.0,1.0,0.2857142857142857,0.2857142857142857,,2.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,1.0,1.0,1.0,0.5,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,2.0,,,,,,0.5,,,,,,,,,,,,0.5,,,,1.0,1.0,,,,,,,,,1610612748,2014,2013-14,True
1740-202708-2365-2427-2547,1610612748,"Rashard Lewis, Norris Cole, Chris Andersen, Roger Mason Jr., Chris Bosh","Lewis, Cole, Andersen, Mason Jr., Bosh",1740-202708-2365-2427-2547,MIA,614.0,1,10.0,,19.0,17.0,6.0,36.0,5.0,10.0,2.0,5.0,1.0,1.0,5.0,1.0,7.0,16.0,6.0,3.0,23.0,23.0,5.0,1.0,4.0,10.0,5.0,1.0,2.0,4.0,2.0,10.0,1.0,6.0,3.0,4.0,7.0,11.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,4.0,4.0,,2.0,16.0,0.2857142857142857,0.5,0.4375,0.45454545454545453,0.4791666666666667,0.2727272727272727,0.0625,0.1,0.75,0.6666666666666666,0.25,0.6666666666666666,0.5384615384615384,0.8,,1.0,0.08333333333333333,84.4299674267101,16.789473684210527,17.352941176470587,15.631578947368421,16.705882352941178,0.45454545454545453,0.5,0.5555555555555556,0.4,0.22727272727272727,0.4,0.4,0.045454545454545456,0.045454545454545456,0.22727272727272727,0.16666666666666666,0.7272727272727273,0.5600931818181819,0.60393,0.08333333333333333,0.1111111111111111,3.5375,25.633333333333336,3.0,2.0,,,1.0,,,1.0,,,,1.0,1.0,,,3.0,,,,,,,1.0,,,1.0,0.46425,,0.15789473684210525,3.0,3.0,3.0,7.0,6.0,1.0,,1.0,1.0,1.0,0.6,0.5,0.5,0.5,1.0,1.0,,0.5,1.0,0.30434782608695654,,,,1.0,,1.0,2.0,6.0,,1.0,2.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,0.2,0.2,1.0,0.2,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-202708-2365-2544-2547,1610612748,"Rashard Lewis, Norris Cole, Chris Andersen, LeBron James, Chris Bosh","Lewis, Cole, Andersen, James, Bosh",1740-202708-2365-2544-2547,MIA,40.0,1,1.0,,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,0.5,,,,1.0,,,1.0,,,,,36.0,40.0,,27.0,,,,,,,,,0.5,,0.5,1.0,0.5,0.269925,0.33765,,,15.1,24.8,1.0,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,0.5,0.269925,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-202708-2365-2544-2548,1610612748,"Rashard Lewis, Norris Cole, Chris Andersen, LeBron James, Dwyane Wade","Lewis, Cole, Andersen, James, Wade",1740-202708-2365-2544-2548,MIA,437.0,5,7.0,4.0,14.0,14.0,,28.0,2.0,2.0,2.0,3.0,3.0,,3.0,,5.0,8.0,3.0,3.0,16.0,12.0,,,6.0,4.0,3.0,,3.0,4.0,1.0,9.0,,,4.0,5.0,,5.0,,2.0,1.0,1.0,1.0,2.0,2.0,,1.0,3.0,,,16.0,0.6,0.6,0.625,0.5909090909090909,0.625,0.2727272727272727,,,0.8,,,0.7142857142857143,,,,,,92.2654462242563,13.285714285714286,17.928571428571427,13.285714285714286,16.0,0.18181818181818182,1.0,1.0,0.5,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.2727272727272727,,0.2727272727272727,,0.45454545454545453,0.5088954545454546,,,,10.325,24.766666666666666,1.0,,,,,,,,2.0,2.0,,1.0,,1.0,2.0,1.0,1.0,,,1.0,,1.0,0.75,,,,,0.125,0.07142857142857142,,,,,,1.0,,,,,,,,0.5,,,0.5,,,,1.0,1.0,,,0.5,1.0,1.0,3.0,,1.0,1.0,1.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-202708-2365-2544-2592,1610612748,"Rashard Lewis, Norris Cole, Chris Andersen, LeBron James, James Jones","Lewis, Cole, Andersen, James, Jones",1740-202708-2365-2544-2592,MIA,882.0,5,15.0,-5.0,27.0,26.0,4.0,53.0,4.0,5.0,5.0,10.0,3.0,2.0,5.0,,9.0,18.0,7.0,,24.0,29.0,3.0,,10.0,8.0,5.0,1.0,5.0,5.0,2.0,10.0,1.0,1.0,,8.0,2.0,10.0,,1.0,,1.0,2.0,3.0,5.0,,3.0,,,,18.0,0.5555555555555556,0.625,0.5,0.48,0.48,0.28,0.05555555555555555,,,0.14285714285714285,0.25,0.75,0.18181818181818182,,0.5,,,86.53061224489797,17.25925925925926,16.0,16.185185185185187,15.576923076923077,0.2,0.8,0.8,0.5,0.4,0.5,0.5555555555555556,0.12,0.08,0.2,,0.48,0.46344799999999997,0.38005,,,7.677777777777777,24.714285714285715,8.0,17.0,2.0,3.0,1.0,3.0,5.0,2.0,,6.0,2.0,3.0,,,6.0,8.0,,0.6,0.42857142857142855,0.42857142857142855,1.0,,,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.4884,0.25,0.2962962962962963,1.0,1.0,3.0,6.0,2.0,6.0,,,,1.0,1.0,1.0,1.0,0.75,0.5,0.8,0.6666666666666666,0.3333333333333333,1.0,0.25,1.0,,,,0.3333333333333333,2.0,2.0,,6.0,2.0,,,3.0,1.0,,0.2857142857142857,0.2857142857142857,0.6,0.4,0.4,,0.4,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.14285714285714285,,,0.1,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-202708-2365-2544-951,1610612748,"Rashard Lewis, Norris Cole, Chris Andersen, LeBron James, Ray Allen","Lewis, Cole, Andersen, James, Allen",1740-202708-2365-2544-951,MIA,5143.0,24,86.0,11.0,159.0,157.0,19.0,316.0,25.0,39.0,14.0,31.0,25.0,10.0,28.0,3.0,48.0,95.0,38.0,36.0,174.0,163.0,12.0,3.0,44.0,52.0,26.0,8.0,22.0,35.0,13.0,83.0,4.0,15.0,19.0,52.0,19.0,71.0,2.0,18.0,13.0,5.0,10.0,25.0,33.0,2.0,34.0,48.0,6.0,19.0,147.0,0.4583333333333333,0.5,0.5052631578947369,0.518796992481203,0.565359477124183,0.2857142857142857,0.08421052631578947,0.07692307692307693,0.6785714285714286,0.3191489361702128,0.21052631578947367,0.7580645161290323,0.2878787878787879,0.5,0.3333333333333333,0.6428571428571429,0.034482758620689655,88.47754229049193,15.90566037735849,16.64968152866242,15.333333333333334,15.821656050955413,0.2932330827067669,0.6410256410256411,0.6944444444444444,0.52,0.23308270676691728,0.45161290322580644,0.5185185185185185,0.18796992481203006,0.07518796992481203,0.21052631578947367,0.2,0.5789473684210527,0.49291106870229007,0.5169916666666666,0.1360544217687075,0.17592592592592593,8.278947368421052,26.023684210526316,88.0,75.0,16.0,24.0,15.0,28.0,48.0,20.0,23.0,100.0,5.0,16.0,,6.0,100.0,88.0,5.0,0.5833333333333334,0.5661764705882353,0.6111111111111112,1.0,0.625,0.8333333333333334,0.35294117647058826,0.6666666666666666,0.22058823529411764,0.496044696969697,0.5747126436781609,0.5534591194968553,4.0,7.0,7.0,27.0,8.0,28.0,2.0,4.0,3.0,4.0,0.5833333333333334,0.6666666666666666,0.75,0.8235294117647058,0.3125,0.8125,0.8333333333333334,0.4666666666666667,0.5714285714285714,0.15517241379310345,15.0,4.0,3.0,14.0,0.6,10.0,14.0,39.0,3.0,10.0,13.0,9.0,4.0,11.0,0.9285714285714286,0.3684210526315789,0.3888888888888889,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.9,0.38461538461538464,6.0,4.0,7.0,0.35,0.26666666666666666,9.0,1.0,0.36,0.375,7.0,4.0,4.0,0.17647058823529413,0.4,0.4,1.0,1.0,4.0,,1.0,2.0,0.5,5.0,0.5555555555555556,1.0,,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,,,5.0,3.0,0.07352941176470588,1.0,3.0,0.12903225806451613,0.04,0.15384615384615385,0.6,,,,,1.0,0.02564102564102564,2.0,1.0,,,0.25,,,1.0,,,,,,,,,,,1610612748,2014,2013-14,True
1740-202708-2365-2547-951,1610612748,"Rashard Lewis, Norris Cole, Chris Andersen, Chris Bosh, Ray Allen","Lewis, Cole, Andersen, Bosh, Allen",1740-202708-2365-2547-951,MIA,1200.0,5,20.0,3.0,34.0,31.0,1.0,65.0,3.0,5.0,2.0,4.0,9.0,1.0,7.0,,8.0,18.0,8.0,3.0,28.0,25.0,1.0,,10.0,6.0,7.0,1.0,5.0,7.0,2.0,16.0,,1.0,11.0,16.0,1.0,17.0,,1.0,1.0,,4.0,7.0,7.0,,6.0,6.0,,3.0,26.0,0.625,0.625,0.4444444444444444,0.4807692307692308,0.4827586206896552,0.3076923076923077,0.05555555555555555,0.2,0.7857142857142857,0.1,,0.7619047619047619,0.07142857142857142,,,0.8,,78.0,18.264705882352942,18.677419354838708,17.941176470588236,17.032258064516128,0.19230769230769232,0.6,0.75,0.6666666666666666,0.15384615384615385,0.5,0.5,0.34615384615384615,0.038461538461538464,0.2692307692307692,,0.5,0.47134230769230767,0.3735,0.10344827586206896,0.14285714285714285,11.838888888888889,25.375,,,,,,,,,,,,2.0,,,,,,,,,,0.7142857142857143,1.0,,,,,,,,,1.0,2.0,,5.0,,3.0,2.0,3.0,1.0,1.0,1.0,0.7142857142857143,0.16666666666666666,0.3333333333333333,1.0,,,0.07142857142857142,3.0,2.0,,,0.42857142857142855,2.0,3.0,6.0,3.0,2.0,2.0,1.0,1.0,1.0,0.6666666666666666,0.375,0.375,0.5,0.2857142857142857,0.2857142857142857,0.5,0.2857142857142857,1.0,,,,,3.0,,0.3333333333333333,0.3333333333333333,,1.0,1.0,,1.0,1.0,1.0,,2.0,,1.0,3.0,1.0,2.0,0.6666666666666666,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-202708-2365-2548-951,1610612748,"Rashard Lewis, Norris Cole, Chris Andersen, Dwyane Wade, Ray Allen","Lewis, Cole, Andersen, Wade, Allen",1740-202708-2365-2548-951,MIA,5794.0,13,97.0,-9.0,186.0,182.0,25.0,368.0,25.0,49.0,21.0,39.0,30.0,16.0,21.0,1.0,55.0,118.0,37.0,34.0,192.0,201.0,22.0,2.0,48.0,62.0,21.0,14.0,24.0,39.0,11.0,93.0,8.0,19.0,37.0,64.0,28.0,92.0,5.0,14.0,11.0,3.0,20.0,40.0,41.0,2.0,37.0,42.0,5.0,22.0,160.0,0.43636363636363634,0.5333333333333333,0.4661016949152542,0.5096774193548387,0.5520231213872833,0.23870967741935484,0.11864406779661017,0.1836734693877551,0.74,0.3064516129032258,0.38095238095238093,0.7402597402597403,0.3253012048192771,0.4166666666666667,0.2727272727272727,0.5,0.07246376811594203,91.46013117017604,16.129032258064516,15.351648351648352,15.56989247311828,14.82967032967033,0.3161290322580645,0.5102040816326531,0.625,0.44,0.25161290322580643,0.5384615384615384,0.5833333333333334,0.1935483870967742,0.1032258064516129,0.13548387096774195,0.041666666666666664,0.5548387096774193,0.5035890322580645,0.5042235294117647,0.12790697674418605,0.16296296296296298,8.284745762711864,24.44864864864865,26.0,22.0,1.0,4.0,4.0,4.0,13.0,4.0,3.0,20.0,7.0,19.0,4.0,1.0,20.0,26.0,1.0,0.3076923076923077,0.5,0.5263157894736842,1.0,0.7272727272727273,0.9130434782608695,0.23529411764705882,0.25,0.23529411764705882,0.43455,0.10416666666666667,0.13978494623655913,9.0,13.0,15.0,32.0,20.0,20.0,2.0,5.0,3.0,5.0,0.6818181818181818,0.625,0.64,0.7407407407407407,0.15,0.625,0.9090909090909091,0.5416666666666666,0.6923076923076923,0.16666666666666666,20.0,6.0,2.0,7.0,0.5,11.0,16.0,45.0,3.0,11.0,15.0,10.0,7.0,14.0,0.9375,0.43243243243243246,0.43243243243243246,0.3333333333333333,0.5238095238095238,0.5238095238095238,0.9090909090909091,0.5238095238095238,,3.0,3.0,0.75,0.75,9.0,,0.3,0.32142857142857145,2.0,5.0,5.0,0.3333333333333333,0.3125,0.3125,1.0,1.0,5.0,6.0,,3.0,0.6,6.0,0.6666666666666666,2.0,,,,,,,,,,,5.0,,,,0.07692307692307693,0.06666666666666667,0.5,,,1.0,0.041666666666666664,,,,,1.0,,,0.2222222222222222,,,2.0,1.0,0.25,,,,,,,,,1610612748,2014,2013-14,True
1740-202708-2427-2544-2547,1610612748,"Rashard Lewis, Norris Cole, Roger Mason Jr., LeBron James, Chris Bosh","Lewis, Cole, Mason Jr., James, Bosh",1740-202708-2427-2544-2547,MIA,102.0,3,2.0,4.0,4.0,2.0,1.0,6.0,1.0,2.0,,,,1.0,,,1.0,2.0,1.0,2.0,7.0,3.0,,1.0,2.0,,,,1.0,2.0,1.0,5.0,,,1.0,1.0,1.0,2.0,,,,,,,1.0,,1.0,2.0,,1.0,4.0,1.0,1.0,0.5,0.8333333333333334,0.875,0.3333333333333333,,,1.0,,,0.5,,,,,,84.70588235294117,13.25,24.5,11.0,24.0,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,,,1.0,0.6285166666666667,0.58995,0.25,0.3333333333333333,1.65,24.0,1.0,,,1.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,0.5592,,0.25,,,,3.0,,,,,,,,1.5,1.5,,,,,,,0.42857142857142855,,,,,,,1.0,3.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1610612748,2014,2013-14,True
1740-202708-2427-2548-2617,1610612748,"Rashard Lewis, Norris Cole, Roger Mason Jr., Dwyane Wade, Udonis Haslem","Lewis, Cole, Mason Jr., Wade, Haslem",1740-202708-2427-2548-2617,MIA,52.0,1,1.0,4.0,2.0,1.0,,3.0,,,,,,,1.0,,,,1.0,1.0,4.0,,,,,,1.0,,,1.0,,3.0,,,,1.0,,1.0,,,,,,,,,1.0,2.0,,1.0,4.0,,,,1.5,1.0,1.0,,,,,,1.0,,,,,,83.07692307692308,12.0,28.0,12.0,28.0,,,,,,,,,,1.0,,1.0,0.51675,,0.5,1.0,,24.5,2.0,,,,1.0,,,1.0,1.0,4.0,,,,,4.0,2.0,,,1.5,1.0,,,,,,1.0,0.51675,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,3.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-202708-2427-2592-2617,1610612748,"Rashard Lewis, Norris Cole, Roger Mason Jr., James Jones, Udonis Haslem","Lewis, Cole, Mason Jr., Jones, Haslem",1740-202708-2427-2592-2617,MIA,275.0,2,5.0,-1.0,7.0,8.0,2.0,15.0,,,,2.0,2.0,,2.0,,1.0,4.0,2.0,5.0,10.0,11.0,1.0,,,2.0,2.0,,,1.0,,3.0,,1.0,1.0,2.0,2.0,4.0,,,,,,,,,3.0,6.0,,1.0,8.0,,,0.25,0.4166666666666667,0.5555555555555556,0.3333333333333333,,,1.0,0.3333333333333333,,1.0,0.25,,,,,78.54545454545455,20.0,16.875,19.285714285714285,16.875,,,,,0.3333333333333333,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.38795833333333335,0.4241,0.14285714285714285,0.2,15.25,24.6,7.0,2.0,,,2.0,1.0,4.0,2.0,5.0,10.0,,,,2.0,10.0,7.0,2.0,0.25,0.4166666666666667,0.5555555555555556,,,1.0,,,0.3333333333333333,0.38795833333333335,1.0,1.0,,,,2.0,,1.0,,,,,,,0.5,1.0,1.0,1.0,,,,0.2,,,,,,1.0,1.0,3.0,,1.0,1.0,1.0,,,1.0,0.5,0.5,,0.5,0.5,1.0,0.5,,1.0,1.0,0.5,0.5,1.0,,0.5,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612748,2014,2013-14,True
1740-202708-2544-2547-2548,1610612748,"Rashard Lewis, Norris Cole, LeBron James, Chris Bosh, Dwyane Wade","Lewis, Cole, James, Bosh, Wade",1740-202708-2544-2547-2548,MIA,3218.0,11,54.0,-15.0,107.0,100.0,11.0,207.0,19.0,32.0,5.0,16.0,27.0,7.0,19.0,2.0,35.0,75.0,26.0,7.0,101.0,116.0,7.0,2.0,42.0,28.0,19.0,4.0,21.0,28.0,10.0,63.0,4.0,9.0,15.0,28.0,13.0,41.0,1.0,14.0,8.0,6.0,4.0,16.0,24.0,,10.0,7.0,2.0,3.0,92.0,0.6,0.6363636363636364,0.4666666666666667,0.46534653465346537,0.4854368932038835,0.25742574257425743,0.05333333333333334,0.09375,0.9375,0.225,0.2222222222222222,0.8620689655172413,0.22413793103448276,0.38461538461538464,0.16666666666666666,0.8571428571428571,0.018518518518518517,92.62896208825357,16.523364485981308,14.5,15.897196261682243,14.23,0.31683168316831684,0.59375,0.6551724137931034,0.5263157894736842,0.15841584158415842,0.3125,0.3333333333333333,0.26732673267326734,0.06930693069306931,0.18811881188118812,0.2222222222222222,0.5742574257425742,0.5269881188118812,0.5361250000000001,0.029411764705882353,0.039473684210526314,8.556000000000001,25.084615384615386,2.0,14.0,,,,1.0,1.0,,2.0,4.0,3.0,13.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.3637,0.039603960396039604,0.018691588785046728,2.0,5.0,3.0,9.0,4.0,10.0,,1.0,1.0,1.0,0.42857142857142855,0.5,0.5,0.7692307692307693,0.125,0.8571428571428571,0.6666666666666666,0.5555555555555556,0.4,0.0891089108910891,12.0,4.0,3.0,,0.75,7.0,8.0,21.0,3.0,7.0,7.0,6.0,3.0,8.0,0.875,0.3076923076923077,0.3076923076923077,0.6,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.3684210526315789,4.0,,,,,11.0,1.0,0.4074074074074074,0.4074074074074074,,1.0,1.0,0.18181818181818182,0.14285714285714285,0.14285714285714285,1.0,,1.0,1.0,,,,8.0,0.7272727272727273,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,0.0625,,0.25,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1610612748,2014,2013-14,True
