EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedLongMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceArc3FGA,FtPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted2s,PtsUnassisted3s,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LostBallSteals,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,PenaltyFg2Pct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DefAtRimReboundPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyTurnovers,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LongMidRangeFGM,LongMidRangeAssists,Technical Free Throw Trips,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,BadPassOutOfBoundsTurnovers,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceTurnovers,OffAtRimReboundPct,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceFG2M,PtsPutbacks,Fg2aBlocked,Charge Fouls,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,BlockingFoulsDrawn,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SelfOReb,NonShootingPenaltyNonTakeFouls,SelfORebPct,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,3SecondViolations,Charge Fouls Drawn,BlockingFouls,Clear Path Fouls,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
101128-200758-201956-202700-203477,1610612745,"Francisco Garcia, Ronnie Brewer, Omri Casspi, Donatas Motiejunas, Isaiah Canaan","Garcia, Brewer, Casspi, Motiejunas, Canaan",101128-200758-201956-202700-203477,HOU,376.0,1,6.0,-6.0,13.0,14.0,13.0,27.0,2.0,3.0,,1.0,,,1.0,,1.0,,3.0,,3.0,2.0,4.0,,4.0,6.0,12.0,,4.0,6.0,,,3.0,,,,,,,,,,4.0,,4.0,4.0,2.0,1.0,2.0,,,2.0,2.0,,,,,,6.0,6.0,13.0,,,,,,,0.5,0.25,0.25,0.2727272727272727,0.2727272727272727,0.5,1.0,,1.0,1.0,1.0,,103.40425531914893,13.0,14.785714285714286,13.0,14.785714285714286,0.375,0.6666666666666666,0.6666666666666666,,0.125,,,,,0.125,,,,0.375,,,,0.125,,0.375,,0.875,,0.55629375,0.55629375,1.0,2.25,24.25,1.0,14.0,,,2.0,,,2.0,4.0,2.0,4.0,,,,,,1.0,3.0,,6.0,2.0,,,,0.5,,,,,,,,,,,,0.2,0.3333333333333333,1.0,1.0,1.0,2.0,3.0,2.0,0.375,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-200758-201956-202718-203093,1610612745,"Francisco Garcia, Ronnie Brewer, Omri Casspi, Chandler Parsons, Terrence Jones","Garcia, Brewer, Casspi, Parsons, Jones",101128-200758-201956-202718-203093,HOU,234.0,1,4.0,-3.0,8.0,7.0,3.0,15.0,2.0,2.0,2.0,3.0,2.0,,,,,,,,,5.0,7.0,,,10.0,13.0,,,4.0,8.0,,,,4.0,,4.0,,,2.0,1.0,8.0,,,,,1.0,1.0,,,1.0,,1.0,,,,,,10.0,4.0,3.0,0.8,0.8,,,,,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.6666666666666666,,,,,,,,92.3076923076923,15.875,15.285714285714286,15.875,15.0,0.2857142857142857,1.0,1.0,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,,,,,,,,,,,,,0.2857142857142857,,0.44965714285714287,0.3212,0.4,9.942857142857141,,0.375,,,,,,,2.0,3.0,,2.0,,,,,,,,,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-200758-201976-202391-203093,1610612745,"Francisco Garcia, Ronnie Brewer, Patrick Beverley, Jeremy Lin, Terrence Jones","Garcia, Brewer, Beverley, Lin, Jones",101128-200758-201976-202391-203093,HOU,67.0,1,1.0,-2.0,2.0,3.0,,5.0,,,,,,,,,,,1.0,,,,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,2.0,,2.0,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,0.6666666666666666,0.6666666666666666,,,107.46268656716417,16.5,11.333333333333334,16.5,8.666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.55125,,,,23.8,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201166-201600-201935-201956,1610612745,"Francisco Garcia, Aaron Brooks, Omer Asik, James Harden, Omri Casspi","Garcia, Brooks, Asik, Harden, Casspi",101128-201166-201600-201935-201956,HOU,808.0,4,13.0,9.0,27.0,23.0,7.0,50.0,6.0,9.0,1.0,4.0,1.0,1.0,2.0,,,1.0,10.0,,1.0,8.0,14.0,2.0,12.0,31.0,22.0,,1.0,9.0,2.0,6.0,10.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,8.0,8.0,,9.0,13.0,4.0,3.0,,,3.0,,3.0,1.0,5.0,2.0,,2.0,26.0,9.0,7.0,0.125,0.125,1.0,0.16666666666666666,,0.16666666666666666,0.5714285714285714,0.4230769230769231,0.4,0.5344827586206896,0.6428571428571429,0.46153846153846156,,,0.7272727272727273,0.6923076923076923,0.5,1.0,89.10891089108911,14.592592592592593,18.0,13.25925925925926,17.043478260869566,0.34615384615384615,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.15384615384615385,0.25,0.25,,0.038461538461538464,0.07692307692307693,0.5,0.5,1.0,0.38461538461538464,0.1,0.1,1.0,,,0.2,,0.8076923076923077,0.1,0.5053576923076923,0.50706,0.2903225806451613,4.821428571428571,25.05,0.25925925925925924,6.0,3.0,1.0,9.0,1.0,2.0,2.0,4.0,5.0,14.0,,4.0,,1.0,4.0,1.0,8.0,2.0,10.0,4.0,1.0,1.0,,0.5,,0.5,0.4,0.25,,0.3333333333333333,,1.0,,0.3333333333333333,0.5411,0.17857142857142858,0.26666666666666666,0.5,1.0,1.0,1.0,2.0,1.0,0.4,0.5,1.0,,,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,3.0,1.0,1.0,0.5,0.5,0.625,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.07692307692307693,0.16129032258064516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201166-201600-201935-202700,1610612745,"Francisco Garcia, Aaron Brooks, Omer Asik, James Harden, Donatas Motiejunas","Garcia, Brooks, Asik, Harden, Motiejunas",101128-201166-201600-201935-202700,HOU,314.0,1,5.0,-4.0,9.0,10.0,4.0,19.0,1.0,2.0,2.0,3.0,,,,,,1.0,2.0,1.0,1.0,3.0,5.0,1.0,2.0,10.0,14.0,1.0,1.0,8.0,,3.0,2.0,1.0,,1.0,1.0,1.0,,,,3.0,2.0,1.0,3.0,4.0,,,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,,1.0,10.0,8.0,4.0,,,1.0,0.5,1.0,0.5,0.6,0.6428571428571429,1.1666666666666667,0.7142857142857143,1.3333333333333333,0.2857142857142857,0.3333333333333333,1.0,0.5,0.5,1.0,1.0,87.13375796178345,15.555555555555555,17.4,14.555555555555555,16.9,0.2857142857142857,0.5,0.5,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,,,0.2857142857142857,0.5,0.5,1.0,,,0.3333333333333333,1.0,0.5714285714285714,0.5,0.46675000000000005,0.49405000000000004,0.8,5.5200000000000005,25.25,0.4444444444444444,,1.0,,1.0,,,2.0,2.0,1.0,6.0,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,0.5,,,0.3333333333333333,,,,,,,,0.14285714285714285,0.2,,,,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201166-201600-201935-202718,1610612745,"Francisco Garcia, Aaron Brooks, Omer Asik, James Harden, Chandler Parsons","Garcia, Brooks, Asik, Harden, Parsons",101128-201166-201600-201935-202718,HOU,219.0,2,4.0,,7.0,9.0,1.0,16.0,1.0,2.0,,,,,1.0,,,2.0,3.0,1.0,1.0,1.0,2.0,2.0,4.0,8.0,8.0,1.0,1.0,3.0,,3.0,3.0,2.0,,1.0,1.0,1.0,,,,3.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,2.0,,3.0,1.0,3.0,,,,3.0,3.0,1.0,,,0.5,0.5,1.0,0.5,0.5,0.6666666666666666,1.5,0.5714285714285714,0.75,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,,1.0,105.2054794520548,16.714285714285715,11.333333333333334,15.428571428571429,11.333333333333334,0.3333333333333333,0.5,1.0,,,,,,,0.16666666666666666,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,1.0,1.0,1.0,0.6666666666666666,0.5194166666666666,0.56025,0.375,2.7,24.8,0.14285714285714285,2.0,2.0,1.0,,1.0,1.0,,,,2.0,3.0,1.0,1.0,1.0,2.0,,1.0,,2.0,1.0,,,,,1.0,1.0,0.5,0.6666666666666666,,,1.0,,,0.5,0.5163,0.14285714285714285,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,5.0,,,,,,1.0,1.25,1.25,1.0,0.5,,,,,0.625,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201166-201600-201956-201976,1610612745,"Francisco Garcia, Aaron Brooks, Omer Asik, Omri Casspi, Patrick Beverley","Garcia, Brooks, Asik, Casspi, Beverley",101128-201166-201600-201956-201976,HOU,1364.0,5,23.0,4.0,44.0,48.0,7.0,92.0,7.0,15.0,3.0,7.0,8.0,2.0,2.0,,,4.0,10.0,1.0,1.0,12.0,30.0,6.0,12.0,44.0,40.0,1.0,1.0,3.0,16.0,15.0,10.0,4.0,8.0,5.0,13.0,3.0,2.0,5.0,1.0,31.0,14.0,2.0,19.0,25.0,5.0,5.0,3.0,3.0,4.0,,7.0,5.0,8.0,4.0,1.0,4.0,37.0,3.0,7.0,0.6666666666666666,0.7272727272727273,0.8333333333333334,0.5,1.0,0.5,0.4,0.5,0.21428571428571427,0.5116279069767442,0.21428571428571427,0.2857142857142857,0.42857142857142855,0.6666666666666666,0.9333333333333333,0.8095238095238095,1.0,1.0,97.12609970674487,15.636363636363637,14.083333333333334,15.113636363636363,13.520833333333334,0.35714285714285715,0.4666666666666667,0.5833333333333334,0.7142857142857143,0.16666666666666666,0.42857142857142855,0.6,0.3333333333333333,0.19047619047619047,0.047619047619047616,1.0,1.0,1.0,0.23809523809523808,0.4,0.4,0.75,,,0.14285714285714285,1.0,0.6428571428571429,0.4,0.5040119047619048,0.4838,0.06818181818181818,7.583333333333333,25.191666666666666,0.1590909090909091,3.0,5.0,1.0,2.0,4.0,1.0,,6.0,,8.0,3.0,,6.0,3.0,6.0,,6.0,,2.0,1.0,1.0,2.0,3.0,,0.3333333333333333,0.5,,0.25,0.25,,0.25,1.0,0.75,0.2,0.53476,0.023255813953488372,0.03225806451612903,0.75,,,,3.0,2.0,0.42857142857142855,,2.0,2.0,,0.25,0.25,1.0,,4.0,,,1.0,,7.0,,1.0,,,,1.0,0.7,0.7,,0.8,,,,,0.1590909090909091,,0.5,2.0,1.0,2.0,2.0,5.0,,0.5,0.16666666666666666,0.2,0.5,1.0,1.0,1.0,2.0,1.0,1.0,0.2857142857142857,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201166-201600-201956-202391,1610612745,"Francisco Garcia, Aaron Brooks, Omer Asik, Omri Casspi, Jeremy Lin","Garcia, Brooks, Asik, Casspi, Lin",101128-201166-201600-201956-202391,HOU,1340.0,4,22.0,-8.0,47.0,46.0,7.0,93.0,3.0,7.0,1.0,5.0,,2.0,5.0,,1.0,8.0,15.0,1.0,5.0,4.0,12.0,10.0,20.0,48.0,56.0,1.0,6.0,5.0,2.0,21.0,15.0,8.0,1.0,7.0,8.0,5.0,2.0,1.0,,23.0,9.0,1.0,18.0,21.0,2.0,1.0,6.0,4.0,6.0,2.0,12.0,4.0,10.0,4.0,1.0,4.0,48.0,5.0,7.0,0.25,0.25,0.7,0.5,0.16666666666666666,0.5,0.3333333333333333,0.59375,0.35714285714285715,0.631578947368421,0.35714285714285715,0.625,0.5,1.0,0.6,0.6071428571428571,1.0,0.8,99.94029850746269,13.574468085106384,15.26086956521739,12.808510638297872,14.195652173913043,0.21875,0.42857142857142855,0.5,0.3333333333333333,0.15625,0.2,0.25,,,0.15625,0.4,0.4,1.0,0.46875,0.5333333333333333,0.5333333333333333,0.625,0.14285714285714285,,0.7142857142857143,0.2,0.84375,0.5333333333333333,0.5398,0.5589714285714286,0.10416666666666667,3.908333333333333,24.919999999999998,0.14893617021276595,12.0,4.0,1.0,10.0,,1.0,1.0,1.0,,6.0,9.0,3.0,,8.0,3.0,1.0,7.0,,12.0,5.0,3.0,,1.0,1.0,,0.6153846153846154,0.3333333333333333,0.17647058823529413,,0.42857142857142855,0.5,1.0,0.25,1.0,,0.13513513513513514,0.29411764705882354,0.16666666666666666,1.0,,1.0,1.0,2.0,0.14285714285714285,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,3.0,,,,,,2.0,,,0.16666666666666666,0.14285714285714285,,,,,,,,0.2,,,1.0,1.0,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201166-201600-201956-202700,1610612745,"Francisco Garcia, Aaron Brooks, Omer Asik, Omri Casspi, Donatas Motiejunas","Garcia, Brooks, Asik, Casspi, Motiejunas",101128-201166-201600-201956-202700,HOU,409.0,1,7.0,-3.0,15.0,15.0,1.0,30.0,3.0,6.0,2.0,4.0,,,,,,,4.0,,,5.0,10.0,,4.0,12.0,15.0,,,,4.0,,4.0,,2.0,,2.0,,,2.0,,4.0,6.0,,7.0,9.0,,,1.0,1.0,1.0,,2.0,3.0,5.0,1.0,,1.0,12.0,,1.0,0.4,0.4,,,,,0.5,0.35714285714285715,,0.4,,0.2857142857142857,0.5,,0.8571428571428571,0.875,1.0,0.75,105.62347188264059,13.2,14.066666666666666,12.2,13.6,0.42857142857142855,0.5,0.6,0.6666666666666666,0.2857142857142857,0.5,0.5,,,,,,,0.2857142857142857,,,,,,,,0.7142857142857143,,0.5127607142857143,0.53155,,4.11,25.15,0.06666666666666667,12.0,2.0,,2.0,2.0,,,2.0,,6.0,,1.0,1.0,1.0,2.0,,1.0,,2.0,1.0,1.0,,1.0,,0.2,1.0,0.25,0.2222222222222222,,0.25,,1.0,1.0,,0.6897,0.06666666666666667,0.09090909090909091,1.0,,,,2.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,1.0,,,0.1,0.16666666666666666,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201166-201600-201956-202718,1610612745,"Francisco Garcia, Aaron Brooks, Omer Asik, Omri Casspi, Chandler Parsons","Garcia, Brooks, Asik, Casspi, Parsons",101128-201166-201600-201956-202718,HOU,1197.0,5,20.0,20.0,44.0,42.0,18.0,86.0,8.0,12.0,4.0,5.0,4.0,,,,,10.0,12.0,5.0,5.0,14.0,21.0,10.0,12.0,62.0,42.0,5.0,5.0,27.0,12.0,27.0,12.0,10.0,6.0,9.0,15.0,9.0,,4.0,2.0,39.0,14.0,,15.0,18.0,5.0,,3.0,1.0,6.0,2.0,9.0,5.0,12.0,,,,57.0,27.0,18.0,0.42857142857142855,0.46153846153846156,0.9,0.8333333333333334,1.0,0.8333333333333334,0.6666666666666666,0.8787878787878788,0.8928571428571429,0.8472222222222222,0.8666666666666667,0.36363636363636365,0.3333333333333333,,0.9333333333333333,0.9375,0.75,1.0,103.45864661654136,12.181818181818182,15.738095238095237,12.045454545454545,15.476190476190476,0.36363636363636365,0.6666666666666666,0.8,0.5,0.15151515151515152,0.8,0.8,0.5,0.12121212121212122,,,,,0.36363636363636365,0.8333333333333334,0.8333333333333334,0.9,,,0.35714285714285715,1.0,0.7272727272727273,0.8333333333333334,0.5492727272727274,0.5231428571428571,0.43548387096774194,5.895238095238095,25.266666666666666,0.4090909090909091,21.0,3.0,1.0,4.0,2.0,1.0,5.0,9.0,2.0,16.0,3.0,,2.0,1.0,3.0,5.0,6.0,1.0,7.0,2.0,,,,0.5555555555555556,0.3333333333333333,1.0,,0.25,,,1.0,,,0.3333333333333333,0.45353333333333334,0.05714285714285714,0.08695652173913043,1.0,1.0,1.0,2.0,5.0,4.0,0.35714285714285715,0.4,2.0,,1.0,0.5,0.5,,,1.0,,,1.0,,5.0,,2.0,,,,1.0,0.8333333333333334,0.8333333333333334,,0.3333333333333333,,,,,0.08064516129032258,,0.5,1.0,1.0,1.0,2.0,2.0,,0.5,0.09523809523809523,0.16666666666666666,1.0,1.0,1.0,1.0,3.0,1.0,,,,,,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201166-201600-201976-203093,1610612745,"Francisco Garcia, Aaron Brooks, Omer Asik, Patrick Beverley, Terrence Jones","Garcia, Brooks, Asik, Beverley, Jones",101128-201166-201600-201976-203093,HOU,34.0,1,1.0,,2.0,1.0,2.0,3.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,127.05882352941177,8.5,17.0,8.5,17.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.4058,0.4058,1.0,3.0,,1.0,1.0,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201166-201600-202391-202718,1610612745,"Francisco Garcia, Aaron Brooks, Omer Asik, Jeremy Lin, Chandler Parsons","Garcia, Brooks, Asik, Lin, Parsons",101128-201166-201600-202391-202718,HOU,360.0,2,6.0,3.0,13.0,12.0,2.0,25.0,4.0,4.0,,1.0,,,,,,1.0,3.0,,,4.0,5.0,1.0,3.0,14.0,11.0,,,5.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,4.0,,6.0,7.0,,,1.0,1.0,3.0,,4.0,,2.0,1.0,,1.0,12.0,5.0,2.0,0.25,0.25,1.0,0.3333333333333333,,0.3333333333333333,0.8,0.6875,1.0,0.7777777777777778,1.25,0.375,0.25,,0.5714285714285714,0.6666666666666666,0.5,0.5,100.0,12.615384615384615,16.333333333333332,11.615384615384615,15.5,0.5,1.0,1.0,0.25,0.125,,,,,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,0.875,0.3333333333333333,0.61779375,0.6251,0.35714285714285715,1.9,25.366666666666664,0.15384615384615385,2.0,1.0,,3.0,1.0,,1.0,1.0,3.0,6.0,,,,2.0,1.0,,3.0,,3.0,,,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,0.6251,0.1111111111111111,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,0.25,0.14285714285714285,,,1.0,,1.0,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201166-201600-202391-203093,1610612745,"Francisco Garcia, Aaron Brooks, Omer Asik, Jeremy Lin, Terrence Jones","Garcia, Brooks, Asik, Lin, Jones",101128-201166-201600-202391-203093,HOU,76.0,1,1.0,,2.0,3.0,2.0,5.0,,,,1.0,,,,,,,,,,,1.0,,,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,2.0,2.0,,,,,,,,,,0.5,0.5,,,,,,,,94.73684210526316,16.0,14.666666666666666,16.0,14.333333333333334,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3947,0.3947,1.0,7.7,,1.0,2.0,,,2.0,,,,1.0,2.0,,,,,,,,2.0,,2.0,1.0,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201166-201600-202718-203093,1610612745,"Francisco Garcia, Aaron Brooks, Omer Asik, Chandler Parsons, Terrence Jones","Garcia, Brooks, Asik, Parsons, Jones",101128-201166-201600-202718-203093,HOU,280.0,2,5.0,3.0,9.0,9.0,,18.0,3.0,3.0,,2.0,1.0,,,,,,1.0,,,3.0,6.0,,1.0,9.0,6.0,,,,,,1.0,,,,,,,,,,4.0,,5.0,6.0,,,,,1.0,,1.0,,2.0,,,,9.0,,,,,,,,,0.5,0.42857142857142855,,0.5,,0.14285714285714285,,,1.0,0.8333333333333334,1.0,1.0,92.57142857142857,13.0,18.11111111111111,12.11111111111111,17.11111111111111,0.42857142857142855,1.0,1.0,,0.2857142857142857,,,,0.14285714285714285,,,,,0.14285714285714285,,,,,,,,0.5714285714285714,,0.5124071428571428,,,6.3500000000000005,25.5,,,1.0,,3.0,1.0,,,,,6.0,,,1.0,1.0,1.0,,3.0,,5.0,1.0,,,,,0.3333333333333333,0.5,,0.25,0.5,,,1.0,,,0.4271,0.2222222222222222,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,0.5,,,,,,,,1.0,,,0.16666666666666666,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201166-201935-201956-202391,1610612745,"Francisco Garcia, Aaron Brooks, James Harden, Omri Casspi, Jeremy Lin","Garcia, Brooks, Harden, Casspi, Lin",101128-201166-201935-201956-202391,HOU,10.0,1,,,1.0,1.0,1.0,2.0,,,,,1.0,,,,,,,,,1.0,1.0,,,2.0,2.0,,,2.0,2.0,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,1.0,,,,2.0,2.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,288.0,9.0,1.0,9.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,0.2671,0.2671,1.0,21.5,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
