EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,DefThreePtRebounds,BadPassTurnovers,Loose Ball Fouls,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,Corner3Assists,LongMidRangeAssists,Offensive Fouls Drawn,OffLongMidRangeReboundPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,ShortMidRangeAssists,FTOffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffFTReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonShootingPenaltyNonTakeFoulsDrawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,HeaveAttempts,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedLongMidRange,Arc3PctBlocked,BlockedArc3,team_id,year,season,team_vs
201142-201566-202704-203103-203500,1610612760,"Kevin Durant, Russell Westbrook, Reggie Jackson, Perry Jones III, Steven Adams","Durant, Westbrook, Jackson, Jones III, Adams",201142-201566-202704-203103-203500,OKC,262.0,1,4.0,7.0,8.0,9.0,8.0,1.0,1.0,17.0,1.0,2.0,,1.0,2.0,,,2.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,5.0,2.0,15.0,8.0,,2.0,4.0,3.0,5.0,2.0,15.0,4.0,,6.0,1.0,1.0,2.0,2.0,4.0,,1.0,10.0,1.0,1.0,,1.0,2.0,3.0,,1.0,1.0,,,,,,,2.0,2.0,2.0,,,,12.0,15.0,8.0,,1.0,1.0,0.6666666666666666,0.6,0.6,0.6,0.5,0.5,0.7222222222222222,0.7222222222222222,0.75,0.75,0.5555555555555556,,,0.5,0.5,0.5,0.5,1.0,,,93.4351145038168,18.875,12.333333333333334,17.5,12.0,0.2222222222222222,0.5,0.5,1.0,,,,0.2222222222222222,0.1111111111111111,1.0,1.0,,,0.2222222222222222,0.5,0.1111111111111111,1.0,0.7777777777777778,1.0,0.5362722222222223,0.6006,0.5362722222222223,,,1.0,9.275,24.16,1.0,,1.0,1.0,1.0,,1.0,2.0,3.0,,,1.0,,,,,0.5,,0.75,0.75,,,,0.5,,,,0.5,0.5,,0.5,1.0,,0.2,2.0,4.0,2.0,4.0,,2.0,1.0,,,1.0,0.4444444444444444,0.5,0.5,1.0,0.4444444444444444,0.5,,,,,1.0,3.0,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,0.5,1.0,,,,,0.5,,,1.0,1.0,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-202704-203500-2406,1610612760,"Kevin Durant, Russell Westbrook, Reggie Jackson, Steven Adams, Caron Butler","Durant, Westbrook, Jackson, Adams, Butler",201142-201566-202704-203500-2406,OKC,1438.0,10,24.0,-1.0,45.0,49.0,27.0,23.0,10.0,94.0,8.0,12.0,4.0,4.0,7.0,4.0,10.0,6.0,3.0,8.0,1.0,3.0,14.0,28.0,6.0,15.0,13.0,59.0,60.0,7.0,7.0,15.0,4.0,9.0,9.0,35.0,14.0,14.0,18.0,8.0,3.0,7.0,6.0,13.0,3.0,5.0,32.0,7.0,6.0,1.0,11.0,12.0,23.0,,2.0,1.0,3.0,3.0,,6.0,3.0,7.0,14.0,14.0,16.0,,2.0,,42.0,35.0,27.0,3.0,0.5,0.5833333333333334,1.0,0.4,0.4444444444444444,0.4,0.5,0.4666666666666667,0.5348837209302325,0.5416666666666666,0.57,0.5862068965517241,0.3488372093023256,0.5,1.0,0.5454545454545454,0.5,0.625,0.4782608695652174,0.25,0.5,,94.13073713490961,16.488888888888887,14.204081632653061,14.88888888888889,13.46938775510204,0.27906976744186046,0.6666666666666666,0.6666666666666666,0.625,0.23255813953488372,0.4,0.6666666666666666,0.13953488372093023,0.18604651162790697,0.375,0.375,1.0,0.4,0.2916666666666667,0.5714285714285714,0.125,0.3333333333333333,0.627906976744186,0.375,0.4914081395348837,0.49157222222222224,0.4970895833333333,0.044444444444444446,0.06666666666666667,0.5932203389830508,7.292857142857143,24.273333333333333,0.6,3.0,2.0,1.0,2.0,4.0,2.0,3.0,17.0,4.0,4.0,4.0,4.0,3.0,1.0,,0.6666666666666666,0.5714285714285714,0.7,0.7272727272727273,0.14285714285714285,,0.8,0.4444444444444444,0.6,0.6,0.8,0.3333333333333333,0.3333333333333333,0.75,0.2,0.5,1.0,0.288135593220339,3.0,7.0,3.0,6.0,3.0,3.0,1.0,,0.5,0.5,0.16279069767441862,0.42857142857142855,0.5,1.0,0.25,0.5,,0.4,0.6666666666666666,1.0,1.0,,1.0,1.0,1.0,2.0,,,,1.0,,,2.0,3.0,2.0,5.0,2.0,1.0,1.0,2.0,2.0,0.5,0.25,0.5,,1.0,0.25,0.3333333333333333,0.1,1.0,1.0,5.0,1.0,,,1.0,,0.06666666666666667,,0.14285714285714285,,,,1.0,,,,1610612760,2014,2013-14,True
201142-201566-202704-203500-2555,1610612760,"Kevin Durant, Russell Westbrook, Reggie Jackson, Steven Adams, Nick Collison","Durant, Westbrook, Jackson, Adams, Collison",201142-201566-202704-203500-2555,OKC,1299.0,4,22.0,-19.0,42.0,44.0,8.0,25.0,3.0,86.0,8.0,12.0,2.0,,,5.0,8.0,10.0,1.0,4.0,1.0,1.0,14.0,30.0,2.0,8.0,5.0,39.0,58.0,3.0,1.0,3.0,2.0,3.0,5.0,13.0,12.0,16.0,3.0,3.0,1.0,6.0,1.0,7.0,1.0,3.0,15.0,3.0,5.0,1.0,11.0,3.0,14.0,,3.0,2.0,3.0,3.0,1.0,6.0,,6.0,15.0,7.0,8.0,,3.0,,35.0,13.0,8.0,3.0,0.42857142857142855,0.5,0.5,0.25,0.6666666666666666,0.2857142857142857,0.4666666666666667,0.3333333333333333,0.4473684210526316,0.6666666666666666,0.4642857142857143,0.7222222222222222,0.21052631578947367,0.5,1.0,0.625,0.2,0.7692307692307693,0.15,0.25,1.0,,95.3348729792148,16.404761904761905,13.863636363636363,16.214285714285715,13.840909090909092,0.3157894736842105,0.6666666666666666,0.6666666666666666,0.375,0.21052631578947367,0.625,0.7142857142857143,0.2631578947368421,0.10526315789473684,0.25,0.25,1.0,0.6666666666666666,,,0.16666666666666666,1.0,0.5263157894736842,0.3333333333333333,0.4602621621621621,0.5139333333333334,0.4758166666666667,0.07317073170731707,0.09090909090909091,0.3333333333333333,9.270000000000001,26.3125,0.19047619047619047,2.0,1.0,,,2.0,,,4.0,4.0,1.0,,5.0,2.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.03333333333333333,,1.0,,,0.5,1.0,0.1,0.1,1.0,,,,0.10256410256410256,1.0,4.0,1.0,2.0,,,,,0.1111111111111111,,0.10526315789473684,0.25,0.25,,0.3333333333333333,0.5,1.0,0.125,0.5,,,3.0,3.0,,1.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,0.5,,,0.6,,,,,1.0,,,,,,,,,1.0,,,,,,,1610612760,2014,2013-14,True
201142-201566-202704-203500-2570,1610612760,"Kevin Durant, Russell Westbrook, Reggie Jackson, Steven Adams, Kendrick Perkins","Durant, Westbrook, Jackson, Adams, Perkins",201142-201566-202704-203500-2570,OKC,28.0,1,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,51.42857142857143,17.0,,17.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.7177,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-202704-203500-965,1610612760,"Kevin Durant, Russell Westbrook, Reggie Jackson, Steven Adams, Derek Fisher","Durant, Westbrook, Jackson, Adams, Fisher",201142-201566-202704-203500-965,OKC,895.0,3,15.0,2.0,30.0,31.0,16.0,13.0,2.0,61.0,8.0,15.0,,4.0,7.0,1.0,5.0,1.0,,3.0,,2.0,9.0,21.0,1.0,5.0,11.0,32.0,30.0,,5.0,12.0,1.0,4.0,2.0,15.0,8.0,10.0,3.0,1.0,,4.0,1.0,5.0,,3.0,11.0,2.0,8.0,1.0,10.0,2.0,12.0,,4.0,4.0,2.0,1.0,1.0,3.0,2.0,3.0,8.0,9.0,13.0,1.0,4.0,,29.0,15.0,16.0,2.0,0.4444444444444444,0.4444444444444444,1.0,0.2,0.25,0.3333333333333333,0.42857142857142855,0.4166666666666667,0.40384615384615385,0.40625,0.5,0.4411764705882353,0.19230769230769232,0.6666666666666666,1.0,0.8888888888888888,0.16666666666666666,0.9,0.14285714285714285,0.14285714285714285,1.0,,98.14525139664805,13.466666666666667,15.838709677419354,13.233333333333333,15.838709677419354,0.5769230769230769,0.5333333333333333,0.7272727272727273,0.375,0.19230769230769232,0.2,0.2,0.038461538461538464,0.11538461538461539,,,,,0.4375,0.5714285714285714,0.125,,0.7692307692307693,,0.5877708333333334,,0.5871928571428572,0.16666666666666666,0.16666666666666666,0.46875,3.304761904761905,33.54,0.5333333333333333,,,,,,,,3.0,,4.0,,1.0,1.0,,,,,,0.75,0.19047619047619047,0.26666666666666666,1.0,,,1.0,1.0,,,,,,,0.09375,1.0,2.0,1.0,2.0,3.0,1.0,,3.0,1.0,,0.07692307692307693,0.5,0.5,1.0,0.125,0.5,,,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,0.75,,,1.0,,,,,1.0,,1.0,0.16666666666666666,,,,,,2.0,,,,,,,1610612760,2014,2013-14,True
201142-201566-202704-2406-2555,1610612760,"Kevin Durant, Russell Westbrook, Reggie Jackson, Caron Butler, Nick Collison","Durant, Westbrook, Jackson, Butler, Collison",201142-201566-202704-2406-2555,OKC,494.0,4,8.0,8.0,14.0,15.0,7.0,1.0,2.0,29.0,2.0,5.0,1.0,2.0,2.0,1.0,4.0,3.0,1.0,1.0,,,4.0,12.0,1.0,1.0,6.0,17.0,9.0,1.0,4.0,6.0,,,4.0,12.0,6.0,2.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,9.0,2.0,3.0,,9.0,2.0,11.0,,1.0,,,,,,,,3.0,6.0,6.0,,1.0,,15.0,12.0,7.0,,0.75,0.75,1.0,1.0,,1.0,0.3333333333333333,0.6666666666666666,0.4230769230769231,0.6666666666666666,0.53125,0.75,0.07692307692307693,,,0.375,0.25,0.5625,0.25,0.3333333333333333,0.6666666666666666,,84.5344129554656,17.928571428571427,16.2,17.428571428571427,14.133333333333333,0.38461538461538464,0.4,0.5,0.5,0.3076923076923077,0.25,0.25,0.23076923076923078,0.07692307692307693,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,0.46153846153846156,1.0,0.45508076923076923,0.4644,0.5115666666666666,0.07142857142857142,0.07692307692307693,0.7058823529411765,7.833333333333333,25.3,0.5,,1.0,,,,,,2.0,,1.0,,6.0,,1.0,,,,,0.5,0.08333333333333333,0.2,0.75,,,0.3333333333333333,0.7142857142857143,0.3333333333333333,0.3333333333333333,,,,,0.11764705882352941,,,,,2.0,,1.0,,,1.0,,,,,,,,,0.3333333333333333,,,,1.0,,1.0,,,,,,,,,1.0,,2.0,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-202704-2406-2570,1610612760,"Kevin Durant, Russell Westbrook, Reggie Jackson, Caron Butler, Kendrick Perkins","Durant, Westbrook, Jackson, Butler, Perkins",201142-201566-202704-2406-2570,OKC,420.0,3,7.0,7.0,16.0,17.0,,,,33.0,3.0,5.0,,,,2.0,3.0,1.0,1.0,1.0,,,6.0,9.0,1.0,1.0,2.0,17.0,10.0,,,,,,,,10.0,2.0,3.0,1.0,1.0,5.0,1.0,6.0,1.0,3.0,13.0,,3.0,,8.0,,8.0,,3.0,1.0,1.0,4.0,,5.0,,,3.0,2.0,2.0,,1.0,,17.0,,,,0.8333333333333334,0.8333333333333334,1.0,1.0,,1.0,0.6666666666666666,,0.75,,0.7727272727272727,,0.1,0.2,,1.0,,0.8888888888888888,,,1.0,,113.14285714285714,11.5625,13.823529411764707,11.5625,13.588235294117647,0.5,0.6,0.75,1.0,0.3,0.6666666666666666,0.6666666666666666,0.1,0.1,1.0,1.0,1.0,,,,,,0.6,1.0,0.5581349999999999,,,0.09090909090909091,0.1,,5.088888888888889,25.7,,,1.0,,,,,,,,1.0,,5.0,1.0,,,,,,,0.1111111111111111,0.2,0.8333333333333334,,,1.0,0.8333333333333334,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,2.0,2.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-202704-2406-965,1610612760,"Kevin Durant, Russell Westbrook, Reggie Jackson, Caron Butler, Derek Fisher","Durant, Westbrook, Jackson, Butler, Fisher",201142-201566-202704-2406-965,OKC,434.0,2,7.0,1.0,16.0,14.0,6.0,,,30.0,5.0,6.0,,2.0,3.0,2.0,3.0,3.0,,1.0,,1.0,8.0,12.0,,1.0,1.0,17.0,16.0,,3.0,4.0,,1.0,,6.0,12.0,4.0,,1.0,,6.0,,6.0,,3.0,12.0,,3.0,,3.0,,3.0,,2.0,2.0,2.0,,1.0,2.0,1.0,2.0,3.0,2.0,2.0,,1.0,,17.0,6.0,6.0,,0.75,0.75,,,,,0.6666666666666666,0.75,0.6153846153846154,0.6,0.6071428571428571,0.6,0.07692307692307693,1.0,,1.0,,0.6,,,1.0,,99.53917050691244,11.875,17.428571428571427,11.875,15.571428571428571,0.46153846153846156,0.8333333333333334,0.8333333333333334,0.6,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.23076923076923078,0.07692307692307693,,,,,0.6,0.6666666666666666,0.2,,0.5384615384615384,,0.5160384615384616,,0.50746,0.07142857142857142,0.07692307692307693,0.35294117647058826,6.833333333333333,27.9,0.375,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1610612760,2014,2013-14,True
201142-201566-202704-2555-2570,1610612760,"Kevin Durant, Russell Westbrook, Reggie Jackson, Nick Collison, Kendrick Perkins","Durant, Westbrook, Jackson, Collison, Perkins",201142-201566-202704-2555-2570,OKC,672.0,6,11.0,1.0,21.0,21.0,14.0,5.0,5.0,42.0,,5.0,2.0,,4.0,2.0,4.0,7.0,,2.0,,1.0,6.0,16.0,1.0,6.0,6.0,21.0,20.0,3.0,4.0,13.0,1.0,4.0,1.0,12.0,8.0,4.0,3.0,2.0,,4.0,1.0,5.0,,,11.0,4.0,3.0,1.0,6.0,7.0,13.0,,2.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,5.0,6.0,9.0,1.0,5.0,,19.0,12.0,14.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.25,0.16666666666666666,0.375,0.3076923076923077,0.3409090909090909,0.3235294117647059,0.40384615384615385,0.3333333333333333,0.2727272727272727,0.6666666666666666,1.0,0.5,0.4,0.5555555555555556,0.4666666666666667,0.2,1.0,,90.0,18.952380952380953,13.047619047619047,16.761904761904763,11.19047619047619,0.22727272727272727,,,,0.18181818181818182,0.5,0.6666666666666666,0.3181818181818182,0.09090909090909091,,,,0.4,0.23529411764705882,,0.058823529411764705,,0.5,,0.47219090909090905,0.4609666666666667,0.4662264705882353,0.19230769230769232,0.25,0.5714285714285714,10.61875,24.5,0.6666666666666666,,4.0,,1.0,,,2.0,2.0,,2.0,3.0,2.0,1.0,1.0,,,,,0.16666666666666666,0.125,0.2,0.6666666666666666,0.6,0.5,0.5,1.0,0.5714285714285714,0.5714285714285714,,0.2,,,0.09523809523809523,1.0,4.0,1.0,3.0,2.0,1.0,3.0,1.0,0.3333333333333333,0.75,0.18181818181818182,0.25,0.25,1.0,0.17647058823529413,0.3333333333333333,,0.25,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,2.0,2.0,,2.0,1.0,,0.6666666666666666,,,0.5,0.5,,0.2,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-202704-2570-965,1610612760,"Kevin Durant, Russell Westbrook, Reggie Jackson, Kendrick Perkins, Derek Fisher","Durant, Westbrook, Jackson, Perkins, Fisher",201142-201566-202704-2570-965,OKC,170.0,1,3.0,8.0,5.0,5.0,1.0,,,10.0,2.0,2.0,,,,,,,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,12.0,4.0,,,,1.0,1.0,,3.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,,,,3.0,,3.0,,,,,,,,,,,1.0,3.0,,1.0,,12.0,3.0,1.0,,0.5,0.5,0.5,1.0,1.0,1.0,1.0,,1.25,1.5,1.1,1.5,0.5,,,,,1.0,,,,,84.70588235294117,17.6,16.4,17.6,16.4,0.5,1.0,1.0,0.5,,,,,0.5,1.0,1.0,0.5,,,,1.0,1.0,1.0,1.0,0.496375,,0.48015,0.2,0.3333333333333333,0.25,2.65,25.15,0.2,,,,,,,,,,,,3.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-203087-203500-2406,1610612760,"Kevin Durant, Russell Westbrook, Jeremy Lamb, Steven Adams, Caron Butler","Durant, Westbrook, Lamb, Adams, Butler",201142-201566-203087-203500-2406,OKC,407.0,2,7.0,,14.0,15.0,9.0,10.0,1.0,29.0,2.0,5.0,1.0,2.0,4.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,4.0,12.0,2.0,2.0,4.0,18.0,18.0,1.0,3.0,7.0,2.0,2.0,4.0,16.0,4.0,4.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,7.0,2.0,3.0,3.0,7.0,2.0,9.0,,,,,,,,,4.0,6.0,3.0,5.0,1.0,2.0,,15.0,16.0,9.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,0.42857142857142855,0.5,0.6666666666666666,0.5625,0.7272727272727273,0.14285714285714285,,1.0,1.0,0.25,0.8,0.25,0.3333333333333333,1.0,,102.60442260442261,15.142857142857142,13.0,14.571428571428571,13.0,0.35714285714285715,0.4,0.6666666666666666,1.0,0.2857142857142857,0.5,0.5,0.21428571428571427,0.14285714285714285,1.0,1.0,0.5,0.5,0.4444444444444444,0.5,0.2222222222222222,1.0,0.5,1.0,0.4665392857142857,0.58185,0.48574999999999996,0.13333333333333333,0.15384615384615385,0.8888888888888888,7.583333333333333,24.65,0.6428571428571429,,,1.0,1.0,,1.0,1.0,3.0,,2.0,,1.0,,,,1.0,,0.75,0.75,0.16666666666666666,0.4,0.5,,,1.0,,,,,0.5,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,0.5,,,3.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-203087-203500-965,1610612760,"Kevin Durant, Russell Westbrook, Jeremy Lamb, Steven Adams, Derek Fisher","Durant, Westbrook, Lamb, Adams, Fisher",201142-201566-203087-203500-965,OKC,131.0,1,2.0,-2.0,5.0,6.0,5.0,,,11.0,,,,,,,,1.0,,,,,,1.0,,,4.0,4.0,6.0,,,1.0,,,4.0,4.0,,,,,,,,,,,,,,,2.0,,2.0,,1.0,1.0,2.0,,,2.0,2.0,1.0,2.0,2.0,4.0,,1.0,,4.0,4.0,5.0,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,1.0,,,,1.0,,,,,120.91603053435115,13.2,10.833333333333334,13.2,10.833333333333334,,,,,,,,1.0,,,,,,,,,,,,0.424,,0.424,0.5,0.5,1.0,17.4,,1.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-203087-2406-2570,1610612760,"Kevin Durant, Russell Westbrook, Jeremy Lamb, Caron Butler, Kendrick Perkins","Durant, Westbrook, Lamb, Butler, Perkins",201142-201566-203087-2406-2570,OKC,81.0,1,1.0,2.0,2.0,3.0,,3.0,1.0,5.0,2.0,2.0,1.0,,,,1.0,,,,,,2.0,3.0,,,,4.0,2.0,1.0,,,,,,,,4.0,,,,,,,,,,1.0,2.0,,2.0,1.0,3.0,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,1.0,1.0,1.0,1.0,,1.0,,88.88888888888889,14.5,17.333333333333332,13.5,17.333333333333332,0.6666666666666666,1.0,1.0,,0.3333333333333333,,,,,,,,1.0,,,,,0.6666666666666666,,0.5260666666666667,0.4729,,,,,2.433333333333333,,,1.0,,,,1.0,,,2.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-203087-2406-965,1610612760,"Kevin Durant, Russell Westbrook, Jeremy Lamb, Caron Butler, Derek Fisher","Durant, Westbrook, Lamb, Butler, Fisher",201142-201566-203087-2406-965,OKC,4.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
