EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,FTA,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,AtRimFGM,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,Turnovers,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangePctAssisted,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,OffShortMidRangeReboundPct,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,DeadBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,DefShortMidRangeReboundPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceAtRimFGA,Corner3FGA,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,Steals,BadPassSteals,Travels,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyPointsPct,HeaveAttempts,FTDefRebounds,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,DefFTReboundPct,DefCorner3ReboundPct,BlockedAtRim,Offensive Fouls,DefAtRimReboundPct,Fg2aBlocked,Offensive Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,Corner3FGM,Corner3Assists,LostBallSteals,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsPutbacks,SelfOReb,PenaltyFg3Pct,LongMidRangePctBlocked,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,FTOffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,DefensiveGoaltends,PenaltyCorner3FGM,BlockingFouls,3SecondViolations,PenaltyCorner3Accuracy,Charge Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,BlockedLongMidRange,Corner3PctBlocked,OffensiveGoaltends,Blocked3s,BlockedCorner3,BlockedArc3,team_id,year,season,team_vs
202696-202699-202734-203117-203506,1610612753,"Nikola Vucevic, Tobias Harris, E'Twaun Moore, Doron Lamb, Victor Oladipo","Vucevic, Harris, Moore, Lamb, Oladipo",202696-202699-202734-203117-203506,ORL,304.0,5,5.0,1.0,9.0,10.0,19.0,,2.0,1.0,1.0,2.0,2.0,6.0,2.0,9.0,8.0,2.0,2.0,2.0,5.0,7.0,2.0,4.0,1.0,9.0,0.3333333333333333,0.4375,0.5,0.25,0.6666666666666666,0.8,,90.0,17.22222222222222,14.9,16.555555555555557,14.2,0.25,,,0.125,1.0,1.0,0.25,0.625,0.44880625,6.683333333333334,28.2,1.0,3.0,1.0,,,1.0,2.0,,,,3.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,2.0,2.0,1.0,1.0,0.5,,0.5,,,0.25,1.0,0.4,,1.0,0.375,0.5,0.5,1.0,,,,0.5,0.5354,0.1111111111111111,0.14285714285714285,,1.0,2.0,1.0,1.0,,,2.0,0.5,0.5,,0.3333333333333333,0.3333333333333333,1.0,,2.0,,,,,,,,,,,2.0,,1.0,,,,,,,1.0,,,,,,2.0,,,,,,,,1.0,,,,,,,,1.0,0.5,1.0,,,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
202696-202699-202734-203124-203506,1610612753,"Nikola Vucevic, Tobias Harris, E'Twaun Moore, Kyle O'Quinn, Victor Oladipo","Vucevic, Harris, Moore, O'Quinn, Oladipo",202696-202699-202734-203124-203506,ORL,201.0,2,3.0,-3.0,7.0,7.0,14.0,,2.0,,,,,4.0,,3.0,6.0,,,2.0,2.0,3.0,1.0,1.0,2.0,3.0,,,0.25,,1.0,1.0,1.0,100.29850746268656,14.714285714285714,14.0,12.142857142857142,14.0,0.5,,,,,,,0.5,0.475575,5.425,,2.0,2.0,,,,,3.0,,,,,,,,,,1.0,,1.0,4.0,1.0,,,,,,,0.25,,0.25,,,0.5,,,,,,,,0.3724,0.2,0.2,,,,,,,,1.0,,,,,,,,1.0,,,,,7.0,4.0,2.0,,4.0,,1.0,1.0,,,,,,7.0,,,,0.5,,0.475575,1.0,,,,3.0,3.0,,,,,1.0,,,3.0,,,0.25,,0.5,,,,,,1.0,,,,,,,,,,1.0,1.0,,0.25,,,,1.0,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
202696-202699-202734-203124-2749,1610612753,"Nikola Vucevic, Tobias Harris, E'Twaun Moore, Kyle O'Quinn, Jameer Nelson","Vucevic, Harris, Moore, O'Quinn, Nelson",202696-202699-202734-203124-2749,ORL,3.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
202696-202699-202734-203506-2749,1610612753,"Nikola Vucevic, Tobias Harris, E'Twaun Moore, Victor Oladipo, Jameer Nelson","Vucevic, Harris, Moore, Oladipo, Nelson",202696-202699-202734-203506-2749,ORL,192.0,1,3.0,-1.0,7.0,7.0,14.0,1.0,1.0,,1.0,2.0,1.0,2.0,3.0,8.0,9.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,5.0,0.5,0.5,0.6666666666666666,0.6,1.0,1.0,1.0,105.0,13.428571428571429,14.0,11.857142857142858,14.0,0.2,1.0,1.0,0.2,,,0.4,0.6,0.47849,13.5,25.2,1.0,,,,,1.0,3.0,1.0,1.0,3.0,3.0,,1.0,1.0,,3.0,,,1.0,3.0,2.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.5,1.5,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.375,,,,,1.0,1.0,2.0,,,0.5,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,0.5,,0.5,,,0.2,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1610612753,2014,2013-14,False
202696-202699-203090-203094-2749,1610612753,"Nikola Vucevic, Tobias Harris, Maurice Harkless, Andrew Nicholson, Jameer Nelson","Vucevic, Harris, Harkless, Nicholson, Nelson",202696-202699-203090-203094-2749,ORL,5.0,1,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,576.0,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
202696-202699-203090-203117-203506,1610612753,"Nikola Vucevic, Tobias Harris, Maurice Harkless, Doron Lamb, Victor Oladipo","Vucevic, Harris, Harkless, Lamb, Oladipo",202696-202699-203090-203117-203506,ORL,492.0,2,8.0,10.0,15.0,16.0,31.0,1.0,3.0,3.0,3.0,3.0,8.0,11.0,3.0,23.0,13.0,10.0,3.0,7.0,8.0,10.0,2.0,4.0,3.0,19.0,0.7272727272727273,0.7857142857142857,0.8214285714285714,0.21428571428571427,0.7,0.7,0.6666666666666666,90.73170731707317,15.066666666666666,16.625,14.933333333333334,14.75,0.21428571428571427,0.3333333333333333,0.5,0.21428571428571427,1.0,1.0,0.21428571428571427,0.5714285714285714,0.5054964285714286,7.6909090909090905,26.333333333333332,2.0,5.0,2.0,,,2.0,1.0,,,4.0,3.0,2.0,1.0,4.0,1.0,9.0,1.0,,2.0,1.0,1.0,0.5,0.6666666666666666,,0.6666666666666666,1.0,1.0,0.3333333333333333,,0.5,,,0.35714285714285715,0.6666666666666666,0.6666666666666666,0.5,,,,0.6666666666666666,0.6611,0.07142857142857142,0.09090909090909091,0.17391304347826086,4.0,6.0,3.0,1.0,2.0,2.0,3.0,0.375,0.5,0.6666666666666666,0.8,0.8,0.3333333333333333,2.0,2.0,,1.0,1.0,,,4.0,,,,,1.0,,,1.0,,1.0,1.0,,1.0,0.6666666666666666,1.0,,,,,2.0,,,,,3.0,2.0,,1.0,,,,,,,,1.0,1.0,1.0,0.5,,,1.0,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,0.09090909090909091,0.3333333333333333,,,,,,,,,,,,2.0,,,,,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
202696-202699-203090-203117-2749,1610612753,"Nikola Vucevic, Tobias Harris, Maurice Harkless, Doron Lamb, Jameer Nelson","Vucevic, Harris, Harkless, Lamb, Nelson",202696-202699-203090-203117-2749,ORL,315.0,2,5.0,-2.0,10.0,11.0,21.0,,,,3.0,2.0,5.0,11.0,2.0,11.0,13.0,6.0,2.0,5.0,5.0,8.0,2.0,4.0,3.0,9.0,0.45454545454545453,0.38461538461538464,0.4230769230769231,0.15384615384615385,1.0,0.8333333333333334,1.0,96.0,14.0,15.909090909090908,13.7,13.818181818181818,,,,0.23076923076923078,,,0.15384615384615385,0.7692307692307693,0.5340125,6.2,32.4,1.0,8.0,,,,,1.0,,,2.0,,,,2.0,,4.0,3.0,,3.0,3.0,3.0,,,,,0.3333333333333333,0.3333333333333333,0.5,,0.42857142857142855,,,0.6153846153846154,,,,,,,,0.5005000000000001,0.23076923076923078,0.2727272727272727,0.18181818181818182,5.0,4.0,2.0,,1.0,1.0,1.0,0.4,0.5,1.0,0.625,0.625,,1.0,3.0,,3.0,0.3333333333333333,,2.0,3.0,,2.0,,2.0,,1.0,,,,,,2.0,,1.0,,,1.0,0.51435,0.2,3.0,,,,,,2.0,,,,,,,,,,,1.0,,0.4,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,2.0,2.0,,,,0.2857142857142857,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
202696-202699-203090-203124-203506,1610612753,"Nikola Vucevic, Tobias Harris, Maurice Harkless, Kyle O'Quinn, Victor Oladipo","Vucevic, Harris, Harkless, O'Quinn, Oladipo",202696-202699-203090-203124-203506,ORL,170.0,1,3.0,2.0,5.0,5.0,10.0,,,,2.0,,2.0,4.0,1.0,7.0,5.0,4.0,,1.0,2.0,2.0,1.0,1.0,,7.0,0.5,0.7,0.7,0.2,0.3333333333333333,0.25,1.0,84.70588235294117,14.6,19.4,14.6,14.8,,,,0.4,,,,0.6,0.48841,10.825,23.9,,2.0,,,,1.0,,,,,3.0,,1.0,1.0,,3.0,,,,,,1.0,1.0,,1.0,,,,,,,,0.4,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,5.0,5.0,2.0,,4.0,1.0,,,,1.0,,1.0,,5.0,,,,0.4,,0.48841,1.0,,1.0,2.0,,7.0,,,,,,,,7.0,0.5,0.7,0.7,,,,,,0.2,,1.0,,1.0,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,2.0,1.0,,1.0,,,1.0,,,,,,1.0,0.2,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
202696-202699-203090-203506-2749,1610612753,"Nikola Vucevic, Tobias Harris, Maurice Harkless, Victor Oladipo, Jameer Nelson","Vucevic, Harris, Harkless, Oladipo, Nelson",202696-202699-203090-203506-2749,ORL,3829.0,9,64.0,-15.0,123.0,125.0,248.0,8.0,19.0,8.0,28.0,19.0,48.0,97.0,25.0,131.0,146.0,42.0,19.0,27.0,38.0,60.0,11.0,24.0,21.0,106.0,0.4948453608247423,0.4672131147540984,0.5,0.20491803278688525,0.7941176470588235,0.7254901960784313,0.8235294117647058,93.2671715852703,16.260162601626018,14.632,15.634146341463415,13.736,0.1557377049180328,0.42105263157894735,0.4444444444444444,0.22950819672131148,0.2857142857142857,0.2857142857142857,0.1557377049180328,0.6147540983606558,0.5117020491803279,7.685567010309279,24.875999999999998,18.0,50.0,3.0,,3.0,6.0,17.0,,3.0,25.0,15.0,3.0,5.0,32.0,2.0,69.0,17.0,10.0,22.0,22.0,12.0,0.8333333333333334,0.24,,0.24,0.5714285714285714,0.5952380952380952,0.3541666666666667,0.5882352941176471,0.3283582089552239,0.15,0.6666666666666666,0.4098360655737705,0.15789473684210525,0.15789473684210525,0.6666666666666666,0.14285714285714285,,,0.15789473684210525,0.5819529411764706,0.09302325581395349,0.11538461538461539,0.19083969465648856,32.0,54.0,27.0,4.0,6.0,4.0,16.0,0.5625,0.675,0.375,0.64,0.6956521739130435,0.5,12.0,18.0,1.0,5.0,0.6666666666666666,0.4,5.0,14.0,1.0,,4.0,,10.0,,1.0,2.0,1.0,2.0,2.0,5.0,1.0,0.8333333333333334,1.0,0.25,,0.410675,0.04065040650406504,17.0,6.0,2.0,2.0,6.0,3.0,17.0,6.0,5.0,12.0,9.0,2.0,6.0,0.5,0.5,0.6,0.2631578947368421,0.5555555555555556,0.25,0.53125,0.75,0.04918032786885246,0.8095238095238095,0.04580152671755725,,1.0,2.0,1.0,4.0,1.0,0.4,1.0,1.0,0.7272727272727273,5.0,3.0,0.05154639175257732,0.05263157894736842,3.0,3.0,3.0,,,0.08,0.5,0.6,1.0,,,11.0,1.0,,,,16.0,2.0,,,0.3333333333333333,0.03278688524590164,0.6470588235294118,0.18181818181818182,1.0,,,4.0,2.0,1.0,,1.0,1.0,,,,1.0,,,,1.0,,1.0,,,,,,1.0,0.04,,,,0.16666666666666666,,,,,1610612753,2014,2013-14,False
202696-202699-203117-203506-2749,1610612753,"Nikola Vucevic, Tobias Harris, Doron Lamb, Victor Oladipo, Jameer Nelson","Vucevic, Harris, Lamb, Oladipo, Nelson",202696-202699-203117-203506-2749,ORL,319.0,1,5.0,4.0,12.0,11.0,23.0,,,2.0,3.0,4.0,3.0,4.0,4.0,11.0,7.0,4.0,4.0,4.0,7.0,7.0,2.0,2.0,2.0,11.0,0.75,0.5625,0.6111111111111112,0.5,1.0,1.0,1.0,103.82445141065831,15.333333333333334,12.272727272727273,15.333333333333334,12.272727272727273,,,,0.375,0.6666666666666666,0.6666666666666666,0.5,0.625,0.448175,12.75,26.4,,1.0,1.0,,,1.0,2.0,,,,3.0,1.0,1.0,2.0,1.0,5.0,,3.0,,2.0,,1.0,0.25,,0.25,,,,1.0,,,1.0,0.125,0.25,0.25,1.0,,,,0.25,,,,,1.0,2.0,1.0,1.0,2.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,0.5,,,,,,,3.0,11.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,3.0,,,1.0,,1.0,0.3243,0.25,,,,2.0,2.0,,,,,,,,2.0,,,0.5,,,,,,,,0.18181818181818182,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
202696-202734-203090-203094-203117,1610612753,"Nikola Vucevic, E'Twaun Moore, Maurice Harkless, Andrew Nicholson, Doron Lamb","Vucevic, Moore, Harkless, Nicholson, Lamb",202696-202734-203090-203094-203117,ORL,63.0,1,1.0,-5.0,3.0,2.0,5.0,,2.0,,,,,2.0,,,5.0,,,,,,1.0,1.0,,,,,,,,,,114.28571428571428,14.666666666666666,9.5,14.666666666666666,9.5,1.0,,,,,,,,0.384,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,2.0,,,,,,,,,3.0,,,,,,0.384,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
202696-202734-203090-203094-203506,1610612753,"Nikola Vucevic, E'Twaun Moore, Maurice Harkless, Andrew Nicholson, Victor Oladipo","Vucevic, Moore, Harkless, Nicholson, Oladipo",202696-202734-203090-203094-203506,ORL,1140.0,12,19.0,-17.0,40.0,41.0,81.0,1.0,7.0,1.0,12.0,3.0,9.0,29.0,4.0,30.0,47.0,14.0,3.0,7.0,10.0,14.0,5.0,9.0,12.0,26.0,0.3103448275862069,0.3181818181818182,0.38461538461538464,0.12121212121212122,0.6363636363636364,0.6666666666666666,1.0,102.3157894736842,13.4,14.731707317073171,12.725,14.487804878048781,0.21212121212121213,0.14285714285714285,0.16666666666666666,0.36363636363636365,0.08333333333333333,0.08333333333333333,0.09090909090909091,0.42424242424242425,0.47469545454545453,10.275862068965518,25.85,6.0,10.0,1.0,,,1.0,9.0,,,4.0,3.0,1.0,1.0,3.0,1.0,7.0,4.0,3.0,4.0,12.0,5.0,1.0,0.25,,0.25,0.3333333333333333,0.3333333333333333,0.2,0.75,0.17391304347826086,0.18181818181818182,1.0,0.30303030303030304,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,0.49733333333333335,0.13157894736842105,0.14705882352941177,0.13333333333333333,7.0,4.0,2.0,,2.0,,4.0,0.2222222222222222,0.25,0.5,0.7,0.7777777777777778,,2.0,6.0,,,0.3333333333333333,0.3333333333333333,9.0,18.0,2.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,9.0,2.0,,1.0,0.3333333333333333,0.16666666666666666,0.46084166666666665,0.225,3.0,1.0,1.0,4.0,6.0,,2.0,,,4.0,4.0,,6.0,0.2,0.16666666666666666,0.3333333333333333,,,,0.2857142857142857,,0.030303030303030304,0.5,0.2,,,2.0,,,,0.5,1.0,,0.25,2.0,3.0,0.06896551724137931,0.14285714285714285,,,,,,0.1,,,,,,2.0,1.0,,,,2.0,,,,,,0.6666666666666666,,0.5,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
202696-202734-203090-203094-2749,1610612753,"Nikola Vucevic, E'Twaun Moore, Maurice Harkless, Andrew Nicholson, Jameer Nelson","Vucevic, Moore, Harkless, Nicholson, Nelson",202696-202734-203090-203094-2749,ORL,400.0,4,7.0,9.0,13.0,11.0,24.0,2.0,4.0,,1.0,2.0,5.0,11.0,3.0,22.0,13.0,6.0,2.0,4.0,4.0,9.0,,,4.0,13.0,0.45454545454545453,0.5714285714285714,0.6875,0.21428571428571427,1.0,1.0,1.0,86.39999999999999,14.615384615384615,19.09090909090909,14.307692307692308,19.09090909090909,0.2857142857142857,0.5,0.5,0.07142857142857142,,,0.14285714285714285,0.6428571428571429,0.518975,4.445454545454545,24.566666666666666,4.0,6.0,1.0,,,2.0,6.0,,,9.0,6.0,1.0,2.0,4.0,1.0,10.0,4.0,,5.0,6.0,4.0,1.0,0.6666666666666666,,0.6666666666666666,0.75,0.9,0.6666666666666666,,0.7142857142857143,,,0.42857142857142855,0.5,0.5,1.0,,,,0.5,0.5803333333333334,0.25,0.3076923076923077,0.4090909090909091,3.0,4.0,2.0,,1.0,,2.0,0.4,1.0,0.5,0.5,0.5,,3.0,4.0,3.0,2.0,0.75,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,4.0,1.0,,,,,,2.0,1.0,2.0,1.0,,,,,,1.0,0.6666666666666666,1.0,,1.0,0.07142857142857142,1.0,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,3.0,,,,,6.0,1.0,,,,0.14285714285714285,0.75,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
202696-202734-203090-203124-203506,1610612753,"Nikola Vucevic, E'Twaun Moore, Maurice Harkless, Kyle O'Quinn, Victor Oladipo","Vucevic, Moore, Harkless, O'Quinn, Oladipo",202696-202734-203090-203124-203506,ORL,236.0,4,4.0,6.0,8.0,8.0,16.0,,,,1.0,2.0,4.0,6.0,2.0,11.0,5.0,4.0,2.0,3.0,4.0,5.0,1.0,1.0,1.0,9.0,0.6666666666666666,0.6875,0.6875,0.25,1.0,1.0,1.0,97.6271186440678,14.625,14.875,14.5,14.875,,,,0.125,,,0.25,0.875,0.5704125,4.25,25.4,1.0,5.0,1.0,,,1.0,,,,2.0,3.0,1.0,1.0,3.0,1.0,7.0,1.0,1.0,1.0,,,1.0,0.5,,0.5,1.0,1.0,0.5,1.0,0.5,,1.0,0.625,0.5,0.5,1.0,,,,0.5,0.6706,,,0.18181818181818182,4.0,4.0,2.0,,,,1.0,0.5,0.6666666666666666,,0.8,1.0,,1.0,1.0,,,1.0,,4.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,,1.0,,1.0,1.0,4.0,,,1.0,0.75,0.25,0.610725,0.5,1.0,,2.0,,4.0,,2.0,,,1.0,1.0,,4.0,0.6666666666666666,0.5,0.5,,1.0,,0.5,,,1.0,0.36363636363636365,,,,,,,,1.0,,1.0,1.0,,0.16666666666666666,,,,,,,0.2,,,,,,1.0,2.0,,,,2.0,,,,,,1.0,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
202696-202734-203090-203124-2749,1610612753,"Nikola Vucevic, E'Twaun Moore, Maurice Harkless, Kyle O'Quinn, Jameer Nelson","Vucevic, Moore, Harkless, O'Quinn, Nelson",202696-202734-203090-203124-2749,ORL,22.0,1,,-2.0,1.0,1.0,2.0,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,130.9090909090909,17.0,5.0,17.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
202696-202734-203094-203117-203506,1610612753,"Nikola Vucevic, E'Twaun Moore, Andrew Nicholson, Doron Lamb, Victor Oladipo","Vucevic, Moore, Nicholson, Lamb, Oladipo",202696-202734-203094-203117-203506,ORL,85.0,1,1.0,,2.0,2.0,4.0,,2.0,,,,1.0,3.0,,2.0,2.0,2.0,,,,1.0,1.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,67.76470588235294,18.5,24.0,17.5,24.0,0.6666666666666666,,,,,,,0.3333333333333333,0.46326666666666666,4.0,,1.0,1.0,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,0.5,,0.5,,,0.3333333333333333,,,,,,,,0.6743,,,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
