EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,FtPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,OffRebounds,Steals,LostBallSteals,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG2M,OffThreePtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PtsPutbacks,ShortMidRangeAssists,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,LostBallTurnovers,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffArc3ReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondChanceTurnovers,BlockingFoulsDrawn,SelfOReb,Travels,SelfORebPct,Technical Free Throw Trips,PtsUnassisted3s,Corner3FGM,SecondChanceCorner3FGM,SecondChanceFG3M,Corner3Assists,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,BlockingFouls,SecondChanceArc3FGM,DefensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FTOffRebounds,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,Arc3PctBlocked,Clear Path Fouls,HeaveAttempts,Defensive 3 Seconds Violations,OffensiveGoaltends,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
101142-200826-201147-203133-203498,1610612750,"Ronny Turiaf, J.J. Barea, Corey Brewer, Robbie Hummel, Shabazz Muhammad","Turiaf, Barea, Brewer, Hummel, Muhammad",101142-200826-201147-203133-203498,MIN,303.0,1,5.0,10.0,10.0,,,20.0,6.0,,3.0,,,,1.0,,,1.0,9.0,,1.0,4.0,9.0,,,,,,,2.0,,1.0,,,,,,,,1.0,3.0,,4.0,7.0,,1.0,2.0,,2.0,3.0,2.0,,2.0,,,,,,,,,0.1111111111111111,,0.1,,0.18181818181818182,,0.1,,0.75,0.5,0.6666666666666666,1.0,,95.04950495049505,15.9,14.4,13.9,13.3,0.6,0.3,,,,,0.1,,,,,,,0.7,,0.43455000000000005,,,5.022222222222222,24.9,,-5.0,2.0,1.0,,,,,2.0,3.0,,,2.0,,,,3.0,3.0,2.0,1.0,2.0,1.0,,,0.3333333333333333,,,0.375,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,,,,,,0.45836666666666664,0.09090909090909091,0.1,0.5,1.0,3.0,,,1.0,,0.3333333333333333,0.3333333333333333,,,0.4,,,,1.0,0.3333333333333333,,,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,1.0,0.5,,1.0,,,1.0,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
101142-200826-201567-201601-201937,1610612750,"Ronny Turiaf, J.J. Barea, Kevin Love, Luc Mbah a Moute, Ricky Rubio","Turiaf, Barea, Love, Mbah a Moute, Rubio",101142-200826-201567-201601-201937,MIN,99.0,1,2.0,3.0,3.0,,,6.0,1.0,,,1.0,1.0,,,,,2.0,2.0,,,4.0,2.0,,,,,,4.0,,,,,2.0,,2.0,,1.0,4.0,,2.0,,2.0,2.0,,,1.0,,,,,,4.0,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,,87.27272727272728,13.666666666666666,19.333333333333332,13.666666666666666,19.333333333333332,0.5,,0.5,1.0,1.0,1.0,,,,,,,,0.5,,0.5516,,,11.15,,,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
101142-200826-201567-201601-201978,1610612750,"Ronny Turiaf, J.J. Barea, Kevin Love, Luc Mbah a Moute, Chase Budinger","Turiaf, Barea, Love, Mbah a Moute, Budinger",101142-200826-201567-201601-201978,MIN,458.0,4,8.0,13.0,13.0,1.0,7.0,26.0,3.0,1.0,2.0,,,,4.0,,,4.0,5.0,,5.0,11.0,13.0,1.0,1.0,,,2.0,,8.0,,4.0,,,,,,,,3.0,4.0,,7.0,8.0,,1.0,2.0,,3.0,4.0,4.0,,9.0,2.0,1.0,,,,,,,0.8,1.0,0.4,1.0,0.4583333333333333,1.0,0.5,,0.5714285714285714,1.0,0.7,,,81.7467248908297,18.53846153846154,16.692307692307693,17.384615384615383,15.307692307692308,0.3,0.2,,,,,0.4,,,,1.0,,,0.8,,0.5010399999999999,0.6858,0.18181818181818182,5.6,24.72,0.07692307692307693,-2.0,2.0,3.0,1.0,1.0,,,3.0,1.0,1.0,,2.0,,,,1.0,1.0,,,4.0,2.0,,,0.5,,,1.0,0.16666666666666666,1.0,0.6,1.0,1.0,,0.1,,1.0,,0.5829,0.16666666666666666,0.2857142857142857,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,,1.0,0.5,,,,,0.5,0.5,0.5,1.0,0.5,,,,1.0,1.0,,1.0,,,,,,,0.5,,0.5,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
101142-200826-201567-201601-203133,1610612750,"Ronny Turiaf, J.J. Barea, Kevin Love, Luc Mbah a Moute, Robbie Hummel","Turiaf, Barea, Love, Mbah a Moute, Hummel",101142-200826-201567-201601-203133,MIN,228.0,2,4.0,6.0,7.0,3.0,3.0,13.0,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,7.0,11.0,1.0,1.0,1.0,1.0,7.0,2.0,,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,,,1.0,2.0,1.0,1.0,2.0,,,,2.0,,7.0,7.0,3.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.625,1.25,0.7,1.1666666666666667,0.5,,,1.0,1.0,,,82.10526315789474,23.333333333333332,12.571428571428571,19.5,12.571428571428571,0.25,,0.25,,,,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.75,0.5,0.494775,0.512625,1.0,10.5,24.6,0.5,-4.0,1.0,1.0,1.0,,,,2.0,,,,,2.0,,1.0,1.0,1.0,,,2.0,1.0,,,,,,1.0,0.5,,,1.0,1.0,1.0,,,1.0,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
101142-200826-201567-201601-2755,1610612750,"Ronny Turiaf, J.J. Barea, Kevin Love, Luc Mbah a Moute, Kevin Martin","Turiaf, Barea, Love, Mbah a Moute, Martin",101142-200826-201567-201601-2755,MIN,140.0,1,2.0,4.0,3.0,,,7.0,,,1.0,2.0,2.0,,,,,2.0,3.0,,,4.0,2.0,,,,,,,4.0,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,2.0,,4.0,,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,1.0,1.0,,1.0,72.0,20.0,20.0,20.0,20.0,,0.3333333333333333,0.6666666666666666,1.0,1.0,,,,,,,,,,,0.36190000000000005,,,12.966666666666667,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
101142-200826-201567-201937-201978,1610612750,"Ronny Turiaf, J.J. Barea, Kevin Love, Ricky Rubio, Chase Budinger","Turiaf, Barea, Love, Rubio, Budinger",101142-200826-201567-201937-201978,MIN,123.0,2,2.0,5.0,4.0,,,9.0,1.0,,,,2.0,,1.0,,,1.0,3.0,,1.0,2.0,4.0,,,,,,2.0,,,1.0,,1.0,,1.0,,,2.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,3.0,2.0,,2.0,,,1.0,1.0,,,,,0.3333333333333333,,0.25,,0.25,,0.25,,,1.0,0.5,,,105.3658536585366,13.2,14.25,13.2,12.0,0.25,,0.5,,,,0.25,,,,,,,0.5,,0.5662875,,,13.799999999999999,23.8,,-2.0,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
101142-200826-201567-201937-202682,1610612750,"Ronny Turiaf, J.J. Barea, Kevin Love, Ricky Rubio, Derrick Williams","Turiaf, Barea, Love, Rubio, Williams",101142-200826-201567-201937-202682,MIN,77.0,1,1.0,3.0,2.0,3.0,2.0,5.0,1.0,1.0,,,,,,,,1.0,1.0,,,5.0,,1.0,1.0,,,5.0,2.0,,,,,1.0,,1.0,,,2.0,1.0,1.0,,2.0,2.0,,,,,,,2.0,,5.0,5.0,3.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,,,1.0,1.0,1.0,1.0,1.0,93.5064935064935,8.333333333333334,26.0,8.333333333333334,26.0,1.0,,,,,,,,,,1.0,,,1.0,,0.7622,0.7622,1.0,0.6,,1.0,5.0,,1.0,1.0,,,,3.0,,,,,3.0,,1.0,,,,,4.0,,2.0,2.0,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
101142-200826-201567-201978-201985,1610612750,"Ronny Turiaf, J.J. Barea, Kevin Love, Chase Budinger, AJ Price","Turiaf, Barea, Love, Budinger, Price",101142-200826-201567-201978-201985,MIN,39.0,1,1.0,2.0,1.0,2.0,1.0,3.0,,,,,1.0,,,,,,1.0,,,2.0,,,1.0,,,2.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,2.0,2.0,2.0,,,,,,,,,,,0.5,0.5,,,1.0,,1.0,,,110.76923076923076,9.5,20.0,9.5,20.0,,,1.0,,,,,,,,,,,,,0.317,0.317,1.0,16.1,,1.0,2.0,,,,,,,2.0,,,,,2.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
101142-200826-201567-201978-203144,1610612750,"Ronny Turiaf, J.J. Barea, Kevin Love, Chase Budinger, Alexey Shved","Turiaf, Barea, Love, Budinger, Shved",101142-200826-201567-201978-203144,MIN,945.0,9,16.0,33.0,32.0,12.0,9.0,65.0,11.0,4.0,7.0,1.0,4.0,2.0,6.0,,1.0,7.0,22.0,2.0,8.0,24.0,22.0,1.0,9.0,,2.0,4.0,6.0,8.0,6.0,6.0,2.0,3.0,2.0,5.0,2.0,,12.0,3.0,9.0,1.0,13.0,19.0,,2.0,3.0,2.0,1.0,3.0,7.0,,23.0,4.0,12.0,0.42857142857142855,0.42857142857142855,1.0,0.25,,0.25,0.3181818181818182,0.1111111111111111,0.3333333333333333,0.09090909090909091,0.36363636363636365,0.16666666666666666,0.26666666666666666,1.0,0.75,0.75,0.75,0.5714285714285714,1.0,99.04761904761905,13.090909090909092,16.03125,12.121212121212121,15.625,0.36666666666666664,0.23333333333333334,0.13333333333333333,0.25,0.25,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.36363636363636365,0.09090909090909091,,0.6333333333333333,0.3333333333333333,0.5241716666666666,0.4908909090909091,0.16666666666666666,7.027272727272727,24.4875,0.36363636363636365,2.0,7.0,5.0,1.0,2.0,,1.0,4.0,3.0,,1.0,1.0,2.0,6.0,3.0,4.0,6.0,2.0,1.0,6.0,3.0,,,0.125,0.2727272727272727,0.2857142857142857,0.26666666666666666,0.2857142857142857,0.3333333333333333,1.0,0.45454545454545453,0.7142857142857143,0.6,0.06666666666666667,,0.25,0.09090909090909091,0.51635,0.09090909090909091,0.12,0.041666666666666664,,2.0,1.0,,,2.0,,,0.36363636363636365,0.3333333333333333,0.16666666666666666,0.5,0.14285714285714285,0.2,0.6666666666666666,,,,,1.0,1.0,,,1.0,1.0,,,3.0,2.0,3.0,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,2.0,1.0,0.25,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
101142-200826-201567-201978-203498,1610612750,"Ronny Turiaf, J.J. Barea, Kevin Love, Chase Budinger, Shabazz Muhammad","Turiaf, Barea, Love, Budinger, Muhammad",101142-200826-201567-201978-203498,MIN,67.0,1,1.0,3.0,2.0,,,5.0,3.0,,,,,,1.0,,,1.0,3.0,,1.0,3.0,4.0,,,,,,,2.0,,1.0,,,,,,,,,1.0,,1.0,3.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,0.3333333333333333,,0.25,,0.25,,0.25,,0.5,,0.5,,,107.46268656716417,13.0,14.0,12.666666666666666,12.5,0.75,,,,,,0.25,,,,,,,1.0,,0.6419375,,,0.9333333333333332,25.0,,-1.0,2.0,1.0,,,,,1.0,1.0,,,2.0,,,,2.0,2.0,,,1.0,,,,1.0,,,1.0,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,,,,,,0.6326,,,0.6666666666666666,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
101142-200826-201567-201978-2755,1610612750,"Ronny Turiaf, J.J. Barea, Kevin Love, Chase Budinger, Kevin Martin","Turiaf, Barea, Love, Budinger, Martin",101142-200826-201567-201978-2755,MIN,71.0,1,1.0,2.0,2.0,2.0,,4.0,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,5.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,0.5,,,,,,,81.12676056338029,21.5,14.0,21.5,13.5,,,0.5,,,,0.5,,,,,0.5,,0.5,,0.482375,0.482375,,21.0,25.0,1.0,-5.0,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,1.0,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
101142-200826-201567-202682-203144,1610612750,"Ronny Turiaf, J.J. Barea, Kevin Love, Derrick Williams, Alexey Shved","Turiaf, Barea, Love, Williams, Shved",101142-200826-201567-202682-203144,MIN,7.0,1,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
101142-200826-201567-203498-2755,1610612750,"Ronny Turiaf, J.J. Barea, Kevin Love, Shabazz Muhammad, Kevin Martin","Turiaf, Barea, Love, Muhammad, Martin",101142-200826-201567-203498-2755,MIN,90.0,1,2.0,3.0,3.0,2.0,,6.0,1.0,1.0,,,1.0,,,,,1.0,2.0,,,2.0,4.0,1.0,2.0,,,2.0,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,1.0,,,2.0,2.0,2.0,1.0,1.0,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,96.0,14.333333333333334,15.666666666666666,14.333333333333334,15.666666666666666,0.5,,0.5,,,,,,,,0.5,,,0.5,,0.5763,0.5763,1.0,8.05,,0.6666666666666666,-2.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
101142-200826-201593-201978-203144,1610612750,"Ronny Turiaf, J.J. Barea, Nikola Pekovic, Chase Budinger, Alexey Shved","Turiaf, Barea, Pekovic, Budinger, Shved",101142-200826-201593-201978-203144,MIN,164.0,1,3.0,5.0,5.0,,,10.0,2.0,,,,,1.0,2.0,,,1.0,2.0,1.0,2.0,5.0,6.0,,,,,,,2.0,,2.0,1.0,,,,,,,,1.0,,1.0,1.0,,,1.0,,,1.0,,,5.0,,,,,,0.5,,0.5,0.5,,0.625,,0.625,,0.5,,1.0,,1.0,,,87.80487804878048,14.2,18.6,14.2,18.6,0.5,,,,,,0.5,0.5,0.5,,,,,1.0,0.5,0.5236,,,2.1,24.95,,-1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
101142-200826-201601-201937-201967,1610612750,"Ronny Turiaf, J.J. Barea, Luc Mbah a Moute, Ricky Rubio, Dante Cunningham","Turiaf, Barea, Mbah a Moute, Rubio, Cunningham",101142-200826-201601-201937-201967,MIN,258.0,2,4.0,7.0,8.0,,6.0,15.0,2.0,,,2.0,2.0,1.0,1.0,,,3.0,4.0,1.0,2.0,9.0,8.0,,,,,,6.0,,,1.0,1.0,3.0,,3.0,,2.0,6.0,1.0,3.0,,4.0,4.0,,,1.0,,,1.0,1.0,,9.0,,,1.0,1.0,,0.5,,0.5,0.75,,0.75,,0.6428571428571429,,0.3333333333333333,,0.75,1.0,0.8,0.5,1.0,83.72093023255815,18.0,16.5,18.0,16.5,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,0.6666666666666666,1.0,0.5293416666666667,,,10.4,24.2,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,0.5,0.5,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
101142-200826-201601-201967-201978,1610612750,"Ronny Turiaf, J.J. Barea, Luc Mbah a Moute, Dante Cunningham, Chase Budinger","Turiaf, Barea, Mbah a Moute, Cunningham, Budinger",101142-200826-201601-201967-201978,MIN,798.0,5,13.0,22.0,23.0,1.0,,45.0,,,6.0,,8.0,,4.0,,,1.0,14.0,1.0,5.0,9.0,32.0,,,,,,,2.0,3.0,4.0,,,1.0,1.0,,,3.0,3.0,4.0,,7.0,12.0,,3.0,4.0,1.0,2.0,7.0,7.0,,5.0,,1.0,,,1.0,0.2,,0.2,0.07142857142857142,,0.13157894736842105,,0.1956521739130435,,0.2631578947368421,,0.5714285714285714,1.0,0.7,0.3333333333333333,,81.203007518797,19.318181818181817,16.217391304347824,17.636363636363637,14.434782608695652,,0.3157894736842105,0.42105263157894735,,,,0.21052631578947367,,,,,,,0.2631578947368421,,0.43607631578947376,,,13.157142857142857,24.5,0.045454545454545456,-23.0,5.0,,,1.0,1.0,,4.0,3.0,1.0,1.0,4.0,,3.0,,4.0,5.0,2.0,1.0,8.0,4.0,,,0.4,0.21428571428571427,0.5,0.3076923076923077,0.29411764705882354,0.4,0.5,,,,0.05263157894736842,0.25,,,0.3988333333333333,0.17391304347826086,0.2222222222222222,0.4444444444444444,,,1.0,,,1.0,,0.375,,0.25,,,0.16666666666666666,0.3333333333333333,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,0.25,0.25,1.0,,,,,1.0,,0.25,1.0,1.0,,,,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
101142-200826-201601-201967-203133,1610612750,"Ronny Turiaf, J.J. Barea, Luc Mbah a Moute, Dante Cunningham, Robbie Hummel","Turiaf, Barea, Mbah a Moute, Cunningham, Hummel",101142-200826-201601-201967-203133,MIN,442.0,3,7.0,14.0,13.0,,,27.0,3.0,,1.0,1.0,2.0,1.0,3.0,,,3.0,6.0,2.0,4.0,12.0,15.0,,,,,,4.0,2.0,6.0,3.0,1.0,2.0,2.0,4.0,1.0,1.0,10.0,3.0,1.0,,4.0,6.0,1.0,1.0,6.0,,2.0,2.0,1.0,,12.0,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,0.5,,0.6,,0.6,,0.4,,0.3333333333333333,1.0,0.6666666666666666,0.5,,87.96380090497738,20.214285714285715,12.23076923076923,18.142857142857142,11.538461538461538,0.3,0.1,0.2,0.5,0.5,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,0.7,0.3333333333333333,0.521145,,,7.883333333333333,24.5,,-3.0,2.0,1.0,,1.0,,,,1.0,,,,,,,1.0,2.0,1.0,,,,,,,,,0.3333333333333333,0.4,,,0.3333333333333333,0.3333333333333333,,0.1,,,,0.5878,,,,,1.0,1.0,,,1.0,,,,0.5,0.5,,1.0,1.0,1.0,,,,1.0,1.0,5.0,4.0,,,1.0,,,1.0,,1.0,0.8333333333333334,,,1.0,,1.0,1.0,,,0.5,1.0,,1.0,,1.0,,0.2,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
