EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted2s,LiveBallTurnovers,BadPassTurnovers,Fouls,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefensiveGoaltends,LiveBallTurnoverPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FtPoints,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyCorner3FGM,FTOffRebounds,BlockingFouls,Loose Ball Fouls,OffensiveGoaltends,OffFTReboundPct,DefCorner3ReboundPct,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Fg3aBlocked,Charge Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,BlockedLongMidRange,3SecondViolations,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,HeaveAttempts,Clear Path Fouls,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
101138-200765-201145-202340-203187,1610612738,"Brandon Bass, Rajon Rondo, Jeff Green, Avery Bradley, Chris Johnson","Bass, Rondo, Green, Bradley, Johnson",101138-200765-201145-202340-203187,BOS,294.0,1,5.0,-3.0,9.0,9.0,1.0,2.0,1.0,18.0,2.0,6.0,,,1.0,1.0,1.0,1.0,,,2.0,8.0,1.0,1.0,7.0,10.0,1.0,,1.0,,,,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,2.0,4.0,5.0,,,,,7.0,,1.0,0.5,0.5,1.0,1.0,,1.0,0.25,,0.3888888888888889,,0.35,,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,88.16326530612244,14.555555555555555,18.11111111111111,14.222222222222221,18.11111111111111,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,,,,,0.7777777777777778,1.0,0.5136277777777778,0.3894,0.3021,,5.3,24.2,0.1111111111111111,2.0,,,2.0,,2.0,2.0,1.0,,,0.1,0.1111111111111111,,,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,,2.0,,1.0,2.0,2.0,,,,,,0.375,0.5,,,0.16666666666666666,,0.16666666666666666,0.25,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612738,2014,2013-14,True
101138-200765-201145-202340-203482,1610612738,"Brandon Bass, Rajon Rondo, Jeff Green, Avery Bradley, Kelly Olynyk","Bass, Rondo, Green, Bradley, Olynyk",101138-200765-201145-202340-203482,BOS,1368.0,3,23.0,-11.0,44.0,42.0,6.0,10.0,1.0,86.0,9.0,12.0,1.0,1.0,3.0,8.0,1.0,5.0,,1.0,13.0,23.0,1.0,6.0,42.0,53.0,1.0,1.0,1.0,,1.0,6.0,14.0,3.0,5.0,1.0,7.0,1.0,8.0,1.0,6.0,17.0,2.0,10.0,13.0,14.0,,3.0,8.0,2.0,42.0,6.0,6.0,0.5384615384615384,0.5384615384615384,1.0,0.16666666666666666,,0.16666666666666666,0.5652173913043478,1.0,0.5,0.5,0.5675675675675675,0.75,0.20689655172413793,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.5,0.4,90.52631578947368,16.15909090909091,15.642857142857142,15.75,14.071428571428571,0.41379310344827586,0.75,0.75,0.6666666666666666,0.10344827586206896,0.27586206896551724,0.1724137931034483,0.2,0.2,1.0,0.5,1.0,0.5,,0.6206896551724138,0.2,0.5578464285714285,0.6644,0.6147,0.14285714285714285,7.682608695652173,25.95,0.13636363636363635,12.0,5.0,4.0,8.0,1.0,11.0,18.0,8.0,,0.625,0.24324324324324326,0.26666666666666666,13.0,4.0,,,3.0,0.375,0.375,1.0,0.3333333333333333,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,4.0,2.0,2.0,1.0,1.0,,4.0,,,,1.0,1.0,1.0,1.0,,3.0,,,,,,,,,,1.0,0.1,,0.06666666666666667,,0.5,,,,0.6,0.75,,,0.3333333333333333,0.3333333333333333,,0.034482758620689655,,,,1.0,,,,,,,,0.14285714285714285,,,,1.0,1.0,,,,,,1.0,,,,,2.0,1.0,,,,1.0,,1.0,,,,,,,,,,1610612738,2014,2013-14,True
101138-200765-201145-202340-2743,1610612738,"Brandon Bass, Rajon Rondo, Jeff Green, Avery Bradley, Kris Humphries","Bass, Rondo, Green, Bradley, Humphries",101138-200765-201145-202340-2743,BOS,4076.0,9,68.0,8.0,131.0,131.0,4.0,10.0,14.0,262.0,26.0,32.0,,,16.0,32.0,8.0,24.0,,1.0,44.0,80.0,12.0,29.0,150.0,142.0,6.0,,,,1.0,4.0,60.0,27.0,24.0,8.0,30.0,9.0,39.0,5.0,20.0,87.0,11.0,32.0,45.0,58.0,2.0,17.0,23.0,2.0,127.0,4.0,4.0,0.6818181818181818,0.6976744186046512,0.75,0.41379310344827586,,0.41379310344827586,0.55,,0.5688073394495413,,0.6198347107438017,0.6666666666666666,0.26605504587155965,0.7111111111111111,0.7857142857142857,0.7288135593220338,0.7272727272727273,0.8888888888888888,92.56133464180569,15.335877862595419,15.778625954198473,14.786259541984732,15.16030534351145,0.29357798165137616,0.8125,0.8387096774193549,0.7692307692307693,0.14678899082568808,0.29357798165137616,0.22018348623853212,0.3333333333333333,0.3333333333333333,0.625,,,1.0,,0.5596330275229358,0.3333333333333333,0.5307247706422018,0.586765,0.40785,0.02666666666666667,9.459999999999999,24.82758620689655,0.030534351145038167,28.0,6.0,5.0,31.0,,26.0,27.0,13.0,,0.2608695652173913,0.1092436974789916,0.14444444444444443,26.0,4.0,2.0,2.0,9.0,0.28125,0.28125,5.0,0.5555555555555556,4.0,4.0,9.0,4.0,5.0,2.0,,2.0,3.0,4.0,4.0,5.0,3.0,23.0,9.0,2.0,1.0,4.0,5.0,3.0,10.0,2.0,13.0,1.0,10.0,8.0,2.0,1.0,3.0,2.0,15.0,4.0,1.0,1.0,3.0,,8.0,5.0,2.0,8.0,4.0,1.0,0.8,0.6666666666666666,0.9090909090909091,0.9583333333333334,0.0125,0.03125,,1.0,0.2777777777777778,0.17647058823529413,0.24528301886792453,0.6666666666666666,0.2857142857142857,0.17391304347826086,0.1875,,0.6666666666666666,0.7368421052631579,0.019230769230769232,0.5,0.5625,0.5625,0.5555555555555556,0.045871559633027525,0.8,0.8,1.0,0.36363636363636365,1.0,0.75,0.18181818181818182,0.2727272727272727,0.6666666666666666,1.0,,,0.15333333333333332,,,1.0,1.0,1.0,,0.6,,1.0,1.0,,,2.0,,,,,,,,1.0,1.0,2.0,3.0,1.0,1.0,,,,,,1610612738,2014,2013-14,True
101138-200765-201145-203096-203187,1610612738,"Brandon Bass, Rajon Rondo, Jeff Green, Jared Sullinger, Chris Johnson","Bass, Rondo, Green, Sullinger, Johnson",101138-200765-201145-203096-203187,BOS,1309.0,8,22.0,5.0,41.0,42.0,24.0,10.0,3.0,83.0,12.0,16.0,5.0,9.0,5.0,3.0,2.0,6.0,,2.0,16.0,24.0,3.0,7.0,53.0,48.0,3.0,6.0,13.0,1.0,3.0,25.0,18.0,9.0,6.0,2.0,9.0,3.0,12.0,2.0,7.0,27.0,5.0,5.0,10.0,14.0,,3.0,5.0,4.0,49.0,23.0,23.0,0.5625,0.6428571428571429,1.0,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.46153846153846156,0.6612903225806451,0.46875,0.6973684210526315,0.5681818181818182,0.22580645161290322,0.45454545454545453,0.7142857142857143,0.5555555555555556,0.3333333333333333,0.6666666666666666,91.30634071810543,14.487804878048781,17.023809523809526,14.341463414634147,15.785714285714286,0.5161290322580645,0.75,0.75,0.5833333333333334,0.16129032258064516,0.0967741935483871,0.1935483870967742,0.3333333333333333,0.3333333333333333,1.0,0.5625,0.5555555555555556,0.125,,0.7419354838709677,0.3333333333333333,0.5628112903225807,0.64325,0.556009375,0.4716981132075472,5.0375000000000005,25.25714285714286,0.5853658536585366,14.0,2.0,,6.0,,8.0,14.0,2.0,,0.4,0.06060606060606061,0.07692307692307693,12.0,10.0,5.0,4.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.5,2.0,3.0,2.0,1.0,1.0,,1.0,,,2.0,,,,4.0,,4.0,,1.0,1.0,1.0,3.0,,4.0,1.0,6.0,4.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,,,,4.0,4.0,,5.0,2.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,0.375,0.25,0.3333333333333333,0.75,,,0.25,,0.5,0.5,0.08333333333333333,0.4,0.4,0.4,0.5,0.03225806451612903,1.0,1.0,1.0,1.0,0.6666666666666666,,,,,,0.0625,,0.07547169811320754,1.0,,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,1610612738,2014,2013-14,True
101138-200765-201145-203096-203569,1610612738,"Brandon Bass, Rajon Rondo, Jeff Green, Jared Sullinger, Chris Babb","Bass, Rondo, Green, Sullinger, Babb",101138-200765-201145-203096-203569,BOS,108.0,2,2.0,4.0,5.0,4.0,4.0,2.0,,9.0,,,,,2.0,,,,,,1.0,2.0,,,5.0,1.0,,1.0,1.0,,,5.0,,,,,,,,,,,,1.0,3.0,3.0,,,2.0,2.0,5.0,5.0,4.0,,,,,,,0.5,1.0,0.5,1.0,0.8333333333333334,1.25,,1.0,,1.0,1.0,,120.0,15.4,7.75,15.4,7.75,,,,,1.0,,,,,,,,,,,,0.34615,,0.346,1.0,9.55,,0.8,2.0,2.0,,1.0,,3.0,3.0,2.0,,1.0,0.6666666666666666,0.6666666666666666,3.0,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
101138-200765-201145-203096-2222,1610612738,"Brandon Bass, Rajon Rondo, Jeff Green, Jared Sullinger, Gerald Wallace","Bass, Rondo, Green, Sullinger, Wallace",101138-200765-201145-203096-2222,BOS,4033.0,6,67.0,10.0,133.0,129.0,3.0,6.0,12.0,262.0,20.0,30.0,,,35.0,19.0,10.0,23.0,,,44.0,84.0,12.0,30.0,139.0,129.0,11.0,,2.0,,,,46.0,27.0,23.0,10.0,23.0,9.0,32.0,7.0,11.0,73.0,17.0,34.0,53.0,67.0,6.0,14.0,25.0,1.0,121.0,,3.0,0.5227272727272727,0.5609756097560976,0.75,0.4,,0.4,0.5238095238095238,,0.543859649122807,,0.569672131147541,,0.2631578947368421,0.6296296296296297,0.8095238095238095,0.68,0.7692307692307693,0.7777777777777778,93.54822712620877,14.338345864661655,16.48062015503876,13.894736842105264,15.147286821705427,0.2631578947368421,0.6666666666666666,0.7142857142857143,0.55,0.30701754385964913,0.16666666666666666,0.20175438596491227,0.43478260869565216,0.43478260869565216,0.7,,,,,0.5263157894736842,0.43478260869565216,0.5033684210526316,0.53545,0.3354,,8.213095238095239,24.92,0.022556390977443608,42.0,11.0,9.0,26.0,,19.0,18.0,10.0,1.0,0.44,0.08196721311475409,0.10869565217391304,15.0,,,,8.0,0.42105263157894735,0.4444444444444444,6.0,0.75,3.0,5.0,16.0,2.0,7.0,,,2.0,2.0,6.0,2.0,2.0,,18.0,9.0,6.0,3.0,2.0,6.0,5.0,9.0,2.0,14.0,1.0,8.0,2.0,6.0,2.0,,1.0,10.0,4.0,1.0,2.0,2.0,,10.0,6.0,3.0,11.0,7.0,2.0,1.0,0.5454545454545454,0.6923076923076923,0.6923076923076923,0.03571428571428571,0.06666666666666667,,1.0,0.225,0.2777777777777778,0.2413793103448276,0.5,0.15789473684210525,0.09090909090909091,0.3076923076923077,0.2,0.5454545454545454,0.631578947368421,0.01818181818181818,0.6363636363636364,0.45714285714285713,0.45714285714285713,0.375,0.06140350877192982,0.2857142857142857,0.2857142857142857,1.0,0.38461538461538464,0.6,,,0.15384615384615385,1.0,1.0,,,0.12949640287769784,,,1.0,3.0,,,1.0,,3.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,0.05263157894736842,,,,,1610612738,2014,2013-14,True
101138-200765-201145-203187-203482,1610612738,"Brandon Bass, Rajon Rondo, Jeff Green, Chris Johnson, Kelly Olynyk","Bass, Rondo, Green, Johnson, Olynyk",101138-200765-201145-203187-203482,BOS,421.0,4,7.0,1.0,11.0,14.0,5.0,1.0,2.0,25.0,4.0,5.0,2.0,2.0,2.0,3.0,,,,,6.0,10.0,,,15.0,14.0,3.0,3.0,3.0,,,7.0,6.0,,,,3.0,,3.0,,2.0,6.0,3.0,4.0,7.0,11.0,,,3.0,2.0,12.0,7.0,5.0,0.5,0.6,,,,,0.6,1.0,0.6,1.0,0.625,1.1666666666666667,,0.5714285714285714,0.75,0.6363636363636364,1.0,0.6666666666666666,85.51068883610452,16.272727272727273,17.285714285714285,15.272727272727273,15.714285714285714,0.5,0.8,0.8,0.5,0.2,0.3,,,,,0.6666666666666666,1.0,,,0.5,,0.5319499999999999,0.5647333333333333,0.5850666666666667,0.4666666666666667,6.609999999999999,,0.45454545454545453,6.0,3.0,2.0,2.0,,4.0,5.0,3.0,,1.0,0.25,0.25,3.0,1.0,,,2.0,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,2.0,,,,,,,,1.0,,,1.0,3.0,,2.0,1.0,,,,4.0,,4.0,1.0,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,0.375,0.1,,0.5,,1.0,,1.0,1.0,1.0,1.0,,,0.25,1.0,0.3333333333333333,,,,,,,,,0.6666666666666666,0.5,,,,,,,,0.2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
101138-200765-201145-203187-203569,1610612738,"Brandon Bass, Rajon Rondo, Jeff Green, Chris Johnson, Chris Babb","Bass, Rondo, Green, Johnson, Babb",101138-200765-201145-203187-203569,BOS,,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
101138-200765-201145-203187-2222,1610612738,"Brandon Bass, Rajon Rondo, Jeff Green, Chris Johnson, Gerald Wallace","Bass, Rondo, Green, Johnson, Wallace",101138-200765-201145-203187-2222,BOS,298.0,1,5.0,-1.0,12.0,12.0,,8.0,,24.0,,,,,4.0,2.0,1.0,1.0,,,3.0,6.0,2.0,3.0,12.0,13.0,,,,,,,4.0,6.0,1.0,1.0,2.0,2.0,4.0,1.0,,10.0,1.0,1.0,3.0,3.0,,,3.0,,12.0,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,0.6666666666666666,0.5,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,1.0,0.5,0.6666666666666666,,0.5,115.97315436241611,13.0,11.833333333333334,13.0,10.833333333333334,,,,,0.4444444444444444,0.2222222222222222,0.1111111111111111,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,0.46972777777777774,,,,11.766666666666666,23.8,,2.0,3.0,2.0,4.0,,1.0,,,,1.0,,,,,,,1.0,0.5,0.5,1.0,1.0,,,2.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,,,3.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,0.5,0.5,0.5,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
101138-200765-201145-203187-2743,1610612738,"Brandon Bass, Rajon Rondo, Jeff Green, Chris Johnson, Kris Humphries","Bass, Rondo, Green, Johnson, Humphries",101138-200765-201145-203187-2743,BOS,737.0,7,12.0,10.0,22.0,24.0,12.0,10.0,3.0,46.0,5.0,9.0,3.0,5.0,5.0,3.0,2.0,3.0,1.0,1.0,8.0,17.0,4.0,5.0,31.0,21.0,1.0,5.0,10.0,1.0,1.0,15.0,4.0,12.0,3.0,2.0,2.0,4.0,6.0,2.0,2.0,16.0,1.0,6.0,8.0,11.0,1.0,1.0,2.0,1.0,22.0,14.0,11.0,0.25,0.2857142857142857,1.0,0.8,1.0,0.8,0.47058823529411764,0.5,0.6363636363636364,0.5909090909090909,0.6521739130434783,0.625,0.22727272727272727,0.6666666666666666,0.5,0.6363636363636364,,0.5,89.87788331071913,17.772727272727273,14.416666666666666,17.454545454545453,12.791666666666666,0.4090909090909091,0.5555555555555556,0.625,0.4,0.22727272727272727,0.13636363636363635,0.13636363636363635,0.6666666666666666,1.0,1.0,0.45454545454545453,0.6,0.09090909090909091,1.0,0.6363636363636364,0.6666666666666666,0.5239272727272728,0.6270166666666667,0.5339954545454545,0.4838709677419355,6.5588235294117645,24.619999999999997,0.5454545454545454,12.0,1.0,1.0,4.0,,5.0,4.0,1.0,,0.5,0.045454545454545456,0.058823529411764705,3.0,2.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,1.0,1.0,2.0,2.0,2.0,2.0,,,,1.0,2.0,2.0,1.0,9.0,,2.0,1.0,2.0,,,3.0,1.0,3.0,,2.0,2.0,,,,,2.0,,,3.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.3333333333333333,1.5,0.058823529411764705,0.1111111111111111,,1.0,0.3333333333333333,,0.3,0.5,,0.5,,,0.5,0.8,,,0.4,0.4,,0.09090909090909091,1.0,1.0,1.0,0.3333333333333333,1.0,,0.6666666666666666,,,,,,0.2903225806451613,,,,,,,,,,,,1.0,,1.0,,,,0.2,0.3333333333333333,,,,2.0,,1.0,1.0,,,,,,1610612738,2014,2013-14,True
101138-200765-201145-203482-2222,1610612738,"Brandon Bass, Rajon Rondo, Jeff Green, Kelly Olynyk, Gerald Wallace","Bass, Rondo, Green, Olynyk, Wallace",101138-200765-201145-203482-2222,BOS,998.0,3,17.0,-1.0,35.0,36.0,11.0,15.0,4.0,71.0,7.0,12.0,,2.0,4.0,1.0,2.0,3.0,,,9.0,17.0,2.0,7.0,36.0,37.0,1.0,1.0,4.0,,2.0,8.0,12.0,6.0,3.0,2.0,6.0,2.0,8.0,2.0,5.0,18.0,5.0,12.0,17.0,21.0,1.0,1.0,7.0,2.0,31.0,8.0,11.0,0.6666666666666666,0.75,1.0,0.2857142857142857,,0.2857142857142857,0.5294117647058824,0.25,0.5,0.16666666666666666,0.5806451612903226,0.4,0.2916666666666667,0.631578947368421,0.8333333333333334,0.68,0.4,0.8,102.44488977955912,12.742857142857142,15.333333333333334,12.257142857142858,13.666666666666666,0.5,0.5833333333333334,0.6363636363636364,0.7142857142857143,0.16666666666666666,0.041666666666666664,0.125,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,,,0.7916666666666666,0.6666666666666666,0.5589145833333333,0.550475,0.5178166666666667,0.2222222222222222,4.129411764705883,23.8,0.3142857142857143,6.0,6.0,4.0,9.0,,9.0,15.0,5.0,,0.8571428571428571,0.17857142857142858,0.23809523809523808,12.0,6.0,3.0,3.0,,,,,,1.0,1.0,2.0,,4.0,1.0,2.0,,,1.0,,1.0,3.0,5.0,,2.0,1.0,,1.0,,4.0,,4.0,1.0,,,,2.0,,,2.0,,1.0,1.0,1.0,,5.0,4.0,1.0,5.0,2.0,3.0,,1.0,0.5,0.625,0.058823529411764705,0.08333333333333333,,,0.5,,0.3076923076923077,0.4,1.0,,,,0.7,0.75,0.08333333333333333,0.4,0.5,0.5,0.5,0.16666666666666666,,,,0.5,1.0,,0.5,,,,0.3333333333333333,,0.1388888888888889,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
101138-200765-201145-203515-2222,1610612738,"Brandon Bass, Rajon Rondo, Jeff Green, Phil Pressey, Gerald Wallace","Bass, Rondo, Green, Pressey, Wallace",101138-200765-201145-203515-2222,BOS,219.0,1,4.0,-2.0,8.0,8.0,,2.0,1.0,16.0,,3.0,,,2.0,,1.0,1.0,,,1.0,5.0,1.0,1.0,8.0,10.0,,,,,,,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,,2.0,2.0,3.0,,,2.0,,8.0,,,1.0,1.0,1.0,1.0,,1.0,0.2,,0.4166666666666667,,0.5,,0.16666666666666666,1.0,,1.0,,,105.2054794520548,15.25,12.125,15.125,12.125,0.5,,,,0.3333333333333333,,0.16666666666666666,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,0.42840833333333334,,,,5.0,25.2,,,2.0,1.0,4.0,,2.0,3.0,1.0,,1.0,0.14285714285714285,0.16666666666666666,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,0.2,0.3333333333333333,,,0.25,,0.25,0.3333333333333333,,,,,1.0,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
101138-200765-201145-203515-2743,1610612738,"Brandon Bass, Rajon Rondo, Jeff Green, Phil Pressey, Kris Humphries","Bass, Rondo, Green, Pressey, Humphries",101138-200765-201145-203515-2743,BOS,124.0,1,2.0,,5.0,5.0,5.0,,,10.0,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,2.0,,,7.0,7.0,,2.0,2.0,,,7.0,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,,1.0,1.0,,,1.0,1.0,7.0,7.0,5.0,0.5,0.5,,,,,1.0,1.0,1.0,1.0,0.875,0.875,,,0.5,0.5,,0.5,116.1290322580645,12.0,12.8,12.0,11.8,0.5,1.0,1.0,1.0,0.5,,,,,,0.5,1.0,,,0.5,,0.4546,,0.4546,1.0,2.95,,1.0,2.0,1.0,,2.0,,2.0,4.0,,,1.0,,,3.0,3.0,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
