EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceOffPoss,SecondChanceFG2A,PtsUnassisted3s,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffRebounds,SelfOReb,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangePctAssisted,BadPassOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,LostBallTurnovers,Clear Path Fouls,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,Corner3FGM,Corner3Assists,RecoveredBlocks,OffLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceTurnovers,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3FGM,LongMidRangePctBlocked,PenaltyCorner3Accuracy,Loose Ball Fouls,BlockedLongMidRange,ShortMidRangePctBlocked,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
201229-201604-202390-203469-2557,1610612766,"Anthony Tolliver, Chris Douglas-Roberts, Gary Neal, Cody Zeller, Luke Ridnour","Tolliver, Douglas-Roberts, Neal, Zeller, Ridnour",201229-201604-202390-203469-2557,CHA,202.0,1,3.0,,7.0,7.0,,,14.0,1.0,1.0,,,,,1.0,3.0,,,3.0,3.0,1.0,3.0,2.0,11.0,11.0,,,,,,,,3.0,3.0,1.0,,1.0,4.0,1.0,9.0,,,,,,,,,,,2.0,3.0,1.0,2.0,,1.0,,11.0,,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,,0.75,,0.7857142857142857,,0.5,,,,,,,,,,99.8019801980198,13.142857142857142,15.714285714285714,13.142857142857142,15.714285714285714,0.16666666666666666,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,0.6666666666666666,0.3333333333333333,0.5295833333333334,,0.14285714285714285,0.25,,6.433333333333334,25.233333333333334,,2.0,2.0,,6.0,3.0,2.0,,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612766,2014,2013-14,False
201229-201604-202689-203077-2744,1610612766,"Anthony Tolliver, Chris Douglas-Roberts, Kemba Walker, Michael Kidd-Gilchrist, Al Jefferson","Tolliver, Douglas-Roberts, Walker, Kidd-Gilchrist, Jefferson",201229-201604-202689-203077-2744,CHA,69.0,1,1.0,-1.0,2.0,2.0,,,4.0,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,83.47826086956522,17.5,17.0,17.5,11.5,,,,,,,,,,,,,,,,,0.3973,,0.5,0.5,,4.5,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201229-201945-202390-202687-2557,1610612766,"Anthony Tolliver, Gerald Henderson, Gary Neal, Bismack Biyombo, Luke Ridnour","Tolliver, Henderson, Neal, Biyombo, Ridnour",201229-201945-202390-202687-2557,CHA,11.0,1,,-1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201229-201945-202390-202689-203469,1610612766,"Anthony Tolliver, Gerald Henderson, Gary Neal, Kemba Walker, Cody Zeller","Tolliver, Henderson, Neal, Walker, Zeller",201229-201945-202390-202689-203469,CHA,26.0,1,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,23.0,3.0,23.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201229-201945-202390-202689-2744,1610612766,"Anthony Tolliver, Gerald Henderson, Gary Neal, Kemba Walker, Al Jefferson","Tolliver, Henderson, Neal, Walker, Jefferson",201229-201945-202390-202689-2744,CHA,107.0,1,2.0,-3.0,4.0,4.0,4.0,4.0,8.0,,,,,,,,,,,1.0,1.0,,,2.0,4.0,7.0,1.0,1.0,,,2.0,4.0,2.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,,1.0,1.0,4.0,4.0,4.0,1.0,,,,,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,1.0,0.5,,0.5,,1.0,,107.66355140186916,14.0,12.75,14.0,12.0,,,,,,,,,,,,,,,,,0.3644,0.3644,0.5,0.5,1.0,5.4,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201229-201945-202689-203077-2744,1610612766,"Anthony Tolliver, Gerald Henderson, Kemba Walker, Michael Kidd-Gilchrist, Al Jefferson","Tolliver, Henderson, Walker, Kidd-Gilchrist, Jefferson",201229-201945-202689-203077-2744,CHA,104.0,2,2.0,-4.0,4.0,3.0,2.0,1.0,7.0,,1.0,,1.0,1.0,1.0,,,,,1.0,2.0,,,,2.0,6.0,,1.0,,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,3.0,,,,,,2.0,,2.0,,,,,,0.5,,0.5,,0.5,,,0.5,1.0,,,,,,,,96.92307692307692,9.5,22.0,9.5,22.0,0.5,,,0.5,1.0,1.0,,,,,1.0,,,,0.5,,0.4743,0.5372,,,,10.7,,0.5,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201229-202390-202689-203077-2744,1610612766,"Anthony Tolliver, Gary Neal, Kemba Walker, Michael Kidd-Gilchrist, Al Jefferson","Tolliver, Neal, Walker, Kidd-Gilchrist, Jefferson",201229-202390-202689-203077-2744,CHA,119.0,1,2.0,-5.0,3.0,4.0,,,7.0,,2.0,,,,,1.0,2.0,,,,3.0,1.0,2.0,,3.0,8.0,,,,,,,,3.0,2.0,1.0,,1.0,1.0,1.0,3.0,,1.0,1.0,3.0,,,,,,,1.0,1.0,,,,,,3.0,,,,1.0,0.5,,0.5,,,0.3,,0.3,,0.4,,,,1.0,,1.0,,,,84.70588235294117,28.666666666666668,8.25,24.0,8.25,0.4,,,,,,0.4,0.5,0.5,1.0,,,,,0.8,0.5,0.55614,,,,,3.9,25.05,,,1.0,,,,,,,,0.2,,,,,2.0,2.0,,,,1.0,2.0,,,,,,1.0,0.5,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,0.3333333333333333,0.5,,,0.5,,,,0.4608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201591-201604-202390-202687-2457,1610612766,"DJ White, Chris Douglas-Roberts, Gary Neal, Bismack Biyombo, Jannero Pargo","White, Douglas-Roberts, Neal, Biyombo, Pargo",201591-201604-202390-202687-2457,CHA,158.0,1,3.0,2.0,4.0,5.0,4.0,5.0,9.0,1.0,1.0,1.0,1.0,,,,,,,1.0,2.0,,,,2.0,,1.0,2.0,,,,2.0,,,,,,,1.0,,2.0,,4.0,4.0,4.0,,,1.0,,2.0,2.0,,,,,,,,2.0,2.0,4.0,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,0.5,0.8,,0.8,,0.6666666666666666,,82.0253164556962,9.5,24.0,9.5,20.0,0.5,1.0,1.0,,,,,,,,0.5,1.0,,,0.5,,0.5407,0.5407,,,1.0,2.75,,1.0,,1.0,,2.0,1.0,,,1.0,1.0,0.5,,,,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,2.0,2.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201604-201945-202689-203469-2744,1610612766,"Chris Douglas-Roberts, Gerald Henderson, Kemba Walker, Cody Zeller, Al Jefferson","Douglas-Roberts, Henderson, Walker, Zeller, Jefferson",201604-201945-202689-203469-2744,CHA,90.0,1,2.0,,2.0,3.0,,,5.0,1.0,1.0,,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,1.0,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,0.5,,0.5,,0.5,,,,,,,1.0,1.0,,,1.0,80.0,20.5,16.333333333333332,20.5,16.333333333333332,0.5,1.0,1.0,,,,,,,,,,,,0.5,,0.4528,,,,,3.05,,,,1.0,,2.0,1.0,,,1.0,1.0,0.5,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201604-202390-202687-203469-2557,1610612766,"Chris Douglas-Roberts, Gary Neal, Bismack Biyombo, Cody Zeller, Luke Ridnour","Douglas-Roberts, Neal, Biyombo, Zeller, Ridnour",201604-202390-202687-203469-2557,CHA,130.0,1,2.0,-3.0,5.0,4.0,3.0,3.0,9.0,,,,,,2.0,,1.0,,,1.0,4.0,,1.0,,2.0,5.0,1.0,3.0,,,,2.0,2.0,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,2.0,2.0,1.0,,,,,2.0,2.0,3.0,,,,,,0.25,0.3333333333333333,0.2,0.3333333333333333,0.2,0.3333333333333333,0.2,,,,,1.0,1.0,,,,99.6923076923077,12.8,16.5,12.8,16.5,,,,0.4,,,0.2,,,,,,,,0.2,,0.40972,0.3703666666666667,,,1.0,13.625,25.0,0.6,1.0,2.0,,,,,,,,0.4,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201604-202390-202689-203469-2744,1610612766,"Chris Douglas-Roberts, Gary Neal, Kemba Walker, Cody Zeller, Al Jefferson","Douglas-Roberts, Neal, Walker, Zeller, Jefferson",201604-202390-202689-203469-2744,CHA,151.0,1,3.0,-5.0,3.0,3.0,,,6.0,,,,,,,,2.0,,,1.0,1.0,,2.0,,2.0,7.0,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,,,,,,,,,57.21854304635762,29.0,21.333333333333332,29.0,16.666666666666668,,,,,,,0.6666666666666666,,,,,,,,0.6666666666666666,,0.4572,,,,,8.9,24.9,,1.0,1.0,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201604-202390-203469-2557-2744,1610612766,"Chris Douglas-Roberts, Gary Neal, Cody Zeller, Luke Ridnour, Al Jefferson","Douglas-Roberts, Neal, Zeller, Ridnour, Jefferson",201604-202390-203469-2557-2744,CHA,132.0,1,2.0,-2.0,3.0,3.0,,1.0,6.0,2.0,3.0,,,,,,,,,3.0,4.0,,,,6.0,8.0,,,,,,,6.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,4.0,,,,,,,,0.75,,0.75,,0.75,,,,,,,,,,,,65.45454545454545,22.333333333333332,21.666666666666668,22.0,16.333333333333332,0.75,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,0.75,,0.439725,,,,,3.35,,,1.0,1.0,,,,,,,,0.25,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,2.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,0.6462,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201945-202390-202689-203469-2744,1610612766,"Gerald Henderson, Gary Neal, Kemba Walker, Cody Zeller, Al Jefferson","Henderson, Neal, Walker, Zeller, Jefferson",201945-202390-202689-203469-2744,CHA,128.0,1,2.0,-4.0,4.0,5.0,4.0,,9.0,,1.0,,1.0,,2.0,,1.0,,1.0,,3.0,,1.0,,,4.0,,3.0,,1.0,,,,,1.0,,,,,,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,4.0,,,,,,,,,,,,0.25,,,1.0,1.0,1.0,1.0,,1.0,1.0,101.25,20.0,9.6,18.5,9.6,0.25,,,0.5,,,0.25,,,,0.25,,0.25,,0.5,,0.5103375,0.5103375,,,,12.200000000000001,25.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,0.3333333333333333,1.0,,,,1.0,,,0.56115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201945-202390-203469-2557-2744,1610612766,"Gerald Henderson, Gary Neal, Cody Zeller, Luke Ridnour, Al Jefferson","Henderson, Neal, Zeller, Ridnour, Jefferson",201945-202390-203469-2557-2744,CHA,70.0,1,1.0,-5.0,4.0,3.0,4.0,,7.0,,,,,,,,,,,,1.0,,,1.0,1.0,6.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,4.0,,,,,,,,,,0.25,0.25,,,,0.5,,,,,,,144.0,10.5,9.333333333333334,10.5,9.333333333333334,,,,,,,,,,,,,,,,,0.3879,0.3879,0.5,0.5,1.0,10.2,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201945-202689-203077-203469-2744,1610612766,"Gerald Henderson, Kemba Walker, Michael Kidd-Gilchrist, Cody Zeller, Al Jefferson","Henderson, Walker, Kidd-Gilchrist, Zeller, Jefferson",201945-202689-203077-203469-2744,CHA,189.0,2,3.0,-6.0,6.0,7.0,,,13.0,1.0,1.0,,,,2.0,,1.0,,,1.0,3.0,,1.0,,2.0,8.0,,,,,,,,,1.0,,,,1.0,,2.0,,1.0,3.0,3.0,,,1.0,1.0,2.0,,1.0,1.0,,,,,,2.0,,,,,,,,0.3333333333333333,,0.25,,0.25,,0.25,,,0.5,1.0,,1.0,,,,99.04761904761905,19.166666666666668,10.571428571428571,19.166666666666668,10.571428571428571,0.25,1.0,1.0,0.5,,,0.25,,,,,,,,0.5,,0.5143625,,,,,12.966666666666667,25.3,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
202390-202689-203077-203469-2744,1610612766,"Gary Neal, Kemba Walker, Michael Kidd-Gilchrist, Cody Zeller, Al Jefferson","Neal, Walker, Kidd-Gilchrist, Zeller, Jefferson",202390-202689-203077-203469-2744,CHA,102.0,2,2.0,3.0,4.0,3.0,,,7.0,,2.0,,,,,,,,,1.0,3.0,,,1.0,3.0,,,,,,,,2.0,,,,1.0,,,,,1.0,1.0,2.0,3.0,1.0,,,,1.0,,,,2.0,2.0,,1.0,,3.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.375,,,0.3333333333333333,0.5,,0.5,1.0,0.6666666666666666,,1.0,1.0,98.82352941176471,12.5,17.333333333333332,12.5,17.333333333333332,0.6666666666666666,,,,,,,,,,,,,,0.6666666666666666,,0.5299333333333334,,0.25,0.25,,3.8333333333333335,,,1.0,1.0,,,,,,,,0.3333333333333333,1.0,1.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,0.5,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,0.5,0.5,,,1.0,,,,0.6274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
202390-203077-203469-2557-2744,1610612766,"Gary Neal, Michael Kidd-Gilchrist, Cody Zeller, Luke Ridnour, Al Jefferson","Neal, Kidd-Gilchrist, Zeller, Ridnour, Jefferson",202390-203077-203469-2557-2744,CHA,201.0,2,3.0,2.0,6.0,8.0,2.0,5.0,14.0,2.0,3.0,1.0,1.0,1.0,2.0,,,,,4.0,6.0,,,1.0,9.0,7.0,2.0,2.0,,,,4.0,,,,,,,4.0,,8.0,1.0,1.0,2.0,2.0,,,,,,,3.0,3.0,1.0,1.0,1.0,1.0,,9.0,4.0,2.0,,,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.75,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,100.29850746268656,17.0,12.375,17.0,11.375,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.5,,,,,0.5,1.0,,,0.5,,0.5164166666666666,0.5601,0.16666666666666666,0.16666666666666666,0.4444444444444444,8.450000000000001,,0.3333333333333333,1.0,1.0,,8.0,4.0,1.0,,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,2.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
