EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,LongMidRangeFGM,FtPoints,PenaltyFtPoints,PtsUnassisted2s,AtRimAssists,DefThreePtRebounds,Steals,BadPassSteals,BlockingFouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGA,LongMidRangeAssists,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,LiveBallTurnoverPct,DefCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,LostBallTurnovers,2pt And 1 Free Throw Trips,LongMidRangePctBlocked,SecondChanceAtRimFGM,Corner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,PtsPutbacks,Corner3Assists,BlockingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg2Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceFtPoints,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,Charge Fouls,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,OffensiveGoaltends,team_id,year,season,team_vs
101145-1717-1890-2223-2734,1610612742,"Monta Ellis, Dirk Nowitzki, Shawn Marion, Samuel Dalembert, Devin Harris","Ellis, Nowitzki, Marion, Dalembert, Harris",101145-1717-1890-2223-2734,DAL,714.0,4,12.0,4.0,22.0,21.0,6.0,2.0,4.0,43.0,3.0,7.0,4.0,1.0,3.0,1.0,2.0,10.0,19.0,1.0,3.0,26.0,22.0,3.0,1.0,3.0,1.0,2.0,8.0,12.0,3.0,3.0,1.0,6.0,1.0,7.0,1.0,2.0,15.0,,6.0,12.0,4.0,16.0,9.0,22.0,7.0,5.0,,0.6,0.6,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5263157894736842,0.3333333333333333,0.5227272727272727,0.5,0.5416666666666666,0.5714285714285714,0.13636363636363635,0.8571428571428571,,0.8181818181818182,0.36363636363636365,,1.0,86.72268907563024,16.772727272727273,16.428571428571427,15.863636363636363,15.285714285714286,0.3181818181818182,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.18181818181818182,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.4,0.5,0.5,0.3333333333333333,0.48406136363636365,0.42386999999999997,0.3076923076923077,7.673684210526316,25.099999999999998,0.2727272727272727,6.0,8.0,1.0,3.0,3.0,8.0,4.0,3.0,1.0,,,5.0,,5.0,,1.0,,0.75,1.0,0.75,0.36363636363636365,0.75,0.75,0.6666666666666666,0.25,0.25,,,,,,,,,4.0,,4.0,3.0,,1.0,1.0,,1.0,1.0,1.0,6.0,2.0,,,,,0.6666666666666666,0.6666666666666666,,,1.0,0.4444444444444444,,,,,,,,,,,,0.4730666666666667,0.08695652173913043,0.1,0.15384615384615385,1.0,,,,,,,,,,,0.3333333333333333,,1.0,,,,,2.0,,,,,,0.6666666666666666,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
101145-1717-201148-203109-2734,1610612742,"Monta Ellis, Dirk Nowitzki, Brandan Wright, Jae Crowder, Devin Harris","Ellis, Nowitzki, Wright, Crowder, Harris",101145-1717-201148-203109-2734,DAL,7.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
101145-1717-201971-203109-2734,1610612742,"Monta Ellis, Dirk Nowitzki, DeJuan Blair, Jae Crowder, Devin Harris","Ellis, Nowitzki, Blair, Crowder, Harris",101145-1717-201971-203109-2734,DAL,124.0,2,2.0,2.0,4.0,4.0,,,,8.0,,1.0,1.0,,,,,1.0,2.0,,,4.0,2.0,,,,,,,,,,,,,,,,,,3.0,3.0,,3.0,1.0,4.0,,,,,,,,,,0.5,,0.5,,0.6666666666666666,,,1.0,,1.0,,,1.0,92.9032258064516,14.25,16.75,14.25,16.75,0.5,,,,0.5,,,,,,,,,0.35825,,,12.35,,,,,1.0,2.0,,2.0,,,,,,3.0,,2.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
101145-1717-203109-2223-2734,1610612742,"Monta Ellis, Dirk Nowitzki, Jae Crowder, Samuel Dalembert, Devin Harris","Ellis, Nowitzki, Crowder, Dalembert, Harris",101145-1717-203109-2223-2734,DAL,255.0,2,4.0,2.0,8.0,7.0,,,,15.0,1.0,1.0,1.0,,1.0,,,4.0,5.0,1.0,2.0,11.0,9.0,,,,,,,4.0,3.0,1.0,,2.0,1.0,3.0,,,7.0,,1.0,1.0,,1.0,2.0,11.0,,,,0.5,0.5,1.0,0.5,,0.5,0.8,,0.7857142857142857,,0.7857142857142857,,0.2857142857142857,0.2,,0.2,,,,84.70588235294117,13.25,21.285714285714285,13.25,19.571428571428573,0.14285714285714285,1.0,1.0,,0.14285714285714285,0.14285714285714285,,,,,,0.7142857142857143,,0.5714357142857143,,,5.9399999999999995,23.75,,3.0,3.0,,,,4.0,2.0,,2.0,2.0,,,,,,,,,0.5,,0.42857142857142855,1.0,1.0,0.6666666666666666,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,2.0,1.0,2.0,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
101145-1890-201971-203109-2734,1610612742,"Monta Ellis, Shawn Marion, DeJuan Blair, Jae Crowder, Devin Harris","Ellis, Marion, Blair, Crowder, Harris",101145-1890-201971-203109-2734,DAL,22.0,1,,-2.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,2.0,4.0,,,,,,2.0,,,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,196.36363636363637,7.0,7.5,7.0,7.5,,,,,,,,,,,,,,,,1.0,,,1.0,,,,2.0,2.0,,,,,,,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
101145-1890-203109-2223-2734,1610612742,"Monta Ellis, Shawn Marion, Jae Crowder, Samuel Dalembert, Devin Harris","Ellis, Marion, Crowder, Dalembert, Harris",101145-1890-203109-2223-2734,DAL,23.0,1,,2.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,62.60869565217391,23.0,,23.0,,1.0,1.0,1.0,,,,,,,,,,,0.2222,0.2222,1.0,6.1,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
101145-201148-201961-203108-203499,1610612742,"Monta Ellis, Brandan Wright, Wayne Ellington, Bernard James, Shane Larkin","Ellis, Wright, Ellington, James, Larkin",101145-201148-201961-203108-203499,DAL,9.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
101181-1713-1717-1890-201961,1610612742,"Jose Calderon, Vince Carter, Dirk Nowitzki, Shawn Marion, Wayne Ellington","Calderon, Carter, Nowitzki, Marion, Ellington",101181-1713-1717-1890-201961,DAL,195.0,1,3.0,3.0,9.0,8.0,,,1.0,17.0,,,2.0,1.0,3.0,,,2.0,4.0,1.0,3.0,10.0,7.0,1.0,,,,,,4.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,,7.0,1.0,,2.0,1.0,3.0,4.0,10.0,,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,0.5555555555555556,,0.42857142857142855,,0.5,1.0,0.25,0.5,,125.53846153846153,12.222222222222221,10.625,10.88888888888889,10.625,,,,,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,0.7142857142857143,0.3333333333333333,0.5360642857142858,,,10.5,24.96666666666667,,1.0,2.0,1.0,3.0,,,1.0,1.0,3.0,2.0,,3.0,,4.0,,,,1.0,,1.0,0.2857142857142857,0.5,0.5,1.0,0.5,0.5,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,0.2222222222222222,0.3333333333333333,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
101181-1713-1717-201971-2734,1610612742,"Jose Calderon, Vince Carter, Dirk Nowitzki, DeJuan Blair, Devin Harris","Calderon, Carter, Nowitzki, Blair, Harris",101181-1713-1717-201971-2734,DAL,498.0,2,8.0,-11.0,14.0,17.0,5.0,6.0,,31.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,4.0,7.0,2.0,3.0,16.0,27.0,,1.0,3.0,1.0,1.0,5.0,2.0,6.0,3.0,2.0,1.0,2.0,3.0,2.0,,8.0,,4.0,5.0,,5.0,6.0,16.0,5.0,5.0,,0.25,0.25,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5714285714285714,0.3333333333333333,0.7,0.625,0.7272727272727273,0.625,0.3,1.0,,0.8333333333333334,,,1.0,89.63855421686746,16.357142857142858,15.823529411764707,16.357142857142858,15.352941176470589,0.2,0.5,0.5,,0.2,0.3,0.6666666666666666,0.6666666666666666,1.0,0.25,1.0,0.6,0.6666666666666666,0.45020499999999997,0.47615,0.3125,8.6,25.46666666666667,0.35714285714285715,2.0,3.0,1.0,2.0,,6.0,1.0,1.0,1.0,1.0,,1.0,,2.0,,,,0.5,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,1.0,2.0,,,,,,,,,,,,,2.0,,3.0,,1.0,3.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,0.5,0.5,,,0.09090909090909091,0.125,,,,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1610612742,2014,2013-14,True
101181-1713-1717-203109-2734,1610612742,"Jose Calderon, Vince Carter, Dirk Nowitzki, Jae Crowder, Devin Harris","Calderon, Carter, Nowitzki, Crowder, Harris",101181-1713-1717-203109-2734,DAL,19.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
101181-1713-1890-201961-201971,1610612742,"Jose Calderon, Vince Carter, Shawn Marion, Wayne Ellington, DeJuan Blair","Calderon, Carter, Marion, Ellington, Blair",101181-1713-1890-201961-201971,DAL,85.0,1,1.0,-2.0,2.0,3.0,1.0,3.0,,5.0,,,,,1.0,,1.0,,,,1.0,1.0,3.0,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,0.25,,1.0,,,0.5,,,,84.70588235294117,21.0,14.333333333333334,21.0,12.333333333333334,,,,,,1.0,,,,1.0,,1.0,,0.55005,0.55005,,,24.4,0.5,,,,1.0,,,,1.0,,,,1.0,,2.0,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
101181-1713-1890-201971-2734,1610612742,"Jose Calderon, Vince Carter, Shawn Marion, DeJuan Blair, Devin Harris","Calderon, Carter, Marion, Blair, Harris",101181-1713-1890-201971-2734,DAL,265.0,3,4.0,-1.0,9.0,9.0,7.0,,,18.0,,1.0,1.0,2.0,4.0,2.0,4.0,1.0,3.0,2.0,4.0,10.0,11.0,,1.0,2.0,2.0,4.0,9.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,,5.0,,1.0,3.0,,3.0,1.0,10.0,9.0,7.0,,1.0,1.0,0.5,0.5,0.5,0.6666666666666666,0.3333333333333333,0.5,0.5714285714285714,0.6666666666666666,0.5625,0.6666666666666666,0.5714285714285714,0.3333333333333333,,0.6,,,,97.81132075471697,14.11111111111111,15.333333333333334,14.11111111111111,13.333333333333334,0.14285714285714285,,,,0.14285714285714285,0.5714285714285714,0.5,0.5,0.5,0.6666666666666666,0.5,0.7142857142857143,0.6666666666666666,0.491325,0.51361,0.9,10.9,34.125,0.7777777777777778,1.0,1.0,,2.0,1.0,,1.0,2.0,,,,2.0,1.0,3.0,1.0,,,1.0,0.5,1.0,0.14285714285714285,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.16666666666666666,1.0,,,0.125,0.25,,,,2.0,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,1610612742,2014,2013-14,True
101181-1713-201971-203109-2734,1610612742,"Jose Calderon, Vince Carter, DeJuan Blair, Jae Crowder, Devin Harris","Calderon, Carter, Blair, Crowder, Harris",101181-1713-201971-203109-2734,DAL,168.0,1,3.0,,6.0,5.0,,,,11.0,,1.0,,,1.0,,,1.0,2.0,,1.0,5.0,5.0,,,,,,,,,1.0,,,,,,,,,2.0,3.0,,3.0,3.0,5.0,,,,,,,,,,0.5,,0.3333333333333333,,0.5,,0.3333333333333333,0.4,,0.4,,,,94.28571428571429,12.0,19.2,12.0,17.4,0.3333333333333333,,,,,0.3333333333333333,,,,,,0.6666666666666666,,0.5699333333333333,,,3.45,24.7,,1.0,1.0,,3.0,,2.0,,,,,,2.0,,4.0,,,,,0.3333333333333333,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,2.0,2.0,1.0,2.0,,,,,,1.0,,,,0.5,,,,,,,,,,0.4,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
101181-1717-1890-201971-203109,1610612742,"Jose Calderon, Dirk Nowitzki, Shawn Marion, DeJuan Blair, Jae Crowder","Calderon, Nowitzki, Marion, Blair, Crowder",101181-1717-1890-201971-203109,DAL,28.0,1,,2.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,102.85714285714286,14.0,14.0,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,1.0,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
101181-1717-1890-201971-2734,1610612742,"Jose Calderon, Dirk Nowitzki, Shawn Marion, DeJuan Blair, Devin Harris","Calderon, Nowitzki, Marion, Blair, Harris",101181-1717-1890-201971-2734,DAL,41.0,1,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,1.0,,,2.0,,,,1.0,,,2.0,,,,,,,,,,,,,1.0,1.0,2.0,,,2.0,1.0,,,,,,,,,,,,0.5,0.5,,,,1.0,1.0,,,70.2439024390244,24.0,17.0,23.0,17.0,1.0,,,,,,,,,,,,,0.3895,0.3895,1.0,8.5,,1.0,,,,2.0,2.0,,,1.0,,,,1.0,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
101181-1717-201971-203109-2734,1610612742,"Jose Calderon, Dirk Nowitzki, DeJuan Blair, Jae Crowder, Devin Harris","Calderon, Nowitzki, Blair, Crowder, Harris",101181-1717-201971-203109-2734,DAL,20.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,72.0,,20.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
1713-1717-1890-201148-2734,1610612742,"Vince Carter, Dirk Nowitzki, Shawn Marion, Brandan Wright, Devin Harris","Carter, Nowitzki, Marion, Wright, Harris",1713-1717-1890-201148-2734,DAL,153.0,2,3.0,-5.0,4.0,6.0,,3.0,,10.0,1.0,2.0,1.0,1.0,2.0,,,1.0,3.0,1.0,2.0,5.0,10.0,,,,,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,3.0,5.0,,,,,,1.0,0.5,,0.5,0.3333333333333333,,0.5,,0.5,,0.4,,,,,,,94.11764705882354,22.0,10.833333333333334,22.0,10.833333333333334,0.4,0.5,0.5,,0.2,0.4,0.5,0.5,1.0,,,0.4,0.5,0.36071,,,13.0,25.25,,,,,,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
1713-1717-1890-203109-2734,1610612742,"Vince Carter, Dirk Nowitzki, Shawn Marion, Jae Crowder, Devin Harris","Carter, Nowitzki, Marion, Crowder, Harris",1713-1717-1890-203109-2734,DAL,148.0,1,2.0,1.0,3.0,4.0,,,1.0,7.0,,,,1.0,2.0,,,1.0,2.0,1.0,2.0,5.0,4.0,1.0,,,,,,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,1.0,2.0,1.0,3.0,,5.0,,,,1.0,1.0,1.0,0.5,,0.5,0.5,,0.625,,0.625,,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,1.0,68.1081081081081,18.333333333333332,23.25,17.333333333333332,20.0,,,,,,0.5,0.5,0.5,1.0,,,1.0,0.5,0.53235,,,1.8,24.55,,1.0,2.0,,,,,1.0,1.0,,,,2.0,,,,,,0.5,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
1713-1717-201148-203109-2734,1610612742,"Vince Carter, Dirk Nowitzki, Brandan Wright, Jae Crowder, Devin Harris","Carter, Nowitzki, Wright, Crowder, Harris",1713-1717-201148-203109-2734,DAL,1778.0,4,30.0,-13.0,55.0,56.0,8.0,2.0,3.0,111.0,6.0,9.0,10.0,1.0,8.0,,1.0,23.0,35.0,3.0,13.0,55.0,68.0,2.0,2.0,6.0,,1.0,4.0,20.0,9.0,8.0,1.0,10.0,3.0,13.0,1.0,3.0,29.0,1.0,11.0,18.0,5.0,23.0,5.0,53.0,4.0,8.0,,0.43478260869565216,0.45454545454545453,1.0,0.23076923076923078,,0.23076923076923078,0.6571428571428571,0.3333333333333333,0.5729166666666666,0.2857142857142857,0.5729166666666666,0.2857142857142857,0.2708333333333333,0.7333333333333333,0.1,0.782608695652174,0.22727272727272727,0.14285714285714285,0.6666666666666666,89.89876265466816,15.10909090909091,16.910714285714285,14.909090909090908,16.196428571428573,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.20833333333333334,0.16666666666666666,0.125,0.125,1.0,0.14285714285714285,,0.6041666666666666,0.125,0.5065927083333334,0.42865714285714285,0.07272727272727272,8.06,24.646153846153844,0.14545454545454545,13.0,16.0,4.0,,,26.0,5.0,7.0,5.0,2.0,,6.0,1.0,,,,,0.875,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.8125,1.0,0.38461538461538464,0.4,0.4,1.0,1.0,5.0,,,,,,2.0,3.0,4.0,,,3.0,8.0,1.0,11.0,1.0,2.0,3.0,,2.0,1.0,2.0,,0.5,0.5,0.08571428571428572,0.1875,,0.3333333333333333,0.6666666666666666,,0.6666666666666666,,0.10416666666666667,,,,0.14285714285714285,1.0,,0.45995,,,0.03636363636363636,1.0,2.0,3.0,2.0,2.0,,,,0.2727272727272727,1.0,0.5,0.5,1.0,,,1.0,2.0,,1.0,2.0,2.0,,,1.0,0.5,,0.6666666666666666,,0.5,0.4,0.4,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,1610612742,2014,2013-14,True
