EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,FTDefRebounds,PenaltyFg3Pct,DefFTReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonShootingPenaltyNonTakeFouls,PenaltyAtRimFGM,ShortMidRangeAssists,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,OffLongMidRangeReboundPct,Corner3FGM,HeaveAttempts,Corner3Assists,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,2pt And 1 Free Throw Trips,3SecondViolations,Charge Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,OffensiveGoaltends,SecondChanceArc3FGA,SecondChanceFG3A,Travels,BlockingFouls,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,OffCorner3ReboundPct,PenaltyCorner3FGM,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Charge Fouls,BlockingFoulsDrawn,Arc3PctBlocked,DefensiveGoaltends,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,BlockedCorner3,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
101128-201600-201935-203093-203477,1610612745,"Francisco Garcia, Omer Asik, James Harden, Terrence Jones, Isaiah Canaan","Garcia, Asik, Harden, Jones, Canaan",101128-201600-201935-203093-203477,HOU,65.0,2,1.0,4.0,4.0,3.0,3.0,1.0,7.0,2.0,2.0,,1.0,,,,1.0,2.0,3.0,,1.0,2.0,6.0,2.0,,2.0,4.0,,,1.0,,,2.0,,2.0,,2.0,,4.0,,,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,,,1.0,2.0,,,4.0,1.0,1.0,,,,0.6666666666666666,0.5,0.6,1.0,0.25,,,,1.0,,,1.0,0.5,,,1.0,,,155.0769230769231,9.75,8.666666666666666,9.75,8.666666666666666,0.5,1.0,1.0,1.0,0.25,,,,,,,0.25,,,,0.75,,0.5928,,,,0.3333333333333333,2.6999999999999997,25.0,3.0,1.0,1.0,,1.0,1.0,1.0,2.0,4.0,,1.0,,,,,,,,,4.0,3.0,1.0,0.5,1.0,0.3333333333333333,0.5,,,,1.0,1.0,,,,,1.0,1.0,1.0,,0.54855,0.6666666666666666,0.75,2.0,1.0,0.3333333333333333,,1.0,,1.0,,,,,0.3333333333333333,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
101128-201600-201956-201976-202391,1610612745,"Francisco Garcia, Omer Asik, Omri Casspi, Patrick Beverley, Jeremy Lin","Garcia, Asik, Casspi, Beverley, Lin",101128-201600-201956-201976-202391,HOU,1308.0,5,22.0,5.0,47.0,44.0,7.0,6.0,91.0,4.0,10.0,4.0,11.0,5.0,11.0,2.0,9.0,13.0,32.0,3.0,10.0,12.0,47.0,42.0,,6.0,12.0,14.0,9.0,9.0,2.0,2.0,6.0,3.0,9.0,2.0,1.0,4.0,21.0,7.0,8.0,6.0,15.0,9.0,24.0,1.0,5.0,3.0,2.0,3.0,3.0,5.0,8.0,,13.0,17.0,6.0,1.0,41.0,0.46153846153846156,0.46153846153846156,1.0,0.3,0.3,0.40625,0.4166666666666667,0.47959183673469385,0.3333333333333333,0.23809523809523808,0.0625,,0.375,0.75,0.4117647058823529,0.8,0.7777777777777778,0.375,0.5,0.4,0.5,0.8333333333333334,0.045454545454545456,100.18348623853211,14.680851063829786,14.045454545454545,13.51063829787234,13.0,0.23809523809523808,0.4,0.5,0.25,0.2619047619047619,0.36363636363636365,0.36363636363636365,0.2619047619047619,0.45454545454545453,0.45454545454545453,0.8,0.21428571428571427,0.2222222222222222,0.2222222222222222,1.0,0.47619047619047616,0.2222222222222222,0.45247857142857145,0.14583333333333334,0.16216216216216217,0.09090909090909091,0.1276595744680851,10.153125,24.81,12.0,,4.0,1.0,3.0,8.0,2.0,10.0,12.0,,2.0,,,,,2.0,5.0,13.0,3.0,12.0,12.0,0.375,0.2,0.3333333333333333,0.3333333333333333,0.375,0.2,,,0.2857142857142857,0.2857142857142857,,1.0,0.75,0.023809523809523808,0.4444444444444444,,,0.47006875,0.43082,0.2553191489361702,0.2553191489361702,2.0,4.0,0.26666666666666666,2.0,5.0,2.0,5.0,,1.0,0.4,1.0,0.3333333333333333,0.4,,1.0,1.0,0.25,0.25,0.3333333333333333,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,1.0,3.0,,1.0,1.0,1.0,,1.0,2.0,2.0,0.6666666666666666,0.1111111111111111,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
101128-201600-201956-201976-202718,1610612745,"Francisco Garcia, Omer Asik, Omri Casspi, Patrick Beverley, Chandler Parsons","Garcia, Asik, Casspi, Beverley, Parsons",101128-201600-201956-201976-202718,HOU,598.0,3,10.0,-14.0,19.0,21.0,3.0,2.0,40.0,1.0,1.0,,2.0,1.0,3.0,1.0,4.0,2.0,6.0,2.0,5.0,9.0,19.0,33.0,,,2.0,2.0,6.0,4.0,1.0,,1.0,2.0,3.0,1.0,1.0,,8.0,,2.0,,2.0,2.0,4.0,,1.0,,1.0,2.0,,2.0,4.0,1.0,9.0,12.0,3.0,,19.0,0.5,0.5,1.0,0.4,0.4,0.3333333333333333,0.45454545454545453,0.5588235294117647,,0.45454545454545453,,,0.5,,,0.6666666666666666,0.5,0.2857142857142857,,,,1.0,,96.3210702341137,16.63157894736842,13.428571428571429,15.473684210526315,13.142857142857142,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.36363636363636365,0.25,0.25,1.0,0.5454545454545454,0.25,0.46446363636363636,0.21428571428571427,0.3333333333333333,,,11.799999999999999,24.8,11.0,,,1.0,,,1.0,2.0,15.0,,2.0,,,2.0,,1.0,1.0,4.0,1.0,15.0,11.0,,0.5,,0.6666666666666666,0.6818181818181818,,,,0.6666666666666666,0.6666666666666666,,,,0.09090909090909091,,,,,0.5188083333333333,0.7894736842105263,0.5789473684210527,7.0,1.0,0.16666666666666666,1.0,3.0,2.0,4.0,,,0.5,,0.5,0.3333333333333333,,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,3.0,3.0,,,,,,1.0,0.16666666666666666,,1.0,,1.0,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
101128-201600-201956-202391-202700,1610612745,"Francisco Garcia, Omer Asik, Omri Casspi, Jeremy Lin, Donatas Motiejunas","Garcia, Asik, Casspi, Lin, Motiejunas",101128-201600-201956-202391-202700,HOU,520.0,2,9.0,-4.0,18.0,19.0,,2.0,37.0,2.0,6.0,1.0,5.0,2.0,4.0,1.0,2.0,5.0,15.0,1.0,2.0,2.0,15.0,19.0,,4.0,4.0,6.0,,2.0,1.0,1.0,2.0,,2.0,,2.0,,4.0,2.0,5.0,4.0,10.0,3.0,13.0,1.0,1.0,1.0,,2.0,2.0,1.0,3.0,,3.0,2.0,1.0,,11.0,0.4,0.4,,0.5,0.5,0.3333333333333333,0.38235294117647056,0.4166666666666667,0.6666666666666666,0.11764705882352941,0.06666666666666667,0.25,0.6666666666666666,0.6666666666666666,0.2,1.0,0.8181818181818182,0.2727272727272727,0.5,,,1.0,0.1,102.46153846153847,14.055555555555555,14.052631578947368,13.5,13.368421052631579,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,0.29411764705882354,0.2,0.2,0.23529411764705882,0.5,0.6666666666666666,,0.11764705882352941,0.5,0.5,,0.47058823529411764,0.5,0.44681176470588235,0.05555555555555555,0.0625,,0.26666666666666666,9.253333333333334,26.85,,1.0,2.0,,2.0,3.0,,,,,1.0,,,,,,1.0,1.0,,,,0.6666666666666666,,0.6666666666666666,,,,,,1.0,1.0,0.5,1.0,,,0.6666666666666666,0.5,1.0,0.4542,,,,,,,,,,,3.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
101128-201600-201956-202391-202718,1610612745,"Francisco Garcia, Omer Asik, Omri Casspi, Jeremy Lin, Chandler Parsons","Garcia, Asik, Casspi, Lin, Parsons",101128-201600-201956-202391-202718,HOU,169.0,2,3.0,-3.0,6.0,8.0,,,14.0,3.0,4.0,,,,,1.0,2.0,3.0,4.0,1.0,2.0,,9.0,12.0,,,2.0,4.0,3.0,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,2.0,1.0,1.0,,9.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.75,0.75,0.75,,0.3333333333333333,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,1.0,,,119.28994082840237,13.5,11.0,13.5,10.625,0.6666666666666666,0.75,0.75,0.3333333333333333,,,,,,,,0.3333333333333333,0.5,0.5,1.0,1.0,0.5,0.622575,0.16666666666666666,0.25,,,1.85,24.75,2.0,,,,,,1.0,1.0,5.0,,,,,,,,2.0,3.0,,5.0,2.0,,1.0,,1.25,1.25,,,,,,,,,,,,,,0.483125,0.5555555555555556,0.3333333333333333,,1.0,0.5,1.0,1.0,1.0,1.0,,,1.0,,0.5,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
101128-201600-201956-202718-203477,1610612745,"Francisco Garcia, Omer Asik, Omri Casspi, Chandler Parsons, Isaiah Canaan","Garcia, Asik, Casspi, Parsons, Canaan",101128-201600-201956-202718-203477,HOU,321.0,1,5.0,-9.0,10.0,10.0,,2.0,20.0,5.0,6.0,,4.0,,,,2.0,5.0,10.0,,2.0,,10.0,19.0,,4.0,4.0,6.0,,2.0,,,2.0,,2.0,,2.0,,4.0,2.0,2.0,,3.0,2.0,5.0,,,,,,,,,,,,,,6.0,0.4,0.5,,,,0.5,0.4166666666666667,0.4166666666666667,1.0,0.16666666666666666,,,,,0.4,0.6666666666666666,0.5,0.2857142857142857,,0.5,,0.5,,89.71962616822431,16.6,15.5,16.4,14.7,0.5,0.8333333333333334,0.8333333333333334,0.4,0.3333333333333333,,,,,,,0.16666666666666666,,,,0.6666666666666666,,0.5080749999999999,,,,0.4,4.720000000000001,26.3,,2.0,2.0,,2.0,2.0,,,,2.0,,,,,,,2.0,2.0,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,0.5,0.6011,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
101128-201600-201976-202391-202700,1610612745,"Francisco Garcia, Omer Asik, Patrick Beverley, Jeremy Lin, Donatas Motiejunas","Garcia, Asik, Beverley, Lin, Motiejunas",101128-201600-201976-202391-202700,HOU,505.0,2,8.0,7.0,16.0,16.0,2.0,,32.0,,1.0,2.0,4.0,5.0,8.0,2.0,2.0,7.0,13.0,2.0,2.0,,20.0,13.0,,,12.0,2.0,6.0,2.0,2.0,1.0,6.0,2.0,8.0,2.0,,4.0,18.0,,3.0,5.0,8.0,,8.0,,,,,1.0,1.0,,1.0,,1.0,,,,20.0,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,0.5384615384615384,0.6666666666666666,0.6666666666666666,,0.13333333333333333,0.07692307692307693,,1.0,0.8333333333333334,,1.0,0.8888888888888888,,,,1.0,1.0,,91.24752475247526,16.1875,15.375,16.1875,15.375,0.06666666666666667,,,,0.26666666666666666,0.5,0.5,0.5333333333333333,0.625,0.625,0.8,0.13333333333333333,1.0,1.0,1.0,0.2,1.0,0.41725999999999996,,,,,14.8,25.5,2.0,,,,,,1.0,1.0,2.0,,,,,,,1.0,1.0,2.0,,2.0,2.0,,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,0.3819,0.1,0.125,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612745,2014,2013-14,True
101128-201600-201976-202391-202706,1610612745,"Francisco Garcia, Omer Asik, Patrick Beverley, Jeremy Lin, Jordan Hamilton","Garcia, Asik, Beverley, Lin, Hamilton",101128-201600-201976-202391-202706,HOU,174.0,1,3.0,-3.0,6.0,6.0,1.0,1.0,12.0,1.0,2.0,,,1.0,4.0,,1.0,2.0,6.0,1.0,3.0,,7.0,10.0,,2.0,2.0,2.0,3.0,,,,1.0,1.0,2.0,,,1.0,5.0,2.0,1.0,,1.0,2.0,3.0,1.0,,,,,,,,,1.0,,,,5.0,0.5,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3888888888888889,0.3888888888888889,0.5,0.3333333333333333,,,,,0.5,1.0,0.5,0.4,1.0,,,1.0,0.2,99.3103448275862,19.833333333333332,9.166666666666666,19.833333333333332,9.166666666666666,0.2222222222222222,0.5,0.5,,,,,0.4444444444444444,0.25,0.25,1.0,0.1111111111111111,,,,0.5555555555555556,,0.4608875,,,,0.2857142857142857,13.033333333333333,32.63333333333333,1.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,,,,,,,1.0,1.0,,2.0,1.0,0.5,0.3333333333333333,0.5,0.25,0.25,,,,,,,,,0.2222222222222222,1.0,0.5,,0.48615,0.44893333333333335,0.2857142857142857,0.16666666666666666,,2.0,0.5,,1.0,,1.0,,,,,0.25,,,1.0,,,0.5,0.3333333333333333,1.0,1.0,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
101128-201600-201976-202391-202718,1610612745,"Francisco Garcia, Omer Asik, Patrick Beverley, Jeremy Lin, Chandler Parsons","Garcia, Asik, Beverley, Lin, Parsons",101128-201600-201976-202391-202718,HOU,93.0,2,2.0,1.0,4.0,5.0,1.0,,9.0,1.0,2.0,1.0,1.0,,1.0,,1.0,2.0,4.0,,1.0,,4.0,3.0,,,2.0,2.0,,1.0,,,1.0,,1.0,,1.0,,2.0,,,2.0,4.0,,4.0,,,,,,,,,,1.0,1.0,1.0,,4.0,0.5,0.5,,,,0.5,0.4,0.4,,0.2,,,,0.6666666666666666,,,0.6666666666666666,,,,,,,139.3548387096774,15.25,6.4,15.25,6.0,0.4,0.5,0.5,1.0,0.2,1.0,1.0,0.2,,,,0.2,,,,0.6,,0.42444,0.2,0.25,,,7.15,27.4,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,1.0,,,,,,,0.2565,,0.25,,,,,1.0,,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
101128-201600-201976-202718-203093,1610612745,"Francisco Garcia, Omer Asik, Patrick Beverley, Chandler Parsons, Terrence Jones","Garcia, Asik, Beverley, Parsons, Jones",101128-201600-201976-202718-203093,HOU,62.0,1,1.0,1.0,3.0,2.0,1.0,1.0,5.0,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,2.0,1.0,,,2.0,,,1.0,,,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,2.0,1.0,1.0,,,,1.0,0.5,0.5,,0.5,,,,1.0,,,1.0,,,,,,,116.1290322580645,7.333333333333333,20.0,4.333333333333333,20.0,0.5,1.0,1.0,1.0,,,,,,,,0.5,,,,1.0,,0.496975,,,,,1.4,25.1,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,3.0,,2.0,1.0,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,0.47265,0.5213,1.0,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612745,2014,2013-14,True
101128-201600-202391-202700-202718,1610612745,"Francisco Garcia, Omer Asik, Jeremy Lin, Donatas Motiejunas, Chandler Parsons","Garcia, Asik, Lin, Motiejunas, Parsons",101128-201600-202391-202700-202718,HOU,288.0,2,5.0,3.0,8.0,9.0,,,17.0,1.0,1.0,2.0,2.0,1.0,2.0,,1.0,4.0,5.0,,1.0,,8.0,5.0,,,4.0,4.0,,1.0,,,2.0,,2.0,,,,4.0,,1.0,4.0,6.0,,6.0,,1.0,1.0,,,,2.0,2.0,,2.0,,,,8.0,0.5,0.5,,,,0.8,0.6666666666666666,0.6666666666666666,,0.16666666666666666,,,,0.6666666666666666,,1.0,0.7142857142857143,,,,,1.0,,85.0,18.375,15.666666666666666,18.375,14.666666666666666,0.16666666666666666,1.0,1.0,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,0.3333333333333333,,0.42369166666666663,,,,,13.6,24.2,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612745,2014,2013-14,True
101128-201600-202391-202706-202718,1610612745,"Francisco Garcia, Omer Asik, Jeremy Lin, Jordan Hamilton, Chandler Parsons","Garcia, Asik, Lin, Hamilton, Parsons",101128-201600-202391-202706-202718,HOU,209.0,1,3.0,-6.0,9.0,9.0,,,18.0,2.0,4.0,,1.0,1.0,1.0,,,3.0,6.0,,2.0,,6.0,12.0,,,4.0,2.0,,,,2.0,2.0,,2.0,,2.0,,4.0,,1.0,1.0,2.0,,2.0,,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,6.0,0.6666666666666666,0.6666666666666666,,,,0.5,0.375,0.375,,0.25,0.3333333333333333,,1.0,0.5,,1.0,0.6666666666666666,,,,,,,124.01913875598086,13.555555555555555,9.666666666666666,13.555555555555555,9.555555555555555,0.5,0.5,1.0,1.0,0.125,,,0.125,1.0,1.0,,,,,,0.75,,0.6440875,,,,,5.05,23.55,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,0.5,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
101128-201600-202391-202718-203093,1610612745,"Francisco Garcia, Omer Asik, Jeremy Lin, Chandler Parsons, Terrence Jones","Garcia, Asik, Lin, Parsons, Jones",101128-201600-202391-202718-203093,HOU,367.0,2,6.0,-3.0,9.0,11.0,10.0,2.0,20.0,2.0,2.0,1.0,6.0,1.0,3.0,,2.0,4.0,11.0,,2.0,,8.0,11.0,,,4.0,4.0,,1.0,,1.0,2.0,,2.0,,2.0,,4.0,3.0,1.0,4.0,5.0,3.0,8.0,,,,,1.0,1.0,,1.0,,,,,,8.0,0.5,0.5,,,,0.36363636363636365,0.3076923076923077,0.3076923076923077,,0.15384615384615385,0.09090909090909091,,1.0,0.8,0.42857142857142855,1.0,0.8333333333333334,0.42857142857142855,,0.4,,1.0,,78.4741144414169,21.666666666666668,15.636363636363637,18.444444444444443,15.545454545454545,0.15384615384615385,1.0,1.0,1.0,0.46153846153846156,0.16666666666666666,0.2,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.15384615384615385,,,,0.3076923076923077,,0.43208181818181823,,,,,9.145454545454545,42.8,8.0,,,,,3.0,3.0,10.0,6.0,,,,,,,1.0,1.0,2.0,,6.0,8.0,,0.3,,0.25,0.25,,0.16666666666666666,,,,1.0,0.75,,,,,,0.38073333333333337,0.40237999999999996,0.75,0.8888888888888888,,1.0,0.08333333333333333,,2.0,,2.0,,,,,0.16666666666666666,,,1.0,,,1.0,0.5,,1.0,,,,,,,,,,,,2.0,1.0,2.0,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
101128-201600-202391-202718-203477,1610612745,"Francisco Garcia, Omer Asik, Jeremy Lin, Chandler Parsons, Isaiah Canaan","Garcia, Asik, Lin, Parsons, Canaan",101128-201600-202391-202718-203477,HOU,172.0,1,3.0,2.0,5.0,5.0,,,10.0,,,,,,2.0,1.0,2.0,,2.0,1.0,2.0,1.0,4.0,2.0,,,,,3.0,2.0,1.0,,,1.0,1.0,1.0,,,3.0,,2.0,1.0,4.0,,4.0,,,,,1.0,1.0,,1.0,,,1.0,,,4.0,,,1.0,0.5,0.5,,0.375,0.375,,0.5,,,1.0,0.3333333333333333,,1.0,0.6,,,,,1.0,,83.72093023255813,15.0,19.4,15.0,18.4,,,,,,,,0.5,,,,0.5,0.5,1.0,1.0,0.5,0.5,0.4751875,,,,,18.2,25.1,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,0.5,,,,,,,1610612745,2014,2013-14,True
101128-201600-202391-203093-203477,1610612745,"Francisco Garcia, Omer Asik, Jeremy Lin, Terrence Jones, Isaiah Canaan","Garcia, Asik, Lin, Jones, Canaan",101128-201600-202391-203093-203477,HOU,127.0,1,2.0,-2.0,4.0,4.0,,,8.0,,1.0,,,,1.0,1.0,1.0,,2.0,1.0,1.0,,3.0,5.0,,,,,,1.0,1.0,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,1.0,1.0,,0.5,0.5,,0.3333333333333333,,,,1.0,,,1.0,,,,1.0,,,90.70866141732283,16.25,15.5,16.25,15.5,0.3333333333333333,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,1.0,0.5073166666666666,,,,,11.15,25.4,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
