EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,SelfOReb,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,PenaltyFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,ShortMidRangePctBlocked,BlockingFoulsDrawn,BlockedLongMidRange,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceCorner3FGM,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
200779-202361-202685-202933-203082,1610612761,"Steve Novak, Landry Fields, Jonas Valanciunas, Julyan Stone, Terrence Ross","Novak, Fields, Valanciunas, Stone, Ross",200779-202361-202685-202933-203082,TOR,264.0,2,4.0,9.0,9.0,5.0,1.0,18.0,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,3.0,2.0,2.0,3.0,4.0,4.0,14.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,,7.0,,4.0,2.0,3.0,,,2.0,,6.0,1.0,,2.0,3.0,6.0,1.0,7.0,,,1.0,,4.0,4.0,2.0,,12.0,7.0,5.0,,,,0.6666666666666666,1.0,0.6666666666666666,0.7142857142857143,1.0,0.5833333333333334,0.7777777777777778,1.0,0.5833333333333334,0.5714285714285714,,,,,0.6,1.0,1.0,0.7142857142857143,0.5,1.0,,0.5,,1.0,98.18181818181817,8.333333333333334,21.0,8.333333333333334,19.444444444444443,0.2857142857142857,0.5,0.5,,,0.14285714285714285,0.42857142857142855,1.0,1.0,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.8571428571428571,0.5018357142857143,0.5484,0.496725,0.2222222222222222,0.4,0.14285714285714285,0.5,7.2,26.05,0.5555555555555556,13.0,5.0,,1.0,1.0,1.0,2.0,6.0,,1.0,2.0,1.0,,,1.0,,,1.0,,3.0,1.0,,,1.0,,,,,1.0,0.5,0.5,,1.0,,,,,0.14285714285714285,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,1.0,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
201189-201571-201942-201946-202361,1610612761,"Aaron Gray, D.J. Augustin, DeMar DeRozan, Tyler Hansbrough, Landry Fields","Gray, Augustin, DeRozan, Hansbrough, Fields",201189-201571-201942-201946-202361,TOR,97.0,1,2.0,2.0,1.0,,1.0,3.0,,,,,,,,,,1.0,,1.0,2.0,1.0,,2.0,2.0,,1.0,,,,,,,2.0,,,1.0,,1.0,1.0,,2.0,,,,,,1.0,1.0,,,,,1.0,,,,2.0,,,,1.0,1.0,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,0.5,,,,,,44.5360824742268,32.5,32.0,23.5,32.0,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,0.40295,0.3903,,,,,,17.75,25.6,,,,,1.0,2.0,,,,,,,,,,,,,1.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
201189-201571-201946-202361-203082,1610612761,"Aaron Gray, D.J. Augustin, Tyler Hansbrough, Landry Fields, Terrence Ross","Gray, Augustin, Hansbrough, Fields, Ross",201189-201571-201946-202361-203082,TOR,300.0,2,5.0,9.0,9.0,,2.0,18.0,,,,,,,3.0,,,4.0,,2.0,6.0,4.0,,13.0,4.0,,1.0,,,,,,,,4.0,,4.0,,,3.0,,9.0,1.0,,1.0,3.0,4.0,2.0,6.0,,,1.0,,3.0,,,,13.0,,,,,,0.3333333333333333,,,0.65,,,0.65,,,0.4,,,,,0.5,0.25,0.5,0.5,0.4,,,,,1.0,86.4,16.333333333333332,17.0,13.555555555555555,13.777777777777779,,,,,0.3,,0.4,,,,,,,0.4,0.472285,0.4302,,,,,,11.566666666666668,25.45,,9.0,,2.0,,3.0,3.0,3.0,9.0,,3.0,3.0,3.0,,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,0.75,0.75,0.3333333333333333,,,0.6666666666666666,0.6666666666666666,,0.3,,,0.75,0.75,1.0,,0.75,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,0.6,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
201189-201571-202361-203082-203112,1610612761,"Aaron Gray, D.J. Augustin, Landry Fields, Terrence Ross, Quincy Acy","Gray, Augustin, Fields, Ross, Acy",201189-201571-202361-203082-203112,TOR,80.0,1,1.0,2.0,3.0,2.0,1.0,5.0,,,,,,,1.0,,,,,,1.0,,1.0,1.0,2.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,0.25,,0.25,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,90.0,9.0,20.666666666666668,6.5,20.666666666666668,,,,,1.0,,,,,,,,,,0.4549,0.4549,0.4549,,,,1.0,5.4,,1.0,-1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
201571-201942-201946-201948-202361,1610612761,"D.J. Augustin, DeMar DeRozan, Tyler Hansbrough, Austin Daye, Landry Fields","Augustin, DeRozan, Hansbrough, Daye, Fields",201571-201942-201946-201948-202361,TOR,45.0,1,1.0,2.0,2.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,1.0,2.0,,,2.0,,1.0,1.0,2.0,1.0,2.0,,,2.0,,2.0,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,2.0,2.0,1.0,,,2.0,2.0,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.3333333333333333,1.0,0.3333333333333333,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,128.0,7.5,15.0,6.0,15.0,1.0,0.5,0.5,,,,,1.0,1.0,1.0,0.5,,,1.0,0.58015,0.5691,0.58015,0.3333333333333333,0.3333333333333333,1.0,1.0,2.4,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
201571-201942-201946-202361-203082,1610612761,"D.J. Augustin, DeMar DeRozan, Tyler Hansbrough, Landry Fields, Terrence Ross","Augustin, DeRozan, Hansbrough, Fields, Ross",201571-201942-201946-202361-203082,TOR,573.0,4,10.0,19.0,17.0,7.0,1.0,36.0,,4.0,,,,1.0,2.0,,,5.0,3.0,1.0,7.0,5.0,3.0,14.0,26.0,,,3.0,,2.0,3.0,1.0,7.0,2.0,,,5.0,2.0,1.0,4.0,,11.0,1.0,,,4.0,4.0,1.0,5.0,3.0,2.0,6.0,2.0,4.0,4.0,2.0,,11.0,7.0,7.0,,1.0,1.0,0.14285714285714285,,,0.4583333333333333,1.5,0.6,0.5,1.5,0.5833333333333334,0.4166666666666667,0.2857142857142857,0.5,0.5,,0.6666666666666666,0.16666666666666666,,0.5,0.14285714285714285,0.25,,0.5,1.0,,90.47120418848166,15.157894736842104,16.764705882352942,14.947368421052632,15.411764705882353,0.3333333333333333,,,,0.16666666666666666,,0.4166666666666667,,,0.2,,,0.6,0.75,0.45350416666666665,0.5574,0.4239,0.14285714285714285,0.2222222222222222,0.21428571428571427,0.5,5.6571428571428575,26.139999999999997,0.3684210526315789,-12.0,7.0,1.0,,1.0,3.0,3.0,9.0,,3.0,3.0,3.0,1.0,,3.0,,1.0,2.0,,4.0,,,,,1.0,,1.0,,1.0,0.6,0.6,,,,0.5,0.5,1.0,0.08333333333333333,,,0.6,0.6,1.0,,0.6,,,1.0,2.0,1.0,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,1.0,0.6666666666666666,,,,,,1.0,,,,,1.0,,0.6666666666666666,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
201571-201946-201948-202361-203082,1610612761,"D.J. Augustin, Tyler Hansbrough, Austin Daye, Landry Fields, Terrence Ross","Augustin, Hansbrough, Daye, Fields, Ross",201571-201946-201948-202361-203082,TOR,78.0,1,1.0,3.0,2.0,1.0,1.0,5.0,,1.0,,1.0,,1.0,,,,,,,2.0,,2.0,2.0,6.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,3.0,2.0,1.0,,2.0,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,0.5,,,0.5,,,,,,92.3076923076923,18.0,12.0,16.0,12.0,0.5,,,,,,,1.0,,1.0,,,,0.5,0.53785,0.7286,0.7286,0.3333333333333333,0.3333333333333333,,,9.65,,0.3333333333333333,-4.0,,,,1.0,,,,,,,,,,,,,2.0,,3.0,,1.0,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
201571-201946-202361-202685-203082,1610612761,"D.J. Augustin, Tyler Hansbrough, Landry Fields, Jonas Valanciunas, Terrence Ross","Augustin, Hansbrough, Fields, Valanciunas, Ross",201571-201946-202361-202685-203082,TOR,164.0,1,3.0,7.0,8.0,,,15.0,2.0,5.0,,,,,1.0,,,,,3.0,6.0,,,6.0,5.0,,,,,,,,,4.0,2.0,,,,2.0,2.0,1.0,4.0,,,2.0,1.0,3.0,,3.0,,,1.0,,2.0,,,,6.0,,,,0.6666666666666666,0.6666666666666666,0.5,,,0.5,,,0.5,,,,,,,,1.0,,1.0,1.0,,,,1.0,,1.0,131.70731707317074,10.857142857142858,11.0,10.857142857142858,11.0,0.8333333333333334,0.4,0.4,0.5,0.16666666666666666,,,,,,,,,0.8333333333333334,0.5623166666666667,,,,,,,2.733333333333333,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,2.0,,2.0,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1610612761,2014,2013-14,True
201571-201946-202361-202779-203082,1610612761,"D.J. Augustin, Tyler Hansbrough, Landry Fields, Dwight Buycks, Terrence Ross","Augustin, Hansbrough, Fields, Buycks, Ross",201571-201946-202361-202779-203082,TOR,228.0,1,4.0,6.0,6.0,,2.0,12.0,1.0,2.0,,1.0,,,1.0,1.0,,,,1.0,5.0,1.0,2.0,7.0,7.0,,1.0,5.0,,,,,,2.0,,,,1.0,1.0,2.0,1.0,5.0,3.0,,,3.0,3.0,3.0,6.0,1.0,,2.0,,2.0,2.0,1.0,,2.0,,,,1.0,1.0,0.2,,,0.4166666666666667,0.75,,0.5,0.8333333333333334,,0.16666666666666666,0.2,0.5,0.5,,1.0,0.75,,1.0,0.75,1.0,1.0,1.0,1.0,,75.78947368421053,20.333333333333332,17.666666666666668,16.833333333333332,17.666666666666668,0.3333333333333333,0.5,1.0,1.0,0.16666666666666666,0.16666666666666666,,0.5,,,,,,0.5,0.474825,0.554925,,0.14285714285714285,0.16666666666666666,0.7142857142857143,,7.76,23.8,,,,,,2.0,,1.0,3.0,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.5,,,,,,0.3333333333333333,,,,,,,,1.0,,,,1.0,2.0,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,1.0,0.5,,,,,1.0,,,1.0,1.0,,,,,,,,,,,1610612761,2014,2013-14,True
201942-201946-201986-202335-202349,1610612761,"DeMar DeRozan, Tyler Hansbrough, Nando De Colo, Patrick Patterson, Greivis Vasquez","DeRozan, Hansbrough, De Colo, Patterson, Vasquez",201942-201946-201986-202335-202349,TOR,584.0,4,10.0,15.0,14.0,,4.0,29.0,5.0,9.0,1.0,2.0,,,3.0,1.0,,5.0,,6.0,14.0,6.0,1.0,22.0,16.0,1.0,3.0,6.0,,,,,,8.0,4.0,2.0,5.0,2.0,4.0,7.0,4.0,17.0,5.0,,2.0,1.0,4.0,6.0,10.0,1.0,,1.0,,5.0,1.0,1.0,,16.0,,,,0.6666666666666666,0.8,0.42857142857142855,0.3333333333333333,,0.525,0.625,,0.55,0.75,,0.3,0.14285714285714285,0.2222222222222222,1.0,,1.0,0.625,1.0,1.0,0.5454545454545454,1.0,0.5,,1.0,1.0,71.5068493150685,21.2,19.0,19.133333333333333,19.0,0.45,0.5555555555555556,0.7142857142857143,0.8,0.15,0.05,0.25,0.5,0.5,,,,,0.75,0.5380325,0.4971666666666667,,0.05,0.07142857142857142,0.2727272727272727,,4.878571428571428,25.099999999999998,,6.0,,1.0,,2.0,2.0,3.0,9.0,,2.0,3.0,2.0,,,,,,3.0,,5.0,,,,2.0,,,,,1.0,0.5,0.5,,1.0,,0.3333333333333333,0.3333333333333333,,0.1,,,0.4,0.4,1.0,,0.4,1.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,1.0,0.25,,,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
201942-201946-201986-202335-2422,1610612761,"DeMar DeRozan, Tyler Hansbrough, Nando De Colo, Patrick Patterson, John Salmons","DeRozan, Hansbrough, De Colo, Patterson, Salmons",201942-201946-201986-202335-2422,TOR,213.0,1,4.0,5.0,6.0,,,11.0,1.0,1.0,,,,,2.0,,,,,1.0,4.0,,,2.0,4.0,,,,,,,,,,2.0,,,,,,,,,,1.0,2.0,3.0,,3.0,1.0,,2.0,,2.0,,,,2.0,,,,,,0.25,,,0.25,,,0.25,,,,,,0.5,,0.5,,0.3333333333333333,0.42857142857142855,,,,,0.6666666666666666,1.0,74.36619718309859,17.6,20.833333333333332,17.6,13.666666666666666,0.25,1.0,1.0,,0.5,,,,,,,,,0.25,0.47895,,,,,,,7.875,,,-2.0,,,,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
201942-201946-201986-202685-2422,1610612761,"DeMar DeRozan, Tyler Hansbrough, Nando De Colo, Jonas Valanciunas, John Salmons","DeRozan, Hansbrough, De Colo, Valanciunas, Salmons",201942-201946-201986-202685-2422,TOR,87.0,1,1.0,2.0,3.0,2.0,,5.0,,,,,,,,,,1.0,1.0,,,1.0,,,3.0,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,2.0,,2.0,1.0,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,1.0,,82.75862068965517,21.5,14.666666666666666,21.5,14.666666666666666,,,,,,,1.0,,,,,,1.0,1.0,0.5148,,0.5148,,,,,,26.8,1.0,-3.0,3.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
201942-201946-202335-202349-203082,1610612761,"DeMar DeRozan, Tyler Hansbrough, Patrick Patterson, Greivis Vasquez, Terrence Ross","DeRozan, Hansbrough, Patterson, Vasquez, Ross",201942-201946-202335-202349-203082,TOR,230.0,3,4.0,7.0,8.0,1.0,1.0,15.0,2.0,3.0,1.0,1.0,,,1.0,,,1.0,,2.0,6.0,1.0,,4.0,9.0,1.0,1.0,2.0,,1.0,,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,4.0,4.0,1.0,5.0,,,1.0,,,,,,2.0,,1.0,,0.5,1.0,0.3333333333333333,1.0,,0.2857142857142857,1.0,,0.2857142857142857,1.0,,0.14285714285714285,0.16666666666666666,0.3333333333333333,,,0.8,0.25,,0.8,0.2,,,1.0,1.0,,93.91304347826086,14.857142857142858,15.75,14.571428571428571,14.5,0.42857142857142855,0.6666666666666666,1.0,0.5,0.14285714285714285,,0.14285714285714285,1.0,1.0,,,,,0.5714285714285714,0.5208571428571428,0.6459,0.3636,,,0.5,,8.566666666666666,25.1,0.14285714285714285,-5.0,2.0,,,2.0,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,0.5,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612761,2014,2013-14,True
201942-201946-202335-202349-2422,1610612761,"DeMar DeRozan, Tyler Hansbrough, Patrick Patterson, Greivis Vasquez, John Salmons","DeRozan, Hansbrough, Patterson, Vasquez, Salmons",201942-201946-202335-202349-2422,TOR,3729.0,15,62.0,108.0,107.0,7.0,16.0,215.0,24.0,42.0,6.0,11.0,3.0,3.0,25.0,5.0,,13.0,1.0,39.0,83.0,18.0,15.0,111.0,101.0,7.0,14.0,22.0,3.0,4.0,1.0,2.0,8.0,44.0,34.0,4.0,13.0,11.0,22.0,27.0,14.0,59.0,16.0,1.0,18.0,26.0,45.0,20.0,65.0,6.0,3.0,22.0,2.0,29.0,18.0,9.0,1.0,89.0,8.0,7.0,1.0,0.5641025641025641,0.5945945945945946,0.46987951807228917,0.5,0.75,0.4752475247524752,0.5882352941176471,0.6,0.514018691588785,0.6111111111111112,0.6666666666666666,0.1782178217821782,0.13253012048192772,0.11904761904761904,0.2727272727272727,0.3333333333333333,0.5909090909090909,0.36363636363636365,0.72,0.6376811594202898,0.34545454545454546,0.5555555555555556,0.42857142857142855,0.631578947368421,0.75,0.7,83.02493966210781,16.185185185185187,18.514018691588785,15.092592592592593,17.02803738317757,0.4158415841584158,0.5714285714285714,0.6486486486486487,0.5833333333333334,0.24752475247524752,0.04950495049504951,0.12871287128712872,0.6470588235294118,0.5454545454545454,0.6,1.0,,0.2,0.594059405940594,0.490870297029703,0.5377,0.56069,0.09433962264150944,0.10227272727272728,0.1981981981981982,0.07207207207207207,6.99156626506024,24.672222222222224,0.06481481481481481,10.0,3.0,11.0,4.0,16.0,4.0,6.0,15.0,3.0,4.0,5.0,3.0,5.0,2.0,16.0,3.0,5.0,15.0,,29.0,,6.0,,5.0,7.0,4.0,8.0,,0.8333333333333334,0.3333333333333333,0.3333333333333333,,0.8,0.045454545454545456,0.44,0.5789473684210527,0.45454545454545453,0.15841584158415842,0.25,0.25,0.3076923076923077,0.3076923076923077,0.75,0.3333333333333333,0.3076923076923077,2.0,,2.0,,3.0,2.0,,2.0,3.0,3.0,1.0,9.0,6.0,3.0,3.0,2.0,1.0,4.0,1.0,1.0,,1.0,4.0,,1.0,0.2727272727272727,0.375,,0.2222222222222222,0.5,0.75,0.4,0.4,1.0,0.11764705882352941,,,0.05555555555555555,,0.24,,2.0,1.0,1.0,2.0,2.0,5.0,0.6666666666666666,0.058823529411764705,0.5,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,1610612761,2014,2013-14,True
201942-201946-202349-202361-2422,1610612761,"DeMar DeRozan, Tyler Hansbrough, Greivis Vasquez, Landry Fields, John Salmons","DeRozan, Hansbrough, Vasquez, Fields, Salmons",201942-201946-202349-202361-2422,TOR,22.0,1,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,2.0,,,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,65.45454545454545,22.0,,22.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,0.4175,,0.4175,,,,1.0,2.8,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
201942-201946-202349-202685-203082,1610612761,"DeMar DeRozan, Tyler Hansbrough, Greivis Vasquez, Jonas Valanciunas, Terrence Ross","DeRozan, Hansbrough, Vasquez, Valanciunas, Ross",201942-201946-202349-202685-203082,TOR,658.0,4,11.0,22.0,21.0,10.0,,43.0,6.0,7.0,,,1.0,2.0,1.0,,,2.0,1.0,9.0,13.0,2.0,8.0,29.0,18.0,,,,2.0,5.0,1.0,5.0,9.0,8.0,10.0,,2.0,,4.0,5.0,4.0,11.0,,,3.0,4.0,8.0,,8.0,3.0,2.0,3.0,1.0,8.0,9.0,3.0,2.0,29.0,9.0,10.0,2.0,0.4444444444444444,0.4444444444444444,0.6923076923076923,,0.4,0.7,,0.3333333333333333,0.7631578947368421,,0.5,0.13333333333333333,,,1.0,,0.6666666666666666,,0.5,0.5833333333333334,,,,1.0,0.5,0.6,94.1033434650456,12.954545454545455,17.761904761904763,12.954545454545455,15.80952380952381,0.4666666666666667,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.06666666666666667,,0.13333333333333333,,,0.3333333333333333,0.5,,0.16666666666666666,0.6,0.49313333333333337,,0.476975,0.17647058823529413,0.2,,0.3103448275862069,7.9692307692307685,25.65,0.45454545454545453,11.0,5.0,,3.0,5.0,1.0,1.0,3.0,,1.0,1.0,1.0,,,,,,3.0,1.0,5.0,,,,,1.0,1.0,1.0,,1.0,0.5,0.5,,,,,,,0.3333333333333333,0.6,0.6,0.5,0.5,1.0,,0.5,,,,,,,,,,,1.0,3.0,2.0,1.0,1.0,,,1.0,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
