EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,SecondChanceFG2A,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,ShortMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Minutes,PlusMinus,DefPoss,PenaltyDefPoss,LongMidRangeFGA,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,SecondChancePointsPct,PenaltyPointsPct,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG3A,SecondChanceFG3A,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,DeadBallTurnovers,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Fg2Pct,EfgPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,AtRimFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,AtRimFGM,Arc3FGM,SecondChanceArc3FGA,FG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,PenaltyFG2M,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,LongMidRangeAssists,DefThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Offensive Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,LongMidRangePctBlocked,DefThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FTDefRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,BlockedLongMidRange,DefFTReboundPct,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Corner3Assists,Charge Fouls Drawn,Blocked3s,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Corner3PctAssisted,BlockedArc3,StepOutOfBoundsTurnovers,3SecondViolations,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
101127-101139-202681-2736-2760,1610612739,"Jarrett Jack, CJ Miles, Kyrie Irving, Luol Deng, Anderson Varejao","Jack, Miles, Irving, Deng, Varejao",101127-101139-202681-2736-2760,CLE,11.0,2,,,,3.0,,,,,,392.72727272727275,,,,,,,,,-2.0,3.0,3.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,3.6666666666666665,,3.6666666666666665,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101127-101139-202684-203079-203092,1610612739,"Jarrett Jack, CJ Miles, Tristan Thompson, Dion Waiters, Tyler Zeller","Jack, Miles, Thompson, Waiters, Zeller",101127-101139-202684-203079-203092,CLE,45.0,1,1.0,,,3.0,,,,,,96.0,18.0,,0.58815,,,,,1.0,1.0,2.0,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,13.5,18.0,5.5,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,3.0,,1.5,1.0,,,,,,,,,,,,1.0,,,,1.0,25.1,,1.0,,1.0,,3.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101127-101139-202684-203079-203156,1610612739,"Jarrett Jack, CJ Miles, Tristan Thompson, Dion Waiters, Henry Sims","Jack, Miles, Thompson, Waiters, Sims",101127-101139-202684-203079-203156,CLE,56.0,1,2.0,2.0,,4.0,,2.0,,2.0,2.0,102.85714285714286,4.5,,0.85765,,0.85765,0.25,1.0,1.0,4.0,2.0,,,,4.0,,,,,4.0,,,,1.0,1.0,1.0,,,,,,,,,,4.0,,1.0,,1.0,,,,,,23.5,4.5,23.5,,,1.0,2.0,2.0,,,,,,2.0,,,,,,,,,,,,,4.0,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,1.0,,2.0,,,,4.0,,,2.0,,2.0,,2.0,,4.0,,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101127-101139-202684-203079-203461,1610612739,"Jarrett Jack, CJ Miles, Tristan Thompson, Dion Waiters, Anthony Bennett","Jack, Miles, Thompson, Waiters, Bennett",101127-101139-202684-203079-203461,CLE,92.0,1,3.0,,1.0,5.0,,3.0,1.0,,,78.26086956521739,18.666666666666668,,0.5240625,0.557475,,1.9000000000000001,,2.0,4.0,2.0,,,2.0,4.0,,,,,,2.0,,2.0,4.0,,,,,,,,2.0,,2.0,,,,0.4,,,,,1.0,0.6666666666666666,,18.0,17.333333333333332,18.0,,,,3.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,4.0,0.3333333333333333,0.25,0.25,,,,,1.0,,,0.75,,,,0.25,,,,1.0,24.6,1.0,,1.0,,2.0,,,1.0,,1.0,,1.0,,2.0,2.0,2.0,,1.0,1.0,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.2,0.25,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101127-101139-202684-203079-2736,1610612739,"Jarrett Jack, CJ Miles, Tristan Thompson, Dion Waiters, Luol Deng","Jack, Miles, Thompson, Waiters, Deng",101127-101139-202684-203079-2736,CLE,9.0,1,1.0,1.0,,1.0,,,,,1.0,160.0,9.0,,,,,,1.0,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,2.0,1.0,1.0,1.0,0.5,,0.5,,,,,,,9.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101127-101139-202684-203079-2760,1610612739,"Jarrett Jack, CJ Miles, Tristan Thompson, Dion Waiters, Anderson Varejao","Jack, Miles, Thompson, Waiters, Varejao",101127-101139-202684-203079-2760,CLE,972.0,6,30.0,7.0,3.0,61.0,4.0,21.0,4.0,3.0,7.0,90.37037037037038,17.266666666666666,0.13793103448275862,0.5164275862068965,0.585,0.52,8.657142857142858,0.23333333333333334,16.0,8.0,31.0,15.0,7.0,7.0,36.0,28.0,,4.0,7.0,11.0,2.0,,4.0,19.0,2.0,2.0,,,1.0,,6.0,6.0,1.0,8.0,1.0,11.0,1.0,0.5454545454545454,0.5,0.7857142857142857,,,0.18181818181818182,0.25,,14.64516129032258,16.2,13.580645161290322,0.2413793103448276,0.1111111111111111,0.3055555555555556,10.0,1.0,,2.0,,,6.0,10.0,8.0,,,6.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,32.0,0.47619047619047616,0.5,0.27586206896551724,0.047619047619047616,,0.25,0.4,0.6666666666666666,,,0.3448275862068966,,,0.06896551724137931,0.20689655172413793,,0.3333333333333333,,0.6206896551724138,25.4125,7.0,3.0,,3.0,14.0,6.0,3.0,7.0,2.0,9.0,2.0,6.0,,20.0,12.0,15.0,,0.7,0.7,0.6666666666666666,0.375,0.375,0.8,0.7222222222222222,0.8333333333333334,0.7,0.7,0.8571428571428571,,0.5,0.5,0.6666666666666666,,0.5,1.0,2.0,1.0,3.0,,,,,2.0,2.0,,3.0,,,1.0,1.0,,,,,,,,,,,3.0,,1.0,4.0,,0.5,0.6666666666666666,0.5,0.6666666666666666,,0.3333333333333333,0.6666666666666666,0.5,0.8571428571428571,0.3333333333333333,,1.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,0.5,0.5,1.0,,,,0.09375,0.125,2.0,1.0,,,,0.6666666666666666,,1.0,,,1.0,,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101127-101139-202684-203461-203521,1610612739,"Jarrett Jack, CJ Miles, Tristan Thompson, Anthony Bennett, Matthew Dellavedova","Jack, Miles, Thompson, Bennett, Dellavedova",101127-101139-202684-203461-203521,CLE,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101127-101139-202684-203461-2736,1610612739,"Jarrett Jack, CJ Miles, Tristan Thompson, Anthony Bennett, Luol Deng","Jack, Miles, Thompson, Bennett, Deng",101127-101139-202684-203461-2736,CLE,352.0,1,11.0,,2.0,22.0,1.0,6.0,,,,90.0,17.636363636363637,0.1,0.54722,,,6.833333333333333,,6.0,-4.0,11.0,,2.0,3.0,14.0,18.0,2.0,2.0,,,2.0,,2.0,6.0,,,2.0,2.0,2.0,,3.0,4.0,,3.0,,,,0.6363636363636364,1.0,,1.0,,1.0,0.4,1.0,14.363636363636363,16.545454545454547,14.363636363636363,0.2,0.14285714285714285,,3.0,,1.0,2.0,,,2.0,4.0,4.0,,,4.0,2.0,,,,2.0,,,,12.0,0.6666666666666666,0.55,0.4,,,,,1.0,,,0.3,1.0,1.0,0.2,0.2,,,,0.7,23.225,2.0,,,1.0,4.0,3.0,,2.0,1.0,3.0,,2.0,,7.0,,4.0,,0.5,0.5,1.0,0.25,0.25,,0.75,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,3.0,,,,,1.0,,,,1.0,,2.0,,,,,,,,,,0.75,,,,1.0,,,0.5,0.5,,0.5,0.5,,,,,,,0.18181818181818182,0.2857142857142857,1.0,,,1.0,,1.0,,,,,1.0,,0.2,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101127-101139-202684-203521-2736,1610612739,"Jarrett Jack, CJ Miles, Tristan Thompson, Matthew Dellavedova, Luol Deng","Jack, Miles, Thompson, Dellavedova, Deng",101127-101139-202684-203521-2736,CLE,21.0,1,1.0,1.0,,2.0,,1.0,,1.0,1.0,137.14285714285714,18.0,,0.5028,,0.5028,2.2,1.0,,-1.0,1.0,,,,2.0,3.0,,,,2.0,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,,,,3.0,18.0,3.0,,,1.0,1.0,1.0,,,,,,1.0,,,,2.0,,,,,,,,,2.0,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101127-101139-202684-203521-2760,1610612739,"Jarrett Jack, CJ Miles, Tristan Thompson, Matthew Dellavedova, Anderson Varejao","Jack, Miles, Thompson, Dellavedova, Varejao",101127-101139-202684-203521-2760,CLE,86.0,1,3.0,,,6.0,2.0,2.0,,,,100.46511627906976,19.0,1.0,0.35635,,,13.45,,1.0,2.0,3.0,1.0,,,2.0,,,,,,,,,3.0,,,,,1.0,,1.0,,,,,,,0.5,,,,,,,,9.666666666666666,19.0,7.666666666666667,,,,,,1.0,,,,,1.0,,,,2.0,,,,1.0,1.0,,,,2.0,0.5,0.5,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101127-101139-202684-2736-2760,1610612739,"Jarrett Jack, CJ Miles, Tristan Thompson, Luol Deng, Anderson Varejao","Jack, Miles, Thompson, Deng, Varejao",101127-101139-202684-2736-2760,CLE,69.0,2,3.0,,,5.0,2.0,2.0,,,,104.34782608695653,6.333333333333333,1.0,0.41645,,,9.2,,1.0,4.0,2.0,,,,4.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,25.0,6.333333333333333,25.0,,,,,,2.0,,,,,2.0,,,,2.0,,,,,,,,,4.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,1.0,,1.0,,,1.0,2.0,1.0,1.0,,0.5,0.5,,,,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101127-101139-203079-203092-203461,1610612739,"Jarrett Jack, CJ Miles, Dion Waiters, Tyler Zeller, Anthony Bennett","Jack, Miles, Waiters, Zeller, Bennett",101127-101139-203079-203092-203461,CLE,299.0,2,12.0,3.0,1.0,23.0,2.0,8.0,1.0,1.0,3.0,110.76923076923077,12.166666666666666,0.25,0.577,0.4769,0.6474,2.4375,0.25,5.0,7.0,11.0,9.0,,5.0,15.0,8.0,,2.0,4.0,6.0,1.0,,1.0,6.0,1.0,1.0,1.0,,2.0,,2.0,4.0,,7.0,1.0,6.0,1.0,0.6818181818181818,1.0,1.0,0.5,,0.3333333333333333,0.3333333333333333,,13.909090909090908,12.0,13.363636363636363,,0.13333333333333333,0.4,6.0,1.0,,,,,,5.0,,,,6.0,,,,1.0,1.0,1.0,1.0,1.0,13.0,0.625,0.625,,,,,,,0.5,,0.75,,,,,,1.0,,0.75,,5.0,,,,4.0,,,2.0,,2.0,,2.0,,4.0,4.0,5.0,,0.4,0.5,,,,0.6666666666666666,0.7142857142857143,1.0,0.8333333333333334,0.8333333333333334,0.4,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,,,1.0,,,1.0,,,,,,1.0,,3.0,,,,,1.0,1.0,1.0,1.0,,1.0,,0.5,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,0.3,0.3,,,1.0,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101127-101139-203079-203092-2736,1610612739,"Jarrett Jack, CJ Miles, Dion Waiters, Tyler Zeller, Luol Deng","Jack, Miles, Waiters, Zeller, Deng",101127-101139-203079-203092-2736,CLE,189.0,1,5.0,,,11.0,2.0,3.0,,,,83.80952380952381,17.6,0.5,0.43615,,,9.733333333333333,,3.0,-3.0,6.0,,1.0,,5.0,8.0,,,,,,,,2.0,,,,,1.0,,3.0,,,,,,,0.625,,,,,,,,16.833333333333332,17.6,16.833333333333332,0.25,,,,,1.0,,,,1.0,1.0,1.0,,,2.0,1.0,,,1.0,1.0,,,,5.0,0.3333333333333333,0.625,0.25,,,,,,,,,0.5,0.5,,0.25,,,,0.25,25.0,,1.0,,1.0,,3.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101127-101139-203079-203092-2760,1610612739,"Jarrett Jack, CJ Miles, Dion Waiters, Tyler Zeller, Anderson Varejao","Jack, Miles, Waiters, Zeller, Varejao",101127-101139-203079-203092-2760,CLE,184.0,1,7.0,,,13.0,,4.0,,,,101.7391304347826,13.857142857142858,,0.4503,,,14.55,,3.0,,6.0,,3.0,1.0,6.0,6.0,,,,,,,,2.0,,,,,,,,2.0,,2.0,,,,0.42857142857142855,,,,,,,,14.5,13.857142857142858,14.5,0.5,,,1.0,,,1.0,,,1.0,1.0,2.0,,,2.0,1.0,,,,,1.0,1.0,1.0,6.0,0.25,0.4166666666666667,0.3333333333333333,,,,,,,,0.16666666666666666,,,0.16666666666666666,0.16666666666666666,,,,0.5,23.65,1.0,1.0,,1.0,,,1.0,,,,,,,,1.0,2.0,,,,,0.5,0.5,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,0.14285714285714285,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101127-101139-203079-203156-203461,1610612739,"Jarrett Jack, CJ Miles, Dion Waiters, Henry Sims, Anthony Bennett","Jack, Miles, Waiters, Sims, Bennett",101127-101139-203079-203156-203461,CLE,629.0,3,20.0,7.0,6.0,43.0,1.0,17.0,5.0,9.0,7.0,98.44197138314786,15.5,0.045454545454545456,0.5335636363636364,0.482725,0.5119136363636364,5.111764705882353,0.35,10.0,-1.0,23.0,5.0,3.0,1.0,16.0,17.0,,2.0,,4.0,3.0,1.0,6.0,17.0,2.0,2.0,,,2.0,,1.0,7.0,,4.0,,4.0,,0.3333333333333333,0.16666666666666666,0.18181818181818182,,1.0,0.2727272727272727,0.3333333333333333,,13.869565217391305,14.25,13.565217391304348,0.13636363636363635,0.125,0.25,13.0,6.0,,,,,5.0,6.0,5.0,1.0,2.0,8.0,5.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,14.0,0.35294117647058826,0.3409090909090909,0.22727272727272727,0.17647058823529413,0.23076923076923078,,0.5,0.42857142857142855,,,0.5909090909090909,,,,0.22727272727272727,,0.5454545454545454,,0.8181818181818182,24.9,6.0,1.0,1.0,1.0,4.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,,7.0,8.0,11.0,1.0,0.3333333333333333,0.4,1.0,0.2,0.2,0.8,0.8461538461538461,1.0,0.46153846153846156,0.6,0.3333333333333333,,0.2,0.2,1.0,0.16666666666666666,0.2,1.0,4.0,2.0,,,,,2.0,1.0,2.0,,,2.0,,,3.0,,1.0,,1.0,,,,,,,2.0,,,,,0.2,0.2222222222222222,0.16666666666666666,0.18181818181818182,,1.0,0.5,0.3333333333333333,1.0,,1.0,,,,,,,0.6666666666666666,0.25,0.3333333333333333,,0.18181818181818182,,0.08333333333333333,0.10526315789473684,,,,,,,,,,,1.0,,0.08333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101127-101139-203079-203461-2760,1610612739,"Jarrett Jack, CJ Miles, Dion Waiters, Anthony Bennett, Anderson Varejao","Jack, Miles, Waiters, Bennett, Varejao",101127-101139-203079-203461-2760,CLE,169.0,2,5.0,5.0,,10.0,,2.0,,2.0,5.0,85.20710059171597,16.0,,0.5203625,,0.5203625,8.0,1.0,3.0,-1.0,5.0,,1.0,,5.0,6.0,,,,5.0,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,5.0,,0.625,,0.625,1.0,,,,,17.8,16.0,16.2,0.25,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,2.0,,2.0,2.0,1.0,,,,,,,,5.0,0.5,0.625,0.5,,,,,,,,0.25,,,0.25,0.25,,0.25,0.25,0.75,28.4,1.0,,,1.0,,3.0,,,1.0,1.0,,,,3.0,,1.0,,,,1.0,0.5,0.5,,0.2,,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,0.5,,0.5,,0.625,,1.0,,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101127-101139-203079-203521-2760,1610612739,"Jarrett Jack, CJ Miles, Dion Waiters, Matthew Dellavedova, Anderson Varejao","Jack, Miles, Waiters, Dellavedova, Varejao",101127-101139-203079-203521-2760,CLE,427.0,2,15.0,7.0,,33.0,2.0,8.0,,4.0,6.0,111.288056206089,15.2,0.2222222222222222,0.44202222222222226,,0.334525,9.45,0.4666666666666667,7.0,-8.0,18.0,13.0,3.0,7.0,13.0,21.0,,,4.0,6.0,,,,5.0,1.0,,1.0,,3.0,1.0,8.0,6.0,1.0,9.0,3.0,6.0,2.0,0.46153846153846156,,0.42857142857142855,0.3333333333333333,,,,,11.055555555555555,15.2,10.277777777777779,0.3333333333333333,,0.46153846153846156,3.0,1.0,1.0,,,,1.0,3.0,1.0,,,4.0,1.0,,,2.0,2.0,,,,13.0,0.375,0.3333333333333333,0.1111111111111111,,,,,,,,0.3333333333333333,0.5,0.5,,0.1111111111111111,,0.25,,0.4444444444444444,24.5,1.0,,,,2.0,,,1.0,,1.0,,1.0,,2.0,3.0,5.0,,0.3333333333333333,0.3333333333333333,,,,0.42857142857142855,0.45454545454545453,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,2.0,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,,5.0,,,0.25,,0.25,,0.5,,0.25,0.5,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.1,0.1111111111111111,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101127-101139-203092-203461-203521,1610612739,"Jarrett Jack, CJ Miles, Tyler Zeller, Anthony Bennett, Matthew Dellavedova","Jack, Miles, Zeller, Bennett, Dellavedova",101127-101139-203092-203461-203521,CLE,48.0,1,2.0,,,3.0,1.0,1.0,,,,90.0,13.0,1.0,0.3799,,,11.0,,1.0,4.0,1.0,,,2.0,4.0,,,,,,,,,1.0,,,,,,,,1.0,,2.0,,,,1.0,,,,,,,,22.0,13.0,22.0,,,,,,1.0,,,,,1.0,,,,2.0,,,,,,,,,4.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
101127-101139-203092-203521-2760,1610612739,"Jarrett Jack, CJ Miles, Tyler Zeller, Matthew Dellavedova, Anderson Varejao","Jack, Miles, Zeller, Dellavedova, Varejao",101127-101139-203092-203521-2760,CLE,21.0,1,1.0,,,1.0,,,,,,68.57142857142857,19.0,,0.52815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
