EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LostBallSteals,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Corner3FGM,Corner3Assists,Travels,Charge Fouls,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PtsUnassisted3s,HeaveAttempts,BadPassOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,AtRimPctBlocked,OffCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceAtRimPctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockedArc3,OffensiveGoaltends,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201566-202704-203087-203500-2555,1610612760,"Russell Westbrook, Reggie Jackson, Jeremy Lamb, Steven Adams, Nick Collison","Westbrook, Jackson, Lamb, Adams, Collison",201566-202704-203087-203500-2555,OKC,727.0,6,12.0,2.0,26.0,27.0,53.0,3.0,6.0,6.0,1.0,4.0,1.0,5.0,7.0,16.0,6.0,7.0,30.0,28.0,8.0,5.0,1.0,4.0,5.0,2.0,1.0,11.0,6.0,1.0,11.0,15.0,3.0,3.0,2.0,,3.0,2.0,5.0,2.0,6.0,2.0,7.0,,7.0,4.0,2.0,1.0,2.0,22.0,0.5714285714285714,0.8,0.4375,0.5227272727272727,0.6,0.2727272727272727,0.0625,0.16666666666666666,0.4,1.0,0.75,0.7692307692307693,0.6666666666666666,1.0,104.97936726272351,13.115384615384615,14.296296296296296,12.807692307692308,13.62962962962963,0.2727272727272727,0.5,0.5,0.6666666666666666,0.2727272727272727,0.18181818181818182,0.25,0.25,1.0,0.045454545454545456,0.22727272727272727,0.5454545454545454,0.5207454545454545,0.16,0.21052631578947367,7.86875,24.733333333333334,19.0,6.0,4.0,1.0,4.0,1.0,2.0,2.0,6.0,12.0,3.0,20.0,3.0,4.0,4.0,20.0,19.0,2.0,0.5,0.5,0.5882352941176471,0.3333333333333333,0.8,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.5,0.26666666666666666,0.06666666666666667,0.13333333333333333,0.5652,0.5173966666666667,0.6666666666666666,0.7307692307692307,,1.0,3.0,3.0,3.0,,1.0,3.0,2.0,,4.0,8.0,1.0,5.0,6.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,4.0,,,,1.0,,,0.3333333333333333,0.5,0.3333333333333333,0.5,1.0,1.0,1.0,,,0.3333333333333333,,,0.6666666666666666,0.8,0.09090909090909091,0.5,0.6,0.3333333333333333,0.6,0.6,0.3333333333333333,1.0,,0.75,0.5,0.6,0.26666666666666666,,,,,1.0,1.0,0.5,,,,,6.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
201566-202704-203087-2555-2570,1610612760,"Russell Westbrook, Reggie Jackson, Jeremy Lamb, Nick Collison, Kendrick Perkins","Westbrook, Jackson, Lamb, Collison, Perkins",201566-202704-203087-2555-2570,OKC,11.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,11.0,,11.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
201566-203087-203103-2555-965,1610612760,"Russell Westbrook, Jeremy Lamb, Perry Jones III, Nick Collison, Derek Fisher","Westbrook, Lamb, Jones III, Collison, Fisher",201566-203087-203103-2555-965,OKC,42.0,1,1.0,3.0,2.0,2.0,4.0,,,,,,,1.0,,,1.0,,3.0,,,1.0,,,1.0,,,3.0,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,3.0,,,,1.5,1.5,1.0,,,,,,,,,137.14285714285714,8.0,13.0,8.0,13.0,,,,,,,,,,,1.0,1.0,0.5301,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
201566-203087-203500-2555-965,1610612760,"Russell Westbrook, Jeremy Lamb, Steven Adams, Nick Collison, Derek Fisher","Westbrook, Lamb, Adams, Collison, Fisher",201566-203087-203500-2555-965,OKC,122.0,2,2.0,2.0,4.0,4.0,8.0,1.0,1.0,2.0,,,,1.0,2.0,3.0,1.0,,4.0,2.0,4.0,1.0,,2.0,2.0,1.0,,4.0,1.0,,1.0,2.0,2.0,1.0,,,1.0,,1.0,1.0,3.0,1.0,,,,,,,,4.0,1.0,1.0,0.6666666666666666,0.5,0.5,0.25,,,,,1.0,1.0,1.0,,94.42622950819673,14.5,16.0,13.25,16.0,0.25,1.0,1.0,1.0,0.5,,,,,,0.25,0.5,0.5606875,,,5.466666666666666,26.2,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
201586-202130-203087-203460-203500,1610612760,"Serge Ibaka, Reggie Williams, Jeremy Lamb, Andre Roberson, Steven Adams","Ibaka, Williams, Lamb, Roberson, Adams",201586-202130-203087-203460-203500,OKC,31.0,1,1.0,-3.0,1.0,1.0,2.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,92.9032258064516,18.0,13.0,18.0,13.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
201586-202130-203087-203500-2406,1610612760,"Serge Ibaka, Reggie Williams, Jeremy Lamb, Steven Adams, Caron Butler","Ibaka, Williams, Lamb, Adams, Butler",201586-202130-203087-203500-2406,OKC,51.0,1,1.0,,2.0,2.0,4.0,,1.0,,,,,,,1.0,,2.0,2.0,2.0,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,,,,,0.5,,1.0,,,,1.0,1.0,,,112.94117647058823,16.0,9.5,16.0,4.5,1.0,,,,,,,,,,,1.0,0.6014,0.5,0.5,1.8,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
201586-202704-203087-203103-203500,1610612760,"Serge Ibaka, Reggie Jackson, Jeremy Lamb, Perry Jones III, Steven Adams","Ibaka, Jackson, Lamb, Jones III, Adams",201586-202704-203087-203103-203500,OKC,239.0,2,4.0,-2.0,6.0,6.0,12.0,1.0,2.0,3.0,2.0,3.0,,1.0,4.0,8.0,1.0,,8.0,10.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,,,,3.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,2.0,0.5,0.6666666666666666,0.5,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.125,,,,,,,,72.30125523012552,21.0,18.833333333333332,18.666666666666668,18.833333333333332,0.2222222222222222,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,0.1111111111111111,0.3333333333333333,0.43175555555555556,,,11.95,25.1,,,3.0,1.0,,,,3.0,,,,,2.0,,3.0,,,,,,,0.5,,0.6,1.0,,,0.3333333333333333,,,,0.4809,,,,,1.0,,1.0,,,,,3.0,,,6.0,,,4.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,0.75,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1610612760,2014,2013-14,False
201586-202704-203087-203103-2555,1610612760,"Serge Ibaka, Reggie Jackson, Jeremy Lamb, Perry Jones III, Nick Collison","Ibaka, Jackson, Lamb, Jones III, Collison",201586-202704-203087-203103-2555,OKC,790.0,5,13.0,12.0,27.0,26.0,53.0,6.0,7.0,2.0,5.0,10.0,2.0,4.0,12.0,19.0,6.0,3.0,33.0,21.0,18.0,3.0,,9.0,11.0,4.0,4.0,24.0,5.0,,9.0,10.0,6.0,5.0,2.0,2.0,,,2.0,2.0,2.0,,3.0,,4.0,1.0,,,,33.0,0.75,0.75,0.631578947368421,0.6,0.6111111111111112,0.24,,,1.0,,0.5,0.6,0.3333333333333333,0.5,96.60759493670886,13.592592592592593,16.26923076923077,13.11111111111111,15.038461538461538,0.28,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.08,0.4,0.5,0.5,0.8,0.08,0.16,0.52,0.49531875000000003,0.038461538461538464,0.05,10.321052631578947,32.65,14.0,7.0,1.0,,3.0,2.0,3.0,1.0,6.0,8.0,5.0,19.0,1.0,4.0,1.0,19.0,14.0,,0.75,0.6923076923076923,0.6785714285714286,0.14285714285714285,0.8,0.1111111111111111,1.0,,1.0,,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.4104,0.5000333333333333,0.5757575757575758,0.5185185185185185,1.0,,3.0,1.0,1.0,,1.0,2.0,,,,,2.0,1.0,6.0,6.0,,1.0,2.0,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,0.3333333333333333,0.4,0.4,,,,,,,,,0.6,0.75,,0.5,0.5,1.0,0.25,0.25,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,,0.5,0.5,1.0,1.0,,1.0,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
201586-202704-203087-203103-965,1610612760,"Serge Ibaka, Reggie Jackson, Jeremy Lamb, Perry Jones III, Derek Fisher","Ibaka, Jackson, Lamb, Jones III, Fisher",201586-202704-203087-203103-965,OKC,57.0,1,1.0,-2.0,2.0,3.0,5.0,,,,,1.0,,1.0,,1.0,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,126.31578947368422,21.5,4.666666666666667,21.5,4.666666666666667,,,,,,0.5,,,,,0.5,0.5,0.479525,,,17.7,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
201586-202704-203087-203500-965,1610612760,"Serge Ibaka, Reggie Jackson, Jeremy Lamb, Steven Adams, Derek Fisher","Ibaka, Jackson, Lamb, Adams, Fisher",201586-202704-203087-203500-965,OKC,310.0,3,5.0,4.0,10.0,10.0,20.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,3.0,5.0,3.0,1.0,7.0,3.0,4.0,1.0,,2.0,2.0,,1.0,4.0,3.0,,6.0,7.0,3.0,2.0,1.0,,,1.0,1.0,2.0,2.0,,2.0,,2.0,1.0,1.0,1.0,1.0,7.0,0.6666666666666666,0.6666666666666666,0.6,0.375,0.3888888888888889,0.375,,,1.0,,1.0,1.0,1.0,1.0,92.9032258064516,16.4,14.6,14.8,14.4,0.125,1.0,1.0,,0.375,0.125,1.0,1.0,1.0,0.25,0.125,0.5,0.5136,0.1111111111111111,0.16666666666666666,6.959999999999999,23.7,2.0,2.0,1.0,,,,,,1.0,1.0,,2.0,1.0,3.0,1.0,2.0,2.0,,1.0,1.0,1.0,0.5,1.0,0.2,,0.5,1.0,,,,,0.6009,0.3764,0.2857142857142857,0.2,1.0,,,1.0,,,,,,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
201586-202704-203087-2406-965,1610612760,"Serge Ibaka, Reggie Jackson, Jeremy Lamb, Caron Butler, Derek Fisher","Ibaka, Jackson, Lamb, Butler, Fisher",201586-202704-203087-2406-965,OKC,388.0,3,6.0,1.0,14.0,15.0,29.0,2.0,3.0,3.0,,3.0,,2.0,4.0,9.0,2.0,2.0,10.0,9.0,4.0,2.0,1.0,2.0,2.0,1.0,,4.0,2.0,2.0,8.0,10.0,2.0,1.0,,,4.0,,4.0,3.0,5.0,1.0,3.0,,2.0,1.0,1.0,1.0,1.0,10.0,0.5,0.5,0.4444444444444444,0.36363636363636365,0.4166666666666667,0.18181818181818182,0.1111111111111111,,,1.0,0.6666666666666666,0.8571428571428571,,,107.62886597938144,13.0,13.733333333333333,12.428571428571429,13.333333333333334,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.2727272727272727,0.2727272727272727,,,,,0.18181818181818182,0.45454545454545453,0.5147727272727273,0.08333333333333333,0.1,11.366666666666667,25.55,,,2.0,,,,,,,,,,1.0,4.0,2.0,,,,,,,0.2,1.0,0.2857142857142857,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,4.0,,,,,,1.0,1.0,,,,2.0,,,,1.0,,,,,,,,,,,0.3333333333333333,,0.5,0.3333333333333333,0.5,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
201586-202704-203087-2555-965,1610612760,"Serge Ibaka, Reggie Jackson, Jeremy Lamb, Nick Collison, Derek Fisher","Ibaka, Jackson, Lamb, Collison, Fisher",201586-202704-203087-2555-965,OKC,2214.0,13,37.0,-8.0,73.0,73.0,146.0,8.0,16.0,9.0,8.0,18.0,4.0,13.0,21.0,43.0,17.0,10.0,67.0,75.0,22.0,13.0,4.0,11.0,15.0,3.0,6.0,34.0,18.0,3.0,27.0,34.0,6.0,3.0,8.0,5.0,7.0,3.0,15.0,9.0,22.0,1.0,16.0,3.0,13.0,6.0,3.0,3.0,3.0,61.0,0.5238095238095238,0.5789473684210527,0.4883720930232558,0.475,0.5153846153846153,0.2833333333333333,0.09302325581395349,,0.5333333333333333,0.75,0.75,0.7058823529411765,1.0,0.6,94.95934959349594,15.67123287671233,14.657534246575343,15.301369863013699,13.835616438356164,0.26666666666666666,0.5,0.6666666666666666,0.375,0.15,0.3,0.4444444444444444,0.4444444444444444,0.75,0.06666666666666667,0.21666666666666667,0.55,0.5014383333333333,0.109375,0.1276595744680851,9.758139534883721,24.647058823529413,3.0,11.0,6.0,3.0,1.0,,1.0,3.0,1.0,2.0,1.0,2.0,5.0,6.0,7.0,2.0,3.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.22727272727272727,0.6,0.17647058823529413,0.375,,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.6397666666666667,0.5179166666666667,0.029850746268656716,0.0410958904109589,3.0,2.0,,5.0,4.0,,,5.0,2.0,,2.0,6.0,,,20.0,12.0,4.0,4.0,4.0,3.0,2.0,1.0,1.0,,2.0,2.0,,2.0,,,2.0,1.0,,0.8,0.29411764705882354,,0.29411764705882354,0.6666666666666666,0.6666666666666666,0.6,,1.0,0.08333333333333333,0.2,0.1111111111111111,0.6,0.6666666666666666,,0.5555555555555556,0.5555555555555556,0.4,0.3076923076923077,0.3076923076923077,0.75,0.6666666666666666,,,,0.3076923076923077,0.08955223880597014,1.0,1.0,,,,2.0,0.6666666666666666,0.25,0.25,1.0,,3.0,,4.0,,,,,1.0,0.25,,,,,,,1.0,,,,0.058823529411764705,,,1.0,,,,,,,,,,,,,,1.0,1610612760,2014,2013-14,False
201586-202704-203087-2570-965,1610612760,"Serge Ibaka, Reggie Jackson, Jeremy Lamb, Kendrick Perkins, Derek Fisher","Ibaka, Jackson, Lamb, Perkins, Fisher",201586-202704-203087-2570-965,OKC,67.0,1,1.0,-2.0,3.0,2.0,5.0,,,,1.0,2.0,,,1.0,2.0,,,2.0,4.0,2.0,,,1.0,1.0,,1.0,2.0,,,,,,,1.0,1.0,,,1.0,,3.0,,1.0,,,,,,,2.0,1.0,1.0,0.5,0.5,0.5,,,,1.0,,,,,,107.46268656716417,13.666666666666666,13.0,13.666666666666666,13.0,,,,,,1.0,0.5,0.5,1.0,,,,0.36865,,,20.15,,1.0,2.0,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
201586-202704-203103-203460-2406,1610612760,"Serge Ibaka, Reggie Jackson, Perry Jones III, Andre Roberson, Caron Butler","Ibaka, Jackson, Jones III, Roberson, Butler",201586-202704-203103-203460-2406,OKC,19.0,1,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.3817,,,7.8,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
201586-202704-203103-2406-965,1610612760,"Serge Ibaka, Reggie Jackson, Perry Jones III, Caron Butler, Derek Fisher","Ibaka, Jackson, Jones III, Butler, Fisher",201586-202704-203103-2406-965,OKC,73.0,1,1.0,-5.0,2.0,3.0,5.0,,,1.0,,,1.0,,,1.0,1.0,,,5.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,1.0,,,98.63013698630138,19.0,11.666666666666666,19.0,11.666666666666666,,,,,0.5,,,,,0.5,,0.5,0.506075,,,11.2,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
201586-202704-203500-2406-965,1610612760,"Serge Ibaka, Reggie Jackson, Steven Adams, Caron Butler, Derek Fisher","Ibaka, Jackson, Adams, Butler, Fisher",201586-202704-203500-2406-965,OKC,383.0,2,6.0,3.0,13.0,13.0,26.0,3.0,4.0,3.0,,3.0,1.0,,3.0,10.0,1.0,3.0,9.0,6.0,2.0,,1.0,1.0,1.0,1.0,,2.0,2.0,,5.0,6.0,3.0,2.0,,,1.0,,1.0,,1.0,1.0,2.0,,4.0,2.0,,,,7.0,0.3333333333333333,0.5,0.3,0.2727272727272727,0.34615384615384615,0.09090909090909091,0.1,0.3333333333333333,,,1.0,1.0,,1.0,97.75456919060052,15.615384615384615,13.846153846153847,15.538461538461538,13.846153846153847,0.36363636363636365,0.75,0.75,0.3333333333333333,0.2727272727272727,0.2727272727272727,,,,0.09090909090909091,,0.45454545454545453,0.47490909090909095,0.15384615384615385,0.16666666666666666,8.559999999999999,22.8,,,1.0,1.0,,,,1.0,,,,,1.0,3.0,1.0,,,,,,,0.14285714285714285,1.0,0.125,,0.3333333333333333,1.0,1.0,,,,0.4587,,,,1.0,1.0,,,,,,,1.0,,,2.0,,,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
201586-202704-2406-2555-965,1610612760,"Serge Ibaka, Reggie Jackson, Caron Butler, Nick Collison, Derek Fisher","Ibaka, Jackson, Butler, Collison, Fisher",201586-202704-2406-2555-965,OKC,1258.0,6,21.0,9.0,42.0,39.0,81.0,3.0,5.0,10.0,6.0,13.0,3.0,6.0,16.0,28.0,9.0,6.0,44.0,35.0,16.0,6.0,1.0,8.0,9.0,1.0,3.0,19.0,10.0,,17.0,23.0,5.0,3.0,3.0,2.0,4.0,1.0,7.0,2.0,10.0,,7.0,1.0,8.0,4.0,4.0,4.0,4.0,40.0,0.5,0.5333333333333333,0.5714285714285714,0.5135135135135135,0.5365853658536586,0.24324324324324326,0.03571428571428571,,0.42857142857142855,,0.6666666666666666,0.7083333333333334,0.6666666666666666,0.3333333333333333,92.71860095389508,13.928571428571429,17.256410256410255,12.714285714285714,16.076923076923077,0.13513513513513514,0.6,0.75,0.3333333333333333,0.2702702702702703,0.35135135135135137,0.46153846153846156,0.46153846153846156,0.5,0.08108108108108109,0.16216216216216217,0.3783783783783784,0.4601891891891892,0.0975609756097561,0.125,11.924999999999999,24.366666666666667,,5.0,5.0,2.0,,,,4.0,,,,,3.0,7.0,6.0,,,,,,,0.25,0.7777777777777778,0.3157894736842105,,0.3333333333333333,0.6666666666666666,0.4,,,,0.5180666666666667,,,,2.0,1.0,,7.0,1.0,1.0,,2.0,2.0,1.0,,4.0,,,16.0,3.0,2.0,1.0,1.0,,4.0,3.0,,,1.0,1.0,,2.0,1.0,,,,,0.5,0.2222222222222222,,0.2222222222222222,0.5,0.4,0.4,,,0.42857142857142855,0.2857142857142857,0.6,0.7777777777777778,0.8333333333333334,,0.7,0.7,0.5714285714285714,0.16666666666666666,0.16666666666666666,,0.5,0.2,,,0.16666666666666666,0.09090909090909091,1.0,1.0,,1.0,,3.0,0.75,0.3333333333333333,0.3333333333333333,1.0,,3.0,,1.0,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612760,2014,2013-14,False
