EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PtsAssisted2s,TwoPtAssists,Corner3Assists,AtRimAssists,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,DefCorner3ReboundPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockingFouls,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,DefensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201150-201152-202323-202343-203487,1610612755,"Spencer Hawes, Thaddeus Young, Evan Turner, Elliot Williams, Michael Carter-Williams","Hawes, Young, Turner, Williams, Carter-Williams",201150-201152-202323-202343-203487,PHI,598.0,4,10.0,9.0,24.0,21.0,7.0,,2.0,45.0,4.0,9.0,1.0,3.0,,4.0,1.0,2.0,2.0,1.0,2.0,5.0,15.0,2.0,4.0,7.0,23.0,14.0,1.0,3.0,2.0,3.0,6.0,11.0,8.0,6.0,2.0,2.0,1.0,3.0,2.0,3.0,1.0,8.0,3.0,2.0,6.0,9.0,4.0,13.0,1.0,1.0,,2.0,1.0,3.0,1.0,5.0,,,3.0,1.0,,7.0,,,8.0,2.0,,,,21.0,11.0,7.0,,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.42105263157894735,0.25,0.42857142857142855,0.5,0.25,0.55,0.21052631578947367,0.2,0.5,0.4,1.0,0.3,0.6666666666666666,0.8888888888888888,0.3333333333333333,0.2,0.25,1.0,1.0,1.0,0.6666666666666666,108.36120401337793,13.625,12.904761904761905,13.083333333333334,12.761904761904763,0.47368421052631576,0.4444444444444444,0.5,0.21052631578947367,,,0.10526315789473684,0.5,0.5,0.10526315789473684,0.10526315789473684,0.5,0.5,1.0,0.75,0.3333333333333333,0.6842105263157895,0.5,0.5090842105263157,0.5208333333333334,0.5032857142857143,0.09523809523809523,0.11764705882352941,0.08695652173913043,0.4782608695652174,5.8,25.025,0.2916666666666667,1.0,2.0,1.0,1.0,1.0,,,0.2,0.25,,0.25,0.5,0.5,1.0,3.0,4.0,,,,1.0,,1.0,,1.0,,,1.0,5.0,,,,1.0,,1.0,,1.0,,,2.0,,,,2.0,,,,,2.0,,,0.1111111111111111,,1.0,,0.5,1.0,1.0,,,,,,,0.25,,,0.5714285714285714,0.75,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201150-201152-202323-202721-203100,1610612755,"Spencer Hawes, Thaddeus Young, Evan Turner, Darius Morris, Tony Wroten","Hawes, Young, Turner, Morris, Wroten",201150-201152-202323-202721-203100,PHI,695.0,5,12.0,-7.0,23.0,24.0,6.0,3.0,3.0,47.0,8.0,14.0,2.0,5.0,1.0,2.0,1.0,2.0,,1.0,2.0,10.0,18.0,1.0,2.0,5.0,28.0,35.0,2.0,5.0,4.0,5.0,9.0,11.0,10.0,3.0,4.0,2.0,1.0,3.0,1.0,6.0,1.0,13.0,4.0,,5.0,6.0,5.0,11.0,,,,5.0,5.0,1.0,,6.0,,4.0,8.0,,,7.0,1.0,,7.0,5.0,2.0,2.0,2.0,24.0,11.0,6.0,,1.0,0.5,0.5,0.5555555555555556,0.4,0.5555555555555556,0.575,0.4,0.5555555555555556,0.6363636363636364,0.4,0.6111111111111112,0.1,0.16666666666666666,,0.8333333333333334,0.5,0.5,,0.45454545454545453,0.5555555555555556,0.6666666666666666,,,0.2,0.6666666666666666,,97.38129496402877,15.08695652173913,14.5,14.652173913043478,13.875,0.7,0.5714285714285714,0.7272727272727273,0.1,0.5,0.5,0.1,0.5,0.5,,0.1,0.5,0.5,1.0,1.0,0.4,0.8,0.5,0.558525,0.66,0.5981333333333334,0.22727272727272727,0.25,0.14285714285714285,0.39285714285714285,3.4444444444444446,24.35,0.2608695652173913,,10.0,5.0,,3.0,,3.0,0.5,0.625,,0.375,,,,4.0,7.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,2.0,,,,1.0,,,,,,1.0,,,,,,0.21428571428571427,,1.0,,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,,,,,,0.7777777777777778,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201150-201152-202323-202721-203138,1610612755,"Spencer Hawes, Thaddeus Young, Evan Turner, Darius Morris, Hollis Thompson","Hawes, Young, Turner, Morris, Thompson",201150-201152-202323-202721-203138,PHI,6.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201150-201152-202323-202721-203487,1610612755,"Spencer Hawes, Thaddeus Young, Evan Turner, Darius Morris, Michael Carter-Williams","Hawes, Young, Turner, Morris, Carter-Williams",201150-201152-202323-202721-203487,PHI,89.0,1,1.0,3.0,2.0,3.0,,,1.0,5.0,,,,,,2.0,,,,1.0,1.0,,2.0,1.0,1.0,,3.0,,,1.0,,,,,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,2.0,2.0,1.0,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,1.0,1.0,,,,0.5,,,0.5,,,0.3333333333333333,0.5,0.5,,1.0,0.5,,1.0,0.5,,0.5,,,1.0,,80.89887640449437,15.5,19.333333333333332,12.0,19.333333333333332,,,,0.6666666666666666,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.45871666666666666,0.3836,,,,,,7.15,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201150-201152-202323-203100-203138,1610612755,"Spencer Hawes, Thaddeus Young, Evan Turner, Tony Wroten, Hollis Thompson","Hawes, Young, Turner, Wroten, Thompson",201150-201152-202323-203100-203138,PHI,7249.0,12,121.0,-35.0,254.0,251.0,25.0,42.0,27.0,505.0,63.0,105.0,12.0,20.0,9.0,38.0,14.0,33.0,10.0,15.0,40.0,86.0,176.0,20.0,50.0,13.0,245.0,280.0,14.0,26.0,28.0,10.0,20.0,27.0,88.0,48.0,12.0,40.0,15.0,13.0,16.0,58.0,11.0,132.0,20.0,35.0,57.0,96.0,29.0,125.0,16.0,10.0,6.0,33.0,18.0,19.0,15.0,52.0,3.0,31.0,52.0,4.0,2.0,33.0,5.0,1.0,21.0,11.0,10.0,8.0,10.0,217.0,27.0,25.0,4.0,0.8,0.4,0.4,0.48863636363636365,0.5384615384615384,0.5,0.5132743362831859,0.5384615384615384,0.52,0.5257510729613734,0.5384615384615384,0.54,0.22123893805309736,0.07386363636363637,0.10526315789473684,0.6346153846153846,0.6063829787234043,0.2222222222222222,0.7446808510638298,0.6524822695035462,0.23333333333333334,0.30952380952380953,0.20689655172413793,0.05263157894736842,0.46153846153846156,0.7560975609756098,0.7096774193548387,100.31728514277832,13.511811023622048,15.207171314741036,13.062992125984252,14.350597609561753,0.4646017699115044,0.6,0.6494845360824743,0.168141592920354,0.23684210526315788,0.2647058823529412,0.14601769911504425,0.42424242424242425,0.4375,0.04424778761061947,0.17699115044247787,0.375,0.375,0.7333333333333333,0.7692307692307693,0.6,0.6858407079646017,0.375,0.5327172566371681,0.5662,0.550168,0.05150214592274678,0.06043956043956044,0.11428571428571428,0.11020408163265306,6.082386363636363,25.334,0.0984251968503937,5.0,84.0,42.0,5.0,33.0,3.0,5.0,0.4883720930232558,0.525,0.8125,0.5238095238095238,0.5,0.5,1.0,8.0,12.0,,1.0,,,1.0,4.0,,,,2.0,5.0,1.0,12.0,1.0,8.0,8.0,1.0,4.0,4.0,5.0,5.0,4.0,4.0,1.0,1.0,1.0,,,3.0,,,,,0.4,0.0761904761904762,0.030303030303030304,0.6666666666666666,0.5,0.26666666666666666,0.32,0.5714285714285714,0.037383177570093455,0.3,0.1111111111111111,0.5714285714285714,0.25,,,,,0.48,0.6666666666666666,0.04,0.16,0.25,,1.0,,,2.0,,1.0,,,,2.0,,,,,,,,1.0,0.0196078431372549,,,,,1610612755,2014,2013-14,False
201150-201152-202323-203100-203485,1610612755,"Spencer Hawes, Thaddeus Young, Evan Turner, Tony Wroten, Lorenzo Brown","Hawes, Young, Turner, Wroten, Brown",201150-201152-202323-203100-203485,PHI,114.0,1,2.0,4.0,4.0,3.0,,,,7.0,3.0,3.0,,,,,1.0,1.0,,,,4.0,4.0,,,,8.0,4.0,,,,,,,2.0,,,,,,,3.0,,6.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,88.42105263157895,9.75,25.0,9.75,25.0,0.75,1.0,1.0,,,,0.25,1.0,1.0,,,,,,,,0.75,,0.57645,,,,,,,5.7,,,,6.0,3.0,,2.0,,,0.75,0.75,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201150-201152-202323-203100-203487,1610612755,"Spencer Hawes, Thaddeus Young, Evan Turner, Tony Wroten, Michael Carter-Williams","Hawes, Young, Turner, Wroten, Carter-Williams",201150-201152-202323-203100-203487,PHI,2752.0,17,46.0,-19.0,89.0,95.0,28.0,21.0,9.0,184.0,16.0,30.0,3.0,7.0,9.0,24.0,3.0,7.0,3.0,6.0,17.0,28.0,61.0,6.0,20.0,16.0,90.0,109.0,4.0,10.0,11.0,8.0,20.0,33.0,22.0,15.0,2.0,17.0,6.0,11.0,5.0,22.0,5.0,49.0,10.0,5.0,23.0,30.0,14.0,44.0,9.0,3.0,6.0,7.0,7.0,5.0,,12.0,,12.0,22.0,3.0,,25.0,4.0,,25.0,10.0,4.0,3.0,4.0,79.0,33.0,28.0,4.0,0.8333333333333334,0.3,0.3,0.45901639344262296,0.4,0.4,0.4567901234567901,0.4,0.5208333333333334,0.4891304347826087,0.4583333333333333,0.55,0.24691358024691357,0.18032786885245902,0.3333333333333333,0.5833333333333334,0.5227272727272727,0.30303030303030304,0.3333333333333333,0.4745762711864407,0.2765957446808511,0.35714285714285715,0.3333333333333333,,0.3888888888888889,0.8181818181818182,0.3333333333333333,96.27906976744185,14.303370786516854,15.56842105263158,13.719101123595506,14.526315789473685,0.37037037037037035,0.5333333333333333,0.5925925925925926,0.2962962962962963,0.375,0.5625,0.08641975308641975,0.42857142857142855,0.42857142857142855,0.037037037037037035,0.20987654320987653,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.7,0.42857142857142855,0.6172839506172839,0.35294117647058826,0.5054067901234568,0.4949375,0.5357,0.11363636363636363,0.14705882352941177,0.12222222222222222,0.36666666666666664,5.870491803278689,25.71,0.3146067415730337,,34.0,17.0,,11.0,1.0,3.0,0.6071428571428571,0.6296296296296297,0.3333333333333333,0.6875,,,,5.0,12.0,,1.0,,,3.0,3.0,,,3.0,3.0,4.0,8.0,3.0,4.0,2.0,3.0,1.0,2.0,1.0,3.0,,2.0,,,1.0,,4.0,1.0,1.0,,,4.0,,0.75,0.1,,1.0,0.3333333333333333,0.21428571428571427,0.18181818181818182,0.4666666666666667,0.027777777777777776,0.25,0.4444444444444444,0.6666666666666666,0.3333333333333333,,,,,0.5,0.4166666666666667,0.041666666666666664,0.125,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1610612755,2014,2013-14,False
201150-201152-202323-203138-203485,1610612755,"Spencer Hawes, Thaddeus Young, Evan Turner, Hollis Thompson, Lorenzo Brown","Hawes, Young, Turner, Thompson, Brown",201150-201152-202323-203138-203485,PHI,449.0,3,7.0,-7.0,16.0,16.0,,13.0,,32.0,4.0,4.0,,,,2.0,1.0,4.0,,1.0,4.0,5.0,10.0,1.0,4.0,3.0,16.0,23.0,,,,,,,6.0,3.0,,4.0,1.0,1.0,1.0,3.0,1.0,7.0,,,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,,,1.0,,3.0,3.0,,,2.0,,,3.0,2.0,,,1.0,16.0,,,,1.0,0.25,0.25,0.5,,,0.4642857142857143,,,0.5333333333333333,,,0.2857142857142857,0.1,0.5,1.0,0.5,,,0.2,,,,,,1.0,,102.62806236080178,14.9375,13.125,14.9375,12.9375,0.2857142857142857,1.0,1.0,0.14285714285714285,,,0.2857142857142857,0.25,0.25,,0.2857142857142857,0.25,0.25,1.0,,,0.5714285714285714,0.25,0.54395,,,0.13333333333333333,0.18181818181818182,,,9.35,25.3,,,4.0,2.0,,2.0,,1.0,0.4,0.4,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201150-201152-202323-203138-203487,1610612755,"Spencer Hawes, Thaddeus Young, Evan Turner, Hollis Thompson, Michael Carter-Williams","Hawes, Young, Turner, Thompson, Carter-Williams",201150-201152-202323-203138-203487,PHI,10284.0,19,171.0,-26.0,350.0,354.0,48.0,44.0,42.0,704.0,90.0,155.0,24.0,32.0,30.0,71.0,13.0,38.0,8.0,24.0,57.0,133.0,264.0,26.0,65.0,51.0,395.0,421.0,29.0,40.0,66.0,18.0,36.0,52.0,136.0,72.0,38.0,56.0,24.0,36.0,24.0,89.0,22.0,202.0,42.0,33.0,71.0,114.0,49.0,163.0,36.0,24.0,12.0,25.0,17.0,23.0,8.0,48.0,1.0,36.0,66.0,7.0,3.0,63.0,2.0,1.0,69.0,31.0,12.0,9.0,14.0,329.0,52.0,48.0,3.0,0.9230769230769231,0.4,0.40625,0.5037878787878788,0.725,0.5,0.5227963525835866,0.7093023255813954,0.4875,0.5491573033707865,0.717391304347826,0.5306122448979592,0.19756838905775076,0.13636363636363635,0.09859154929577464,0.5208333333333334,0.6513761467889908,0.328125,0.6226415094339622,0.6419753086419753,0.2891566265060241,0.40625,0.3170731707317073,0.13043478260869565,0.6052631578947368,0.7105263157894737,0.6,98.57642940490081,13.508571428571429,15.694915254237289,13.074285714285715,14.76271186440678,0.47112462006079026,0.5806451612903226,0.7086614173228346,0.21580547112462006,0.4225352112676056,0.46875,0.11550151975683891,0.34210526315789475,0.35135135135135137,0.0243161094224924,0.17325227963525835,0.42105263157894735,0.42105263157894735,0.9166666666666666,0.7441860465116279,0.75,0.668693009118541,0.42857142857142855,0.5423033639143731,0.5727333333333333,0.5224320512820513,0.09348441926345609,0.10839160839160839,0.1670886075949367,0.13164556962025317,5.423863636363636,25.613846153846154,0.13714285714285715,2.0,130.0,65.0,2.0,46.0,2.0,9.0,0.48872180451127817,0.5701754385964912,0.6923076923076923,0.5111111111111111,0.25,0.25,1.0,12.0,20.0,1.0,,,2.0,1.0,4.0,1.0,3.0,5.0,1.0,4.0,13.0,6.0,10.0,9.0,6.0,1.0,10.0,10.0,10.0,4.0,9.0,1.0,3.0,6.0,4.0,3.0,2.0,5.0,,3.0,4.0,0.3333333333333333,0.25,0.18064516129032257,0.02631578947368421,0.9090909090909091,0.2,0.15789473684210525,0.125,0.6363636363636364,0.07633587786259542,0.35714285714285715,0.3333333333333333,0.6923076923076923,0.25,0.023255813953488372,0.046511627906976744,,,0.5,0.6,,0.1,0.25,1.0,,,1.0,2.0,,2.0,2.0,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,0.029850746268656716,1.0,,,,1610612755,2014,2013-14,False
201150-201152-202341-202343-203100,1610612755,"Spencer Hawes, Thaddeus Young, James Anderson, Elliot Williams, Tony Wroten","Hawes, Young, Anderson, Williams, Wroten",201150-201152-202341-202343-203100,PHI,540.0,7,9.0,-4.0,20.0,17.0,,3.0,3.0,37.0,4.0,9.0,2.0,5.0,2.0,3.0,,1.0,1.0,,4.0,6.0,13.0,,5.0,3.0,15.0,19.0,2.0,5.0,4.0,,,,8.0,,2.0,4.0,,,,2.0,,4.0,4.0,2.0,4.0,6.0,6.0,12.0,2.0,,2.0,3.0,2.0,1.0,1.0,4.0,,4.0,5.0,,,4.0,,,6.0,3.0,1.0,1.0,1.0,11.0,,,,,,,0.46153846153846156,0.4,,0.3333333333333333,0.3333333333333333,,0.35714285714285715,0.3333333333333333,,0.2777777777777778,,,0.75,0.5,0.5714285714285714,0.6666666666666666,0.5454545454545454,0.4166666666666667,0.6,1.0,,0.5,1.0,1.0,98.66666666666667,13.75,15.588235294117647,12.6,14.941176470588236,0.5,0.4444444444444444,0.4444444444444444,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.05555555555555555,,,0.05555555555555555,0.2222222222222222,,,,0.8333333333333334,0.4,0.7777777777777778,,0.5718000000000001,0.6334299999999999,,0.14285714285714285,0.1875,0.26666666666666666,,3.5846153846153848,25.74,,,4.0,2.0,,2.0,,,0.3333333333333333,0.4,,0.5,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.2,0.25,,0.08333333333333333,,,,0.5,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201150-201152-202341-202343-203485,1610612755,"Spencer Hawes, Thaddeus Young, James Anderson, Elliot Williams, Lorenzo Brown","Hawes, Young, Anderson, Williams, Brown",201150-201152-202341-202343-203485,PHI,106.0,1,2.0,-8.0,4.0,4.0,,,1.0,8.0,,1.0,,,,,,2.0,,,,,3.0,,,,,8.0,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,108.67924528301887,16.25,10.25,15.25,10.25,0.3333333333333333,,,,,,0.6666666666666666,,,,,,,,,,0.3333333333333333,,0.48606666666666665,0.3385,,,,,,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201150-201152-202341-202343-203487,1610612755,"Spencer Hawes, Thaddeus Young, James Anderson, Elliot Williams, Michael Carter-Williams","Hawes, Young, Anderson, Williams, Carter-Williams",201150-201152-202341-202343-203487,PHI,490.0,6,8.0,-6.0,18.0,17.0,1.0,,2.0,35.0,1.0,2.0,1.0,1.0,,5.0,1.0,1.0,1.0,2.0,8.0,2.0,8.0,2.0,9.0,,10.0,16.0,1.0,1.0,2.0,,,,,6.0,,8.0,2.0,,2.0,4.0,2.0,10.0,,3.0,5.0,8.0,1.0,9.0,1.0,1.0,,1.0,,1.0,1.0,2.0,1.0,,2.0,,,2.0,1.0,,,,1.0,1.0,1.0,8.0,,1.0,,1.0,0.2222222222222222,0.2222222222222222,0.25,1.0,,0.29411764705882354,1.0,,0.29411764705882354,1.0,,0.5294117647058824,,,0.5,1.0,,1.0,1.0,0.07692307692307693,,,,1.0,1.0,1.0,102.85714285714286,13.944444444444445,14.058823529411764,13.277777777777779,14.058823529411764,0.11764705882352941,0.5,0.5,0.29411764705882354,,,0.058823529411764705,1.0,1.0,0.058823529411764705,0.47058823529411764,0.25,0.25,1.0,1.0,1.0,0.6470588235294118,0.25,0.48703529411764707,,0.39255,,,0.2,,7.1625,25.522222222222222,0.05555555555555555,,4.0,2.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,0.14285714285714285,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1610612755,2014,2013-14,False
201150-201152-202341-202721-203100,1610612755,"Spencer Hawes, Thaddeus Young, James Anderson, Darius Morris, Tony Wroten","Hawes, Young, Anderson, Morris, Wroten",201150-201152-202341-202721-203100,PHI,203.0,2,3.0,4.0,7.0,6.0,,,1.0,13.0,1.0,1.0,,,3.0,3.0,,1.0,,1.0,1.0,4.0,5.0,1.0,1.0,1.0,12.0,8.0,1.0,1.0,2.0,,,,6.0,3.0,,1.0,1.0,,1.0,2.0,1.0,5.0,,1.0,1.0,2.0,,2.0,,,,1.0,1.0,,,1.0,,,,,,3.0,,,1.0,1.0,,,,10.0,,,,1.0,1.0,1.0,0.8,1.0,,0.9166666666666666,1.0,,1.0,1.0,,0.16666666666666666,,,1.0,1.0,,0.5,0.6666666666666666,,,,,,,,92.21674876847291,15.571428571428571,15.666666666666666,14.285714285714286,15.333333333333334,0.16666666666666666,1.0,1.0,0.5,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.44734999999999997,0.3861,,0.16666666666666666,0.2,0.16666666666666666,,8.68,25.5,,,2.0,1.0,,,,1.0,0.25,0.25,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612755,2014,2013-14,False
201150-201152-202341-202721-203487,1610612755,"Spencer Hawes, Thaddeus Young, James Anderson, Darius Morris, Michael Carter-Williams","Hawes, Young, Anderson, Morris, Carter-Williams",201150-201152-202341-202721-203487,PHI,196.0,1,3.0,-3.0,7.0,8.0,,,,15.0,1.0,1.0,,,1.0,2.0,1.0,1.0,,1.0,1.0,3.0,4.0,1.0,1.0,,9.0,12.0,,,,,,,2.0,3.0,,1.0,1.0,,1.0,3.0,1.0,7.0,,,,,,,1.0,,1.0,,,2.0,,2.0,,1.0,2.0,,,1.0,,,,,,,,9.0,,,,1.0,1.0,1.0,0.75,,,0.9,,,0.9,,,0.2,,,,,,,,,,,,,,,110.20408163265306,13.857142857142858,12.375,13.857142857142858,10.75,0.2,1.0,1.0,0.4,0.5,0.5,0.2,1.0,1.0,,0.2,1.0,1.0,1.0,,,0.4,1.0,0.48724999999999996,,,,,,,9.15,24.9,,,4.0,2.0,,1.0,,,0.6666666666666666,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
