EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedShortMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,NonShootingPenaltyNonTakeFouls,HeaveAttempts,SecondChanceArc3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceArc3Frequency,PtsUnassisted3s,ShortMidRangeAssists,BlockingFouls,Offensive Fouls Drawn,ShortMidRangePctAssisted,PenaltyArc3FGM,PenaltyFG3M,Charge Fouls,Blocked3s,BlockedArc3,PenaltyFg3Pct,PenaltyArc3Accuracy,OffLongMidRangeReboundPct,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,SecondChanceArc3FGM,Technical Free Throw Trips,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,NonShootingPenaltyNonTakeFoulsDrawn,BlockingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,3SecondViolations,PenaltyCorner3FGM,HeaveMakes,PenaltyCorner3Accuracy,BlockedCorner3,3pt And 1 Free Throw Trips,OffensiveGoaltends,LongMidRangePctBlocked,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
201975-202325-202412-203527-2549,1610612747,"Jodie Meeks, Wesley Johnson, Manny Harris, Ryan Kelly, Chris Kaman","Meeks, Johnson, Harris, Kelly, Kaman",201975-202325-202412-203527-2549,LAL,232.0,1,4.0,3.0,9.0,9.0,1.0,3.0,1.0,18.0,3.0,4.0,,1.0,,,1.0,1.0,1.0,,3.0,4.0,6.0,3.0,2.0,10.0,7.0,,1.0,,,1.0,,,6.0,2.0,,3.0,,3.0,3.0,2.0,1.0,6.0,,,2.0,,2.0,1.0,3.0,3.0,1.0,,,,,,,1.0,2.0,2.0,2.0,,1.0,,,,,,,10.0,,1.0,0.75,0.75,0.6666666666666666,,,0.4444444444444444,,,0.5,,,0.3333333333333333,,,,,1.0,,,1.0,0.2,,1.0,1.0,,,111.72413793103448,,14.222222222222221,11.555555555555555,14.0,11.555555555555555,0.4444444444444444,0.75,0.75,0.6666666666666666,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,,0.3333333333333333,1.0,,,,0.7777777777777778,0.6026833333333333,,0.3138,0.1,0.14285714285714285,,,5.8999999999999995,25.03333333333333,0.1111111111111111,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,True
201975-202325-202705-203088-2200,1610612747,"Jodie Meeks, Wesley Johnson, MarShon Brooks, Kendall Marshall, Pau Gasol","Meeks, Johnson, Brooks, Marshall, Gasol",201975-202325-202705-203088-2200,LAL,326.0,2,5.0,4.0,11.0,9.0,,1.0,3.0,20.0,4.0,7.0,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,5.0,10.0,2.0,2.0,18.0,14.0,1.0,1.0,7.0,,,,,6.0,4.0,,1.0,2.0,3.0,5.0,2.0,1.0,12.0,3.0,1.0,2.0,,3.0,3.0,6.0,,,1.0,,1.0,,,1.0,3.0,3.0,1.0,2.0,,1.0,,,,,,,11.0,,,0.6,0.6,0.5,1.0,,0.6666666666666666,1.25,,0.6923076923076923,1.1666666666666667,,0.16666666666666666,0.2,0.2857142857142857,1.0,,0.6666666666666666,0.6,1.0,0.75,0.6,0.3333333333333333,,1.0,1.0,,88.34355828220859,,15.727272727272727,17.0,14.0,16.555555555555557,0.5833333333333334,0.5714285714285714,0.8,0.5,0.08333333333333333,0.16666666666666666,0.5,0.5,1.0,0.08333333333333333,0.08333333333333333,0.5,1.0,,,0.75,0.5516,0.547225,,0.07692307692307693,0.09090909090909091,0.3888888888888889,,5.86,24.25,,,1.0,,,1.0,,2.0,1.0,1.0,2.0,,6.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,0.5,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1610612747,2014,2013-14,True
201975-202325-202705-203135-203145,1610612747,"Jodie Meeks, Wesley Johnson, MarShon Brooks, Robert Sacre, Kent Bazemore","Meeks, Johnson, Brooks, Sacre, Bazemore",201975-202325-202705-203135-203145,LAL,372.0,1,6.0,-11.0,15.0,14.0,15.0,14.0,3.0,29.0,,1.0,,,,1.0,1.0,,2.0,1.0,4.0,,4.0,5.0,3.0,9.0,20.0,,1.0,3.0,,4.0,3.0,9.0,,,,4.0,1.0,,1.0,,,3.0,2.0,,3.0,2.0,5.0,3.0,8.0,,,4.0,,2.0,1.0,2.0,5.0,4.0,4.0,3.0,6.0,,2.0,1.0,,,,,,6.0,9.0,15.0,,,,,,0.3333333333333333,0.5,0.3333333333333333,0.375,0.5,0.375,0.5555555555555556,0.25,1.0,0.8,1.0,0.75,0.5,,0.75,0.42857142857142855,1.0,0.6666666666666666,,,,112.25806451612902,,16.066666666666666,9.357142857142858,14.933333333333334,9.357142857142858,0.1111111111111111,,,,0.1111111111111111,0.2222222222222222,,,,0.1111111111111111,0.4444444444444444,,,0.1111111111111111,,0.6666666666666666,0.4779777777777778,0.472275,0.4779777777777778,0.18181818181818182,0.3333333333333333,0.3333333333333333,1.0,13.35,25.5,1.0,,,,,2.0,4.0,2.0,1.0,2.0,,5.0,3.0,2.0,1.0,1.0,,1.0,,,,,1.0,5.0,,,,,,0.5,0.4,0.5,0.4,,0.3333333333333333,,0.5,1.0,,,,,,,0.5,0.5,0.5,,,,,0.4444444444444444,0.5,,,2.0,,,0.6666666666666666,3.0,,,,,2.0,2.0,,,,0.4,0.5,0.5,,,,1.0,1.0,,,0.5,1.0,0.1111111111111111,1.0,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,True
201975-202325-202705-203145-2200,1610612747,"Jodie Meeks, Wesley Johnson, MarShon Brooks, Kent Bazemore, Pau Gasol","Meeks, Johnson, Brooks, Bazemore, Gasol",201975-202325-202705-203145-2200,LAL,216.0,3,4.0,,12.0,11.0,9.0,9.0,2.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,6.0,10.0,10.0,1.0,1.0,2.0,2.0,2.0,4.0,8.0,,4.0,,2.0,,,,,,,,2.0,1.0,,3.0,1.0,4.0,2.0,,1.0,1.0,,1.0,1.0,2.0,,3.0,4.0,8.0,,1.0,3.0,1.0,1.0,,1.0,1.0,8.0,5.0,7.0,,,0.6666666666666666,1.0,1.0,0.3333333333333333,0.5,0.4,0.5,0.5,0.5,0.5,,,0.5,,0.5,,1.0,0.75,0.3333333333333333,,1.0,,1.0,,153.33333333333334,1.0,9.833333333333334,8.909090909090908,8.083333333333334,8.090909090909092,0.16666666666666666,1.0,1.0,,0.16666666666666666,0.16666666666666666,1.0,1.0,,0.16666666666666666,0.3333333333333333,0.5,1.0,0.2,1.0,0.6666666666666666,0.37647499999999995,0.32265,0.38475000000000004,0.14285714285714285,0.25,0.2,0.8,12.333333333333334,24.3,0.75,,,,1.0,,2.0,,,1.0,,3.0,,,,,,1.0,,2.0,,,,1.0,1.0,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,0.5,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.2,1.0,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,True
201975-202325-203088-203135-203145,1610612747,"Jodie Meeks, Wesley Johnson, Kendall Marshall, Robert Sacre, Kent Bazemore","Meeks, Johnson, Marshall, Sacre, Bazemore",201975-202325-203088-203135-203145,LAL,123.0,1,2.0,,5.0,4.0,,3.0,,9.0,,,,,,,3.0,,1.0,,,1.0,4.0,,,2.0,2.0,,,,,,,,2.0,,,,1.0,1.0,1.0,,,2.0,,3.0,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,0.25,,,0.25,,,0.25,,,,0.25,,,,,,1.0,1.0,,,,,1.0,,105.3658536585366,,17.4,9.0,17.4,9.0,,,,,0.75,0.25,,,,,,,,,,,0.35415,,,,,,,8.35,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,True
201975-202325-203088-203135-203527,1610612747,"Jodie Meeks, Wesley Johnson, Kendall Marshall, Robert Sacre, Ryan Kelly","Meeks, Johnson, Marshall, Sacre, Kelly",201975-202325-203088-203135-203527,LAL,1223.0,4,20.0,-5.0,46.0,43.0,12.0,31.0,3.0,89.0,8.0,14.0,1.0,1.0,2.0,2.0,,1.0,8.0,3.0,10.0,9.0,22.0,13.0,10.0,46.0,51.0,2.0,3.0,4.0,2.0,6.0,6.0,10.0,10.0,8.0,2.0,10.0,,5.0,9.0,4.0,1.0,22.0,2.0,6.0,8.0,2.0,16.0,3.0,19.0,3.0,3.0,3.0,2.0,2.0,4.0,1.0,7.0,,4.0,7.0,12.0,,5.0,1.0,1.0,,,1.0,1.0,42.0,10.0,12.0,0.5555555555555556,0.625,0.4090909090909091,0.6666666666666666,0.3333333333333333,0.5142857142857142,0.6666666666666666,0.2857142857142857,0.5609756097560976,0.6666666666666666,0.5,0.37142857142857144,,,0.42857142857142855,1.0,0.8,0.15384615384615385,0.8571428571428571,0.8235294117647058,0.15,0.16666666666666666,0.6,1.0,0.8,1.0,104.79149632052331,1.0,15.630434782608695,11.720930232558139,15.130434782608695,11.511627906976743,0.4,0.5714285714285714,0.5714285714285714,0.5,,0.22857142857142856,0.125,0.125,1.0,0.08571428571428572,0.2857142857142857,0.3333333333333333,1.0,0.2857142857142857,1.0,0.7714285714285715,0.5243352941176471,0.4189,0.4694428571428571,0.125,0.18518518518518517,0.08695652173913043,0.21739130434782608,8.154545454545454,25.184615384615384,0.2608695652173913,,1.0,,,5.0,,6.0,,,,1.0,12.0,5.0,4.0,3.0,1.0,1.0,,,1.0,,,1.0,,,,,1.0,0.6666666666666666,0.46153846153846156,,0.46153846153846156,,0.14285714285714285,,0.2,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.6,,,,,,0.5,3.0,,,,,,6.0,,,,,,,,,,,,0.14285714285714285,,,,1.0,,,,,,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,,,1610612747,2014,2013-14,True
201975-202325-203088-203135-2200,1610612747,"Jodie Meeks, Wesley Johnson, Kendall Marshall, Robert Sacre, Pau Gasol","Meeks, Johnson, Marshall, Sacre, Gasol",201975-202325-203088-203135-2200,LAL,3041.0,5,51.0,43.0,112.0,110.0,6.0,4.0,10.0,222.0,22.0,30.0,3.0,6.0,,1.0,23.0,18.0,35.0,5.0,12.0,52.0,88.0,17.0,12.0,146.0,103.0,5.0,9.0,14.0,1.0,4.0,4.0,9.0,62.0,42.0,4.0,12.0,4.0,31.0,40.0,14.0,10.0,89.0,11.0,13.0,29.0,2.0,44.0,12.0,56.0,13.0,8.0,7.0,1.0,6.0,3.0,1.0,10.0,8.0,14.0,15.0,21.0,2.0,10.0,1.0,4.0,2.0,,4.0,2.0,132.0,9.0,6.0,0.5961538461538461,0.62,0.5909090909090909,0.5555555555555556,0.25,0.638095238095238,0.5555555555555556,0.5,0.6403508771929824,0.6363636363636364,0.6428571428571429,0.1619047619047619,0.045454545454545456,0.1,0.7,1.0,0.8285714285714286,0.3055555555555556,0.8666666666666667,0.84,0.27906976744186046,0.25,0.875,0.7857142857142857,1.0,0.6666666666666666,105.12331469911214,0.5,13.455357142857142,13.945454545454545,13.1875,13.754545454545454,0.2857142857142857,0.7333333333333333,0.8148148148148148,0.6363636363636364,0.21904761904761905,0.3333333333333333,0.5142857142857142,0.5294117647058824,0.5555555555555556,0.047619047619047616,0.11428571428571428,0.6666666666666666,0.5,0.2,,0.44761904761904764,0.503074761904762,0.5684875,0.5160199999999999,0.08849557522123894,0.10416666666666667,0.0958904109589041,0.06164383561643835,10.214772727272727,25.158823529411762,0.05357142857142857,12.0,2.0,,,8.0,,10.0,,,4.0,1.0,27.0,8.0,9.0,7.0,2.0,1.0,2.0,5.0,,,,1.0,,1.0,1.0,,2.0,0.9,0.5882352941176471,,0.5882352941176471,,0.14285714285714285,0.36363636363636365,,0.8461538461538461,0.05128205128205128,0.5217391304347826,0.5217391304347826,0.4,0.4,1.0,0.6666666666666666,0.6666666666666666,0.875,0.6666666666666666,,,,,0.6666666666666666,,,,,,,3.0,7.0,1.0,1.0,0.5833333333333334,,1.0,,,,1.0,,0.29411764705882354,1.0,,,1.0,,1.0,0.3333333333333333,,,0.2,1.0,2.0,,1.0,,1.0,,1.0,,,,0.02857142857142857,,,,,,1610612747,2014,2013-14,True
201975-202325-203088-203135-2549,1610612747,"Jodie Meeks, Wesley Johnson, Kendall Marshall, Robert Sacre, Chris Kaman","Meeks, Johnson, Marshall, Sacre, Kaman",201975-202325-203088-203135-2549,LAL,213.0,2,4.0,1.0,6.0,8.0,3.0,4.0,1.0,14.0,1.0,1.0,,,,,,1.0,2.0,,4.0,2.0,3.0,4.0,1.0,5.0,4.0,,,,1.0,2.0,1.0,3.0,2.0,2.0,,4.0,,1.0,1.0,1.0,,2.0,,,4.0,,4.0,1.0,5.0,2.0,1.0,1.0,,1.0,,,1.0,,,2.0,3.0,1.0,2.0,,1.0,,,1.0,1.0,5.0,3.0,3.0,0.5,0.5,0.6666666666666666,,0.5,0.2857142857142857,,0.3333333333333333,0.3125,,0.375,0.5714285714285714,,,1.0,,1.0,,,1.0,0.2,,,1.0,,,94.64788732394366,1.0,21.0,10.875,20.333333333333332,10.875,0.14285714285714285,1.0,1.0,1.0,,0.2857142857142857,0.5,0.5,,,0.5714285714285714,,,,,0.7142857142857143,0.5054285714285714,,0.4578166666666667,0.25,0.5,,0.6,13.6,26.275,0.5,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,0.25,,0.25,1.0,0.2,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,True
201975-202325-203088-203145-2200,1610612747,"Jodie Meeks, Wesley Johnson, Kendall Marshall, Kent Bazemore, Pau Gasol","Meeks, Johnson, Marshall, Bazemore, Gasol",201975-202325-203088-203145-2200,LAL,8142.0,10,136.0,37.0,292.0,291.0,34.0,50.0,37.0,583.0,62.0,94.0,14.0,23.0,6.0,11.0,61.0,23.0,57.0,18.0,46.0,111.0,212.0,64.0,35.0,326.0,289.0,17.0,33.0,44.0,12.0,24.0,8.0,38.0,116.0,106.0,24.0,45.0,19.0,58.0,78.0,33.0,15.0,176.0,31.0,39.0,61.0,12.0,112.0,47.0,159.0,34.0,24.0,26.0,4.0,17.0,19.0,9.0,45.0,25.0,42.0,50.0,49.0,9.0,27.0,1.0,9.0,8.0,,9.0,4.0,282.0,38.0,34.0,0.5225225225225225,0.5858585858585859,0.5235849056603774,0.5151515151515151,0.5,0.5271739130434783,0.4868421052631579,0.40540540540540543,0.5508474576271186,0.5119047619047619,0.4634146341463415,0.2318840579710145,0.08962264150943396,0.14893617021276595,0.5777777777777777,0.9230769230769231,0.782051282051282,0.3069306930693069,0.9512195121951219,0.8403361344537815,0.32142857142857145,0.3125,0.7027027027027027,0.9047619047619048,0.9375,1.0,103.10980103168755,0.4444444444444444,15.0,12.927835051546392,14.23972602739726,12.532646048109966,0.34057971014492755,0.6595744680851063,0.775,0.532258064516129,0.2210144927536232,0.20652173913043478,0.40350877192982454,0.41818181818181815,0.6521739130434783,0.06521739130434782,0.16666666666666666,0.6052631578947368,0.6086956521739131,0.2972972972972973,0.5454545454545454,0.572463768115942,0.5118405109489051,0.54069375,0.5005957142857143,0.09183673469387756,0.11739130434782609,0.13496932515337423,0.1165644171779141,7.798584905660377,25.4375,0.11643835616438356,26.0,6.0,,3.0,17.0,10.0,23.0,1.0,5.0,7.0,13.0,60.0,17.0,20.0,14.0,6.0,14.0,6.0,10.0,3.0,1.0,3.0,5.0,4.0,1.0,4.0,1.0,1.0,0.8695652173913043,0.359375,0.2,0.36507936507936506,0.04918032786885246,0.358974358974359,0.3142857142857143,0.25925925925925924,0.8,0.05,0.4262295081967213,0.4482758620689655,0.3333333333333333,0.35294117647058826,1.0,0.3695652173913043,0.3695652173913043,0.8235294117647058,0.07142857142857142,0.07894736842105263,,,0.2702702702702703,0.37777777777777777,4.0,1.0,2.0,2.0,0.2857142857142857,0.05263157894736842,9.0,10.0,,2.0,0.38461538461538464,2.0,2.0,4.0,,,0.15384615384615385,0.2,0.29411764705882354,5.0,,,3.0,1.0,2.0,0.5833333333333334,0.5,1.0,0.08108108108108109,1.0,,,,1.0,,,,,,,0.03508771929824561,,1.0,0.015625,,0.05555555555555555,1610612747,2014,2013-14,True
201975-202325-203088-203527-2200,1610612747,"Jodie Meeks, Wesley Johnson, Kendall Marshall, Ryan Kelly, Pau Gasol","Meeks, Johnson, Marshall, Kelly, Gasol",201975-202325-203088-203527-2200,LAL,11583.0,15,193.0,6.0,398.0,406.0,31.0,52.0,50.0,804.0,87.0,123.0,15.0,25.0,5.0,5.0,68.0,28.0,83.0,37.0,53.0,140.0,274.0,90.0,59.0,438.0,432.0,21.0,41.0,56.0,8.0,19.0,7.0,26.0,164.0,116.0,26.0,53.0,25.0,82.0,108.0,45.0,20.0,242.0,44.0,48.0,110.0,6.0,164.0,59.0,223.0,39.0,31.0,27.0,8.0,16.0,35.0,11.0,62.0,38.0,82.0,65.0,77.0,5.0,31.0,5.0,23.0,15.0,1.0,23.0,13.0,382.0,22.0,29.0,0.5857142857142857,0.6456692913385826,0.5109489051094891,0.5121951219512195,0.42105263157894735,0.5206043956043956,0.4897959183673469,0.38,0.550251256281407,0.5283018867924528,0.43333333333333335,0.24725274725274726,0.09124087591240876,0.10569105691056911,0.43548387096774194,0.8571428571428571,0.8333333333333334,0.3308270676691729,0.7741935483870968,0.8144329896907216,0.31016042780748665,0.4722222222222222,0.7368421052631579,0.8809523809523809,0.7959183673469388,0.6923076923076923,99.95337995337995,0.5652173913043478,15.190954773869347,13.637931034482758,14.532663316582914,13.100985221674877,0.33791208791208793,0.7073170731707317,0.7909090909090909,0.5172413793103449,0.18681318681318682,0.22802197802197802,0.3373493975903614,0.35,0.7142857142857143,0.10164835164835165,0.14560439560439561,0.5102040816326531,0.6,0.2,1.0,0.5851648351648352,0.5148575549450549,0.49545874999999995,0.42131,0.08651399491094147,0.10333333333333333,0.1278538812785388,0.0593607305936073,8.427372262773723,24.723333333333333,0.07788944723618091,25.0,13.0,,1.0,20.0,4.0,33.0,2.0,8.0,8.0,6.0,78.0,20.0,26.0,13.0,13.0,14.0,6.0,8.0,6.0,2.0,1.0,2.0,6.0,6.0,2.0,2.0,7.0,0.7878787878787878,0.36666666666666664,0.25,0.36666666666666664,0.1323529411764706,0.25925925925925924,0.2857142857142857,0.16666666666666666,0.8653846153846154,0.037267080745341616,0.36764705882352944,0.423728813559322,0.35135135135135137,0.35135135135135137,1.0,0.37735849056603776,0.38461538461538464,0.65,0.13333333333333333,0.02040816326530612,,,0.16,0.37735849056603776,5.0,,7.0,1.0,0.125,0.14285714285714285,21.0,17.0,2.0,1.0,0.68,,1.0,2.0,,,0.16666666666666666,,0.2727272727272727,6.0,3.0,0.03225806451612903,2.0,2.0,1.0,0.375,0.2857142857142857,0.5,0.08,2.0,4.0,,,2.0,1.0,,0.5,,,2.0,0.03614457831325301,1.0,1.0,0.011111111111111112,0.018867924528301886,,1610612747,2014,2013-14,True
201975-202325-203088-203527-2549,1610612747,"Jodie Meeks, Wesley Johnson, Kendall Marshall, Ryan Kelly, Chris Kaman","Meeks, Johnson, Marshall, Kelly, Kaman",201975-202325-203088-203527-2549,LAL,1352.0,3,23.0,-1.0,48.0,47.0,,5.0,8.0,95.0,17.0,21.0,2.0,3.0,,,9.0,,2.0,6.0,4.0,21.0,32.0,10.0,7.0,61.0,62.0,2.0,4.0,8.0,,,,,20.0,22.0,4.0,4.0,2.0,10.0,14.0,9.0,,32.0,5.0,6.0,10.0,,16.0,7.0,23.0,3.0,2.0,4.0,1.0,,2.0,4.0,6.0,7.0,10.0,9.0,14.0,2.0,8.0,,2.0,,,3.0,1.0,53.0,,,0.47619047619047616,0.5263157894736842,0.65625,0.5,,0.6428571428571429,0.5833333333333334,,0.6354166666666666,0.5714285714285714,,0.23809523809523808,0.0625,,0.6666666666666666,,0.8333333333333334,0.45454545454545453,0.8571428571428571,0.8421052631578947,0.35294117647058826,0.25,1.0,1.0,0.8,1.0,101.18343195266272,0.3333333333333333,13.041666666666666,15.446808510638299,12.416666666666666,15.25531914893617,0.5,0.8095238095238095,0.8095238095238095,0.5294117647058824,0.21428571428571427,0.047619047619047616,,,,0.14285714285714285,0.09523809523809523,0.5,0.6666666666666666,,,0.7380952380952381,0.5270345238095238,0.47601000000000004,,0.16666666666666666,0.21052631578947367,0.13114754098360656,,5.04375,24.259999999999998,,4.0,2.0,1.0,1.0,2.0,,4.0,1.0,2.0,1.0,,12.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,,,,,,1.0,,,2.0,1.0,0.4,0.5,0.4,0.1111111111111111,0.16666666666666666,0.6,0.5,0.5,0.06666666666666667,0.4444444444444444,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,,0.16666666666666666,1.0,1.0,,0.5,,,1.0,1.0,0.5,0.16666666666666666,,1.0,,,0.25,,,,1.0,,,,0.5,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,0.5,,,,,,1610612747,2014,2013-14,True
201975-202325-203088-2200-2549,1610612747,"Jodie Meeks, Wesley Johnson, Kendall Marshall, Pau Gasol, Chris Kaman","Meeks, Johnson, Marshall, Gasol, Kaman",201975-202325-203088-2200-2549,LAL,88.0,1,1.0,6.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,2.0,,2.0,6.0,,,,,,,,,2.0,2.0,,,,1.0,1.0,1.0,,2.0,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,2.0,2.0,,1.0,,,,,,,6.0,,,0.5,0.5,1.0,,,1.0,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,98.18181818181819,,11.333333333333334,18.0,11.333333333333334,18.0,0.5,1.0,1.0,1.0,,0.5,1.0,1.0,,,,,,,,0.5,0.56665,,,0.3333333333333333,0.3333333333333333,,,7.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,True
