EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,AtRimFGM,AtRimFGA,Corner3FGA,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,DeadBallTurnovers,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,Fg3Pct,NonHeaveFg3Pct,OffCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyOffPoss,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,OffTwoPtRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,DefThreePtRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,BlockedLongMidRange,RecoveredBlocks,Assisted3sPct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3FGA,PenaltyArc3FGA,FtPoints,PenaltyFG3A,PenaltyFtPoints,Travels,PenaltyTurnovers,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Frequency,PenaltyArc3Frequency,TwoPtShootingFoulsDrawn,DefShortMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Steals,LostBallSteals,PenaltyAtRimFGA,SecondChanceFtPoints,FTOffRebounds,OffFTReboundPct,PenaltyAtRimFrequency,Corner3FGM,Corner3Assists,BadPassSteals,BlockedShortMidRange,DefensiveGoaltends,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,2pt And 1 Free Throw Trips,Technical Free Throw Trips,OffLongMidRangeReboundPct,PenaltyAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,SelfOReb,SelfORebPct,BadPassOutOfBoundsTurnovers,ShortMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,HeaveAttempts,Clear Path Fouls,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3SecondViolations,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
1890-1952-2571-703-959,1610612756,"Shawn Marion, Raja Bell, Leandro Barbosa, Kurt Thomas, Steve Nash","Marion, Bell, Barbosa, Thomas, Nash",1890-1952-2571-703-959,PHX,6814.0,16,114.0,237.0,231.0,63.0,22.0,468.0,20.0,58.0,35.0,64.0,145.0,60.0,262.0,263.0,86.0,42.0,35.0,43.0,70.0,15.0,167.0,7.0,54.0,6.0,74.0,24.0,98.0,19.0,4.0,32.0,2.0,30.0,56.0,237.0,0.671875,0.7166666666666667,0.4413793103448276,0.5317073170731708,0.5701754385964912,0.2926829268292683,0.59375,0.75,0.627906976744186,0.23333333333333334,0.6296296296296297,0.2072072072072072,0.26666666666666666,0.7105263157894737,98.9022600528324,12.91139240506329,16.251082251082252,12.236286919831224,15.415584415584416,0.28292682926829266,0.3448275862068966,0.3508771929824561,0.75,0.17073170731707318,0.5756097560975609,0.5104912195121951,9.168275862068967,24.528333333333332,-1.0,36.0,58.0,25.0,20.0,30.0,9.0,20.0,23.0,13.0,4.0,41.0,4.0,14.0,6.0,14.0,7.0,0.5,0.5,0.2,0.28292682926829266,0.6206896551724138,0.6923076923076923,0.6388888888888888,0.12195121951219512,0.5714285714285714,0.5714285714285714,0.5714285714285714,51.0,29.0,7.0,14.0,25.0,8.0,24.0,54.0,16.0,54.0,51.0,0.5,0.3333333333333333,0.47619047619047616,0.4722222222222222,0.5434782608695652,0.574468085106383,0.19753086419753085,0.14285714285714285,0.14146341463414633,0.5218375,0.5101069444444444,0.09541984732824428,0.20610687022900764,0.21518987341772153,5.0,8.0,8.0,81.0,8.0,10.0,27.0,17.0,14.0,15.0,2.0,,4.0,2.0,5.0,0.9,0.06896551724137931,0.10344827586206896,0.6363636363636364,0.36363636363636365,0.3157894736842105,0.6363636363636364,0.35714285714285715,0.27586206896551724,0.3076923076923077,0.85,0.38095238095238093,0.625,5.0,7.0,44.0,12.0,20.0,1.0,8.0,2.0,50.0,11.0,10.0,0.1388888888888889,0.19444444444444445,14.0,0.7241379310344828,0.06451612903225806,0.08917197452229299,14.0,,10.0,5.0,1.0,0.25,0.2777777777777778,10.0,10.0,14.0,6.0,,0.4,0.4,1.0,2.0,2.0,0.13157894736842105,5.0,4.0,7.0,5.0,0.625,0.19047619047619047,0.5,3.0,0.0297029702970297,4.0,0.10344827586206896,,3.0,2.0,2.0,4.0,2.0,6.0,,,,,0.2857142857142857,0.5,0.2,0.14285714285714285,0.5,1.0,0.4,0.5714285714285714,,,0.017241379310344827,,,,,,,,,,,,,1610612756,2006,2005-06,False
1890-1952-258-2592-959,1610612756,"Shawn Marion, Raja Bell, Brian Grant, James Jones, Steve Nash","Marion, Bell, Grant, Jones, Nash",1890-1952-258-2592-959,PHX,357.0,3,6.0,12.0,14.0,7.0,2.0,26.0,3.0,5.0,3.0,6.0,10.0,3.0,15.0,14.0,8.0,4.0,3.0,4.0,5.0,3.0,11.0,1.0,4.0,,5.0,3.0,8.0,2.0,1.0,3.0,,1.0,3.0,11.0,0.6666666666666666,1.0,0.6,0.5769230769230769,0.5769230769230769,0.23076923076923078,0.6666666666666666,,1.0,1.0,1.0,0.6,1.0,1.0,104.87394957983193,12.833333333333334,14.5,12.416666666666666,14.5,0.38461538461538464,0.6,0.6,1.0,0.23076923076923078,0.5384615384615384,0.4752461538461539,9.879999999999999,26.733333333333334,1.0,2.0,4.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,,0.3076923076923077,0.5,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,10.0,1.0,2.0,3.0,4.0,5.0,9.0,13.0,2.0,13.0,10.0,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.5416666666666666,0.6666666666666666,0.5416666666666666,0.5,,0.07692307692307693,0.5531,0.4795416666666667,0.26666666666666666,0.8666666666666667,0.8333333333333334,2.0,3.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,0.1,0.25,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.6666666666666666,,3.0,,3.0,,,3.0,,1.0,,,,0.25,1.0,,0.07692307692307693,0.1,2.0,1.0,4.0,,,,0.3333333333333333,,,1.0,,,,,,1.0,,,2.0,,,1.0,1.0,,0.5,1.0,0.25,,,1.0,,,,1.0,,1.0,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1610612756,2006,2005-06,False
1890-1952-258-703-959,1610612756,"Shawn Marion, Raja Bell, Brian Grant, Kurt Thomas, Steve Nash","Marion, Bell, Grant, Thomas, Nash",1890-1952-258-703-959,PHX,228.0,1,4.0,5.0,5.0,,1.0,10.0,1.0,2.0,,2.0,4.0,,4.0,10.0,2.0,2.0,,1.0,1.0,,2.0,,,,1.0,1.0,2.0,2.0,1.0,2.0,,,,4.0,0.5,0.5,0.5,0.5,0.5,,1.0,,,,0.3333333333333333,0.5,,,63.15789473684211,24.0,21.6,21.0,19.4,0.5,0.5,0.5,,,0.25,0.431425,11.4,,-6.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,0.5,1.0,0.25,0.3928,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2006,2005-06,False
1890-1952-258-754-959,1610612756,"Shawn Marion, Raja Bell, Brian Grant, Jim Jackson, Steve Nash","Marion, Bell, Grant, Jackson, Nash",1890-1952-258-754-959,PHX,212.0,1,4.0,8.0,8.0,2.0,1.0,16.0,,1.0,,4.0,6.0,,12.0,5.0,2.0,6.0,,1.0,1.0,,2.0,,3.0,,4.0,2.0,6.0,,,,,1.0,2.0,10.0,0.25,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,1.0,,0.6666666666666666,1.0,,1.0,108.67924528301887,12.0,14.5,12.0,14.375,0.16666666666666666,,,,,0.6666666666666666,0.47595000000000004,4.3,,7.0,3.0,4.0,,,,,,1.0,,,5.0,,,,,,,,,0.6666666666666666,0.75,0.75,0.3333333333333333,,,,,6.0,1.0,1.0,2.0,2.0,2.0,4.0,8.0,2.0,8.0,6.0,0.5,0.5,0.5,0.5,0.5,0.5714285714285714,1.0,,0.16666666666666666,0.5784,0.502925,0.16666666666666666,0.6666666666666666,0.75,1.0,2.0,1.0,,2.0,,,,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,,,1.0,1.0,,1.0,0.5,,,4.0,,4.0,,,,6.0,3.0,3.0,,,,1.0,,,2.0,2.0,3.0,,,,0.75,,,,,,,,,,,1.0,2.0,,,,,,0.6666666666666666,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2006,2005-06,False
1890-1952-2592-703-959,1610612756,"Shawn Marion, Raja Bell, James Jones, Kurt Thomas, Steve Nash","Marion, Bell, Jones, Thomas, Nash",1890-1952-2592-703-959,PHX,13563.0,35,226.0,449.0,455.0,111.0,31.0,904.0,71.0,155.0,75.0,153.0,283.0,108.0,506.0,491.0,198.0,108.0,75.0,99.0,129.0,50.0,288.0,10.0,113.0,9.0,152.0,33.0,185.0,25.0,12.0,48.0,1.0,47.0,97.0,473.0,0.6470588235294118,0.668918918918919,0.5406360424028268,0.5485933503836317,0.5856481481481481,0.27621483375959077,0.5208333333333334,0.6923076923076923,0.6384180790960452,0.15151515151515152,0.6589861751152074,0.16923076923076924,0.21428571428571427,0.651685393258427,95.97876575978765,14.142538975501113,15.852747252747253,13.614699331848552,14.810989010989012,0.39641943734015345,0.45806451612903226,0.46405228758169936,0.704225352112676,0.1918158567774936,0.45268542199488493,0.48047212276214835,11.792226148409894,24.73888888888889,15.0,52.0,69.0,33.0,32.0,41.0,33.0,32.0,34.0,23.0,6.0,108.0,20.0,26.0,13.0,27.0,13.0,0.37962962962962965,0.37962962962962965,0.041666666666666664,0.17647058823529413,0.7536231884057971,0.7647058823529411,0.6538461538461539,0.08439897698209718,0.4266666666666667,0.4266666666666667,0.4266666666666667,99.0,59.0,13.0,28.0,33.0,25.0,44.0,106.0,23.0,106.0,99.0,0.4642857142857143,0.5681818181818182,0.46774193548387094,0.5362318840579711,0.5,0.6091954022988506,0.17829457364341086,0.27586206896551724,0.15089514066496162,0.4884340909090909,0.4918144927536232,0.06521739130434782,0.20948616600790515,0.22048997772828507,4.0,12.0,30.0,90.0,10.0,5.0,30.0,21.0,30.0,13.0,3.0,,3.0,3.0,10.0,0.7317073170731707,0.0176678445229682,0.014492753623188406,0.75,0.17647058823529413,0.6842105263157895,0.7878787878787878,0.37037037037037035,0.5084745762711864,0.5263157894736842,0.65625,0.3870967741935484,0.3333333333333333,9.0,16.0,77.0,25.0,32.0,3.0,15.0,6.0,92.0,13.0,12.0,0.13043478260869565,0.2318840579710145,27.0,0.58,0.07875894988066826,0.08852459016393442,33.0,10.0,13.0,4.0,,,0.18840579710144928,9.0,9.0,23.0,10.0,1.0,0.2727272727272727,0.2727272727272727,1.0,5.0,,0.14457831325301204,10.0,2.0,3.0,15.0,0.5,0.06451612903225806,0.7692307692307693,4.0,0.021052631578947368,6.0,0.03389830508474576,0.5714285714285714,1.0,3.0,1.0,5.0,1.0,8.0,,,,2.0,0.3333333333333333,0.32,0.25,0.03225806451612903,0.5,1.0,0.3333333333333333,0.3125,,6.0,0.012903225806451613,,,0.05263157894736842,,,,,,1.0,1.0,,,1610612756,2006,2005-06,False
1890-1952-2592-754-959,1610612756,"Shawn Marion, Raja Bell, James Jones, Jim Jackson, Steve Nash","Marion, Bell, Jones, Jackson, Nash",1890-1952-2592-754-959,PHX,425.0,1,7.0,13.0,14.0,14.0,1.0,27.0,,5.0,,2.0,9.0,1.0,7.0,22.0,2.0,2.0,,1.0,1.0,,2.0,,1.0,1.0,3.0,1.0,4.0,2.0,1.0,2.0,,1.0,4.0,5.0,0.5,1.0,0.2222222222222222,0.2,0.2916666666666667,0.1,1.0,1.0,0.5,,0.5,0.125,,,91.48235294117647,21.076923076923077,10.785714285714286,21.0,10.357142857142858,0.5,,,,,0.3,0.38988,10.588888888888889,23.4,-15.0,2.0,2.0,1.0,,,,,1.0,,,5.0,,,,,2.0,,,,0.2,1.0,1.0,0.5,0.1,,,,2.0,2.0,1.0,1.0,2.0,,1.0,2.0,1.0,2.0,2.0,1.0,,1.0,,1.0,0.5,0.14285714285714285,,0.2,0.5303,0.3549,0.2857142857142857,0.2857142857142857,0.15384615384615385,1.0,1.0,,,2.0,,,,1.0,1.0,,,,,,,,,0.5,,,0.5,,,,,1.0,1.0,,,3.0,,2.0,,,,5.0,1.0,1.0,,,2.0,1.0,0.18181818181818182,0.2,2.0,2.0,,,,,,,,,,,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2006,2005-06,False
1890-1952-703-754-959,1610612756,"Shawn Marion, Raja Bell, Kurt Thomas, Jim Jackson, Steve Nash","Marion, Bell, Thomas, Jackson, Nash",1890-1952-703-754-959,PHX,2486.0,9,41.0,79.0,82.0,17.0,15.0,161.0,13.0,32.0,13.0,27.0,55.0,22.0,74.0,80.0,30.0,24.0,13.0,15.0,17.0,8.0,36.0,10.0,17.0,3.0,29.0,18.0,47.0,6.0,,14.0,3.0,5.0,16.0,59.0,0.5555555555555556,0.6521739130434783,0.4909090909090909,0.4090909090909091,0.4397590361445783,0.2857142857142857,0.42857142857142855,1.0,0.6071428571428571,0.5263157894736842,0.6341463414634146,0.3829787234042553,0.5,0.5555555555555556,93.25824617860017,13.556962025316455,17.25609756097561,12.430379746835444,16.341463414634145,0.4155844155844156,0.40625,0.40625,0.6153846153846154,0.16883116883116883,0.44155844155844154,0.4901636363636364,12.592727272727274,24.577272727272728,-6.0,9.0,12.0,9.0,1.0,3.0,3.0,1.0,4.0,8.0,,18.0,4.0,7.0,4.0,7.0,3.0,0.13636363636363635,0.13636363636363635,0.5714285714285714,0.15584415584415584,0.75,0.8181818181818182,0.4444444444444444,0.11688311688311688,0.07692307692307693,0.08333333333333333,0.07692307692307693,21.0,11.0,6.0,12.0,15.0,5.0,9.0,21.0,8.0,21.0,21.0,0.5,0.5555555555555556,0.5357142857142857,0.43333333333333335,0.5357142857142857,0.5526315789473685,0.2857142857142857,0.3333333333333333,0.14285714285714285,0.504015,0.4623666666666667,0.20270270270270271,0.28378378378378377,0.26582278481012656,3.0,5.0,5.0,6.0,8.0,1.0,2.0,,9.0,6.0,1.0,,,,3.0,0.6666666666666666,0.01818181818181818,0.08333333333333333,0.6923076923076923,0.6666666666666666,0.5555555555555556,0.75,0.42857142857142855,0.45454545454545453,0.45454545454545453,,0.35714285714285715,0.6,3.0,3.0,11.0,6.0,8.0,,5.0,2.0,14.0,3.0,3.0,0.2,0.2,4.0,0.7,0.05,0.06896551724137931,7.0,2.0,,,,,,2.0,2.0,5.0,3.0,,0.2222222222222222,0.25,1.0,1.0,1.0,0.21052631578947367,,1.0,2.0,3.0,0.6,0.07142857142857142,,2.0,0.045454545454545456,5.0,,0.6,1.0,1.0,,,1.0,1.0,,1.0,,2.0,0.5,0.16666666666666666,,0.07142857142857142,,,0.3333333333333333,,1.0,,,1.0,1.0,,2.0,0.09090909090909091,0.07692307692307693,0.1111111111111111,,,,,,1610612756,2006,2005-06,False
1890-2067-2401-2564-2592,1610612756,"Shawn Marion, Eddie House, Nikoloz Tskitishvili, Boris Diaw, James Jones","Marion, House, Tskitishvili, Diaw, Jones",1890-2067-2401-2564-2592,PHX,333.0,2,6.0,9.0,8.0,1.0,2.0,17.0,1.0,4.0,2.0,3.0,7.0,2.0,7.0,10.0,6.0,,2.0,3.0,3.0,1.0,6.0,1.0,2.0,,3.0,2.0,5.0,1.0,,1.0,,1.0,1.0,5.0,1.0,1.0,0.42857142857142855,0.3333333333333333,0.35,0.2222222222222222,1.0,,0.5,0.5,0.6,0.3333333333333333,0.5,0.5,73.51351351351352,16.11111111111111,23.5,15.555555555555555,23.5,0.4444444444444444,0.25,0.25,1.0,0.2222222222222222,0.3333333333333333,0.4214111111111111,14.042857142857143,25.7,-3.0,1.0,1.0,,,,,,1.0,,,3.0,,,,,,,,,0.1111111111111111,1.0,1.0,1.0,,,,,6.0,2.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,3.0,6.0,1.0,0.3333333333333333,0.5,0.2,0.5,0.25,0.25,1.0,0.2222222222222222,0.4604,0.45228,0.2857142857142857,0.42857142857142855,0.6666666666666666,,,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,0.5,0.5,,,,,2.0,1.0,2.0,1.0,,1.0,,2.0,1.0,1.0,,0.4,,1.0,,,,,1.0,,,,0.2,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2006,2005-06,False
1890-2067-2401-258-2592,1610612756,"Shawn Marion, Eddie House, Nikoloz Tskitishvili, Brian Grant, James Jones","Marion, House, Tskitishvili, Grant, Jones",1890-2067-2401-258-2592,PHX,219.0,1,4.0,6.0,7.0,4.0,2.0,13.0,,3.0,2.0,2.0,6.0,2.0,4.0,7.0,4.0,,2.0,2.0,2.0,,4.0,1.0,3.0,,3.0,2.0,5.0,,,,,2.0,3.0,4.0,1.0,1.0,0.3333333333333333,0.25,0.25,0.25,,,1.0,0.5,1.0,0.3333333333333333,0.5,1.0,85.47945205479452,22.666666666666668,11.857142857142858,21.666666666666668,11.857142857142858,0.375,,,,0.25,0.5,0.4522875,11.133333333333333,26.5,-3.0,1.0,2.0,,,,,,1.0,,,3.0,,,,,,,,,0.25,0.5,0.5,1.0,,,,,,1.0,,2.0,,,,,1.0,,,,,,,,,0.25,,0.125,0.4045,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2006,2005-06,False
1890-2067-2469-2564-2857,1610612756,"Shawn Marion, Eddie House, Pat Burke, Boris Diaw, Andre Barrett","Marion, House, Burke, Diaw, Barrett",1890-2067-2469-2564-2857,PHX,18.0,1,,1.0,,,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,0.5,,,80.0,14.0,,6.0,,0.5,,,,,,0.37585,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,2.0,,1.0,,1.0,,,,,,,0.5,1.0,0.5,0.3563,0.37585,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2006,2005-06,False
1890-2067-2469-2564-754,1610612756,"Shawn Marion, Eddie House, Pat Burke, Boris Diaw, Jim Jackson","Marion, House, Burke, Diaw, Jackson",1890-2067-2469-2564-754,PHX,379.0,2,6.0,14.0,15.0,8.0,1.0,29.0,2.0,6.0,1.0,5.0,10.0,1.0,13.0,17.0,6.0,4.0,1.0,3.0,4.0,1.0,9.0,,1.0,1.0,3.0,1.0,4.0,3.0,2.0,4.0,,1.0,4.0,13.0,0.6,0.6,0.5,0.5909090909090909,0.5909090909090909,0.09090909090909091,0.75,1.0,0.3333333333333333,,0.4,0.25,,,110.18469656992085,12.214285714285714,13.866666666666667,12.214285714285714,12.933333333333334,0.5454545454545454,0.3333333333333333,0.4,0.5,0.09090909090909091,0.45454545454545453,0.49280909090909086,12.129999999999999,24.4,-4.0,3.0,4.0,,1.0,1.0,,1.0,2.0,1.0,,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,,0.36363636363636365,0.75,0.75,0.6666666666666666,,1.0,1.0,1.0,12.0,,,1.0,,3.0,8.0,9.0,1.0,9.0,12.0,,0.375,,0.5,,0.5,0.25,,,0.227,0.4942888888888889,,0.6923076923076923,0.8571428571428571,,,,3.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.1,,0.5,1.0,,0.5,0.5,,,1.0,,,,1.0,,1.0,,,4.0,,,,,,0.1111111111111111,,1.0,,,2.0,1.0,3.0,,,,0.3333333333333333,,,1.0,1.0,,,,,,,,2.0,,,,,,0.6666666666666666,,,1.0,,,,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,1610612756,2006,2005-06,False
1890-2067-2469-2571-2592,1610612756,"Shawn Marion, Eddie House, Pat Burke, Leandro Barbosa, James Jones","Marion, House, Burke, Barbosa, Jones",1890-2067-2469-2571-2592,PHX,554.0,3,9.0,18.0,17.0,,2.0,35.0,3.0,10.0,,6.0,16.0,1.0,17.0,22.0,6.0,6.0,,3.0,4.0,2.0,9.0,,3.0,1.0,5.0,2.0,7.0,,,1.0,,3.0,3.0,15.0,0.5,0.6,0.375,0.4411764705882353,0.4473684210526316,0.058823529411764705,,1.0,1.0,,0.8,0.2,,1.0,90.97472924187727,15.777777777777779,15.882352941176471,15.055555555555555,15.882352941176471,0.5882352941176471,0.3,0.3333333333333333,0.6666666666666666,,0.23529411764705882,0.4413,14.95,23.2,-5.0,2.0,3.0,1.0,,1.0,,,1.0,1.0,,4.0,1.0,,,,,1.0,1.0,,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.058823529411764705,,,,,3.0,1.0,2.0,2.0,,,,2.0,,,0.5,,0.5,,0.5,,0.2,0.5,0.17647058823529413,0.48095,,0.11764705882352941,,,1.0,1.0,1.0,3.0,2.0,1.0,1.0,,1.0,,,,,,,1.0,0.0625,,0.5,,,,,0.3333333333333333,0.3333333333333333,,0.5,1.0,,,2.0,,,1.0,,,4.0,,,,,2.0,,0.10526315789473684,0.1111111111111111,1.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,0.14285714285714285,,,,,,,,1.0,0.1111111111111111,,,0.5,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,1610612756,2006,2005-06,False
1890-2067-2469-2571-2857,1610612756,"Shawn Marion, Eddie House, Pat Burke, Leandro Barbosa, Andre Barrett","Marion, House, Burke, Barbosa, Barrett",1890-2067-2469-2571-2857,PHX,94.0,1,2.0,4.0,4.0,4.0,1.0,8.0,,2.0,,,3.0,,1.0,4.0,,,,,,,,,,1.0,2.0,1.0,3.0,,,,,,,,,,,,0.125,,,1.0,,,0.3333333333333333,0.3333333333333333,,,122.55319148936171,16.25,7.25,16.0,6.75,0.6666666666666666,,,,,0.3333333333333333,0.4462,12.6,,-3.0,,1.0,,,,,,,,,1.0,,2.0,1.0,2.0,,,,,0.3333333333333333,,,,,,,,4.0,,,,1.0,,3.0,1.0,1.0,1.0,4.0,,,,,0.5,0.125,0.3333333333333333,,,,0.4462,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,,2.0,,,,,1.0,,0.25,0.25,,,1.0,1.0,,,0.3333333333333333,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2006,2005-06,False
1890-2067-2469-2571-754,1610612756,"Shawn Marion, Eddie House, Pat Burke, Leandro Barbosa, Jim Jackson","Marion, House, Burke, Barbosa, Jackson",1890-2067-2469-2571-754,PHX,66.0,1,1.0,2.0,1.0,1.0,1.0,3.0,,,,,2.0,,,3.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,0.5,,,65.45454545454545,26.5,13.0,19.0,13.0,,,,,,,0.3822,8.5,,-3.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,2.0,,1.0,,,,,1.0,,,,,,,,,0.5,0.5,1.0,0.3755,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2006,2005-06,False
