EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Fg2Pct,EfgPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,Arc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffRebounds,Steals,BadPassSteals,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChancePointsPct,PenaltyAtRimFGA,Fg2aBlocked,OffTwoPtRebounds,ShootingFouls,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,BlockedAtRim,DefCorner3ReboundPct,Travels,Loose Ball Fouls,SecondChanceAtRimFGA,FTDefRebounds,LostBallSteals,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,SecondChanceAtRimFrequency,AtRimAssists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,TwoPtShootingFoulsDrawn,DefAtRimReboundPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,Corner3Frequency,SelfOReb,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PtsPutbacks,FTOffRebounds,Blocked3s,BlockedCorner3,OffFTReboundPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,PtsUnassisted3s,Corner3Assists,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ShortMidRangePctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceFG3A,DefensiveGoaltends,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,HeaveAttempts,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,3SecondViolations,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,BlockedArc3,team_id,year,season,team_vs
1509-1883-2730-2749-57,1610612753,"Kelvin Cato, Steve Francis, Dwight Howard, Jameer Nelson, Doug Christie","Cato, Francis, Howard, Nelson, Christie",1509-1883-2730-2749-57,ORL,146.0,3,2.0,-8.0,4.0,5.0,4.0,9.0,,2.0,10.0,,2.0,,,2.0,2.0,4.0,0.25,0.25,88.76712328767124,13.25,18.6,13.25,18.6,1.0,1.0,1.0,2.0,,,,2.0,1.0,4.0,,,1.0,1.0,1.0,,,,3.0,,,,,0.25,0.25,,1.0,,1.0,,1.0,,,0.5,0.5,1.0,,,,0.5,,,0.5,0.50295,9.675,,,,,,,,,0.50295,,3.0,,,,,1.0,4.0,2.0,1.0,1.0,,,2.0,,,,,1.0,1.0,,0.25,,0.25,,,,,,,,2.0,1.0,,3.0,0.25,0.5,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1509-1883-2730-278-2857,1610612753,"Kelvin Cato, Steve Francis, Dwight Howard, Stacey Augmon, Andre Barrett","Cato, Francis, Howard, Augmon, Barrett",1509-1883-2730-278-2857,ORL,189.0,2,3.0,6.0,5.0,5.0,,10.0,2.0,6.0,,,,2.0,,4.0,,,0.42857142857142855,,76.19047619047619,13.8,24.0,13.0,22.0,,,1.0,3.0,1.0,1.0,,1.0,2.0,5.0,4.0,1.0,3.0,4.0,6.0,,,,,1.0,,1.0,1.0,0.4,0.3333333333333333,,1.0,0.5,0.8,1.0,1.0,,1.0,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,1.0,0.16666666666666666,,,0.6666666666666666,0.5408499999999999,6.859999999999999,1.0,,1.0,,1.0,0.16666666666666666,0.16666666666666666,,,24.9,,2.0,1.0,1.0,2.0,,,,,,,,,,2.0,1.0,1.0,,,1.0,,0.5,,0.5,,0.5,,,,0.3333333333333333,,,2.0,,,,0.6666666666666666,1.0,,0.54455,,,,,0.5,,,1.0,,,,,0.5,,,,,1.0,,,0.14285714285714285,0.16666666666666666,,,,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1509-1883-2730-278-2891,1610612753,"Kelvin Cato, Steve Francis, Dwight Howard, Stacey Augmon, Mark Jones","Cato, Francis, Howard, Augmon, Jones",1509-1883-2730-278-2891,ORL,188.0,1,3.0,1.0,7.0,7.0,7.0,14.0,7.0,9.0,8.0,7.0,9.0,8.0,1.0,5.0,9.0,7.0,0.5,0.5,107.23404255319149,15.428571428571429,11.428571428571429,14.571428571428571,11.428571428571429,1.0,1.0,1.0,1.0,,1.0,,3.0,1.0,5.0,2.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,,,,,0.2,0.2,1.0,1.0,1.0,1.0,1.0,,1.0,,0.2,1.0,1.0,0.2,,,0.6,,,0.2,0.44498,12.940000000000001,,,,,,,,,0.44498,,,2.0,,1.0,4.0,1.0,5.0,,,,,,,,3.0,1.0,1.0,,,,0.2,,0.2,0.6666666666666666,,0.75,,,,0.4444444444444444,1.0,,3.0,,,,0.75,,0.2,0.4302,,,1.0,,,,,,,,,,,,,,,3.0,,,0.375,0.375,,,,1.0,0.6666666666666666,,,1.0,,,,,,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1509-1883-2730-278-57,1610612753,"Kelvin Cato, Steve Francis, Dwight Howard, Stacey Augmon, Doug Christie","Cato, Francis, Howard, Augmon, Christie",1509-1883-2730-278-57,ORL,40.0,1,1.0,,1.0,2.0,1.0,3.0,,,,,,,,,,1.0,,,108.0,6.0,17.0,6.0,17.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.4428,19.6,,,,,,,,,0.4428,,2.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1509-2045-2052-255-2730,1610612753,"Kelvin Cato, Hedo Turkoglu, DeShawn Stevenson, Grant Hill, Dwight Howard","Cato, Turkoglu, Stevenson, Hill, Howard",1509-2045-2052-255-2730,ORL,360.0,4,6.0,9.0,13.0,14.0,1.0,27.0,5.0,17.0,8.0,,2.0,6.0,1.0,17.0,2.0,1.0,0.6153846153846154,1.0,108.0,12.692307692307692,13.928571428571429,11.0,13.071428571428571,0.11764705882352941,0.07692307692307693,3.0,6.0,1.0,2.0,2.0,3.0,6.0,11.0,8.0,,4.0,5.0,8.0,2.0,1.0,3.0,2.0,1.0,,1.0,1.0,0.5454545454545454,0.5454545454545454,0.6666666666666666,1.0,,1.0,1.0,1.0,,1.0,0.5454545454545454,0.5,0.6,0.18181818181818182,0.5,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5454545454545454,0.5044454545454545,5.2727272727272725,,,,,,,,,0.2944,,5.0,1.0,,2.0,,1.0,1.0,4.0,2.0,2.0,1.0,,4.0,,3.0,4.0,3.0,0.3333333333333333,0.3333333333333333,,1.0,,1.0,,,0.6,,1.0,,,,2.0,3.0,1.0,0.18181818181818182,0.16666666666666666,0.6,1.0,,0.4439,,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,0.5,1.0,,1.0,,2.0,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612753,2005,2004-05,False
1509-2045-2052-2599-2749,1610612753,"Kelvin Cato, Hedo Turkoglu, DeShawn Stevenson, Brandon Hunter, Jameer Nelson","Cato, Turkoglu, Stevenson, Hunter, Nelson",1509-2045-2052-2599-2749,ORL,172.0,2,3.0,-7.0,7.0,7.0,7.0,14.0,2.0,2.0,9.0,2.0,2.0,2.0,,2.0,2.0,7.0,0.16666666666666666,0.16666666666666666,117.20930232558139,14.714285714285714,9.857142857142858,14.428571428571429,7.571428571428571,1.0,1.0,,3.0,,1.0,,,,4.0,,,2.0,3.0,4.0,1.0,,2.0,4.0,,,,,,,0.5,0.6666666666666666,,0.6666666666666666,,1.0,,,0.6,,,0.2,,,,,,0.8,0.41154999999999997,2.625,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.2,0.41154999999999997,31.8,6.0,1.0,,,,,4.0,,,,,,,,1.0,,,,,,,,,,,0.25,,,,,3.0,1.0,1.0,3.0,0.25,0.3333333333333333,0.25,0.3333333333333333,0.6,,,1.0,2.0,,,1.0,,,1.0,,1.0,0.5,,,,1.0,1.0,1.0,0.5,,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1509-2045-2052-2730-2749,1610612753,"Kelvin Cato, Hedo Turkoglu, DeShawn Stevenson, Dwight Howard, Jameer Nelson","Cato, Turkoglu, Stevenson, Howard, Nelson",1509-2045-2052-2730-2749,ORL,102.0,2,2.0,1.0,3.0,3.0,2.0,6.0,,5.0,4.0,,2.0,,,5.0,2.0,2.0,0.8333333333333334,0.5,84.70588235294117,15.666666666666666,18.333333333333332,15.666666666666666,18.333333333333332,0.4,0.6666666666666666,,,1.0,1.0,,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,,,1.0,,,,,0.5,0.8333333333333334,,1.0,,1.0,,,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.48416666666666663,12.55,1.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,0.4363,27.0,,,,,,1.0,2.0,,,1.0,,,3.0,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,3.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1509-2045-255-2599-2749,1610612753,"Kelvin Cato, Hedo Turkoglu, Grant Hill, Brandon Hunter, Jameer Nelson","Cato, Turkoglu, Hill, Hunter, Nelson",1509-2045-255-2599-2749,ORL,36.0,1,1.0,-2.0,2.0,2.0,,4.0,,,2.0,,,,,,,,,,160.0,8.0,10.0,8.0,10.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3948,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1509-2045-255-2730-2749,1610612753,"Kelvin Cato, Hedo Turkoglu, Grant Hill, Dwight Howard, Jameer Nelson","Cato, Turkoglu, Hill, Howard, Nelson",1509-2045-255-2730-2749,ORL,1754.0,11,29.0,-10.0,59.0,60.0,27.0,119.0,8.0,52.0,62.0,6.0,22.0,9.0,2.0,44.0,22.0,27.0,0.45535714285714285,0.42,97.69669327251995,14.440677966101696,15.033333333333333,13.474576271186441,14.45,0.4230769230769231,0.4576271186440678,8.0,12.0,2.0,10.0,9.0,21.0,19.0,43.0,16.0,2.0,20.0,24.0,35.0,10.0,6.0,14.0,11.0,9.0,1.0,9.0,7.0,0.4418604651162791,0.4230769230769231,0.7142857142857143,0.6666666666666666,0.5,0.6470588235294118,0.7142857142857143,1.0,0.6666666666666666,0.7777777777777778,0.23076923076923078,0.6666666666666666,0.7272727272727273,0.19230769230769232,0.2,0.2222222222222222,0.40384615384615385,0.42857142857142855,0.45,0.40384615384615385,0.4783705882352941,11.64186046511628,7.0,4.0,9.0,4.0,6.0,0.17307692307692307,0.1346153846153846,0.18181818181818182,0.4724761904761905,26.311111111111114,19.0,10.0,4.0,9.0,8.0,8.0,18.0,22.0,11.0,13.0,1.0,6.0,28.0,3.0,11.0,5.0,4.0,0.5789473684210527,0.6111111111111112,0.4444444444444444,0.4444444444444444,0.4,0.36363636363636365,0.4,0.5,0.3333333333333333,0.6,0.5,0.6666666666666666,0.15384615384615385,5.0,3.0,7.0,7.0,0.06976744186046512,0.08333333333333333,0.2916666666666667,0.25,0.22727272727272727,0.46888125,1.0,4.0,8.0,8.0,,,1.0,5.0,2.0,1.0,,0.6666666666666666,0.5,4.0,,4.0,2.0,2.0,0.4666666666666667,0.5,0.037037037037037035,0.044444444444444446,2.0,0.038461538461538464,,0.375,0.25,,3.0,2.0,2.0,1.0,,,1.0,0.6,0.4,1.0,,2.0,,,6.0,1.0,2.0,1.0,1.0,,,1.0,0.2222222222222222,,0.25,0.14285714285714285,0.14285714285714285,1.0,,0.16666666666666666,1.0,,1.0,,1.0,,,0.1,,0.5,0.5,1.0,,1.0,,,,,0.047619047619047616,1.0,1.0,1.0,0.1,,,,,,,,,1.0,,,2.0,,,,,,,,,1610612753,2005,2004-05,False
1509-2045-255-2730-57,1610612753,"Kelvin Cato, Hedo Turkoglu, Grant Hill, Dwight Howard, Doug Christie","Cato, Turkoglu, Hill, Howard, Christie",1509-2045-255-2730-57,ORL,559.0,5,9.0,-6.0,19.0,20.0,8.0,39.0,4.0,18.0,24.0,2.0,8.0,4.0,1.0,12.0,8.0,8.0,0.47368421052631576,0.4,100.46511627906978,14.947368421052632,13.75,14.894736842105264,13.75,0.4444444444444444,0.42105263157894735,4.0,9.0,1.0,4.0,2.0,4.0,7.0,17.0,8.0,,6.0,6.0,10.0,3.0,2.0,4.0,4.0,1.0,,1.0,1.0,0.4117647058823529,0.4117647058823529,0.75,1.0,,1.0,1.0,1.0,,1.0,0.5294117647058824,0.4444444444444444,0.4444444444444444,0.23529411764705882,0.25,0.25,0.23529411764705882,0.5,0.5,0.5294117647058824,0.48511764705882354,7.270588235294118,,,,,,,,,0.4960444444444445,,3.0,4.0,2.0,3.0,6.0,3.0,9.0,6.0,3.0,3.0,,1.0,6.0,,4.0,2.0,1.0,0.42857142857142855,0.6,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.75,,0.4,,,0.5,0.3333333333333333,6.0,,4.0,2.0,,,0.4,0.4,0.6666666666666666,0.5906666666666667,1.0,1.0,,1.0,,,,3.0,,1.0,,,1.0,2.0,,1.0,,1.0,1.0,0.5,0.05555555555555555,0.05555555555555555,,,1.0,0.3333333333333333,0.5,0.1,2.0,2.0,4.0,,,,,0.6666666666666666,0.3333333333333333,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1509-2045-255-2749-278,1610612753,"Kelvin Cato, Hedo Turkoglu, Grant Hill, Jameer Nelson, Stacey Augmon","Cato, Turkoglu, Hill, Nelson, Augmon",1509-2045-255-2749-278,ORL,146.0,1,2.0,-2.0,4.0,4.0,,8.0,,2.0,4.0,,,,,2.0,,,0.2,,78.9041095890411,15.75,20.75,15.5,20.75,,,,1.0,,1.0,1.0,2.0,1.0,4.0,,1.0,2.0,3.0,4.0,,,,1.0,1.0,,1.0,1.0,0.25,0.2,,0.6666666666666666,1.0,0.75,,1.0,1.0,1.0,0.2,,,0.2,,,0.4,0.5,0.5,0.4,0.46604999999999996,11.475,1.0,,1.0,,1.0,0.2,0.2,,,25.3,,1.0,,1.0,,,,2.0,1.0,1.0,,1.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,0.25,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1509-2045-255-2749-57,1610612753,"Kelvin Cato, Hedo Turkoglu, Grant Hill, Jameer Nelson, Doug Christie","Cato, Turkoglu, Hill, Nelson, Christie",1509-2045-255-2749-57,ORL,2.0,1,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,720.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1509-2045-2730-2749-278,1610612753,"Kelvin Cato, Hedo Turkoglu, Dwight Howard, Jameer Nelson, Stacey Augmon","Cato, Turkoglu, Howard, Nelson, Augmon",1509-2045-2730-2749-278,ORL,143.0,2,2.0,1.0,4.0,2.0,,6.0,,2.0,1.0,,,,,2.0,,,0.16666666666666666,,60.41958041958042,17.75,36.0,15.5,36.0,,,,2.0,,1.0,1.0,3.0,1.0,6.0,2.0,,1.0,1.0,3.0,,,,2.0,,,,,0.16666666666666666,0.16666666666666666,,1.0,,1.0,1.0,,,,0.3333333333333333,,,0.16666666666666666,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.44255,10.116666666666667,,,,,,,,,,,2.0,1.0,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,0.4,,,,,,2.0,2.0,1.0,0.3333333333333333,1.0,0.4,0.5,,0.4567,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1509-2045-2730-2749-57,1610612753,"Kelvin Cato, Hedo Turkoglu, Dwight Howard, Jameer Nelson, Doug Christie","Cato, Turkoglu, Howard, Nelson, Christie",1509-2045-2730-2749-57,ORL,143.0,2,2.0,1.0,4.0,5.0,,9.0,,5.0,4.0,,,,,3.0,,,0.8333333333333334,,90.62937062937063,18.5,13.8,18.5,13.4,,,1.0,1.0,,,,1.0,1.0,2.0,2.0,,,,1.0,1.0,1.0,2.0,2.0,,,,,0.5,0.8333333333333334,0.5,,,,,,,,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,,,0.6666666666666666,0.5050166666666667,10.15,1.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,25.9,5.0,1.0,1.0,1.0,2.0,,,,,1.0,,,3.0,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,1.0,,,,0.4,,,1.0,,,,1.0,,,0.5486,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,,,1.0,,1.0,,1.0,,,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1509-2052-2435-2749-278,1610612753,"Kelvin Cato, DeShawn Stevenson, Mario Kasun, Jameer Nelson, Stacey Augmon","Cato, Stevenson, Kasun, Nelson, Augmon",1509-2052-2435-2749-278,ORL,245.0,1,4.0,6.0,8.0,8.0,8.0,16.0,2.0,12.0,6.0,2.0,12.0,2.0,1.0,10.0,12.0,8.0,0.8571428571428571,0.8571428571428571,94.04081632653062,9.0,21.625,8.0,18.75,1.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,5.0,6.0,,1.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,,,,,0.8333333333333334,0.8333333333333334,1.0,0.3333333333333333,1.0,0.5,,,1.0,,0.5,0.6666666666666666,1.0,0.16666666666666666,1.0,1.0,0.3333333333333333,1.0,1.0,0.5,0.4640666666666667,7.783333333333334,,,,,,,,,0.4640666666666667,,,2.0,1.0,1.0,2.0,5.0,6.0,10.0,5.0,5.0,1.0,2.0,10.0,,1.0,1.0,,1.0,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,,1.0,,1.0,1.0,0.16666666666666666,3.0,1.0,1.0,,0.16666666666666666,0.3333333333333333,1.0,1.0,0.5,0.3823,,,2.0,,,,,1.0,,1.0,,,1.0,2.0,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,2.0,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612753,2005,2004-05,False
1509-2052-255-2730-2749,1610612753,"Kelvin Cato, DeShawn Stevenson, Grant Hill, Dwight Howard, Jameer Nelson","Cato, Stevenson, Hill, Howard, Nelson",1509-2052-255-2730-2749,ORL,3499.0,9,58.0,3.0,116.0,114.0,15.0,230.0,15.0,126.0,123.0,2.0,17.0,18.0,1.0,109.0,17.0,15.0,0.5163934426229508,0.5,94.65561589025435,14.85344827586207,15.578947368421053,13.870689655172415,14.640350877192983,0.1349206349206349,0.12931034482758622,29.0,56.0,6.0,18.0,19.0,37.0,54.0,111.0,48.0,9.0,27.0,39.0,62.0,12.0,8.0,17.0,27.0,6.0,1.0,6.0,3.0,0.4864864864864865,0.4868421052631579,0.7058823529411765,0.6136363636363636,0.8181818181818182,0.6545454545454545,0.5555555555555556,0.65,1.0,0.5,0.49122807017543857,0.5178571428571429,0.6304347826086957,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.32456140350877194,0.5135135135135135,0.5277777777777778,0.5175438596491229,0.5101214912280702,7.262162162162162,1.0,1.0,3.0,2.0,1.0,0.02631578947368421,0.008771929824561403,0.0625,0.53011875,24.2,22.0,15.0,7.0,17.0,17.0,6.0,14.0,60.0,30.0,31.0,2.0,9.0,63.0,1.0,23.0,10.0,7.0,0.5555555555555556,0.6,0.4117647058823529,0.42857142857142855,0.4117647058823529,0.46875,0.4473684210526316,0.5,0.3898305084745763,,0.3333333333333333,0.47368421052631576,0.1349206349206349,10.0,11.0,22.0,18.0,0.0990990990990991,0.17857142857142858,0.38596491228070173,0.4444444444444444,0.625,0.49253125,,5.0,2.0,4.0,0.5,,,11.0,3.0,3.0,,0.75,0.6470588235294118,19.0,1.0,4.0,2.0,9.0,0.6,0.6551724137931034,0.0743801652892562,0.07627118644067797,2.0,0.017543859649122806,4.0,0.5,0.2222222222222222,0.08333333333333333,4.0,4.0,8.0,,,,,0.36363636363636365,0.4,,,1.0,3.0,1.0,3.0,,1.0,,3.0,2.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,,,,,,1.0,,1.0,,,,,,1.0,0.5,0.5,1.0,,,1.0,1.0,0.0625,1.0,0.02702702702702703,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,1610612753,2005,2004-05,False
1509-2052-2599-2730-2749,1610612753,"Kelvin Cato, DeShawn Stevenson, Brandon Hunter, Dwight Howard, Jameer Nelson","Cato, Stevenson, Hunter, Howard, Nelson",1509-2052-2599-2730-2749,ORL,192.0,1,3.0,2.0,6.0,6.0,,12.0,1.0,9.0,7.0,,,2.0,,7.0,,,0.6428571428571429,,90.0,13.833333333333334,18.166666666666668,13.5,17.333333333333332,,,4.0,5.0,,,,,4.0,5.0,4.0,,2.0,2.0,3.0,1.0,1.0,1.0,,,,,,0.8,0.6666666666666666,1.0,0.6666666666666666,,0.6666666666666666,,1.0,,,0.8333333333333334,0.8,0.8,,,,,,,1.0,0.65295,,1.0,,1.0,,1.0,0.16666666666666666,0.16666666666666666,,,27.1,6.0,1.0,1.0,1.0,2.0,,,4.0,2.0,2.0,,,4.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,1.0,,1.0,1.0,0.5,1.0,,,0.2222222222222222,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,2.0,,,,1.0,1.0,0.5,0.14285714285714285,0.16666666666666666,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612753,2005,2004-05,False
