EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,Fg2aBlocked,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,Arc3Frequency,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,OffThreePtRebounds,LostBallSteals,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsAssisted3s,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,BadPassTurnovers,Assisted3sPct,ShortMidRangePctAssisted,Arc3PctAssisted,HeaveAttempts,BadPassOutOfBoundsTurnovers,DefCorner3ReboundPct,PenaltyTurnovers,NonShootingFoulsDrawn,LongMidRangePctBlocked,OffensiveGoaltends,Loose Ball Fouls,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,Technical Free Throw Trips,BlockedShortMidRange,SecondChanceFg3Pct,AtRimPctBlocked,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Travels,SecondChanceFtPoints,DefensiveGoaltends,FTDefRebounds,DefFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SelfOReb,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,FTOffRebounds,Offensive Fouls,OffFTReboundPct,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,HeaveMakes,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3,FoulsDrawn,Offensive Fouls Drawn,team_id,year,season,team_vs
213-2457-2550-2768-970,1610612741,"Antonio Davis, Jannero Pargo, Kirk Hinrich, Chris Duhon, Othella Harrington","Davis, Pargo, Hinrich, Duhon, Harrington",213-2457-2550-2768-970,CHI,186.0,1,3.0,2.0,5.0,5.0,,5.0,1.0,10.0,1.0,4.0,,1.0,,,,,1.0,4.0,,8.0,6.0,,1.0,3.0,,,,,,2.0,,2.0,,,6.0,2.0,,1.0,2.0,2.0,4.0,,,,1.0,,,,5.0,,,1.0,,,0.25,,,0.6666666666666666,0.75,,0.6666666666666666,0.75,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,,,,77.41935483870968,18.2,19.0,11.8,19.0,0.6666666666666666,0.25,0.3333333333333333,,,,,,,,,0.5,,,1.0,0.5165833333333333,0.4681,,,,0.375,,,,2.0,2.0,2.0,1.0,,1.0,,1.0,,0.3333333333333333,0.25,,,0.6666666666666666,,1.0,0.3333333333333333,26.75,,,2.0,,,2.0,,,,,2.0,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,1.0,6.0,2.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,0.25,,,,,,0.5,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
213-2457-2550-2804-970,1610612741,"Antonio Davis, Jannero Pargo, Kirk Hinrich, Andres Nocioni, Othella Harrington","Davis, Pargo, Hinrich, Nocioni, Harrington",213-2457-2550-2804-970,CHI,195.0,2,3.0,-8.0,6.0,7.0,,,,13.0,,1.0,,,,1.0,1.0,1.0,1.0,3.0,,2.0,10.0,,,,,,,,2.0,,1.0,1.0,,1.0,2.0,,,1.0,1.0,,1.0,,,,1.0,,,,2.0,,,,1.0,1.0,0.3333333333333333,,,0.25,,,0.25,,,1.0,,,1.0,,,,1.0,,96.0,16.0,14.142857142857142,16.0,14.142857142857142,0.25,,,,0.25,,,0.25,1.0,1.0,1.0,,,,0.5,0.509875,,,,,,,7.333333333333333,,1.0,1.0,1.0,,,2.0,,2.0,,0.25,,,,,,,0.25,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
213-2457-2732-2736-2804,1610612741,"Antonio Davis, Jannero Pargo, Ben Gordon, Luol Deng, Andres Nocioni","Davis, Pargo, Gordon, Deng, Nocioni",213-2457-2732-2736-2804,CHI,294.0,2,5.0,-4.0,12.0,10.0,4.0,2.0,3.0,22.0,3.0,3.0,,,,1.0,1.0,2.0,4.0,6.0,9.0,17.0,21.0,1.0,1.0,4.0,1.0,1.0,6.0,8.0,6.0,2.0,3.0,3.0,2.0,1.0,6.0,1.0,,,,2.0,2.0,1.0,1.0,2.0,2.0,12.0,,2.0,13.0,8.0,4.0,,0.75,0.75,0.6666666666666666,1.0,1.0,0.5714285714285714,0.5,1.0,0.6538461538461539,0.6666666666666666,0.8,,0.5,,,0.3333333333333333,,,,,107.75510204081633,14.166666666666666,12.4,11.833333333333334,12.4,0.42857142857142855,1.0,1.0,0.6666666666666666,0.14285714285714285,,,0.2857142857142857,0.5,0.5,1.0,,,,0.5714285714285714,0.46909285714285714,0.368325,0.2043,0.2222222222222222,0.25,0.23529411764705882,0.47058823529411764,6.366666666666667,0.3333333333333333,1.0,1.0,1.0,,1.0,,,1.0,,0.14285714285714285,,,1.0,,1.0,,0.14285714285714285,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,0.5,,,,,,2.0,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
213-2457-2732-2736-970,1610612741,"Antonio Davis, Jannero Pargo, Ben Gordon, Luol Deng, Othella Harrington","Davis, Pargo, Gordon, Deng, Harrington",213-2457-2732-2736-970,CHI,329.0,3,5.0,3.0,11.0,10.0,8.0,,,21.0,,,,,,,2.0,2.0,2.0,2.0,3.0,16.0,13.0,,,,2.0,2.0,,13.0,,4.0,,2.0,,,6.0,,1.0,2.0,3.0,,3.0,1.0,,1.0,2.0,4.0,,2.0,16.0,13.0,8.0,,,,1.0,,1.0,1.0833333333333333,,1.0833333333333333,1.0,,1.0833333333333333,0.6666666666666666,,0.5,0.6,,,,0.5,,91.91489361702128,11.909090909090908,19.8,11.909090909090908,19.2,,,,,,,,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,0.4659333333333333,,0.4659333333333333,0.25,0.5,,0.8125,18.3,0.7272727272727273,3.0,4.0,3.0,,1.0,2.0,1.0,3.0,,0.6666666666666666,,,0.3333333333333333,,,1.0,0.5,24.525,,,2.0,2.0,3.0,3.0,3.0,4.0,3.0,,2.0,,1.0,,,,,0.75,0.75,0.75,,,,0.6666666666666666,0.6666666666666666,,,0.5,0.6666666666666666,0.6666666666666666,6.0,2.0,1.0,,,0.6666666666666666,,0.5,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
213-2457-2732-2768-2804,1610612741,"Antonio Davis, Jannero Pargo, Ben Gordon, Chris Duhon, Andres Nocioni","Davis, Pargo, Gordon, Duhon, Nocioni",213-2457-2732-2768-2804,CHI,103.0,1,2.0,-2.0,3.0,3.0,,,,6.0,,,,,,1.0,,1.0,,2.0,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,83.88349514563107,20.666666666666668,13.666666666666666,20.666666666666668,13.666666666666666,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,0.3333333333333333,0.43635,,,,,,,12.65,,1.0,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
213-2457-2732-2804-2876,1610612741,"Antonio Davis, Jannero Pargo, Ben Gordon, Andres Nocioni, Jared Reiner","Davis, Pargo, Gordon, Nocioni, Reiner",213-2457-2732-2804-2876,CHI,49.0,1,1.0,-2.0,1.0,2.0,,,,3.0,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,88.16326530612245,26.0,11.5,26.0,11.5,,,,,,,,1.0,,,,,,,,0.3898,,,,,,,16.6,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
213-2457-2736-2768-2804,1610612741,"Antonio Davis, Jannero Pargo, Luol Deng, Chris Duhon, Andres Nocioni","Davis, Pargo, Deng, Duhon, Nocioni",213-2457-2736-2768-2804,CHI,44.0,2,1.0,-3.0,1.0,3.0,,3.0,,4.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,130.9090909090909,10.0,11.333333333333334,10.0,11.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
213-2457-2736-2768-970,1610612741,"Antonio Davis, Jannero Pargo, Luol Deng, Chris Duhon, Othella Harrington","Davis, Pargo, Deng, Duhon, Harrington",213-2457-2736-2768-970,CHI,33.0,1,1.0,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,87.27272727272727,27.0,6.0,27.0,6.0,,,,,,,,,,,,,,,1.0,0.3897,,0.3897,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,1.0,24.9,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
213-2457-2768-2804-970,1610612741,"Antonio Davis, Jannero Pargo, Chris Duhon, Andres Nocioni, Othella Harrington","Davis, Pargo, Duhon, Nocioni, Harrington",213-2457-2768-2804-970,CHI,77.0,1,1.0,-5.0,3.0,3.0,,,2.0,6.0,,3.0,,2.0,,1.0,,,,4.0,,,5.0,,2.0,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,0.25,,0.5,0.4,,,1.0,,112.2077922077922,18.333333333333332,7.333333333333333,17.0,6.333333333333333,0.6,,,,0.2,,,,,,,1.0,,,0.8,0.5273399999999999,0.5485,,,,,,1.25,,1.0,1.0,1.0,,,,,,,0.2,,,,0.3333333333333333,,,0.2,24.7,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
213-2550-2732-2736-2804,1610612741,"Antonio Davis, Kirk Hinrich, Ben Gordon, Luol Deng, Andres Nocioni","Davis, Hinrich, Gordon, Deng, Nocioni",213-2550-2732-2736-2804,CHI,667.0,3,11.0,7.0,21.0,21.0,5.0,5.0,2.0,42.0,2.0,3.0,,,3.0,5.0,4.0,6.0,9.0,14.0,3.0,27.0,20.0,,,4.0,2.0,4.0,1.0,11.0,8.0,10.0,4.0,5.0,1.0,2.0,11.0,2.0,1.0,9.0,11.0,2.0,13.0,,,3.0,7.0,5.0,1.0,3.0,23.0,11.0,5.0,,0.4444444444444444,0.4444444444444444,0.6428571428571429,,0.5,0.7058823529411765,1.5,0.8333333333333334,0.7105263157894737,1.0,0.9166666666666666,1.0,0.4,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,90.67466266866566,15.238095238095237,16.523809523809526,15.047619047619047,15.761904761904763,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.29411764705882354,0.6,0.6,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.5,,,,0.35294117647058826,0.4607470588235294,0.59865,0.49438333333333334,0.15789473684210525,0.1875,0.14814814814814814,0.4074074074074074,10.635714285714286,0.23809523809523808,1.0,3.0,1.0,,3.0,1.0,2.0,4.0,,0.17647058823529413,,,0.75,,,1.0,0.058823529411764705,23.566666666666666,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,,1.0,,,2.0,2.0,2.0,2.0,0.6666666666666666,1.0,0.6666666666666666,,,1.0,1.0,1.0,0.3333333333333333,1.0,0.16666666666666666,1.0,1.0,3.0,1.0,,1.0,1.0,0.5,0.3333333333333333,,,,1.0,,,,,,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,0.11764705882352941,0.5,0.5,1.0,,,,0.16666666666666666,1.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1610612741,2005,2004-05,False
213-2550-2732-2736-970,1610612741,"Antonio Davis, Kirk Hinrich, Ben Gordon, Luol Deng, Othella Harrington","Davis, Hinrich, Gordon, Deng, Harrington",213-2550-2732-2736-970,CHI,912.0,8,15.0,12.0,29.0,27.0,12.0,9.0,1.0,56.0,4.0,5.0,1.0,1.0,2.0,5.0,6.0,9.0,12.0,19.0,5.0,38.0,26.0,1.0,1.0,2.0,3.0,7.0,2.0,11.0,14.0,10.0,7.0,10.0,1.0,5.0,23.0,1.0,,10.0,11.0,1.0,12.0,,,4.0,7.0,7.0,1.0,3.0,36.0,11.0,12.0,1.0,0.5833333333333334,0.6363636363636364,0.631578947368421,1.0,0.42857142857142855,0.717391304347826,1.0,0.5,0.7307692307692307,1.0,0.5,0.6666666666666666,0.14285714285714285,,0.6666666666666666,0.14285714285714285,0.3333333333333333,1.0,0.625,,88.42105263157895,13.827586206896552,18.925925925925927,13.758620689655173,17.74074074074074,0.21739130434782608,0.8,0.8,0.25,0.21739130434782608,0.4,0.5,0.391304347826087,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,1.0,,0.391304347826087,0.44618478260869565,0.5003,0.4323388888888889,0.12,0.14285714285714285,0.05263157894736842,0.2894736842105263,10.5,0.41379310344827586,3.0,4.0,3.0,1.0,2.0,1.0,,3.0,,0.17391304347826086,0.05263157894736842,0.2,0.6666666666666666,,,0.6666666666666666,0.13043478260869565,25.3,1.0,2.0,2.0,,1.0,3.0,1.0,2.0,,2.0,2.0,,,1.0,1.0,1.0,1.0,0.75,0.5,0.75,,,1.0,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.5,0.1111111111111111,,0.6666666666666666,9.0,3.0,2.0,1.0,2.0,1.0,0.5,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,0.043478260869565216,1.0,1.0,1.0,,,,0.1111111111111111,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
213-2550-2732-2768-2804,1610612741,"Antonio Davis, Kirk Hinrich, Ben Gordon, Chris Duhon, Andres Nocioni","Davis, Hinrich, Gordon, Duhon, Nocioni",213-2550-2732-2768-2804,CHI,98.0,4,2.0,1.0,5.0,5.0,2.0,2.0,1.0,10.0,1.0,3.0,1.0,1.0,,,1.0,1.0,2.0,4.0,2.0,6.0,5.0,1.0,1.0,2.0,2.0,3.0,,4.0,,4.0,,,,,,1.0,,1.0,2.0,1.0,3.0,,,2.0,2.0,2.0,,,4.0,4.0,2.0,,,,0.5,1.0,0.6666666666666666,0.4,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,1.0,0.5,,0.5,0.3333333333333333,,,1.0,,146.9387755102041,12.8,6.8,12.8,6.8,0.6,0.3333333333333333,0.3333333333333333,,,,,0.2,1.0,1.0,,1.0,1.0,,0.8,0.47375999999999996,0.5565,0.44603333333333334,,,0.3333333333333333,0.6666666666666666,5.225,0.4,1.0,1.0,1.0,,,,,,,0.2,,,,0.5,,,0.2,25.0,1.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
213-2550-2732-2768-2876,1610612741,"Antonio Davis, Kirk Hinrich, Ben Gordon, Chris Duhon, Jared Reiner","Davis, Hinrich, Gordon, Duhon, Reiner",213-2550-2732-2768-2876,CHI,153.0,1,3.0,2.0,5.0,4.0,,,1.0,9.0,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,6.0,4.0,,,,,,,,,2.0,,1.0,,,3.0,,,2.0,2.0,1.0,3.0,,,,1.0,1.0,1.0,1.0,6.0,,,,,,0.5,,,0.5,,,0.6,,,0.6666666666666666,,,0.6666666666666666,0.3333333333333333,,0.5,,,84.70588235294119,17.6,16.25,15.2,15.75,0.2,1.0,1.0,,,,,0.2,,,,,,,0.8,0.52563,,,0.2,0.5,,,9.05,,3.0,3.0,3.0,,1.0,,,1.0,1.0,0.6,,,1.0,,,1.0,0.6,25.566666666666666,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,0.5,0.5,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,3.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
213-2550-2732-2768-970,1610612741,"Antonio Davis, Kirk Hinrich, Ben Gordon, Chris Duhon, Othella Harrington","Davis, Hinrich, Gordon, Duhon, Harrington",213-2550-2732-2768-970,CHI,678.0,5,11.0,-2.0,20.0,20.0,11.0,11.0,2.0,40.0,2.0,5.0,,1.0,1.0,3.0,3.0,5.0,6.0,13.0,1.0,16.0,18.0,,1.0,1.0,4.0,7.0,1.0,9.0,6.0,6.0,3.0,4.0,1.0,2.0,9.0,2.0,1.0,7.0,8.0,2.0,10.0,1.0,1.0,2.0,5.0,2.0,,1.0,15.0,9.0,11.0,2.0,0.5,0.5,0.46153846153846156,,0.5714285714285714,0.4166666666666667,,0.4444444444444444,0.42105263157894735,0.25,0.45,0.6363636363636364,0.2857142857142857,1.0,0.6666666666666666,0.18181818181818182,,,0.7,1.0,84.95575221238937,15.15,18.75,15.0,17.7,0.2777777777777778,0.4,0.4,0.5,0.16666666666666666,0.3333333333333333,0.5,0.2777777777777778,0.6,0.75,0.6666666666666666,1.0,,,0.5555555555555556,0.4850305555555555,0.552,0.49072777777777776,0.05263157894736842,0.07142857142857142,0.0625,0.5625,8.876923076923077,0.55,3.0,5.0,3.0,2.0,1.0,1.0,1.0,2.0,,0.2777777777777778,0.15384615384615385,0.3333333333333333,0.5,0.6666666666666666,,,0.16666666666666666,24.48,2.0,3.0,1.0,,1.0,1.0,,2.0,,,1.0,,,,,,,0.2,,0.2,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.1111111111111111,,0.3333333333333333,3.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,0.2,,1.0,,2.0,,1.0,,,,,,,,,,,0.1111111111111111,,,,,,,0.1111111111111111,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
213-2550-2732-2804-970,1610612741,"Antonio Davis, Kirk Hinrich, Ben Gordon, Andres Nocioni, Othella Harrington","Davis, Hinrich, Gordon, Nocioni, Harrington",213-2550-2732-2804-970,CHI,1182.0,13,20.0,7.0,40.0,44.0,6.0,10.0,4.0,84.0,5.0,7.0,1.0,2.0,3.0,6.0,5.0,14.0,13.0,27.0,9.0,41.0,34.0,2.0,4.0,4.0,3.0,4.0,2.0,8.0,14.0,12.0,7.0,8.0,3.0,3.0,17.0,4.0,2.0,16.0,19.0,6.0,25.0,5.0,2.0,6.0,16.0,10.0,1.0,4.0,37.0,8.0,6.0,,0.5384615384615384,0.5384615384615384,0.48148148148148145,0.5,0.75,0.48484848484848486,0.4,0.75,0.5405405405405406,0.4,0.8,0.8,0.2857142857142857,1.0,0.8181818181818182,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.7857142857142857,1.0,102.33502538071066,14.75,13.454545454545455,13.475,12.840909090909092,0.21212121212121213,0.7142857142857143,0.7142857142857143,0.6,0.18181818181818182,0.5,1.0,0.42424242424242425,0.35714285714285715,0.35714285714285715,0.6,0.4,0.5,,0.3939393939393939,0.4790090909090909,0.50645,0.4256,0.1111111111111111,0.13333333333333333,0.0975609756097561,0.1951219512195122,10.777777777777779,0.15,5.0,6.0,5.0,3.0,5.0,4.0,1.0,9.0,1.0,0.18181818181818182,0.1111111111111111,0.5,0.5555555555555556,0.5,,1.0,0.15151515151515152,24.55,1.0,1.0,2.0,,,2.0,,,3.0,,2.0,2.0,3.0,2.0,,2.0,2.0,0.3333333333333333,,0.3333333333333333,0.5,0.3333333333333333,1.0,0.4,0.4,0.25,1.0,,,0.4,3.0,1.0,1.0,1.0,4.0,0.5,0.3333333333333333,0.5,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,1.0,0.030303030303030304,,,,,,,,,,,,1.0,1.0,,1.0,,,0.2,,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
213-2550-2736-2768-2804,1610612741,"Antonio Davis, Kirk Hinrich, Luol Deng, Chris Duhon, Andres Nocioni","Davis, Hinrich, Deng, Duhon, Nocioni",213-2550-2736-2768-2804,CHI,1351.0,3,23.0,-11.0,40.0,37.0,3.0,2.0,1.0,77.0,5.0,5.0,,,2.0,7.0,8.0,11.0,15.0,23.0,5.0,35.0,46.0,,,,2.0,2.0,3.0,7.0,16.0,14.0,8.0,8.0,2.0,6.0,16.0,,1.0,11.0,12.0,1.0,13.0,2.0,,3.0,13.0,5.0,1.0,2.0,35.0,7.0,3.0,,0.5333333333333333,0.5333333333333333,0.6521739130434783,,1.0,0.4838709677419355,,1.0,0.5151515151515151,,1.0,0.6875,,0.25,0.6,0.0625,,0.8333333333333334,0.3333333333333333,0.5,82.07253886010363,16.15,19.054054054054053,16.1,18.324324324324323,0.16129032258064516,1.0,1.0,0.4,0.22580645161290322,0.2857142857142857,0.2857142857142857,0.3548387096774194,0.7272727272727273,0.7272727272727273,0.75,,,,0.41935483870967744,0.48130322580645163,,0.3842,0.0625,0.08333333333333333,,0.2,10.882608695652175,0.075,6.0,8.0,6.0,,3.0,6.0,1.0,9.0,1.0,0.25806451612903225,,,0.3333333333333333,,,0.7142857142857143,0.1935483870967742,24.65,,,,,,,,,,,,1.0,2.0,,,,,,,,0.125,0.16666666666666666,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,1.0,,2.0,,,,,,,,1.0,,,,,0.06451612903225806,,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
