EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,ShortMidRangePctBlocked,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FG3A,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,ShortMidRangeAssists,OffThreePtRebounds,OffRebounds,Rebounds,FTA,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,DefFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyDefPoss,OffTwoPtRebounds,FTDefRebounds,ShootingFouls,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SecondChanceShotQualityAvg,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,BlockedShortMidRange,RecoveredBlocks,LiveBallTurnoverPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3FGM,FG3M,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,DefThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,Arc3FGM,SecondChanceArc3FGA,SecondChanceFG3A,NonHeaveArc3FGM,Arc3Assists,Clear Path Fouls,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyTurnovers,SecondChanceCorner3FGA,SelfOReb,SelfORebPct,SecondChanceCorner3Frequency,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,Travels,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceFG3M,HeaveAttempts,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,DefensiveGoaltends,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,3SecondViolations,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1709-1853-2239-697-708,1610612750,"Michael Olowokandi, Anthony Carter, Trenton Hassell, Fred Hoiberg, Kevin Garnett","Olowokandi, Carter, Hassell, Hoiberg, Garnett",1709-1853-2239-697-708,MIN,123.0,1,2.0,-2.0,3.0,4.0,7.0,1.0,1.0,,1.0,1.0,1.0,2.0,3.0,4.0,6.0,4.0,,,2.0,2.0,1.0,1.0,4.0,,,,4.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,81.95121951219512,19.0,16.5,19.0,14.25,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.46003333333333335,9.366666666666667,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2005,2004-05,True
1709-1853-2239-708-84,1610612750,"Michael Olowokandi, Anthony Carter, Trenton Hassell, Kevin Garnett, Latrell Sprewell","Olowokandi, Carter, Hassell, Garnett, Sprewell",1709-1853-2239-708-84,MIN,1258.0,7,21.0,1.0,41.0,37.0,78.0,3.0,5.0,3.0,7.0,6.0,14.0,12.0,26.0,43.0,42.0,10.0,14.0,3.0,5.0,7.0,,3.0,16.0,4.0,3.0,10.0,40.0,0.4166666666666667,0.4166666666666667,0.46153846153846156,0.4852941176470588,0.5512820512820513,0.11538461538461539,0.2857142857142857,89.2845786963434,16.121951219512194,16.135135135135137,15.365853658536585,15.702702702702704,0.14705882352941177,0.6,0.75,,0.20588235294117646,0.42857142857142855,0.6,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.5,0.38235294117647056,0.46146764705882354,12.538461538461538,6.0,5.0,1.0,1.0,1.0,8.0,,,3.0,2.0,4.0,2.0,1.0,4.0,15.0,10.0,,2.0,1.0,1.0,2.0,4.0,6.0,,,0.2857142857142857,0.23529411764705882,0.2,0.21052631578947367,,0.6666666666666666,0.029411764705882353,0.2,0.2,0.43903,0.09302325581395349,25.0625,0.14634146341463414,,,7.0,,3.0,,7.0,10.0,11.0,3.0,,0.75,0.75,0.5882352941176471,0.5555555555555556,0.25,0.75,0.20588235294117646,,,0.06976744186046512,6.0,3.0,1.0,6.0,1.0,0.21428571428571427,0.25,0.5714285714285714,0.584475,3.0,2.0,2.0,5.0,,2.0,0.6,,1.0,,3.0,10.0,,4.0,6.0,2.0,,,1.0,1.0,1.0,2.0,,,3.0,2.0,0.6666666666666666,0.375,0.375,0.2,,1.0,,,,,,,0.08108108108108109,0.10344827586206896,,3.0,1.0,2.0,3.0,2.0,,,0.42857142857142855,0.5,0.6666666666666666,0.5,,0.42857142857142855,,1.0,1.0,0.06666666666666667,0.5,3.0,,1.0,,,1.0,,,0.2,,,,,1.0,0.125,,0.14285714285714285,,,,,1.0,,,0.5,,,,1.0,1.0,,,,,,,,,,1610612750,2005,2004-05,True
1709-1853-697-708-84,1610612750,"Michael Olowokandi, Anthony Carter, Fred Hoiberg, Kevin Garnett, Latrell Sprewell","Olowokandi, Carter, Hoiberg, Garnett, Sprewell",1709-1853-697-708-84,MIN,229.0,2,4.0,4.0,5.0,6.0,11.0,,,,1.0,,3.0,,4.0,6.0,2.0,,,1.0,,2.0,,,6.0,,,2.0,6.0,,,,0.42857142857142855,0.42857142857142855,0.25,,69.17030567685589,23.2,18.833333333333332,19.2,18.833333333333332,,,,,0.14285714285714285,,,0.42857142857142855,,,,0.42857142857142855,0.4362285714285714,15.025,1.0,1.0,,1.0,,3.0,1.0,,,1.0,3.0,,,2.0,7.0,1.0,1.0,,,,,3.0,1.0,,1.5,1.5,0.42857142857142855,,0.4,,,0.14285714285714285,,,0.369,0.5,24.400000000000002,0.2,,,2.0,,,,2.0,5.0,5.0,,,,,1.0,1.0,,1.0,0.2857142857142857,,,,3.0,2.0,,1.0,,0.5,,1.0,0.5109,,,,,,,,1.0,,,2.0,,,,6.0,2.0,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,,,,,,,,,2.0,,1.0,2.0,2.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,0.5,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2005,2004-05,True
1709-1887-2058-208-2239,1610612750,"Michael Olowokandi, Wally Szczerbiak, Mark Madsen, Sam Cassell, Trenton Hassell","Olowokandi, Szczerbiak, Madsen, Cassell, Hassell",1709-1887-2058-208-2239,MIN,277.0,2,5.0,-1.0,9.0,7.0,16.0,1.0,3.0,,1.0,1.0,3.0,2.0,7.0,7.0,8.0,4.0,,1.0,2.0,3.0,1.0,1.0,7.0,,,3.0,7.0,1.0,1.0,0.2857142857142857,0.4375,0.4375,0.14285714285714285,1.0,83.17689530685921,16.333333333333332,18.571428571428573,16.0,17.857142857142858,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.5,0.49064375,9.542857142857143,,1.0,,,,1.0,1.0,,,,,,,2.0,5.0,,,,,,,,,,,,0.125,,0.4,,,,,,,,25.7,,,1.0,1.0,,,,1.0,3.0,3.0,,,,,0.6,0.6,,1.0,0.125,1.0,,,,2.0,,2.0,,0.4,1.0,,0.5563,,2.0,,2.0,,,,,,,1.0,,,,3.0,1.0,,,,2.0,,,,,,,1.0,1.0,1.0,,,0.5,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2005,2004-05,True
1709-1887-2058-208-84,1610612750,"Michael Olowokandi, Wally Szczerbiak, Mark Madsen, Sam Cassell, Latrell Sprewell","Olowokandi, Szczerbiak, Madsen, Cassell, Sprewell",1709-1887-2058-208-84,MIN,109.0,2,2.0,4.0,3.0,4.0,7.0,,,,,1.0,1.0,1.0,1.0,5.0,1.0,2.0,,,1.0,2.0,,1.0,5.0,,,2.0,5.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,,,92.4770642201835,14.333333333333334,16.5,14.333333333333334,16.5,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.47641666666666665,16.9,,,,1.0,,2.0,,,,,,,,,3.0,,,,,,,,,,,,0.6666666666666666,,,,,0.3333333333333333,,,,,23.7,,,,1.0,,,,1.0,2.0,3.0,,,,,1.0,1.0,,1.0,0.3333333333333333,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,3.0,1.0,1.0,,,,,,,,,,1.0,0.5,0.5,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2005,2004-05,True
1709-1887-208-2204-2239,1610612750,"Michael Olowokandi, Wally Szczerbiak, Sam Cassell, Eddie Griffin, Trenton Hassell","Olowokandi, Szczerbiak, Cassell, Griffin, Hassell",1709-1887-208-2204-2239,MIN,272.0,4,5.0,14.0,9.0,7.0,16.0,4.0,4.0,2.0,2.0,1.0,1.0,7.0,7.0,16.0,2.0,8.0,6.0,,4.0,4.0,2.0,1.0,8.0,2.0,1.0,2.0,16.0,0.5714285714285714,0.5714285714285714,1.0,1.0,1.0,,,84.70588235294117,13.11111111111111,22.0,13.11111111111111,19.0,0.5714285714285714,1.0,1.0,0.5,0.2857142857142857,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,0.5546,5.8,4.0,,2.0,,,,,3.0,3.0,,8.0,1.0,,,2.0,2.0,,3.0,2.0,,3.0,8.0,4.0,1.0,1.0,1.0,,,,,0.5,,0.6666666666666666,,0.6430666666666667,0.5,,0.4444444444444444,,,,,,,,2.0,2.0,,,,,0.4,0.3333333333333333,,1.0,,,,,2.0,,,1.0,,,,0.5,,,1.0,,1.0,1.0,1.0,,,0.3333333333333333,,,2.0,,2.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2005,2004-05,True
1709-1887-208-2204-697,1610612750,"Michael Olowokandi, Wally Szczerbiak, Sam Cassell, Eddie Griffin, Fred Hoiberg","Olowokandi, Szczerbiak, Cassell, Griffin, Hoiberg",1709-1887-208-2204-697,MIN,843.0,6,14.0,-15.0,27.0,25.0,52.0,2.0,5.0,,6.0,2.0,9.0,4.0,20.0,18.0,33.0,4.0,4.0,1.0,2.0,3.0,1.0,1.0,7.0,,,5.0,14.0,0.5,0.6666666666666666,0.2,0.2391304347826087,0.3333333333333333,0.05,,88.82562277580071,16.703703703703702,15.68,16.037037037037038,15.08,0.21739130434782608,0.4,0.5,0.5,0.2608695652173913,,,0.391304347826087,0.2222222222222222,0.2222222222222222,0.5,0.34782608695652173,0.44554782608695653,11.33,5.0,4.0,,,,3.0,2.0,,2.0,,3.0,,,4.0,12.0,9.0,,3.0,2.0,,3.0,3.0,5.0,,,0.375,0.13043478260869565,,0.2222222222222222,,,,,,0.38695,0.16666666666666666,25.066666666666666,0.18518518518518517,1.0,2.0,3.0,1.0,4.0,2.0,3.0,7.0,8.0,,0.5,0.5,0.6666666666666666,0.5833333333333334,0.6153846153846154,,,0.13043478260869565,1.0,0.5,0.2222222222222222,,4.0,,2.0,,0.25,,0.5,0.5974,1.0,2.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.8333333333333334,0.3333333333333333,,1.0,7.0,2.0,3.0,3.0,1.0,,1.0,,1.0,,1.0,,1.0,5.0,,1.0,0.3333333333333333,0.3333333333333333,0.2,1.0,0.6666666666666666,0.2857142857142857,1.0,,,,,0.18518518518518517,0.20833333333333334,,1.0,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2005,2004-05,True
1709-1887-208-2204-84,1610612750,"Michael Olowokandi, Wally Szczerbiak, Sam Cassell, Eddie Griffin, Latrell Sprewell","Olowokandi, Szczerbiak, Cassell, Griffin, Sprewell",1709-1887-208-2204-84,MIN,585.0,4,10.0,9.0,17.0,18.0,35.0,2.0,4.0,1.0,4.0,3.0,7.0,6.0,15.0,23.0,14.0,8.0,4.0,,4.0,6.0,1.0,3.0,14.0,,,3.0,17.0,0.6666666666666666,0.8,0.4,0.525,0.5476190476190477,,,86.15384615384616,17.235294117647058,16.22222222222222,16.764705882352942,14.777777777777779,0.2,0.5,0.5,0.5,0.2,0.25,0.25,0.35,0.42857142857142855,0.42857142857142855,1.0,0.45,0.477255,9.273333333333333,,3.0,,1.0,,5.0,2.0,,,,,,,4.0,13.0,3.0,,1.0,,,1.0,,,,,,0.25,,0.36363636363636365,,,0.05,,,,,24.82,,1.0,2.0,4.0,1.0,6.0,2.0,4.0,8.0,9.0,,0.5,0.8333333333333334,0.75,0.8,0.8181818181818182,,0.5,0.2,0.6666666666666666,0.5,0.2608695652173913,4.0,4.0,,2.0,,0.4444444444444444,0.6666666666666666,,0.6101166666666666,,1.0,,1.0,1.0,1.0,,1.0,1.0,,3.0,2.0,1.0,,6.0,2.0,,1.0,,1.0,,,,1.0,2.0,,0.6666666666666666,0.6,0.6,,1.0,,0.5,1.0,,,,,0.09523809523809523,0.125,,3.0,1.0,1.0,3.0,2.0,,,0.75,0.75,0.6666666666666666,0.3333333333333333,,0.75,,,1.0,0.09090909090909091,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,1610612750,2005,2004-05,True
1709-1887-208-2239-697,1610612750,"Michael Olowokandi, Wally Szczerbiak, Sam Cassell, Trenton Hassell, Fred Hoiberg","Olowokandi, Szczerbiak, Cassell, Hassell, Hoiberg",1709-1887-208-2239-697,MIN,174.0,1,3.0,-2.0,5.0,5.0,10.0,,1.0,1.0,2.0,,1.0,1.0,4.0,4.0,6.0,,2.0,1.0,,,,,,,,,2.0,,,0.25,0.25,0.4,0.25,,82.75862068965517,17.6,17.2,16.4,15.4,0.25,,,,0.5,0.5,0.5,0.25,,,,0.25,0.476975,10.8,,1.0,,,,,,,,,,,,1.0,3.0,2.0,,1.0,1.0,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,2.0,,,1.0,2.0,,,,1.0,0.3333333333333333,0.5,,0.5,,,,0.5,,1.0,,,,0.3333333333333333,,,,,1.0,,1.0,,,,,,,,2.0,2.0,,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2005,2004-05,True
1709-1887-208-2239-708,1610612750,"Michael Olowokandi, Wally Szczerbiak, Sam Cassell, Trenton Hassell, Kevin Garnett","Olowokandi, Szczerbiak, Cassell, Hassell, Garnett",1709-1887-208-2239-708,MIN,3347.0,17,56.0,8.0,105.0,103.0,208.0,16.0,26.0,7.0,13.0,10.0,32.0,33.0,71.0,113.0,105.0,40.0,26.0,4.0,20.0,26.0,11.0,6.0,58.0,5.0,5.0,20.0,94.0,0.6060606060606061,0.6451612903225806,0.4647887323943662,0.4827586206896552,0.5594059405940595,0.056338028169014086,0.07692307692307693,89.4890947116821,14.866666666666667,17.339805825242717,14.2,16.067961165048544,0.2988505747126437,0.6153846153846154,0.6956521739130435,0.6875,0.14942528735632185,0.5384615384615384,0.5833333333333334,0.367816091954023,0.3125,0.3125,0.6,0.4827586206896552,0.49379011627906977,9.791549295774649,42.0,11.0,9.0,6.0,3.0,16.0,6.0,14.0,30.0,8.0,48.0,3.0,3.0,12.0,51.0,33.0,,10.0,5.0,3.0,10.0,48.0,42.0,0.4666666666666667,0.4473684210526316,0.5454545454545454,0.1839080459770115,0.3333333333333333,0.26666666666666666,0.25,0.42857142857142855,0.06896551724137931,0.23684210526315788,0.07894736842105263,0.4620162162162162,0.4247787610619469,26.68125,0.4,3.0,3.0,10.0,5.0,19.0,4.0,9.0,34.0,39.0,2.0,0.8333333333333334,0.8125,0.8636363636363636,0.6415094339622641,0.6551724137931034,0.4,0.6666666666666666,0.11494252873563218,0.375,1.0,0.168141592920354,25.0,9.0,1.0,8.0,1.0,0.25,,0.42857142857142855,0.47023333333333334,5.0,12.0,2.0,17.0,2.0,4.0,0.29411764705882354,0.6923076923076923,0.4,2.0,6.0,29.0,6.0,14.0,18.0,6.0,2.0,4.0,,4.0,3.0,,,5.0,16.0,3.0,1.0,0.375,0.4,0.11538461538461539,0.8,0.3,0.2857142857142857,0.75,0.3333333333333333,0.3333333333333333,1.0,,0.16326530612244897,0.1951219512195122,6.0,4.0,1.0,2.0,4.0,4.0,,1.0,0.4,0.4,1.0,0.125,0.6666666666666666,0.4444444444444444,8.0,1.0,,,0.125,,1.0,5.0,2.0,1.0,5.0,2.0,0.25,0.13157894736842105,0.2,1.0,,0.3333333333333333,,,,,,,,1.0,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,1610612750,2005,2004-05,True
1709-1887-208-697-708,1610612750,"Michael Olowokandi, Wally Szczerbiak, Sam Cassell, Fred Hoiberg, Kevin Garnett","Olowokandi, Szczerbiak, Cassell, Hoiberg, Garnett",1709-1887-208-697-708,MIN,845.0,12,14.0,9.0,24.0,23.0,47.0,1.0,3.0,2.0,4.0,8.0,10.0,11.0,17.0,32.0,23.0,12.0,10.0,,6.0,7.0,,5.0,15.0,2.0,2.0,7.0,30.0,0.5454545454545454,0.5454545454545454,0.6470588235294118,0.6363636363636364,0.6153846153846154,,,80.09467455621301,18.416666666666668,17.52173913043478,17.958333333333332,16.130434782608695,0.13636363636363635,0.3333333333333333,0.3333333333333333,,0.18181818181818182,0.5,0.5,0.45454545454545453,0.8,0.8,0.625,0.36363636363636365,0.451825,13.023529411764706,3.0,2.0,,1.0,,5.0,2.0,3.0,3.0,,6.0,1.0,1.0,3.0,11.0,8.0,,1.0,1.0,,1.0,6.0,3.0,1.0,1.0,0.75,0.22727272727272727,0.3333333333333333,0.3333333333333333,,0.5,0.045454545454545456,,,0.39316666666666666,0.1875,24.7,0.125,,1.0,4.0,,2.0,,4.0,5.0,8.0,,,,0.3333333333333333,0.625,0.6666666666666666,0.5,1.0,0.18181818181818182,0.5,,0.0625,3.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.5,,0.5505,2.0,,1.0,2.0,,,1.0,0.5,,,2.0,4.0,2.0,,3.0,1.0,,1.0,,,1.0,,,,4.0,,0.5,0.4,0.4,,1.0,0.5,,,,,,,0.15384615384615385,0.19047619047619047,,2.0,,,2.0,1.0,,1.0,0.5,0.5,0.5,,,0.5,,,1.0,0.125,,3.0,,,,,,,,,,,,,1.0,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2005,2004-05,True
1709-1887-208-708-84,1610612750,"Michael Olowokandi, Wally Szczerbiak, Sam Cassell, Kevin Garnett, Latrell Sprewell","Olowokandi, Szczerbiak, Cassell, Garnett, Sprewell",1709-1887-208-708-84,MIN,13981.0,34,233.0,20.0,444.0,442.0,886.0,67.0,120.0,40.0,97.0,45.0,129.0,152.0,346.0,475.0,455.0,166.0,138.0,22.0,83.0,113.0,35.0,28.0,256.0,35.0,23.0,65.0,410.0,0.5460526315789473,0.6058394160583942,0.4393063583815029,0.47877358490566035,0.5075107296137339,0.06358381502890173,0.09278350515463918,91.25527501609326,16.18918918918919,15.368778280542987,15.337837837837839,14.608597285067873,0.2830188679245283,0.5583333333333333,0.6261682242990654,0.5223880597014925,0.22877358490566038,0.41237113402061853,0.45454545454545453,0.30424528301886794,0.3488372093023256,0.3488372093023256,0.6222222222222222,0.4669811320754717,0.48587287735849055,9.417052023121387,36.0,51.0,11.0,24.0,2.0,78.0,54.0,10.0,22.0,9.0,45.0,20.0,12.0,70.0,235.0,94.0,3.0,21.0,12.0,4.0,21.0,45.0,36.0,0.45454545454545453,0.5161290322580645,0.5625,0.18396226415094338,0.27906976744186046,0.29535864978902954,0.25,0.5,0.05660377358490566,0.3548387096774194,0.06451612903225806,0.5282629032258064,0.09473684210526316,24.53205128205128,0.08108108108108109,16.0,31.0,54.0,25.0,65.0,30.0,54.0,142.0,165.0,1.0,0.46296296296296297,0.46825396825396826,0.47794117647058826,0.7064676616915423,0.6929824561403509,0.2962962962962963,0.7526881720430108,0.12735849056603774,0.49206349206349204,0.5161290322580645,0.1368421052631579,50.0,58.0,7.0,36.0,1.0,0.29896907216494845,0.3157894736842105,0.5161290322580645,0.5109052631578948,26.0,31.0,8.0,57.0,5.0,11.0,0.45614035087719296,0.7272727272727273,0.5238095238095238,8.0,34.0,69.0,6.0,13.0,90.0,30.0,8.0,16.0,12.0,8.0,18.0,2.0,2.0,9.0,44.0,7.0,0.8823529411764706,0.4358974358974359,0.4358974358974359,0.10833333333333334,0.5925925925925926,0.41509433962264153,0.21428571428571427,0.7647058823529411,0.3333333333333333,0.3333333333333333,1.0,0.125,0.09586056644880174,0.11548556430446194,5.0,26.0,8.0,9.0,26.0,22.0,,0.3,0.48148148148148145,0.48148148148148145,0.8461538461538461,0.12698412698412698,0.45454545454545453,0.48148148148148145,6.0,1.0,9.0,0.04186046511627907,0.015873015873015872,12.0,3.0,1.0,5.0,3.0,7.0,4.0,0.4444444444444444,0.22580645161290322,0.42857142857142855,1.0,1.0,0.5,,,,,,,,,3.0,,,0.3333333333333333,,,,3.0,0.375,1.0,,2.0,2.0,,,3.0,,,1610612750,2005,2004-05,True
1709-2058-208-2239-697,1610612750,"Michael Olowokandi, Mark Madsen, Sam Cassell, Trenton Hassell, Fred Hoiberg","Olowokandi, Madsen, Cassell, Hassell, Hoiberg",1709-2058-208-2239-697,MIN,459.0,2,8.0,-2.0,14.0,13.0,27.0,3.0,3.0,1.0,4.0,,3.0,4.0,10.0,11.0,13.0,4.0,4.0,,2.0,2.0,2.0,,4.0,3.0,2.0,4.0,9.0,0.5,0.6666666666666666,0.4,0.4,0.4583333333333333,,,84.70588235294117,16.071428571428573,18.0,16.071428571428573,16.846153846153847,0.3,1.0,1.0,0.6666666666666666,0.4,0.25,0.25,0.3,,,,0.3,0.42435,10.059999999999999,,1.0,,,,,1.0,,,,,,,1.0,5.0,5.0,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,1.0,1.0,,1.0,2.0,2.0,,2.0,4.0,1.0,1.0,1.0,1.0,0.5,0.5714285714285714,,0.3333333333333333,,1.0,1.0,0.18181818181818182,,1.0,,1.0,,0.16666666666666666,0.3333333333333333,,0.5655,1.0,3.0,1.0,4.0,,,0.25,1.0,,,,3.0,,,,,,2.0,1.0,1.0,,,,1.0,3.0,,,,,,0.6666666666666666,,,0.6666666666666666,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2005,2004-05,True
