EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Blocked3s,BlockedCorner3,StepOutOfBoundsTurnovers,Clear Path Fouls,Corner3PctBlocked,BlockedArc3,team_id,year,season,team_vs
147-1960-2050-2588-2737,1610612761,"Jalen Rose, Milt Palacio, Morris Peterson, Matt Bonner, Rafael Araujo","Rose, Palacio, Peterson, Bonner, Araujo",147-1960-2050-2588-2737,TOR,295.0,2,5.0,6.0,9.0,10.0,,3.0,1.0,19.0,4.0,5.0,,,,,1.0,2.0,1.0,2.0,,,,,,,,,,,,6.0,9.0,,,1.0,13.0,7.0,,,,,,,,,,,,,10.0,2.0,,,,,,,5.0,,5.0,,,3.0,1.0,1.0,10.0,,1.0,,2.0,3.0,,5.0,1.0,6.0,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,1.0,2.0,,,2.0,,1.0,,,,,,,,,13.0,,,,0.8333333333333334,0.8333333333333334,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.65,,,,,,,,1.0,,,1.0,0.3333333333333333,1.0,,1.0,0.3333333333333333,,1.0,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,92.7457627118644,,14.555555555555555,16.4,14.222222222222221,16.4,0.5555555555555556,0.8,0.8,0.75,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,0.5555555555555556,,0.4959444444444444,,,0.1,0.1,,,5.655555555555555,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2005,2004-05,True
147-1960-2050-2588-923,1610612761,"Jalen Rose, Milt Palacio, Morris Peterson, Matt Bonner, Donyell Marshall","Rose, Palacio, Peterson, Bonner, Marshall",147-1960-2050-2588-923,TOR,1891.0,15,32.0,-9.0,62.0,60.0,4.0,4.0,10.0,122.0,15.0,28.0,4.0,10.0,2.0,4.0,5.0,11.0,7.0,18.0,,3.0,,1.0,,,1.0,5.0,,,,27.0,57.0,1.0,8.0,6.0,63.0,72.0,6.0,14.0,,1.0,,12.0,3.0,5.0,,,,6.0,26.0,28.0,3.0,,10.0,5.0,1.0,5.0,13.0,1.0,14.0,1.0,,7.0,1.0,5.0,29.0,2.0,15.0,,8.0,9.0,2.0,19.0,17.0,36.0,2.0,5.0,3.0,2.0,6.0,2.0,3.0,5.0,1.0,3.0,1.0,11.0,2.0,2.0,8.0,16.0,,,12.0,2.0,6.0,1.0,1.0,,,2.0,1.0,,,51.0,6.0,4.0,,0.48148148148148145,0.5909090909090909,1.0,0.125,,,0.125,0.47368421052631576,0.42857142857142855,0.6,0.43846153846153846,0.4,0.6,0.45,0.4,0.6,0.12307692307692308,0.08771929824561403,0.14285714285714285,,0.05555555555555555,0.5454545454545454,1.0,,0.6428571428571429,0.5,1.0,0.2857142857142857,0.7727272727272727,0.4594594594594595,0.6923076923076923,0.3333333333333333,0.36363636363636365,0.5,,0.6,0.6666666666666666,1.0,1.0,0.0625,92.90322580645162,0.5,15.516129032258064,15.483333333333333,14.258064516129032,14.583333333333334,0.4307692307692308,0.5357142857142857,0.625,0.4666666666666667,0.16923076923076924,0.45454545454545453,0.45454545454545453,0.2,0.27692307692307694,0.3888888888888889,0.4117647058823529,0.7142857142857143,0.046153846153846156,,,,0.07692307692307693,0.2,0.2,1.0,0.6666666666666666,0.4,0.06666666666666667,,,,0.8,0.5,,,,,0.5538461538461539,0.2,0.5075092307692308,0.5240678571428571,0.59578,0.08695652173913043,0.09836065573770492,0.19047619047619047,0.09523809523809523,7.475438596491228,24.9375,0.06451612903225806,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,1610612761,2005,2004-05,True
147-1960-2050-2737-923,1610612761,"Jalen Rose, Milt Palacio, Morris Peterson, Rafael Araujo, Donyell Marshall","Rose, Palacio, Peterson, Araujo, Marshall",147-1960-2050-2737-923,TOR,144.0,2,2.0,-2.0,5.0,4.0,1.0,1.0,,9.0,,,,,,,,,1.0,3.0,,,,,,,,,,,,1.0,3.0,,,,2.0,4.0,,,,,,,,1.0,,,,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,2.0,,,2.0,,2.0,,,,,1.0,1.0,1.0,1.0,,,,2.0,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,2.0,,1.0,,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,0.5,,,,,1.0,,0.5,,,,,,,,,1.0,1.0,,90.0,,13.0,19.75,13.0,13.25,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3627666666666667,,0.2979,,,,,17.766666666666666,,0.2,,,,,,,,,,,,,,,,,,,,,,,1610612761,2005,2004-05,True
147-1960-2050-2776-923,1610612761,"Jalen Rose, Milt Palacio, Morris Peterson, Pape Sow, Donyell Marshall","Rose, Palacio, Peterson, Sow, Marshall",147-1960-2050-2776-923,TOR,32.0,1,1.0,-2.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,135.0,,8.0,12.0,8.0,7.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,0.45765,,0.45765,,,,,,25.7,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2005,2004-05,True
147-1960-2050-441-923,1610612761,"Jalen Rose, Milt Palacio, Morris Peterson, Lamond Murray, Donyell Marshall","Rose, Palacio, Peterson, Murray, Marshall",147-1960-2050-441-923,TOR,368.0,1,6.0,2.0,11.0,11.0,,,,22.0,3.0,5.0,,,,,2.0,2.0,2.0,3.0,,,,,,,,,,,,7.0,10.0,,,1.0,15.0,13.0,,,,,,,,,,,,,10.0,4.0,,,,,,1.0,5.0,,5.0,,,3.0,2.0,,10.0,,,,,4.0,,4.0,,4.0,,,,,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,15.0,,,,0.7142857142857143,0.7142857142857143,,,,,,0.7,,,0.7,,,0.7,,,,0.1,0.2,,,1.0,,,0.8,,,,0.8,,,,,,1.0,0.5,1.0,,,,86.08695652173913,,16.454545454545453,17.0,16.454545454545453,16.818181818181817,0.5,0.6,0.75,1.0,0.2,1.0,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,0.5,,0.48278,,,,,,,6.33,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612761,2005,2004-05,True
147-1960-2241-2547-2737,1610612761,"Jalen Rose, Milt Palacio, Omar Cook, Chris Bosh, Rafael Araujo","Rose, Palacio, Cook, Bosh, Araujo",147-1960-2241-2547-2737,TOR,516.0,2,9.0,3.0,16.0,16.0,,,4.0,32.0,2.0,6.0,1.0,2.0,,,2.0,3.0,1.0,2.0,,,,,,,1.0,1.0,,,,5.0,11.0,1.0,1.0,,13.0,10.0,1.0,2.0,,,,2.0,,,,,,,6.0,4.0,3.0,,2.0,1.0,1.0,,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,,3.0,2.0,,8.0,,8.0,5.0,13.0,,,,,3.0,,2.0,5.0,,1.0,1.0,8.0,3.0,,3.0,4.0,,,3.0,1.0,2.0,,3.0,2.0,1.0,3.0,2.0,1.0,,11.0,,,,0.6,0.75,1.0,1.0,,,1.0,0.45454545454545453,0.5,,0.5416666666666666,0.5,,0.5,0.5,,0.08333333333333333,,,,,0.375,,1.0,0.8888888888888888,0.5,,,0.8888888888888888,0.5,0.5,1.0,,,0.5,1.0,1.0,,,,89.30232558139535,0.6666666666666666,16.125,16.125,13.875,15.6875,0.5,0.3333333333333333,0.3333333333333333,0.5,0.25,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.5,0.5,1.0,,,,,0.08333333333333333,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,0.5833333333333334,1.0,0.4954791666666667,0.5752,,0.15384615384615385,0.16666666666666666,0.15384615384615385,,6.318181818181818,25.6,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2005,2004-05,True
147-1960-2241-2588-2776,1610612761,"Jalen Rose, Milt Palacio, Omar Cook, Matt Bonner, Pape Sow","Rose, Palacio, Cook, Bonner, Sow",147-1960-2241-2588-2776,TOR,51.0,1,1.0,1.0,2.0,2.0,2.0,,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,3.0,2.0,1.0,1.0,,,,2.0,1.0,1.0,,1.0,1.0,3.0,,2.0,,,2.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,1.0,3.0,2.0,,,,,,,,,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5,,,,,,,,0.3333333333333333,,,1.0,0.3333333333333333,1.0,,,,1.0,,1.0,,,,,112.94117647058823,,9.0,16.5,8.5,13.5,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,,,,1.0,1.0,,,,,0.5,1.0,,,0.5,,1.0,,0.61,,0.61,0.3333333333333333,0.5,0.6666666666666666,1.0,,24.9,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2005,2004-05,True
147-1960-2254-2547-2588,1610612761,"Jalen Rose, Milt Palacio, Loren Woods, Chris Bosh, Matt Bonner","Rose, Palacio, Woods, Bosh, Bonner",147-1960-2254-2547-2588,TOR,55.0,1,1.0,-3.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,,2.0,,1.0,,,3.0,,1.0,,1.0,,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.5,,1.0,,0.6666666666666666,,1.0,,1.0,,,,,,,52.36363636363637,,35.0,20.0,25.0,20.0,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,0.5,,,,,0.3333333333333333,,0.3333333333333333,,0.44403333333333334,0.5889,0.44403333333333334,,,,,11.55,24.9,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2005,2004-05,True
147-1960-2254-2547-441,1610612761,"Jalen Rose, Milt Palacio, Loren Woods, Chris Bosh, Lamond Murray","Rose, Palacio, Woods, Bosh, Murray",147-1960-2254-2547-441,TOR,85.0,1,1.0,7.0,3.0,2.0,3.0,,,5.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,,,,,,,,1.0,1.0,1.0,1.0,2.0,7.0,2.0,,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,7.0,7.0,3.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.25,,1.25,1.1666666666666667,,1.1666666666666667,0.5,,,,,,,,0.5,,,,0.5,,,,,,,1.0,,,,,84.70588235294117,,12.666666666666666,23.5,12.666666666666666,23.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,0.5,1.0,,,0.5,1.0,1.0,1.0,0.720125,,0.720125,0.3333333333333333,0.5,,1.0,0.8,24.1,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2005,2004-05,True
147-1960-2254-2588-441,1610612761,"Jalen Rose, Milt Palacio, Loren Woods, Matt Bonner, Lamond Murray","Rose, Palacio, Woods, Bonner, Murray",147-1960-2254-2588-441,TOR,47.0,1,1.0,2.0,2.0,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,3.0,,,,2.0,,1.0,1.0,,,,2.0,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,,,,,,,,0.5,,,,0.5,,1.0,,,,,,,,0.5,91.91489361702128,,11.5,24.0,10.5,24.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.3333333333333333,,0.48290000000000005,0.5507,,,,1.0,,8.533333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2005,2004-05,True
147-1960-2254-2588-923,1610612761,"Jalen Rose, Milt Palacio, Loren Woods, Matt Bonner, Donyell Marshall","Rose, Palacio, Woods, Bonner, Marshall",147-1960-2254-2588-923,TOR,518.0,1,9.0,3.0,15.0,15.0,7.0,10.0,3.0,30.0,1.0,1.0,1.0,1.0,,,2.0,3.0,2.0,6.0,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,5.0,10.0,1.0,3.0,4.0,17.0,14.0,1.0,2.0,1.0,1.0,,5.0,1.0,3.0,1.0,3.0,2.0,7.0,6.0,4.0,3.0,,2.0,1.0,,1.0,3.0,1.0,4.0,,1.0,,1.0,2.0,9.0,1.0,2.0,,2.0,4.0,,6.0,3.0,9.0,,,,,2.0,1.0,,1.0,,2.0,,3.0,,1.0,2.0,3.0,,,4.0,,1.0,1.0,,,,,,,,12.0,7.0,7.0,,0.6,0.75,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.8333333333333334,0.4166666666666667,0.5666666666666667,0.8333333333333334,0.5,0.23076923076923078,0.1,,,0.16666666666666666,0.6666666666666666,,,0.5,0.5,1.0,0.5,0.6,0.5,,,0.5,1.0,,0.3333333333333333,0.6,1.0,1.0,,83.39768339768341,,16.466666666666665,18.066666666666666,16.0,15.933333333333334,0.07692307692307693,1.0,1.0,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.46153846153846156,0.3333333333333333,0.4,1.0,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,0.5,0.16666666666666666,,0.3076923076923077,,0.4401153846153846,0.54355,0.45576666666666665,0.07142857142857142,0.09090909090909091,0.29411764705882354,0.4117647058823529,13.830000000000002,23.733333333333334,0.4666666666666667,,,,,,,,,,,,,,,,,,,,,,,1610612761,2005,2004-05,True
147-1960-2254-441-923,1610612761,"Jalen Rose, Milt Palacio, Loren Woods, Lamond Murray, Donyell Marshall","Rose, Palacio, Woods, Murray, Marshall",147-1960-2254-441-923,TOR,84.0,1,1.0,-1.0,3.0,3.0,,,,6.0,,,,,,,,,1.0,2.0,,,,,,,,1.0,,,,1.0,2.0,,1.0,,2.0,3.0,,,,,,,,,,,,,2.0,,,,,1.0,,,1.0,,1.0,,,,,1.0,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,102.85714285714286,,9.333333333333334,18.666666666666668,9.333333333333334,18.666666666666668,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.3333333333333333,,0.4728333333333334,,,,,,,18.15,24.3,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2005,2004-05,True
147-1960-2547-2588-2737,1610612761,"Jalen Rose, Milt Palacio, Chris Bosh, Matt Bonner, Rafael Araujo","Rose, Palacio, Bosh, Bonner, Araujo",147-1960-2547-2588-2737,TOR,43.0,1,1.0,2.0,1.0,1.0,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,66.97674418604652,,29.0,14.0,29.0,14.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3492,,,,,,,11.2,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2005,2004-05,True
147-1960-2547-2588-2776,1610612761,"Jalen Rose, Milt Palacio, Chris Bosh, Matt Bonner, Pape Sow","Rose, Palacio, Bosh, Bonner, Sow",147-1960-2547-2588-2776,TOR,543.0,2,9.0,6.0,17.0,17.0,,7.0,,34.0,3.0,4.0,,,,,1.0,2.0,3.0,4.0,,,,,,,2.0,2.0,,,,7.0,10.0,2.0,2.0,2.0,22.0,16.0,,,,,,,,,,,,,10.0,4.0,6.0,,,2.0,2.0,,5.0,2.0,7.0,2.0,,3.0,1.0,1.0,16.0,,,,3.0,2.0,1.0,6.0,,6.0,,2.0,1.0,1.0,3.0,,2.0,1.0,,1.0,1.0,4.0,,,4.0,6.0,,,2.0,,1.0,,2.0,2.0,,2.0,1.0,,,22.0,,,1.0,0.7142857142857143,0.7142857142857143,1.0,1.0,,,1.0,0.7,,,0.8333333333333334,,,0.8461538461538461,,,0.16666666666666666,,,,,0.75,1.0,,0.5,,1.0,,0.7142857142857143,,,,,,0.5,,0.5,1.0,1.0,,90.16574585635358,0.5,15.705882352941176,16.235294117647058,15.705882352941176,15.882352941176471,0.3333333333333333,0.75,0.75,1.0,0.16666666666666666,0.5,0.5,1.0,0.3333333333333333,0.75,0.75,0.3333333333333333,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,0.5,1.0,0.4716458333333333,,,0.07692307692307693,0.09090909090909091,,,9.59,25.05,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2005,2004-05,True
147-1960-2547-2588-441,1610612761,"Jalen Rose, Milt Palacio, Chris Bosh, Matt Bonner, Lamond Murray","Rose, Palacio, Bosh, Bonner, Murray",147-1960-2547-2588-441,TOR,931.0,12,16.0,2.0,32.0,31.0,14.0,5.0,2.0,63.0,4.0,6.0,1.0,1.0,3.0,3.0,2.0,3.0,7.0,10.0,,1.0,,,,,2.0,6.0,1.0,,2.0,13.0,19.0,2.0,7.0,7.0,39.0,37.0,1.0,3.0,,1.0,,2.0,4.0,5.0,,2.0,4.0,12.0,12.0,14.0,6.0,,,6.0,2.0,1.0,6.0,2.0,8.0,2.0,,1.0,,5.0,18.0,1.0,3.0,,2.0,6.0,,8.0,4.0,12.0,,2.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,,,6.0,,4.0,4.0,4.0,,,9.0,2.0,3.0,2.0,1.0,1.0,,1.0,,1.0,2.0,37.0,12.0,14.0,,0.46153846153846156,0.46153846153846156,1.0,0.2857142857142857,,,0.2857142857142857,0.6842105263157895,0.3333333333333333,0.8,0.6153846153846154,0.25,0.5714285714285714,0.6551724137931034,0.25,0.6666666666666666,0.2692307692307692,0.05263157894736842,0.16666666666666666,,,0.3333333333333333,,,0.6666666666666666,0.5,1.0,0.25,0.7272727272727273,0.4,,1.0,0.6666666666666666,0.3333333333333333,0.75,,0.6,1.0,1.0,,97.44360902255639,,14.0625,15.516129032258064,13.0625,15.03225806451613,0.23076923076923078,0.6666666666666666,0.8,0.25,0.11538461538461539,0.6666666666666666,0.6666666666666666,,0.38461538461538464,0.7,0.7,0.7142857142857143,0.038461538461538464,,,,0.23076923076923078,0.3333333333333333,0.4,1.0,0.25,1.0,,,,0.25,0.42857142857142855,1.0,,,0.2857142857142857,,0.5,0.3333333333333333,0.4773230769230769,0.4842125,0.5217214285714286,0.1111111111111111,0.15,0.05128205128205128,0.3076923076923077,11.015789473684212,24.857142857142858,0.4375,1.0,,,,1.0,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,1610612761,2005,2004-05,True
147-1960-2547-2588-677,1610612761,"Jalen Rose, Milt Palacio, Chris Bosh, Matt Bonner, Eric Williams","Rose, Palacio, Bosh, Bonner, Williams",147-1960-2547-2588-677,TOR,427.0,2,7.0,-1.0,11.0,12.0,2.0,2.0,,23.0,1.0,1.0,,,,,2.0,2.0,3.0,5.0,1.0,1.0,,,,,,,,,,6.0,8.0,1.0,1.0,1.0,16.0,17.0,,,,,,,1.0,2.0,,,,2.0,8.0,4.0,,3.0,,,,,4.0,,4.0,,,,2.0,2.0,8.0,,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,2.0,,1.0,,,,,,,,,16.0,2.0,2.0,,0.6666666666666666,0.6666666666666666,,1.0,,,1.0,0.75,,0.5,0.8333333333333334,,0.5,0.8,,0.5,0.1111111111111111,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,1.0,,,,1.0,,77.56440281030446,,20.0,17.25,20.0,17.25,0.1111111111111111,1.0,1.0,,0.2222222222222222,1.0,1.0,1.0,0.5555555555555556,0.6,0.6,0.6666666666666666,0.1111111111111111,1.0,1.0,,,,,,,,,,,,,,,,,,0.2222222222222222,,0.4100888888888889,,0.37135,0.1,0.1111111111111111,,0.125,14.1125,23.9,0.18181818181818182,,,,,,,,,,,,1.0,,,,,,,,,,,1610612761,2005,2004-05,True
