EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,AtRimAssists,LongMidRangeAssists,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,OffThreePtRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SelfOReb,OffLongMidRangeReboundPct,SelfORebPct,Corner3FGA,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,BlockedAtRim,LiveBallTurnoverPct,OffShortMidRangeReboundPct,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,LostBallTurnovers,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceTurnovers,SecondChanceCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,StepOutOfBoundsTurnovers,FTOffRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,Travels,Technical Free Throw Trips,DefensiveGoaltends,3SecondViolations,HeaveMakes,BlockedLongMidRange,Arc3PctBlocked,OffensiveGoaltends,SecondChanceAtRimPctAssisted,team_id,year,season,team_vs
1498-1740-1744-2557-2863,1610612760,"Antonio Daniels, Rashard Lewis, Jerome James, Luke Ridnour, Damien Wilkins","Daniels, Lewis, James, Ridnour, Wilkins",1498-1740-1744-2557-2863,SEA,33.0,2,1.0,1.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,1.0,,,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,,0.5,,,,1.0,,,1.0,,,,,,87.27272727272727,1.0,10.0,23.0,8.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,1610612760,2005,2004-05,False
1498-1740-1744-2557-951,1610612760,"Antonio Daniels, Rashard Lewis, Jerome James, Luke Ridnour, Ray Allen","Daniels, Lewis, James, Ridnour, Allen",1498-1740-1744-2557-951,SEA,741.0,5,12.0,11.0,28.0,24.0,17.0,14.0,2.0,52.0,5.0,5.0,1.0,1.0,3.0,3.0,1.0,5.0,2.0,,4.0,,,,6.0,12.0,,6.0,19.0,31.0,20.0,1.0,3.0,,2.0,3.0,6.0,,1.0,16.0,22.0,8.0,4.0,,2.0,4.0,,,4.0,,4.0,,,8.0,2.0,3.0,8.0,13.0,2.0,15.0,1.0,1.0,1.0,2.0,2.0,,4.0,,1.0,20.0,4.0,7.0,2.0,1.0,2.0,1.0,29.0,22.0,17.0,1.0,0.6666666666666666,0.8,,,,,0.5,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.5740740740740741,0.3333333333333333,0.7333333333333333,0.3333333333333333,,,0.8888888888888888,0.3333333333333333,0.75,0.8461538461538461,0.16666666666666666,,1.0,1.0,0.75,101.05263157894737,0.5,13.571428571428571,15.041666666666666,12.785714285714286,13.208333333333334,0.2777777777777778,1.0,1.0,0.2777777777777778,0.2,0.2,,0.1111111111111111,0.2222222222222222,,,,0.3333333333333333,1.0,,0.42857142857142855,1.0,,,0.6111111111111112,,0.45199999999999996,0.4362,0.4434642857142857,0.2,0.2857142857142857,0.06451612903225806,0.7096774193548387,4.875,25.166666666666668,0.6071428571428571,,4.0,,0.8,,,,,,,,2.0,,2.0,,1.0,,,,,,1.0,,0.08333333333333333,2.0,1.0,,,,,0.1111111111111111,0.14285714285714285,,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,False
1498-1740-1744-2863-951,1610612760,"Antonio Daniels, Rashard Lewis, Jerome James, Damien Wilkins, Ray Allen","Daniels, Lewis, James, Wilkins, Allen",1498-1740-1744-2863-951,SEA,21.0,1,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,0.25,0.5,0.25,1.0,,,,,,,1.0,,,,,68.57142857142857,,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.43455,,0.43455,,,1.0,1.0,,23.8,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,False
1498-1740-2209-2555-951,1610612760,"Antonio Daniels, Rashard Lewis, Vladimir Radmanovic, Nick Collison, Ray Allen","Daniels, Lewis, Radmanovic, Collison, Allen",1498-1740-2209-2555-951,SEA,639.0,5,11.0,-6.0,21.0,18.0,14.0,11.0,2.0,39.0,4.0,5.0,,,4.0,4.0,,1.0,4.0,1.0,5.0,,1.0,3.0,5.0,10.0,1.0,6.0,5.0,18.0,24.0,,,,,4.0,6.0,1.0,4.0,5.0,16.0,2.0,8.0,3.0,,5.0,1.0,,1.0,1.0,2.0,1.0,,5.0,1.0,3.0,4.0,8.0,2.0,10.0,,,2.0,5.0,1.0,3.0,5.0,,,6.0,2.0,1.0,1.0,1.0,1.0,1.0,18.0,16.0,14.0,1.0,0.2,0.2,1.0,0.16666666666666666,0.25,0.16666666666666666,0.5,,0.6666666666666666,0.40625,,0.55,0.47368421052631576,,0.6153846153846154,0.375,,,0.5,0.25,0.6,0.5384615384615384,0.2222222222222222,,0.6666666666666666,0.6666666666666666,0.6,87.88732394366197,1.0,18.238095238095237,14.222222222222221,17.571428571428573,13.61111111111111,0.3125,0.8,0.8,0.0625,,,,0.25,0.3125,0.2,0.2,1.0,,,,0.4,1.0,0.3,0.3333333333333333,0.6875,0.2,0.45588125,,0.46433,0.1111111111111111,0.16666666666666666,,0.8888888888888888,8.32,25.266666666666666,0.6666666666666666,1.0,1.0,,0.25,0.25,0.25,,,,,1.0,1.0,,,,1.0,0.2,0.25,,,,,0.5,,1.0,1.0,,,,,0.0625,0.1,,3.0,1.0,,0.6,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612760,2005,2004-05,False
1498-1740-2209-2557-958,1610612760,"Antonio Daniels, Rashard Lewis, Vladimir Radmanovic, Luke Ridnour, Vitaly Potapenko","Daniels, Lewis, Radmanovic, Ridnour, Potapenko",1498-1740-2209-2557-958,SEA,188.0,1,3.0,,5.0,6.0,,,,11.0,2.0,2.0,,,,,,,1.0,,,,,,2.0,3.0,,,,4.0,4.0,,,,,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,,2.0,,1.0,1.0,2.0,,2.0,,,1.0,2.0,,,,,,,,,,,,,4.0,,,,0.5,0.5,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,1.0,,0.5,0.6666666666666666,,,1.0,,0.5,84.25531914893617,,16.8,17.333333333333332,16.8,16.5,0.6666666666666666,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,0.4497,,,,,,,8.066666666666666,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,False
1498-1740-2209-951-958,1610612760,"Antonio Daniels, Rashard Lewis, Vladimir Radmanovic, Ray Allen, Vitaly Potapenko","Daniels, Lewis, Radmanovic, Allen, Potapenko",1498-1740-2209-951-958,SEA,26.0,1,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.38461538461538,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,False
1498-1740-2436-2501-951,1610612760,"Antonio Daniels, Rashard Lewis, Flip Murray, Reggie Evans, Ray Allen","Daniels, Lewis, Murray, Evans, Allen",1498-1740-2436-2501-951,SEA,396.0,1,7.0,9.0,14.0,13.0,4.0,5.0,1.0,27.0,3.0,5.0,1.0,1.0,,1.0,,,4.0,1.0,1.0,,,,6.0,9.0,2.0,2.0,5.0,23.0,14.0,1.0,1.0,,2.0,,2.0,1.0,1.0,2.0,5.0,4.0,8.0,3.0,2.0,1.0,1.0,,2.0,1.0,3.0,,,7.0,1.0,,3.0,3.0,1.0,4.0,3.0,3.0,1.0,2.0,,2.0,5.0,1.0,,5.0,2.0,1.0,,,,,21.0,5.0,4.0,2.0,0.3333333333333333,0.4,0.5,1.0,1.0,1.0,0.6666666666666666,1.0,,0.8181818181818182,1.0,0.5,0.8846153846153846,1.0,0.625,0.18181818181818182,,,0.75,0.3333333333333333,,0.75,0.3333333333333333,0.5,0.6666666666666666,,,98.18181818181819,,11.785714285714286,17.76923076923077,11.785714285714286,17.76923076923077,0.45454545454545453,0.6,0.6,,,,,0.36363636363636365,0.09090909090909091,1.0,1.0,,1.0,1.0,,0.3333333333333333,,,,0.6363636363636364,1.0,0.5748409090909091,0.6913,0.5911166666666666,0.16666666666666666,0.2,0.08695652173913043,0.21739130434782608,8.166666666666666,23.75,0.2857142857142857,3.0,,2.0,,0.75,0.75,0.6666666666666666,,,3.0,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,0.09090909090909091,0.3333333333333333,,1.0,1.0,,0.5,,,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,False
1498-1740-2436-2555-2557,1610612760,"Antonio Daniels, Rashard Lewis, Flip Murray, Nick Collison, Luke Ridnour","Daniels, Lewis, Murray, Collison, Ridnour",1498-1740-2436-2555-2557,SEA,134.0,1,2.0,1.0,3.0,2.0,,,1.0,5.0,2.0,3.0,,,,,,,,,1.0,1.0,,,2.0,3.0,,1.0,1.0,5.0,4.0,,,1.0,,,,,,,,2.0,2.0,,,1.0,,,1.0,,1.0,,,2.0,1.0,,,,1.0,1.0,,,,,,,2.0,,,1.0,1.0,,,,,,5.0,,,,0.5,0.5,,,,,0.6666666666666666,,,0.5,,,0.625,,,0.25,,,,1.0,,,0.5,1.0,,,,53.731343283582085,,28.0,25.0,19.666666666666668,25.0,0.75,0.6666666666666666,0.6666666666666666,,,,,,0.25,,,,,,1.0,,,,,1.0,,0.558725,0.4668,,0.25,0.3333333333333333,,,1.3333333333333333,25.4,,,1.0,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,False
1498-1740-2436-2555-2863,1610612760,"Antonio Daniels, Rashard Lewis, Flip Murray, Nick Collison, Damien Wilkins","Daniels, Lewis, Murray, Collison, Wilkins",1498-1740-2436-2555-2863,SEA,90.0,1,2.0,-1.0,2.0,3.0,,2.0,,5.0,1.0,1.0,,,,,,,1.0,,,,,,2.0,2.0,,,,4.0,5.0,,,,,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,,2.0,,,1.0,1.0,,1.0,,,,,,2.0,2.0,,,,,,,,,,4.0,,,,0.5,0.5,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,1.0,,,1.0,,,80.0,,18.0,18.0,18.0,18.0,0.5,1.0,1.0,,,,,0.5,,,,,,,,,,,,0.5,,0.4007,,,,,,,11.45,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,False
1498-1740-2436-2555-951,1610612760,"Antonio Daniels, Rashard Lewis, Flip Murray, Nick Collison, Ray Allen","Daniels, Lewis, Murray, Collison, Allen",1498-1740-2436-2555-951,SEA,234.0,1,4.0,-1.0,7.0,8.0,7.0,5.0,,15.0,1.0,2.0,,,1.0,2.0,,1.0,,,,,,,1.0,3.0,,,4.0,6.0,7.0,,,,,1.0,3.0,,,4.0,6.0,2.0,,,,,,1.0,1.0,,1.0,,,2.0,,1.0,1.0,4.0,,4.0,,,1.0,2.0,2.0,4.0,4.0,,,4.0,,2.0,,,,,6.0,6.0,7.0,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6,,0.6,,0.3333333333333333,0.5,1.0,,1.0,1.0,,,,1.0,1.0,92.3076923076923,,20.714285714285715,11.125,20.714285714285715,11.125,0.6666666666666666,0.5,1.0,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,0.5,,,0.6666666666666666,,0.4606333333333333,,0.4606333333333333,,,,1.0,4.233333333333333,,1.0,,1.0,,1.0,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,False
1498-1740-2436-2863-958,1610612760,"Antonio Daniels, Rashard Lewis, Flip Murray, Damien Wilkins, Vitaly Potapenko","Daniels, Lewis, Murray, Wilkins, Potapenko",1498-1740-2436-2863-958,SEA,52.0,1,1.0,,2.0,1.0,,1.0,,3.0,,,,,,,1.0,1.0,1.0,,,,,,2.0,2.0,,,,4.0,4.0,,,,,,,,,,,4.0,,,,,,,2.0,,2.0,,1.0,4.0,,,,,,,,,,,,,1.0,,,,,,,,,,4.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,83.07692307692308,,12.0,28.0,12.0,28.0,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,0.3983,,,,,,,14.45,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,False
1498-1740-2501-2555-951,1610612760,"Antonio Daniels, Rashard Lewis, Reggie Evans, Nick Collison, Ray Allen","Daniels, Lewis, Evans, Collison, Allen",1498-1740-2501-2555-951,SEA,190.0,2,3.0,6.0,6.0,5.0,4.0,2.0,1.0,11.0,3.0,3.0,,,1.0,1.0,,1.0,1.0,,,,,,3.0,5.0,,,2.0,8.0,2.0,,,,,1.0,3.0,,,2.0,4.0,4.0,2.0,,,,,,2.0,,2.0,,,4.0,1.0,2.0,2.0,4.0,1.0,5.0,,,,1.0,1.0,1.0,1.0,,,2.0,,1.0,,,,,8.0,4.0,4.0,,0.6666666666666666,0.6666666666666666,,,,,0.6,,0.3333333333333333,0.6,,0.3333333333333333,0.6666666666666666,,0.5,,,,1.0,0.5,1.0,1.0,0.5,,1.0,1.0,1.0,83.36842105263159,,15.166666666666666,19.8,14.666666666666666,19.8,0.6,1.0,1.0,0.2,,,,0.2,,,,,,,,0.3333333333333333,1.0,,,0.6,,0.54156,,0.5045333333333334,,,,0.5,4.4,,0.6666666666666666,,2.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,False
1498-1740-2501-2557-2863,1610612760,"Antonio Daniels, Rashard Lewis, Reggie Evans, Luke Ridnour, Damien Wilkins","Daniels, Lewis, Evans, Ridnour, Wilkins",1498-1740-2501-2557-2863,SEA,118.0,1,2.0,-6.0,4.0,3.0,,,1.0,7.0,,1.0,,,,,,2.0,2.0,,,,,,,5.0,,,,,6.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1.0,,0.25,,,0.25,,,,,85.42372881355932,,19.0,14.0,17.0,13.333333333333334,0.2,,,0.4,,,,0.4,,,,,,,,,,,,0.2,,0.43796,0.3978,,,,,,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,False
1498-1740-2501-2557-951,1610612760,"Antonio Daniels, Rashard Lewis, Reggie Evans, Luke Ridnour, Ray Allen","Daniels, Lewis, Evans, Ridnour, Allen",1498-1740-2501-2557-951,SEA,8.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,180.0,,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,False
1498-1740-2501-2863-951,1610612760,"Antonio Daniels, Rashard Lewis, Reggie Evans, Damien Wilkins, Ray Allen","Daniels, Lewis, Evans, Wilkins, Allen",1498-1740-2501-2863-951,SEA,6.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,False
1498-1740-2555-2557-2863,1610612760,"Antonio Daniels, Rashard Lewis, Nick Collison, Luke Ridnour, Damien Wilkins","Daniels, Lewis, Collison, Ridnour, Wilkins",1498-1740-2555-2557-2863,SEA,509.0,2,8.0,-4.0,15.0,15.0,,,2.0,30.0,4.0,7.0,,1.0,,,,1.0,4.0,,1.0,,,,6.0,12.0,,1.0,2.0,14.0,18.0,,2.0,,,,,,,,,4.0,8.0,,,1.0,,1.0,2.0,,2.0,,,4.0,2.0,,2.0,2.0,2.0,4.0,2.0,1.0,2.0,3.0,,4.0,6.0,,1.0,2.0,1.0,,,,,,14.0,,,,0.3333333333333333,0.3333333333333333,,,,,0.5,,,0.46153846153846156,,,0.5,,,0.07692307692307693,0.08333333333333333,0.14285714285714285,0.5,0.3333333333333333,,0.4,0.2857142857142857,0.3333333333333333,0.5,1.0,,84.87229862475444,,16.466666666666665,17.466666666666665,15.666666666666666,16.133333333333333,0.5384615384615384,0.5714285714285714,0.6666666666666666,0.07692307692307693,,,,0.3076923076923077,0.07692307692307693,,,,0.5,,,,,,,0.6153846153846154,,0.43393846153846155,0.3843,,0.07142857142857142,0.07692307692307693,,,8.266666666666667,24.8,,2.0,2.0,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,False
1498-1740-2555-2557-951,1610612760,"Antonio Daniels, Rashard Lewis, Nick Collison, Luke Ridnour, Ray Allen","Daniels, Lewis, Collison, Ridnour, Allen",1498-1740-2555-2557-951,SEA,185.0,1,3.0,-3.0,5.0,6.0,4.0,2.0,1.0,11.0,,1.0,,,,1.0,,1.0,,,1.0,1.0,,1.0,,2.0,,2.0,2.0,2.0,5.0,,,1.0,1.0,,2.0,,2.0,2.0,2.0,,,,,1.0,,,,,,,,,2.0,,2.0,3.0,2.0,5.0,,,1.0,2.0,1.0,2.0,3.0,,,4.0,2.0,,,,,,1.0,2.0,4.0,,,,,,,,,,,,,,0.16666666666666666,0.25,0.16666666666666666,0.5,,,0.6666666666666666,1.0,,0.6666666666666666,0.5,1.0,1.0,0.5,,85.62162162162161,,21.4,13.0,19.4,12.5,0.25,,,0.25,,,,,0.25,,,,,,1.0,0.25,,0.25,,0.75,,0.5419125,0.5481,0.5419125,0.3333333333333333,0.5,0.5,1.0,4.85,23.9,0.8,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,0.25,1.0,1.0,,,,,0.25,0.25,,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,False
1498-1740-2557-2863-958,1610612760,"Antonio Daniels, Rashard Lewis, Luke Ridnour, Damien Wilkins, Vitaly Potapenko","Daniels, Lewis, Ridnour, Wilkins, Potapenko",1498-1740-2557-2863-958,SEA,176.0,1,3.0,-4.0,5.0,5.0,,,,10.0,,,,,,,1.0,2.0,1.0,,1.0,,,,1.0,3.0,,1.0,,2.0,6.0,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,,,0.3333333333333333,,,0.25,,,,,,81.81818181818183,,17.4,17.8,17.4,13.6,,,,0.5,0.5,0.5,,0.25,0.25,,,,,,,,,,,0.25,,0.41985,,,,,,,12.966666666666667,24.2,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,False
1498-1740-2557-951-958,1610612760,"Antonio Daniels, Rashard Lewis, Luke Ridnour, Ray Allen, Vitaly Potapenko","Daniels, Lewis, Ridnour, Allen, Potapenko",1498-1740-2557-951-958,SEA,367.0,2,6.0,5.0,13.0,13.0,5.0,,1.0,26.0,1.0,3.0,1.0,1.0,,,1.0,2.0,1.0,,2.0,,,1.0,3.0,6.0,,2.0,8.0,14.0,9.0,1.0,1.0,,2.0,1.0,2.0,,1.0,2.0,4.0,,6.0,,2.0,2.0,,2.0,,,,,,,,,6.0,6.0,1.0,7.0,,,2.0,2.0,1.0,1.0,2.0,,,9.0,3.0,1.0,,,,,12.0,4.0,5.0,,,,,,,,0.5,1.0,0.5,0.375,1.0,0.3333333333333333,0.5833333333333334,1.0,0.5,0.25,0.3333333333333333,0.3333333333333333,1.0,,,1.0,0.2,,1.0,1.0,,102.01634877384197,,12.615384615384615,15.615384615384615,12.615384615384615,15.615384615384615,0.375,0.3333333333333333,0.5,0.25,0.5,1.0,,0.125,0.25,,,,1.0,1.0,,,,0.3333333333333333,,0.625,,0.511375,,0.41511666666666663,0.2727272727272727,0.3333333333333333,0.14285714285714285,0.2857142857142857,5.783333333333334,26.5,0.38461538461538464,1.0,,,,1.0,1.0,,,,,1.0,,1.0,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,1610612760,2005,2004-05,False
