EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,AtRimPctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,SecondChanceFtPoints,Blocked3s,BlockedCorner3,PenaltyCorner3FGM,Clear Path Fouls,PenaltyCorner3Accuracy,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,LongMidRangePctBlocked,Technical Free Throw Trips,BlockedArc3,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,HeaveMakes,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1737-1752-2225-2366-2757,1610612759,"Nazr Mohammed, Sean Marks, Tony Parker, Mike Wilks, Beno Udrih","Mohammed, Marks, Parker, Wilks, Udrih",1737-1752-2225-2366-2757,SAS,40.0,1,1.0,1.0,1.0,,2.0,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,1.0,,,,,1.0,,,1.0,,,,,,72.0,1.0,16.0,24.0,16.0,24.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,True
1737-1752-2225-299-699,1610612759,"Nazr Mohammed, Sean Marks, Tony Parker, Glenn Robinson, Brent Barry","Mohammed, Marks, Parker, Robinson, Barry",1737-1752-2225-299-699,SAS,252.0,2,4.0,10.0,10.0,,20.0,3.0,,,,,3.0,3.0,15.0,7.0,,6.0,,3.0,4.0,,9.0,,1.0,3.0,1.0,5.0,,5.0,,,,,1.0,,,1.0,,3.0,2.0,,,,,15.0,1.0,1.0,1.0,0.75,0.8333333333333334,,,,1.0,0.75,,0.5,0.6666666666666666,,,,,,114.28571428571428,,11.7,13.5,11.7,13.5,0.5,,,,,,,1.0,0.58845,,0.13333333333333333,8.0,10.0,10.0,3.0,,3.0,3.0,,,1.0,,1.0,1.0,2.0,,,1.0,2.0,1.0,3.0,6.0,,,,,3.0,3.0,1.0,3.0,6.0,15.0,,3.0,,,2.0,1.0,1.0,1.0,,3.0,,,,,,,,1.0,1.0,6.0,,,,3.0,,,,15.0,10.0,2.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,1.0,,0.75,,0.8333333333333334,0.5,,,,,,1.0,0.6666666666666666,1.0,,1.0,1.0,1.0,,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,0.5,1.0,0.16666666666666666,0.3333333333333333,0.5,0.5,0.58845,,,,,1.0,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,True
1737-1752-2366-2757-299,1610612759,"Nazr Mohammed, Sean Marks, Mike Wilks, Beno Udrih, Glenn Robinson","Mohammed, Marks, Wilks, Udrih, Robinson",1737-1752-2366-2757-299,SAS,175.0,2,3.0,6.0,7.0,2.0,13.0,2.0,1.0,1.0,1.0,2.0,2.0,5.0,5.0,7.0,1.0,4.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,,1.0,2.0,3.0,5.0,,,,,,,,,2.0,3.0,,,,,,5.0,1.0,1.0,0.4,0.2857142857142857,0.3125,0.2,,,1.0,,0.3333333333333333,1.0,1.0,0.4,,1.0,,,106.97142857142858,,15.833333333333334,11.428571428571429,13.666666666666666,11.428571428571429,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,0.5,0.5714285714285714,0.45602857142857145,0.47235,9.2,-2.0,6.0,4.0,1.0,,1.0,2.0,,,1.0,1.0,1.0,,1.0,,,,1.0,,2.0,1.0,,,1.0,,2.0,5.0,,2.0,1.0,5.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,4.0,2.0,3.0,,,,,,5.0,6.0,1.0,,,,,,,0.4,,0.2857142857142857,,0.3125,0.2857142857142857,0.5,0.5,,,1.0,,,1.0,,0.5,1.0,1.0,,,,0.14285714285714285,,,,0.14285714285714285,,,,,,0.5,,,,0.2857142857142857,0.5,0.14285714285714285,0.14285714285714285,,,0.45602857142857145,0.375,0.5,,,1.0,23.85,1.0,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,1610612759,2005,2004-05,True
1737-1752-2366-2757-699,1610612759,"Nazr Mohammed, Sean Marks, Mike Wilks, Beno Udrih, Brent Barry","Mohammed, Marks, Wilks, Udrih, Barry",1737-1752-2366-2757-699,SAS,192.0,1,3.0,6.0,5.0,1.0,11.0,,,5.0,,,3.0,5.0,9.0,2.0,1.0,2.0,,1.0,2.0,,5.0,,3.0,1.0,,4.0,,4.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,7.0,0.3333333333333333,0.3333333333333333,0.6,0.75,0.75,,,,,0.5,,1.0,0.8,,,,,1.0,82.5,,11.333333333333334,24.8,10.5,24.8,,0.8333333333333334,,,,,,0.16666666666666666,0.42850000000000005,0.4072,7.279999999999999,7.0,3.0,5.0,,,,,3.0,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,2.0,1.0,2.0,1.0,1.0,,5.0,4.0,3.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,5.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,0.8333333333333334,1.0,0.8333333333333334,0.16666666666666666,,,,,,1.0,,1.0,,,,,0.6,0.6,0.3333333333333333,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,0.44006666666666666,,,,0.2222222222222222,0.5555555555555556,25.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,True
1737-1752-2366-2757-763,1610612759,"Nazr Mohammed, Sean Marks, Mike Wilks, Beno Udrih, Tony Massenburg","Mohammed, Marks, Wilks, Udrih, Massenburg",1737-1752-2366-2757-763,SAS,219.0,1,4.0,7.0,7.0,2.0,14.0,4.0,2.0,4.0,,,3.0,8.0,8.0,4.0,4.0,4.0,2.0,2.0,2.0,,4.0,5.0,,2.0,,2.0,6.0,8.0,2.0,,,,2.0,,1.0,2.0,,,,2.0,1.0,2.0,,7.0,0.6666666666666666,0.6666666666666666,0.375,0.3333333333333333,0.4,0.25,0.25,,,0.4,1.0,,0.4,1.0,1.0,1.0,0.5,,92.05479452054794,,18.714285714285715,12.571428571428571,12.285714285714286,12.142857142857142,0.4444444444444444,0.4444444444444444,,,,,0.5,0.5555555555555556,0.5334388888888889,0.43333333333333335,4.95,4.0,7.0,7.0,2.0,,2.0,4.0,1.0,,,,,,1.0,,,,1.0,,1.0,2.0,,,,1.0,3.0,8.0,,1.0,2.0,8.0,2.0,,,,1.0,,,,,1.0,1.0,1.0,,2.0,,,1.0,2.0,,3.0,1.0,1.0,,1.0,1.0,,,8.0,7.0,,,,,,,,0.375,,0.3333333333333333,0.1,0.4,0.1111111111111111,0.25,1.0,,1.0,,0.3333333333333333,,,,0.5,0.6666666666666666,0.5,0.25,0.3333333333333333,1.0,,,,,0.1111111111111111,,,,,,,,,,0.4444444444444444,0.5,,0.1111111111111111,,,0.5334388888888889,0.1111111111111111,0.125,,0.125,1.0,26.3,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612759,2005,2004-05,True
1737-1752-2366-299-763,1610612759,"Nazr Mohammed, Sean Marks, Mike Wilks, Glenn Robinson, Tony Massenburg","Mohammed, Marks, Wilks, Robinson, Massenburg",1737-1752-2366-299-763,SAS,153.0,1,3.0,4.0,4.0,1.0,8.0,1.0,,,,2.0,1.0,3.0,3.0,,1.0,2.0,,1.0,1.0,,2.0,,1.0,2.0,,3.0,1.0,4.0,,,1.0,1.0,,,,1.0,,1.0,,1.0,,1.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.375,,,1.0,,1.0,,1.0,1.0,,,,,1.0,75.29411764705883,1.0,16.0,22.25,11.5,22.25,0.3333333333333333,,0.6666666666666666,,,,,0.3333333333333333,0.46900000000000003,0.3983,11.566666666666668,3.0,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,2.0,,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3983,0.25,0.25,,,,,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612759,2005,2004-05,True
1737-1901-1938-2225-2757,1610612759,"Nazr Mohammed, Dion Glover, Manu Ginobili, Tony Parker, Beno Udrih","Mohammed, Glover, Ginobili, Parker, Udrih",1737-1901-1938-2225-2757,SAS,101.0,1,2.0,3.0,3.0,1.0,6.0,4.0,1.0,,,,3.0,4.0,6.0,,1.0,,1.0,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,4.0,,,0.75,0.75,0.75,0.25,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,85.54455445544555,1.0,16.0,17.666666666666668,16.0,17.666666666666668,1.0,,,,,,1.0,1.0,0.5331,0.6357,2.3,6.0,,,3.0,1.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,6.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,0.25,,,,,,,,,0.75,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,True
1737-1901-1938-2757-699,1610612759,"Nazr Mohammed, Dion Glover, Manu Ginobili, Beno Udrih, Brent Barry","Mohammed, Glover, Ginobili, Udrih, Barry",1737-1901-1938-2757-699,SAS,112.0,1,2.0,3.0,4.0,,7.0,,,,,1.0,,1.0,4.0,5.0,,,,,1.0,,3.0,,1.0,1.0,,2.0,,2.0,,,,,,,,,2.0,2.0,,,,,,4.0,,,,0.75,0.6666666666666666,,,,,1.0,,0.5,0.6666666666666666,,,,1.0,,90.0,,18.0,14.5,18.0,14.0,,,0.5,,,,,0.5,0.4123,,16.9,-1.0,2.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,3.0,,3.0,,,,,1.0,,1.0,,,,,,,,,,,2.0,,1.0,,,,,,3.0,2.0,,1.0,1.0,,1.0,1.0,,,,0.75,,0.75,0.5,,,,,,,,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,0.4123,0.3333333333333333,0.5,,,0.75,22.8,0.6666666666666666,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,True
1737-1901-2225-2484-699,1610612759,"Nazr Mohammed, Dion Glover, Tony Parker, Devin Brown, Brent Barry","Mohammed, Glover, Parker, Brown, Barry",1737-1901-2225-2484-699,SAS,287.0,1,5.0,8.0,8.0,1.0,16.0,1.0,,1.0,3.0,3.0,4.0,5.0,13.0,10.0,,6.0,1.0,3.0,3.0,2.0,6.0,,1.0,3.0,,4.0,,4.0,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,12.0,0.75,0.75,0.8,0.6666666666666666,0.7222222222222222,0.2,1.0,,,0.75,,1.0,0.8,,,,,1.0,80.27874564459931,1.0,19.75,16.125,17.5,16.125,0.16666666666666666,0.16666666666666666,0.5,1.0,1.0,0.6666666666666666,,0.3333333333333333,0.3967,,13.319999999999999,3.0,7.0,,1.0,,1.0,1.0,,,,,,,1.0,,,,1.0,,1.0,5.0,,,,1.0,4.0,5.0,,1.0,4.0,12.0,2.0,,,,1.0,,,,,1.0,,,,,,,,,,7.0,1.0,3.0,,1.0,1.0,,1.0,12.0,7.0,,,,,,,,0.8,,0.6666666666666666,0.5,0.75,0.16666666666666666,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,0.16666666666666666,,,,,,,,,,0.16666666666666666,1.0,,0.16666666666666666,,,0.3967,0.375,0.42857142857142855,,0.07692307692307693,0.9230769230769231,30.4,0.875,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,True
1737-1901-2366-2757-699,1610612759,"Nazr Mohammed, Dion Glover, Mike Wilks, Beno Udrih, Brent Barry","Mohammed, Glover, Wilks, Udrih, Barry",1737-1901-2366-2757-699,SAS,134.0,1,2.0,5.0,4.0,1.0,9.0,,,,2.0,4.0,2.0,4.0,7.0,7.0,1.0,2.0,,1.0,2.0,1.0,5.0,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,7.0,0.5,0.5,0.5,0.7,0.7,,,,,0.5,0.5,,0.3333333333333333,0.5,,,,,96.71641791044776,,16.4,13.0,14.2,13.0,,,0.8,0.5,0.5,0.5,,0.2,0.42543,0.4345,16.25,,5.0,4.0,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,2.0,4.0,1.0,1.0,,7.0,2.0,3.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,7.0,5.0,,1.0,1.0,,1.0,1.0,,0.5,,0.7,,0.7,0.2,,,0.5,,,,1.0,,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,0.2,,,,0.42543,,,,,1.0,23.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,True
1737-1901-2366-2757-763,1610612759,"Nazr Mohammed, Dion Glover, Mike Wilks, Beno Udrih, Tony Massenburg","Mohammed, Glover, Wilks, Udrih, Massenburg",1737-1901-2366-2757-763,SAS,140.0,1,2.0,4.0,4.0,2.0,8.0,3.0,1.0,,,2.0,2.0,5.0,4.0,3.0,1.0,2.0,1.0,1.0,1.0,,2.0,2.0,2.0,,,2.0,2.0,4.0,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,2.0,0.5,1.0,0.4,0.4,0.4,0.2,,1.0,,,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,82.28571428571428,,18.0,17.0,17.25,13.75,0.6,,0.4,,,,1.0,0.6,0.5473600000000001,0.6398,7.8,1.0,4.0,4.0,2.0,1.0,2.0,3.0,,,,,,,,,,,,,,,1.0,,,2.0,2.0,5.0,,,,4.0,2.0,,,2.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,4.0,4.0,1.0,,,,,,1.0,0.4,1.0,0.4,1.0,0.4,,0.3333333333333333,,0.5,,,,,1.0,,0.6666666666666666,1.0,0.5,,,,,,,,,,,,1.0,,,,,,0.6,0.6666666666666666,,,,,0.5473600000000001,,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,True
1737-1901-2484-2757-763,1610612759,"Nazr Mohammed, Dion Glover, Devin Brown, Beno Udrih, Tony Massenburg","Mohammed, Glover, Brown, Udrih, Massenburg",1737-1901-2484-2757-763,SAS,374.0,1,6.0,12.0,13.0,2.0,25.0,1.0,1.0,3.0,4.0,6.0,5.0,10.0,13.0,11.0,2.0,4.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,3.0,2.0,5.0,1.0,,2.0,1.0,1.0,1.0,,3.0,3.0,3.0,,1.0,1.0,1.0,,10.0,0.4,0.5,0.5,0.5,0.5909090909090909,0.1,0.3333333333333333,0.6666666666666666,1.0,0.25,0.4,1.0,0.4,0.4,,0.6666666666666666,,1.0,96.2566844919786,,13.833333333333334,16.0,13.5,14.538461538461538,0.1,0.3,0.6,0.6666666666666666,0.6666666666666666,0.5,0.5,0.1,0.39381,0.50545,12.1,2.0,12.0,6.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,3.0,1.0,,,3.0,5.0,10.0,,,3.0,13.0,6.0,,,2.0,,,,,,,,,,1.0,,1.0,,3.0,,3.0,1.0,1.0,,1.0,,,,13.0,12.0,,,,,,,0.5,0.5,0.5,0.5,0.75,0.5909090909090909,,,,,,,0.5,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,0.1,1.0,,,,,0.39381,0.1,0.1,,0.23076923076923078,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,True
1737-1938-2366-299-699,1610612759,"Nazr Mohammed, Manu Ginobili, Mike Wilks, Glenn Robinson, Brent Barry","Mohammed, Ginobili, Wilks, Robinson, Barry",1737-1938-2366-299-699,SAS,105.0,1,2.0,2.0,3.0,,5.0,2.0,,,,,2.0,2.0,4.0,6.0,,2.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,4.0,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,68.57142857142857,,24.0,19.0,24.0,18.333333333333332,1.0,,,,,,,1.0,0.4984,,,-2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,True
1737-2225-2484-699-763,1610612759,"Nazr Mohammed, Tony Parker, Devin Brown, Brent Barry, Tony Massenburg","Mohammed, Parker, Brown, Barry, Massenburg",1737-2225-2484-699-763,SAS,125.0,1,2.0,3.0,4.0,1.0,7.0,1.0,1.0,,,,1.0,1.0,4.0,2.0,1.0,2.0,,1.0,1.0,,2.0,,1.0,1.0,,2.0,1.0,3.0,,,1.0,,,1.0,,1.0,,,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.6666666666666666,,,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,80.64,1.0,14.666666666666666,20.25,13.666666666666666,20.25,0.5,,,,,,1.0,1.0,0.5932,,2.4,2.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,2.0,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,2.0,,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,0.5,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,0.5,,0.5,,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,True
1737-2225-2757-299-699,1610612759,"Nazr Mohammed, Tony Parker, Beno Udrih, Glenn Robinson, Brent Barry","Mohammed, Parker, Udrih, Robinson, Barry",1737-2225-2757-299-699,SAS,23.0,1,,1.0,2.0,,3.0,1.0,,,,,1.0,1.0,2.0,2.0,,2.0,,1.0,1.0,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,187.82608695652172,,7.0,8.0,7.0,8.0,1.0,,,,,,,1.0,0.6523,,,,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.6523,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,True
1737-2225-2757-699-763,1610612759,"Nazr Mohammed, Tony Parker, Beno Udrih, Brent Barry, Tony Massenburg","Mohammed, Parker, Udrih, Barry, Massenburg",1737-2225-2757-699-763,SAS,82.0,1,1.0,3.0,3.0,,6.0,,,1.0,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,105.36585365853658,,20.0,7.333333333333333,20.0,7.333333333333333,,0.3333333333333333,,,,,,0.6666666666666666,0.47901666666666665,,10.7,,3.0,3.0,,,,,1.0,,1.0,,1.0,,1.0,,,,1.0,,2.0,,,,,,1.0,1.0,,2.0,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,,,,,,,1.0,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,0.47901666666666665,,,,,1.0,24.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,True
1737-2366-2484-2757-699,1610612759,"Nazr Mohammed, Mike Wilks, Devin Brown, Beno Udrih, Brent Barry","Mohammed, Wilks, Brown, Udrih, Barry",1737-2366-2484-2757-699,SAS,122.0,1,2.0,4.0,4.0,1.0,8.0,1.0,,2.0,,1.0,1.0,4.0,5.0,4.0,1.0,2.0,1.0,1.0,1.0,,2.0,1.0,,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,4.0,1.0,1.0,0.25,0.25,0.4166666666666667,0.25,,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,1.0,,,,94.42622950819673,,17.0,13.5,11.75,12.25,0.25,0.5,0.25,,,,,0.25,0.407875,0.3668,9.025,1.0,4.0,,,,,1.0,1.0,,,,,,,,,,,,,3.0,,,,1.0,1.0,4.0,,,3.0,5.0,,,,,,,,,,,1.0,,,1.0,,,,,,4.0,,,,2.0,,,,5.0,4.0,,,,,,,,0.25,,0.25,0.25,0.4166666666666667,,1.0,,,,,,1.0,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,0.25,,,,,,0.407875,,,,0.2,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,True
1737-2366-2484-2757-763,1610612759,"Nazr Mohammed, Mike Wilks, Devin Brown, Beno Udrih, Tony Massenburg","Mohammed, Wilks, Brown, Udrih, Massenburg",1737-2366-2484-2757-763,SAS,319.0,1,5.0,12.0,12.0,2.0,24.0,5.0,1.0,3.0,3.0,5.0,7.0,13.0,15.0,7.0,2.0,4.0,,2.0,2.0,2.0,4.0,1.0,,5.0,,5.0,1.0,6.0,1.0,1.0,,,,,,,,2.0,,,,,,11.0,0.2857142857142857,0.3333333333333333,0.5384615384615384,0.5384615384615384,0.5769230769230769,,,,,1.0,0.16666666666666666,,1.0,0.16666666666666666,,0.5,1.0,,108.33855799373042,,10.75,15.833333333333334,9.916666666666666,15.833333333333334,0.38461538461538464,0.23076923076923078,0.38461538461538464,0.6,0.6,0.6666666666666666,0.5,0.38461538461538464,0.4778538461538462,0.5149,9.438461538461539,8.0,,5.0,3.0,1.0,,,1.0,,,,,,,,,,,,,1.0,2.0,,,4.0,,,,,,,10.0,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,0.6,0.6,,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,0.07692307692307693,0.07692307692307693,,0.26666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,True
