EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Steals,LostBallSteals,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,ShortMidRangeFGM,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SelfOReb,ShootingFouls,Fouls,BlockedShortMidRange,OffAtRimReboundPct,SelfORebPct,Arc3FGM,FG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,LiveBallTurnovers,LostBallTurnovers,Turnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefCorner3ReboundPct,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,AtRimAssists,PenaltyTurnovers,PenaltyFg3Pct,AtRimPctAssisted,PenaltyArc3Accuracy,DeadBallTurnovers,Offensive Fouls,NonShootingFoulsDrawn,ShortMidRangeAssists,ShortMidRangePctAssisted,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,Corner3FGM,Corner3FGA,OffLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,BadPassSteals,BadPassOutOfBoundsTurnovers,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,PenaltyCorner3Frequency,OffCorner3ReboundPct,BadPassTurnovers,NonShootingPenaltyNonTakeFouls,Corner3Assists,LongMidRangePctBlocked,Corner3PctAssisted,SecondChanceTurnovers,3SecondViolations,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,Loose Ball Fouls,ShortMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Fg3aBlocked,Travels,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,DefensiveGoaltends,team_id,year,season,team_vs
1000-2039-224-363-406,1610612748,"Shandon Anderson, Keyon Dooling, Eddie Jones, Christian Laettner, Shaquille O'Neal","Anderson, Dooling, Jones, Laettner, O'Neal",1000-2039-224-363-406,MIA,275.0,2,5.0,10.0,9.0,3.0,8.0,19,2.0,,2.0,3.0,,,4.0,5.0,1.0,11.0,11.0,1.0,1.0,2.0,,,,,1.0,1.0,11.0,3.0,0.8,0.6666666666666666,0.6875,0.16666666666666666,,,,,0.5,,,99.4909090909091,12.9,16.22222222222222,12.9,16.11111111111111,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,,,,0.5,0.4746333333333333,0.4961,10.6,23.2,0.3,,,2.0,,,,,3.0,,,,,,1.0,1.0,,,,1.0,,5.0,1.0,2.0,,,,,1.0,,,,,,0.16666666666666666,,,,,,1.0,1.0,,,,,,0.2857142857142857,0.3333333333333333,,0.09090909090909091,,1.0,1.0,1.0,,,,1.0,3.0,,,,,,6.0,,,3.0,,3.0,,2.0,6.0,2.0,2.0,2.0,0.75,0.75,,,,1.0,,1.0,,,,,,,,1.0,,,0.5,,,,1.0,,,,,,,1.0,,0.16666666666666666,,,1.0,,1.0,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,True
1000-2039-2446-2548-297,1610612748,"Shandon Anderson, Keyon Dooling, Rasual Butler, Dwyane Wade, Alonzo Mourning","Anderson, Dooling, Butler, Wade, Mourning",1000-2039-2446-2548-297,MIA,178.0,1,3.0,5.0,4.0,,,9,1.0,,,,1.0,,2.0,2.0,2.0,9.0,4.0,,,2.0,1.0,,1.0,,1.0,2.0,6.0,,1.0,0.875,0.9,0.5,,,,1.0,0.5,,1.0,72.80898876404494,18.8,21.0,18.2,20.5,0.25,,,,0.25,,,0.75,0.491425,,2.9,23.5,,5.0,1.0,1.0,,,,1.0,2.0,,,,3.0,,,,,,1.0,,,2.0,,1.0,,,,,,,,1.5,,1.5,,,1.0,,,,1.0,1.0,0.25,,,,,0.2,0.3333333333333333,0.3333333333333333,,1.0,,,,1.0,1.0,,,3.0,,,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,5.0,,,1.0,0.5,0.5,1.0,0.5,0.5,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,0.25,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,True
1000-2039-2446-2548-406,1610612748,"Shandon Anderson, Keyon Dooling, Rasual Butler, Dwyane Wade, Shaquille O'Neal","Anderson, Dooling, Butler, Wade, O'Neal",1000-2039-2446-2548-406,MIA,13.0,1,,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,True
1000-2039-2446-2617-363,1610612748,"Shandon Anderson, Keyon Dooling, Rasual Butler, Udonis Haslem, Christian Laettner","Anderson, Dooling, Butler, Haslem, Laettner",1000-2039-2446-2617-363,MIA,31.0,1,1.0,1.0,1.0,1.0,1.0,2,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,92.9032258064516,14.0,17.0,14.0,17.0,,,,,,,,,,,,,1.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,True
1000-2039-2446-297-363,1610612748,"Shandon Anderson, Keyon Dooling, Rasual Butler, Alonzo Mourning, Christian Laettner","Anderson, Dooling, Butler, Mourning, Laettner",1000-2039-2446-297-363,MIA,49.0,1,1.0,2.0,2.0,,,4,1.0,,,,,,,1.0,,2.0,2.0,,,,,,,1.0,1.0,1.0,2.0,,,,0.5,,,,1.0,,,,,117.55102040816327,19.0,5.5,19.0,5.5,1.0,,,,,,,1.0,0.5717,,,,,,,,,,,,2.0,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,True
1000-2039-2446-363-406,1610612748,"Shandon Anderson, Keyon Dooling, Rasual Butler, Christian Laettner, Shaquille O'Neal","Anderson, Dooling, Butler, Laettner, O'Neal",1000-2039-2446-363-406,MIA,71.0,1,1.0,3.0,3.0,,,6,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,2.0,,2.0,2.0,1.0,,,,0.16666666666666666,0.5,,,,1.0,1.0,1.0,1.0,121.69014084507042,10.333333333333334,13.333333333333334,10.333333333333334,13.333333333333334,,0.5,,,0.5,,,0.5,0.495175,,16.9,24.7,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,True
1000-2039-2548-2617-297,1610612748,"Shandon Anderson, Keyon Dooling, Dwyane Wade, Udonis Haslem, Alonzo Mourning","Anderson, Dooling, Wade, Haslem, Mourning",1000-2039-2548-2617-297,MIA,751.0,3,13.0,22.0,22.0,4.0,5.0,44,6.0,1.0,4.0,6.0,4.0,3.0,8.0,14.0,4.0,22.0,26.0,2.0,3.0,8.0,3.0,,5.0,,6.0,9.0,20.0,4.0,0.5714285714285714,0.4444444444444444,0.5238095238095238,0.2222222222222222,,,,0.625,0.6666666666666666,0.3333333333333333,1.0,84.36750998668441,16.59090909090909,17.545454545454547,15.909090909090908,17.454545454545453,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.2,0.6,0.5555555555555556,0.472535294117647,0.501325,9.657142857142857,37.875,0.18181818181818182,-4.0,3.0,3.0,1.0,2.0,1.0,2.0,6.0,1.0,2.0,,2.0,1.0,,2.0,2.0,2.0,3.0,1.0,1.0,7.0,,2.0,1.0,1.0,1.0,1.0,2.0,0.5,0.5,0.3333333333333333,0.2,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5,0.5,0.1111111111111111,0.6666666666666666,0.5,1.0,0.5378,0.14285714285714285,0.125,0.09090909090909091,0.09090909090909091,1.0,1.0,1.0,,0.5,0.5,,5.0,10.0,,,,,,8.0,,,4.0,,4.0,,2.0,8.0,3.0,,5.0,0.5,0.5714285714285714,,,,0.6,1.0,0.5,,,,,,,,2.0,1.0,,0.6666666666666666,,2.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,0.5,,,,,,,1.0,1.0,0.3333333333333333,,,3.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,0.25,0.25,0.2,,,,,,,,,,,,,,,1610612748,2005,2004-05,True
1000-2039-2548-2617-406,1610612748,"Shandon Anderson, Keyon Dooling, Dwyane Wade, Udonis Haslem, Shaquille O'Neal","Anderson, Dooling, Wade, Haslem, O'Neal",1000-2039-2548-2617-406,MIA,188.0,4,3.0,6.0,8.0,1.0,5.0,14,1.0,,1.0,1.0,,,2.0,4.0,,6.0,6.0,,,2.0,,,2.0,1.0,3.0,3.0,6.0,1.0,0.5,0.5,0.6,,,,1.0,0.6666666666666666,0.6666666666666666,,,107.23404255319149,13.5,13.375,13.5,13.125,0.25,0.25,1.0,1.0,,,,0.25,0.4435,,8.875,,0.16666666666666666,,,1.0,,,,2.0,2.0,,,,,,,,,,,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,,,,,0.2,0.2,,,,,,,,,,2.0,2.0,,,,,,2.0,,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,0.5,0.5,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,True
1000-2039-2548-297-363,1610612748,"Shandon Anderson, Keyon Dooling, Dwyane Wade, Alonzo Mourning, Christian Laettner","Anderson, Dooling, Wade, Mourning, Laettner",1000-2039-2548-297-363,MIA,128.0,1,2.0,4.0,3.0,,,7,2.0,,,,1.0,,2.0,2.0,1.0,8.0,4.0,,,,1.0,,,,,,8.0,,1.0,1.1666666666666667,1.3333333333333333,0.3333333333333333,,,,,,,,78.75,16.5,20.666666666666668,16.5,20.666666666666668,0.6666666666666666,,,,0.3333333333333333,,,1.0,0.5941833333333334,,,25.0,,4.0,,2.0,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,0.5,,,,,,,,,,,1.0,,,,1.0,1.0,4.0,3.0,1.0,2.0,1.0,3.0,1.0,,7.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,True
1000-2039-2548-363-406,1610612748,"Shandon Anderson, Keyon Dooling, Dwyane Wade, Christian Laettner, Shaquille O'Neal","Anderson, Dooling, Wade, Laettner, O'Neal",1000-2039-2548-363-406,MIA,218.0,1,4.0,6.0,7.0,1.0,4.0,13,2.0,,1.0,3.0,1.0,,2.0,5.0,1.0,4.0,9.0,1.0,,2.0,1.0,1.0,2.0,,2.0,3.0,4.0,1.0,0.4,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.2,0.5,,1.0,1.0,,1.0,85.87155963302753,17.833333333333332,15.857142857142858,17.833333333333332,15.857142857142858,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,0.5,0.49066666666666664,0.4244,10.8,25.0,0.16666666666666666,-5.0,,1.0,,,,,,,,,,1.0,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,2.0,,1.0,,1.0,,1.0,0.3333333333333333,0.25,,,,0.5,1.0,,,,,,,,,0.5,,,,,,,,3.0,3.0,,,,,,2.0,,,1.0,,1.0,,1.0,2.0,1.0,,1.0,0.5,0.5,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,True
1000-224-2548-2617-297,1610612748,"Shandon Anderson, Eddie Jones, Dwyane Wade, Udonis Haslem, Alonzo Mourning","Anderson, Jones, Wade, Haslem, Mourning",1000-224-2548-2617-297,MIA,75.0,1,1.0,5.0,1.0,2.0,1.0,6,1.0,1.0,1.0,2.0,4.0,1.0,1.0,3.0,5.0,5.0,,3.0,2.0,,4.0,,,1.0,1.0,4.0,3.0,2.0,0.3333333333333333,0.3125,0.3125,0.625,,,0.5,,,,,115.2,13.2,9.0,11.4,7.0,0.125,0.25,0.5,0.5,0.5,0.2,0.2,0.75,0.32915625,0.36111,13.233333333333334,25.78,0.4,5.0,2.0,,,1.0,,,,1.0,2.0,,2.0,1.0,,2.0,,2.0,3.0,,,,,,,,,,2.0,0.5,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.2,1.0,0.5,,,,,,,0.3333333333333333,,,0.295275,,,0.4,0.4,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,,1.0,1.0,1.0,0.2,0.2,,,1.0,0.25,0.25,1.0,0.25,,,,,,,,,,,,,,1.0,0.25,0.3333333333333333,,1.0,1.0,0.125,,,,,1.0,,1.0,,0.2,,,1.0,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,True
120-1800-2039-2617-406,1610612748,"Steven Smith, Damon Jones, Keyon Dooling, Udonis Haslem, Shaquille O'Neal","Smith, Jones, Dooling, Haslem, O'Neal",120-1800-2039-2617-406,MIA,63.0,1,1.0,2.0,3.0,,,5,1.0,,,,,,,1.0,1.0,,6.0,,,,,1.0,,,,,,,,,,0.5,1.0,1.0,,,,,,114.28571428571428,19.5,8.0,19.5,8.0,0.5,,,,,,,1.0,0.564075,,,25.1,,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,True
120-1800-2039-363-406,1610612748,"Steven Smith, Damon Jones, Keyon Dooling, Christian Laettner, Shaquille O'Neal","Smith, Jones, Dooling, Laettner, O'Neal",120-1800-2039-363-406,MIA,68.0,1,1.0,3.0,2.0,,,5,,,,,,,,,,3.0,3.0,,,,,,1.0,,1.0,1.0,3.0,,,,0.75,,,,,1.0,1.0,,1.0,105.88235294117648,14.0,13.0,14.0,13.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,True
120-1800-224-2548-363,1610612748,"Steven Smith, Damon Jones, Eddie Jones, Dwyane Wade, Christian Laettner","Smith, Jones, Jones, Wade, Laettner",120-1800-224-2548-363,MIA,2.0,1,,,2.0,,2.0,2,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,0.5,,,,,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,True
120-1800-224-2548-406,1610612748,"Steven Smith, Damon Jones, Eddie Jones, Dwyane Wade, Shaquille O'Neal","Smith, Jones, Jones, Wade, O'Neal",120-1800-224-2548-406,MIA,4.0,1,,1.0,1.0,1.0,1.0,2,,,,,,,,,,2.0,2.0,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,720.0,1.0,3.0,1.0,3.0,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,2.0,2.0,,,,,,2.0,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,True
120-1800-2446-297-363,1610612748,"Steven Smith, Damon Jones, Rasual Butler, Alonzo Mourning, Christian Laettner","Smith, Jones, Butler, Mourning, Laettner",120-1800-2446-297-363,MIA,127.0,1,2.0,2.0,3.0,1.0,,5,1.0,,,4.0,,,1.0,5.0,,3.0,,1.0,,2.0,,,,,1.0,5.0,1.0,1.0,0.2,0.2,0.25,,,,,,1.0,,,56.69291338582677,36.5,18.0,7.0,18.0,0.2,0.8,,,,,,0.2,0.39768,0.2582,14.719999999999999,,0.5,3.0,2.0,1.0,1.0,1.0,,,1.0,1.0,4.0,,2.0,,1.0,1.0,2.0,3.0,4.0,,,2.0,,,,,,,1.0,0.25,,0.25,,0.25,0.25,0.75,0.75,,,,1.0,1.0,,0.25,1.0,,0.398075,,,0.6666666666666666,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612748,2005,2004-05,True
1720-1800-2039-2548-2617,1610612748,"Michael Doleac, Damon Jones, Keyon Dooling, Dwyane Wade, Udonis Haslem","Doleac, Jones, Dooling, Wade, Haslem",1720-1800-2039-2548-2617,MIA,96.0,1,2.0,3.0,3.0,2.0,3.0,6,1.0,1.0,,,,,,3.0,,,2.0,1.0,,,,1.0,1.0,1.0,2.0,3.0,,2.0,,,,,0.3333333333333333,,1.0,0.5,0.5,,,90.0,20.0,12.0,17.333333333333332,11.666666666666666,0.3333333333333333,,,,,1.0,,0.3333333333333333,0.3353,0.2842,5.433333333333334,,0.6666666666666666,-2.0,1.0,,,1.0,,2.0,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,0.5,0.5,1.0,0.5,,,,0.6666666666666666,1.0,,,0.2842,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,0.5,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,True
1720-1800-224-2548-2617,1610612748,"Michael Doleac, Damon Jones, Eddie Jones, Dwyane Wade, Udonis Haslem","Doleac, Jones, Jones, Wade, Haslem",1720-1800-224-2548-2617,MIA,1253.0,5,21.0,43.0,44.0,28.0,21.0,87,10.0,6.0,6.0,7.0,4.0,2.0,14.0,25.0,6.0,46.0,48.0,15.0,4.0,18.0,4.0,2.0,10.0,1.0,13.0,17.0,43.0,28.0,0.56,0.5,0.5921052631578947,0.1935483870967742,0.08,0.1,1.0,0.6666666666666666,0.7058823529411765,0.75,0.7,99.98403830806066,14.255813953488373,14.545454545454545,13.627906976744185,13.818181818181818,0.3225806451612903,0.22580645161290322,0.8571428571428571,0.8571428571428571,0.12903225806451613,0.3157894736842105,0.10526315789473684,0.5161290322580645,0.5087564516129032,0.5009947368421053,8.324,25.25,0.6511627906976745,-2.0,5.0,4.0,,,2.0,8.0,15.0,,1.0,3.0,3.0,9.0,9.0,30.0,,3.0,4.0,5.0,3.0,16.0,1.0,7.0,2.0,1.0,2.0,,30.0,,0.6,,0.5526315789473685,0.375,0.625,0.2727272727272727,0.25,0.25,,,0.4,0.4444444444444444,0.25806451612903225,,,0.3333333333333333,0.4757,0.1891891891891892,0.22580645161290322,0.06521739130434782,0.6521739130434783,4.0,2.0,1.0,1.0,0.5,0.5714285714285714,,7.0,11.0,1.0,0.3333333333333333,,,1.0,10.0,3.0,,5.0,1.0,6.0,,2.0,13.0,5.0,2.0,8.0,0.35714285714285715,0.35714285714285715,1.0,0.16666666666666666,0.16666666666666666,0.625,,0.3333333333333333,,,,,,1.0,,2.0,8.0,0.25,0.5,,3.0,,1.0,1.0,0.25,1.0,0.2,0.25,1.0,2.0,,0.06451612903225806,0.5,0.5,2.0,,2.0,,1.0,,0.10526315789473684,,3.0,2.0,1.0,,1.0,1.0,,1.0,,1.0,0.125,1.0,0.5,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,1610612748,2005,2004-05,True
1720-1800-224-2548-363,1610612748,"Michael Doleac, Damon Jones, Eddie Jones, Dwyane Wade, Christian Laettner","Doleac, Jones, Jones, Wade, Laettner",1720-1800-224-2548-363,MIA,37.0,1,1.0,,1.0,,1.0,1,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,38.91891891891892,,26.0,,23.0,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,True
1720-2039-224-2446-2617,1610612748,"Michael Doleac, Keyon Dooling, Eddie Jones, Rasual Butler, Udonis Haslem","Doleac, Dooling, Jones, Butler, Haslem",1720-2039-224-2446-2617,MIA,205.0,2,3.0,8.0,7.0,5.0,4.0,15,1.0,,,3.0,,,,5.0,,3.0,10.0,1.0,,,,1.0,,,2.0,3.0,3.0,5.0,,,0.1875,,0.2,,,,0.5,,,105.3658536585366,14.625,12.571428571428571,10.75,11.0,0.2,0.6,,,,,,0.2,0.42176,0.2381,11.78,,0.625,-7.0,2.0,,,1.0,,1.0,3.0,,2.0,,,,3.0,3.0,,1.0,1.0,,,6.0,,,,,,,3.0,,,,,,0.375,0.2,0.2,1.0,,,,,0.2,0.5,,,0.48205,,,,1.0,,2.0,0.5,0.6666666666666666,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,True
