EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,DefThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls,NonShootingFoulsDrawn,BlockedAtRim,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,PenaltyCorner3FGA,SecondChanceFtPoints,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,OffArc3ReboundPct,PenaltyCorner3FGM,PenaltyFG3M,HeaveAttempts,FTOffRebounds,PenaltyTurnovers,Defensive 3 Seconds Violations,PenaltyFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,PenaltyArc3FGM,PtsUnassisted3s,SecondChanceTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,RecoveredBlocks,BlocksRecoveredPct,PenaltyArc3Accuracy,Travels,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1715-1719-1899-2073-2200,1610612763,"Jason Williams, Bonzi Wells, James Posey, Brian Cardinal, Pau Gasol","Williams, Wells, Posey, Cardinal, Gasol",1715-1719-1899-2073-2200,MEM,80.0,1,1.0,-4.0,2.0,2.0,,,1.0,4.0,,1.0,1.0,,,2.0,,1.0,,,3.0,,1.0,,,4.0,2.0,,,,,,,1.0,,,,,,2.0,,,3.0,3.0,,,,,1.0,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,0.25,,,0.6666666666666666,,0.75,0.5,,72.0,30.0,10.0,12.0,10.0,0.25,,,,0.5,,,0.25,,,,0.3333333333333333,,0.5,,0.468475,0.43355,,,,,12.0,25.4,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
1715-1719-1899-2073-953,1610612763,"Jason Williams, Bonzi Wells, James Posey, Brian Cardinal, Lorenzen Wright","Williams, Wells, Posey, Cardinal, Wright",1715-1719-1899-2073-953,MEM,771.0,6,13.0,-3.0,20.0,22.0,6.0,8.0,4.0,42.0,8.0,13.0,4.0,3.0,2.0,4.0,,2.0,,10.0,20.0,1.0,4.0,1.0,24.0,27.0,5.0,3.0,2.0,1.0,8.0,10.0,3.0,1.0,,1.0,6.0,,13.0,5.0,3.0,5.0,6.0,11.0,3.0,2.0,1.0,,1.0,,2.0,2.0,4.0,,4.0,,2.0,2.0,2.0,18.0,8.0,6.0,,1.0,0.25,0.3333333333333333,0.5,0.4791666666666667,0.46153846153846156,0.5714285714285714,0.16666666666666666,0.5,0.375,0.5,0.4,0.4166666666666667,,,78.44357976653697,18.55,18.181818181818183,17.9,17.272727272727273,0.5416666666666666,0.6153846153846154,0.7272727272727273,0.125,0.16666666666666666,0.5,0.5,0.08333333333333333,,,,0.8,,0.7083333333333334,,0.5159347826086956,0.52428,0.5351899999999999,,,0.3333333333333333,4.825,29.825,0.3,3.0,2.0,2.0,,1.0,2.0,,,3.0,,6.0,2.0,10.0,4.0,4.0,5.0,1.0,3.0,,2.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,0.5,0.625,0.6,0.6666666666666666,0.6,0.7,0.6,0.2,0.15384615384615385,1.0,0.5,1.0,,0.75,,1.0,,0.375,,,,1.0,0.08333333333333333,0.5,0.5,1.0,0.75,,,0.4,1.0,0.25,2.0,,,,,0.4,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
1715-1719-1899-2200-2203,1610612763,"Jason Williams, Bonzi Wells, James Posey, Pau Gasol, Shane Battier","Williams, Wells, Posey, Gasol, Battier",1715-1719-1899-2200-2203,MEM,1601.0,6,27.0,30.0,47.0,46.0,34.0,39.0,2.0,93.0,11.0,14.0,2.0,3.0,3.0,8.0,7.0,15.0,9.0,17.0,25.0,8.0,18.0,11.0,69.0,39.0,2.0,21.0,11.0,7.0,47.0,18.0,21.0,15.0,7.0,7.0,15.0,6.0,37.0,2.0,15.0,21.0,5.0,26.0,3.0,2.0,2.0,1.0,2.0,1.0,4.0,4.0,14.0,1.0,11.0,4.0,2.0,,3.0,69.0,47.0,34.0,3.0,0.875,0.4444444444444444,0.4444444444444444,0.68,0.6744186046511628,0.723404255319149,0.6764705882352942,0.4186046511627907,0.5,0.6,0.25,0.6206896551724138,0.2777777777777778,0.2,0.4,83.6477201748907,17.340425531914892,17.08695652173913,16.5531914893617,15.804347826086957,0.32558139534883723,0.7857142857142857,0.8461538461538461,0.06976744186046512,0.18604651162790697,0.375,0.375,0.3488372093023256,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.6666666666666666,0.28125,0.7441860465116279,0.4666666666666667,0.5118290697674418,0.5748,0.4881390625,0.08888888888888889,0.14814814814814814,0.6811594202898551,6.472,24.799999999999997,0.723404255319149,,9.0,11.0,3.0,1.0,3.0,,1.0,,1.0,,14.0,16.0,,1.0,8.0,1.0,5.0,1.0,2.0,3.0,3.0,,1.0,,1.0,1.0,2.0,2.0,0.47058823529411764,0.47058823529411764,,0.6666666666666666,,0.625,,0.04,0.07142857142857142,1.0,0.75,0.3333333333333333,,0.6,0.7,0.75,,0.45454545454545453,1.0,1.0,0.3333333333333333,0.6666666666666666,0.06976744186046512,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,0.34375,0.8181818181818182,,2.0,,3.0,0.3,,0.0625,,,,,,,2.0,0.375,,4.0,,,3.0,,0.36363636363636365,,,,4.0,3.0,1.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
1715-1719-1899-2200-2415,1610612763,"Jason Williams, Bonzi Wells, James Posey, Pau Gasol, Ryan Humphrey","Williams, Wells, Posey, Gasol, Humphrey",1715-1719-1899-2200-2415,MEM,144.0,1,2.0,,5.0,5.0,,5.0,2.0,10.0,,5.0,2.0,,1.0,1.0,,,,1.0,6.0,1.0,1.0,2.0,7.0,7.0,2.0,,,,,2.0,3.0,,,1.0,1.0,,3.0,3.0,,,3.0,3.0,1.0,,,,,,,,,,2.0,1.0,,,,5.0,,,,1.0,1.0,1.0,0.16666666666666666,0.35714285714285715,0.4375,,0.14285714285714285,,,0.6,,0.6,,,100.0,18.4,10.4,16.4,10.4,0.7142857142857143,,,,0.14285714285714285,1.0,1.0,,,,,1.0,,0.8571428571428571,,0.5559928571428572,0.5656,,0.125,0.14285714285714285,,2.9499999999999997,23.2,,,,,,1.0,1.0,,,,,2.0,,,,3.0,,1.0,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,0.5,0.6,,,0.6,,,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,0.2857142857142857,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
1715-1719-1899-2200-953,1610612763,"Jason Williams, Bonzi Wells, James Posey, Pau Gasol, Lorenzen Wright","Williams, Wells, Posey, Gasol, Wright",1715-1719-1899-2200-953,MEM,2579.0,11,43.0,-31.0,79.0,82.0,5.0,19.0,10.0,161.0,12.0,23.0,8.0,13.0,4.0,17.0,4.0,9.0,1.0,20.0,53.0,4.0,12.0,12.0,64.0,95.0,9.0,5.0,1.0,2.0,5.0,14.0,3.0,9.0,4.0,1.0,14.0,1.0,29.0,9.0,18.0,29.0,10.0,39.0,6.0,5.0,9.0,5.0,9.0,,18.0,8.0,25.0,1.0,14.0,5.0,5.0,,5.0,56.0,5.0,5.0,4.0,0.25,0.3333333333333333,0.3333333333333333,0.37735849056603776,0.4,0.44366197183098594,0.35714285714285715,0.18461538461538463,0.5,0.6666666666666666,0.2727272727272727,0.6842105263157895,0.21951219512195122,0.3076923076923077,1.0,89.89530825901512,17.734177215189874,14.365853658536585,16.860759493670887,13.451219512195122,0.35384615384615387,0.5217391304347826,0.5714285714285714,0.2,0.26153846153846155,0.23529411764705882,0.25,0.13846153846153847,0.4444444444444444,0.4444444444444444,0.25,0.8,0.16666666666666666,0.5384615384615384,0.4444444444444444,0.49383769230769226,0.53919,0.5571083333333333,0.08450704225352113,0.08620689655172414,0.078125,8.083018867924528,24.441666666666666,0.06329113924050633,3.0,,3.0,4.0,,3.0,,1.0,4.0,1.0,8.0,,26.0,4.0,5.0,13.0,,7.0,2.0,4.0,8.0,3.0,1.0,1.0,1.0,4.0,2.0,,5.0,0.65,0.7222222222222222,0.4444444444444444,,0.4,0.25,0.4,0.09433962264150944,0.08695652173913043,1.0,0.7272727272727273,0.2727272727272727,0.2222222222222222,0.5714285714285714,0.7272727272727273,0.7777777777777778,0.027777777777777776,0.5833333333333334,0.3076923076923077,0.36363636363636365,0.5,1.0,0.046153846153846156,,,,0.375,,0.1,0.5,,0.125,,,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,1.0,0.15384615384615385,1.0,,1.0,9.0,,1.0,,,3.0,0.6,1.0,3.0,1.0,0.058823529411764705,0.5,0.3333333333333333,0.07692307692307693,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
1715-1719-1899-2203-953,1610612763,"Jason Williams, Bonzi Wells, James Posey, Shane Battier, Lorenzen Wright","Williams, Wells, Posey, Battier, Wright",1715-1719-1899-2203-953,MEM,366.0,4,6.0,2.0,10.0,9.0,,,4.0,19.0,1.0,5.0,3.0,2.0,1.0,3.0,1.0,3.0,,4.0,10.0,2.0,4.0,,14.0,12.0,4.0,,,,,2.0,3.0,3.0,1.0,1.0,4.0,,9.0,3.0,1.0,2.0,4.0,6.0,1.0,1.0,,,,,,,3.0,1.0,,,,,,10.0,,,,0.5,0.5,0.5,0.4,0.5,0.5,,0.2857142857142857,,1.0,0.5,1.0,0.5,0.5,,74.75409836065575,23.3,14.777777777777779,20.2,14.777777777777779,0.35714285714285715,0.2,0.3333333333333333,0.14285714285714285,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.75,,0.6428571428571429,0.3333333333333333,0.5213928571428571,0.5055333333333333,,,,,7.17,24.275,,1.0,,,2.0,1.0,1.0,,,2.0,,4.0,,6.0,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,0.75,0.75,0.5,,0.5,,0.5,0.2,0.4,,1.0,0.5,,,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.5,1.0,0.07142857142857142,1.0,1.0,1.0,0.3333333333333333,,,,,0.2857142857142857,,,1.0,0.5,,,,,,,,,,0.5,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
1715-1719-1899-2415-953,1610612763,"Jason Williams, Bonzi Wells, James Posey, Ryan Humphrey, Lorenzen Wright","Williams, Wells, Posey, Humphrey, Wright",1715-1719-1899-2415-953,MEM,205.0,1,3.0,4.0,6.0,6.0,,6.0,3.0,12.0,1.0,2.0,1.0,1.0,2.0,3.0,,2.0,,4.0,6.0,1.0,3.0,,11.0,7.0,3.0,,,,,,3.0,2.0,,1.0,5.0,,11.0,1.0,,1.0,3.0,4.0,1.0,1.0,,,,,,1.0,2.0,,,,,,,5.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6111111111111112,0.6111111111111112,,0.3333333333333333,,,0.5,1.0,0.75,,,84.29268292682927,16.833333333333332,17.333333333333332,14.5,17.333333333333332,0.2222222222222222,0.5,1.0,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2222222222222222,,,,0.3333333333333333,,0.5555555555555556,,0.5012555555555556,0.4155,,,,,11.166666666666666,25.233333333333334,,1.0,,,1.0,1.0,1.0,,,3.0,,6.0,,8.0,,1.0,4.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,0.16666666666666666,0.5,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,1.0,,,,,0.5454545454545454,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
1715-1719-2031-2034-2054,1610612763,"Jason Williams, Bonzi Wells, Stromile Swift, Mike Miller, Jake Tsakalidis","Williams, Wells, Swift, Miller, Tsakalidis",1715-1719-2031-2034-2054,MEM,15.0,1,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,96.0,15.0,,15.0,,,,,,1.0,,,,,,,,,,,0.4368,,0.4368,,,,14.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
1715-1719-2031-2034-2073,1610612763,"Jason Williams, Bonzi Wells, Stromile Swift, Mike Miller, Brian Cardinal","Williams, Wells, Swift, Miller, Cardinal",1715-1719-2031-2034-2073,MEM,425.0,2,7.0,2.0,15.0,16.0,10.0,7.0,1.0,31.0,3.0,6.0,,2.0,1.0,2.0,1.0,2.0,2.0,5.0,10.0,1.0,2.0,4.0,17.0,15.0,,5.0,2.0,3.0,8.0,6.0,3.0,2.0,1.0,1.0,3.0,1.0,7.0,,4.0,5.0,,5.0,4.0,3.0,,,2.0,,2.0,2.0,4.0,,6.0,3.0,2.0,2.0,2.0,17.0,8.0,10.0,2.0,1.0,0.5,0.5,0.5,0.5416666666666666,0.6071428571428571,0.5,0.16666666666666666,,0.6666666666666666,,0.5714285714285714,,,0.6,105.03529411764707,14.4,13.0625,14.333333333333334,11.875,0.5,0.5,0.6,0.16666666666666666,0.16666666666666666,0.5,0.5,0.16666666666666666,0.5,0.5,1.0,,0.2857142857142857,0.6666666666666666,0.5,0.48637083333333336,,0.4759357142857143,0.23076923076923078,0.2727272727272727,0.47058823529411764,5.91,25.45,0.6666666666666666,,1.0,3.0,1.0,,,,,,,,1.0,4.0,,1.0,2.0,,2.0,,,,1.0,,1.0,1.0,,,1.0,,0.4,0.4,,0.2,,0.35714285714285715,,0.1,0.16666666666666666,0.5,,,,,1.0,,,0.6666666666666666,0.5,0.5,,,,,,,,,,0.42857142857142855,0.3333333333333333,,,,,,,,,,,,,,2.0,,,1.0,,,2.0,,0.5,,,,1.0,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
1715-1719-2031-2034-2200,1610612763,"Jason Williams, Bonzi Wells, Stromile Swift, Mike Miller, Pau Gasol","Williams, Wells, Swift, Miller, Gasol",1715-1719-2031-2034-2200,MEM,2433.0,8,41.0,-14.0,74.0,81.0,25.0,47.0,7.0,155.0,14.0,25.0,3.0,6.0,4.0,13.0,6.0,12.0,5.0,19.0,44.0,8.0,16.0,14.0,76.0,90.0,4.0,13.0,5.0,10.0,33.0,14.0,21.0,12.0,6.0,7.0,19.0,5.0,45.0,3.0,22.0,26.0,7.0,33.0,7.0,4.0,5.0,3.0,8.0,,13.0,6.0,23.0,1.0,21.0,9.0,4.0,3.0,4.0,71.0,33.0,25.0,7.0,0.875,0.5,0.5,0.4318181818181818,0.5166666666666667,0.5507246376811594,0.6875,0.26666666666666666,0.38461538461538464,0.6666666666666666,0.12,0.6857142857142857,0.21212121212121213,,0.6666666666666666,91.73859432799014,15.702702702702704,15.691358024691358,15.337837837837839,14.679012345679013,0.4166666666666667,0.56,0.6666666666666666,0.1,0.21666666666666667,0.3076923076923077,0.3076923076923077,0.2,0.5,0.5,0.8333333333333334,0.75,0.2777777777777778,0.6833333333333333,0.5,0.5119758333333333,0.5547333333333333,0.5081916666666666,0.13636363636363635,0.18,0.4342105263157895,6.736363636363635,24.725,0.33783783783783783,2.0,5.0,6.0,1.0,2.0,4.0,,,2.0,,5.0,7.0,24.0,2.0,5.0,12.0,2.0,8.0,,4.0,2.0,2.0,,3.0,3.0,2.0,3.0,3.0,1.0,0.631578947368421,0.6666666666666666,0.5,0.5384615384615384,0.5,0.6388888888888888,0.5,0.11363636363636363,0.16,1.0,1.0,0.2727272727272727,,0.5833333333333334,0.7777777777777778,1.0,,0.5714285714285714,0.16666666666666666,0.2,,1.0,0.06666666666666667,0.5,0.5,1.0,0.6666666666666666,,,0.3333333333333333,0.8333333333333334,0.06578947368421052,,1.0,4.0,0.5,0.5,,,,,,,,3.0,0.5,,3.0,,,3.0,,0.6,0.16666666666666666,,,3.0,3.0,2.0,,,,3.0,0.75,0.6,2.0,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
1715-1719-2031-2034-2415,1610612763,"Jason Williams, Bonzi Wells, Stromile Swift, Mike Miller, Ryan Humphrey","Williams, Wells, Swift, Miller, Humphrey",1715-1719-2031-2034-2415,MEM,30.0,1,,-3.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,,22.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
1715-1719-2031-2034-953,1610612763,"Jason Williams, Bonzi Wells, Stromile Swift, Mike Miller, Lorenzen Wright","Williams, Wells, Swift, Miller, Wright",1715-1719-2031-2034-953,MEM,614.0,4,10.0,-2.0,17.0,17.0,4.0,,1.0,34.0,6.0,8.0,2.0,4.0,1.0,3.0,,1.0,,8.0,15.0,1.0,2.0,5.0,24.0,26.0,2.0,4.0,,2.0,6.0,2.0,3.0,1.0,,1.0,8.0,,17.0,3.0,3.0,3.0,3.0,6.0,3.0,2.0,1.0,,,,1.0,,1.0,,8.0,2.0,1.0,,1.0,21.0,6.0,4.0,,1.0,0.5,0.5,0.5333333333333333,0.5588235294117647,0.5714285714285714,0.5,0.11764705882352941,1.0,1.0,0.42857142857142855,0.75,0.375,,,79.73941368078177,20.235294117647058,15.882352941176471,20.058823529411764,15.764705882352942,0.47058823529411764,0.75,0.75,0.23529411764705882,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.058823529411764705,,,,1.0,,0.5882352941176471,,0.5367882352941177,0.62285,0.636925,0.10526315789473684,0.11764705882352941,0.25,5.46,23.5,0.23529411764705882,1.0,2.0,3.0,1.0,1.0,1.0,,,1.0,,3.0,2.0,14.0,,1.0,7.0,1.0,5.0,1.0,1.0,,,1.0,1.0,,1.0,,2.0,1.0,0.875,0.875,0.5,0.5,0.5,0.5,0.5,0.06666666666666667,,,,1.0,0.3333333333333333,1.0,1.0,,0.14285714285714285,0.8333333333333334,0.25,0.3333333333333333,1.0,1.0,0.058823529411764705,1.0,1.0,1.0,0.5,,,0.75,0.6666666666666666,0.125,,1.0,,,,,,,,,,,,,,,,,1.0,,,0.25,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
1715-1719-2031-2054-2203,1610612763,"Jason Williams, Bonzi Wells, Stromile Swift, Jake Tsakalidis, Shane Battier","Williams, Wells, Swift, Tsakalidis, Battier",1715-1719-2031-2054-2203,MEM,50.0,1,1.0,-4.0,3.0,2.0,2.0,2.0,,5.0,,1.0,,,,,,,,,1.0,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,144.0,9.666666666666666,10.5,9.666666666666666,10.5,1.0,,,,,,,,,,,,,1.0,,0.612,,0.612,0.5,0.5,,,,0.6666666666666666,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
1715-1719-2031-2054-2415,1610612763,"Jason Williams, Bonzi Wells, Stromile Swift, Jake Tsakalidis, Ryan Humphrey","Williams, Wells, Swift, Tsakalidis, Humphrey",1715-1719-2031-2054-2415,MEM,79.0,1,1.0,1.0,3.0,3.0,3.0,,,6.0,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,3.0,3.0,,3.0,,,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,0.25,0.25,,,1.0,,1.0,,,1.0,109.36708860759494,11.666666666666666,14.666666666666666,11.666666666666666,14.666666666666666,,,,,1.0,,,,,,,,,,,0.3746,,0.3746,0.5,0.5,1.0,18.4,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
1715-1719-2031-2073-2203,1610612763,"Jason Williams, Bonzi Wells, Stromile Swift, Brian Cardinal, Shane Battier","Williams, Wells, Swift, Cardinal, Battier",1715-1719-2031-2073-2203,MEM,110.0,1,2.0,-3.0,3.0,3.0,,,,6.0,,,,1.0,,1.0,,,,,2.0,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,78.54545454545455,20.0,16.666666666666668,20.0,12.333333333333334,,,,0.5,0.5,,,,,,,,,,,0.401,,,,,,15.75,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
1715-1719-2031-2073-2248,1610612763,"Jason Williams, Bonzi Wells, Stromile Swift, Brian Cardinal, Earl Watson","Williams, Wells, Swift, Cardinal, Watson",1715-1719-2031-2073-2248,MEM,285.0,2,5.0,-2.0,8.0,8.0,6.0,5.0,1.0,16.0,3.0,5.0,1.0,1.0,,,,1.0,1.0,3.0,6.0,,1.0,2.0,8.0,10.0,1.0,4.0,1.0,2.0,6.0,6.0,,1.0,,,,,,1.0,,,1.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,2.0,,2.0,1.0,,,,6.0,6.0,6.0,,,,,0.5,0.42857142857142855,0.5,0.5,0.14285714285714285,1.0,,0.3333333333333333,,0.25,,,80.84210526315789,20.375,15.25,18.75,15.25,0.7142857142857143,0.6,0.6,0.14285714285714285,,,,0.14285714285714285,,,,1.0,0.2,0.8571428571428571,,0.5440642857142858,0.6349,0.55779,0.125,0.14285714285714285,0.75,3.5666666666666664,25.0,0.75,1.0,2.0,4.0,,,,,,1.0,,2.0,2.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,1.0,0.5,1.0,0.4,1.0,0.16666666666666666,,,,,1.0,,,,,,,,,,,,,,1.0,,,0.8,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612763,2005,2004-05,False
