EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyFG3A,Travels,Offensive Fouls,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyCorner3Frequency,PenaltyArc3FGA,SecondChanceFtPoints,Technical Free Throw Trips,PenaltyArc3Frequency,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,PtsUnassisted3s,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,3SecondViolations,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
1890-2212-2405-2571-959,1610612756,"Shawn Marion, Steven Hunter, Amar'e Stoudemire, Leandro Barbosa, Steve Nash","Marion, Hunter, Stoudemire, Barbosa, Nash",1890-2212-2405-2571-959,PHX,313.0,3,5.0,8.0,9.0,7.0,4.0,2.0,2.0,16.0,2.0,2.0,,,,,1.0,2.0,1.0,2.0,,1.0,,,,1.0,,,4.0,6.0,,2.0,7.0,15.0,7.0,1.0,1.0,,,4.0,2.0,3.0,2.0,6.0,6.0,2.0,,,1.0,,,3.0,,3.0,,,1.0,1.0,1.0,6.0,1.0,1.0,,1.0,,1.0,2.0,3.0,,1.0,1.0,,,,,,,,,,,,,7.0,1.0,3.0,1.0,1.0,,,1.0,1.0,1.0,11.0,6.0,4.0,,0.75,0.75,,,,,0.6666666666666666,1.0,0.6666666666666666,0.5,1.0,0.5,0.6818181818181818,1.0,0.6,0.25,,,,,,,1.0,0.5,,0.5,1.0,0.5,,1.0,,,1.0,,1.0,,,,,73.61022364217253,1.0,21.0,17.714285714285715,19.333333333333332,17.714285714285715,0.25,1.0,1.0,0.5,0.25,0.5,0.5,1.0,0.25,0.5,0.5,1.0,0.125,,,,0.125,,,,,,,,,,,,,,,0.5,,0.49889375,,0.4526875,0.3,0.375,0.26666666666666666,0.4,8.516666666666667,24.3,0.4444444444444444,1.0,1.0,,,,1.0,0.25,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
1890-2212-2405-754-959,1610612756,"Shawn Marion, Steven Hunter, Amar'e Stoudemire, Jim Jackson, Steve Nash","Marion, Hunter, Stoudemire, Jackson, Nash",1890-2212-2405-754-959,PHX,82.0,1,1.0,-4.0,3.0,3.0,3.0,,1.0,6.0,,,,,,,,2.0,,1.0,,,,,,,,,,3.0,,,1.0,1.0,5.0,,1.0,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,0.125,,0.125,,,,,,,,1.0,0.3333333333333333,,,1.0,0.3333333333333333,,0.5,,,,,1.0,,,,,105.36585365853658,1.0,18.0,9.333333333333334,16.333333333333332,9.333333333333334,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.39433333333333337,0.4142,0.39433333333333337,,,,1.0,11.766666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
1890-2212-2470-448-754,1610612756,"Shawn Marion, Steven Hunter, Smush Parker, Bo Outlaw, Jim Jackson","Marion, Hunter, Parker, Outlaw, Jackson",1890-2212-2470-448-754,PHX,8.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
1890-2212-2571-754-962,1610612756,"Shawn Marion, Steven Hunter, Leandro Barbosa, Jim Jackson, Walter McCarty","Marion, Hunter, Barbosa, Jackson, McCarty",1890-2212-2571-754-962,PHX,228.0,1,4.0,8.0,6.0,7.0,,,2.0,13.0,1.0,3.0,,1.0,,,,2.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,2.0,6.0,1.0,1.0,3.0,10.0,2.0,,1.0,1.0,1.0,3.0,,,,,4.0,,,,1.0,1.0,,2.0,,2.0,,,1.0,,1.0,4.0,,2.0,1.0,1.0,1.0,3.0,2.0,5.0,,1.0,,1.0,,,,,,,,,2.0,3.0,1.0,5.0,,2.0,,1.0,,,1.0,1.0,1.0,7.0,,,,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,,,0.5,0.75,,0.5,0.75,,0.14285714285714285,,,,,,1.0,1.0,0.5,1.0,,1.0,0.5,0.5,0.5,,,,,1.0,,1.0,,,82.10526315789474,1.0,18.0,17.142857142857142,17.0,17.142857142857142,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,,,,0.14285714285714285,1.0,1.0,1.0,,,,,0.14285714285714285,1.0,1.0,,0.5,,,,,,0.5,1.0,,,,0.5714285714285714,1.0,0.4568928571428571,0.513775,,0.2222222222222222,0.25,0.3,,7.2,26.9,,,,,,,,,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
1890-2212-2571-959-962,1610612756,"Shawn Marion, Steven Hunter, Leandro Barbosa, Steve Nash, Walter McCarty","Marion, Hunter, Barbosa, Nash, McCarty",1890-2212-2571-959-962,PHX,157.0,2,3.0,-1.0,5.0,6.0,,3.0,,11.0,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,1.0,2.0,1.0,1.0,,5.0,6.0,,,,,,,,,,2.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,,1.0,1.0,,2.0,,2.0,,,,,2.0,,1.0,,,1.0,2.0,,3.0,4.0,,,,,,,,,,,,5.0,,,,1.0,1.0,1.0,1.0,,1.0,0.5,,,0.8333333333333334,,,0.8333333333333334,,,0.3333333333333333,,,,,1.0,,0.5,,1.0,,0.6666666666666666,,,,,,,,1.0,,1.0,,,100.89171974522293,,12.2,16.0,12.2,13.5,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,1.0,0.42201666666666665,,,,,,,12.15,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
1890-2212-754-959-962,1610612756,"Shawn Marion, Steven Hunter, Jim Jackson, Steve Nash, Walter McCarty","Marion, Hunter, Jackson, Nash, McCarty",1890-2212-754-959-962,PHX,170.0,2,3.0,-5.0,7.0,6.0,,,2.0,13.0,,,,,,,,1.0,1.0,3.0,,,,,,1.0,,,1.0,4.0,,1.0,2.0,4.0,9.0,,1.0,,,,,,,,2.0,,,,1.0,,1.0,1.0,,1.0,,,,,1.0,2.0,,2.0,,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,2.0,,,,,2.0,2.0,,,1.0,,3.0,,1.0,,,,,,,,4.0,,,,1.0,1.0,,,,,0.25,,,0.2,,,0.25,,,0.2,0.25,,1.0,,1.0,,1.0,0.6666666666666666,,,1.0,0.5,,,1.0,,,,,1.0,,,0.3333333333333333,110.11764705882352,,11.857142857142858,14.5,10.714285714285714,14.5,,,,,0.2,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2,,,,,,,,,,,,,,,0.2,,0.43986000000000003,0.417,,0.16666666666666666,0.2,,,14.95,26.2,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
1890-2405-2418-2571-2573,1610612756,"Shawn Marion, Amar'e Stoudemire, Casey Jacobsen, Leandro Barbosa, Maciej Lampe","Marion, Stoudemire, Jacobsen, Barbosa, Lampe",1890-2405-2418-2571-2573,PHX,240.0,3,4.0,-2.0,8.0,9.0,7.0,7.0,1.0,17.0,,,,,,,,,2.0,2.0,,,,,,2.0,,,2.0,2.0,,2.0,4.0,8.0,10.0,,,,,2.0,2.0,2.0,2.0,6.0,2.0,2.0,,,2.0,,,1.0,,1.0,,,,,1.0,2.0,1.0,,1.0,3.0,,4.0,1.0,5.0,,,,,1.0,,1.0,1.0,,,2.0,2.0,3.0,3.0,,6.0,,2.0,1.0,2.0,1.0,1.0,,2.0,2.0,6.0,6.0,7.0,,0.5,0.5,,,,,1.0,,1.0,0.5,,0.6666666666666666,0.5714285714285714,1.0,0.6,0.5,,,,,0.5,,0.5,,1.0,0.5,0.5714285714285714,0.5,,,,0.5,,0.6666666666666666,,0.5,,1.0,,102.0,1.0,13.375,14.777777777777779,12.0,13.666666666666666,,,,,,,,,0.5,1.0,1.0,0.5,,,,,0.5,,,,,,,,,,,,,,,0.5,,0.4714625,,0.44451666666666667,0.3333333333333333,0.5,0.25,0.75,19.35,25.05,0.875,,1.0,1.0,,,,,1.0,2.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
1890-2405-2418-2571-2761,1610612756,"Shawn Marion, Amar'e Stoudemire, Casey Jacobsen, Leandro Barbosa, Jackson Vroman","Marion, Stoudemire, Jacobsen, Barbosa, Vroman",1890-2405-2418-2571-2761,PHX,64.0,1,1.0,,2.0,2.0,,,,4.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,90.0,,17.5,14.5,17.5,14.5,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,0.5,,0.4655,,,,,,,17.2,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
1890-2405-2418-2571-959,1610612756,"Shawn Marion, Amar'e Stoudemire, Casey Jacobsen, Leandro Barbosa, Steve Nash","Marion, Stoudemire, Jacobsen, Barbosa, Nash",1890-2405-2418-2571-959,PHX,216.0,2,4.0,-3.0,6.0,4.0,,,3.0,10.0,1.0,3.0,1.0,1.0,,,,2.0,,1.0,,1.0,,,,,,,1.0,6.0,,1.0,2.0,4.0,7.0,1.0,1.0,,,4.0,,,,,,2.0,,2.0,,,1.0,,,,,,,,,,,3.0,1.0,,,1.0,3.0,4.0,1.0,,,,,,,1.0,,,1.0,,,1.0,,2.0,,1.0,,2.0,1.0,,1.0,2.0,,,,,,,,,,,,0.16666666666666666,1.0,,0.14285714285714285,1.0,,0.25,1.0,,0.14285714285714285,0.16666666666666666,,0.5,,,,,0.6,1.0,,0.3333333333333333,0.5,0.5,0.5,1.0,,,,,,1.0,,0.2,66.66666666666667,,20.833333333333332,22.75,17.666666666666668,21.5,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.2857142857142857,,,,0.14285714285714285,,,,0.14285714285714285,,,,,,,,1.0,1.0,,,,,,,,,,0.5714285714285714,,0.49145,0.5653,,0.125,0.14285714285714285,1.0,,5.8500000000000005,23.3,,,,,1.0,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
1890-2405-2418-2573-959,1610612756,"Shawn Marion, Amar'e Stoudemire, Casey Jacobsen, Maciej Lampe, Steve Nash","Marion, Stoudemire, Jacobsen, Lampe, Nash",1890-2405-2418-2573-959,PHX,25.0,1,,-5.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,172.79999999999998,,11.0,7.0,11.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
1890-2405-2418-448-959,1610612756,"Shawn Marion, Amar'e Stoudemire, Casey Jacobsen, Bo Outlaw, Steve Nash","Marion, Stoudemire, Jacobsen, Outlaw, Nash",1890-2405-2418-448-959,PHX,397.0,2,7.0,3.0,13.0,13.0,,,1.0,26.0,2.0,2.0,1.0,1.0,,,3.0,4.0,1.0,3.0,1.0,1.0,,,,1.0,,,6.0,9.0,1.0,2.0,,15.0,12.0,1.0,1.0,,,2.0,,,,,10.0,2.0,3.0,,1.0,,1.0,5.0,1.0,6.0,,1.0,2.0,3.0,,13.0,1.0,1.0,1.0,4.0,,5.0,2.0,7.0,,1.0,1.0,,1.0,3.0,1.0,3.0,,,4.0,,1.0,2.0,,,,,,,,,,,,13.0,,,,0.8333333333333334,0.8333333333333334,1.0,0.5,,0.5,0.6666666666666666,1.0,,0.6818181818181818,1.0,,0.6818181818181818,1.0,,0.18181818181818182,0.1111111111111111,,0.25,,0.25,,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,,1.0,,1.0,,1.0,,1.0,1.0,,,94.30730478589422,,12.615384615384615,17.923076923076923,11.923076923076923,16.923076923076923,0.18181818181818182,1.0,1.0,1.0,0.36363636363636365,0.75,1.0,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,,,,1.0,1.0,1.0,,,,,,,,,0.36363636363636365,,0.4749636363636363,,,,,0.13333333333333333,,10.177777777777777,23.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
1890-2405-2571-448-959,1610612756,"Shawn Marion, Amar'e Stoudemire, Leandro Barbosa, Bo Outlaw, Steve Nash","Marion, Stoudemire, Barbosa, Outlaw, Nash",1890-2405-2571-448-959,PHX,31.0,1,1.0,,1.0,1.0,1.0,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,92.9032258064516,,8.0,23.0,8.0,23.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.5221,,0.5221,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
1890-2405-2571-754-959,1610612756,"Shawn Marion, Amar'e Stoudemire, Leandro Barbosa, Jim Jackson, Steve Nash","Marion, Stoudemire, Barbosa, Jackson, Nash",1890-2405-2571-754-959,PHX,120.0,2,2.0,-7.0,4.0,5.0,,,,9.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,2.0,,1.0,,2.0,9.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,,2.0,2.0,,,,,,1.0,,,1.0,1.0,,2.0,,,,,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,1.0,,0.5,,,,0.5,,,,,,,,,1.0,,,,108.0,,11.5,14.8,11.5,13.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5181166666666667,,,,,,,4.25,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
1890-2405-2571-754-962,1610612756,"Shawn Marion, Amar'e Stoudemire, Leandro Barbosa, Jim Jackson, Walter McCarty","Marion, Stoudemire, Barbosa, Jackson, McCarty",1890-2405-2571-754-962,PHX,658.0,4,11.0,-17.0,21.0,20.0,8.0,5.0,3.0,41.0,4.0,5.0,1.0,2.0,1.0,1.0,,8.0,1.0,6.0,,,,,,,,,5.0,19.0,,,5.0,15.0,32.0,1.0,4.0,,,3.0,1.0,3.0,3.0,5.0,8.0,2.0,,,,,2.0,4.0,,4.0,,,3.0,,1.0,8.0,,4.0,1.0,3.0,,4.0,4.0,8.0,,1.0,1.0,,,1.0,,3.0,,,3.0,3.0,2.0,5.0,1.0,7.0,,3.0,,1.0,1.0,,,1.0,1.0,12.0,5.0,8.0,,0.8,0.8,,,,,0.2631578947368421,0.25,0.3333333333333333,0.2631578947368421,0.25,0.3333333333333333,0.3181818181818182,0.3,0.5,,0.10526315789473684,,0.125,0.16666666666666666,,,0.5,0.2857142857142857,0.3333333333333333,,0.4444444444444444,0.2857142857142857,,0.375,0.2,,,0.5,,0.5,0.5,,,89.72644376899696,1.0,16.0,16.1,13.952380952380953,14.1,0.2631578947368421,0.8,0.8,0.75,0.42105263157894735,,,,0.3157894736842105,0.16666666666666666,0.2,1.0,,,,,,,,,0.5,0.5,1.0,,,,,,,0.3333333333333333,1.0,0.2631578947368421,,0.4367894736842105,0.48165,0.48900000000000005,0.13636363636363635,0.13636363636363635,0.2,0.3333333333333333,9.052631578947368,,0.38095238095238093,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
1890-2405-2571-959-962,1610612756,"Shawn Marion, Amar'e Stoudemire, Leandro Barbosa, Steve Nash, Walter McCarty","Marion, Stoudemire, Barbosa, Nash, McCarty",1890-2405-2571-959-962,PHX,118.0,1,2.0,-1.0,3.0,3.0,,,,6.0,,1.0,,,,,2.0,2.0,,,,,,,,,,,2.0,3.0,,,,4.0,5.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,4.0,,,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,73.22033898305085,,17.333333333333332,22.0,17.333333333333332,15.333333333333334,0.3333333333333333,,,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4546666666666667,,,,,,,7.633333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
1890-2405-754-959-962,1610612756,"Shawn Marion, Amar'e Stoudemire, Jim Jackson, Steve Nash, Walter McCarty","Marion, Stoudemire, Jackson, Nash, McCarty",1890-2405-754-959-962,PHX,399.0,4,7.0,,12.0,11.0,1.0,,,23.0,2.0,2.0,,,,,,2.0,1.0,2.0,,,,,2.0,3.0,,,3.0,6.0,2.0,3.0,,12.0,12.0,,,,,,,,,3.0,4.0,2.0,3.0,,3.0,2.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,,1.0,4.0,1.0,6.0,,6.0,,,,,1.0,1.0,1.0,2.0,,,3.0,,2.0,5.0,,1.0,1.0,1.0,,,,,,,,12.0,3.0,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,0.6666666666666666,0.5,,,0.6666666666666666,,1.5,0.6666666666666666,,1.5,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,,0.5,,0.8333333333333334,,,,,,,1.0,1.0,1.0,0.5,,,83.00751879699247,,16.333333333333332,18.454545454545453,16.333333333333332,16.272727272727273,0.2222222222222222,1.0,1.0,1.0,0.2222222222222222,,,,0.2222222222222222,0.5,0.5,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,0.5555555555555556,0.6666666666666666,0.4898388888888889,,0.4521,0.1111111111111111,0.16666666666666666,,0.25,9.233333333333333,25.333333333333332,0.08333333333333333,,1.0,,,,,,1.0,,,1.0,,1.0,1.0,,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
1890-2418-2571-2573-2761,1610612756,"Shawn Marion, Casey Jacobsen, Leandro Barbosa, Maciej Lampe, Jackson Vroman","Marion, Jacobsen, Barbosa, Lampe, Vroman",1890-2418-2571-2573-2761,PHX,71.0,1,1.0,-2.0,3.0,3.0,3.0,3.0,2.0,6.0,1.0,1.0,,,1.0,1.0,,2.0,,1.0,,,,,,,,,1.0,4.0,,,,2.0,4.0,,1.0,,,,1.0,4.0,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,2.0,1.0,,,1.0,2.0,3.0,1.0,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,2.0,2.0,3.0,1.0,1.0,1.0,,,,,0.25,,0.25,0.25,,0.25,0.25,,0.25,,,,,,1.0,,,0.6666666666666666,1.0,,1.0,0.6666666666666666,,0.5,1.0,,,,,,1.0,,0.3333333333333333,121.69014084507042,,16.0,7.666666666666667,12.666666666666666,7.666666666666667,0.25,1.0,1.0,1.0,0.5,,,,0.25,,,,,,,,,,,,,,,,,,,,,0.25,1.0,0.25,,0.48045,0.4143,0.48045,,,,1.0,9.95,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
1890-2571-754-959-962,1610612756,"Shawn Marion, Leandro Barbosa, Jim Jackson, Steve Nash, Walter McCarty","Marion, Barbosa, Jackson, Nash, McCarty",1890-2571-754-959-962,PHX,25.0,1,,-3.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,115.19999999999999,,19.0,6.0,19.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
2047-2063-2207-2405-2418,1610612756,"Quentin Richardson, Jake Voskuhl, Joe Johnson, Amar'e Stoudemire, Casey Jacobsen","Richardson, Voskuhl, Johnson, Stoudemire, Jacobsen",2047-2063-2207-2405-2418,PHX,195.0,2,3.0,2.0,5.0,5.0,,,,10.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,4.0,2.0,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,1.0,,,,3.0,,,2.0,2.0,,4.0,,4.0,,,,,,1.0,,2.0,,,2.0,,1.0,2.0,,2.0,,1.0,,1.0,1.0,,,2.0,1.0,4.0,,,,,,1.0,1.0,,1.0,,,,0.75,,,0.6666666666666666,,,0.5,,,,,,,1.0,,0.5,,0.6666666666666666,,,,,,,1.0,1.0,,0.6666666666666666,,,73.84615384615384,0.5,13.4,25.6,13.4,19.6,,,,,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,,0.467275,,,0.3333333333333333,0.5,,,16.6,23.7,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1610612756,2005,2004-05,False
