EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,AtRimAssists,SelfOReb,DefShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PtsPutbacks,ShortMidRangeAssists,FTDefRebounds,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,OffThreePtRebounds,RecoveredBlocks,3SecondViolations,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,OffArc3ReboundPct,Blocked3s,BlockedCorner3,Steals,BadPassSteals,LostBallTurnovers,2pt And 1 Free Throw Trips,AtRimPctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,LostBallSteals,Loose Ball Fouls,BlockedLongMidRange,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,SecondChanceTurnovers,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,BlockedArc3,Clear Path Fouls,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1498-1740-1744-2557-951,1610612760,"Antonio Daniels, Rashard Lewis, Jerome James, Luke Ridnour, Ray Allen","Daniels, Lewis, James, Ridnour, Allen",1498-1740-1744-2557-951,SEA,741.0,5,12.0,-11.0,24.0,28.0,14.0,17.0,3.0,52.0,7.0,3.0,8.0,,,,,4.0,2.0,10.0,19.0,,4.0,,20.0,31.0,1.0,2.0,2.0,4.0,11.0,,2.0,,8.0,8.0,12.0,,4.0,2.0,4.0,,4.0,,2.0,8.0,1.0,6.0,4.0,11.0,2.0,13.0,1.0,,1.0,,1.0,1.0,4.0,13.0,,2.0,,,1.0,,,,18.0,8.0,14.0,7.0,0.4,0.4444444444444444,,,,,0.5263157894736842,0.5,0.36363636363636365,0.43478260869565216,0.3333333333333333,0.3076923076923077,0.4166666666666667,0.3333333333333333,0.2857142857142857,0.17391304347826086,0.10526315789473684,0.14285714285714285,1.0,0.6666666666666666,0.1111111111111111,1.0,0.8333333333333334,0.15384615384615385,,1.0,1.0,101.05263157894737,15.041666666666666,13.571428571428571,13.208333333333334,12.785714285714286,0.30434782608695654,0.34782608695652173,0.375,0.375,0.6666666666666666,,,,,0.17391304347826086,,,0.15384615384615385,0.34782608695652173,0.4236326086956522,0.564725,0.4216115384615385,,,0.1,0.4,10.299999999999999,25.4,0.5833333333333334,3.0,4.0,1.0,,0.5,,0.17391304347826086,0.75,1.0,0.3333333333333333,1.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,0.5714285714285714,0.6666666666666666,0.25,0.3333333333333333,1.0,0.15384615384615385,0.5,1.0,,,0.25,,,,0.25,,,1.0,1.0,,,0.25,1.0,,1.0,,1.0,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1740-1744-2863-951,1610612760,"Antonio Daniels, Rashard Lewis, Jerome James, Damien Wilkins, Ray Allen","Daniels, Lewis, James, Wilkins, Allen",1498-1740-1744-2863-951,SEA,21.0,1,,-1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1740-2209-2555-951,1610612760,"Antonio Daniels, Rashard Lewis, Vladimir Radmanovic, Nick Collison, Ray Allen","Daniels, Lewis, Radmanovic, Collison, Allen",1498-1740-2209-2555-951,SEA,639.0,5,11.0,6.0,18.0,21.0,11.0,14.0,6.0,39.0,4.0,,3.0,,,,,7.0,6.0,6.0,14.0,2.0,7.0,6.0,24.0,18.0,3.0,3.0,12.0,2.0,7.0,2.0,6.0,4.0,14.0,6.0,6.0,6.0,7.0,1.0,3.0,2.0,5.0,,,12.0,4.0,4.0,3.0,7.0,6.0,13.0,,,,,,,2.0,5.0,,8.0,,3.0,1.0,,,,12.0,14.0,11.0,1.0,0.5,1.0,1.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.42857142857142855,1.0,0.2857142857142857,0.42857142857142855,1.0,0.38461538461538464,0.48,1.0,0.4375,0.3333333333333333,0.07142857142857142,0.25,,0.75,0.5,0.8,0.7777777777777778,0.46153846153846156,0.3333333333333333,0.5,0.75,87.88732394366197,14.222222222222221,18.238095238095237,13.61111111111111,17.571428571428573,0.19047619047619047,0.14285714285714285,,,,,,,,0.3333333333333333,,,0.46153846153846156,0.6666666666666666,0.4680452380952381,0.49257,0.44079230769230765,0.125,0.17647058823529413,0.5,0.5833333333333334,6.114285714285714,25.842857142857145,0.6111111111111112,5.0,7.0,2.0,,1.0,,0.3333333333333333,0.7142857142857143,0.7142857142857143,0.4,3.0,3.0,2.0,3.0,1.0,6.0,1.0,,,0.25,0.3333333333333333,1.0,0.5,1.0,0.23076923076923078,0.6666666666666666,2.0,,,0.4,,1.0,,0.4,,,3.0,1.0,,,,1.0,0.3333333333333333,1.0,2.0,3.0,2.0,3.0,,2.0,2.0,2.0,,,0.2857142857142857,0.2857142857142857,1.0,0.5,0.3333333333333333,0.2857142857142857,,,,,,,,,,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1740-2209-2557-958,1610612760,"Antonio Daniels, Rashard Lewis, Vladimir Radmanovic, Luke Ridnour, Vitaly Potapenko","Daniels, Lewis, Radmanovic, Ridnour, Potapenko",1498-1740-2209-2557-958,SEA,188.0,1,3.0,,6.0,5.0,,,1.0,11.0,2.0,1.0,1.0,,,,,2.0,,2.0,3.0,,2.0,,4.0,4.0,,,,,,,,,,2.0,2.0,,2.0,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,1.0,2.0,,1.0,,2.0,2.0,,,1.0,,,,,,,,,4.0,,,,0.5,0.5,,,,,0.6666666666666666,,,0.4,,,0.4,,,0.4,,,,1.0,,,1.0,0.3333333333333333,,1.0,,84.25531914893617,17.333333333333332,16.8,16.5,16.8,0.4,0.2,1.0,1.0,1.0,,,,,0.4,,,,0.4,0.43004,,,,,,,11.866666666666667,25.4,,,,,,,,,,,,,,,,1.0,,,,,0.5,0.5,,,,,,1.0,,,0.5,,,,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1740-2209-951-958,1610612760,"Antonio Daniels, Rashard Lewis, Vladimir Radmanovic, Ray Allen, Vitaly Potapenko","Daniels, Lewis, Radmanovic, Allen, Potapenko",1498-1740-2209-951-958,SEA,26.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.38461538461538,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1740-2436-2501-951,1610612760,"Antonio Daniels, Rashard Lewis, Flip Murray, Reggie Evans, Ray Allen","Daniels, Lewis, Murray, Evans, Allen",1498-1740-2436-2501-951,SEA,396.0,1,7.0,-9.0,13.0,14.0,5.0,4.0,1.0,27.0,5.0,,,,,,,,,4.0,8.0,,,6.0,14.0,23.0,,,2.0,2.0,4.0,,,4.0,8.0,2.0,6.0,,,,1.0,,1.0,,,2.0,1.0,,2.0,2.0,1.0,3.0,3.0,,3.0,1.0,4.0,,2.0,5.0,1.0,7.0,,2.0,2.0,,,,12.0,8.0,5.0,1.0,0.25,0.25,,,,,0.5,,0.5,0.5,,0.5,0.6363636363636364,1.0,0.6666666666666666,,,,0.75,0.6666666666666666,0.25,,0.6666666666666666,0.25,,1.0,,98.18181818181819,17.76923076923077,11.785714285714286,17.76923076923077,11.785714285714286,0.625,,,,,,,,,,,,,0.375,0.4713,,0.415025,0.2222222222222222,0.2222222222222222,0.14285714285714285,0.5714285714285714,5.275,,0.38461538461538464,2.0,3.0,,1.0,,0.25,0.375,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,2.0,,1.0,,,0.4,0.4,0.5,,,0.25,1.0,,,,,,0.5,,,,,1.0,1.0,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1740-2436-2555-2557,1610612760,"Antonio Daniels, Rashard Lewis, Flip Murray, Nick Collison, Luke Ridnour","Daniels, Lewis, Murray, Collison, Ridnour",1498-1740-2436-2555-2557,SEA,134.0,1,2.0,-1.0,2.0,3.0,,,,5.0,1.0,,,,,,,,,2.0,2.0,,,,4.0,5.0,,,,,,,,,,2.0,2.0,,,,1.0,,1.0,,,2.0,,1.0,,1.0,,1.0,,,,,,,1.0,3.0,,,,,,,,,4.0,,,,0.5,0.5,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,0.5,,,,1.0,53.731343283582085,25.0,28.0,25.0,19.666666666666668,0.5,,,,,,,,,,,,,0.5,0.5439,,,,,,,4.45,,,1.0,1.0,1.0,,,,0.5,1.0,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1740-2436-2555-2863,1610612760,"Antonio Daniels, Rashard Lewis, Flip Murray, Nick Collison, Damien Wilkins","Daniels, Lewis, Murray, Collison, Wilkins",1498-1740-2436-2555-2863,SEA,90.0,1,2.0,1.0,3.0,2.0,2.0,,,5.0,1.0,,,,,,,,,1.0,2.0,,,3.0,5.0,4.0,,,,1.0,2.0,,,1.0,3.0,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,3.0,,2.0,,,,,5.0,3.0,2.0,,1.0,1.0,,,,,0.5,,0.5,0.5,,0.5,0.8333333333333334,,0.75,,,,,,,,,,,,,80.0,18.0,18.0,18.0,18.0,0.5,,,,,,,,,,,,,0.5,0.605,,0.605,0.6666666666666666,0.6666666666666666,,0.6,2.85,,0.6666666666666666,1.0,1.0,1.0,,,,0.5,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1740-2436-2555-951,1610612760,"Antonio Daniels, Rashard Lewis, Flip Murray, Nick Collison, Ray Allen","Daniels, Lewis, Murray, Collison, Allen",1498-1740-2436-2555-951,SEA,234.0,1,4.0,1.0,8.0,7.0,5.0,7.0,,15.0,,,1.0,,,,,1.0,1.0,1.0,2.0,,1.0,5.0,7.0,6.0,,,,1.0,2.0,,1.0,4.0,6.0,2.0,,,1.0,,1.0,,1.0,,,2.0,,,2.0,2.0,,2.0,,,,,,,,2.0,,8.0,,4.0,,1.0,1.0,1.0,7.0,6.0,5.0,2.0,1.0,1.0,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.5,,0.6,0.3333333333333333,,,,1.0,,,1.0,,,,,92.3076923076923,11.125,20.714285714285715,11.125,20.714285714285715,,0.3333333333333333,,,,,,,,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,0.49374999999999997,,0.49374999999999997,0.5714285714285714,0.6666666666666666,,0.8571428571428571,10.1,26.0,0.625,1.0,1.0,1.0,,1.0,,0.3333333333333333,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,0.3333333333333333,1.0,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1740-2436-2863-958,1610612760,"Antonio Daniels, Rashard Lewis, Flip Murray, Damien Wilkins, Vitaly Potapenko","Daniels, Lewis, Murray, Wilkins, Potapenko",1498-1740-2436-2863-958,SEA,52.0,1,1.0,,1.0,2.0,1.0,,,3.0,,1.0,1.0,,,,,,,1.0,1.0,,,2.0,4.0,4.0,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,2.0,,,1.0,,,,4.0,4.0,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,83.07692307692308,28.0,12.0,28.0,12.0,,1.0,1.0,1.0,1.0,,,,,,,,,,0.4077,,0.4077,,,,1.0,18.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1740-2501-2555-951,1610612760,"Antonio Daniels, Rashard Lewis, Reggie Evans, Nick Collison, Ray Allen","Daniels, Lewis, Evans, Collison, Allen",1498-1740-2501-2555-951,SEA,190.0,2,3.0,-6.0,5.0,6.0,2.0,4.0,,11.0,1.0,,1.0,,,,,2.0,1.0,1.0,3.0,,2.0,,2.0,8.0,,,,,1.0,,1.0,,,,2.0,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,2.0,,1.0,,,,,2.0,,2.0,1.0,,,,,,,0.3333333333333333,,,0.2,,,0.16666666666666666,,,0.4,,,,0.5,,,0.5,,,1.0,,83.36842105263159,19.8,15.166666666666666,19.8,14.666666666666666,0.2,0.2,,,,,,,,0.4,,,0.5,0.6,0.54098,,0.449625,0.16666666666666666,0.25,,,10.633333333333333,24.7,0.4,1.0,1.0,,,,,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1740-2501-2557-2863,1610612760,"Antonio Daniels, Rashard Lewis, Reggie Evans, Luke Ridnour, Damien Wilkins","Daniels, Lewis, Evans, Ridnour, Wilkins",1498-1740-2501-2557-2863,SEA,118.0,1,2.0,6.0,3.0,4.0,,,1.0,7.0,1.0,,,,,,,1.0,,1.0,2.0,1.0,1.0,1.0,6.0,,,,3.0,,,,,,,,2.0,3.0,1.0,,,1.0,1.0,,,3.0,1.0,,3.0,3.0,1.0,4.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,3.0,,,,,,1.0,1.0,,1.0,0.5,,,0.8333333333333334,1.5,,0.8333333333333334,1.5,,0.3333333333333333,,,1.0,0.75,1.0,,0.75,1.0,,1.0,,85.42372881355932,14.0,19.0,13.333333333333334,17.0,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.49300000000000005,0.5397,,,,0.5,,7.0,24.5,,1.0,1.0,,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1740-2501-2557-951,1610612760,"Antonio Daniels, Rashard Lewis, Reggie Evans, Luke Ridnour, Ray Allen","Daniels, Lewis, Evans, Ridnour, Allen",1498-1740-2501-2557-951,SEA,8.0,1,,,1.0,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,180.0,7.0,,7.0,,,,,,,,,,,1.0,,,1.0,1.0,0.3099,,0.3099,,,,,,26.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1740-2501-2863-951,1610612760,"Antonio Daniels, Rashard Lewis, Reggie Evans, Damien Wilkins, Ray Allen","Daniels, Lewis, Evans, Wilkins, Allen",1498-1740-2501-2863-951,SEA,6.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1740-2555-2557-2863,1610612760,"Antonio Daniels, Rashard Lewis, Nick Collison, Luke Ridnour, Damien Wilkins","Daniels, Lewis, Collison, Ridnour, Wilkins",1498-1740-2555-2557-2863,SEA,509.0,2,8.0,4.0,15.0,15.0,,,3.0,30.0,2.0,1.0,2.0,1.0,1.0,,,1.0,,4.0,8.0,1.0,2.0,7.0,18.0,14.0,2.0,2.0,6.0,,,,,,,4.0,4.0,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,7.0,2.0,1.0,4.0,5.0,3.0,8.0,2.0,1.0,1.0,1.0,3.0,,1.0,2.0,,10.0,,4.0,1.0,1.0,1.0,1.0,12.0,,,,0.5,0.6666666666666666,1.0,0.5,,0.5,0.5,1.0,,0.55,1.0,,0.6,1.0,,0.2,,,0.6666666666666666,0.6666666666666666,0.5,1.0,0.7142857142857143,0.6,,1.0,1.0,84.87229862475444,17.466666666666665,16.466666666666665,16.133333333333333,15.666666666666666,0.2,0.2,0.5,0.5,1.0,0.1,1.0,1.0,1.0,0.1,,,,0.6,0.465595,0.49045,,0.2857142857142857,0.3333333333333333,0.3333333333333333,,7.6875,23.8,,3.0,4.0,1.0,1.0,,0.2,0.4,0.75,0.75,0.3333333333333333,1.0,1.0,,,,2.0,,,,,,,0.5,1.0,,,1.0,,,1.0,,0.6666666666666666,,1.0,,,1.0,1.0,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1740-2555-2557-951,1610612760,"Antonio Daniels, Rashard Lewis, Nick Collison, Luke Ridnour, Ray Allen","Daniels, Lewis, Collison, Ridnour, Allen",1498-1740-2555-2557-951,SEA,185.0,1,3.0,3.0,6.0,5.0,2.0,4.0,1.0,11.0,1.0,,2.0,,,,,1.0,1.0,2.0,5.0,,1.0,1.0,5.0,2.0,1.0,1.0,2.0,,1.0,,1.0,,,2.0,2.0,,1.0,,1.0,,1.0,,,2.0,1.0,2.0,,2.0,1.0,3.0,,,,,,,2.0,2.0,,3.0,,2.0,,,,,3.0,,2.0,,0.5,0.5,,,,,0.4,1.0,,0.3333333333333333,1.0,,0.35714285714285715,1.0,,0.16666666666666666,,,,,0.3333333333333333,1.0,0.5,0.3333333333333333,0.5,,1.0,85.62162162162161,13.0,21.4,12.5,19.4,0.16666666666666666,0.3333333333333333,,,,,,,,0.16666666666666666,,,0.5,0.5,0.4016416666666667,0.38,0.345125,0.2857142857142857,0.3333333333333333,0.4,,9.82,26.7,0.3333333333333333,2.0,2.0,1.0,,,,0.3333333333333333,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1740-2557-2863-958,1610612760,"Antonio Daniels, Rashard Lewis, Luke Ridnour, Damien Wilkins, Vitaly Potapenko","Daniels, Lewis, Ridnour, Wilkins, Potapenko",1498-1740-2557-2863-958,SEA,176.0,1,3.0,4.0,5.0,5.0,,,2.0,10.0,,1.0,2.0,,,,,1.0,,3.0,6.0,,1.0,,6.0,2.0,1.0,1.0,2.0,,,,,,,4.0,2.0,,1.0,,2.0,,2.0,,,4.0,2.0,1.0,2.0,3.0,3.0,6.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,4.0,,,,0.6666666666666666,0.6666666666666666,,,,,0.5,1.0,,0.42857142857142855,0.5,,0.42857142857142855,0.5,,0.14285714285714285,,,,1.0,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,1.0,81.81818181818183,17.8,17.4,13.6,17.4,,0.2857142857142857,0.5,0.5,,,,,,0.14285714285714285,,,,0.7142857142857143,0.5541642857142858,0.455425,,,,0.3333333333333333,,5.866666666666667,26.1,,2.0,4.0,2.0,,1.0,,0.5714285714285714,0.5,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,0.5,,,,1.0,,1.0,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1740-2557-951-958,1610612760,"Antonio Daniels, Rashard Lewis, Luke Ridnour, Ray Allen, Vitaly Potapenko","Daniels, Lewis, Ridnour, Allen, Potapenko",1498-1740-2557-951-958,SEA,367.0,2,6.0,-5.0,13.0,13.0,,5.0,,26.0,2.0,,4.0,,,,,,,4.0,10.0,,,1.0,9.0,14.0,,,,,,,,,,,8.0,,,,,,,,,,,1.0,3.0,4.0,,4.0,,,,3.0,3.0,,3.0,4.0,,1.0,,1.0,,2.0,1.0,2.0,9.0,,,1.0,,,,,,,0.4,,,0.4,,,0.45,,,,,,,1.0,,0.5,0.8,,,,0.5,102.01634877384197,15.615384615384615,12.615384615384615,15.615384615384615,12.615384615384615,0.2,0.4,,,,,,,,,,,,0.4,0.46524,,,0.1,0.1,,,9.709999999999999,,,3.0,4.0,,,1.0,,0.4,0.75,0.75,,,,,,1.0,,,,,0.5,0.5,,,,,,,2.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1744-2209-2555-951,1610612760,"Antonio Daniels, Jerome James, Vladimir Radmanovic, Nick Collison, Ray Allen","Daniels, James, Radmanovic, Collison, Allen",1498-1744-2209-2555-951,SEA,310.0,3,5.0,-6.0,9.0,8.0,,,1.0,17.0,,1.0,6.0,,,,,1.0,,1.0,6.0,1.0,1.0,3.0,8.0,14.0,,1.0,1.0,,,,,,,,2.0,3.0,1.0,,,1.0,1.0,,,3.0,,2.0,,2.0,,2.0,,1.0,,1.0,1.0,,2.0,2.0,,3.0,1.0,1.0,,,,,7.0,,,,,,1.0,1.0,,1.0,0.16666666666666666,,,0.35714285714285715,,,0.4375,,,0.14285714285714285,,,,,,0.5,0.5,,,,0.5,78.96774193548387,19.0,17.375,16.88888888888889,12.875,,0.8571428571428571,0.16666666666666666,0.16666666666666666,,,,,,0.14285714285714285,,,,0.14285714285714285,0.3952,0.3666,,0.125,0.14285714285714285,0.125,,17.883333333333333,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
