EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DeadBallTurnovers,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PtsUnassisted3s,ThreePtShootingFoulsDrawn,OffAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,AtRimAssists,ShootingFouls,AtRimPctAssisted,Fg2aBlocked,LongMidRangeAssists,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctAssisted,PtsPutbacks,DefCorner3ReboundPct,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,Offensive Fouls,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,Technical Free Throw Trips,BlockedLongMidRange,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedAtRim,3SecondViolations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceTurnovers,DefAtRimReboundPct,BadPassOutOfBoundsTurnovers,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SelfOReb,SelfORebPct,HeaveAttempts,SecondChanceAtRimPctAssisted,Corner3PctBlocked,team_id,year,season,team_vs
15-213-2457-2768-970,1610612741,"Eric Piatkowski, Antonio Davis, Jannero Pargo, Chris Duhon, Othella Harrington","Piatkowski, Davis, Pargo, Duhon, Harrington",15-213-2457-2768-970,CHI,43.0,1,1.0,,1.0,2.0,1.0,2.0,,3,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,1.0,1.0,,,,2.0,2.0,,,,,1.0,,1.0,,,1.0,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,2.0,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,,,1.0,,,100.46511627906976,22.0,10.5,22.0,10.5,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3248,,0.3248,,,,1.0,7.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
15-213-2550-2732-2804,1610612741,"Eric Piatkowski, Antonio Davis, Kirk Hinrich, Ben Gordon, Andres Nocioni","Piatkowski, Davis, Hinrich, Gordon, Nocioni",15-213-2550-2732-2804,CHI,248.0,1,4.0,1.0,8.0,7.0,5.0,5.0,3.0,15,1.0,4.0,1.0,1.0,1.0,4.0,,,3.0,,1.0,1.0,2.0,1.0,,1.0,2.0,7.0,1.0,3.0,,7.0,6.0,1.0,1.0,1.0,2.0,1.0,6.0,,1.0,,2.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,,5.0,,3.0,,1.0,3.0,,4.0,3.0,7.0,,,,1.0,1.0,,1.0,1.0,2.0,,,,,5.0,2.0,5.0,1.0,0.5,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.2857142857142857,1.0,0.16666666666666666,0.35,0.5,0.14285714285714285,0.35,0.5,0.14285714285714285,0.3,1.0,,,0.6,0.6,1.0,,0.6666666666666666,0.42857142857142855,0.5,,,0.6666666666666666,1.0,87.09677419354838,15.875,17.285714285714285,14.0,16.0,0.4,0.25,0.3333333333333333,,,,,0.3,0.1,,,,0.2,0.5,0.5,1.0,0.5,1.0,0.5,0.5714285714285714,0.25,0.14285714285714285,,0.7,0.5,0.49771,0.505325,0.50295,,,0.2857142857142857,0.2857142857142857,7.728571428571429,25.633333333333336,0.625,,1.0,,,,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,,,,1.0,1.0,0.14285714285714285,0.25,1.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,1610612741,2005,2004-05,False
15-213-2550-2768-2804,1610612741,"Eric Piatkowski, Antonio Davis, Kirk Hinrich, Chris Duhon, Andres Nocioni","Piatkowski, Davis, Hinrich, Duhon, Nocioni",15-213-2550-2768-2804,CHI,275.0,1,5.0,6.0,12.0,10.0,8.0,8.0,,22,2.0,2.0,,,1.0,1.0,,2.0,2.0,,,2.0,2.0,,1.0,1.0,3.0,6.0,2.0,2.0,6.0,18.0,12.0,,,,,2.0,4.0,1.0,1.0,4.0,11.0,4.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0,,,7.0,,,,,,,,,,3.0,2.0,1.0,1.0,1.0,,1.0,1.0,3.0,,7.0,2.0,2.0,18.0,11.0,8.0,,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,1.0,0.5,,0.5,0.75,,0.7,0.8181818181818182,,0.7857142857142857,0.25,1.0,,,,,,,,,,,,,,115.2,10.916666666666666,14.4,10.916666666666666,14.1,0.25,1.0,1.0,0.25,,,,0.25,,,,,0.25,1.0,1.0,0.5,,,,0.2,1.0,0.2,1.0,0.5,1.0,0.49050625,,0.49819,0.2222222222222222,0.2857142857142857,,0.6111111111111112,7.8999999999999995,25.3,0.6666666666666666,,1.0,,,,3.0,,,0.5,0.5,,,,1.0,3.0,0.5,1.0,1.0,0.16666666666666666,,1.0,,,1.0,2.0,1.0,2.0,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
15-213-2550-2768-970,1610612741,"Eric Piatkowski, Antonio Davis, Kirk Hinrich, Chris Duhon, Othella Harrington","Piatkowski, Davis, Hinrich, Duhon, Harrington",15-213-2550-2768-970,CHI,70.0,1,1.0,-4.0,3.0,3.0,,,,6,,,,,,,,1.0,,,1.0,,,,,,,1.0,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,123.42857142857142,18.333333333333332,5.0,18.333333333333332,5.0,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,0.5,,0.461225,,,,,,,12.6,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
15-213-2732-2768-2804,1610612741,"Eric Piatkowski, Antonio Davis, Ben Gordon, Chris Duhon, Andres Nocioni","Piatkowski, Davis, Gordon, Duhon, Nocioni",15-213-2732-2768-2804,CHI,280.0,1,5.0,4.0,9.0,9.0,,,,18,,1.0,,,,,1.0,1.0,4.0,,,2.0,3.0,,,,4.0,6.0,2.0,3.0,,14.0,10.0,,,,,,,,,,,8.0,,3.0,3.0,2.0,4.0,1.0,5.0,1.0,,1.0,11.0,,,,,3.0,,3.0,,3.0,,,,,,,,,,,1.0,,,14.0,,,,1.0,1.0,0.5,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,,0.7777777777777778,,,0.7777777777777778,,,0.3333333333333333,,,,0.75,,,,0.75,,,,,1.0,,92.57142857142857,15.666666666666666,15.444444444444445,15.666666666666666,15.0,0.1111111111111111,,,0.1111111111111111,1.0,1.0,1.0,0.4444444444444444,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,0.4444444444444444,0.6666666666666666,0.48187222222222226,,,,,,,13.983333333333334,25.766666666666666,,,3.0,,,,3.0,,,0.75,0.75,,,,,,,,3.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,0.5,,,,,,,,,,,1610612741,2005,2004-05,False
15-2199-2550-2804-970,1610612741,"Eric Piatkowski, Tyson Chandler, Kirk Hinrich, Andres Nocioni, Othella Harrington","Piatkowski, Chandler, Hinrich, Nocioni, Harrington",15-2199-2550-2804-970,CHI,109.0,2,2.0,-1.0,4.0,5.0,,3.0,,9,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,,3.0,4.0,,,,,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,1.0,,1.0,2.0,,3.0,,,,,3.0,,,,,,1.0,1.0,,1.0,,,,0.75,,,0.75,,,0.5,0.5,,,,,,,,,,,,,,118.89908256880734,13.75,10.8,13.75,10.8,,,,,,,,0.5,,,,,0.5,1.0,1.0,1.0,,,,,,,,0.5,1.0,0.44785,,,,,,,20.7,25.8,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612741,2005,2004-05,False
15-2550-2768-2804-970,1610612741,"Eric Piatkowski, Kirk Hinrich, Chris Duhon, Andres Nocioni, Othella Harrington","Piatkowski, Hinrich, Duhon, Nocioni, Harrington",15-2550-2768-2804-970,CHI,62.0,1,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3,,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,2.0,,1.0,,2.0,,1.0,1.0,,2.0,,1.0,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,,,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,69.6774193548387,18.5,25.0,15.5,25.0,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,1.0,,,,0.6666666666666666,,0.4899166666666666,,0.5013,,,1.0,,5.9,23.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
15-2732-2768-2804-970,1610612741,"Eric Piatkowski, Ben Gordon, Chris Duhon, Andres Nocioni, Othella Harrington","Piatkowski, Gordon, Duhon, Nocioni, Harrington",15-2732-2768-2804-970,CHI,187.0,1,3.0,-5.0,5.0,6.0,,,,11,1.0,1.0,,,,,1.0,2.0,1.0,1.0,1.0,,,,,,2.0,4.0,1.0,1.0,,7.0,12.0,,,,,,,,,,,2.0,2.0,3.0,,,1.0,1.0,2.0,,1.0,,5.0,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,7.0,,,,0.5,0.5,1.0,1.0,,1.0,0.5,,,0.7,,,0.7,,,0.2,,,,1.0,,,,1.0,,,,,1.0,,84.70588235294117,17.4,16.666666666666668,17.4,16.666666666666668,0.2,1.0,1.0,0.4,0.5,0.5,,0.2,0.2,1.0,1.0,1.0,,,,,,,,,,,,0.4,,0.43970000000000004,,,,,,,9.025,24.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
1559-213-2199-2457-2550,1610612741,"Adrian Griffin, Antonio Davis, Tyson Chandler, Jannero Pargo, Kirk Hinrich","Griffin, Davis, Chandler, Pargo, Hinrich",1559-213-2199-2457-2550,CHI,76.0,1,1.0,,2.0,2.0,2.0,,,4,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,0.5,,,,,1.0,0.5,75.78947368421053,16.5,21.5,16.5,11.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3826,,0.3826,,,,,17.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1610612741,2005,2004-05,False
1559-213-2199-2457-2732,1610612741,"Adrian Griffin, Antonio Davis, Tyson Chandler, Jannero Pargo, Ben Gordon","Griffin, Davis, Chandler, Pargo, Gordon",1559-213-2199-2457-2732,CHI,7.0,1,,,1.0,,1.0,,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
1559-213-2199-2550-2732,1610612741,"Adrian Griffin, Antonio Davis, Tyson Chandler, Kirk Hinrich, Ben Gordon","Griffin, Davis, Chandler, Hinrich, Gordon",1559-213-2199-2550-2732,CHI,536.0,3,9.0,-3.0,19.0,17.0,,12.0,3.0,36,2.0,2.0,,,,,3.0,5.0,5.0,,1.0,2.0,4.0,1.0,,,7.0,12.0,2.0,5.0,2.0,22.0,25.0,,1.0,1.0,3.0,,,,,,,8.0,6.0,6.0,4.0,2.0,4.0,2.0,6.0,2.0,,2.0,14.0,2.0,1.0,,1.0,2.0,,3.0,3.0,6.0,,,,4.0,3.0,1.0,4.0,,7.0,1.0,5.0,3.0,,19.0,,,1.0,0.5714285714285714,0.5714285714285714,1.0,0.4,,0.4,0.5833333333333334,,,0.5882352941176471,0.75,,0.5833333333333334,0.75,,0.29411764705882354,1.0,,,0.6666666666666666,0.2,0.5,0.6666666666666666,0.6,0.375,,1.0,,1.0,1.0,96.71641791044776,15.473684210526315,14.235294117647058,14.368421052631579,12.882352941176471,0.11764705882352941,1.0,1.0,0.29411764705882354,0.6,0.6,0.6666666666666666,0.29411764705882354,0.058823529411764705,,,,0.23529411764705882,0.5,0.5,1.0,,,0.5,,,,,0.4117647058823529,0.5,0.4910794117647059,0.5445,,0.16666666666666666,0.23076923076923078,0.13636363636363635,,11.233333333333334,24.94,,,2.0,,,,,,,0.4,0.5,,,,1.0,1.0,0.5,1.0,1.0,0.08333333333333333,,0.5,,,2.0,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,0.2,,,,,,,,,1610612741,2005,2004-05,False
1559-213-2199-2550-2768,1610612741,"Adrian Griffin, Antonio Davis, Tyson Chandler, Kirk Hinrich, Chris Duhon","Griffin, Davis, Chandler, Hinrich, Duhon",1559-213-2199-2550-2768,CHI,139.0,1,2.0,-3.0,5.0,6.0,5.0,6.0,,11,,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,2.0,,,2.0,4.0,7.0,,,,,1.0,2.0,,,2.0,4.0,2.0,,,,,1.0,,1.0,,,1.0,2.0,,,,1.0,1.0,,2.0,,2.0,1.0,,1.0,2.0,2.0,,2.0,2.0,2.0,,2.0,1.0,,4.0,4.0,5.0,1.0,1.0,1.0,,,,,0.5,,0.5,0.5,,0.5,0.6666666666666666,,0.6666666666666666,,1.0,,,1.0,,1.0,,1.0,,,,1.0,,1.0,113.95683453237409,17.0,9.0,17.0,7.666666666666667,0.5,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,0.5,,0.43255,,0.43255,0.3333333333333333,0.3333333333333333,,1.0,3.25,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
1559-213-2199-2732-2768,1610612741,"Adrian Griffin, Antonio Davis, Tyson Chandler, Ben Gordon, Chris Duhon","Griffin, Davis, Chandler, Gordon, Duhon",1559-213-2199-2732-2768,CHI,135.0,1,2.0,3.0,5.0,5.0,5.0,5.0,,10,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,7.0,4.0,,,,,1.0,2.0,1.0,1.0,2.0,7.0,2.0,,,1.0,1.0,1.0,,1.0,,,1.0,2.0,,,,,,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,,7.0,7.0,5.0,,1.0,1.0,,1.0,1.0,1.0,0.5,,0.5,0.8333333333333334,,0.8333333333333334,0.875,,0.875,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,106.66666666666667,11.6,15.4,11.6,15.4,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.46385000000000004,,0.46385000000000004,0.25,0.3333333333333333,,1.0,15.8,25.7,1.0,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
1559-213-2550-2732-2804,1610612741,"Adrian Griffin, Antonio Davis, Kirk Hinrich, Ben Gordon, Andres Nocioni","Griffin, Davis, Hinrich, Gordon, Nocioni",1559-213-2550-2732-2804,CHI,93.0,1,2.0,-4.0,3.0,2.0,,1.0,1.0,5,1.0,1.0,,,,,,1.0,2.0,,,,,,,,1.0,4.0,,,,2.0,6.0,,1.0,,,,,,,,,2.0,,,,,1.0,,1.0,,,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,2.0,,,1.0,1.0,1.0,,,,,0.25,,,0.25,,,0.25,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,77.41935483870968,16.666666666666668,21.5,14.0,21.5,0.25,1.0,1.0,0.25,,,,0.5,,,,,,,,,,,,,,,,0.25,,0.4295,0.4315,,,,,,11.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
1559-213-2550-2768-2804,1610612741,"Adrian Griffin, Antonio Davis, Kirk Hinrich, Chris Duhon, Andres Nocioni","Griffin, Davis, Hinrich, Duhon, Nocioni",1559-213-2550-2768-2804,CHI,157.0,1,3.0,1.0,7.0,7.0,7.0,7.0,,14,,1.0,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,5.0,8.0,7.0,,,,,,1.0,1.0,1.0,5.0,8.0,,,,1.0,1.0,,,,,,,,,,,,2.0,1.0,3.0,,3.0,2.0,1.0,1.0,2.0,2.0,,2.0,2.0,1.0,,6.0,1.0,2.0,8.0,8.0,7.0,,,,,1.0,1.0,1.0,,,,0.75,,0.75,0.8,,0.8,0.5,1.0,1.0,,0.6666666666666666,,,,0.6666666666666666,,,,,,,128.4076433121019,13.571428571428571,8.857142857142858,13.571428571428571,8.571428571428571,0.5,,,,,,,,,,,,0.5,1.0,1.0,,,,,0.5,,0.5,1.0,1.0,1.0,0.47745,,0.47745,0.3333333333333333,0.5,,1.0,,26.2,1.0,,,,,,3.0,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,0.6666666666666666,,,,,,,,,,,1610612741,2005,2004-05,False
1559-213-2732-2768-970,1610612741,"Adrian Griffin, Antonio Davis, Ben Gordon, Chris Duhon, Othella Harrington","Griffin, Davis, Gordon, Duhon, Harrington",1559-213-2732-2768-970,CHI,197.0,1,3.0,2.0,6.0,6.0,,5.0,1.0,12,,1.0,,,,,2.0,3.0,2.0,,,,1.0,,,,2.0,6.0,,1.0,,4.0,2.0,,1.0,,,,,,,,,2.0,2.0,,1.0,,1.0,,1.0,,,1.0,2.0,,1.0,,2.0,2.0,1.0,5.0,1.0,6.0,,,,,,,,,1.0,,,,,4.0,,,,0.5,0.5,,,,,0.3333333333333333,,,0.2857142857142857,,,0.2857142857142857,,,0.14285714285714285,,1.0,,1.0,0.25,1.0,,1.0,0.2,0.5,,1.0,1.0,1.0,87.71573604060914,20.166666666666668,12.666666666666666,18.666666666666668,12.666666666666666,0.14285714285714285,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,,,,,0.14285714285714285,,,,,,,,,,,0.2857142857142857,,0.42107857142857147,0.378,,,,,,10.6,25.9,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
1559-2199-2457-2550-2732,1610612741,"Adrian Griffin, Tyson Chandler, Jannero Pargo, Kirk Hinrich, Ben Gordon","Griffin, Chandler, Pargo, Hinrich, Gordon",1559-2199-2457-2550-2732,CHI,191.0,1,3.0,,7.0,7.0,7.0,7.0,1.0,14,2.0,2.0,1.0,1.0,2.0,2.0,,1.0,1.0,,,,2.0,,,2.0,3.0,4.0,,2.0,1.0,7.0,7.0,1.0,1.0,,2.0,3.0,4.0,,2.0,1.0,7.0,2.0,4.0,,2.0,,1.0,,1.0,,,,2.0,,1.0,,,2.0,,2.0,1.0,3.0,2.0,1.0,1.0,,,,1.0,1.0,2.0,,1.0,1.0,,5.0,7.0,7.0,1.0,0.3333333333333333,0.5,,,,,0.75,1.0,0.75,0.5,1.0,0.5,0.5833333333333334,1.0,0.5833333333333334,0.3333333333333333,,,,1.0,1.0,,,1.0,0.3333333333333333,,,,1.0,,105.54973821989529,9.0,18.285714285714285,9.0,18.285714285714285,0.3333333333333333,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,,,,,0.3333333333333333,,,,1.0,1.0,,0.3333333333333333,1.0,0.3333333333333333,,0.6666666666666666,,0.5637416666666667,0.7808,0.5637416666666667,0.16666666666666666,0.25,0.2857142857142857,1.0,7.375,25.9,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,2.0,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612741,2005,2004-05,False
1559-2199-2457-2550-2804,1610612741,"Adrian Griffin, Tyson Chandler, Jannero Pargo, Kirk Hinrich, Andres Nocioni","Griffin, Chandler, Pargo, Hinrich, Nocioni",1559-2199-2457-2550-2804,CHI,100.0,1,2.0,,2.0,3.0,2.0,,1.0,5,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,3.0,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.3333333333333333,,,0.5,0.3333333333333333,,,1.0,0.5,,72.0,25.5,16.333333333333332,23.0,14.333333333333334,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,1.0,,,0.3333333333333333,,,,0.3333333333333333,,0.3913,0.4956,0.3913,,,,,10.533333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
1559-2199-2457-2732-2804,1610612741,"Adrian Griffin, Tyson Chandler, Jannero Pargo, Ben Gordon, Andres Nocioni","Griffin, Chandler, Pargo, Gordon, Nocioni",1559-2199-2457-2732-2804,CHI,71.0,1,1.0,2.0,3.0,3.0,3.0,3.0,1.0,6,2.0,3.0,1.0,1.0,2.0,3.0,,,,,,,,,,,2.0,3.0,,,2.0,6.0,4.0,1.0,1.0,,2.0,2.0,3.0,,,2.0,6.0,,4.0,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,2.0,,2.0,,1.0,4.0,6.0,3.0,1.0,,,,,,,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.75,1.0,0.75,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,121.69014084507042,10.333333333333334,13.333333333333334,10.0,13.333333333333334,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,0.6666666666666666,,,1.0,,0.41650000000000004,0.4876,0.41650000000000004,,,0.3333333333333333,1.0,2.6666666666666665,,1.0,,,,,,,,1.0,,,,,,,1.0,,1.0,,0.3333333333333333,0.3333333333333333,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
