EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PtsAssisted2s,PtsAssisted3s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,ShortMidRangeFGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,Arc3PctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,PtsUnassisted2s,Blocked2s,BlockedAtRim,Blocks,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,ThreePtShootingFoulsDrawn,LiveBallTurnoverPct,DefFTReboundPct,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,RecoveredBlocks,OffLongMidRangeReboundPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,FTOffRebounds,LostBallSteals,BadPassTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChancePointsPct,Technical Free Throw Trips,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,PenaltyCorner3FGM,PtsPutbacks,Offensive Fouls,DefCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,Travels,HeaveAttempts,LongMidRangePctBlocked,SecondChanceTurnovers,Loose Ball Fouls,BlockedShortMidRange,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,Blocked3s,BlockedArc3,Corner3PctBlocked,BlockedLongMidRange,BlockedCorner3,team_id,year,season,team_vs
1863-1889-2030-2546-948,1610612743,"Earl Boykins, Andre Miller, Kenyon Martin, Carmelo Anthony, Marcus Camby","Boykins, Miller, Martin, Anthony, Camby",1863-1889-2030-2546-948,DEN,11360.0,38,189.0,377.0,361.0,163.0,140.0,49.0,738.0,79.0,130.0,28.0,41.0,35.0,102.0,2.0,6.0,129.0,273.0,10.0,29.0,115.0,403.0,390.0,41.0,109.0,160.0,24.0,25.0,80.0,8.0,88.0,2.0,49.0,23.0,184.0,46.0,56.0,191.0,8.0,27.0,17.0,40.0,92.0,140.0,4.0,44.0,2.0,338.0,163.0,17.0,0.6201550387596899,0.7207207207207207,0.8,0.3448275862068966,0.35714285714285715,0.4725274725274725,0.4768211920529801,0.5434782608695652,0.09602649006622517,0.09157509157509157,0.15384615384615385,0.3194444444444444,0.3271604938271605,0.39215686274509803,0.23076923076923078,0.058394160583941604,93.54929577464789,14.652519893899203,16.166204986149584,14.039787798408488,15.279778393351801,0.4304635761589404,0.6076923076923076,0.7181818181818181,0.620253164556962,0.1357615894039735,0.33774834437086093,0.3431372549019608,0.35,0.6571428571428571,0.019867549668874173,0.3333333333333333,0.3333333333333333,1.0,0.6511627906976745,0.5264900662251656,0.49607059800664455,0.5188405405405405,0.5003278688524591,0.1286549707602339,0.14057507987220447,8.086446886446886,26.73793103448276,0.4323607427055703,13.0,15.0,2.0,8.0,23.0,3.0,12.0,57.0,4.0,14.0,73.0,199.0,22.0,8.0,,6.0,8.0,7.0,20.0,97.0,135.0,28.0,3.0,60.0,26.0,199.0,0.2857142857142857,0.5229357798165137,0.5121951219512195,0.5958083832335329,,,0.6598639455782312,0.625,0.3888888888888889,0.6536312849162011,0.2857142857142857,0.6136363636363636,0.6507936507936508,0.625,0.36585365853658536,0.39473684210526316,0.5333333333333333,0.076158940397351,0.34782608695652173,0.34782608695652173,0.75,0.016260162601626018,0.0975609756097561,0.25,0.36363636363636365,0.49379652605459057,5.0,25.0,98.0,28.0,19.0,29.0,18.0,32.0,12.0,,0.5333333333333333,0.9,0.75,,35.0,56.0,15.0,0.29850746268656714,0.5172413793103449,0.45528455284552843,0.625,20.0,1.0,25.0,2.0,12.0,65.0,3.0,10.0,20.0,0.6097560975609756,0.6162790697674418,0.6372549019607843,0.23076923076923078,0.7142857142857143,0.15,0.023255813953488372,0.16129032258064516,4.0,0.07317073170731707,0.725,1.0,36.0,11.0,0.625,0.5,1.0,0.023255813953488372,3.0,4.0,1.0,0.0196078431372549,4.0,3.0,6.0,,1.0,1.0,6.0,0.5,1.0,1.0,,,,,1.0,1.0,1.0,,3.0,,1610612743,2005,2004-05,False
1863-1889-2030-445-935,1610612743,"Earl Boykins, Andre Miller, Kenyon Martin, Wesley Person, Bryon Russell","Boykins, Miller, Martin, Person, Russell",1863-1889-2030-445-935,DEN,157.0,1,3.0,6.0,5.0,,,,11.0,1.0,2.0,,1.0,,1.0,,,1.0,4.0,,1.0,2.0,4.0,5.0,,,2.0,,,1.0,,1.0,,1.0,,2.0,,,2.0,,1.0,,,2.0,3.0,,1.0,,4.0,,,1.0,1.0,,,,0.25,0.2,0.3333333333333333,0.2,,,,,,,,100.89171974522293,13.333333333333334,15.4,13.333333333333334,15.4,0.4,0.5,0.5,1.0,0.2,0.2,,,,,,,,,0.6,0.49584,,,0.16666666666666666,0.2,7.975,26.0,,-1.0,,,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,0.2,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,False
1863-1889-2030-445-948,1610612743,"Earl Boykins, Andre Miller, Kenyon Martin, Wesley Person, Marcus Camby","Boykins, Miller, Martin, Person, Camby",1863-1889-2030-445-948,DEN,408.0,1,7.0,11.0,13.0,,10.0,,24.0,4.0,4.0,,2.0,1.0,2.0,,,5.0,8.0,,,,10.0,16.0,,,8.0,,,4.0,,4.0,,3.0,1.0,8.0,,,3.0,,1.0,1.0,3.0,4.0,,,,,10.0,,1.0,0.8,0.8,,,,0.625,0.625,0.625,,,,,,,,,84.70588235294117,14.636363636363637,19.0,14.636363636363637,15.76923076923077,0.5,1.0,1.0,0.75,0.25,0.25,0.5,0.5,1.0,,,,,,0.5,0.5052875,,,,,7.9875,,,-6.0,,,,,,,,,,,,,,,,,,3.0,,3.0,,,3.0,,,,,,,,,,0.6,,0.42857142857142855,,,,0.5,,,,,,,,,,,,,,,2.0,,,,,3.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,False
1863-1889-2030-935-948,1610612743,"Earl Boykins, Andre Miller, Kenyon Martin, Bryon Russell, Marcus Camby","Boykins, Miller, Martin, Russell, Camby",1863-1889-2030-935-948,DEN,2280.0,12,38.0,70.0,69.0,24.0,43.0,7.0,139.0,7.0,17.0,5.0,10.0,6.0,18.0,2.0,5.0,16.0,45.0,7.0,17.0,17.0,70.0,48.0,8.0,15.0,14.0,15.0,3.0,7.0,5.0,12.0,2.0,4.0,3.0,29.0,6.0,9.0,44.0,2.0,4.0,4.0,6.0,18.0,19.0,2.0,7.0,,62.0,24.0,5.0,0.4375,0.4666666666666667,0.7142857142857143,0.4117647058823529,0.4117647058823529,0.35555555555555557,0.4274193548387097,0.4928571428571429,0.27419354838709675,0.06666666666666667,0.11764705882352941,0.21428571428571427,0.24324324324324326,0.2,0.2857142857142857,0.06060606060606061,87.78947368421052,17.0,15.797101449275363,15.642857142857142,15.521739130434783,0.27419354838709675,0.4117647058823529,0.4666666666666667,0.5714285714285714,0.16129032258064516,0.2903225806451613,0.3333333333333333,0.3333333333333333,0.5,0.08064516129032258,0.4,0.4,1.0,0.625,0.5483870967741935,0.48799919354838706,0.49082857142857145,0.5230631578947369,0.1044776119402985,0.14,8.58,24.66470588235294,0.34285714285714286,22.0,3.0,2.0,5.0,12.0,2.0,2.0,6.0,2.0,4.0,13.0,31.0,12.0,5.0,1.0,3.0,,3.0,7.0,25.0,35.0,3.0,,11.0,3.0,31.0,0.5,0.4,0.47368421052631576,0.62,0.058823529411764705,0.08333333333333333,0.8928571428571429,0.875,0.3333333333333333,0.8888888888888888,0.42857142857142855,0.8333333333333334,0.8666666666666667,0.875,0.3,0.3333333333333333,,0.1935483870967742,0.4166666666666667,0.45454545454545453,0.6,0.10526315789473684,0.10526315789473684,1.0,0.4166666666666667,0.44285714285714284,,1.0,18.0,5.0,2.0,6.0,3.0,8.0,2.0,,0.7272727272727273,1.0,,,4.0,7.0,5.0,0.18181818181818182,0.8333333333333334,0.3684210526315789,0.5714285714285714,1.0,,3.0,,2.0,8.0,,,6.0,0.375,0.375,0.4444444444444444,,0.2,1.0,,0.11428571428571428,1.0,0.1,1.0,,2.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,6.0,,,,,,,,,1.0,1.0,,2.0,,1610612743,2005,2004-05,False
1863-1889-2035-2059-2403,1610612743,"Earl Boykins, Andre Miller, DerMarr Johnson, Eduardo Najera, Nene","Boykins, Miller, Johnson, Najera, Nene",1863-1889-2035-2059-2403,DEN,100.0,1,2.0,3.0,4.0,3.0,4.0,,7.0,,,,,1.0,1.0,,,1.0,1.0,,,1.0,3.0,7.0,,1.0,2.0,,,1.0,,1.0,,,1.0,2.0,,,1.0,,,,,1.0,2.0,,1.0,,3.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,0.75,,,,,,,,,100.8,16.0,13.0,16.0,12.25,,,,,,1.0,1.0,1.0,1.0,,,,,,,0.4106,,0.4106,0.5,0.5,18.8,,1.0,-4.0,,,,,,,1.0,,,1.0,3.0,,,,,,,,1.0,1.0,,,2.0,,3.0,,1.0,1.0,0.75,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,False
1863-1889-2035-2059-2546,1610612743,"Earl Boykins, Andre Miller, DerMarr Johnson, Eduardo Najera, Carmelo Anthony","Boykins, Miller, Johnson, Najera, Anthony",1863-1889-2035-2059-2546,DEN,5.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,5.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,False
1863-1889-2035-2059-935,1610612743,"Earl Boykins, Andre Miller, DerMarr Johnson, Eduardo Najera, Bryon Russell","Boykins, Miller, Johnson, Najera, Russell",1863-1889-2035-2059-935,DEN,19.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,False
1863-1889-2035-2206-2403,1610612743,"Earl Boykins, Andre Miller, DerMarr Johnson, Rodney White, Nene","Boykins, Miller, Johnson, White, Nene",1863-1889-2035-2206-2403,DEN,65.0,1,1.0,2.0,1.0,,,,3.0,,,,,,1.0,,,,1.0,1.0,1.0,,3.0,,,,,3.0,,,1.0,1.0,,,,3.0,,,1.0,,,,,1.0,,,,,3.0,,,,,1.0,1.0,1.0,,0.75,0.75,0.5,,,,,,,,66.46153846153847,17.0,31.0,17.0,31.0,,,,,,0.5,,,,,,,,,0.5,0.446625,,,,,15.4,24.5,,3.0,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,0.5,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,False
1863-1889-2035-2206-2546,1610612743,"Earl Boykins, Andre Miller, DerMarr Johnson, Rodney White, Carmelo Anthony","Boykins, Miller, Johnson, White, Anthony",1863-1889-2035-2206-2546,DEN,378.0,3,6.0,13.0,12.0,7.0,3.0,2.0,25.0,2.0,3.0,,,1.0,2.0,1.0,1.0,3.0,5.0,2.0,4.0,6.0,18.0,6.0,,2.0,2.0,6.0,,1.0,2.0,3.0,1.0,,1.0,8.0,1.0,2.0,7.0,1.0,,,,,6.0,,,,15.0,7.0,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.6,0.6666666666666666,0.75,0.4444444444444444,,,0.5,0.5,1.0,,0.25,95.23809523809524,12.615384615384615,17.833333333333332,12.153846153846153,17.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,1.0,1.0,1.0,,0.7777777777777778,0.4819722222222222,0.59775,0.458275,,,10.040000000000001,24.775,0.5384615384615384,12.0,,,1.0,3.0,,2.0,1.0,,2.0,4.0,6.0,3.0,1.0,,1.0,,1.0,1.0,4.0,5.0,1.0,,3.0,3.0,6.0,,0.5,0.25,0.5,,,0.5714285714285714,1.0,0.5,0.625,0.5,,0.4,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.5,,0.3333333333333333,0.3333333333333333,,2.0,4.0,1.0,,1.0,,2.0,1.0,,0.6666666666666666,,,,1.0,1.0,1.0,,1.0,0.25,1.0,,,,1.0,,3.0,,,1.0,,1.5,1.5,,,,,0.16666666666666666,,,1.0,,,,,,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,1610612743,2005,2004-05,False
1863-1889-2035-2403-2546,1610612743,"Earl Boykins, Andre Miller, DerMarr Johnson, Nene, Carmelo Anthony","Boykins, Miller, Johnson, Nene, Anthony",1863-1889-2035-2403-2546,DEN,27.0,1,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,,1.0,,,2.0,2.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,2.0,,1.0,,,1.0,,,,,,,,,0.5,,,,1.0,1.0,1.0,,,106.66666666666666,24.0,3.0,20.0,3.0,1.0,,,,,,,,,,,,,,1.0,0.5638,,0.5638,0.5,0.5,,,1.0,2.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,2.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,2.0,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,False
1863-1889-2035-2403-935,1610612743,"Earl Boykins, Andre Miller, DerMarr Johnson, Nene, Bryon Russell","Boykins, Miller, Johnson, Nene, Russell",1863-1889-2035-2403-935,DEN,97.0,2,2.0,4.0,2.0,1.0,,,6.0,,,,,1.0,2.0,,,1.0,2.0,,1.0,,2.0,3.0,,,2.0,,,1.0,,1.0,,,1.0,2.0,,,,,,,1.0,1.0,,,,,2.0,1.0,,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,89.0721649484536,15.5,17.5,15.5,16.5,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,0.3333333333333333,0.39205,,0.38835,,,18.4,25.7,0.25,-1.0,,,,1.0,,1.0,,,1.0,,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,False
1863-1889-2035-2403-948,1610612743,"Earl Boykins, Andre Miller, DerMarr Johnson, Nene, Marcus Camby","Boykins, Miller, Johnson, Nene, Camby",1863-1889-2035-2403-948,DEN,503.0,4,8.0,17.0,18.0,2.0,11.0,5.0,35.0,2.0,6.0,1.0,2.0,1.0,4.0,1.0,2.0,4.0,12.0,2.0,4.0,1.0,15.0,17.0,3.0,,8.0,6.0,,4.0,2.0,6.0,1.0,2.0,1.0,14.0,6.0,6.0,11.0,2.0,2.0,1.0,3.0,5.0,1.0,1.0,1.0,,10.0,2.0,2.0,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.4375,0.46875,0.25,,,0.75,0.6,0.75,1.0,0.2,100.19880715705766,16.176470588235293,12.666666666666666,12.411764705882353,11.055555555555555,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,0.25,0.25,0.25,1.0,0.125,0.5,0.5,1.0,0.25,0.625,0.514928125,0.49875,0.4305,0.0625,0.08333333333333333,6.608333333333333,24.55,0.11764705882352941,-2.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,2.0,,3.0,2.0,1.0,,1.0,1.0,,2.0,3.0,5.0,1.0,,7.0,,3.0,0.5,,0.75,0.75,,,0.6,0.6666666666666666,,0.625,,,1.0,0.5,0.5,0.5,1.0,0.125,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.2,,,,2.0,1.0,2.0,,6.0,2.0,,0.8571428571428571,,,,,,1.0,0.6666666666666666,0.5,,,,,1.0,1.0,,5.0,,1.0,4.0,0.3333333333333333,0.625,0.625,,,,,0.3333333333333333,,,1.0,,,,1.0,,1.0,0.25,,,,,2.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,1610612743,2005,2004-05,False
1863-1889-2035-2546-935,1610612743,"Earl Boykins, Andre Miller, DerMarr Johnson, Carmelo Anthony, Bryon Russell","Boykins, Miller, Johnson, Anthony, Russell",1863-1889-2035-2546-935,DEN,27.0,1,,4.0,2.0,4.0,2.0,1.0,6.0,1.0,2.0,2.0,,,,,1.0,1.0,2.0,,2.0,2.0,4.0,1.0,2.0,2.0,,,,,,,,,,,1.0,2.0,2.0,,,,,1.0,2.0,,,,2.0,4.0,1.0,,,,,,0.5,0.25,0.4,0.5,,,1.0,0.6666666666666666,1.0,,,320.0,5.75,2.0,4.25,2.0,0.5,0.5,0.5,,,,,,,0.25,,,,1.0,1.0,0.4491625,0.52955,0.4491625,,,,23.75,1.0,3.0,,1.0,,1.0,,1.0,1.0,,2.0,2.0,4.0,1.0,,1.0,,,1.0,,,,,,1.0,1.0,4.0,,0.5,0.25,0.4,0.5,,,,0.5,,,,,,,,,0.25,,,,0.25,0.25,,,1.0,,1.0,2.0,,,,,1.0,,,1.0,,1.0,,1.0,2.0,,,,0.5,0.5,1.0,,1.0,,,2.0,,,1.0,0.5,0.5,0.5,,0.5,,,0.5,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612743,2005,2004-05,False
1863-1889-2035-445-935,1610612743,"Earl Boykins, Andre Miller, DerMarr Johnson, Wesley Person, Bryon Russell","Boykins, Miller, Johnson, Person, Russell",1863-1889-2035-445-935,DEN,19.0,1,,1.0,,1.0,,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,2.0,,,1.0,2.0,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,75.78947368421053,18.0,,18.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,0.2739,,0.2739,,,21.7,,1.0,2.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,False
1863-1889-2035-935-948,1610612743,"Earl Boykins, Andre Miller, DerMarr Johnson, Bryon Russell, Marcus Camby","Boykins, Miller, Johnson, Russell, Camby",1863-1889-2035-935-948,DEN,490.0,2,8.0,17.0,16.0,10.0,10.0,1.0,33.0,3.0,4.0,,1.0,,,1.0,2.0,3.0,5.0,1.0,4.0,14.0,23.0,21.0,,2.0,4.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,,7.0,1.0,1.0,6.0,,1.0,1.0,3.0,4.0,15.0,1.0,4.0,,23.0,10.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,0.6,0.5,0.71875,0.4444444444444444,0.2,0.25,0.5,0.2,1.0,,,96.9795918367347,12.764705882352942,17.0625,11.823529411764707,15.75,0.4444444444444444,0.75,1.0,0.6666666666666666,0.1111111111111111,,,,,0.2222222222222222,0.5,0.5,1.0,,0.8888888888888888,0.5368611111111111,0.56055,0.57073,0.3333333333333333,0.5,0.8,24.55,0.5882352941176471,2.0,,1.0,,2.0,,2.0,1.0,1.0,3.0,7.0,12.0,2.0,,,,,,3.0,2.0,5.0,,,1.0,4.0,12.0,0.3333333333333333,0.5,0.5,0.6666666666666666,,,0.5,0.5,,0.5,,,1.0,0.4,,,,0.2222222222222222,,,,0.2,0.4,,,0.5217391304347826,,1.0,2.0,,,,,1.0,1.0,,1.0,,,,1.0,2.0,,,,0.4,0.5,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,False
1863-1889-2059-2403-2546,1610612743,"Earl Boykins, Andre Miller, Eduardo Najera, Nene, Carmelo Anthony","Boykins, Miller, Najera, Nene, Anthony",1863-1889-2059-2403-2546,DEN,626.0,6,10.0,17.0,20.0,12.0,15.0,2.0,37.0,3.0,3.0,2.0,2.0,1.0,7.0,1.0,1.0,4.0,12.0,1.0,1.0,7.0,18.0,23.0,2.0,7.0,4.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,3.0,3.0,10.0,,1.0,,2.0,3.0,9.0,1.0,3.0,1.0,14.0,12.0,1.0,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,0.4230769230769231,0.5294117647058824,0.07692307692307693,0.08333333333333333,,0.375,0.375,,0.5,,85.11182108626198,16.470588235294116,17.3,16.41176470588235,16.85,0.23076923076923078,1.0,1.0,0.3333333333333333,0.15384615384615385,0.5384615384615384,0.14285714285714285,0.14285714285714285,1.0,0.07692307692307693,1.0,1.0,1.0,1.0,0.3076923076923077,0.45696923076923074,0.55915,0.4453375,0.2,0.21428571428571427,11.691666666666668,23.1,0.7058823529411765,-5.0,,1.0,,,,,2.0,1.0,1.0,4.0,11.0,,,,,,,2.0,4.0,7.0,3.0,,4.0,2.0,11.0,1.0,0.2857142857142857,0.4375,0.5,,,0.8,0.6666666666666666,,0.75,,,1.0,,,,,,,,,0.125,,,,0.6111111111111112,1.0,3.0,4.0,,,,1.0,1.0,1.0,,0.25,1.0,,,1.0,1.0,,0.3333333333333333,,0.125,1.0,2.0,,2.0,,,4.0,,1.0,,1.0,1.0,1.0,,1.0,,,0.2222222222222222,,0.5,1.0,1.0,4.0,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,False
