EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FTA,TwoPtShootingFoulsDrawn,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,OpponentPoints,SecondChanceFG2M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,LongMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,HeaveAttempts,LiveBallTurnovers,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,LiveBallTurnoverPct,DefArc3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,ShortMidRangeAssists,FTOffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,OffFTReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,BadPassTurnovers,Travels,SecondChanceTurnovers,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,3SecondViolations,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,team_id,year,season,team_vs
2047-2212-2405-2571-959,1610612756,"Quentin Richardson, Steven Hunter, Amar'e Stoudemire, Leandro Barbosa, Steve Nash","Richardson, Hunter, Stoudemire, Barbosa, Nash",2047-2212-2405-2571-959,PHX,220.0,1,4.0,4.0,8,7,2.0,15,3.0,,2.0,,7.0,1.0,,9.0,1.0,,2.0,,1.0,,2.0,2.0,3.0,2.0,5.0,,,0.5625,1.0,0.125,0.14285714285714285,0.3333333333333333,0.5,0.5,,0.6,0.5,,,,0.5,98.18181818181819,15.25,14.0,14.0,13.571428571428571,0.375,0.25,,,0.5,0.511075,0.4871,,,0.2222222222222222,6.8999999999999995,22.4,,,1.0,,,,2.0,,2.0,1.0,1.0,,,,3.0,1.0,5.0,1.0,,,,,,,4.0,2.0,3.0,,,2.0,1.0,3.0,,1.0,1.0,,7.0,1.0,,1.0,1.0,,,2.0,,1.0,,,2.0,2.0,,2.0,1.0,7.0,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,0.42857142857142855,1.0,,0.5625,1.0,,,,,1.0,1.0,1.0,,,0.5,0.3333333333333333,0.5,1.0,1.0,1.0,0.25,,,,0.125,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,0.5,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
2047-2212-2405-754-959,1610612756,"Quentin Richardson, Steven Hunter, Amar'e Stoudemire, Jim Jackson, Steve Nash","Richardson, Hunter, Stoudemire, Jackson, Nash",2047-2212-2405-754-959,PHX,1072.0,8,18.0,,32,29,,61,5.0,,9.0,3.0,23.0,3.0,2.0,31.0,,,,3.0,1.0,,,5.0,11.0,,11.0,2.0,1.0,0.5740740740740741,,0.11538461538461539,0.043478260869565216,,0.5,,,0.6470588235294118,,,,,0.4,81.94029850746269,15.03125,20.379310344827587,15.03125,19.551724137931036,0.19230769230769232,0.34615384615384615,0.11538461538461539,,0.3076923076923077,0.4369019230769231,,0.037037037037037035,0.041666666666666664,,10.065217391304348,25.333333333333332,5.0,7.0,3.0,,,1.0,5.0,5.0,9.0,,,1.0,,,13.0,1.0,31.0,,,2.0,,,2.0,2.0,6.0,20.0,3.0,,1.0,3.0,1.0,4.0,1.0,,2.0,,9.0,6.0,,2.0,1.0,2.0,,6.0,3.0,5.0,,,2.0,2.0,,2.0,1.0,31.0,2.0,5.0,0.23076923076923078,0.23076923076923078,1.0,0.3333333333333333,,0.3333333333333333,0.5652173913043478,,,0.5576923076923077,,,0.3333333333333333,,,0.8571428571428571,,,0.75,1.0,0.5,0.6,0.6,0.6666666666666666,0.5555555555555556,0.625,0.34615384615384615,0.5555555555555556,0.5555555555555556,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.5,,,,0.3333333333333333,0.4303,0.06451612903225806,0.15625,,4.0,2.0,1.0,,,0.6666666666666666,0.8,,,,,1.0,,,1.0,,,2.0,,,,0.2,,,,,,,,2.0,1.0,,,,,,,,0.1111111111111111,,,,,,,,,,,1610612756,2005,2004-05,False
2047-2212-2571-448-962,1610612756,"Quentin Richardson, Steven Hunter, Leandro Barbosa, Bo Outlaw, Walter McCarty","Richardson, Hunter, Barbosa, Outlaw, McCarty",2047-2212-2571-448-962,PHX,32.0,1,1.0,1.0,1,1,,2,,,,,,1.0,,3.0,,,,,,,,,,,,,,1.5,,1.0,,,,,,,,,,,,90.0,11.0,21.0,11.0,21.0,,,,,1.0,0.4998,,,,,,24.7,,,,,,,,,,1.0,1.0,,,,,1.0,2.0,,,,,,,,,,3.0,,,,1.0,1.0,,1.0,,,3.0,,,,,,,,,1.0,,,,,,,,3.0,,,,,1.0,1.0,,1.0,,,,1.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
2047-2405-2571-754-962,1610612756,"Quentin Richardson, Amar'e Stoudemire, Leandro Barbosa, Jim Jackson, Walter McCarty","Richardson, Stoudemire, Barbosa, Jackson, McCarty",2047-2405-2571-754-962,PHX,51.0,1,1.0,-2.0,2,2,,4,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,0.3333333333333333,,,,,1.0,112.94117647058823,14.5,11.0,14.5,7.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
2047-2405-754-959-962,1610612756,"Quentin Richardson, Amar'e Stoudemire, Jim Jackson, Steve Nash, Walter McCarty","Richardson, Stoudemire, Jackson, Nash, McCarty",2047-2405-754-959-962,PHX,427.0,2,7.0,-4.0,15,15,,30,5.0,,,3.0,5.0,5.0,1.0,12.0,,1.0,1.0,3.0,,,,4.0,5.0,,5.0,3.0,1.0,0.5,,0.5,,,0.4,,,0.4166666666666667,,,,,0.5,101.17096018735364,13.6,14.866666666666667,13.6,12.266666666666667,0.5,,0.3,,1.0,0.563435,,0.09090909090909091,0.16666666666666666,0.08333333333333333,,24.86,,2.0,4.0,,,,,,,1.0,2.0,,,,4.0,1.0,16.0,,,,,,,,4.0,4.0,3.0,,,2.0,1.0,3.0,,1.0,2.0,,7.0,1.0,,,,1.0,,4.0,2.0,4.0,1.0,,,,,,,11.0,,,0.5,0.5,1.0,0.2,,0.2,0.8,,,0.55,,,,,,0.5,,1.0,0.2,1.0,,0.8,0.8,0.5,,,,,,,0.2,0.5,0.5,1.0,,,,,,,,,,,,,,3.0,,,,,0.75,,,,,,,,,,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
2207-2212-2405-2571-754,1610612756,"Joe Johnson, Steven Hunter, Amar'e Stoudemire, Leandro Barbosa, Jim Jackson","Johnson, Hunter, Stoudemire, Barbosa, Jackson",2207-2212-2405-2571-754,PHX,335.0,2,6.0,-9.0,11,12,2.0,23,1.0,,2.0,2.0,6.0,3.0,,5.0,,,3.0,2.0,,1.0,1.0,3.0,4.0,2.0,6.0,,,0.2777777777777778,1.5,0.3333333333333333,,,0.75,0.2,0.5,0.8,0.2857142857142857,,,1.0,1.0,98.86567164179105,13.454545454545455,15.583333333333334,12.909090909090908,15.333333333333334,0.1111111111111111,0.2222222222222222,0.2222222222222222,,0.4444444444444444,0.47207222222222217,,,,0.6,11.916666666666666,23.8,,,,,,,1.0,,3.0,,1.0,1.0,,,1.0,1.0,14.0,,,,,,,,,2.0,3.0,,1.0,,1.0,1.0,1.0,,,,3.0,1.0,,1.0,1.0,3.0,,4.0,2.0,5.0,,,1.0,,1.0,1.0,,2.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.16666666666666666,,,0.2777777777777778,1.5,,,,,1.0,0.3333333333333333,,1.0,,,,,,0.5,0.5,0.3333333333333333,,,,0.1111111111111111,,,,0.5,0.5,1.0,,,,,,0.5,,,,,1.0,,1.0,1.0,,0.25,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,1610612756,2005,2004-05,False
2207-2212-2405-754-959,1610612756,"Joe Johnson, Steven Hunter, Amar'e Stoudemire, Jim Jackson, Steve Nash","Johnson, Hunter, Stoudemire, Jackson, Nash",2207-2212-2405-754-959,PHX,626.0,2,10.0,11.0,16,15,3.0,31,9.0,2.0,2.0,2.0,14.0,4.0,1.0,25.0,3.0,,5.0,2.0,2.0,,3.0,3.0,6.0,4.0,10.0,3.0,2.0,0.6578947368421053,0.5,0.2222222222222222,0.14285714285714285,0.2222222222222222,0.6,0.6,,0.625,0.42857142857142855,1.0,,,,71.30990415335464,18.4375,22.066666666666666,16.5625,19.666666666666668,0.5,0.1111111111111111,0.1111111111111111,0.4,0.7222222222222222,0.5229444444444444,0.54197,0.10526315789473684,0.13333333333333333,0.2,5.864285714285714,23.7,4.0,4.0,7.0,1.0,4.0,6.0,1.0,1.0,3.0,1.0,2.0,1.0,,,9.0,2.0,14.0,1.0,4.0,6.0,1.0,1.0,,11.0,8.0,10.0,6.0,2.0,1.0,4.0,2.0,6.0,1.0,1.0,4.0,,14.0,2.0,1.0,2.0,2.0,,,1.0,1.0,6.0,,,1.0,,1.0,1.0,1.0,20.0,11.0,4.0,0.4444444444444444,0.5,1.0,0.5,1.0,0.5,0.6428571428571429,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.7857142857142857,0.7857142857142857,,1.0,0.6666666666666666,0.5,1.0,,,1.0,0.7777777777777778,1.0,0.5714285714285714,0.5,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.1111111111111111,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.8571428571428571,0.6666666666666666,,,0.5,0.5856571428571428,0.44,0.25,,1.0,,,,1.0,1.0,0.6666666666666666,1.0,1.0,,2.0,,1.0,,,,,,1.0,,,,,,0.14285714285714285,1.0,,1.0,,1.0,,,,,,,1.0,0.5,,,,2.0,0.4,,1.0,,0.5,1.0,1.0,1610612756,2005,2004-05,False
2207-2212-754-959-962,1610612756,"Joe Johnson, Steven Hunter, Jim Jackson, Steve Nash, Walter McCarty","Johnson, Hunter, Jackson, Nash, McCarty",2207-2212-754-959-962,PHX,240.0,2,4.0,1.0,6,6,1.0,12,3.0,,,3.0,3.0,4.0,,10.0,,,,3.0,,1.0,,1.0,2.0,1.0,3.0,1.0,1.0,0.7142857142857143,,0.5714285714285714,,,0.3333333333333333,,0.5,0.4,0.3333333333333333,,,0.5,,72.0,15.0,25.0,14.166666666666666,19.833333333333332,0.42857142857142855,,0.42857142857142855,,1.0,0.5617642857142857,,0.14285714285714285,0.3333333333333333,,,24.65,,,2.0,,,,,,,1.0,1.0,1.0,,,2.0,2.0,9.0,,,,,,,,4.0,,3.0,,1.0,2.0,1.0,3.0,,1.0,2.0,,7.0,1.0,,1.0,1.0,,,,2.0,3.0,,,,,,,,10.0,,,1.0,1.0,0.5,0.5,,0.5,0.6666666666666666,,,0.7142857142857143,,,,,,0.5,,,0.3333333333333333,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.14285714285714285,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,1.0,,0.5,,,1.0,1.0,,,1.0,,,,,,,0.3333333333333333,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
2207-2405-754-959-962,1610612756,"Joe Johnson, Amar'e Stoudemire, Jim Jackson, Steve Nash, Walter McCarty","Johnson, Stoudemire, Jackson, Nash, McCarty",2207-2405-754-959-962,PHX,282.0,2,5.0,-3.0,9,10,1.0,19,3.0,2.0,1.0,2.0,5.0,3.0,,7.0,2.0,,2.0,2.0,,,1.0,1.0,4.0,1.0,5.0,,,0.4375,0.5,0.375,,,0.5,0.3333333333333333,,0.75,0.2,0.5,,,,97.02127659574468,15.555555555555555,14.2,14.333333333333334,12.0,0.375,0.125,0.25,1.0,0.75,0.53113125,0.5524,,,0.2857142857142857,5.38,25.0,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,2.0,1.0,10.0,1.0,,,,,,,,4.0,3.0,2.0,,,1.0,1.0,,1.0,,,3.0,2.0,1.0,,,1.0,,2.0,,3.0,,,,,,,,5.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.4,0.5,,0.4375,0.5,,,,1.0,1.0,,,0.5,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.125,,,,0.125,1.0,1.0,1.0,,,,0.5,,,,,,,,,,1.0,1.0,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
2212-2571-448-754-962,1610612756,"Steven Hunter, Leandro Barbosa, Bo Outlaw, Jim Jackson, Walter McCarty","Hunter, Barbosa, Outlaw, Jackson, McCarty",2212-2571-448-754-962,PHX,116.0,1,2.0,-1.0,4,5,,9,1.0,,,2.0,2.0,2.0,,5.0,,,,2.0,,,,,,,,,,0.625,,0.5,,,,,,,,,,,,111.72413793103448,13.75,12.2,13.75,12.0,0.25,,0.5,,0.75,0.494725,,,,,9.2,25.6,,5.0,1.0,,,,,,1.0,,,1.0,,,1.0,1.0,6.0,,,,,,,,2.0,,,,1.0,1.0,,1.0,,,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,5.0,,,1.0,1.0,,0.5,,0.5,0.5,,,0.625,,,,,,,,,,,,1.0,1.0,1.0,,,0.25,,,,,,,,0.5,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
2212-2571-754-959-962,1610612756,"Steven Hunter, Leandro Barbosa, Jim Jackson, Steve Nash, Walter McCarty","Hunter, Barbosa, Jackson, Nash, McCarty",2212-2571-754-959-962,PHX,143.0,1,2.0,-1.0,4,4,,8,1.0,,,2.0,1.0,2.0,,5.0,,,,2.0,,,,,,,,,,0.8333333333333334,,0.6666666666666666,,,,,,,,,,,,80.55944055944056,18.5,17.25,18.5,14.0,0.3333333333333333,,0.6666666666666666,,1.0,0.5443833333333333,,,,,,24.75,,3.0,1.0,,,,,,,,,1.0,,,1.0,1.0,6.0,,,,,,,,,2.0,,,1.0,,,,,,,,,,,1.0,,,,1.0,,2.0,,,,,,,,5.0,,,,,,0.5,,0.5,1.0,,,0.8333333333333334,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,0.5,,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,1.0,,,,,,,1.0,,,,,,,,,,,,,1610612756,2005,2004-05,False
2405-2571-754-959-962,1610612756,"Amar'e Stoudemire, Leandro Barbosa, Jim Jackson, Steve Nash, Walter McCarty","Stoudemire, Barbosa, Jackson, Nash, McCarty",2405-2571-754-959-962,PHX,57.0,1,1.0,1.0,2,3,,5,2.0,,,,2.0,,,2.0,,,,,1.0,,,1.0,1.0,,1.0,,,0.5,,,0.5,0.5,0.5,,,0.5,,,,,0.5,126.31578947368422,8.5,13.333333333333334,8.5,11.0,1.0,,,,1.0,0.6575,,,,,,,2.0,3.0,1.0,,1.0,2.0,,,,,,,,,1.0,,1.0,,1.0,2.0,,,,2.0,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,,,,0.5,,0.5,0.5,,0.5,0.5,,,,,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,1.0,0.5,,,,0.6575,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612756,2005,2004-05,False
