EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,Loose Ball Fouls,Defensive 3 Seconds Violations,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,PenaltyCorner3FGA,Arc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffThreePtRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,SelfOReb,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedShortMidRange,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,Clear Path Fouls,Travels,Blocked3s,BlockedCorner3,Arc3PctBlocked,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,LongMidRangePctBlocked,3SecondViolations,BlockedArc3,team_id,year,season,team_vs
1749-1903-2067-2230-731,1610612758,"Cuttino Mobley, Kenny Thomas, Eddie House, Maurice Evans, Greg Ostertag","Mobley, Thomas, House, Evans, Ostertag",1749-1903-2067-2230-731,SAC,179.0,1,3.0,6.0,5.0,2.0,11.0,1.0,4.0,,,1.0,3.0,,2.0,7.0,,5.0,6.0,2.0,3.0,4.0,,1.0,,,,,,,3.0,,2.0,2.0,3.0,5.0,,,,,,,1.0,,,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.3125,0.6666666666666666,,0.14285714285714285,0.25,,1.0,0.6,,1.0,0.6,0.6666666666666666,0.5,1.0,1.0,,,88.49162011173185,15.833333333333334,16.8,14.5,16.8,0.5714285714285714,0.25,0.3333333333333333,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,0.5714285714285714,0.5092285714285715,0.5051333333333333,0.8,8.342857142857143,,-1.0,,,2.0,,,,1.0,,,,,,4.0,2.0,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,0.6666666666666666,,,,0.125,0.125,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,False
1749-1903-2067-2443-722,1610612758,"Cuttino Mobley, Kenny Thomas, Eddie House, Darius Songaila, Corliss Williamson","Mobley, Thomas, House, Songaila, Williamson",1749-1903-2067-2443-722,SAC,151.0,2,3.0,6.0,4.0,,10.0,1.0,1.0,2.0,2.0,2.0,3.0,,5.0,6.0,,10.0,2.0,,,,6.0,,3.0,3.0,,1.0,2.0,6.0,,,2.0,2.0,,2.0,1.0,,,1.0,,,10.0,0.6,0.6,0.8333333333333334,,0.8333333333333334,,0.8333333333333334,,,,,,0.6666666666666666,,,0.6666666666666666,,,,,1.0,,,95.36423841059603,12.5,19.0,12.5,18.25,0.16666666666666666,1.0,1.0,,0.3333333333333333,1.0,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,,0.16666666666666666,0.43674999999999997,,,12.200000000000001,,8.0,1.0,,,,,,,,1.0,,,,4.0,,,,,1.0,,,,,,,1.0,,,,,,,,,0.5,,,,,0.3859,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,False
1749-1903-2067-2443-731,1610612758,"Cuttino Mobley, Kenny Thomas, Eddie House, Darius Songaila, Greg Ostertag","Mobley, Thomas, House, Songaila, Ostertag",1749-1903-2067-2443-731,SAC,47.0,1,1.0,1.0,1.0,,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,61.276595744680854,23.0,24.0,23.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,False
1749-1903-2067-2443-978,1610612758,"Cuttino Mobley, Kenny Thomas, Eddie House, Darius Songaila, Peja Stojakovic","Mobley, Thomas, House, Songaila, Stojakovic",1749-1903-2067-2443-978,SAC,372.0,4,6.0,11.0,12.0,5.0,23.0,4.0,5.0,1.0,2.0,1.0,7.0,,6.0,14.0,1.0,17.0,19.0,3.0,4.0,8.0,2.0,2.0,1.0,1.0,1.0,,,2.0,6.0,,1.0,1.0,6.0,7.0,,,1.0,5.0,,,9.0,0.16666666666666666,0.3333333333333333,0.42857142857142855,0.75,0.5,0.75,0.53125,0.8,0.06666666666666667,0.14285714285714285,,0.5,1.0,0.75,,1.0,0.75,1.0,0.6666666666666666,,,,,89.03225806451613,17.818181818181817,14.666666666666666,16.727272727272727,14.333333333333334,0.3333333333333333,0.8,0.8,0.25,0.13333333333333333,0.5,1.0,,0.4666666666666667,0.14285714285714285,0.16666666666666666,,,0.4,0.45530000000000004,0.50425,0.47058823529411764,11.435714285714285,24.9,-2.0,6.0,7.0,3.0,3.0,,1.0,2.0,5.0,8.0,,,10.0,10.0,6.0,1.0,,,,1.0,1.0,1.0,2.0,1.0,10.0,6.0,2.0,0.625,0.625,0.625,1.0,,,,1.0,0.06666666666666667,0.75,0.375,,0.4436875,0.0625,0.06666666666666667,0.5882352941176471,0.5454545454545454,2.0,3.0,,,1.0,,,,,1.0,,,2.0,,,3.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,1.0,,0.6666666666666666,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,1610612758,2005,2004-05,False
1749-1903-2067-722-731,1610612758,"Cuttino Mobley, Kenny Thomas, Eddie House, Corliss Williamson, Greg Ostertag","Mobley, Thomas, House, Williamson, Ostertag",1749-1903-2067-722-731,SAC,126.0,1,2.0,4.0,4.0,,8.0,1.0,1.0,,,1.0,2.0,,2.0,3.0,1.0,4.0,2.0,,,,2.0,,1.0,1.0,,,1.0,2.0,,,3.0,3.0,,3.0,,,,,,,4.0,0.5,0.5,0.6666666666666666,,0.5,,0.5,,0.25,,,,1.0,,,1.0,,,,,1.0,,,91.42857142857143,18.0,13.5,18.0,13.5,0.25,1.0,1.0,,,,,,0.5,0.5,0.5,1.0,,0.5,0.4882875,,,11.799999999999999,25.2,2.0,,,,,,1.0,,,,,,,2.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,0.25,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,False
1749-1903-2067-722-978,1610612758,"Cuttino Mobley, Kenny Thomas, Eddie House, Corliss Williamson, Peja Stojakovic","Mobley, Thomas, House, Williamson, Stojakovic",1749-1903-2067-722-978,SAC,766.0,4,13.0,26.0,27.0,3.0,53.0,6.0,9.0,2.0,4.0,3.0,6.0,2.0,11.0,19.0,4.0,33.0,26.0,1.0,3.0,2.0,8.0,1.0,4.0,6.0,3.0,,1.0,14.0,3.0,3.0,4.0,7.0,4.0,11.0,3.0,2.0,2.0,4.0,,,31.0,0.36363636363636365,0.4,0.5789473684210527,0.3333333333333333,0.6086956521739131,0.3333333333333333,0.64,0.3333333333333333,0.17391304347826086,0.05263157894736842,0.1111111111111111,,0.8,0.375,0.75,0.7777777777777778,0.4,0.3333333333333333,0.3333333333333333,0.5,1.0,0.6666666666666666,1.0,99.63446475195822,15.26923076923077,13.666666666666666,15.038461538461538,13.333333333333334,0.391304347826087,0.6666666666666666,0.75,0.5,0.17391304347826086,0.5,0.5,,0.2608695652173913,0.5,0.5,0.3333333333333333,0.08695652173913043,0.5652173913043478,0.4926260869565217,0.57905,0.06060606060606061,7.8842105263157904,23.85,7.0,8.0,5.0,3.0,3.0,1.0,2.0,5.0,2.0,4.0,2.0,3.0,10.0,14.0,2.0,2.0,1.0,,1.0,4.0,2.0,4.0,5.0,2.0,10.0,8.0,,0.5,0.5833333333333334,0.6428571428571429,1.0,,0.5,0.5,1.0,0.08695652173913043,1.0,0.5,0.16666666666666666,0.528975,0.08,0.09523809523809523,0.30303030303030304,0.3076923076923077,1.0,2.0,2.0,1.0,,,,,1.0,2.0,,,,1.0,6.0,,,,2.0,,2.0,2.0,,,2.0,1.0,1.0,,,1.0,,,,,,,,1.0,0.5,,0.5,0.5,,,0.5,,0.2222222222222222,,1.0,1.0,1.0,,,,0.3333333333333333,,,,0.6666666666666666,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,False
1749-1903-2230-2755-722,1610612758,"Cuttino Mobley, Kenny Thomas, Maurice Evans, Kevin Martin, Corliss Williamson","Mobley, Thomas, Evans, Martin, Williamson",1749-1903-2230-2755-722,SAC,143.0,1,2.0,3.0,2.0,,5.0,,,,1.0,2.0,2.0,,2.0,3.0,,4.0,1.0,,,,2.0,,1.0,1.0,,,1.0,2.0,,,,,,,,,1.0,2.0,,,4.0,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,,,,50.349650349650354,31.333333333333332,24.5,31.333333333333332,22.5,,,,,0.3333333333333333,,,,0.6666666666666666,1.0,1.0,0.5,,,0.3264666666666667,,,15.566666666666668,,3.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,False
1749-2067-2214-2440-2443,1610612758,"Cuttino Mobley, Eddie House, Michael Bradley, Matt Barnes, Darius Songaila","Mobley, House, Bradley, Barnes, Songaila",1749-2067-2214-2440-2443,SAC,326.0,1,5.0,10.0,10.0,,20.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,4.0,4.0,13.0,10.0,,,,2.0,,1.0,2.0,1.0,,,5.0,,,3.0,3.0,1.0,4.0,2.0,,1.0,1.0,,,13.0,0.3333333333333333,0.3333333333333333,0.75,,0.5625,,0.6,,0.5,,,,0.75,,,0.75,0.25,,,,0.75,,,88.34355828220859,16.7,15.9,16.7,15.4,0.125,1.0,1.0,1.0,0.25,0.5,0.5,,0.125,1.0,1.0,,0.25,0.625,0.4704125,,,8.625,23.325,3.0,8.0,10.0,,1.0,2.0,2.0,4.0,2.0,3.0,4.0,3.0,10.0,4.0,,2.0,1.0,,2.0,1.0,1.0,1.0,5.0,,10.0,8.0,,0.6666666666666666,0.5,0.5555555555555556,1.0,,0.3333333333333333,0.5,,0.25,,0.14285714285714285,0.2857142857142857,0.4869857142857143,,,0.7692307692307693,0.8,,1.0,1.0,1.0,,,,,2.0,1.0,,,,1.0,3.0,,,,1.0,,1.0,,,,,,,,,1.0,2.0,,,,,,,1.0,0.25,,0.25,0.25,,,,,,,0.5,0.5,1.0,,,,,,,,1.0,0.5,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,False
1749-2067-2214-2443-2755,1610612758,"Cuttino Mobley, Eddie House, Michael Bradley, Darius Songaila, Kevin Martin","Mobley, House, Bradley, Songaila, Martin",1749-2067-2214-2443-2755,SAC,131.0,1,2.0,5.0,4.0,2.0,9.0,1.0,1.0,,,1.0,2.0,1.0,2.0,3.0,2.0,4.0,7.0,2.0,2.0,4.0,2.0,,1.0,1.0,,,1.0,2.0,1.0,,,,1.0,1.0,,,1.0,3.0,,,,0.5,1.0,0.6666666666666666,1.0,0.4,1.0,0.4,1.0,0.4,,,,,1.0,,,0.5,,1.0,,,,,98.93129770992367,13.4,16.0,10.8,15.75,0.2,1.0,1.0,,,,,,0.4,0.5,0.5,1.0,0.2,0.6,0.43385999999999997,0.45005,1.0,13.433333333333332,24.6,-3.0,5.0,4.0,1.0,1.0,1.0,1.0,,2.0,3.0,2.0,,4.0,2.0,2.0,1.0,,,,,,1.0,,,4.0,5.0,1.0,0.6666666666666666,0.4,0.4,,,,,,0.2,0.5,0.2,0.2,0.43385999999999997,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,False
1749-2067-2230-2443-722,1610612758,"Cuttino Mobley, Eddie House, Maurice Evans, Darius Songaila, Corliss Williamson","Mobley, House, Evans, Songaila, Williamson",1749-2067-2230-2443-722,SAC,1271.0,4,21.0,38.0,41.0,5.0,79.0,8.0,12.0,5.0,6.0,5.0,10.0,2.0,18.0,28.0,4.0,59.0,43.0,3.0,3.0,8.0,20.0,1.0,10.0,13.0,4.0,3.0,3.0,29.0,5.0,2.0,14.0,17.0,6.0,23.0,3.0,3.0,5.0,14.0,,1.0,51.0,0.5555555555555556,0.5882352941176471,0.6428571428571429,1.0,0.703125,0.75,0.7564102564102564,0.8,0.125,0.03571428571428571,0.08333333333333333,,0.875,0.5,0.6666666666666666,0.8421052631578947,0.5454545454545454,0.75,0.2,0.8333333333333334,1.0,1.0,,89.50432730133753,13.789473684210526,18.21951219512195,13.052631578947368,17.658536585365855,0.375,0.6666666666666666,0.7272727272727273,0.5,0.1875,0.8333333333333334,0.8333333333333334,0.6,0.3125,0.5,0.5,0.6,0.0625,0.5,0.4973046875,0.59855,0.13559322033898305,8.907142857142857,23.825,16.0,16.0,20.0,2.0,5.0,1.0,2.0,14.0,6.0,9.0,3.0,9.0,27.0,16.0,2.0,2.0,1.0,1.0,,3.0,1.0,5.0,16.0,8.0,27.0,16.0,3.0,0.6666666666666666,0.75,0.7941176470588235,0.6,0.5,1.0,1.0,0.5,0.0625,0.5,0.4166666666666667,0.08333333333333333,0.5215166666666667,0.21052631578947367,0.23529411764705882,0.4576271186440678,0.42105263157894735,2.0,2.0,2.0,1.0,1.0,,1.0,1.0,2.0,3.0,,1.0,2.0,2.0,9.0,,1.0,,3.0,1.0,2.0,,2.0,,2.0,1.0,2.0,,2.0,,1.0,,,,,,,1.0,0.75,,0.6666666666666666,0.75,,,1.0,,,,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.25,,,0.4,1.0,0.16666666666666666,0.5,0.5,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,False
1749-2067-2230-2443-731,1610612758,"Cuttino Mobley, Eddie House, Maurice Evans, Darius Songaila, Greg Ostertag","Mobley, House, Evans, Songaila, Ostertag",1749-2067-2230-2443-731,SAC,460.0,4,8.0,13.0,13.0,4.0,26.0,2.0,3.0,1.0,1.0,,4.0,,3.0,8.0,3.0,13.0,12.0,3.0,4.0,9.0,,1.0,,1.0,,,,3.0,3.0,1.0,5.0,6.0,4.0,10.0,1.0,1.0,3.0,5.0,,,4.0,,,0.375,0.75,0.4090909090909091,0.75,0.5,0.75,0.2727272727272727,0.125,,,0.5555555555555556,0.6,1.0,0.6,0.5714285714285714,1.0,0.5,0.3333333333333333,1.0,1.0,,81.39130434782608,16.153846153846153,19.23076923076923,13.846153846153847,17.307692307692307,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.09090909090909091,1.0,1.0,,0.36363636363636365,,,,,0.5454545454545454,0.4775409090909091,0.48644999999999994,0.6923076923076923,11.5875,24.2,1.0,5.0,1.0,3.0,,,3.0,4.0,1.0,1.0,1.0,2.0,4.0,6.0,2.0,3.0,1.0,,,3.0,,4.0,4.0,2.0,4.0,5.0,,1.0,0.5,0.6666666666666666,0.75,,0.5,0.5,0.3333333333333333,0.2727272727272727,0.5,,,0.490275,0.15384615384615385,0.2,0.3076923076923077,0.38461538461538464,2.0,,,,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,,,3.0,,1.0,,1.0,1.0,,,1.0,,3.0,,2.0,,,,,1.0,1.0,,1.0,1.0,,1.0,0.3333333333333333,0.5,,0.3333333333333333,,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.5,1.0,,,0.5,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,0.25,,,1610612758,2005,2004-05,False
1749-2067-2230-2443-978,1610612758,"Cuttino Mobley, Eddie House, Maurice Evans, Darius Songaila, Peja Stojakovic","Mobley, House, Evans, Songaila, Stojakovic",1749-2067-2230-2443-978,SAC,163.0,1,3.0,4.0,5.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,4.0,,6.0,6.0,1.0,1.0,2.0,,,,,,,,,1.0,,2.0,2.0,1.0,3.0,1.0,1.0,,,,,4.0,,,0.75,1.0,0.75,1.0,0.75,1.0,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,79.50920245398773,19.25,17.2,19.0,17.2,0.25,1.0,1.0,,0.25,1.0,1.0,,0.5,0.5,0.5,,,0.25,0.45205,0.5778,0.3333333333333333,8.575,,,,,1.0,,,,,,,,,,6.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,False
1749-2067-2230-722-731,1610612758,"Cuttino Mobley, Eddie House, Maurice Evans, Corliss Williamson, Greg Ostertag","Mobley, House, Evans, Williamson, Ostertag",1749-2067-2230-722-731,SAC,48.0,1,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,,,1.0,,1.0,2.0,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,0.25,0.5,,,,,,1.0,,,1.0,,1.0,,,,,60.0,27.0,21.0,19.0,21.0,,,,,,,,,1.0,,,,,,0.3743,,1.0,17.4,,-1.0,,,,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,False
1749-2067-2440-2755-731,1610612758,"Cuttino Mobley, Eddie House, Matt Barnes, Kevin Martin, Greg Ostertag","Mobley, House, Barnes, Martin, Ostertag",1749-2067-2440-2755-731,SAC,19.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,False
1749-2067-2443-2755-731,1610612758,"Cuttino Mobley, Eddie House, Darius Songaila, Kevin Martin, Greg Ostertag","Mobley, House, Songaila, Martin, Ostertag",1749-2067-2443-2755-731,SAC,247.0,1,4.0,7.0,7.0,1.0,14.0,1.0,1.0,,,2.0,3.0,1.0,3.0,4.0,2.0,9.0,12.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,1.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,7.0,0.3333333333333333,0.5,0.75,1.0,0.5,1.0,0.5625,1.0,0.3333333333333333,0.25,,,,1.0,,,0.3333333333333333,,1.0,,,,,81.61943319838058,17.571428571428573,17.714285714285715,17.571428571428573,16.571428571428573,0.16666666666666666,1.0,1.0,,,,,,0.5,0.6666666666666666,1.0,0.5,0.16666666666666666,0.5,0.491925,0.6248,0.2222222222222222,13.4,23.2,-3.0,,2.0,1.0,,,1.0,3.0,,,,,,4.0,2.0,1.0,,,,,,,4.0,2.0,,,,,,,,,,,,0.16666666666666666,1.0,,,,0.25,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,1610612758,2005,2004-05,False
1749-2067-2443-722-731,1610612758,"Cuttino Mobley, Eddie House, Darius Songaila, Corliss Williamson, Greg Ostertag","Mobley, House, Songaila, Williamson, Ostertag",1749-2067-2443-722-731,SAC,48.0,1,1.0,2.0,3.0,,5.0,,,,,,2.0,,,2.0,,,1.0,,,,,,,,,,,,,1.0,,2.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,150.0,16.5,5.0,16.5,5.0,,,,,,,,,1.0,,,,,,0.42245,,,20.65,,-1.0,2.0,3.0,,,,,,,2.0,,,,,,,,1.0,,,,,,,,2.0,,,,,,1.0,,,,,,,,0.42245,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,False
1749-2067-2443-722-978,1610612758,"Cuttino Mobley, Eddie House, Darius Songaila, Corliss Williamson, Peja Stojakovic","Mobley, House, Songaila, Williamson, Stojakovic",1749-2067-2443-722-978,SAC,402.0,2,7.0,12.0,12.0,1.0,24.0,,2.0,,2.0,5.0,7.0,,5.0,11.0,1.0,11.0,17.0,1.0,1.0,2.0,6.0,2.0,3.0,3.0,,,3.0,6.0,2.0,,1.0,1.0,2.0,3.0,,,,3.0,,,9.0,0.6,0.6,0.45454545454545453,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.08333333333333333,0.18181818181818182,1.0,,0.3333333333333333,0.3333333333333333,,0.25,0.2857142857142857,1.0,,,,,,85.97014925373134,16.0,17.5,15.75,14.416666666666666,0.16666666666666666,,,,0.16666666666666666,,,,0.5833333333333334,0.7142857142857143,0.7142857142857143,0.6,,0.25,0.4423875,0.4278,0.18181818181818182,14.19090909090909,24.8,-6.0,,,,,,1.0,1.0,,,,,,4.0,,1.0,,,,1.0,1.0,2.0,1.0,,,,,,,,0.5,,,,1.0,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,False
