EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,Travels,Offensive Fouls,Technical Free Throw Trips,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,Corner3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceFg3Pct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,3SecondViolations,Defensive 3 Seconds Violations,Clear Path Fouls,OffensiveGoaltends,HeaveMakes,Corner3PctBlocked,FoulsDrawn,Offensive Fouls Drawn,BlockedCorner3,team_id,year,season,team_vs
1890-2212-2571-959-962,1610612756,"Shawn Marion, Steven Hunter, Leandro Barbosa, Steve Nash, Walter McCarty","Marion, Hunter, Barbosa, Nash, McCarty",1890-2212-2571-959-962,PHX,157.0,2,3.0,1.0,6.0,5.0,3.0,,1.0,11.0,,1.0,,,,1.0,,1.0,,,,,,1.0,,1.0,,2.0,,1.0,6.0,6.0,5.0,,,,2.0,,2.0,1.0,2.0,2.0,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,2.0,1.0,1.0,,,,1.0,,1.0,,,,1.0,,8.0,,3.0,1.0,,,,,,,4.0,2.0,3.0,,,,,,,,,,,,,0.42857142857142855,0.5,0.2,0.3333333333333333,,,,,,,,1.0,0.5,,,1.0,0.3333333333333333,1.0,,,,,,1.0,,,,100.89171974522293,,16.0,12.2,13.5,12.2,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,,0.45343333333333335,,0.45343333333333335,0.5,0.6,0.3333333333333333,0.3333333333333333,6.7,26.2,0.5,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
1890-2212-754-959-962,1610612756,"Shawn Marion, Steven Hunter, Jim Jackson, Steve Nash, Walter McCarty","Marion, Hunter, Jackson, Nash, McCarty",1890-2212-754-959-962,PHX,170.0,2,3.0,5.0,6.0,7.0,,,,13.0,1.0,1.0,,,,,1.0,1.0,1.0,2.0,,,1.0,1.0,,,3.0,4.0,1.0,1.0,,9.0,4.0,,,,,,,,,,2.0,4.0,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,,5.0,,,,1.0,1.0,1.0,3.0,,3.0,,2.0,,2.0,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,9.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.75,,,0.9,,,0.9,,,0.2,,,,,1.0,1.0,,0.3333333333333333,,1.0,,0.5,,,,,,,1.0,,1.0,,,110.11764705882352,1.0,14.5,11.857142857142858,14.5,10.714285714285714,0.2,1.0,1.0,,0.2,1.0,1.0,0.4,0.5,0.5,,,0.2,1.0,1.0,1.0,,,,,,,,,0.4,1.0,0.44282000000000005,,,,,,,13.0,27.1,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
1890-2405-2418-2571-2573,1610612756,"Shawn Marion, Amar'e Stoudemire, Casey Jacobsen, Leandro Barbosa, Maciej Lampe","Marion, Stoudemire, Jacobsen, Barbosa, Lampe",1890-2405-2418-2571-2573,PHX,240.0,3,4.0,2.0,9.0,8.0,7.0,7.0,3.0,17.0,2.0,5.0,1.0,2.0,2.0,5.0,,1.0,,2.0,1.0,1.0,,,,,2.0,8.0,,1.0,6.0,10.0,8.0,1.0,2.0,1.0,2.0,2.0,8.0,1.0,2.0,6.0,2.0,2.0,,2.0,,,2.0,1.0,,1.0,,1.0,,2.0,,3.0,,1.0,,1.0,2.0,3.0,5.0,,1.0,1.0,,,,,,,,,,2.0,3.0,,6.0,,3.0,,,,,,,,8.0,6.0,7.0,1.0,0.5,1.0,,,,0.25,0.5,0.25,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.4166666666666667,0.3333333333333333,0.3,0.1111111111111111,0.25,0.2,,0.5,,1.0,,,0.5,0.5,,0.5,0.42857142857142855,0.3333333333333333,1.0,0.5,,,,,0.5,,,102.0,,14.777777777777779,13.375,13.666666666666666,12.0,0.5555555555555556,0.4,0.5,0.5,0.1111111111111111,,,0.2222222222222222,,,,0.1111111111111111,,,,,0.6666666666666666,0.5,,,0.5555555555555556,0.4,0.1111111111111111,,0.6666666666666666,,0.5243166666666667,0.5992833333333333,0.5243166666666667,0.25,0.2727272727272727,0.2,0.6,5.8125,23.9,0.7777777777777778,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
1890-2405-2418-2571-2761,1610612756,"Shawn Marion, Amar'e Stoudemire, Casey Jacobsen, Leandro Barbosa, Jackson Vroman","Marion, Stoudemire, Jacobsen, Barbosa, Vroman",1890-2405-2418-2571-2761,PHX,64.0,1,1.0,,2.0,2.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,90.0,,14.5,17.5,14.5,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
1890-2405-2418-2571-959,1610612756,"Shawn Marion, Amar'e Stoudemire, Casey Jacobsen, Leandro Barbosa, Steve Nash","Marion, Stoudemire, Jacobsen, Barbosa, Nash",1890-2405-2418-2571-959,PHX,216.0,2,4.0,3.0,4.0,6.0,,,1.0,10.0,,1.0,,,,,2.0,3.0,,,,,1.0,2.0,1.0,,2.0,4.0,1.0,2.0,,7.0,4.0,,,1.0,3.0,,,,,,2.0,2.0,3.0,,2.0,1.0,2.0,1.0,1.0,2.0,1.0,,,5.0,,2.0,,1.0,2.0,,3.0,2.0,5.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,4.0,,,,0.5,0.5,1.0,0.5,0.5,0.5,,,0.5833333333333334,1.5,,0.5833333333333334,1.5,,0.3333333333333333,0.5,1.0,0.3333333333333333,,,,,0.4,1.0,1.0,,0.5,0.6666666666666666,1.0,1.0,,,0.5,0.5,,,1.0,,66.66666666666667,,22.75,20.833333333333332,21.5,17.666666666666668,0.16666666666666666,,,,0.5,0.6666666666666666,1.0,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,1.0,,,,,0.5,0.5,0.4593,0.44505,,,,0.42857142857142855,,5.25,25.6,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,0.5,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,1610612756,2005,2004-05,True
1890-2405-2418-2573-959,1610612756,"Shawn Marion, Amar'e Stoudemire, Casey Jacobsen, Maciej Lampe, Steve Nash","Marion, Stoudemire, Jacobsen, Lampe, Nash",1890-2405-2418-2573-959,PHX,25.0,1,,5.0,2.0,1.0,,,1.0,3.0,1.0,2.0,1.0,1.0,,,,,1.0,1.0,,,,,,,2.0,3.0,,,1.0,5.0,,1.0,1.0,,3.0,,,,,,4.0,,,,,,,2.0,,2.0,,1.0,1.0,4.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,2.0,,,,1.0,1.0,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.8333333333333334,1.5,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,172.79999999999998,,7.0,11.0,5.0,11.0,0.6666666666666666,0.5,0.5,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,0.6666666666666666,,0.5754666666666667,0.5853,,0.3333333333333333,0.3333333333333333,0.6,,6.633333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
1890-2405-2418-448-959,1610612756,"Shawn Marion, Amar'e Stoudemire, Casey Jacobsen, Bo Outlaw, Steve Nash","Marion, Stoudemire, Jacobsen, Outlaw, Nash",1890-2405-2418-448-959,PHX,397.0,2,7.0,-3.0,13.0,13.0,,,1.0,26.0,2.0,3.0,,,,,,,3.0,6.0,,,,1.0,,,5.0,9.0,,1.0,2.0,12.0,15.0,,,,,,,,,,8.0,2.0,,,1.0,,,4.0,,4.0,,2.0,2.0,8.0,,,,,2.0,,2.0,,2.0,,1.0,1.0,,1.0,,1.0,1.0,,2.0,1.0,,,1.0,,2.0,,1.0,,1.0,,,1.0,1.0,,12.0,,,,0.8,0.8,,,,0.5555555555555556,,,0.5,,,0.5454545454545454,,,0.1,,,,,0.5,,,0.6666666666666666,,,,0.5,,,,,,,,1.0,,,,94.30730478589422,,17.923076923076923,12.615384615384615,16.923076923076923,11.923076923076923,0.3,0.6666666666666666,0.6666666666666666,1.0,,,,0.6,0.5,0.5,0.6666666666666666,,0.1,,,,,,,,,,,,0.4,,0.47412,,,0.09090909090909091,0.1,,,11.522222222222222,24.2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
1890-2405-2571-448-959,1610612756,"Shawn Marion, Amar'e Stoudemire, Leandro Barbosa, Bo Outlaw, Steve Nash","Marion, Stoudemire, Barbosa, Outlaw, Nash",1890-2405-2571-448-959,PHX,31.0,1,1.0,,1.0,1.0,,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,92.9032258064516,1.0,23.0,8.0,23.0,8.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3365,,,,,,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
1890-2405-2571-754-959,1610612756,"Shawn Marion, Amar'e Stoudemire, Leandro Barbosa, Jim Jackson, Steve Nash","Marion, Stoudemire, Barbosa, Jackson, Nash",1890-2405-2571-754-959,PHX,120.0,2,2.0,7.0,5.0,4.0,,,1.0,9.0,1.0,1.0,,,,,,1.0,2.0,3.0,,,,,,,3.0,5.0,,,3.0,9.0,2.0,,1.0,,,,,,,,4.0,2.0,,,,,1.0,2.0,,2.0,,1.0,1.0,4.0,,1.0,,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,,,,,3.0,1.0,2.0,,,,,,,,9.0,,,,0.6666666666666666,0.6666666666666666,,,,0.6,,,0.6,,,0.75,,,,0.2,,1.0,,,,,1.0,0.5,1.0,,1.0,0.5,,1.0,,,,1.0,,,1.0,,108.0,,14.8,11.5,13.0,11.5,0.2,1.0,1.0,1.0,0.2,,,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,0.2,,0.44778,0.3884,,0.3333333333333333,0.3333333333333333,,,13.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
1890-2405-2571-754-962,1610612756,"Shawn Marion, Amar'e Stoudemire, Leandro Barbosa, Jim Jackson, Walter McCarty","Marion, Stoudemire, Barbosa, Jackson, McCarty",1890-2405-2571-754-962,PHX,658.0,4,11.0,17.0,20.0,21.0,5.0,8.0,3.0,41.0,5.0,7.0,,1.0,,,2.0,2.0,4.0,8.0,1.0,,2.0,4.0,,1.0,11.0,17.0,2.0,5.0,4.0,32.0,15.0,2.0,4.0,,4.0,3.0,3.0,1.0,,6.0,8.0,14.0,3.0,,4.0,2.0,1.0,4.0,1.0,5.0,1.0,3.0,1.0,11.0,2.0,3.0,,,10.0,,10.0,5.0,15.0,,,,,1.0,,1.0,,,1.0,,1.0,3.0,4.0,,4.0,,2.0,,2.0,,1.0,1.0,2.0,2.0,28.0,6.0,5.0,,0.36363636363636365,0.36363636363636365,0.5,0.4,0.4,0.6470588235294118,0.5,1.0,0.6363636363636364,0.5,0.75,0.6666666666666666,0.5,0.75,0.22727272727272727,0.058823529411764705,0.14285714285714285,,,1.0,,,0.7142857142857143,0.5,,0.6666666666666666,0.7142857142857143,0.5555555555555556,0.5,,0.5,0.5,1.0,0.625,0.8,,,,89.72644376899696,1.0,16.1,16.0,14.1,13.952380952380953,0.3181818181818182,0.7142857142857143,0.8333333333333334,0.6,0.09090909090909091,1.0,1.0,0.36363636363636365,0.5,0.5,0.25,0.045454545454545456,0.18181818181818182,0.5,0.5,0.5,0.25,,,,,,,0.25,0.5454545454545454,0.5,0.49589090909090905,0.37325,0.444375,0.08333333333333333,0.10526315789473684,0.125,0.1875,10.035294117647059,24.84,0.25,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612756,2005,2004-05,True
1890-2405-2571-959-962,1610612756,"Shawn Marion, Amar'e Stoudemire, Leandro Barbosa, Steve Nash, Walter McCarty","Marion, Stoudemire, Barbosa, Nash, McCarty",1890-2405-2571-959-962,PHX,118.0,1,2.0,1.0,3.0,3.0,,,1.0,6.0,,,,,,,1.0,1.0,1.0,2.0,,,,,,,2.0,3.0,,,1.0,5.0,4.0,1.0,1.0,,2.0,,,,,,,4.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,3.0,,,,,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.625,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,73.22033898305085,,22.0,17.333333333333332,15.333333333333334,17.333333333333332,,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,0.4141333333333333,0.389,,0.25,0.25,0.4,,16.833333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
1890-2405-754-959-962,1610612756,"Shawn Marion, Amar'e Stoudemire, Jim Jackson, Steve Nash, Walter McCarty","Marion, Stoudemire, Jackson, Nash, McCarty",1890-2405-754-959-962,PHX,399.0,4,7.0,,11.0,12.0,,1.0,2.0,23.0,3.0,4.0,1.0,2.0,,,,1.0,1.0,3.0,1.0,,,2.0,,,4.0,8.0,1.0,3.0,1.0,12.0,12.0,1.0,2.0,,2.0,,,,,,,8.0,3.0,,2.0,,,,1.0,1.0,,,,3.0,1.0,,,1.0,3.0,1.0,5.0,1.0,6.0,,1.0,1.0,,,,,,,,,,1.0,4.0,,4.0,,2.0,,,,,,,,10.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,,0.5,0.5,,0.46153846153846156,0.5,,0.2727272727272727,,,,,,1.0,,1.0,,1.0,0.5,1.0,0.16666666666666666,,,,0.5,,1.0,1.0,1.0,,,83.00751879699247,,18.454545454545453,16.333333333333332,16.272727272727273,16.333333333333332,0.36363636363636365,0.75,0.75,,0.09090909090909091,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.09090909090909091,0.18181818181818182,,,,1.0,0.5,,,,,,,0.6363636363636364,,0.4811818181818182,0.40775,,0.15384615384615385,0.2,0.16666666666666666,,8.2875,25.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
1890-2418-2571-2573-2761,1610612756,"Shawn Marion, Casey Jacobsen, Leandro Barbosa, Maciej Lampe, Jackson Vroman","Marion, Jacobsen, Barbosa, Lampe, Vroman",1890-2418-2571-2573-2761,PHX,71.0,1,1.0,2.0,3.0,3.0,3.0,3.0,,6.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,2.0,4.0,2.0,,,,,1.0,1.0,1.0,2.0,4.0,2.0,,,,1.0,,,1.0,,1.0,,1.0,,2.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,2.0,,,1.0,,,,,,,4.0,4.0,3.0,,1.0,1.0,,,,1.0,,1.0,0.5,,0.5,0.6666666666666666,,0.6666666666666666,0.5,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.5,,,,,121.69014084507042,,7.666666666666667,16.0,7.666666666666667,12.666666666666666,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,0.5,1.0,,0.5,1.0,,0.6884,,0.6884,,,,1.0,,24.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
1890-2571-754-959-962,1610612756,"Shawn Marion, Leandro Barbosa, Jim Jackson, Steve Nash, Walter McCarty","Marion, Barbosa, Jackson, Nash, McCarty",1890-2571-754-959-962,PHX,25.0,1,,3.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,1.0,1.0,,,,1.5,,,1.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,115.19999999999999,,6.0,19.0,6.0,19.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.5844,,,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
2047-2063-2207-2405-2418,1610612756,"Quentin Richardson, Jake Voskuhl, Joe Johnson, Amar'e Stoudemire, Casey Jacobsen","Richardson, Voskuhl, Johnson, Stoudemire, Jacobsen",2047-2063-2207-2405-2418,PHX,195.0,2,3.0,-2.0,5.0,5.0,,,2.0,10.0,,1.0,,,,,,1.0,,,1.0,,,3.0,1.0,,,2.0,,4.0,2.0,2.0,4.0,,,1.0,2.0,,,,,,,,,,3.0,,1.0,,,,,,,,2.0,,,,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,0.5,,0.6666666666666666,0.5,1.0,,,,,,1.0,,,0.5,1.0,0.3333333333333333,,,,0.3333333333333333,,,1.0,,,,73.84615384615384,,25.6,13.4,19.6,13.4,0.16666666666666666,,,,0.16666666666666666,,,,,,,0.16666666666666666,0.5,,,,,,,1.0,,,,,0.8333333333333334,,0.5063916666666667,0.4311,,0.14285714285714285,0.3333333333333333,1.0,,2.55,24.625,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,1.0,,,,1610612756,2005,2004-05,True
2047-2063-2207-2405-2571,1610612756,"Quentin Richardson, Jake Voskuhl, Joe Johnson, Amar'e Stoudemire, Leandro Barbosa","Richardson, Voskuhl, Johnson, Stoudemire, Barbosa",2047-2063-2207-2405-2571,PHX,273.0,2,5.0,-4.0,9.0,9.0,5.0,8.0,1.0,18.0,,,,,,,,3.0,,3.0,1.0,1.0,1.0,2.0,,,,6.0,2.0,3.0,,6.0,10.0,,,1.0,3.0,,4.0,1.0,,3.0,,,6.0,,1.0,1.0,1.0,,2.0,2.0,1.0,,,6.0,,1.0,,,2.0,2.0,4.0,1.0,5.0,,,,,,1.0,,1.0,,1.0,,1.0,,2.0,,,,,,1.0,1.0,,,1.0,,3.0,3.0,5.0,2.0,,,1.0,0.6666666666666666,1.0,,,,0.3333333333333333,1.5,0.3,0.3333333333333333,1.5,0.3,0.3333333333333333,0.16666666666666666,,0.3333333333333333,,,1.0,,0.3333333333333333,0.16666666666666666,,,0.2857142857142857,0.14285714285714285,,0.3333333333333333,,,,1.0,0.3333333333333333,,,,94.94505494505495,,15.555555555555555,14.777777777777779,15.11111111111111,11.88888888888889,,,,,0.3333333333333333,,,0.3333333333333333,,,,0.1111111111111111,0.2222222222222222,0.5,0.5,1.0,,,,,,,0.2,,0.3333333333333333,1.0,0.42951875,0.5709,0.40534,,,0.5,0.5,15.916666666666666,30.400000000000002,0.5555555555555556,,,1.0,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
2047-2063-2207-2405-754,1610612756,"Quentin Richardson, Jake Voskuhl, Joe Johnson, Amar'e Stoudemire, Jim Jackson","Richardson, Voskuhl, Johnson, Stoudemire, Jackson",2047-2063-2207-2405-754,PHX,129.0,1,2.0,2.0,4.0,4.0,,,1.0,8.0,2.0,2.0,1.0,1.0,,,,1.0,,1.0,,,,,,,2.0,4.0,,,,4.0,2.0,1.0,1.0,,2.0,,,,,,2.0,2.0,,2.0,,,,1.0,,1.0,,1.0,,2.0,,1.0,,,1.0,,1.0,1.0,2.0,,2.0,2.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,2.0,,,,0.5,1.0,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,,,,,1.0,0.5,,,1.0,0.5,,1.0,,,,1.0,,,,,89.30232558139535,,14.75,17.5,14.25,17.5,0.5,1.0,1.0,0.5,0.25,,,0.25,,,,,,,,,1.0,1.0,,,,,,,0.5,,0.500025,0.5918,,,,0.5,,5.625,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
