EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,Technical Free Throw Trips,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,DefThreePtReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceArc3FGA,SecondChanceFG3A,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,SelfOReb,BadPassTurnovers,Travels,SecondChanceTurnovers,BlockedShortMidRange,Assisted3sPct,AtRimPctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,Loose Ball Fouls,ThreePtShootingFoulsDrawn,BlockedAtRim,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyFg3Pct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,OffCorner3ReboundPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,Blocked3s,BlockedCorner3,OffensiveGoaltends,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,BlockedArc3,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1919-2041-2198-2413-324,1610612764,"Laron Profit, Etan Thomas, Kwame Brown, Juan Dixon, Anthony Peeler","Profit, Thomas, Brown, Dixon, Peeler",1919-2041-2198-2413-324,WAS,162.0,1,3.0,-7.0,5.0,6.0,5.0,,,11.0,,,,,,,,,2.0,3.0,,,,,2.0,3.0,,,2.0,6.0,13.0,,,,2.0,3.0,,2.0,6.0,,4.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,1.0,2.0,3.0,1.0,2.0,,1.0,,6.0,6.0,5.0,,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.75,,0.75,,,,,,,,,,0.3333333333333333,,,,,,,97.77777777777777,15.8,13.833333333333334,15.8,13.333333333333334,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,0.4058,,0.4058,0.25,0.25,,1.0,17.066666666666666,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1919-2041-2198-2581-324,1610612764,"Laron Profit, Etan Thomas, Kwame Brown, Steve Blake, Anthony Peeler","Profit, Thomas, Brown, Blake, Peeler",1919-2041-2198-2581-324,WAS,405.0,1,7.0,6.0,11.0,11.0,,,3.0,22.0,1.0,1.0,1.0,1.0,,,3.0,6.0,2.0,4.0,,,,,6.0,11.0,,,1.0,13.0,7.0,2.0,2.0,4.0,,,,,,8.0,4.0,,,,,4.0,4.0,,1.0,8.0,,3.0,,5.0,,7.0,3.0,10.0,,,,1.0,,1.0,,2.0,,1.0,2.0,,2.0,,1.0,,9.0,,,,0.6666666666666666,0.8,,,0.5454545454545454,1.0,,0.5454545454545454,1.0,,0.5416666666666666,1.0,,,,,0.5,,,0.8333333333333334,0.6,,0.7777777777777778,0.6,,,1.0,1.0,0.5,78.22222222222223,15.090909090909092,21.727272727272727,13.272727272727273,20.0,0.09090909090909091,1.0,1.0,,0.5454545454545454,0.5,0.5,0.36363636363636365,0.5,0.5,0.5,,,,,0.5,1.0,,,,,0.09090909090909091,,0.4134272727272727,0.5126,,0.08333333333333333,0.08333333333333333,0.3076923076923077,,10.981818181818182,,,2.0,,,,,,0.6666666666666666,,,,,,2.0,,,3.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1919-2041-2240-2407-2553,1610612764,"Laron Profit, Etan Thomas, Gilbert Arenas, Jared Jeffries, Jarvis Hayes","Profit, Thomas, Arenas, Jeffries, Hayes",1919-2041-2240-2407-2553,WAS,63.0,2,1.0,-1.0,3.0,3.0,1.0,1.0,,6.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,3.0,,3.0,,,,1.0,,1.0,1.0,2.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,0.5,1.0,,0.5,,,0.6666666666666666,,,,0.5,,,137.14285714285714,7.333333333333333,13.666666666666666,7.333333333333333,13.666666666666666,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,39.2,0.3333333333333333,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1919-2041-2240-2407-2581,1610612764,"Laron Profit, Etan Thomas, Gilbert Arenas, Jared Jeffries, Steve Blake","Profit, Thomas, Arenas, Jeffries, Blake",1919-2041-2240-2407-2581,WAS,177.0,1,3.0,-2.0,6.0,4.0,1.0,,,10.0,1.0,3.0,,,,,,1.0,,,,1.0,1.0,,1.0,4.0,1.0,1.0,,5.0,7.0,,,,,,,,,,2.0,3.0,1.0,1.0,1.0,,,,,,,,,2.0,,2.0,,2.0,,,,,,1.0,,1.0,1.0,1.0,3.0,1.0,,,,,5.0,,1.0,,,,1.0,1.0,0.25,,,0.5,,,0.5,,,0.2,0.25,,,,,1.0,,,1.0,,,,1.0,1.0,,81.35593220338983,17.833333333333332,17.5,17.833333333333332,17.5,0.6,0.3333333333333333,0.5,,0.2,,,,,,,,0.2,1.0,1.0,,,,,,,0.8,1.0,0.47911000000000004,,,,,,,3.0,25.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1919-2041-2240-2553-955,1610612764,"Laron Profit, Etan Thomas, Gilbert Arenas, Jarvis Hayes, Samaki Walker","Profit, Thomas, Arenas, Hayes, Walker",1919-2041-2240-2553-955,WAS,183.0,1,3.0,-1.0,6.0,7.0,,,,13.0,2.0,2.0,,,,,1.0,2.0,,1.0,,,,,3.0,5.0,,,1.0,7.0,8.0,,,,,,,,,2.0,4.0,,,,,1.0,1.0,1.0,,2.0,,1.0,,2.0,1.0,4.0,1.0,5.0,,,,2.0,,,1.0,2.0,,2.0,2.0,,3.0,1.0,2.0,,7.0,,,,0.3333333333333333,0.3333333333333333,,,0.6,,,0.6,,,0.5833333333333334,,,,,,1.0,1.0,,1.0,0.5,,1.0,0.5,,,,1.0,1.0,102.29508196721312,18.666666666666668,10.142857142857142,18.666666666666668,10.142857142857142,0.4,1.0,1.0,0.5,0.4,0.5,0.5,0.2,,,,,,,,,,,,,,0.4,,0.47022,,,0.3333333333333333,0.3333333333333333,,,6.4799999999999995,,,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1919-2041-2245-2413-2581,1610612764,"Laron Profit, Etan Thomas, Damone Brown, Juan Dixon, Steve Blake","Profit, Thomas, Brown, Dixon, Blake",1919-2041-2245-2413-2581,WAS,28.0,1,,-1.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.5,,0.5,,,,,,,1.0,,,0.5,,,,,,1.0,154.28571428571428,,14.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1919-2041-2407-2413-2581,1610612764,"Laron Profit, Etan Thomas, Jared Jeffries, Juan Dixon, Steve Blake","Profit, Thomas, Jeffries, Dixon, Blake",1919-2041-2407-2413-2581,WAS,260.0,3,4.0,-2.0,10.0,11.0,5.0,6.0,,21.0,1.0,4.0,,,1.0,3.0,,1.0,,,,1.0,2.0,1.0,1.0,5.0,1.0,2.0,1.0,6.0,8.0,,,,1.0,3.0,1.0,,2.0,,2.0,3.0,2.0,1.0,,,,,,,,,,4.0,,4.0,,4.0,1.0,1.0,,,,1.0,,1.0,1.0,2.0,2.0,,4.0,,2.0,,6.0,2.0,5.0,,,,0.5,0.5,0.2,,0.3333333333333333,0.35714285714285715,,0.25,0.3333333333333333,,0.25,0.2857142857142857,,,,,,1.0,,,0.8,,,,,,1.0,116.30769230769232,12.2,12.545454545454545,12.2,12.181818181818182,0.5714285714285714,0.25,0.25,,0.14285714285714285,,,,,,,,0.2857142857142857,0.5,0.5,,,,0.75,0.3333333333333333,0.25,0.8571428571428571,0.5,0.5275642857142857,,0.51285,0.2222222222222222,0.2857142857142857,,0.3333333333333333,2.32,25.55,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1919-2041-2413-2553-2581,1610612764,"Laron Profit, Etan Thomas, Juan Dixon, Jarvis Hayes, Steve Blake","Profit, Thomas, Dixon, Hayes, Blake",1919-2041-2413-2553-2581,WAS,131.0,1,2.0,,5.0,4.0,2.0,4.0,1.0,9.0,1.0,1.0,,,,,,1.0,,2.0,,,1.0,,1.0,4.0,,1.0,,2.0,2.0,,1.0,,,1.0,,,,,2.0,,1.0,,,,,,,,1.0,,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,0.25,,,0.2,,,0.2,,,0.2,,,,,,1.0,,1.0,1.0,0.25,,1.0,,1.0,1.0,98.93129770992367,16.6,12.0,12.8,12.0,0.2,1.0,1.0,,0.2,,,0.4,,,,,0.2,,,,,,,,,0.4,,0.43057999999999996,,0.3329,,,,,13.25,28.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1919-2041-2413-2581-955,1610612764,"Laron Profit, Etan Thomas, Juan Dixon, Steve Blake, Samaki Walker","Profit, Thomas, Dixon, Blake, Walker",1919-2041-2413-2581-955,WAS,317.0,1,5.0,,10.0,10.0,,,1.0,20.0,2.0,4.0,1.0,1.0,,,1.0,2.0,,,1.0,,2.0,,3.0,6.0,,3.0,2.0,8.0,8.0,1.0,1.0,2.0,,,,,,2.0,4.0,,2.0,,1.0,1.0,1.0,1.0,,2.0,,1.0,,5.0,,5.0,1.0,6.0,,,,,1.0,1.0,,1.0,,,,,2.0,,1.0,,6.0,,,,0.3333333333333333,0.5,,,0.5,1.0,,0.3333333333333333,1.0,,0.4,1.0,,0.3333333333333333,0.16666666666666666,,,,,0.8333333333333334,0.3333333333333333,,0.8333333333333334,0.16666666666666666,,,1.0,0.5,1.0,90.85173501577287,15.2,16.5,15.1,16.3,0.4444444444444444,0.5,0.6666666666666666,0.5,0.2222222222222222,0.5,0.5,,,,,0.1111111111111111,0.2222222222222222,,,1.0,1.0,,,,,0.7777777777777778,,0.49275,0.5624,,0.1,0.14285714285714285,0.25,,3.4333333333333336,25.166666666666668,,,,,,,,,,,,,,2.0,,,,,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1919-2198-2240-2407-2581,1610612764,"Laron Profit, Kwame Brown, Gilbert Arenas, Jared Jeffries, Steve Blake","Profit, Brown, Arenas, Jeffries, Blake",1919-2198-2240-2407-2581,WAS,95.0,1,2.0,-4.0,3.0,3.0,,3.0,1.0,6.0,,2.0,,2.0,,,,1.0,,1.0,,,1.0,,,4.0,,1.0,,,4.0,,2.0,,,,,,,,,,1.0,,2.0,,,,,,,2.0,,1.0,,1.0,2.0,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.2,0.5,,,,,0.5,0.5,,0.5,0.4,1.0,,1.0,,,90.94736842105263,21.666666666666668,10.0,19.0,8.666666666666666,0.4,,,,0.2,,,0.2,,,,,0.2,,,1.0,,,,,,0.6,,0.44356999999999996,0.45605,,,,,,7.5,25.9,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1919-2198-2240-2407-324,1610612764,"Laron Profit, Kwame Brown, Gilbert Arenas, Jared Jeffries, Anthony Peeler","Profit, Brown, Arenas, Jeffries, Peeler",1919-2198-2240-2407-324,WAS,37.0,1,1.0,3.0,2.0,1.0,,,,3.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,3.0,,,,,,,,1.0,,,1.0,,,1.5,,,,,,,,,1.0,,,1.0,,,,1.0,,,116.75675675675676,12.5,12.0,12.5,12.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.6577,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1919-2198-2407-2581-324,1610612764,"Laron Profit, Kwame Brown, Jared Jeffries, Steve Blake, Anthony Peeler","Profit, Brown, Jeffries, Blake, Peeler",1919-2198-2407-2581-324,WAS,108.0,1,2.0,-7.0,4.0,4.0,4.0,4.0,,8.0,,,,,,,,1.0,,,2.0,,1.0,1.0,,1.0,,3.0,,,7.0,,,,,1.0,3.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,4.0,2.0,,,,,,,,,,,,,,0.75,1.0,1.0,,,,,,,,,,,,,,106.66666666666666,12.25,14.75,12.25,14.0,,,,,0.25,,,,,,,0.5,0.25,,,,,,,,0.25,0.75,,0.3904375,,0.3904375,,,,,6.8,23.733333333333334,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1919-2198-2413-2553-955,1610612764,"Laron Profit, Kwame Brown, Juan Dixon, Jarvis Hayes, Samaki Walker","Profit, Brown, Dixon, Hayes, Walker",1919-2198-2413-2553-955,WAS,80.0,1,1.0,-4.0,3.0,3.0,3.0,3.0,,6.0,,,,,,,,,,1.0,,,,,,1.0,,,,,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,2.0,,2.0,,,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,108.0,15.666666666666666,11.0,15.666666666666666,11.0,,,,,,,,1.0,,,,,,,,,,,,,,,,0.338,,0.338,,,,,19.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1919-2198-2413-2581-324,1610612764,"Laron Profit, Kwame Brown, Juan Dixon, Steve Blake, Anthony Peeler","Profit, Brown, Dixon, Blake, Peeler",1919-2198-2413-2581-324,WAS,229.0,1,4.0,5.0,8.0,7.0,1.0,,,15.0,,,,,,,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,2.0,3.0,4.0,,13.0,8.0,,,,,,1.0,,3.0,4.0,,6.0,3.0,3.0,,2.0,3.0,,1.0,7.0,,,,1.0,,2.0,,2.0,,,,1.0,,1.0,,2.0,,,1.0,1.0,,,,,13.0,3.0,1.0,,1.0,1.0,0.75,0.75,1.0,,,1.0833333333333333,,1.5,1.0833333333333333,,1.5,0.6666666666666666,,,0.5,,,0.5,,,0.6666666666666666,,,,,0.5,,94.32314410480349,12.125,18.857142857142858,12.125,18.428571428571427,,,,,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.5,1.0,1.0,,,,,,1.0,0.6666666666666666,1.0,0.4761666666666667,,0.31815,,,,0.23076923076923078,16.2,24.875,0.125,1.0,,,,,,1.0,,,,,3.0,,1.0,1.0,1.0,,1.0,,,,0.3333333333333333,,,,1.0,,1.0,0.3333333333333333,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1919-2217-2240-2407-2553,1610612764,"Laron Profit, Brendan Haywood, Gilbert Arenas, Jared Jeffries, Jarvis Hayes","Profit, Haywood, Arenas, Jeffries, Hayes",1919-2217-2240-2407-2553,WAS,129.0,1,2.0,-2.0,3.0,3.0,,,,6.0,2.0,2.0,,,,,,,,,,,1.0,,2.0,2.0,,1.0,,4.0,6.0,,,,,,,,,2.0,2.0,,1.0,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,4.0,,,,0.5,0.5,,,1.0,,,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,,,,,,,,,,,,,,,,66.97674418604652,18.0,25.0,18.0,17.333333333333332,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,0.7213833333333333,,,,,,,0.45,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1919-2217-2240-2407-2581,1610612764,"Laron Profit, Brendan Haywood, Gilbert Arenas, Jared Jeffries, Steve Blake","Profit, Haywood, Arenas, Jeffries, Blake",1919-2217-2240-2407-2581,WAS,214.0,1,4.0,-10.0,7.0,8.0,1.0,5.0,,15.0,1.0,2.0,,,,,,1.0,,2.0,,,2.0,,1.0,5.0,,2.0,,2.0,12.0,,,,,1.0,,,,2.0,,,2.0,,1.0,1.0,1.0,1.0,,2.0,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,2.0,3.0,,,,,,2.0,,1.0,,1.0,1.0,,,0.2,,,0.14285714285714285,,,0.14285714285714285,,,0.2857142857142857,0.2,,,,,,,,0.3333333333333333,,,,,,,100.93457943925233,16.0,12.75,16.0,12.75,0.2857142857142857,0.5,1.0,1.0,0.14285714285714285,,,0.2857142857142857,,,,,0.2857142857142857,,,,,,,,,0.5714285714285714,,0.42774285714285715,,0.3064,,,,,9.52,27.05,0.14285714285714285,1.0,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1919-2217-2240-2413-2581,1610612764,"Laron Profit, Brendan Haywood, Gilbert Arenas, Juan Dixon, Steve Blake","Profit, Haywood, Arenas, Dixon, Blake",1919-2217-2240-2413-2581,WAS,29.0,1,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,1.0,,2.0,2.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,99.3103448275862,13.0,16.0,13.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1919-2217-2240-324-955,1610612764,"Laron Profit, Brendan Haywood, Gilbert Arenas, Anthony Peeler, Samaki Walker","Profit, Haywood, Arenas, Peeler, Walker",1919-2217-2240-324-955,WAS,32.0,1,1.0,,2.0,1.0,1.0,,,3.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,0.5,,,135.0,3.5,25.0,3.5,22.0,,,,,,,,1.0,,,,,,,,,,,,,,,,0.4058,,0.4058,,,,,18.2,,0.5,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1919-2217-2413-2553-955,1610612764,"Laron Profit, Brendan Haywood, Juan Dixon, Jarvis Hayes, Samaki Walker","Profit, Haywood, Dixon, Hayes, Walker",1919-2217-2413-2553-955,WAS,17.0,1,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,17.0,,17.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3263,,0.3263,,,,,11.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1919-2240-2407-2413-2553,1610612764,"Laron Profit, Gilbert Arenas, Jared Jeffries, Juan Dixon, Jarvis Hayes","Profit, Arenas, Jeffries, Dixon, Hayes",1919-2240-2407-2413-2553,WAS,171.0,1,3.0,4.0,6.0,6.0,2.0,2.0,,12.0,2.0,3.0,,,,,2.0,2.0,,,,,1.0,1.0,4.0,5.0,,1.0,2.0,10.0,6.0,,,,1.0,1.0,1.0,2.0,4.0,2.0,6.0,,,,,1.0,1.0,,,2.0,,,,1.0,,2.0,,2.0,1.0,1.0,,,,,,,,1.0,1.0,,2.0,,1.0,,10.0,4.0,2.0,,0.25,0.25,,,0.8,,1.0,0.6666666666666666,,0.5,0.7142857142857143,,0.6666666666666666,0.16666666666666666,,,,,,1.0,,,1.0,,,,,1.0,,101.05263157894737,13.0,15.5,13.0,15.5,0.5,0.6666666666666666,0.6666666666666666,,0.3333333333333333,1.0,1.0,,,,,,0.16666666666666666,,,,,,,,0.5,0.6666666666666666,,0.53772,,0.3407,0.14285714285714285,0.16666666666666666,,0.4,2.02,45.3,0.3333333333333333,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1919-2240-2553-324-955,1610612764,"Laron Profit, Gilbert Arenas, Jarvis Hayes, Anthony Peeler, Samaki Walker","Profit, Arenas, Hayes, Peeler, Walker",1919-2240-2553-324-955,WAS,9.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
