EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg3ptShotDistance,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,OffThreePtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChancePointsPct,NonShootingFoulsDrawn,SecondChanceAtRimFGM,PtsUnassisted3s,ShortMidRangeAssists,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,OffFTReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,team_id,year,season,team_vs
1739-2038-2566-2742-89,1610612757,"Ruben Patterson, Joel Przybilla, Travis Outlaw, Sebastian Telfair, Nick Van Exel","Patterson, Przybilla, Outlaw, Telfair, Van Exel",1739-2038-2566-2742-89,POR,39.0,1,1.0,-1.0,,1.0,,1.0,1.0,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,0.5,0.5,,,,,36.92307692307692,,19.0,,19.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2005,2004-05,False
1739-2038-2566-2742-949,1610612757,"Ruben Patterson, Joel Przybilla, Travis Outlaw, Sebastian Telfair, Shareef Abdur-Rahim","Patterson, Przybilla, Outlaw, Telfair, Abdur-Rahim",1739-2038-2566-2742-949,POR,523.0,4,9.0,-14.0,17.0,17.0,11.0,3.0,34.0,,4.0,2.0,11.0,12.0,26.0,,7.0,6.0,2.0,2.0,1.0,2.0,,5.0,2.0,,5.0,6.0,1.0,1.0,6.0,2.0,12.0,6.0,11.0,,0.5,0.5,0.18181818181818182,,0.2692307692307692,0.1875,0.375,0.3,,1.0,0.8333333333333334,1.0,93.61376673040152,19.176470588235293,11.588235294117647,18.647058823529413,11.588235294117647,0.3076923076923077,,,,0.4557153846153846,0.4561375,0.13333333333333333,0.15384615384615385,0.5,9.427272727272728,0.6470588235294118,1.0,1.0,3.0,,,2.0,1.0,4.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0,,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,,,1.0,3.0,1.0,,,,,2.0,,2.0,,,2.0,1.0,,,,,,,,,1.0,0.5,1.0,0.5,0.15384615384615385,0.09090909090909091,,1.0,0.1111111111111111,0.75,0.1,,0.25,1.0,,1.0,0.5,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.3076923076923077,0.25,0.3333333333333333,,,,,0.15384615384615385,0.5,0.5,1.0,,1.0,0.25,,,0.125,1.0,0.38461538461538464,0.5,0.6156,24.1,,,,3.0,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,1610612757,2005,2004-05,False
1739-2038-2566-2751-757,1610612757,"Ruben Patterson, Joel Przybilla, Travis Outlaw, Viktor Khryapa, Damon Stoudamire","Patterson, Przybilla, Outlaw, Khryapa, Stoudamire",1739-2038-2566-2751-757,POR,641.0,5,11.0,5.0,21.0,21.0,13.0,6.0,42.0,,1.0,5.0,10.0,27.0,22.0,4.0,4.0,19.0,4.0,6.0,2.0,3.0,,7.0,6.0,,9.0,10.0,,4.0,12.0,5.0,25.0,19.0,13.0,,0.4,0.5,0.5,1.0,0.6785714285714286,1.0,0.675,0.8636363636363636,,0.5454545454545454,0.6428571428571429,0.6666666666666666,94.35257410296411,12.571428571428571,17.952380952380953,12.523809523809524,16.333333333333332,0.07142857142857142,,,,0.5529571428571428,0.57865,0.2631578947368421,0.3333333333333333,0.7037037037037037,3.97,0.6190476190476191,1.0,4.0,7.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,,1.0,2.0,3.0,4.0,8.0,1.0,,2.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,,2.0,1.0,3.0,1.0,,3.0,,3.0,2.0,,2.0,1.0,,3.0,3.0,1.0,2.0,,2.0,2.0,1.0,1.0,,0.3333333333333333,0.75,0.6666666666666666,0.75,0.2857142857142857,0.1,,0.6666666666666666,0.2,1.0,0.16666666666666666,0.3333333333333333,,0.3333333333333333,0.6,1.0,,,0.5,0.5,0.5714285714285714,0.6666666666666666,0.5,0.14285714285714285,0.5,0.5,0.07142857142857142,1.0,1.0,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,1.0,,0.42857142857142855,1.0,0.14285714285714285,0.2857142857142857,0.5,0.7857142857142857,0.6666666666666666,0.5567,24.025,1.0,,2.0,5.0,2.0,,1.0,1.0,1.0,0.14285714285714285,,,,0.07407407407407407,1.0,1.0,6.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,1610612757,2005,2004-05,False
1739-2038-2566-757-89,1610612757,"Ruben Patterson, Joel Przybilla, Travis Outlaw, Damon Stoudamire, Nick Van Exel","Patterson, Przybilla, Outlaw, Stoudamire, Van Exel",1739-2038-2566-757-89,POR,885.0,2,15.0,-1.0,26.0,26.0,4.0,4.0,52.0,1.0,7.0,7.0,15.0,40.0,41.0,1.0,2.0,6.0,6.0,8.0,3.0,7.0,,18.0,4.0,,5.0,10.0,2.0,4.0,10.0,6.0,36.0,6.0,4.0,,0.42857142857142855,0.42857142857142855,0.4666666666666667,0.5,0.7608695652173914,0.625,0.7407407407407407,0.75,,0.36363636363636365,0.35714285714285715,0.5,84.61016949152543,15.961538461538462,18.076923076923077,14.692307692307692,17.23076923076923,0.30434782608695654,0.14285714285714285,0.14285714285714285,,0.5222565217391305,0.46625,0.2222222222222222,0.3157894736842105,0.15,10.646666666666667,0.15384615384615385,3.0,4.0,6.0,3.0,,1.0,2.0,2.0,1.0,1.0,1.0,6.0,7.0,,,1.0,7.0,8.0,5.0,4.0,,1.0,2.0,12.0,7.0,6.0,1.0,4.0,4.0,,3.0,2.0,1.0,5.0,1.0,3.0,1.0,2.0,1.0,,1.0,3.0,,4.0,,,4.0,2.0,2.0,4.0,1.0,,,0.5714285714285714,0.875,0.5,0.875,0.34782608695652173,0.06666666666666667,,0.25,0.2857142857142857,0.3333333333333333,0.375,0.5,0.2,0.2,0.5,0.5,,0.14285714285714285,0.25,0.2608695652173913,0.6666666666666666,0.8,0.75,0.08695652173913043,1.0,1.0,0.043478260869565216,1.0,1.0,,0.30434782608695654,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.75,,0.25,,0.25,0.25,,0.6086956521739131,0.8571428571428571,0.55415,24.4375,2.0,,4.0,1.0,,1.0,0.5,0.5,0.5,0.16666666666666666,1.0,,,0.1,,2.0,9.0,,2.0,1.0,,2.0,0.6666666666666666,1.0,,0.6666666666666666,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,1610612757,2005,2004-05,False
1739-2038-2566-757-949,1610612757,"Ruben Patterson, Joel Przybilla, Travis Outlaw, Damon Stoudamire, Shareef Abdur-Rahim","Patterson, Przybilla, Outlaw, Stoudamire, Abdur-Rahim",1739-2038-2566-757-949,POR,2980.0,11,50.0,8.0,90.0,93.0,26.0,16.0,183.0,8.0,26.0,27.0,64.0,89.0,81.0,5.0,18.0,21.0,34.0,20.0,17.0,20.0,6.0,43.0,32.0,3.0,40.0,58.0,5.0,14.0,29.0,13.0,74.0,21.0,26.0,1.0,0.6296296296296297,0.7391304347826086,0.421875,0.2777777777777778,0.39285714285714285,0.20833333333333334,0.4587628865979381,0.35,1.0,0.6153846153846154,0.6271186440677966,0.7368421052631579,88.42953020134229,16.744444444444444,15.838709677419354,15.322222222222223,15.021505376344086,0.30952380952380953,0.3076923076923077,0.34782608695652173,0.75,0.4757190476190476,0.44263125000000003,0.13829787234042554,0.17567567567567569,0.23595505617977527,9.684375,0.28888888888888886,13.0,15.0,26.0,8.0,2.0,4.0,4.0,12.0,,,,4.0,20.0,1.0,,6.0,4.0,20.0,23.0,12.0,1.0,,6.0,9.0,20.0,4.0,9.0,3.0,3.0,,9.0,13.0,5.0,18.0,2.0,11.0,4.0,7.0,8.0,1.0,7.0,5.0,1.0,13.0,3.0,1.0,9.0,7.0,2.0,10.0,3.0,1.0,,0.75,0.2,,0.2,0.23809523809523808,0.140625,0.11538461538461539,0.6153846153846154,0.3611111111111111,0.7142857142857143,0.35294117647058826,0.2727272727272727,0.4117647058823529,0.65,0.38461538461538464,0.7142857142857143,,0.046511627906976744,0.3,0.30952380952380953,0.5769230769230769,0.7142857142857143,0.6,0.14285714285714285,0.3333333333333333,0.36363636363636365,,,,,0.23809523809523808,0.2,0.2,0.75,0.6153846153846154,0.07692307692307693,0.16666666666666666,0.5,,0.25,,0.5476190476190477,0.2,0.4863166666666667,25.240000000000002,4.0,7.0,15.0,11.0,8.0,5.0,0.3333333333333333,0.3076923076923077,0.4411764705882353,0.19230769230769232,0.3333333333333333,0.375,,0.16853932584269662,3.0,4.0,3.0,2.0,,,,3.0,,0.3333333333333333,0.5,0.5,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,0.08333333333333333,,,,,,,,,,,,,,,,1610612757,2005,2004-05,False
1739-2038-2742-2751-89,1610612757,"Ruben Patterson, Joel Przybilla, Sebastian Telfair, Viktor Khryapa, Nick Van Exel","Patterson, Przybilla, Telfair, Khryapa, Van Exel",1739-2038-2742-2751-89,POR,41.0,1,1.0,,2.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,105.36585365853658,13.0,15.0,13.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2005,2004-05,False
1739-2038-2742-2751-949,1610612757,"Ruben Patterson, Joel Przybilla, Sebastian Telfair, Viktor Khryapa, Shareef Abdur-Rahim","Patterson, Przybilla, Telfair, Khryapa, Abdur-Rahim",1739-2038-2742-2751-949,POR,133.0,1,2.0,,5.0,5.0,5.0,,10.0,,,2.0,2.0,6.0,6.0,2.0,2.0,6.0,4.0,,2.0,2.0,,4.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,6.0,6.0,5.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5,0.5,,108.27067669172932,11.4,15.2,11.4,14.2,,,,,0.58865,0.58865,0.3333333333333333,0.3333333333333333,1.0,,1.0,,2.0,2.0,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,,1.0,1.0,2.0,2.0,,,,,1.0,,,,,,,,,,,0.5,,,,,,,0.5,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612757,2005,2004-05,False
1739-2038-2742-689-757,1610612757,"Ruben Patterson, Joel Przybilla, Sebastian Telfair, Theo Ratliff, Damon Stoudamire","Patterson, Przybilla, Telfair, Ratliff, Stoudamire",1739-2038-2742-689-757,POR,125.0,1,2.0,1.0,3.0,2.0,,,5.0,,,2.0,2.0,7.0,6.0,,,,,4.0,,1.0,,3.0,,,,,,,,,7.0,,,,,,1.0,,1.1666666666666667,,1.1666666666666667,,,,,,57.599999999999994,20.333333333333332,32.0,20.333333333333332,32.0,,,,,0.51295,,,,,6.6,,,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.6666666666666666,1.0,,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2005,2004-05,False
1739-2038-2742-757-89,1610612757,"Ruben Patterson, Joel Przybilla, Sebastian Telfair, Damon Stoudamire, Nick Van Exel","Patterson, Przybilla, Telfair, Stoudamire, Van Exel",1739-2038-2742-757-89,POR,93.0,1,2.0,1.0,2.0,2.0,1.0,1.0,4.0,,,,1.0,3.0,2.0,,1.0,3.0,,,,1.0,,3.0,1.0,,1.0,3.0,,,,,,3.0,1.0,,,,,,0.375,0.5,0.375,0.5,,1.0,0.5,,61.93548387096774,28.0,18.5,27.0,17.5,,,,,0.48225,0.48225,,,1.0,13.7,0.5,1.0,,,,,,,1.0,,,,1.0,3.0,1.0,1.0,2.0,1.0,3.0,,,1.0,1.0,2.0,3.0,3.0,1.0,,1.0,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.75,,,,1.0,,0.6666666666666666,,,,1.0,,,,,,,,,0.25,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,0.6666666666666666,0.5,0.75,0.3333333333333333,0.5484,26.0,,,3.0,,,1.0,,1.5,1.5,,0.5,1.0,,1.0,,,,,,,,,,0.5,,,,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1610612757,2005,2004-05,False
1739-2038-2742-757-949,1610612757,"Ruben Patterson, Joel Przybilla, Sebastian Telfair, Damon Stoudamire, Shareef Abdur-Rahim","Patterson, Przybilla, Telfair, Stoudamire, Abdur-Rahim",1739-2038-2742-757-949,POR,8114.0,13,135.0,-24.0,255.0,253.0,32.0,28.0,508.0,30.0,65.0,102.0,181.0,271.0,295.0,9.0,18.0,34.0,132.0,72.0,66.0,73.0,20.0,153.0,70.0,3.0,90.0,118.0,26.0,62.0,66.0,33.0,232.0,34.0,32.0,2.0,0.6470588235294118,0.7096774193548387,0.56353591160221,0.5,0.5487804878048781,0.6,0.5765957446808511,0.6296296296296297,0.6,0.660377358490566,0.6904761904761905,0.7045454545454546,90.15528715799853,15.701960784313725,16.24505928853755,15.2,15.541501976284586,0.3170731707317073,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.4916582926829269,0.522346,0.14163090128755365,0.15789473684210525,0.12546125461254612,8.524309392265193,0.12549019607843137,25.0,54.0,80.0,14.0,6.0,9.0,18.0,36.0,2.0,7.0,2.0,5.0,17.0,,3.0,5.0,7.0,24.0,46.0,24.0,,4.0,7.0,21.0,17.0,5.0,8.0,7.0,5.0,2.0,38.0,22.0,17.0,28.0,2.0,14.0,9.0,5.0,26.0,2.0,15.0,23.0,11.0,49.0,7.0,10.0,21.0,16.0,5.0,21.0,13.0,5.0,2.0,1.0,0.2916666666666667,0.5714285714285714,0.2916666666666667,0.11707317073170732,0.04419889502762431,,0.5306122448979592,0.28205128205128205,0.85,0.28421052631578947,0.19230769230769232,0.35294117647058826,0.5555555555555556,0.7307692307692307,0.7692307692307693,1.0,0.022988505747126436,0.6190476190476191,0.3902439024390244,0.675,0.7397260273972602,0.7037037037037037,0.17560975609756097,0.5,0.5142857142857142,0.03414634146341464,0.2857142857142857,0.2857142857142857,1.0,0.08292682926829269,0.29411764705882354,0.29411764705882354,1.0,0.5833333333333334,,0.36,0.6666666666666666,0.08,0.2,0.6,0.5073170731707317,0.29411764705882354,0.48977000000000004,24.1375,18.0,3.0,39.0,4.0,18.0,5.0,0.75,0.75,0.75,0.0875,0.29411764705882354,0.2777777777777778,0.2,0.14391143911439114,2.0,11.0,,8.0,1.0,,1.0,5.0,0.125,0.3333333333333333,0.4444444444444444,0.7857142857142857,,,,3.0,3.0,4.0,1.0,,,,,,,,,0.027777777777777776,0.18181818181818182,,,,1.0,0.5,2.0,,,,,,,,,1610612757,2005,2004-05,False
1739-2038-2751-757-89,1610612757,"Ruben Patterson, Joel Przybilla, Viktor Khryapa, Damon Stoudamire, Nick Van Exel","Patterson, Przybilla, Khryapa, Stoudamire, Van Exel",1739-2038-2751-757-89,POR,376.0,1,6.0,2.0,11.0,12.0,,4.0,23.0,,,7.0,10.0,14.0,12.0,,,,10.0,4.0,5.0,5.0,,10.0,2.0,1.0,4.0,7.0,1.0,3.0,,,12.0,,,1.0,0.7142857142857143,0.8333333333333334,0.7,,0.5833333333333334,,0.5833333333333334,,1.0,0.4,0.5,,88.08510638297872,13.454545454545455,19.0,12.090909090909092,16.083333333333332,,,,,0.5564625,,,,,0.96,,2.0,6.0,9.0,2.0,,,1.0,1.0,,1.0,,,1.0,1.0,,,,2.0,,2.0,1.0,,,,1.0,,,,,,4.0,3.0,1.0,3.0,1.0,3.0,3.0,,2.0,,1.0,,1.0,2.0,,,1.0,,1.0,1.0,,,,,,,,0.16666666666666666,,,1.0,1.0,1.0,0.6,1.0,,0.5,0.5,,1.0,0.2,,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.08333333333333333,1.0,1.0,0.08333333333333333,,,,0.08333333333333333,,,,0.6666666666666666,0.3333333333333333,,,,,,0.9166666666666666,,0.5479999999999999,24.55,1.0,,2.0,,2.0,,0.5,0.3333333333333333,0.3333333333333333,,,,,0.14285714285714285,,1.0,,1.0,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2005,2004-05,False
1739-2038-2751-757-949,1610612757,"Ruben Patterson, Joel Przybilla, Viktor Khryapa, Damon Stoudamire, Shareef Abdur-Rahim","Patterson, Przybilla, Khryapa, Stoudamire, Abdur-Rahim",1739-2038-2751-757-949,POR,684.0,2,11.0,-4.0,22.0,23.0,9.0,1.0,45.0,,3.0,7.0,12.0,28.0,32.0,2.0,3.0,12.0,12.0,2.0,6.0,8.0,,18.0,2.0,,6.0,10.0,4.0,7.0,10.0,3.0,24.0,12.0,9.0,,0.8571428571428571,0.8571428571428571,0.5833333333333334,0.6666666666666666,0.625,0.7,0.6666666666666666,0.75,,0.4,0.5,1.0,94.73684210526315,15.0,15.391304347826088,14.636363636363637,13.826086956521738,0.1875,,,,0.5026875,0.52223,0.15789473684210525,0.2,0.42857142857142855,6.283333333333334,0.4090909090909091,4.0,5.0,7.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,,,1.0,2.0,4.0,8.0,1.0,1.0,1.0,2.0,6.0,2.0,1.0,2.0,2.0,1.0,1.0,5.0,4.0,4.0,4.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,3.0,,5.0,2.0,1.0,,,,,,,,1.0,0.5,0.5,0.5,0.25,0.16666666666666666,,0.4,0.8,0.5714285714285714,0.5714285714285714,0.5,1.0,0.25,,0.75,0.3333333333333333,0.2,,0.4375,0.7142857142857143,1.0,1.0,0.125,1.0,1.0,0.125,0.5,0.5,1.0,0.125,0.5,0.5,1.0,0.5,,0.4,1.0,0.2,0.2,,0.6875,0.5,0.412675,25.325,,1.0,4.0,5.0,,,,0.75,0.6666666666666666,0.2857142857142857,,,,0.14285714285714285,2.0,,,1.0,,,,,,,0.5,,1.0,,1.0,,1.0,1.0,,,,,,1.0,0.5,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,1610612757,2005,2004-05,False
1739-2038-2839-757-89,1610612757,"Ruben Patterson, Joel Przybilla, James Thomas, Damon Stoudamire, Nick Van Exel","Patterson, Przybilla, Thomas, Stoudamire, Van Exel",1739-2038-2839-757-89,POR,2508.0,5,42.0,-20.0,75.0,75.0,8.0,8.0,150.0,2.0,12.0,22.0,46.0,73.0,93.0,2.0,3.0,10.0,16.0,28.0,8.0,15.0,,37.0,13.0,5.0,25.0,38.0,8.0,19.0,20.0,9.0,66.0,10.0,8.0,,0.36363636363636365,0.42105263157894735,0.4782608695652174,0.6666666666666666,0.5158730158730159,0.5833333333333334,0.5069444444444444,0.5555555555555556,1.0,0.5909090909090909,0.6060606060606061,0.8,86.1244019138756,17.866666666666667,15.573333333333334,17.253333333333334,14.84,0.19047619047619047,0.16666666666666666,0.18181818181818182,,0.5149079365079365,0.508875,0.1267605633802817,0.16666666666666666,0.136986301369863,6.376086956521739,0.10666666666666667,10.0,15.0,24.0,7.0,2.0,2.0,5.0,10.0,1.0,3.0,1.0,6.0,14.0,,,2.0,7.0,17.0,8.0,8.0,,1.0,3.0,21.0,14.0,6.0,2.0,7.0,6.0,1.0,7.0,9.0,7.0,13.0,2.0,5.0,3.0,2.0,9.0,1.0,6.0,9.0,3.0,18.0,1.0,2.0,3.0,1.0,1.0,3.0,2.0,2.0,,1.0,0.4117647058823529,0.3333333333333333,0.4117647058823529,0.2698412698412698,0.043478260869565216,0.08333333333333333,0.5,0.4090909090909091,0.6363636363636364,0.40625,0.5,0.2222222222222222,0.5,0.3333333333333333,0.625,0.6666666666666666,0.06451612903225806,0.6666666666666666,0.38095238095238093,0.625,0.6521739130434783,0.4666666666666667,0.15873015873015872,0.5,0.5,0.047619047619047616,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.42857142857142855,0.42857142857142855,1.0,0.875,,0.3333333333333333,1.0,0.16666666666666666,0.3333333333333333,,0.6507936507936508,0.42857142857142855,0.5755,25.03529411764706,3.0,1.0,7.0,3.0,6.0,4.0,0.375,0.375,0.35,0.041666666666666664,0.4,0.6,0.5,0.0958904109589041,1.0,3.0,,1.0,,1.0,,1.0,,0.375,0.2,0.42857142857142855,,,,1.0,3.0,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1610612757,2005,2004-05,False
