EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceFG2A,PenaltyFG2A,OffTwoPtRebounds,FTOffRebounds,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PlusMinus,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG2M,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,DefThreePtRebounds,FTDefRebounds,SelfOReb,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,DefFTReboundPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,Steals,LostBallSteals,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,BadPassSteals,LostBallTurnovers,Loose Ball Fouls,SecondChanceArc3FGA,SecondChanceFG3A,Travels,2pt And 1 Free Throw Trips,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceArc3Frequency,OffShortMidRangeReboundPct,BadPassOutOfBoundsTurnovers,PenaltyArc3FGM,PtsUnassisted3s,PenaltyArc3Accuracy,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceTurnovers,BlockedLongMidRange,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Clear Path Fouls,team_id,year,season,team_vs
1863-2030-2546-935-948,1610612743,"Earl Boykins, Kenyon Martin, Carmelo Anthony, Bryon Russell, Marcus Camby","Boykins, Martin, Anthony, Russell, Camby",1863-2030-2546-935-948,DEN,251.0,3,4.0,7.0,8.0,3.0,1.0,3.0,15.0,2.0,4.0,1.0,2.0,2.0,4.0,,5.0,10.0,,3.0,13.0,8.0,,4.0,,6.0,8.0,2.0,,4.0,4.0,2.0,1.0,8.0,,1.0,3.0,4.0,7.0,,,,,,3.0,3.0,,4.0,2.0,,,,,,9.0,6.0,3.0,0.8,0.8,0.5,0.5,0.5416666666666666,0.5,0.6,,,0.5,,0.75,0.8,,,,86.05577689243027,,18.428571428571427,15.25,15.285714285714286,15.25,0.4,0.5,0.6666666666666666,1.0,0.2,0.5,0.5,0.4,0.5,0.5,0.5,,0.4,0.48464,0.16666666666666666,0.16666666666666666,0.3076923076923077,0.46153846153846156,9.540000000000001,,0.42857142857142855,2.0,2.0,4.0,5.0,4.0,,,0.8,0.5,0.5,0.4,0.413725,0.50438,5.0,,1.0,,,,,,,2.0,3.0,,,,,,,2.0,,,,,,,,,,0.5,0.6,0.5,0.6,,1.0,0.5,1.0,,,,,,,,0.5,,,,1.0,0.1,0.25,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1863-2035-2059-2403-2546,1610612743,"Earl Boykins, DerMarr Johnson, Eduardo Najera, Nene, Carmelo Anthony","Boykins, Johnson, Najera, Nene, Anthony",1863-2035-2059-2403-2546,DEN,368.0,1,6.0,14.0,15.0,7.0,3.0,2.0,29.0,2.0,4.0,,1.0,1.0,4.0,1.0,3.0,9.0,1.0,5.0,11.0,18.0,,,5.0,11.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,4.0,1.0,,3.0,4.0,1.0,,5.0,1.0,6.0,1.0,1.0,,,,,11.0,11.0,7.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3,0.4583333333333333,,0.7857142857142857,0.1,0.25,0.5,1.0,0.6666666666666666,0.2857142857142857,1.0,,,113.4782608695652,,13.214285714285714,12.2,12.5,11.2,0.4,0.5,0.5,0.5,0.1,,,0.4,0.25,0.25,1.0,0.1,0.5,0.46625500000000003,0.18181818181818182,0.1111111111111111,,1.0,9.444444444444445,25.1,0.5,,3.0,,5.0,1.0,,,0.16666666666666666,,,0.6,,0.5431,-7.0,,2.0,,,,,,,,3.0,,,,,,,1.0,,,,,3.0,,,,,,0.6,,0.6,,1.0,0.5,1.0,,,,,,,,0.6666666666666666,,,,,,,0.3333333333333333,2.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,1610612743,2005,2004-05,True
1863-2035-2059-2403-445,1610612743,"Earl Boykins, DerMarr Johnson, Eduardo Najera, Nene, Wesley Person","Boykins, Johnson, Najera, Nene, Person",1863-2035-2059-2403-445,DEN,172.0,2,3.0,8.0,7.0,4.0,7.0,1.0,15.0,4.0,4.0,,,1.0,1.0,1.0,5.0,5.0,1.0,,10.0,2.0,,2.0,,4.0,10.0,,1.0,5.0,5.0,4.0,1.0,10.0,,2.0,4.0,,4.0,1.0,1.0,1.0,2.0,2.0,,1.0,,,,,1.0,,1.0,1.0,8.0,4.0,4.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,0.16666666666666666,0.5,1.0,,1.0,,,,1.0,125.5813953488372,1.0,10.125,13.0,9.25,13.0,0.6666666666666666,1.0,1.0,1.0,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.8333333333333334,0.6076,,,0.2,0.4,3.46,25.3,0.5,1.0,2.0,1.0,2.0,,,,,,1.0,1.0,0.5886,0.6511,8.0,1.0,2.0,,,,,,,1.0,2.0,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1863-2035-2059-2546-935,1610612743,"Earl Boykins, DerMarr Johnson, Eduardo Najera, Carmelo Anthony, Bryon Russell","Boykins, Johnson, Najera, Anthony, Russell",1863-2035-2059-2546-935,DEN,35.0,1,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,2.0,2.0,,,,2.0,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,2.0,,1.0,,,,,2.0,2.0,1.0,,,,,1.0,,1.0,,,1.0,,1.0,,,,,82.28571428571428,,9.0,26.0,9.0,26.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1863-2035-2059-2546-948,1610612743,"Earl Boykins, DerMarr Johnson, Eduardo Najera, Carmelo Anthony, Marcus Camby","Boykins, Johnson, Najera, Anthony, Camby",1863-2035-2059-2546-948,DEN,616.0,3,10.0,23.0,26.0,10.0,19.0,4.0,49.0,1.0,6.0,,3.0,1.0,2.0,6.0,2.0,11.0,10.0,3.0,7.0,24.0,,2.0,2.0,2.0,4.0,,6.0,2.0,2.0,1.0,1.0,4.0,,7.0,11.0,4.0,15.0,2.0,,3.0,5.0,1.0,4.0,6.0,,4.0,1.0,1.0,2.0,1.0,2.0,2.0,5.0,2.0,10.0,1.0,1.0,0.18181818181818182,0.09523809523809523,0.15217391304347827,0.25,0.09090909090909091,0.47619047619047616,0.4,0.875,,0.8888888888888888,0.2222222222222222,,1.0,1.0,114.54545454545453,1.0,12.478260869565217,12.653846153846153,12.0,12.038461538461538,0.2857142857142857,0.16666666666666666,0.5,1.0,0.14285714285714285,,,0.09523809523809523,0.5,0.5,1.0,0.2857142857142857,0.7619047619047619,0.5077642857142857,0.045454545454545456,0.08333333333333333,0.2857142857142857,0.2857142857142857,6.0181818181818185,24.21,0.43478260869565216,2.0,2.0,4.0,5.0,4.0,,,0.5,0.4,0.5,0.2,0.434775,0.45402,-17.0,,,,4.0,,3.0,2.0,,1.0,,,5.0,,,,,1.0,3.0,,,,1.0,,,,,0.25,,0.25,,1.0,1.0,0.75,1.0,,,0.19047619047619047,,,,,,0.3,,0.2,6.0,0.5454545454545454,0.6666666666666666,1.0,2.0,1.0,,,,,,,,,,1.0,2.0,,,,,,1.0,1.0,,0.5,,,,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1863-2035-2059-445-935,1610612743,"Earl Boykins, DerMarr Johnson, Eduardo Najera, Wesley Person, Bryon Russell","Boykins, Johnson, Najera, Person, Russell",1863-2035-2059-445-935,DEN,566.0,4,9.0,19.0,18.0,15.0,13.0,3.0,37.0,8.0,11.0,,1.0,,2.0,2.0,8.0,14.0,4.0,2.0,21.0,21.0,,4.0,1.0,16.0,8.0,8.0,2.0,4.0,5.0,4.0,,11.0,1.0,4.0,7.0,3.0,10.0,1.0,,,1.0,1.0,,1.0,,5.0,3.0,,,,,,17.0,16.0,15.0,0.5,0.6666666666666666,0.5714285714285714,0.5277777777777778,0.525,0.6666666666666666,0.5333333333333333,0.2222222222222222,1.0,0.5714285714285714,0.3333333333333333,0.6363636363636364,0.375,,1.0,0.5,94.13427561837456,,13.105263157894736,17.61111111111111,13.105263157894736,15.444444444444445,0.6111111111111112,0.7272727272727273,0.7272727272727273,0.5,0.05555555555555555,,,0.1111111111111111,,,,0.1111111111111111,0.8333333333333334,0.5124388888888889,0.15,0.1875,0.19047619047619047,0.7619047619047619,3.4,24.025,0.7894736842105263,3.0,9.0,3.0,12.0,2.0,,,0.4,0.5,1.0,0.6,0.5332,0.5192566666666667,,2.0,6.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,6.0,1.0,3.0,3.0,4.0,1.0,1.0,3.0,,1.0,,,,1.0,0.25,0.3333333333333333,0.25,0.6666666666666666,0.5,0.6666666666666666,0.5,,0.75,0.5,1.0,,0.125,0.1111111111111111,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.13333333333333333,0.5,0.06666666666666667,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1863-2035-2059-935-948,1610612743,"Earl Boykins, DerMarr Johnson, Eduardo Najera, Bryon Russell, Marcus Camby","Boykins, Johnson, Najera, Russell, Camby",1863-2035-2059-935-948,DEN,228.0,2,4.0,6.0,8.0,1.0,8.0,,14.0,1.0,2.0,,,1.0,2.0,,2.0,4.0,,4.0,8.0,15.0,,,1.0,1.0,2.0,2.0,,1.0,1.0,,1.0,2.0,,,,,,1.0,,,1.0,1.0,1.0,2.0,,5.0,2.0,1.0,,,,,8.0,1.0,1.0,0.5,0.5,0.5,0.5,0.6666666666666666,,0.5,,1.0,,,,,,,,88.42105263157895,,17.666666666666668,15.25,17.666666666666668,15.25,0.5,0.5,1.0,,,,,0.5,0.5,0.5,1.0,,0.5,0.469025,0.4,0.4,,0.125,9.65,,0.16666666666666666,,,,,,,,,,,,,,-7.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,0.5,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1863-2035-2206-2401-2403,1610612743,"Earl Boykins, DerMarr Johnson, Rodney White, Nikoloz Tskitishvili, Nene","Boykins, Johnson, White, Tskitishvili, Nene",1863-2035-2206-2401-2403,DEN,427.0,2,7.0,14.0,13.0,1.0,13.0,2.0,27.0,3.0,6.0,,2.0,,2.0,,3.0,10.0,,1.0,7.0,12.0,,2.0,,,4.0,2.0,,2.0,2.0,2.0,,4.0,,2.0,3.0,2.0,5.0,3.0,1.0,,3.0,,4.0,4.0,,3.0,2.0,,1.0,1.0,1.0,,5.0,,1.0,0.6666666666666666,1.0,0.3,0.3,0.3181818181818182,0.5,,,1.0,0.25,,0.25,0.2857142857142857,,0.25,,91.05386416861828,,18.285714285714285,13.153846153846153,16.785714285714285,11.76923076923077,0.6,0.5,0.6,0.6666666666666666,0.2,,,0.2,,,,,0.6,0.48018,0.18181818181818182,0.18181818181818182,0.2857142857142857,,6.2700000000000005,,0.07142857142857142,1.0,,2.0,,2.0,,,0.2857142857142857,,0.5,,0.4595,,-5.0,1.0,,,,,,,,1.0,,,,,2.0,,,,1.0,,,,,,,,,0.5,,0.5,,0.5,,0.25,,,,,,,,1.0,,,,,2.0,0.2,0.16666666666666666,0.5,3.0,1.0,,,,,,,,,,2.0,2.0,,,,,1.0,,,,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1863-2035-2206-2401-2546,1610612743,"Earl Boykins, DerMarr Johnson, Rodney White, Nikoloz Tskitishvili, Carmelo Anthony","Boykins, Johnson, White, Tskitishvili, Anthony",1863-2035-2206-2401-2546,DEN,316.0,1,5.0,9.0,8.0,,,,17.0,2.0,3.0,,1.0,1.0,4.0,,3.0,8.0,,1.0,7.0,12.0,,,,,2.0,4.0,,1.0,1.0,1.0,,2.0,,1.0,2.0,,2.0,,,,,,1.0,3.0,,2.0,1.0,,,,,,7.0,,,0.3333333333333333,0.3333333333333333,0.375,0.375,0.3888888888888889,,,,,0.25,,0.4,,,,,77.46835443037975,,16.77777777777778,20.625,16.77777777777778,15.375,0.375,0.6666666666666666,0.6666666666666666,0.5,0.125,,,0.5,0.25,0.25,,,0.375,0.4806875,0.1111111111111111,0.1111111111111111,,,10.2875,,,,,,,,,,,,,,,,-5.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,1.0,0.125,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1863-2035-2206-2401-935,1610612743,"Earl Boykins, DerMarr Johnson, Rodney White, Nikoloz Tskitishvili, Bryon Russell","Boykins, Johnson, White, Tskitishvili, Russell",1863-2035-2206-2401-935,DEN,470.0,2,8.0,18.0,16.0,4.0,10.0,4.0,34.0,3.0,8.0,,2.0,5.0,6.0,,8.0,16.0,1.0,2.0,21.0,16.0,,9.0,2.0,6.0,8.0,8.0,,4.0,5.0,1.0,3.0,11.0,,4.0,5.0,5.0,10.0,1.0,1.0,2.0,3.0,,3.0,4.0,,2.0,1.0,,,,,,12.0,6.0,4.0,0.5,0.6666666666666666,0.5,0.5588235294117647,0.5833333333333334,0.9,0.5,0.058823529411764705,0.3333333333333333,0.8,,0.7142857142857143,0.5,,1.0,1.0,104.17021276595744,,13.944444444444445,13.6875,13.38888888888889,12.5625,0.47058823529411764,0.375,0.42857142857142855,0.3333333333333333,0.11764705882352941,,,0.35294117647058826,0.8333333333333334,0.8333333333333334,0.6,,0.5294117647058824,0.5050823529411764,0.05555555555555555,0.058823529411764705,0.42857142857142855,0.2857142857142857,8.4875,23.5,0.2222222222222222,3.0,3.0,4.0,5.0,4.0,1.0,1.0,0.5,0.8,0.6,0.6,0.5836,0.546,5.0,2.0,1.0,1.0,1.0,,,,1.0,3.0,2.0,,,3.0,4.0,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,0.75,0.4,0.9,0.4,,0.5,0.6666666666666666,0.5,,,0.058823529411764705,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,,,1.0,0.0625,0.125,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.2,1.0,1.0,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1863-2035-2206-2401-948,1610612743,"Earl Boykins, DerMarr Johnson, Rodney White, Nikoloz Tskitishvili, Marcus Camby","Boykins, Johnson, White, Tskitishvili, Camby",1863-2035-2206-2401-948,DEN,67.0,1,1.0,1.0,2.0,,,,3.0,,,1.0,1.0,,,,1.0,1.0,,1.0,3.0,4.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,3.0,,,,,1.0,1.0,1.5,,,,,,,,,,,,64.4776119402985,,30.0,18.5,30.0,18.5,,,,,1.0,1.0,1.0,,,,,,,0.3655,1.0,1.0,,,7.0,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1863-2035-2206-2403-2546,1610612743,"Earl Boykins, DerMarr Johnson, Rodney White, Nene, Carmelo Anthony","Boykins, Johnson, White, Nene, Anthony",1863-2035-2206-2403-2546,DEN,114.0,1,2.0,5.0,4.0,,,,9.0,1.0,1.0,,,,,,1.0,1.0,,2.0,4.0,2.0,,,,,,2.0,,,,,,,,2.0,2.0,,2.0,3.0,2.0,,3.0,,,,,3.0,2.0,,2.0,,2.0,2.0,4.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,1.0,113.6842105263158,1.0,9.6,16.5,9.6,16.5,1.0,1.0,1.0,,,,,,,,,,1.0,0.7219,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1863-2035-2206-2403-935,1610612743,"Earl Boykins, DerMarr Johnson, Rodney White, Nene, Bryon Russell","Boykins, Johnson, White, Nene, Russell",1863-2035-2206-2403-935,DEN,83.0,2,1.0,2.0,4.0,2.0,4.0,,6.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,2.0,4.0,,,,2.0,4.0,2.0,,1.0,1.0,1.0,1.0,,2.0,,2.0,3.0,,3.0,,,,,,,,,2.0,1.0,,1.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,1.0,0.5,0.6666666666666666,,0.6666666666666666,0.5,,1.0,,1.0,,,1.0,,104.09638554216868,1.0,6.0,17.75,6.0,17.75,0.5,1.0,1.0,1.0,,,,,,,,0.5,1.0,0.5724,0.3333333333333333,0.5,,1.0,,37.6,1.0,,1.0,,1.0,,,,,,,0.5,,0.5724,4.0,,1.0,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,,0.5,,1.0,1.0,,1.0,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1863-2035-2206-2403-948,1610612743,"Earl Boykins, DerMarr Johnson, Rodney White, Nene, Marcus Camby","Boykins, Johnson, White, Nene, Camby",1863-2035-2206-2403-948,DEN,74.0,1,1.0,2.0,2.0,,,1.0,4.0,,,,1.0,1.0,2.0,,1.0,3.0,,,2.0,2.0,,,,,2.0,,,1.0,1.0,,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,0.5,,,,77.83783783783784,,28.5,8.5,18.0,8.5,,,,,0.3333333333333333,,,0.6666666666666666,0.5,0.5,1.0,,,0.391,,,,,12.866666666666667,,,,,1.0,,1.0,,,0.5,,,,0.3483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1863-2035-2206-2546-935,1610612743,"Earl Boykins, DerMarr Johnson, Rodney White, Carmelo Anthony, Bryon Russell","Boykins, Johnson, White, Anthony, Russell",1863-2035-2206-2546-935,DEN,160.0,2,3.0,6.0,5.0,1.0,1.0,1.0,11.0,2.0,2.0,1.0,2.0,,,1.0,3.0,4.0,1.0,,6.0,6.0,,2.0,,,2.0,4.0,1.0,1.0,1.0,1.0,,2.0,,2.0,2.0,1.0,3.0,1.0,,1.0,2.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,4.0,,1.0,0.3333333333333333,0.5,0.75,0.6,0.6,1.0,,0.2,0.5,1.0,,0.6666666666666666,0.5,,1.0,,99.0,1.0,10.5,19.4,10.5,18.4,0.4,1.0,1.0,0.5,0.4,0.5,0.5,,,,,0.2,0.6,0.49856,,,0.3333333333333333,,3.9,24.9,0.16666666666666666,1.0,,1.0,,1.0,,,1.0,,1.0,,0.5631,,,1.0,,,,,,,,1.0,,,,,2.0,,,,,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,0.5,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1863-2035-2206-2546-948,1610612743,"Earl Boykins, DerMarr Johnson, Rodney White, Carmelo Anthony, Marcus Camby","Boykins, Johnson, White, Anthony, Camby",1863-2035-2206-2546-948,DEN,67.0,1,1.0,3.0,2.0,,,,5.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,2.0,2.0,,,,,2.0,,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,0.5,0.5,,,0.5,,0.5,,0.5,,,,,107.46268656716417,,7.666666666666667,22.0,7.666666666666667,22.0,0.5,1.0,1.0,1.0,,,,,,,,0.5,1.0,0.569575,,,,,,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1863-2035-2401-2403-935,1610612743,"Earl Boykins, DerMarr Johnson, Nikoloz Tskitishvili, Nene, Bryon Russell","Boykins, Johnson, Tskitishvili, Nene, Russell",1863-2035-2401-2403-935,DEN,162.0,1,3.0,5.0,5.0,5.0,5.0,,10.0,,1.0,,,1.0,1.0,,1.0,2.0,,,2.0,4.0,,,,2.0,,2.0,,,,,,,,1.0,2.0,,2.0,1.0,1.0,1.0,2.0,2.0,,1.0,,,,,,,,,2.0,2.0,5.0,,,0.5,0.5,0.5,,0.5,,0.5,0.5,,0.6666666666666666,,,,,88.88888888888889,,18.8,13.6,18.8,12.2,0.5,,,,,,,0.5,1.0,1.0,,,0.5,0.458,,,,1.0,8.05,,1.0,,1.0,,2.0,,,,,,,0.5,,0.458,-2.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,0.5,,0.5,,1.0,0.5,,1.0,,,,,,,,,,,1.0,0.5,1.0,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
