EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FTA,TwoPtShootingFoulsDrawn,OffensiveGoaltends,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFG2M,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PtsPutbacks,NonHeaveArc3FGA,OffThreePtRebounds,ShootingFouls,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Arc3Frequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,FG3M,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,SelfOReb,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,FTDefRebounds,DefFTReboundPct,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,Corner3Assists,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,Travels,BlockedShortMidRange,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,DefensiveGoaltends,LostBallTurnovers,ShortMidRangeAssists,ShortMidRangePctAssisted,PenaltyArc3FGM,PenaltyArc3Accuracy,OffShortMidRangeReboundPct,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,BadPassOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Blocked3s,BlockedArc3,HeaveAttempts,ShortMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveMakes,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1112-1888-2306-2648-739,1610612765,"Ben Wallace, Richard Hamilton, Carlos Arroyo, Ronald Dupree, Rasheed Wallace","Wallace, Hamilton, Arroyo, Dupree, Wallace",1112-1888-2306-2648-739,DET,113.0,1,2.0,-2.0,4.0,4.0,,,,8.0,,,,,1.0,2.0,,,1.0,2.0,,,2.0,4.0,,,,,,,,,,,1.0,2.0,,2.0,,,,1.0,,1.0,,2.0,,,,,,,,2.0,,,,0.5,,0.5,,0.5,,,,0.5,0.5,,,0.5,,,,,,,101.94690265486726,20.25,8.0,20.25,7.75,,,,1.0,0.5,1.0,,,,,,0.3905,,,,,,,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,,0.5,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1112-1888-2306-283-686,1610612765,"Ben Wallace, Richard Hamilton, Carlos Arroyo, Lindsey Hunter, Antonio McDyess","Wallace, Hamilton, Arroyo, Hunter, McDyess",1112-1888-2306-283-686,DET,544.0,4,9.0,11.0,19.0,16.0,2.0,1.0,2.0,35.0,5.0,6.0,,,,3.0,3.0,,5.0,11.0,6.0,3.0,22.0,11.0,,,3.0,2.0,,,,2.0,2.0,1.0,7.0,8.0,2.0,10.0,1.0,,1.0,3.0,2.0,,,3.0,,,3.0,3.0,2.0,,,19.0,,2.0,1.0,0.45454545454545453,,0.5588235294117647,0.75,0.6111111111111112,0.75,,0.35294117647058826,1.0,0.6363636363636364,0.3333333333333333,1.0,0.6666666666666666,0.2222222222222222,1.0,,0.5,1.0,1.0,92.64705882352942,13.789473684210526,17.625,12.894736842105264,17.25,0.35294117647058826,0.8333333333333334,1.0,0.17647058823529413,,,0.17647058823529413,,,,0.7058823529411765,0.5593588235294118,0.580125,0.32215,0.1111111111111111,0.16666666666666666,0.13636363636363635,,6.354545454545455,24.25,0.10526315789473684,,,,,,3.0,1.0,,2.0,,,3.0,,1.0,,,,0.17647058823529413,,0.5,,,,2.0,2.0,3.0,8.0,9.0,,2.0,1.0,4.0,3.0,7.0,2.0,4.0,,17.0,,1.0,,1.0,,,2.0,,,2.0,2.0,0.8,0.8,1.0,0.5,0.5,0.09090909090909091,0.16666666666666666,0.5,,1.0,0.8,0.11764705882352941,,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,1.0,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,2.0,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,1.0,0.5,,1.0,1.0,0.5,1.0,1.0,,,,,,,1610612765,2005,2004-05,True
1112-1888-2419-2545-2798,1610612765,"Ben Wallace, Richard Hamilton, Tayshaun Prince, Darko Milicic, Horace Jenkins","Wallace, Hamilton, Prince, Milicic, Jenkins",1112-1888-2419-2545-2798,DET,111.0,1,2.0,1.0,3.0,4.0,,,,7.0,,,,,,,1.0,,,,3.0,1.0,4.0,3.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,2.0,1.0,,,4.0,,,,,,0.5,,0.5,,,1.0,,,,,,,,,,,,90.8108108108108,28.666666666666668,6.25,28.666666666666668,6.25,,,,,,,0.3333333333333333,,,,1.0,0.47679999999999995,,,0.25,1.0,,,,25.400000000000002,,,,,,,2.0,,,,,,2.0,,2.0,,,,0.6666666666666666,,,,,,,1.0,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1112-1888-2419-2545-283,1610612765,"Ben Wallace, Richard Hamilton, Tayshaun Prince, Darko Milicic, Lindsey Hunter","Wallace, Hamilton, Prince, Milicic, Hunter",1112-1888-2419-2545-283,DET,142.0,1,2.0,4.0,5.0,5.0,,,1.0,10.0,1.0,1.0,,,1.0,1.0,,,2.0,3.0,2.0,,4.0,,1.0,1.0,2.0,,,,,2.0,1.0,,4.0,4.0,1.0,5.0,1.0,,1.0,,,,,,,,1.0,,,,,2.0,,,,0.6666666666666666,1.0,0.4,1.0,0.4,1.0,,0.4,,0.8,1.0,,0.8,0.3333333333333333,,,1.0,1.0,,101.40845070422534,10.8,17.6,8.6,16.8,0.2,1.0,1.0,0.2,1.0,1.0,,,,,0.6,0.5350699999999999,0.3999,,,,0.5,,9.766666666666667,26.05,,,,,,,2.0,,,,,,2.0,,,,,,0.4,,,,,,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,1.0,,1.0,1.0,1.0,0.5,0.5,,,,,,0.5,,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1112-1888-2419-2568-686,1610612765,"Ben Wallace, Richard Hamilton, Tayshaun Prince, Carlos Delfino, Antonio McDyess","Wallace, Hamilton, Prince, Delfino, McDyess",1112-1888-2419-2568-686,DET,540.0,2,9.0,-5.0,18.0,18.0,17.0,18.0,,36.0,4.0,5.0,,5.0,,1.0,1.0,1.0,6.0,10.0,1.0,4.0,16.0,21.0,,,,10.0,1.0,2.0,14.0,4.0,,1.0,5.0,7.0,,7.0,1.0,,1.0,,,3.0,,3.0,,3.0,6.0,6.0,2.0,,,16.0,14.0,17.0,2.0,0.6,,0.5454545454545454,,0.5714285714285714,,0.5384615384615384,0.09090909090909091,,0.7142857142857143,,0.3333333333333333,0.6,,,,1.0,0.6666666666666666,0.3333333333333333,96.0,11.833333333333334,18.166666666666668,11.833333333333334,17.944444444444443,0.45454545454545453,0.8,1.0,0.09090909090909091,,,0.09090909090909091,,0.45454545454545453,0.09090909090909091,0.5454545454545454,0.4957954545454546,,0.4957954545454546,0.15384615384615385,0.16666666666666666,,0.875,6.0,22.7,0.9444444444444444,6.0,0.6,0.5454545454545454,,4.0,,,,,,,,,2.0,,,,,,,0.8,,2.0,4.0,,,8.0,,,,1.0,4.0,,4.0,,4.0,,8.0,,1.0,2.0,,,1.0,2.0,2.0,,2.0,1.0,0.6666666666666666,0.6666666666666666,,,,0.1,0.2,0.5,,0.5,1.0,0.36363636363636365,0.5,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1112-1888-2419-2568-739,1610612765,"Ben Wallace, Richard Hamilton, Tayshaun Prince, Carlos Delfino, Rasheed Wallace","Wallace, Hamilton, Prince, Delfino, Wallace",1112-1888-2419-2568-739,DET,69.0,1,1.0,-3.0,2.0,2.0,,2.0,,4.0,,1.0,,,,,,,,2.0,,,,3.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,83.47826086956522,16.5,18.0,16.5,18.0,0.5,,,,,,,,,,0.5,0.5454,,,,,,,5.6,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1112-1888-2419-2568-922,1610612765,"Ben Wallace, Richard Hamilton, Tayshaun Prince, Carlos Delfino, Elden Campbell","Wallace, Hamilton, Prince, Delfino, Campbell",1112-1888-2419-2568-922,DET,2.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1112-1888-2419-2798-739,1610612765,"Ben Wallace, Richard Hamilton, Tayshaun Prince, Horace Jenkins, Rasheed Wallace","Wallace, Hamilton, Prince, Jenkins, Wallace",1112-1888-2419-2798-739,DET,14.0,1,,,1.0,1.0,1.0,1.0,,2.0,,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,205.71428571428572,14.0,,14.0,,1.0,,,,,,,,1.0,,1.0,0.4473,,0.4473,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1112-1888-2419-283-686,1610612765,"Ben Wallace, Richard Hamilton, Tayshaun Prince, Lindsey Hunter, Antonio McDyess","Wallace, Hamilton, Prince, Hunter, McDyess",1112-1888-2419-283-686,DET,4208.0,27,70.0,-16.0,120.0,128.0,49.0,57.0,15.0,248.0,23.0,34.0,11.0,15.0,10.0,29.0,5.0,2.0,41.0,85.0,22.0,21.0,139.0,155.0,9.0,14.0,18.0,38.0,9.0,9.0,57.0,60.0,14.0,8.0,25.0,35.0,16.0,51.0,10.0,5.0,5.0,10.0,5.0,11.0,1.0,21.0,1.0,8.0,41.0,27.0,12.0,,,121.0,57.0,49.0,8.0,0.4823529411764706,0.6428571428571429,0.5514018691588785,0.6428571428571429,0.5889830508474576,0.6428571428571429,0.5377358490566038,0.205607476635514,0.47619047619047616,0.5555555555555556,0.32558139534883723,0.8888888888888888,0.6111111111111112,0.32,0.36363636363636365,0.4444444444444444,0.5625,0.6111111111111112,0.8333333333333334,84.86692015209125,15.833333333333334,18.03125,15.241666666666667,16.734375,0.3177570093457944,0.6764705882352942,0.71875,0.27102803738317754,0.3448275862068966,0.37037037037037035,0.04672897196261682,0.7857142857142857,0.3191489361702128,0.0425531914893617,0.5233644859813084,0.47756476190476194,0.5429615384615385,0.4688902173913044,0.11206896551724138,0.12903225806451613,0.12949640287769784,0.41007194244604317,8.721176470588235,27.145454545454548,0.4083333333333333,18.0,0.47368421052631576,0.5106382978723404,9.0,10.0,17.0,,7.0,,,12.0,16.0,2.0,17.0,0.2857142857142857,0.4,1.0,0.1588785046728972,0.8181818181818182,,0.6666666666666666,0.14893617021276595,8.0,22.0,9.0,12.0,22.0,24.0,12.0,9.0,8.0,11.0,8.0,19.0,5.0,4.0,5.0,46.0,,3.0,5.0,4.0,,2.0,3.0,2.0,1.0,3.0,1.0,0.2682926829268293,0.3142857142857143,0.6666666666666666,0.5454545454545454,0.5714285714285714,0.09411764705882353,0.058823529411764705,0.45454545454545453,,0.3333333333333333,0.17391304347826086,0.205607476635514,0.36363636363636365,0.4444444444444444,0.5,0.5294117647058824,0.5625,0.5555555555555556,0.5625,2.0,1.0,3.0,1.0,4.0,3.0,0.4444444444444444,0.6,0.6,1.0,0.5,1.0,,,0.045454545454545456,,,1.0,5.0,2.0,0.25,3.0,0.42857142857142855,0.14285714285714285,1.0,0.2222222222222222,1.0,,1.0,0.043478260869565216,0.06896551724137931,,,1.0,0.18181818181818182,,,,,,,,,,,,,0.058823529411764705,,,,,1610612765,2005,2004-05,True
1112-1888-2419-283-739,1610612765,"Ben Wallace, Richard Hamilton, Tayshaun Prince, Lindsey Hunter, Rasheed Wallace","Wallace, Hamilton, Prince, Hunter, Wallace",1112-1888-2419-283-739,DET,2848.0,24,47.0,-22.0,102.0,92.0,49.0,48.0,14.0,194.0,17.0,32.0,8.0,16.0,9.0,22.0,1.0,1.0,29.0,63.0,20.0,20.0,93.0,115.0,4.0,9.0,8.0,34.0,8.0,11.0,41.0,26.0,11.0,5.0,20.0,29.0,14.0,43.0,7.0,3.0,4.0,13.0,8.0,8.0,,21.0,2.0,10.0,26.0,26.0,8.0,,,85.0,41.0,49.0,5.0,0.4603174603174603,0.4444444444444444,0.4397590361445783,0.3333333333333333,0.48936170212765956,0.3333333333333333,0.40816326530612246,0.24096385542168675,0.6190476190476191,0.6666666666666666,0.3548387096774194,0.7142857142857143,0.6756756756756757,0.29545454545454547,0.4666666666666667,0.2727272727272727,0.6,0.7692307692307693,0.6666666666666666,98.08988764044943,13.323529411764707,16.184782608695652,12.686274509803921,15.282608695652174,0.3855421686746988,0.53125,0.6538461538461539,0.26506024096385544,0.4090909090909091,0.42857142857142855,0.012048192771084338,0.6666666666666666,0.38095238095238093,0.023809523809523808,0.6265060240963856,0.4998060975609756,0.549355,0.47733690476190477,0.09090909090909091,0.11764705882352941,0.08602150537634409,0.44086021505376344,7.958730158730158,28.01,0.4803921568627451,9.0,0.2647058823529412,0.35714285714285715,3.0,5.0,19.0,3.0,7.0,3.0,,6.0,18.0,2.0,15.0,0.15384615384615385,0.15384615384615385,1.0,0.2289156626506024,0.375,0.25,0.3125,0.16666666666666666,3.0,9.0,4.0,5.0,32.0,12.0,3.0,4.0,7.0,16.0,4.0,20.0,3.0,10.0,5.0,44.0,1.0,5.0,2.0,3.0,1.0,6.0,3.0,2.0,,3.0,1.0,0.5517241379310345,0.6153846153846154,0.8,0.25,0.2631578947368421,0.1111111111111111,0.1875,0.5714285714285714,0.02702702702702703,0.3333333333333333,0.5882352941176471,0.10843373493975904,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.21052631578947367,0.21052631578947367,0.75,0.2222222222222222,4.0,1.0,1.0,1.0,4.0,1.0,0.5,1.0,1.0,1.0,1.0,,2.0,1.0,,,,,5.0,1.0,0.3333333333333333,3.0,0.42857142857142855,0.2,,,3.0,,,,0.045454545454545456,,,1.0,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1112-1888-2419-283-922,1610612765,"Ben Wallace, Richard Hamilton, Tayshaun Prince, Lindsey Hunter, Elden Campbell","Wallace, Hamilton, Prince, Hunter, Campbell",1112-1888-2419-283-922,DET,739.0,5,12.0,8.0,28.0,23.0,19.0,13.0,4.0,51.0,4.0,6.0,2.0,6.0,3.0,8.0,2.0,2.0,8.0,18.0,5.0,7.0,26.0,18.0,2.0,2.0,4.0,13.0,4.0,5.0,22.0,8.0,3.0,1.0,9.0,11.0,4.0,15.0,2.0,2.0,,2.0,2.0,2.0,,4.0,,3.0,6.0,13.0,3.0,,,22.0,22.0,19.0,1.0,0.4444444444444444,1.0,0.41304347826086957,0.6666666666666666,0.42857142857142855,0.5,0.47619047619047616,0.21739130434782608,0.5,0.6428571428571429,0.3,1.0,0.6666666666666666,0.3076923076923077,0.5,0.2,0.6666666666666666,1.0,,99.37753721244925,13.821428571428571,15.304347826086957,12.892857142857142,14.73913043478261,0.2608695652173913,0.6666666666666666,1.0,0.34782608695652173,0.375,0.375,0.08695652173913043,0.6666666666666666,0.35294117647058826,0.11764705882352941,0.4782608695652174,0.47999130434782605,0.6175,0.5012823529411765,0.11538461538461539,0.14285714285714285,0.15384615384615385,0.8461538461538461,10.422222222222222,24.740000000000002,0.6785714285714286,7.0,0.5384615384615384,0.5,2.0,4.0,3.0,1.0,2.0,1.0,,2.0,3.0,1.0,4.0,0.3333333333333333,0.3333333333333333,1.0,0.13043478260869565,1.0,0.3333333333333333,0.6666666666666666,0.11764705882352941,1.0,4.0,,1.0,8.0,3.0,,,2.0,4.0,1.0,5.0,,2.0,1.0,11.0,,,,,2.0,2.0,5.0,4.0,,6.0,4.0,0.5,0.5714285714285714,1.0,0.2,0.2,0.1111111111111111,0.3333333333333333,0.5555555555555556,,0.6666666666666666,0.5,0.17391304347826086,0.25,0.25,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.5,0.5,1.0,0.5,,1.0,1.0,,,,,,1.0,1.0,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1610612765,2005,2004-05,True
1112-1888-2419-283-934,1610612765,"Ben Wallace, Richard Hamilton, Tayshaun Prince, Lindsey Hunter, Derrick Coleman","Wallace, Hamilton, Prince, Hunter, Coleman",1112-1888-2419-283-934,DET,189.0,1,3.0,-1.0,6.0,7.0,6.0,1.0,1.0,13.0,1.0,2.0,1.0,2.0,1.0,1.0,,,2.0,3.0,2.0,2.0,6.0,7.0,,1.0,,3.0,2.0,2.0,6.0,,,1.0,2.0,3.0,1.0,4.0,,,,2.0,1.0,,,2.0,,2.0,1.0,2.0,1.0,,,6.0,6.0,6.0,,0.6666666666666666,,0.4,,0.5,,0.5,0.4,1.0,1.0,,1.0,1.0,0.3333333333333333,,,,1.0,1.0,99.04761904761905,16.166666666666668,13.142857142857142,15.833333333333334,13.142857142857142,0.4,0.5,0.5,0.2,1.0,1.0,,1.0,0.4,,0.8,0.53931,,0.53931,0.2,0.3333333333333333,,1.0,5.3,26.8,1.0,2.0,0.6666666666666666,0.4,,1.0,2.0,,2.0,,,,2.0,1.0,1.0,0.5,0.5,,0.4,,,0.5,0.4,,,,,4.0,,,,,2.0,,2.0,,1.0,1.0,4.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1112-1888-2419-686-924,1610612765,"Ben Wallace, Richard Hamilton, Tayshaun Prince, Antonio McDyess, Anthony Goldwire","Wallace, Hamilton, Prince, McDyess, Goldwire",1112-1888-2419-686-924,DET,268.0,2,4.0,-2.0,8.0,9.0,6.0,9.0,1.0,17.0,2.0,2.0,1.0,1.0,1.0,3.0,,,3.0,6.0,1.0,1.0,7.0,9.0,1.0,1.0,2.0,5.0,1.0,,4.0,2.0,1.0,1.0,4.0,5.0,1.0,6.0,,,,,,1.0,1.0,1.0,,1.0,4.0,2.0,1.0,,,5.0,4.0,6.0,2.0,0.5,1.0,0.42857142857142855,1.0,0.4375,1.0,0.3333333333333333,0.14285714285714285,,1.0,0.3333333333333333,0.5,0.8333333333333334,0.3333333333333333,,,1.0,1.0,1.0,91.34328358208955,10.875,20.11111111111111,10.625,17.666666666666668,0.2857142857142857,1.0,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,,1.0,0.16666666666666666,,0.42857142857142855,0.4167142857142857,0.4483,0.39444999999999997,0.125,0.14285714285714285,0.2857142857142857,0.5714285714285714,10.783333333333333,25.6,0.75,2.0,0.4,0.3333333333333333,1.0,1.0,1.0,,1.0,,,2.0,1.0,,1.0,,,,0.14285714285714285,1.0,,1.0,0.16666666666666666,,1.0,,,4.0,,,,,2.0,,2.0,,1.0,1.0,4.0,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,1.0,,,0.5,0.14285714285714285,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1112-1888-2470-283-739,1610612765,"Ben Wallace, Richard Hamilton, Smush Parker, Lindsey Hunter, Rasheed Wallace","Wallace, Hamilton, Parker, Hunter, Wallace",1112-1888-2470-283-739,DET,57.0,1,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.263157894736842,,57.0,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1112-1888-2545-2568-2798,1610612765,"Ben Wallace, Richard Hamilton, Darko Milicic, Carlos Delfino, Horace Jenkins","Wallace, Hamilton, Milicic, Delfino, Jenkins",1112-1888-2545-2568-2798,DET,114.0,1,2.0,3.0,3.0,2.0,,,,5.0,1.0,1.0,,,2.0,2.0,,,3.0,3.0,,1.0,7.0,4.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,7.0,,,,1.0,,1.0,,1.1666666666666667,,,,,,,,,,,,,,,63.15789473684211,19.0,28.5,19.0,28.0,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,,,,,0.3333333333333333,0.4383666666666666,,,0.3333333333333333,0.3333333333333333,,,11.333333333333334,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,1.0,2.0,,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1112-1888-2545-2648-283,1610612765,"Ben Wallace, Richard Hamilton, Darko Milicic, Ronald Dupree, Lindsey Hunter","Wallace, Hamilton, Milicic, Dupree, Hunter",1112-1888-2545-2648-283,DET,137.0,1,2.0,-8.0,4.0,6.0,1.0,2.0,,10.0,,1.0,,,,,,,,1.0,,,,8.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,2.0,1.0,2.0,,,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,1.0,,105.1094890510949,18.75,10.333333333333334,18.75,10.333333333333334,1.0,,,,,,,,,,1.0,0.5332,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
