EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OpponentPoints,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,DefTwoPtRebounds,DefRebounds,Fouls,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Offensive Fouls,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,NonShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,OffThreePtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PtsUnassisted3s,HeaveMakes,HeaveAttempts,SecondChanceTurnovers,OffAtRimReboundPct,AtRimAssists,DefThreePtRebounds,Steals,LostBallSteals,BadPassTurnovers,Loose Ball Fouls,Technical Free Throw Trips,BlockedAtRim,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,BadPassSteals,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,DefArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,FTDefRebounds,2pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedShortMidRange,DefensiveGoaltends,ShortMidRangePctBlocked,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceCorner3FGA,PtsPutbacks,Fg3aBlocked,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Travels,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,FTOffRebounds,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,LongMidRangePctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1112-1888-2419-283-739,1610612765,"Ben Wallace, Richard Hamilton, Tayshaun Prince, Lindsey Hunter, Rasheed Wallace","Wallace, Hamilton, Prince, Hunter, Wallace",1112-1888-2419-283-739,DET,1122.0,11,19.0,12.0,36.0,31.0,11.0,11.0,3.0,67.0,2.0,4.0,,,3.0,4.0,5.0,1.0,1.0,4.0,14.0,6.0,9.0,9.0,35.0,,5.0,,1.0,2.0,3.0,8.0,14.0,4.0,18.0,6.0,8.0,4.0,22.0,2.0,3.0,19.0,,,3.0,9.0,1.0,16.0,4.0,30.0,14.0,11.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2857142857142857,,0.5652173913043478,0.75,0.5645161290322581,0.8333333333333334,0.7777777777777778,0.391304347826087,0.2,0.15384615384615385,,,85.98930481283423,15.5,18.193548387096776,14.11111111111111,16.64516129032258,0.17391304347826086,0.5,0.5,0.13043478260869565,0.21739130434782608,0.8,0.8,1.0,,,0.25,1.0,0.5652173913043478,0.4642891304347826,0.4238,0.14814814814814814,0.2222222222222222,0.14285714285714285,0.4,9.892857142857142,24.333333333333332,0.3055555555555556,23.0,2.0,4.0,1.0,2.0,4.0,2.0,2.0,7.0,16.0,13.0,1.0,1.0,1.0,1.0,1.0,0.6363636363636364,0.7,0.4,1.0,0.17391304347826086,0.5,0.5,1.0,0.5,0.5,0.5,2.0,7.0,0.30434782608695654,2.0,4.0,2.0,1.0,6.0,3.0,6.0,4.0,0.5,0.5,0.6666666666666666,0.2857142857142857,0.3333333333333333,0.5,,1.0,2.0,,0.5,0.8333333333333334,,,,,,,,,,1.0,7.0,2.0,,3.0,2.0,,,0.7777777777777778,1.0,1.0,0.5,1.0,,,1.0,1.0,2.0,2.0,1.0,0.14285714285714285,,0.75,0.7142857142857143,0.3333333333333333,,,,0.5475,2.0,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,1.0,,,,0.4,,,1.0,1.0,0.3333333333333333,1.0,,,,,0.14285714285714285,0.5,,,1.0,1.0,1.0,1610612765,2005,2004-05,True
1112-2306-2648-283-739,1610612765,"Ben Wallace, Carlos Arroyo, Ronald Dupree, Lindsey Hunter, Rasheed Wallace","Wallace, Arroyo, Dupree, Hunter, Wallace",1112-2306-2648-283-739,DET,120.0,1,2.0,-2.0,3.0,4.0,3.0,,,7.0,,,,,1.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,3.0,,,1.0,2.0,,1.0,1.0,3.0,2.0,,,,,,,,1.0,,,,,,2.0,1.0,3.0,3.0,3.0,,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.375,,0.375,0.3333333333333333,,,,,84.0,17.0,17.25,17.0,17.25,,,,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,,0.3333333333333333,0.46388333333333337,0.46388333333333337,0.25,0.3333333333333333,,1.0,12.7,23.3,1.0,5.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1497-1888-2306-2419-686,1610612765,"Chauncey Billups, Richard Hamilton, Carlos Arroyo, Tayshaun Prince, Antonio McDyess","Billups, Hamilton, Arroyo, Prince, McDyess",1497-1888-2306-2419-686,DET,79.0,1,1.0,2.0,3.0,2.0,,2.0,,5.0,1.0,1.0,,,,,,,,1.0,1.0,,,3.0,5.0,,,,,,,,,2.0,,,,,,,,1.0,,,1.0,1.0,,3.0,2.0,5.0,,,,,,,1.0,,1.0,,1.25,,,,,,,,91.13924050632912,11.666666666666666,22.0,11.666666666666666,20.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.5474,,1.0,1.0,,,1.9,,,3.0,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1497-1888-2306-2419-739,1610612765,"Chauncey Billups, Richard Hamilton, Carlos Arroyo, Tayshaun Prince, Rasheed Wallace","Billups, Hamilton, Arroyo, Prince, Wallace",1497-1888-2306-2419-739,DET,15.0,2,,,,2.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,192.0,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1497-1888-2306-686-739,1610612765,"Chauncey Billups, Richard Hamilton, Carlos Arroyo, Antonio McDyess, Rasheed Wallace","Billups, Hamilton, Arroyo, McDyess, Wallace",1497-1888-2306-686-739,DET,791.0,6,13.0,7.0,21.0,25.0,,,3.0,46.0,5.0,10.0,,,1.0,,3.0,,,8.0,14.0,3.0,6.0,2.0,27.0,,4.0,,,,,,,8.0,3.0,1.0,5.0,,11.0,2.0,3.0,13.0,1.0,,2.0,3.0,1.0,4.0,2.0,23.0,,,0.3333333333333333,0.5,,0.5,0.5714285714285714,,0.625,,0.6136363636363636,1.0,,0.3,0.3333333333333333,0.3333333333333333,,0.125,83.74209860935524,16.19047619047619,18.04,16.142857142857142,17.36,0.5,0.5,0.5555555555555556,0.05,0.15,,,,,,,,0.8,0.5498274999999999,,0.09090909090909091,0.125,0.14814814814814814,,5.178571428571429,24.28333333333333,,20.0,3.0,3.0,,,3.0,3.0,1.0,8.0,10.0,3.0,1.0,,1.0,1.0,,0.7272727272727273,0.75,0.8,1.0,0.15,1.0,1.0,0.3333333333333333,,,1.0,1.0,3.0,0.15,2.0,8.0,4.0,1.0,1.0,,1.0,,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,1.0,2.0,2.0,1.0,1.0,1.0,0.3333333333333333,,1.0,1.0,6.0,,,1.0,0.4,3.0,1.0,4.0,,1.0,,,,1.0,1.0,,0.6,2.0,,,,,1.0,4.0,,0.07142857142857142,0.1,,1.0,1.0,,,,0.60655,1.0,,,,1.0,,,1.0,2.0,,4.0,,,,1.0,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1497-1888-2419-283-686,1610612765,"Chauncey Billups, Richard Hamilton, Tayshaun Prince, Lindsey Hunter, Antonio McDyess","Billups, Hamilton, Prince, Hunter, McDyess",1497-1888-2419-283-686,DET,59.0,1,1.0,,2.0,1.0,,1.0,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,73.22033898305085,16.5,26.0,16.5,1.0,,,,,,,,,,,,,,0.2788,,,,,,14.5,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1497-1888-2419-283-739,1610612765,"Chauncey Billups, Richard Hamilton, Tayshaun Prince, Lindsey Hunter, Rasheed Wallace","Billups, Hamilton, Prince, Hunter, Wallace",1497-1888-2419-283-739,DET,211.0,4,4.0,-3.0,8.0,11.0,7.0,11.0,,19.0,1.0,1.0,,,1.0,,,,,2.0,2.0,1.0,4.0,2.0,9.0,,,1.0,1.0,1.0,4.0,1.0,6.0,,,,2.0,,4.0,,,3.0,,,1.0,1.0,1.0,3.0,1.0,9.0,6.0,7.0,,0.25,0.25,,1.0,1.0,0.5833333333333334,0.5,0.6428571428571429,,0.5,0.6666666666666666,,,,,129.66824644549763,9.375,12.363636363636363,9.375,12.272727272727273,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,,,,,,0.8333333333333334,0.51335,0.4449375,0.16666666666666666,0.5,,0.6666666666666666,3.8,29.25,0.875,12.0,1.0,4.0,1.0,4.0,2.0,,,1.0,3.0,2.0,,,,,1.0,0.3333333333333333,0.6,,,0.6666666666666666,0.25,0.25,,0.8,0.25,,,,,,4.0,2.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,1.0,3.0,1.0,1.0,,,1.0,2.0,2.0,,,,,,1.0,,,1.0,,,,,,,2.0,,,,0.5,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1497-1888-2419-283-922,1610612765,"Chauncey Billups, Richard Hamilton, Tayshaun Prince, Lindsey Hunter, Elden Campbell","Billups, Hamilton, Prince, Hunter, Campbell",1497-1888-2419-283-922,DET,158.0,2,3.0,-1.0,5.0,5.0,5.0,5.0,,10.0,1.0,1.0,1.0,1.0,2.0,,,,,2.0,4.0,,,2.0,6.0,,,2.0,4.0,,,2.0,6.0,4.0,,,,,,,,,,,,,,4.0,1.0,6.0,6.0,5.0,,,,,0.5,0.5,0.5,0.5,0.5,,0.5,,,,,,91.13924050632912,14.8,16.8,14.8,16.8,0.25,1.0,1.0,0.5,,,,,0.25,1.0,,,0.25,0.422475,0.422475,0.2,0.2,,1.0,10.675,,1.0,7.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1497-1888-2419-686-739,1610612765,"Chauncey Billups, Richard Hamilton, Tayshaun Prince, Antonio McDyess, Rasheed Wallace","Billups, Hamilton, Prince, McDyess, Wallace",1497-1888-2419-686-739,DET,3984.0,21,66.0,-12.0,117.0,122.0,34.0,29.0,14.0,239.0,15.0,27.0,3.0,5.0,17.0,1.0,8.0,,2.0,33.0,72.0,4.0,19.0,32.0,110.0,4.0,13.0,5.0,12.0,1.0,6.0,17.0,30.0,32.0,12.0,4.0,21.0,1.0,46.0,7.0,13.0,54.0,,,8.0,15.0,5.0,47.0,15.0,97.0,30.0,34.0,1.0,0.21052631578947367,0.16666666666666666,0.21052631578947367,0.4583333333333333,0.4166666666666667,0.42857142857142855,0.3611111111111111,0.47297297297297297,0.5454545454545454,0.46551724137931033,0.2087912087912088,0.1794871794871795,0.2222222222222222,0.18181818181818182,,86.38554216867469,16.623931623931625,16.71311475409836,15.632478632478632,16.270491803278688,0.2967032967032967,0.5555555555555556,0.6521739130434783,0.18681318681318682,0.08791208791208792,0.125,0.125,1.0,0.2777777777777778,0.6,0.1111111111111111,,0.5054945054945055,0.4560258241758242,0.45761666666666667,0.14423076923076922,0.17647058823529413,0.11818181818181818,0.2727272727272727,9.083333333333334,24.878947368421052,0.2905982905982906,122.0,3.0,11.0,1.0,4.0,11.0,3.0,3.0,28.0,41.0,32.0,4.0,,4.0,3.0,3.0,0.7777777777777778,0.7450980392156863,0.8333333333333334,0.75,0.12087912087912088,0.2727272727272727,0.2727272727272727,1.0,0.2222222222222222,0.25,0.2727272727272727,1.0,28.0,0.3076923076923077,12.0,34.0,17.0,8.0,7.0,3.0,19.0,7.0,0.5151515151515151,0.53125,0.4666666666666667,0.42857142857142855,0.42857142857142855,0.6666666666666666,6.0,3.0,8.0,5.0,0.375,0.5,0.3333333333333333,0.25,0.35294117647058826,0.4,,,,1.0,0.08333333333333333,8.0,10.0,11.0,6.0,4.0,3.0,5.0,4.0,0.6666666666666666,0.7222222222222222,0.6,0.5333333333333333,4.0,1.0,1.0,1.0,1.0,6.0,5.0,1.0,0.08333333333333333,0.14814814814814814,0.8333333333333334,0.7,0.4444444444444444,0.1111111111111111,1.0,1.0,0.4606875,3.0,2.0,,,,1.0,0.11764705882352941,1.0,3.0,,2.0,,1.0,2.0,4.0,1.0,,,,0.25,0.42857142857142855,0.16666666666666666,0.75,0.3333333333333333,,1.0,,,,,,0.125,,,,,,1610612765,2005,2004-05,True
1497-1888-2419-686-922,1610612765,"Chauncey Billups, Richard Hamilton, Tayshaun Prince, Antonio McDyess, Elden Campbell","Billups, Hamilton, Prince, McDyess, Campbell",1497-1888-2419-686-922,DET,199.0,2,3.0,2.0,6.0,6.0,2.0,2.0,1.0,12.0,,,,,2.0,,,,,1.0,3.0,1.0,2.0,3.0,8.0,,,1.0,1.0,,,3.0,5.0,,,,1.0,,2.0,1.0,1.0,3.0,,,1.0,1.0,,4.0,,8.0,5.0,2.0,,0.5,,0.5,0.3333333333333333,1.0,0.5,1.0,0.5,,0.75,0.4,0.5,0.5,1.0,,86.83417085427135,14.333333333333334,18.833333333333332,13.333333333333334,17.0,,,,0.4,,,,,,,,,0.4,0.42065,0.3535,,,,0.625,12.933333333333332,26.35,0.3333333333333333,6.0,1.0,2.0,,,2.0,1.0,,,2.0,2.0,,,,,,,0.5,,,0.4,0.5,0.5,,,,0.5,,1.0,0.2,,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,0.5,1.0,3.0,,,,,,1.0,1.0,,,,2.0,,1.0,,1.0,,,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,0.3257,1.0,,,,,,0.5,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1497-1888-2419-739-922,1610612765,"Chauncey Billups, Richard Hamilton, Tayshaun Prince, Rasheed Wallace, Elden Campbell","Billups, Hamilton, Prince, Wallace, Campbell",1497-1888-2419-739-922,DET,300.0,3,5.0,-9.0,9.0,9.0,3.0,4.0,1.0,18.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,1.0,3.0,1.0,5.0,2.0,7.0,,,1.0,2.0,,,2.0,4.0,,3.0,1.0,2.0,,5.0,,1.0,3.0,,,,1.0,,3.0,2.0,7.0,4.0,3.0,1.0,0.2,,0.2,0.3333333333333333,0.5,0.3125,0.5,0.3888888888888889,,0.6666666666666666,0.625,,0.16666666666666666,,,86.4,18.0,15.333333333333334,17.555555555555557,12.666666666666666,0.125,1.0,1.0,0.125,0.25,,,,0.5,1.0,,,0.75,0.4992375,0.4598,0.2222222222222222,0.5,,0.5714285714285714,8.566666666666666,24.919999999999998,0.3333333333333333,16.0,1.0,3.0,,,3.0,1.0,1.0,2.0,2.0,2.0,1.0,,1.0,1.0,,0.6666666666666666,0.5,,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,1.0,0.125,,2.0,1.0,,1.0,,2.0,,1.0,1.0,1.0,,,,,,,1.0,,,0.25,,,,,,,,,1.0,,,,1.0,,,1.0,,0.5,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,1610612765,2005,2004-05,True
1497-1888-2648-686-739,1610612765,"Chauncey Billups, Richard Hamilton, Ronald Dupree, Antonio McDyess, Rasheed Wallace","Billups, Hamilton, Dupree, McDyess, Wallace",1497-1888-2648-686-739,DET,312.0,2,5.0,4.0,7.0,9.0,3.0,,2.0,16.0,3.0,6.0,1.0,2.0,,,,,,4.0,7.0,,2.0,1.0,9.0,,4.0,1.0,2.0,,1.0,1.0,3.0,6.0,,,1.0,,2.0,2.0,3.0,7.0,,,,,,2.0,1.0,5.0,3.0,3.0,,,,,0.5714285714285714,0.5,0.4444444444444444,0.3333333333333333,0.45,1.0,0.375,0.2222222222222222,0.6666666666666666,0.6,,,73.84615384615384,18.285714285714285,20.444444444444443,17.714285714285715,19.0,0.6666666666666666,0.5,0.6,,,,,,0.6666666666666666,0.5,,,0.8888888888888888,0.5382166666666667,0.5465666666666666,0.1,0.125,0.4444444444444444,0.3333333333333333,2.585714285714286,25.1,0.42857142857142855,5.0,,2.0,,1.0,2.0,,,2.0,4.0,1.0,1.0,,1.0,1.0,,0.6666666666666666,0.8,,1.0,0.2222222222222222,,,,0.3333333333333333,,,,1.0,0.1111111111111111,1.0,2.0,1.0,1.0,,,,,0.25,0.5,,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,0.5,0.5,,,,,,,0.6666666666666666,,2.0,1.0,,,,,,1.0,1.0,,,2.0,,,,,1.0,1.0,,0.14285714285714285,0.16666666666666666,,1.0,1.0,,,,0.54785,,,,,1.0,,,,2.0,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1497-1888-283-686-739,1610612765,"Chauncey Billups, Richard Hamilton, Lindsey Hunter, Antonio McDyess, Rasheed Wallace","Billups, Hamilton, Hunter, McDyess, Wallace",1497-1888-283-686-739,DET,1372.0,11,23.0,-8.0,36.0,37.0,4.0,8.0,7.0,73.0,9.0,16.0,,,7.0,,3.0,,,10.0,24.0,2.0,9.0,5.0,31.0,,12.0,,1.0,,2.0,1.0,1.0,12.0,3.0,1.0,5.0,,11.0,5.0,8.0,25.0,1.0,1.0,3.0,8.0,1.0,11.0,5.0,19.0,1.0,4.0,0.5,0.2222222222222222,,0.2222222222222222,0.4166666666666667,,0.3939393939393939,,0.40789473684210525,0.8571428571428571,0.1,0.2727272727272727,0.35714285714285715,0.38095238095238093,0.16666666666666666,0.05555555555555555,76.61807580174927,20.305555555555557,17.324324324324323,19.444444444444443,16.0,0.48484848484848486,0.5625,0.6428571428571429,0.21212121212121213,0.09090909090909091,,,,,,,,0.7575757575757576,0.49096060606060604,0.45615,0.13513513513513514,0.17857142857142858,0.3870967741935484,0.03225806451612903,3.5625,24.51111111111111,0.1111111111111111,39.0,2.0,6.0,,2.0,6.0,2.0,1.0,11.0,17.0,7.0,4.0,,4.0,2.0,1.0,0.6111111111111112,0.6818181818181818,0.6666666666666666,0.5,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,,0.3333333333333333,,1.0,0.030303030303030304,,8.0,4.0,,5.0,2.0,4.0,1.0,0.4,0.5,0.625,,,,1.0,6.0,7.0,3.0,0.8571428571428571,0.8571428571428571,0.42857142857142855,0.25,0.14285714285714285,0.14285714285714285,3.0,,,,0.42857142857142855,3.0,4.0,2.0,1.0,3.0,1.0,,3.0,1.0,0.6666666666666666,1.0,0.3333333333333333,7.0,,,,,3.0,1.0,,0.125,0.125,0.5,1.0,1.0,,,,0.5782,2.0,1.0,,,1.0,,,1.0,6.0,,4.0,,1.0,1.0,1.0,,,,,1.0,0.6666666666666666,1.0,0.8571428571428571,0.5,,,,,,,1.0,,,,,,,1610612765,2005,2004-05,True
1497-1888-283-686-922,1610612765,"Chauncey Billups, Richard Hamilton, Lindsey Hunter, Antonio McDyess, Elden Campbell","Billups, Hamilton, Hunter, McDyess, Campbell",1497-1888-283-686-922,DET,85.0,1,1.0,-3.0,3.0,3.0,3.0,2.0,1.0,6.0,,1.0,,1.0,,,,,,,2.0,,,2.0,2.0,,,,2.0,,,2.0,2.0,,,,,,,,1.0,2.0,,,,,,2.0,,2.0,2.0,3.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,101.6470588235294,14.0,14.333333333333334,14.0,14.333333333333334,0.5,,,,,,,,0.5,,,,0.5,0.36285,0.36285,,,,1.0,8.0,,1.0,5.0,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,0.5,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,0.3592,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1610612765,2005,2004-05,True
1497-1888-283-739-922,1610612765,"Chauncey Billups, Richard Hamilton, Lindsey Hunter, Rasheed Wallace, Elden Campbell","Billups, Hamilton, Hunter, Wallace, Campbell",1497-1888-283-739-922,DET,63.0,2,1.0,-6.0,3.0,3.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,137.14285714285714,13.666666666666666,7.333333333333333,13.666666666666666,7.333333333333333,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1497-2306-2419-686-739,1610612765,"Chauncey Billups, Carlos Arroyo, Tayshaun Prince, Antonio McDyess, Rasheed Wallace","Billups, Arroyo, Prince, McDyess, Wallace",1497-2306-2419-686-739,DET,281.0,4,5.0,5.0,7.0,9.0,,3.0,1.0,16.0,2.0,2.0,,,1.0,,,,,4.0,4.0,,1.0,5.0,13.0,2.0,2.0,,,,,1.0,1.0,2.0,,,3.0,,6.0,,,4.0,,,1.0,1.0,,6.0,2.0,11.0,1.0,,,,,,1.0,,0.8,,0.8125,1.0,0.5,0.2,,,,,81.99288256227757,12.0,21.88888888888889,10.428571428571429,18.88888888888889,0.4,1.0,1.0,0.2,,,,,,,,,0.6,0.475825,,0.2857142857142857,0.3333333333333333,0.15384615384615385,0.07692307692307693,6.575,43.3,,8.0,,1.0,,,,,,4.0,4.0,5.0,,,,,1.0,0.5714285714285714,0.5714285714285714,1.0,,0.2,,,,,,,1.0,1.0,0.2,1.0,6.0,3.0,1.0,,,1.0,1.0,0.75,0.75,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,2.0,,1.0,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
