EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PtsAssisted3s,ThreePtAssists,Arc3Assists,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,DefFTReboundPct,Arc3PctAssisted,PenaltyOffPoss,LongMidRangeFGM,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,Offensive Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,FTOffRebounds,PenaltyTurnovers,NonShootingFoulsDrawn,3SecondViolations,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,OffFTReboundPct,DefAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,Corner3FGA,OffCorner3ReboundPct,Corner3Frequency,LostBallSteals,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceFtPoints,PtsPutbacks,OffTwoPtRebounds,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,SecondChanceTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallTurnovers,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,Defensive 3 Seconds Violations,DefCorner3ReboundPct,BlockedAtRim,SelfOReb,SelfORebPct,BlockedLongMidRange,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1737-2037-2552-358-966,1610612752,"Nazr Mohammed, Jamal Crawford, Michael Sweetney, Anfernee Hardaway, Jerome Williams","Mohammed, Crawford, Sweetney, Hardaway, Williams",1737-2037-2552-358-966,NYK,78.0,1,1.0,4.0,3.0,3.0,,,6.0,2.0,2.0,,,,,,2.0,2.0,,,,4.0,,,4.0,,,,2.0,2.0,2.0,,4.0,,2.0,2.0,,2.0,,,,,1.0,,1.0,1.0,4.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,110.76923076923076,1.0,8.0,18.0,8.0,18.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,0.6245,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2005,2004-05,True
1737-2037-2552-358-983,1610612752,"Nazr Mohammed, Jamal Crawford, Michael Sweetney, Anfernee Hardaway, Moochie Norris","Mohammed, Crawford, Sweetney, Hardaway, Norris",1737-2037-2552-358-983,NYK,208.0,1,3.0,-1.0,6.0,5.0,,2.0,11.0,,2.0,1.0,5.0,1.0,,,2.0,8.0,,,,4.0,5.0,2.0,2.0,,,,1.0,1.0,,1.0,2.0,,2.0,2.0,2.0,4.0,,,,,,,,,4.0,0.5,0.5,,,0.25,0.25,0.25,,1.0,,1.0,0.3333333333333333,,,1.0,76.15384615384615,,17.833333333333332,20.2,16.0,20.2,0.25,,,,0.625,0.2,0.2,1.0,0.125,,,,0.25,,0.4324625,,,7.35,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,0.125,0.5,,1.0,1.0,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,0.5,,,,,,0.49165,,,,,,,,,,,,,,2.0,0.3333333333333333,0.5,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2005,2004-05,True
1737-2037-2552-703-950,1610612752,"Nazr Mohammed, Jamal Crawford, Michael Sweetney, Kurt Thomas, Stephon Marbury","Mohammed, Crawford, Sweetney, Thomas, Marbury",1737-2037-2552-703-950,NYK,289.0,2,5.0,3.0,9.0,10.0,4.0,3.0,19.0,,2.0,1.0,3.0,1.0,1.0,1.0,1.0,6.0,2.0,4.0,6.0,14.0,11.0,2.0,2.0,,1.0,1.0,1.0,3.0,,1.0,8.0,1.0,5.0,5.0,5.0,10.0,,,8.0,3.0,,,,,7.0,1.0,1.0,0.5,0.5,0.16666666666666666,0.4,0.5,0.4,1.0,0.5,1.0,0.7142857142857143,,,1.0,94.67128027681662,,15.11111111111111,15.3,13.88888888888889,15.3,0.2,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.1,0.1,1.0,1.0,0.6,1.0,0.47489,0.23076923076923078,0.3333333333333333,7.8,23.55,6.0,2.0,1.0,,,,,1.0,1.0,1.0,,,1.0,,1.0,5.0,,3.0,6.0,,,1.0,,,6.0,5.0,0.5,,,1.0,,,,0.42857142857142855,0.5555555555555556,,1.0,,,,,1.0,7.0,,1.0,1.0,3.0,,,,1.0,,0.3333333333333333,0.5,,0.5,0.375,0.7,,1.0,0.5,,,,,,0.4211,0.5461625,0.5,,,,3.0,0.5,0.3,,,,5.0,,4.0,0.8,1.0,,1.0,1.0,3.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.75,0.3333333333333333,1.0,,1.0,,,,,,,,2.0,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2005,2004-05,True
1737-2037-2552-950-966,1610612752,"Nazr Mohammed, Jamal Crawford, Michael Sweetney, Stephon Marbury, Jerome Williams","Mohammed, Crawford, Sweetney, Marbury, Williams",1737-2037-2552-950-966,NYK,211.0,3,4.0,,7.0,6.0,1.0,,13.0,1.0,1.0,1.0,1.0,4.0,,,3.0,6.0,,,2.0,8.0,8.0,,6.0,,,,3.0,3.0,1.0,1.0,6.0,,2.0,2.0,,2.0,1.0,,2.0,1.0,2.0,,2.0,,8.0,1.0,1.0,,,0.5,0.5,0.5714285714285714,,0.3333333333333333,,0.3333333333333333,,,1.0,,88.72037914691943,,13.857142857142858,19.0,13.857142857142858,17.166666666666668,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,,,,0.16666666666666666,,0.45826666666666666,0.14285714285714285,0.14285714285714285,14.616666666666667,,,,,,,,,,1.0,3.0,,,,,,,1.0,,,1.0,1.0,,,,,,,0.16666666666666666,,,0.25,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,1610612752,2005,2004-05,True
1737-2037-2552-966-983,1610612752,"Nazr Mohammed, Jamal Crawford, Michael Sweetney, Jerome Williams, Moochie Norris","Mohammed, Crawford, Sweetney, Williams, Norris",1737-2037-2552-966-983,NYK,135.0,1,2.0,-2.0,4.0,5.0,1.0,,9.0,,,,,1.0,,1.0,,1.0,,2.0,,,2.0,,,,1.0,,,,,,,,2.0,2.0,,2.0,,,,,1.0,,1.0,1.0,,,,,,,,,0.6666666666666666,1.0,,0.6666666666666666,,,,1.0,96.0,1.0,18.5,12.2,18.5,11.8,,,,,,,,,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,,0.47385000000000005,,,20.4,24.5,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2005,2004-05,True
1737-2037-275-703-950,1610612752,"Nazr Mohammed, Jamal Crawford, Allan Houston, Kurt Thomas, Stephon Marbury","Mohammed, Crawford, Houston, Thomas, Marbury",1737-2037-275-703-950,NYK,753.0,5,13.0,6.0,25.0,22.0,15.0,4.0,47.0,5.0,8.0,2.0,3.0,4.0,,1.0,8.0,15.0,1.0,2.0,9.0,28.0,22.0,1.0,10.0,,1.0,,5.0,6.0,3.0,1.0,13.0,,9.0,11.0,4.0,15.0,1.0,,13.0,3.0,,,,,25.0,0.625,0.7142857142857143,0.5,0.5,0.5333333333333333,0.5588235294117647,0.6086956521739131,0.11764705882352941,0.9,,0.9166666666666666,0.375,,1.0,1.0,89.8804780876494,,14.4,17.863636363636363,13.64,17.772727272727273,0.47058823529411764,0.625,0.8333333333333334,0.6,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.23529411764705882,0.058823529411764705,,,0.5882352941176471,,0.4629558823529412,0.15789473684210525,0.17647058823529413,6.14,25.2,3.0,1.0,,,1.0,5.0,2.0,7.0,3.0,7.0,,1.0,1.0,,,16.0,1.0,7.0,15.0,2.0,1.0,2.0,1.0,,15.0,16.0,0.5357142857142857,0.13333333333333333,0.25,0.2857142857142857,0.25,0.25,1.0,0.5357142857142857,0.64,1.0,1.0,3.0,4.0,,1.0,1.0,3.0,4.0,8.0,,1.0,6.0,1.0,5.0,4.0,,,1.0,0.5,1.0,0.4444444444444444,0.75,1.0,0.5,1.0,1.0,0.4444444444444444,0.75,0.1111111111111111,,0.5735,0.47257222222222217,0.10714285714285714,2.0,1.0,1.0,1.0,,0.058823529411764705,1.0,1.0,,1.0,2.0,3.0,0.42857142857142855,0.3333333333333333,0.6666666666666666,1.0,,,1.0,2.0,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,,1.0,0.16666666666666666,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1610612752,2005,2004-05,True
1737-2037-275-703-983,1610612752,"Nazr Mohammed, Jamal Crawford, Allan Houston, Kurt Thomas, Moochie Norris","Mohammed, Crawford, Houston, Thomas, Norris",1737-2037-275-703-983,NYK,104.0,1,2.0,-2.0,3.0,3.0,,,6.0,,,,,2.0,,,1.0,2.0,,,,2.0,4.0,,2.0,,,,1.0,1.0,,,2.0,,,1.0,,1.0,,,,,,,,,2.0,1.0,1.0,,,0.5,0.5,0.5,,,,1.0,,,,,83.07692307692308,,19.333333333333332,15.333333333333334,19.333333333333332,15.333333333333334,,,,,,,,,1.0,,,,,,0.39005,,,21.7,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2005,2004-05,True
1737-2037-275-950-966,1610612752,"Nazr Mohammed, Jamal Crawford, Allan Houston, Stephon Marbury, Jerome Williams","Mohammed, Crawford, Houston, Marbury, Williams",1737-2037-275-950-966,NYK,712.0,4,12.0,1.0,23.0,22.0,12.0,6.0,45.0,4.0,14.0,3.0,5.0,4.0,,2.0,8.0,23.0,,3.0,8.0,24.0,23.0,9.0,10.0,,2.0,,5.0,5.0,2.0,2.0,10.0,1.0,4.0,7.0,10.0,17.0,2.0,1.0,10.0,3.0,1.0,,1.0,,19.0,0.625,0.7142857142857143,,,0.34782608695652173,0.3076923076923077,0.38333333333333336,0.11538461538461539,0.36363636363636365,0.3333333333333333,0.5,0.5555555555555556,0.5,0.3333333333333333,,91.01123595505618,,15.91304347826087,15.727272727272727,14.173913043478262,14.363636363636363,0.5384615384615384,0.2857142857142857,0.3076923076923077,0.5,0.19230769230769232,0.6,0.75,0.6666666666666666,0.15384615384615385,0.07692307692307693,,,0.6538461538461539,,0.5212192307692308,0.10714285714285714,0.12,5.721739130434782,24.5,,,,,2.0,2.0,,2.0,2.0,3.0,,,,,,18.0,1.0,8.0,22.0,2.0,1.0,,,,22.0,18.0,0.45652173913043476,0.08695652173913043,0.07142857142857142,,0.25,0.25,1.0,0.9166666666666666,0.782608695652174,1.0,8.0,4.0,9.0,,2.0,1.0,5.0,7.0,16.0,,3.0,6.0,,1.0,2.0,,,0.1111111111111111,0.4375,0.1111111111111111,0.3684210526315789,0.25,,0.42857142857142855,0.8888888888888888,0.125,0.47368421052631576,0.4444444444444444,0.10526315789473684,,0.5468125,0.5262473684210526,0.20833333333333334,3.0,1.0,1.0,1.0,,0.038461538461538464,1.0,1.0,1.0,3.0,2.0,9.0,0.6,0.6,0.3333333333333333,,,1.0,,,,,,0.05263157894736842,,,0.2,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2005,2004-05,True
1737-2037-275-966-983,1610612752,"Nazr Mohammed, Jamal Crawford, Allan Houston, Jerome Williams, Moochie Norris","Mohammed, Crawford, Houston, Williams, Norris",1737-2037-275-966-983,NYK,63.0,1,1.0,2.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,91.42857142857143,,11.5,20.0,11.5,20.0,1.0,1.0,1.0,,,,,,,,,,1.0,,0.8703,,,,,,,,,,,,1.0,,2.0,,,,,,1.0,,,2.0,,,1.0,,,2.0,1.0,1.0,,,1.0,,,,1.0,0.5,,,1.0,1.0,,,,,1.0,1.0,,,2.0,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,0.8703,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2005,2004-05,True
1737-2037-2772-358-703,1610612752,"Nazr Mohammed, Jamal Crawford, Trevor Ariza, Anfernee Hardaway, Kurt Thomas","Mohammed, Crawford, Ariza, Hardaway, Thomas",1737-2037-2772-358-703,NYK,55.0,1,1.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,,,1.0,,,1.0,2.0,,,1.0,3.0,2.0,1.0,,,,,,,,,,,1.0,1.0,1.0,2.0,,,2.0,,,,,,1.0,,,,,0.5,0.5,0.5,,1.0,,1.0,1.0,,,1.0,104.72727272727273,,9.5,18.0,8.5,18.0,0.5,1.0,1.0,,,,,,0.5,,,,0.5,,0.4724,,,9.15,,,,,,,,,,1.0,1.0,,,,,,2.0,,1.0,3.0,,,,,,3.0,2.0,0.5,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,1.0,2.0,,,2.0,,,1.0,,,1.0,0.5,1.0,0.5,1.0,,,1.0,1.0,0.5,1.0,,,0.5346,0.4724,0.6666666666666666,,,,,,,,,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2005,2004-05,True
1737-2037-2772-358-966,1610612752,"Nazr Mohammed, Jamal Crawford, Trevor Ariza, Anfernee Hardaway, Jerome Williams","Mohammed, Crawford, Ariza, Hardaway, Williams",1737-2037-2772-358-966,NYK,366.0,3,6.0,9.0,12.0,11.0,1.0,2.0,23.0,4.0,5.0,,1.0,2.0,,2.0,6.0,8.0,,2.0,2.0,14.0,5.0,1.0,10.0,,2.0,,5.0,5.0,3.0,,10.0,2.0,7.0,7.0,2.0,9.0,,,2.0,1.0,1.0,1.0,1.0,1.0,10.0,0.8333333333333334,0.8333333333333334,,,0.75,0.6,0.6363636363636364,0.2,0.7777777777777778,1.0,0.7777777777777778,0.5,1.0,0.8,1.0,90.49180327868854,1.0,13.333333333333334,18.727272727272727,12.833333333333334,17.0,0.5,0.8,0.8,0.75,0.1,,,,0.2,0.2,,,0.7,,0.5310699999999999,0.09090909090909091,0.1111111111111111,5.9875,24.55,,,,,1.0,1.0,,2.0,1.0,2.0,,,,,,1.0,2.0,,,,2.0,1.0,,,,1.0,,,,0.5,1.0,1.0,1.0,,0.08333333333333333,1.0,1.0,,,,,1.0,4.0,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,0.2857142857142857,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2005,2004-05,True
1737-2037-2772-703-950,1610612752,"Nazr Mohammed, Jamal Crawford, Trevor Ariza, Kurt Thomas, Stephon Marbury","Mohammed, Crawford, Ariza, Thomas, Marbury",1737-2037-2772-703-950,NYK,10383.0,22,173.0,23.0,329.0,331.0,41.0,53.0,660.0,61.0,102.0,29.0,60.0,104.0,13.0,37.0,132.0,266.0,18.0,55.0,53.0,371.0,348.0,43.0,142.0,3.0,36.0,13.0,71.0,88.0,33.0,9.0,193.0,11.0,99.0,124.0,63.0,187.0,26.0,18.0,76.0,41.0,20.0,7.0,20.0,13.0,316.0,0.5378787878787878,0.6173913043478261,0.32727272727272727,0.3333333333333333,0.49624060150375937,0.4953271028037383,0.5255681818181818,0.17133956386292834,0.6923076923076923,0.3055555555555556,0.6951219512195121,0.3609467455621302,0.2608695652173913,0.6923076923076923,0.7681159420289855,91.534238659347,0.65,15.537993920972644,15.924471299093655,14.66565349544073,15.256797583081571,0.3177570093457944,0.5980392156862745,0.648936170212766,0.5409836065573771,0.18691588785046728,0.48333333333333334,0.5087719298245614,0.3103448275862069,0.32398753894080995,0.11526479750778816,0.35135135135135137,0.35135135135135137,0.48909657320872274,0.3611111111111111,0.49246765625,0.1168091168091168,0.13851351351351351,8.964285714285714,25.118181818181817,51.0,17.0,12.0,10.0,4.0,18.0,2.0,40.0,33.0,63.0,2.0,5.0,0.9444444444444444,1.0,0.9230769230769231,46.0,42.0,7.0,63.0,12.0,29.0,22.0,17.0,4.0,63.0,46.0,0.6326530612244898,0.045112781954887216,0.0784313725490196,0.55,0.40384615384615385,0.4077669902912621,0.6904761904761905,0.16981132075471697,0.1398176291793313,14.0,28.0,6.0,12.0,4.0,7.0,22.0,55.0,19.0,32.0,6.0,11.0,122.0,2.0,5.0,1.0,3.0,0.5454545454545454,0.5116279069767442,0.59375,0.46078431372549017,0.6511627906976745,0.4824561403508772,0.16666666666666666,0.5428571428571428,0.5490196078431373,0.5,0.27906976744186046,0.5,0.16279069767441862,0.5714285714285714,0.5118772727272728,0.49598333333333333,0.14824797843665768,15.0,0.7142857142857143,0.6666666666666666,18.0,0.38461538461538464,0.056074766355140186,8.0,11.0,2.0,8.0,34.0,50.0,0.37593984962406013,0.3170731707317073,0.41935483870967744,5.0,2.0,4.0,5.0,6.0,0.2777777777777778,0.2777777777777778,1.0,0.09302325581395349,0.5,5.0,0.05,0.36666666666666664,7.0,8.0,0.07142857142857142,0.13725490196078433,,1.0,10.0,5.0,0.03184713375796178,3.0,1.0,0.0196078431372549,,,1.0,1.0,1.0,1.0,0.125,0.14285714285714285,1.0,,,,,,1.0,0.009615384615384616,,,,,,,,,,1610612752,2005,2004-05,True
1737-2037-2772-703-983,1610612752,"Nazr Mohammed, Jamal Crawford, Trevor Ariza, Kurt Thomas, Moochie Norris","Mohammed, Crawford, Ariza, Thomas, Norris",1737-2037-2772-703-983,NYK,122.0,2,2.0,2.0,4.0,2.0,2.0,,6.0,2.0,2.0,,,,,,2.0,2.0,,,2.0,6.0,4.0,,4.0,,,,2.0,2.0,2.0,,4.0,,1.0,1.0,,1.0,,,2.0,1.0,,,,,6.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,70.81967213114754,,14.0,33.0,14.0,33.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,0.69035,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612752,2005,2004-05,True
1737-2037-358-452-950,1610612752,"Nazr Mohammed, Jamal Crawford, Anfernee Hardaway, Vin Baker, Stephon Marbury","Mohammed, Crawford, Hardaway, Baker, Marbury",1737-2037-358-452-950,NYK,27.0,1,,-2.0,1.0,1.0,,1.0,2.0,,1.0,,1.0,,,,,2.0,,,,,2.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,106.66666666666666,,6.0,21.0,6.0,20.0,0.5,,,,0.5,,,,,,,,0.5,,0.32775,,,6.55,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,0.5,,,,0.3987,0.32775,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2005,2004-05,True
1737-2037-358-452-983,1610612752,"Nazr Mohammed, Jamal Crawford, Anfernee Hardaway, Vin Baker, Moochie Norris","Mohammed, Crawford, Hardaway, Baker, Norris",1737-2037-358-452-983,NYK,81.0,1,1.0,1.0,4.0,3.0,1.0,,7.0,,,,,2.0,,,2.0,2.0,,,2.0,6.0,5.0,,2.0,,,,1.0,1.0,,,2.0,,,,,,,,2.0,,,,,,6.0,0.5,0.5,,,1.0,1.0,1.0,,,,,,,,,124.44444444444444,,7.5,17.0,7.5,16.666666666666668,,,,,,,,,1.0,,,,,,0.35745,,,16.45,,,,,,,,,1.0,1.0,2.0,,1.0,,,,4.0,2.0,2.0,6.0,,1.0,1.0,,,6.0,4.0,1.0,,,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,2.0,2.0,,,2.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,0.35745,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2005,2004-05,True
1737-2037-358-703-950,1610612752,"Nazr Mohammed, Jamal Crawford, Anfernee Hardaway, Kurt Thomas, Stephon Marbury","Mohammed, Crawford, Hardaway, Thomas, Marbury",1737-2037-358-703-950,NYK,4943.0,12,82.0,-31.0,157.0,162.0,60.0,13.0,319.0,16.0,31.0,15.0,37.0,32.0,6.0,19.0,43.0,100.0,9.0,28.0,26.0,139.0,170.0,11.0,48.0,6.0,19.0,6.0,24.0,31.0,12.0,6.0,69.0,2.0,42.0,62.0,15.0,77.0,12.0,10.0,31.0,12.0,6.0,2.0,6.0,4.0,125.0,0.5581395348837209,0.5853658536585366,0.32142857142857145,0.32142857142857145,0.43,0.44140625,0.486013986013986,0.21875,0.8076923076923077,0.1111111111111111,0.7792207792207793,0.18666666666666668,0.08333333333333333,0.8571428571428571,0.896551724137931,92.931418167105,0.6666666666666666,15.490445859872612,15.5,15.050955414012739,15.037037037037036,0.2421875,0.5161290322580645,0.5925925925925926,0.75,0.2890625,0.40540540540540543,0.42857142857142855,0.4,0.25,0.1484375,0.3157894736842105,0.3157894736842105,0.4609375,0.3157894736842105,0.464729296875,0.08633093525179857,0.10810810810810811,8.776,24.803571428571427,21.0,7.0,4.0,2.0,3.0,12.0,,28.0,15.0,28.0,2.0,3.0,0.7777777777777778,1.0,0.6666666666666666,45.0,12.0,13.0,51.0,7.0,6.0,16.0,12.0,1.0,51.0,45.0,0.53125,0.07,0.12903225806451613,0.5714285714285714,0.375,0.3870967741935484,0.5,0.3669064748201439,0.28662420382165604,3.0,8.0,6.0,11.0,2.0,7.0,4.0,14.0,16.0,31.0,2.0,10.0,38.0,1.0,3.0,4.0,2.0,0.2,0.36363636363636365,0.5161290322580645,0.4583333333333333,0.4634146341463415,0.5,0.2,0.4444444444444444,0.6666666666666666,0.375,0.2682926829268293,0.5454545454545454,0.17073170731707318,0.2857142857142857,0.51078,0.47870365853658536,0.10071942446043165,18.0,0.72,0.7058823529411765,9.0,0.16666666666666666,0.0703125,2.0,1.0,,3.0,4.0,12.0,0.21052631578947367,0.3333333333333333,0.25,3.0,,3.0,3.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.07317073170731707,,4.0,0.05405405405405406,0.09090909090909091,1.0,1.0,0.3333333333333333,0.08333333333333333,1.0,0.75,2.0,1.0,0.014705882352941176,2.0,,,,,,1.0,1.0,4.0,1.0,1.0,1.0,,,,,,1.0,0.03125,,,,,,,,,,1610612752,2005,2004-05,True
