EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LostBallTurnovers,FTA,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGA,NonHeaveArc3FGA,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Frequency,DeadBallTurnovers,Offensive Fouls,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Fg2aBlocked,FG2APctBlocked,LongMidRangePctBlocked,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyFg3Pct,DefFTReboundPct,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,TwoPtShootingFoulsDrawn,TwoPtShootingFoulsDrawnPct,3SecondViolations,ShortMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceFtPoints,PtsUnassisted3s,BadPassSteals,PenaltyTurnovers,BlockedAtRim,Defensive 3 Seconds Violations,OffShortMidRangeReboundPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,AtRimPctBlocked,OffArc3ReboundPct,Loose Ball Fouls,2pt And 1 Free Throw Trips,PenaltyCorner3FGM,BadPassOutOfBoundsTurnovers,PenaltyCorner3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,Travels,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,HeaveAttempts,OffensiveGoaltends,team_id,year,season,team_vs
1711-1729-2556-2744-952,1610612738,"Raef LaFrentz, Ricky Davis, Marcus Banks, Al Jefferson, Antoine Walker","LaFrentz, Davis, Banks, Jefferson, Walker",1711-1729-2556-2744-952,BOS,517.0,2,9.0,3.0,16.0,13.0,1.0,29.0,1.0,5.0,,,3.0,15.0,,1.0,10.0,7.0,2.0,,1.0,,1.0,,1.0,2.0,2.0,1.0,2.0,,1.0,8.0,0.3333333333333333,0.5,,,,0.2,0.1875,0.2777777777777778,0.0625,1.0,80.77369439071566,15.0625,21.23076923076923,14.375,17.692307692307693,0.3125,0.2,0.25,1.0,,,,,0.5625,0.483065625,5.406666666666666,25.1,1.0,3.0,1.0,8.0,4.0,,1.0,2.0,,4.0,1.0,4.0,2.0,1.0,1.0,,,2.0,4.0,2.0,,,4.0,6.0,8.0,4.0,12.0,1.0,1.0,,1.0,5.0,,,,2.0,1.0,0.25,1.0,0.25,1.0,0.25,1.0,0.5454545454545454,0.3333333333333333,,0.5714285714285714,0.3076923076923077,0.2857142857142857,,,0.3333333333333333,0.1111111111111111,0.5,0.125,0.2,,0.125,0.5,0.5,1.0,,,0.514825,0.2843,0.16666666666666666,,0.2,0.2,0.0625,1.0,1.0,2.0,0.6666666666666666,0.6666666666666666,0.0625,,,2.0,,,2.0,1.0,1.0,0.6666666666666666,0.5,4.0,0.26666666666666666,,,,,,,,,,,,,,,,,,,,,3.0,0.17647058823529413,,0.2,,,,1.0,,2.0,,0.5,1.0,,,0.25,,0.375,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1711-1729-2754-56-952,1610612738,"Raef LaFrentz, Ricky Davis, Tony Allen, Gary Payton, Antoine Walker","LaFrentz, Davis, Allen, Payton, Walker",1711-1729-2754-56-952,BOS,21.0,1,,-2.0,1.0,1.0,1.0,2.0,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,137.14285714285714,11.0,10.0,11.0,10.0,1.0,,,,,,,,,0.3814,10.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3814,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1711-2556-2744-2753-2754,1610612738,"Raef LaFrentz, Marcus Banks, Al Jefferson, Delonte West, Tony Allen","LaFrentz, Banks, Jefferson, West, Allen",1711-2556-2744-2753-2754,BOS,26.0,1,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,110.76923076923076,20.0,6.0,20.0,6.0,1.0,1.0,1.0,,,,,,,0.2929,7.2,,1.0,,,,,,,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.2929,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1718-1729-2556-2570-2744,1610612738,"Paul Pierce, Ricky Davis, Marcus Banks, Kendrick Perkins, Al Jefferson","Pierce, Davis, Banks, Perkins, Jefferson",1718-1729-2556-2570-2744,BOS,53.0,1,1.0,1.0,2.0,1.0,,3.0,,,,,1.0,1.0,,,2.0,1.0,2.0,,1.0,,1.0,,,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,81.50943396226415,9.5,34.0,9.5,34.0,,,,,,,,,1.0,0.4541,2.4,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1718-1729-2556-2570-952,1610612738,"Paul Pierce, Ricky Davis, Marcus Banks, Kendrick Perkins, Antoine Walker","Pierce, Davis, Banks, Perkins, Walker",1718-1729-2556-2570-952,BOS,45.0,1,1.0,2.0,1.0,1.0,,2.0,,,,,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,64.0,22.0,23.0,22.0,8.0,,,,,,,,,0.5,0.5139,8.75,,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,2.0,,,,,,2.0,2.0,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,0.5,1.0,1.0,,0.5,,,1.0,,,0.6208,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1718-1729-2556-2744-2753,1610612738,"Paul Pierce, Ricky Davis, Marcus Banks, Al Jefferson, Delonte West","Pierce, Davis, Banks, Jefferson, West",1718-1729-2556-2744-2753,BOS,203.0,2,3.0,,6.0,8.0,5.0,14.0,,,,,1.0,2.0,,,6.0,6.0,,,,,,,,,,,1.0,1.0,2.0,6.0,,,,,,0.5,0.5,0.6,,,99.3103448275862,16.166666666666668,13.25,16.166666666666668,13.25,,,,,,,,,,0.4179,19.3,,5.0,,,,,,1.0,2.0,,4.0,,,,1.0,2.0,,4.0,6.0,2.0,,,,,1.0,2.0,,2.0,,,,,6.0,,,1.0,6.0,5.0,,0.5,,0.5,,0.6,1.0,,,1.0,,,,,,,,,,,1.0,0.5,0.5,,,,,0.4179,0.5,,,1.0,0.8333333333333334,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,2.0,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1718-1729-2556-2744-2754,1610612738,"Paul Pierce, Ricky Davis, Marcus Banks, Al Jefferson, Tony Allen","Pierce, Davis, Banks, Jefferson, Allen",1718-1729-2556-2744-2754,BOS,44.0,1,1.0,-2.0,1.0,2.0,2.0,3.0,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,98.18181818181819,11.0,16.5,11.0,15.0,1.0,,,,,,,,,0.3866,7.1,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,0.5,,,0.5,,,,,0.5,,,,,,,,,,,,,0.3866,,,,,1.0,,,,,,,,,2.0,,,2.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1718-1729-2556-2744-952,1610612738,"Paul Pierce, Ricky Davis, Marcus Banks, Al Jefferson, Antoine Walker","Pierce, Davis, Banks, Jefferson, Walker",1718-1729-2556-2744-952,BOS,362.0,4,6.0,-11.0,10.0,12.0,4.0,22.0,,1.0,,,,7.0,,,5.0,16.0,,,,,,,,,2.0,2.0,2.0,3.0,3.0,5.0,,,,,,,,0.25,,1.0,87.51381215469614,19.5,13.916666666666666,17.6,13.916666666666666,0.14285714285714285,,,,,,,,0.5714285714285714,0.432,7.114285714285714,,3.0,1.0,,4.0,2.0,1.0,,2.0,,5.0,,2.0,,,1.0,,2.0,2.0,,,,,2.0,3.0,3.0,2.0,5.0,,,,,6.0,,,,2.0,3.0,,,,,,0.5,1.0,0.2857142857142857,,1.0,0.2857142857142857,0.5,,,1.0,,0.5714285714285714,,,,0.2857142857142857,,,1.0,1.0,,0.5148,0.3728,0.3,,,0.4,0.3,,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,3.0,0.3,,,,,,,1.0,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1718-1729-2556-2753-56,1610612738,"Paul Pierce, Ricky Davis, Marcus Banks, Delonte West, Gary Payton","Pierce, Davis, Banks, West, Payton",1718-1729-2556-2753-56,BOS,25.0,1,,,3.0,2.0,2.0,5.0,,,,,1.0,1.0,,1.0,2.0,2.0,,,,,,,,,1.0,,2.0,,1.0,2.0,,,,,,1.0,0.5,0.5,0.5,0.5,288.0,6.666666666666667,2.5,6.333333333333333,2.5,,,,,,,,,1.0,0.4832,1.8,24.2,,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1718-1729-2556-2753-952,1610612738,"Paul Pierce, Ricky Davis, Marcus Banks, Delonte West, Antoine Walker","Pierce, Davis, Banks, West, Walker",1718-1729-2556-2753-952,BOS,231.0,2,4.0,-4.0,8.0,8.0,5.0,16.0,1.0,1.0,,,4.0,7.0,,,8.0,12.0,4.0,,2.0,,2.0,,,4.0,,,1.0,,3.0,8.0,0.5,0.5,,,,0.5714285714285714,0.5714285714285714,0.5714285714285714,,,99.74025974025975,16.0,12.875,16.0,12.875,0.14285714285714285,1.0,1.0,,,,,,0.2857142857142857,0.42174285714285714,12.200000000000001,,,,2.0,2.0,,,1.0,4.0,,,,,,,,,,,4.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,1.0,1.0,0.5,0.5714285714285714,0.25,0.25,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1718-1729-2556-2754-56,1610612738,"Paul Pierce, Ricky Davis, Marcus Banks, Tony Allen, Gary Payton","Pierce, Davis, Banks, Allen, Payton",1718-1729-2556-2754-56,BOS,20.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,72.0,20.0,,20.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1718-1729-2556-56-952,1610612738,"Paul Pierce, Ricky Davis, Marcus Banks, Gary Payton, Antoine Walker","Pierce, Davis, Banks, Payton, Walker",1718-1729-2556-56-952,BOS,37.0,1,1.0,2.0,1.0,1.0,,2.0,,,,,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,77.83783783783784,9.0,28.0,7.0,25.0,,,,,,,,,1.0,0.67685,1.0,,,1.0,1.0,2.0,1.0,,,,,,1.0,1.0,2.0,,,,,,2.0,2.0,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,,0.5,1.0,,0.5,1.0,1.0,,,0.5,1.0,1.0,0.5,0.5,,,,,1.0,,,0.676,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1718-1729-2570-2744-2753,1610612738,"Paul Pierce, Ricky Davis, Kendrick Perkins, Al Jefferson, Delonte West","Pierce, Davis, Perkins, Jefferson, West",1718-1729-2570-2744-2753,BOS,12.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,120.0,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612738,2005,2004-05,False
1718-1729-2570-56-952,1610612738,"Paul Pierce, Ricky Davis, Kendrick Perkins, Gary Payton, Antoine Walker","Pierce, Davis, Perkins, Payton, Walker",1718-1729-2570-56-952,BOS,116.0,1,2.0,-9.0,3.0,4.0,2.0,7.0,,,,,,3.0,,,,9.0,,,,,,,,,2.0,,2.0,1.0,1.0,,,,,,,,,,,1.0,86.89655172413794,21.0,13.25,19.0,13.25,,,,,,,,,0.6666666666666666,0.5407000000000001,6.833333333333333,,,2.0,,2.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,2.0,1.0,1.0,2.0,3.0,,,,2.0,,,,,,,,,,,,,0.5,0.6666666666666666,,0.5,0.6666666666666666,0.5,1.0,,0.5,,0.6666666666666666,,,,0.3333333333333333,,,1.0,,,0.6125,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1718-1729-2744-2753-56,1610612738,"Paul Pierce, Ricky Davis, Al Jefferson, Delonte West, Gary Payton","Pierce, Davis, Jefferson, West, Payton",1718-1729-2744-2753-56,BOS,101.0,2,2.0,8.0,2.0,1.0,1.0,3.0,,1.0,,,1.0,2.0,2.0,2.0,8.0,,,6.0,,2.0,2.0,,,6.0,,,,,,6.0,,,1.0,1.0,1.0,0.5,1.0,1.0,0.5,,42.772277227722775,28.0,45.0,27.5,45.0,0.25,,,,,,,,0.75,0.549175,5.4,25.35,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,2.0,,,2.0,,6.0,2.0,2.0,,,1.0,,,1.0,1.0,,1.0,,,1.0,,1.0,,6.0,1.0,1.0,,1.0,1.5,1.0,1.5,,1.0,,,1.0,,,,,,0.25,1.0,1.0,,,,,1.0,,,0.6454,0.6105,0.25,0.5,0.25,0.75,0.5,2.0,2.0,,,,0.5,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612738,2005,2004-05,False
1718-1729-2744-2753-952,1610612738,"Paul Pierce, Ricky Davis, Al Jefferson, Delonte West, Antoine Walker","Pierce, Davis, Jefferson, West, Walker",1718-1729-2744-2753-952,BOS,46.0,2,1.0,-5.0,1.0,2.0,1.0,3.0,,,,,,,,1.0,,5.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,1.0,,93.91304347826086,23.0,11.5,23.0,11.5,,,,,,,,,1.0,0.4953,,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1718-1729-2744-2754-56,1610612738,"Paul Pierce, Ricky Davis, Al Jefferson, Tony Allen, Gary Payton","Pierce, Davis, Jefferson, Allen, Payton",1718-1729-2744-2754-56,BOS,219.0,1,4.0,7.0,6.0,7.0,6.0,13.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,11.0,4.0,2.0,,1.0,,1.0,,,2.0,,,,1.0,3.0,11.0,0.3333333333333333,0.3333333333333333,,0.5,0.5,1.0,0.9,0.9166666666666666,0.4,,85.47945205479452,13.333333333333334,19.857142857142858,13.333333333333334,16.428571428571427,0.2,1.0,1.0,,0.2,1.0,1.0,,0.6,0.44493,8.700000000000001,24.7,6.0,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,,,3.0,3.0,2.0,2.0,11.0,4.0,,1.0,,,2.0,2.0,,2.0,,1.0,,,2.0,,,1.0,11.0,6.0,,1.0,,0.9,,0.9166666666666666,0.6666666666666666,,,0.4,,,,,,,0.2,1.0,1.0,1.0,0.2,1.0,1.0,,0.2,0.2,,0.44493,,,,1.0,1.0,1.0,1.0,,,,0.2,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,0.5,,,,,,0.2,,,,,,,,,3.0,1.0,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1718-1729-2744-56-952,1610612738,"Paul Pierce, Ricky Davis, Al Jefferson, Gary Payton, Antoine Walker","Pierce, Davis, Jefferson, Payton, Walker",1718-1729-2744-56-952,BOS,1750.0,6,29.0,22.0,51.0,50.0,27.0,101.0,4.0,9.0,1.0,2.0,20.0,43.0,3.0,9.0,63.0,41.0,20.0,9.0,10.0,3.0,13.0,1.0,3.0,29.0,3.0,2.0,9.0,7.0,9.0,55.0,0.5,0.5555555555555556,1.0,0.3333333333333333,0.3333333333333333,0.46511627906976744,0.47115384615384615,0.5254237288135594,0.17307692307692307,0.3333333333333333,83.10857142857142,16.745098039215687,17.92,15.431372549019608,17.58,0.17307692307692307,0.4444444444444444,0.4444444444444444,0.75,0.038461538461538464,0.5,0.5,1.0,0.6538461538461539,0.5034769230769232,6.934883720930232,24.833333333333332,11.0,11.0,8.0,25.0,9.0,5.0,8.0,9.0,1.0,14.0,4.0,11.0,8.0,2.0,6.0,1.0,8.0,15.0,20.0,4.0,3.0,5.0,12.0,12.0,18.0,17.0,35.0,2.0,7.0,2.0,1.0,15.0,1.0,,1.0,15.0,11.0,0.36363636363636365,0.3333333333333333,0.3076923076923077,0.5,0.3076923076923077,0.6363636363636364,0.9230769230769231,0.5217391304347826,0.8333333333333334,0.8333333333333334,0.5862068965517241,0.6470588235294118,,1.0,1.0,0.07692307692307693,0.4807692307692308,0.32,0.36363636363636365,0.375,0.17307692307692307,0.8888888888888888,0.8888888888888888,0.6923076923076923,0.7142857142857143,0.14285714285714285,0.585475,0.5518142857142857,0.10344827586206896,,0.12698412698412698,0.23809523809523808,0.21568627450980393,7.0,7.0,3.0,0.6,0.6,0.1346153846153846,6.0,1.0,1.0,,1.0,1.0,,0.5,1.0,,3.0,0.06976744186046512,,2.0,,,1.0,2.0,2.0,4.0,3.0,,4.0,1.0,0.75,0.5,0.2857142857142857,0.2857142857142857,1.0,,,0.2857142857142857,6.0,0.12244897959183673,,,,,,5.0,1.0,,1.0,0.2,2.0,2.0,1.0,0.2222222222222222,0.4,0.12,0.8,1.0,,1.0,1.0,1.0,2.0,2.0,3.0,,0.15384615384615385,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1718-1729-2753-56-952,1610612738,"Paul Pierce, Ricky Davis, Delonte West, Gary Payton, Antoine Walker","Pierce, Davis, West, Payton, Walker",1718-1729-2753-56-952,BOS,702.0,4,12.0,-9.0,22.0,19.0,4.0,41.0,2.0,4.0,1.0,1.0,4.0,10.0,2.0,6.0,17.0,26.0,8.0,6.0,4.0,2.0,6.0,1.0,2.0,14.0,5.0,2.0,5.0,3.0,7.0,17.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.4,0.4375,0.4473684210526316,0.375,1.0,84.1025641025641,14.5,20.157894736842106,14.227272727272727,19.68421052631579,0.25,0.5,0.5,1.0,0.0625,1.0,1.0,1.0,0.75,0.505040625,4.15,24.516666666666666,10.0,2.0,2.0,6.0,1.0,4.0,,,1.0,3.0,,1.0,,2.0,6.0,4.0,1.0,8.0,,,2.0,,1.0,5.0,7.0,1.0,8.0,1.0,,,3.0,6.0,,,1.0,8.0,10.0,,0.3333333333333333,,0.35,,0.3333333333333333,0.8333333333333334,0.16666666666666666,,0.75,0.1,0.25,,,0.5,0.1111111111111111,0.375,0.3333333333333333,0.4,1.0,,,,1.0,0.4,0.1,0.5418,0.48217999999999994,0.1111111111111111,,,0.47058823529411764,0.45454545454545453,5.0,5.0,1.0,0.5,,0.3125,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,,1.0,,3.0,1.0,1.0,1.0,,1.0,,1.0,0.25,1.0,,0.2,0.2,1.0,0.3,,0.2,2.0,0.16666666666666666,,,0.5,,,,,,,,,1.0,1.0,,0.25,0.16666666666666666,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1718-2556-2744-2753-2754,1610612738,"Paul Pierce, Marcus Banks, Al Jefferson, Delonte West, Tony Allen","Pierce, Banks, Jefferson, West, Allen",1718-2556-2744-2753-2754,BOS,249.0,2,4.0,-5.0,7.0,8.0,2.0,15.0,1.0,2.0,,1.0,2.0,5.0,,1.0,4.0,9.0,2.0,,1.0,,1.0,,,2.0,,,,,2.0,4.0,0.5,0.5,,,,0.4,0.3333333333333333,0.3333333333333333,0.16666666666666666,,86.74698795180723,16.0,17.125,16.0,16.75,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,0.5,0.5204583333333334,7.5200000000000005,23.0,1.0,,1.0,2.0,,,,1.0,,,,,,,,,,,2.0,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,0.25,,,0.25,,,,,,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1718-2556-2744-2753-56,1610612738,"Paul Pierce, Marcus Banks, Al Jefferson, Delonte West, Gary Payton","Pierce, Banks, Jefferson, West, Payton",1718-2556-2744-2753-56,BOS,73.0,1,1.0,-3.0,2.0,2.0,,4.0,,,,,,1.0,,,,3.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,78.9041095890411,21.5,15.0,21.5,15.0,,,,,,,,,1.0,0.5829,1.6,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
