EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DeadBallTurnovers,ShortMidRangeFGM,PtsAssisted2s,TwoPtAssists,AtRimAssists,DefThreePtRebounds,SelfOReb,Steals,LostBallSteals,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,DefThreePtReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,HeaveAttempts,Fg2aBlocked,OffThreePtRebounds,LostBallTurnovers,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,PenaltyArc3Frequency,BadPassSteals,RecoveredBlocks,BlocksRecoveredPct,LongMidRangeAssists,LongMidRangePctAssisted,DefAtRimReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,BadPassOutOfBoundsTurnovers,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PtsPutbacks,BlockedAtRim,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,Loose Ball Fouls,Offensive Fouls,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,LostBallOutOfBoundsTurnovers,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,FTOffRebounds,OffFTReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,LongMidRangePctBlocked,3SecondViolations,PtsUnassisted3s,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,Blocked3s,BlockedCorner3,DefensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveMakes,ThreePtShootingFoulsDrawn,BlockedArc3,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
2199-2201-2736-2768-2804,1610612741,"Tyson Chandler, Eddy Curry, Luol Deng, Chris Duhon, Andres Nocioni","Chandler, Curry, Deng, Duhon, Nocioni",2199-2201-2736-2768-2804,CHI,292.0,3,5.0,9.0,10.0,9.0,1.0,6.0,,19.0,2.0,2.0,,,,3.0,5.0,,,,,2.0,5.0,7.0,2.0,2.0,,16.0,7.0,,,,,1.0,1.0,,,,2.0,4.0,6.0,2.0,2.0,5.0,,12.0,,3.0,,3.0,,3.0,,,1.0,,,,3.0,,,,16.0,2.0,1.0,1.0,1.0,,1.0,0.7142857142857143,,1.0,0.8888888888888888,,1.0,0.8888888888888888,,1.0,0.2222222222222222,,,0.75,,0.75,,,1.0,93.69863013698631,14.8,16.0,14.8,16.0,0.2222222222222222,1.0,1.0,,0.5555555555555556,0.6,0.6,,,,,0.2222222222222222,,,,,0.4444444444444444,0.5068777777777778,,0.2212,,,,0.125,13.242857142857144,25.55,0.1,1.0,,6.0,3.0,1.0,,,,,,,,,0.6,0.6,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,2.0,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,,2.0,,2.0,2.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
2199-2421-2550-2736-2768,1610612741,"Tyson Chandler, Frank Williams, Kirk Hinrich, Luol Deng, Chris Duhon","Chandler, Williams, Hinrich, Deng, Duhon",2199-2421-2550-2736-2768,CHI,193.0,1,3.0,5.0,5.0,6.0,5.0,4.0,2.0,11.0,2.0,3.0,1.0,2.0,1.0,,2.0,,,,,,3.0,6.0,,,1.0,7.0,2.0,1.0,2.0,,2.0,3.0,6.0,,,1.0,7.0,,,,,3.0,,6.0,2.0,4.0,,5.0,2.0,7.0,,,,,,,2.0,2.0,,1.0,5.0,7.0,5.0,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,0.8,0.6666666666666666,0.8333333333333334,0.6666666666666666,1.0,0.5,82.07253886010362,21.0,14.666666666666666,20.2,12.0,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.3333333333333333,,,,,,,,1.0,0.5,,,0.5,0.4783833333333333,0.63035,0.4783833333333333,,,0.2857142857142857,1.0,8.066666666666666,,1.0,,1.0,6.0,3.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,,,,0.5,0.6666666666666666,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
2199-2421-2732-2736-970,1610612741,"Tyson Chandler, Frank Williams, Ben Gordon, Luol Deng, Othella Harrington","Chandler, Williams, Gordon, Deng, Harrington",2199-2421-2732-2736-970,CHI,30.0,1,,-2.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,48.0,,14.0,,14.0,,,,,1.0,,,,,,,,,,,,,0.4199,,,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
2199-2421-2736-2768-2804,1610612741,"Tyson Chandler, Frank Williams, Luol Deng, Chris Duhon, Andres Nocioni","Chandler, Williams, Deng, Duhon, Nocioni",2199-2421-2736-2768-2804,CHI,38.0,1,1.0,-1.0,3.0,4.0,3.0,4.0,,7.0,,,,,,,,,,,,,,,,,4.0,4.0,5.0,,,,,,,,,4.0,4.0,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,1.0,1.0,6.0,,3.0,4.0,4.0,3.0,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,,1.0,1.0,,0.5,,,,265.2631578947369,2.0,8.0,2.0,7.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
2199-2421-2736-2768-970,1610612741,"Tyson Chandler, Frank Williams, Luol Deng, Chris Duhon, Othella Harrington","Chandler, Williams, Deng, Duhon, Harrington",2199-2421-2736-2768-970,CHI,328.0,1,5.0,-8.0,10.0,9.0,,6.0,2.0,19.0,1.0,5.0,,1.0,1.0,,2.0,,,,,1.0,2.0,8.0,,1.0,,4.0,12.0,,1.0,,,,,,,,,,,1.0,,2.0,,4.0,3.0,2.0,,3.0,3.0,6.0,1.0,1.0,4.0,2.0,,2.0,3.0,,,,4.0,,,,,,,0.25,,,0.2222222222222222,,,0.2222222222222222,,,0.1111111111111111,0.25,,0.5,0.6,0.6,0.5,1.0,0.5,83.41463414634146,20.0,14.222222222222221,18.7,14.222222222222221,0.5555555555555556,0.2,0.25,0.1111111111111111,0.2222222222222222,,,,,,,0.1111111111111111,1.0,,,,0.6666666666666666,0.47519999999999996,0.5353,,,,,,6.15,25.8,,3.0,1.0,4.0,2.0,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,0.5,,1.0,,1.0,1.0,1.0,,,,,1.0,,,0.125,0.2,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
2199-2457-2550-2732-2804,1610612741,"Tyson Chandler, Jannero Pargo, Kirk Hinrich, Ben Gordon, Andres Nocioni","Chandler, Pargo, Hinrich, Gordon, Nocioni",2199-2457-2550-2732-2804,CHI,220.0,2,4.0,2.0,7.0,8.0,3.0,4.0,1.0,15.0,,1.0,,1.0,,1.0,3.0,,,,,,1.0,4.0,,,4.0,6.0,4.0,,1.0,,,1.0,1.0,,,2.0,4.0,2.0,,,,,,,1.0,3.0,,4.0,1.0,5.0,1.0,1.0,1.0,,,1.0,2.0,6.0,2.0,1.0,6.0,4.0,3.0,,,,,0.25,,1.0,0.25,,1.0,0.42857142857142855,,0.6666666666666666,,1.0,,1.0,0.3333333333333333,0.8,0.3333333333333333,0.5,1.0,98.18181818181819,18.714285714285715,11.125,18.142857142857142,9.875,0.25,,,,0.75,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,0.25,0.46655,0.7028,0.3907,0.3333333333333333,0.3333333333333333,,0.6666666666666666,12.35,,0.42857142857142855,,,,,,1.0,1.0,,,,1.0,,1.0,,,0.5,,,1.0,0.5,,,,,,,,1.0,,,0.25,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
2199-2457-2550-2768-2804,1610612741,"Tyson Chandler, Jannero Pargo, Kirk Hinrich, Chris Duhon, Andres Nocioni","Chandler, Pargo, Hinrich, Duhon, Nocioni",2199-2457-2550-2768-2804,CHI,272.0,2,5.0,7.0,11.0,9.0,1.0,3.0,,20.0,2.0,4.0,,,2.0,1.0,3.0,,,,,1.0,5.0,9.0,1.0,1.0,,13.0,6.0,,,,,,1.0,,,,,6.0,3.0,1.0,1.0,3.0,,7.0,,3.0,,4.0,,4.0,,,1.0,,,1.0,4.0,,,,13.0,,1.0,1.0,1.0,,1.0,0.5555555555555556,,,0.65,,,0.65,,,0.1,,,1.0,,0.8,,,1.0,105.88235294117648,11.0,16.77777777777778,11.0,15.555555555555555,0.4,0.5,0.6666666666666666,0.2,0.3,0.3333333333333333,0.3333333333333333,,,,,0.1,,,,,0.5,0.45408499999999996,,0.1895,,,,,8.555555555555555,24.1,0.09090909090909091,1.0,2.0,4.0,2.0,1.0,1.0,,,,,,,,0.4,0.4,0.5,,,0.5,,0.5,1.0,1.0,,,,,1.0,,,0.1111111111111111,0.25,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,,0.5,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
2199-2457-2550-2804-970,1610612741,"Tyson Chandler, Jannero Pargo, Kirk Hinrich, Andres Nocioni, Othella Harrington","Chandler, Pargo, Hinrich, Nocioni, Harrington",2199-2457-2550-2804-970,CHI,106.0,1,2.0,3.0,3.0,3.0,,3.0,2.0,6.0,1.0,1.0,,,1.0,,2.0,,,,,,1.0,4.0,,,1.0,3.0,,,1.0,,,,,,,,,,,,,1.0,,2.0,2.0,2.0,,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,,,1.0,,,3.0,,,,,,,0.25,,,0.25,,,0.25,,,,1.0,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5,,81.50943396226415,23.666666666666668,11.666666666666666,15.333333333333334,11.666666666666666,0.25,1.0,1.0,0.25,0.5,,,,,,,,,,,,0.25,0.467275,0.3739,,,,,,11.425,,,,,2.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
2199-2457-2732-2736-2804,1610612741,"Tyson Chandler, Jannero Pargo, Ben Gordon, Luol Deng, Andres Nocioni","Chandler, Pargo, Gordon, Deng, Nocioni",2199-2457-2732-2736-2804,CHI,78.0,2,1.0,-4.0,3.0,2.0,3.0,,,5.0,,1.0,,,,,,,1.0,,1.0,,,1.0,,1.0,2.0,2.0,6.0,,,,,,1.0,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,2.0,2.0,3.0,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.5,,,,,,,,,92.3076923076923,18.333333333333332,11.5,18.333333333333332,11.5,0.5,,,,,,,0.5,,,,,,,0.5,,1.0,0.53885,,0.53885,,,,1.0,,23.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
2199-2457-2732-2736-970,1610612741,"Tyson Chandler, Jannero Pargo, Ben Gordon, Luol Deng, Othella Harrington","Chandler, Pargo, Gordon, Deng, Harrington",2199-2457-2732-2736-970,CHI,1530.0,5,26.0,-22.0,47.0,47.0,15.0,9.0,9.0,94.0,7.0,19.0,3.0,6.0,8.0,3.0,8.0,,2.0,,,10.0,10.0,35.0,2.0,12.0,7.0,33.0,55.0,4.0,9.0,,11.0,3.0,9.0,1.0,3.0,4.0,13.0,8.0,6.0,9.0,2.0,8.0,,18.0,10.0,11.0,1.0,16.0,11.0,27.0,4.0,2.0,7.0,1.0,3.0,8.0,15.0,8.0,1.0,2.0,22.0,13.0,15.0,1.0,0.16666666666666666,0.3333333333333333,0.18181818181818182,0.2857142857142857,0.4444444444444444,0.3333333333333333,0.2765957446808511,0.55,0.375,0.32,0.55,0.4642857142857143,0.2553191489361702,0.5714285714285714,0.5,0.6470588235294118,0.4,0.625,0.3235294117647059,0.2,0.6666666666666666,88.47058823529412,18.78723404255319,13.76595744680851,17.617021276595743,13.042553191489361,0.40425531914893614,0.3684210526315789,0.4666666666666667,0.1702127659574468,0.1702127659574468,0.375,0.375,0.0425531914893617,,,,0.2127659574468085,0.6,0.5,,,0.6595744680851063,0.5006141304347826,0.5551055555555555,0.56855,0.020833333333333332,0.027777777777777776,0.3333333333333333,0.3939393939393939,6.151428571428572,26.133333333333336,0.3191489361702128,3.0,,12.0,6.0,4.0,4.0,1.0,2.0,1.0,,3.0,1.0,3.0,0.6,0.8571428571428571,0.5714285714285714,0.5,1.0,0.6,0.03333333333333333,0.5714285714285714,,,1.0,3.0,1.0,1.0,4.0,1.0,2.0,0.11428571428571428,0.21052631578947367,0.1111111111111111,,0.5,0.1,0.25,1.0,3.0,1.0,2.0,0.6666666666666666,0.5714285714285714,3.0,6.0,,1.0,1.0,0.5,0.5,6.0,1.0,,0.375,0.5,1.0,2.0,,,,1.0,2.0,1.0,2.0,2.0,,,,,0.2,0.2,1.0,0.3333333333333333,0.2222222222222222,,1.0,1.0,,,,,,,2.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1610612741,2005,2004-05,True
2199-2457-2732-2768-2804,1610612741,"Tyson Chandler, Jannero Pargo, Ben Gordon, Chris Duhon, Andres Nocioni","Chandler, Pargo, Gordon, Duhon, Nocioni",2199-2457-2732-2768-2804,CHI,149.0,1,2.0,,3.0,4.0,,4.0,,7.0,,,,,,2.0,2.0,,,,,,2.0,2.0,,,,4.0,4.0,,,,,,,,,,,,,,,2.0,,4.0,,2.0,,2.0,,2.0,,,1.0,,,,1.0,,,,4.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,1.0,,,1.0,67.6510067114094,19.666666666666668,22.5,19.666666666666668,22.5,,,,,1.0,1.0,1.0,,,,,,,,,,,0.4047,,,,,,,19.9,,,1.0,,4.0,2.0,,,,,,,2.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
2199-2457-2732-2804-970,1610612741,"Tyson Chandler, Jannero Pargo, Ben Gordon, Andres Nocioni, Othella Harrington","Chandler, Pargo, Gordon, Nocioni, Harrington",2199-2457-2732-2804-970,CHI,209.0,4,3.0,-4.0,6.0,9.0,2.0,4.0,1.0,15.0,3.0,3.0,,,,,3.0,,,,,,3.0,6.0,,,,6.0,10.0,,1.0,,,2.0,2.0,,,,4.0,2.0,,,,2.0,,4.0,1.0,,,2.0,1.0,3.0,1.0,1.0,2.0,,1.0,2.0,5.0,1.0,1.0,,6.0,4.0,2.0,,,,,0.5,,1.0,0.5,,1.0,0.5,,1.0,,0.5,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,103.34928229665071,13.833333333333334,14.0,12.833333333333334,14.0,0.5,1.0,1.0,,0.5,,,,,,,,,,,,0.5,0.5057833333333334,0.3815,0.6561,0.16666666666666666,0.16666666666666666,,0.6666666666666666,9.716666666666667,,0.3333333333333333,1.0,,4.0,2.0,2.0,2.0,,2.0,,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,2.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
2199-2457-2736-2768-2804,1610612741,"Tyson Chandler, Jannero Pargo, Luol Deng, Chris Duhon, Andres Nocioni","Chandler, Pargo, Deng, Duhon, Nocioni",2199-2457-2736-2768-2804,CHI,48.0,1,1.0,3.0,2.0,1.0,,1.0,,3.0,,,,,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,3.0,,1.0,1.0,1.0,3.0,,1.0,,1.0,,1.0,,,,,,,,,,,3.0,,,1.0,1.0,,1.0,,,,0.75,,,0.75,,,0.5,,,1.0,,1.0,,,,90.0,11.0,26.0,11.0,26.0,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,0.5,0.395875,,,,,,,11.9,24.1,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
2199-2457-2736-2768-970,1610612741,"Tyson Chandler, Jannero Pargo, Luol Deng, Chris Duhon, Othella Harrington","Chandler, Pargo, Deng, Duhon, Harrington",2199-2457-2736-2768-970,CHI,167.0,2,3.0,,5.0,6.0,3.0,2.0,1.0,11.0,1.0,1.0,,,2.0,,,,,,,,1.0,3.0,,,4.0,6.0,6.0,,,,,1.0,1.0,,,4.0,6.0,,,,,1.0,,2.0,1.0,2.0,,3.0,1.0,4.0,1.0,1.0,1.0,1.0,,1.0,2.0,4.0,2.0,,6.0,6.0,3.0,,,,,0.3333333333333333,,1.0,0.3333333333333333,,1.0,0.6,,1.0,,1.0,,1.0,0.5,1.0,0.5,,,94.8502994011976,17.6,13.166666666666666,16.8,13.166666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,0.3333333333333333,0.44883333333333336,,0.6349,0.4,0.4,,1.0,7.3,,0.6,,,2.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
2199-2457-2768-2804-2876,1610612741,"Tyson Chandler, Jannero Pargo, Chris Duhon, Andres Nocioni, Jared Reiner","Chandler, Pargo, Duhon, Nocioni, Reiner",2199-2457-2768-2804-2876,CHI,28.0,1,,-1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.42857142857143,,28.0,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
2199-2457-2768-2804-970,1610612741,"Tyson Chandler, Jannero Pargo, Chris Duhon, Andres Nocioni, Othella Harrington","Chandler, Pargo, Duhon, Nocioni, Harrington",2199-2457-2768-2804-970,CHI,138.0,1,2.0,-8.0,5.0,4.0,,,1.0,9.0,,1.0,,,1.0,,,,1.0,,,,,2.0,,1.0,,,8.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,0.5,,0.3333333333333333,,,93.91304347826087,18.8,11.0,17.4,11.0,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,0.4986333333333333,,,,,,,2.85,22.8,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
2199-2550-2732-2736-2768,1610612741,"Tyson Chandler, Kirk Hinrich, Ben Gordon, Luol Deng, Chris Duhon","Chandler, Hinrich, Gordon, Deng, Duhon",2199-2550-2732-2736-2768,CHI,703.0,4,12.0,,26.0,25.0,8.0,6.0,1.0,51.0,3.0,3.0,1.0,1.0,1.0,3.0,7.0,1.0,3.0,,1.0,7.0,7.0,11.0,4.0,10.0,2.0,28.0,28.0,1.0,1.0,,2.0,3.0,5.0,,2.0,,6.0,8.0,9.0,7.0,3.0,6.0,1.0,15.0,1.0,7.0,3.0,11.0,1.0,12.0,4.0,2.0,5.0,,2.0,4.0,10.0,2.0,1.0,,26.0,6.0,8.0,0.75,0.4,,0.4,0.6363636363636364,1.0,0.6,0.6190476190476191,1.0,0.42857142857142855,0.6363636363636364,1.0,0.42857142857142855,0.47619047619047616,0.8,1.0,0.875,0.25,0.8,0.1111111111111111,0.25,1.0,104.46657183499289,13.423076923076923,14.16,13.423076923076923,14.04,0.14285714285714285,1.0,1.0,0.047619047619047616,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.14285714285714285,,0.6190476190476191,0.4236547619047619,0.4074,0.41041428571428573,0.045454545454545456,0.08333333333333333,0.07142857142857142,0.21428571428571427,11.918181818181818,24.919999999999998,0.3076923076923077,1.0,1.0,6.0,3.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,0.42857142857142855,0.5,0.5,,0.5,,,0.3333333333333333,1.0,1.0,,1.0,,,,,2.0,,,,,,,0.14285714285714285,,,,2.0,0.6666666666666666,1.0,2.0,2.0,,1.0,4.0,0.2857142857142857,1.0,2.0,,,,1.0,,,,,,1.0,3.0,,3.0,2.0,,,,,0.42857142857142855,0.42857142857142855,0.6666666666666666,,0.42857142857142855,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
