EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Technical Free Throw Trips,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,BlockedShortMidRange,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,HeaveAttempts,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,BlockedArc3,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1715-1899-2031-2203-2563,1610612763,"Jason Williams, James Posey, Stromile Swift, Shane Battier, Dahntay Jones","Williams, Posey, Swift, Battier, Jones",1715-1899-2031-2203-2563,MEM,162.0,2,3.0,-3.0,3.0,4.0,1.0,,,7.0,1.0,2.0,,,,,,,,1.0,,1.0,2.0,,1.0,,2.0,5.0,,,,,1.0,,2.0,2.0,,,,,,1.0,,1.0,,,,2.0,,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,2.0,2.0,1.0,1.0,1.0,,,,0.5,,0.3333333333333333,,0.3333333333333333,,1.0,0.3333333333333333,,,,0.3333333333333333,,,,0.25,,,,1.0,,,,62.22222222222222,14.666666666666666,29.5,14.666666666666666,24.25,0.6666666666666666,0.5,0.5,,,,,,,,,0.3333333333333333,,,,,,,1.0,0.6156,,0.5865,,,,1.0,,22.2,0.3333333333333333,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1715-1899-2031-2203-953,1610612763,"Jason Williams, James Posey, Stromile Swift, Shane Battier, Lorenzen Wright","Williams, Posey, Swift, Battier, Wright",1715-1899-2031-2203-953,MEM,1564.0,3,26.0,,50.0,48.0,22.0,8.0,4.0,98.0,6.0,11.0,,2.0,4.0,8.0,6.0,18.0,,,1.0,16.0,37.0,,1.0,11.0,43.0,43.0,,2.0,,,16.0,5.0,23.0,20.0,12.0,,,1.0,3.0,10.0,,10.0,,1.0,4.0,20.0,,3.0,7.0,13.0,24.0,3.0,27.0,3.0,2.0,4.0,3.0,4.0,8.0,5.0,10.0,2.0,2.0,15.0,1.0,5.0,3.0,43.0,23.0,22.0,0.625,0.625,,,,0.43243243243243246,,0.42105263157894735,,0.4777777777777778,,0.6052631578947368,0.02631578947368421,0.08108108108108109,0.125,0.5,0.6842105263157895,0.15789473684210525,1.0,,0.7692307692307693,0.15,0.25,,0.5,0.7777777777777778,0.75,1.0,90.230179028133,14.88,17.083333333333332,14.66,16.9375,0.2894736842105263,0.5454545454545454,0.6666666666666666,0.21052631578947367,0.5,0.5714285714285714,0.25,0.47368421052631576,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,0.02631578947368421,1.0,,0.3157894736842105,0.46369736842105264,0.59335,0.4766,0.11904761904761904,0.12195121951219512,,0.5348837209302325,10.613513513513514,25.4,0.44,3.0,6.0,,,,,,,,,9.0,,,,,,5.0,,4.0,,1.0,,1.0,,4.0,2.0,1.0,2.0,,,,,0.5625,0.5625,0.18181818181818182,1.0,,,0.16666666666666666,,1.0,,0.8333333333333334,,,,,,,,0.375,0.5,,,,,,2.0,1.0,,,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1715-1899-2034-2054-2073,1610612763,"Jason Williams, James Posey, Mike Miller, Jake Tsakalidis, Brian Cardinal","Williams, Posey, Miller, Tsakalidis, Cardinal",1715-1899-2034-2054-2073,MEM,79.0,2,1.0,4.0,2.0,2.0,2.0,2.0,1.0,4.0,,1.0,,,,,1.0,1.0,,,,1.0,2.0,,,2.0,4.0,,,,2.0,2.0,2.0,2.0,4.0,2.0,,,,,,1.0,,1.0,,,1.0,2.0,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,1.0,,,2.0,,1.0,,2.0,4.0,2.0,1.0,1.0,,,,0.5,,0.5,,0.6666666666666666,1.0,0.6666666666666666,,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,72.9113924050633,15.5,24.0,15.5,24.0,0.5,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,0.5,0.42225,,0.42225,0.3333333333333333,0.3333333333333333,0.5,1.0,11.2,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,,,,1.0,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1715-1899-2034-2073-2200,1610612763,"Jason Williams, James Posey, Mike Miller, Brian Cardinal, Pau Gasol","Williams, Posey, Miller, Cardinal, Gasol",1715-1899-2034-2073-2200,MEM,302.0,3,5.0,-7.0,10.0,8.0,5.0,2.0,3.0,18.0,1.0,5.0,1.0,3.0,,,,1.0,,,5.0,1.0,6.0,1.0,5.0,4.0,9.0,16.0,1.0,3.0,,2.0,3.0,3.0,5.0,,2.0,3.0,2.0,5.0,2.0,,1.0,1.0,,,,3.0,1.0,3.0,,1.0,1.0,4.0,5.0,,,,,,,,,,,6.0,,1.0,2.0,7.0,5.0,5.0,,,1.0,0.2,0.2,0.16666666666666666,0.3333333333333333,0.22727272727272727,0.25,0.32142857142857145,0.25,0.4166666666666667,0.45454545454545453,0.3333333333333333,,,0.5,0.6,,0.25,0.5,0.4444444444444444,,0.25,,0.5,,,85.82781456953643,20.7,11.875,19.3,11.625,0.45454545454545453,0.2,0.3333333333333333,,,,,0.09090909090909091,,,,,,,,0.45454545454545453,0.75,0.3333333333333333,0.9090909090909091,0.5078954545454546,0.4497,0.563175,0.08333333333333333,0.14285714285714285,0.2222222222222222,0.5555555555555556,3.9,25.380000000000003,0.5,1.0,3.0,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.25,0.4,,,0.5,1.0,,,0.14285714285714285,,0.2,0.2,1.0,,0.25,,,0.75,0.3333333333333333,,0.25,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1715-1899-2034-2073-2203,1610612763,"Jason Williams, James Posey, Mike Miller, Brian Cardinal, Shane Battier","Williams, Posey, Miller, Cardinal, Battier",1715-1899-2034-2073-2203,MEM,211.0,4,4.0,2.0,8.0,9.0,8.0,9.0,,17.0,4.0,4.0,,,,,,1.0,1.0,1.0,,4.0,5.0,1.0,1.0,2.0,13.0,11.0,,,,,5.0,2.0,13.0,4.0,4.0,3.0,,,,2.0,1.0,3.0,1.0,,,7.0,,,3.0,1.0,4.0,,4.0,,,,,1.0,1.0,,2.0,,1.0,3.0,1.0,1.0,1.0,13.0,13.0,8.0,0.5,0.5,1.0,1.0,1.0,0.8,,0.9166666666666666,,0.9285714285714286,,0.9285714285714286,0.16666666666666666,,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,116.01895734597157,10.75,13.88888888888889,10.75,13.88888888888889,0.6666666666666666,1.0,1.0,,,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,,,0.8333333333333334,0.5866083333333333,,0.5866083333333333,0.16666666666666666,0.2,,1.0,2.84,23.2,1.0,4.0,4.0,1.0,,,,,,,,4.0,1.0,1.0,,,,2.0,,,,,,,,1.0,,,,,1.0,,1.0,0.8,0.9166666666666666,,,,,,,1.0,,0.5,,,,,,,,0.6666666666666666,1.0,0.16666666666666666,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1715-1899-2034-2073-2415,1610612763,"Jason Williams, James Posey, Mike Miller, Brian Cardinal, Ryan Humphrey","Williams, Posey, Miller, Cardinal, Humphrey",1715-1899-2034-2073-2415,MEM,175.0,2,3.0,-4.0,5.0,6.0,3.0,5.0,1.0,11.0,,,,,,2.0,,,,1.0,,,2.0,,1.0,2.0,2.0,6.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,1.0,,1.0,2.0,,,,,3.0,,1.0,,1.0,,3.0,,,,,,,,,,0.125,0.5,,0.3333333333333333,,,0.5,,0.5,1.0,,1.0,0.3333333333333333,0.5,,,,,,90.51428571428572,16.8,15.166666666666666,16.8,15.166666666666666,,,,0.6666666666666666,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,0.4486666666666667,,0.5073,0.25,0.3333333333333333,0.5,,13.5,22.5,0.6,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1715-1899-2034-2073-953,1610612763,"Jason Williams, James Posey, Mike Miller, Brian Cardinal, Lorenzen Wright","Williams, Posey, Miller, Cardinal, Wright",1715-1899-2034-2073-953,MEM,1527.0,9,25.0,27.0,53.0,51.0,20.0,16.0,6.0,104.0,11.0,16.0,2.0,3.0,2.0,7.0,8.0,18.0,,1.0,6.0,21.0,41.0,3.0,7.0,12.0,63.0,36.0,2.0,5.0,2.0,6.0,20.0,6.0,20.0,28.0,14.0,6.0,2.0,6.0,,14.0,2.0,16.0,,1.0,6.0,34.0,,6.0,11.0,13.0,27.0,6.0,33.0,6.0,3.0,3.0,1.0,3.0,6.0,5.0,10.0,,,12.0,2.0,5.0,2.0,57.0,20.0,20.0,0.6666666666666666,0.7,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.5121951219512195,0.4,0.53125,0.4,0.5943396226415094,0.5,0.4166666666666667,0.14583333333333334,,,0.5,0.9285714285714286,0.3,0.9166666666666666,,0.9230769230769231,0.2608695652173913,0.2,,0.6666666666666666,1.0,1.0,0.9090909090909091,98.0746561886051,12.88679245283019,16.54901960784314,11.867924528301886,16.431372549019606,0.3333333333333333,0.6875,0.6875,0.14583333333333334,0.2857142857142857,0.2857142857142857,0.5,0.375,0.4444444444444444,0.4444444444444444,0.75,0.020833333333333332,,,,0.125,0.6,0.6666666666666666,0.4791666666666667,0.49236145833333333,0.47102000000000005,0.4141952380952381,0.09803921568627451,0.11363636363636363,0.09523809523809523,0.31746031746031744,10.051219512195123,25.2,0.37735849056603776,2.0,5.0,,3.0,,,,1.0,,,7.0,,1.0,3.0,3.0,2.0,7.0,,3.0,,3.0,1.0,2.0,1.0,2.0,3.0,2.0,4.0,,,,,0.35,0.3333333333333333,,1.0,,0.2,0.4,,1.0,,0.6363636363636364,0.5,0.5,0.6666666666666666,0.5,,,,0.23809523809523808,0.4,,0.047619047619047616,,0.5,,4.0,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,1610612763,2005,2004-05,True
1715-1899-2034-2200-2203,1610612763,"Jason Williams, James Posey, Mike Miller, Pau Gasol, Shane Battier","Williams, Posey, Miller, Gasol, Battier",1715-1899-2034-2200-2203,MEM,4111.0,10,69.0,-13.0,133.0,133.0,55.0,38.0,18.0,266.0,21.0,37.0,6.0,9.0,4.0,17.0,6.0,27.0,3.0,10.0,20.0,31.0,81.0,13.0,30.0,35.0,136.0,149.0,7.0,16.0,,17.0,27.0,23.0,57.0,40.0,22.0,30.0,6.0,19.0,12.0,20.0,10.0,30.0,3.0,2.0,4.0,70.0,4.0,17.0,14.0,27.0,41.0,21.0,62.0,15.0,10.0,10.0,9.0,14.0,24.0,8.0,25.0,2.0,4.0,44.0,3.0,13.0,9.0,119.0,57.0,55.0,0.6451612903225806,0.7142857142857143,0.7692307692307693,0.43333333333333335,0.4482758620689655,0.38271604938271603,0.4375,0.45495495495495497,0.4473684210526316,0.5153846153846153,0.4473684210526316,0.49137931034482757,0.2702702702702703,0.14814814814814814,0.058823529411764705,0.4166666666666667,0.6923076923076923,0.34,0.56,0.26666666666666666,0.640625,0.3230769230769231,0.23076923076923078,0.375,0.6521739130434783,0.8571428571428571,0.6666666666666666,0.5263157894736842,93.17441011919242,14.022556390977444,16.887218045112782,13.323308270676693,15.571428571428571,0.3333333333333333,0.5675675675675675,0.7777777777777778,0.15315315315315314,0.23529411764705882,0.25,0.5,0.24324324324324326,0.2222222222222222,0.23076923076923078,0.6666666666666666,0.09009009009009009,0.3,0.3,1.0,0.18018018018018017,0.47368421052631576,0.6666666666666666,0.6036036036036037,0.5083322727272728,0.5085470588235295,0.4884918604651163,0.10743801652892562,0.14285714285714285,0.125,0.41911764705882354,8.299999999999999,25.366666666666667,0.41353383458646614,5.0,14.0,4.0,10.0,,,5.0,13.0,1.0,3.0,8.0,6.0,17.0,9.0,10.0,7.0,14.0,,,2.0,5.0,5.0,1.0,1.0,5.0,7.0,5.0,7.0,,3.0,0.3333333333333333,0.35294117647058826,0.2962962962962963,0.38636363636363635,0.2702702702702703,,,0.5625,0.23809523809523808,0.14285714285714285,0.6666666666666666,0.038461538461538464,0.6666666666666666,0.5,0.5263157894736842,0.7,0.5,,,,0.3181818181818182,0.35714285714285715,0.09090909090909091,0.29545454545454547,0.38461538461538464,0.5263157894736842,3.0,3.0,0.42857142857142855,3.0,1.0,2.0,3.0,0.15789473684210525,0.25,1.0,1.0,,0.03333333333333333,0.05,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,0.037037037037037035,,1.0,,,,,1610612763,2005,2004-05,True
1715-1899-2034-2200-2415,1610612763,"Jason Williams, James Posey, Mike Miller, Pau Gasol, Ryan Humphrey","Williams, Posey, Miller, Gasol, Humphrey",1715-1899-2034-2200-2415,MEM,746.0,3,12.0,-14.0,22.0,21.0,8.0,13.0,4.0,43.0,,3.0,,1.0,2.0,6.0,1.0,4.0,,2.0,3.0,3.0,13.0,,5.0,5.0,11.0,25.0,,2.0,1.0,1.0,2.0,4.0,4.0,2.0,4.0,,,3.0,1.0,1.0,,1.0,,1.0,,2.0,2.0,3.0,1.0,2.0,5.0,5.0,10.0,4.0,3.0,1.0,,6.0,7.0,4.0,9.0,1.0,2.0,6.0,,2.0,1.0,10.0,4.0,8.0,0.3333333333333333,0.3333333333333333,,,,0.23076923076923078,,0.16666666666666666,,0.2619047619047619,0.125,0.3333333333333333,0.2777777777777778,0.07692307692307693,,0.14285714285714285,0.2857142857142857,0.3,1.0,0.5,0.375,0.35714285714285715,0.5,0.6666666666666666,0.25,0.5,,1.0,83.00268096514745,17.681818181818183,17.0,16.545454545454547,15.619047619047619,0.16666666666666666,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.2222222222222222,0.25,0.25,,0.1111111111111111,,,,0.16666666666666666,0.3333333333333333,,0.4444444444444444,0.43282777777777776,0.5344,0.4258125,0.1,0.13333333333333333,0.09090909090909091,0.36363636363636365,9.307692307692308,24.66,0.36363636363636365,,1.0,1.0,,,,,1.0,,1.0,,,2.0,,,,,,2.0,,1.0,1.0,1.0,,4.0,1.0,,1.0,,1.0,,,,,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,,,0.25,,0.25,0.25,,,,,,1.0,,1.0,1.0,0.3333333333333333,,1.0,1.0,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1715-1899-2034-2200-2563,1610612763,"Jason Williams, James Posey, Mike Miller, Pau Gasol, Dahntay Jones","Williams, Posey, Miller, Gasol, Jones",1715-1899-2034-2200-2563,MEM,12.0,1,,-2.0,2.0,1.0,2.0,1.0,,3.0,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,2.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,360.0,5.0,2.0,5.0,2.0,,,,0.5,,,,,,,,,,,,0.5,,,0.5,0.403,,0.403,,,,,6.9,24.8,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1715-1899-2034-2200-953,1610612763,"Jason Williams, James Posey, Mike Miller, Pau Gasol, Lorenzen Wright","Williams, Posey, Miller, Gasol, Wright",1715-1899-2034-2200-953,MEM,5490.0,16,92.0,7.0,171.0,169.0,28.0,16.0,25.0,340.0,34.0,61.0,7.0,15.0,11.0,27.0,27.0,57.0,2.0,4.0,10.0,72.0,145.0,7.0,14.0,34.0,199.0,192.0,10.0,21.0,7.0,27.0,24.0,10.0,33.0,92.0,52.0,12.0,10.0,10.0,15.0,46.0,4.0,50.0,1.0,7.0,18.0,104.0,2.0,28.0,25.0,30.0,57.0,30.0,87.0,17.0,12.0,14.0,9.0,8.0,22.0,17.0,36.0,2.0,3.0,47.0,4.0,23.0,2.0,172.0,33.0,28.0,0.6388888888888888,0.6865671641791045,0.5714285714285714,0.5,0.5,0.496551724137931,0.47619047619047616,0.5188679245283019,0.45454545454545453,0.55,0.5,0.532258064516129,0.0880503144654088,0.10344827586206896,0.1111111111111111,0.6363636363636364,0.6382978723404256,0.3888888888888889,0.8064516129032258,0.2857142857142857,0.7051282051282052,0.379746835443038,0.3125,0.2,0.42857142857142855,0.6666666666666666,0.8333333333333334,0.84,89.18032786885246,15.152046783625732,17.153846153846153,14.497076023391813,16.355029585798817,0.3836477987421384,0.5573770491803278,0.6538461538461539,0.16981132075471697,0.4074074074074074,0.4583333333333333,0.6363636363636364,0.3584905660377358,0.47368421052631576,0.5,0.6666666666666666,0.025157232704402517,0.5,0.5,0.5,0.06289308176100629,0.6818181818181818,0.4666666666666667,0.4716981132075472,0.4913295597484276,0.5355380952380953,0.47970576923076924,0.12921348314606743,0.1402439024390244,0.135678391959799,0.1658291457286432,9.02896551724138,24.464285714285715,0.16374269005847952,5.0,11.0,1.0,5.0,,1.0,,1.0,,1.0,10.0,1.0,2.0,9.0,5.0,3.0,21.0,,2.0,1.0,5.0,1.0,5.0,,3.0,15.0,7.0,15.0,1.0,3.0,,0.5,0.4166666666666667,0.4423076923076923,0.14754098360655737,0.5,,0.5769230769230769,0.26666666666666666,0.5,0.6666666666666666,0.015384615384615385,0.6176470588235294,0.5,0.5,0.6,0.2857142857142857,0.045454545454545456,,,0.4230769230769231,0.45454545454545453,0.038461538461538464,0.038461538461538464,,0.5,1.0,5.0,0.3333333333333333,,1.0,,2.0,,1.0,7.0,,1.0,,,,1.0,1.0,,,,,,,,0.05263157894736842,,,,,,,1610612763,2005,2004-05,True
1715-1899-2034-2203-2248,1610612763,"Jason Williams, James Posey, Mike Miller, Shane Battier, Earl Watson","Williams, Posey, Miller, Battier, Watson",1715-1899-2034-2203-2248,MEM,31.0,3,1.0,-1.0,5.0,3.0,5.0,3.0,2.0,8.0,2.0,2.0,,,,1.0,,,,,4.0,2.0,3.0,,4.0,,4.0,5.0,,1.0,,,3.0,,4.0,2.0,2.0,,,4.0,,1.0,,1.0,,,,2.0,2.0,,,,,2.0,2.0,,,,,,,,3.0,,,,,,,4.0,4.0,5.0,0.5,0.5,,,,0.6666666666666666,,0.2857142857142857,,0.2857142857142857,,0.2857142857142857,0.5714285714285714,,,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,371.6129032258064,6.0,0.3333333333333333,6.0,0.3333333333333333,0.2857142857142857,1.0,1.0,0.14285714285714285,,,,,,,,,,,,0.5714285714285714,,,0.8571428571428571,0.4058857142857143,,0.4058857142857143,,,,1.0,1.6333333333333335,25.85,1.0,2.0,2.0,,,,1.0,,4.0,,1.0,2.0,,4.0,,,,1.0,,,,,,,,,,,,,3.0,,,0.6666666666666666,0.2857142857142857,,,,,,,,,0.5,,,,,0.5,,,0.2857142857142857,1.0,,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1715-1899-2034-2203-2563,1610612763,"Jason Williams, James Posey, Mike Miller, Shane Battier, Dahntay Jones","Williams, Posey, Miller, Battier, Jones",1715-1899-2034-2203-2563,MEM,31.0,1,1.0,4.0,4.0,3.0,4.0,3.0,,7.0,,,,,,,,,,,,,,,,6.0,6.0,2.0,,,,,,6.0,6.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,6.0,,,3.0,6.0,6.0,4.0,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,1.0,,325.1612903225806,2.0,7.666666666666667,2.0,7.666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1715-1899-2034-2203-2766,1610612763,"Jason Williams, James Posey, Mike Miller, Shane Battier, Antonio Burks","Williams, Posey, Miller, Battier, Burks",1715-1899-2034-2203-2766,MEM,2.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,2.0,2.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,720.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
