EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,LostBallSteals,ShootingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,Fg2aBlocked,DefThreePtRebounds,PenaltyTurnovers,Offensive Fouls,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFtPoints,Corner3Assists,OffThreePtRebounds,FTOffRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonShootingFoulsDrawn,BlockedAtRim,3SecondViolations,ShortMidRangePctBlocked,OffArc3ReboundPct,Technical Free Throw Trips,SelfOReb,OffAtRimReboundPct,SelfORebPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,DefensiveGoaltends,SecondChanceArc3FGA,SecondChanceFG3A,BlockedLongMidRange,SecondChanceArc3Frequency,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,Blocked3s,BlockedCorner3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveAttempts,OffensiveGoaltends,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,team_id,year,season,team_vs
1065-1496-2046-2072-693,1610612749,"Erick Strickland, Keith Van Horn, Desmond Mason, Michael Redd, Joe Smith","Strickland, Van Horn, Mason, Redd, Smith",1065-1496-2046-2072-693,MIL,509.0,3,8.0,-5.0,16.0,14.0,8.0,4.0,30.0,3.0,9.0,2.0,4.0,3.0,5.0,19.0,3.0,13.0,18.0,2.0,5.0,4.0,6.0,2.0,6.0,6.0,12.0,,,,,,,,4.0,,7.0,3.0,9.0,,0.2631578947368421,0.4,0.25,0.4,0.2826086956521739,0.3333333333333333,,0.46153846153846156,0.42857142857142855,,84.87229862475444,17.75,16.071428571428573,16.5625,16.0,0.45,0.3333333333333333,0.3333333333333333,0.15,0.8,0.5,0.5,0.446995,0.55498,0.13636363636363635,0.14285714285714285,0.3076923076923077,7.794736842105263,1.0,1.0,7.0,,,,1.0,4.0,,,,2.0,,2.0,,1.0,,1.0,4.0,4.0,1.0,6.0,,2.0,0.4,0.5,,,,0.05,1.0,0.8,0.8333333333333334,0.6,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.35,0.14285714285714285,0.14285714285714285,1.0,,,,,,25.1,10.0,3.0,7.0,,,4.0,14.0,,1.0,8.0,,1.0,,,,8.0,10.0,,0.2857142857142857,0.26666666666666666,0.25,,,1.0,0.6666666666666666,,1.0,0.4666666666666667,0.42857142857142855,,,0.45930666666666664,0.6153846153846154,0.625,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,0.05,,,,0.06666666666666667,,1.0,,,,,,2.0,0.5,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1065-1496-2046-2091-2229,1610612749,"Erick Strickland, Keith Van Horn, Desmond Mason, Daniel Santiago, Mike James","Strickland, Van Horn, Mason, Santiago, James",1065-1496-2046-2091-2229,MIL,60.0,1,1.0,-1.0,3.0,3.0,,,6.0,,,,,,,,3.0,3.0,4.0,,,,,,,,,,,,,,,,,,4.0,,3.0,,,,,,0.75,,,,,,144.0,9.0,11.0,9.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,3.0,,,,,,3.0,3.0,,,,0.75,,,,,,,,,,,,1.0,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1065-1496-2046-2091-2590,1610612749,"Erick Strickland, Keith Van Horn, Desmond Mason, Daniel Santiago, Mo Williams","Strickland, Van Horn, Mason, Santiago, Williams",1065-1496-2046-2091-2590,MIL,37.0,1,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,77.83783783783784,18.0,19.0,18.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1065-1496-2046-2091-693,1610612749,"Erick Strickland, Keith Van Horn, Desmond Mason, Daniel Santiago, Joe Smith","Strickland, Van Horn, Mason, Santiago, Smith",1065-1496-2046-2091-693,MIL,268.0,2,4.0,3.0,7.0,7.0,6.0,,14.0,,,,,2.0,4.0,5.0,,11.0,8.0,,,,,,,,1.0,,,,,,,,3.0,,,,11.0,,0.8,,0.7857142857142857,,0.7857142857142857,,,,,,75.22388059701493,18.142857142857142,20.142857142857142,18.142857142857142,20.142857142857142,,,,0.2857142857142857,,,0.2857142857142857,0.41391428571428573,,,,,16.32,1.0,3.0,3.0,,1.0,1.0,2.0,8.0,3.0,1.0,,4.0,1.0,5.0,,,1.0,3.0,11.0,1.0,,1.0,,2.0,1.0,1.0,1.0,0.5,0.5,0.2857142857142857,,0.5,0.5,,,,0.5,0.5,1.0,0.42857142857142855,1.0,1.0,1.0,0.14285714285714285,,,,,26.5,1.0,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,0.5,,,,,1.0,,0.32715,,0.14285714285714285,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1065-1496-2046-2229-2429,1610612749,"Erick Strickland, Keith Van Horn, Desmond Mason, Mike James, Dan Gadzuric","Strickland, Van Horn, Mason, James, Gadzuric",1065-1496-2046-2229-2429,MIL,439.0,3,7.0,,13.0,15.0,2.0,,28.0,2.0,4.0,,,1.0,4.0,7.0,5.0,16.0,16.0,,,,4.0,,,,6.0,1.0,,,1.0,,,1.0,3.0,1.0,10.0,4.0,16.0,,0.5714285714285714,,0.6875,,0.6153846153846154,,,,,,91.84510250569477,16.46153846153846,15.0,16.46153846153846,13.133333333333333,0.5,0.5,0.6666666666666666,0.125,,,0.625,0.47310625,,0.3333333333333333,0.36363636363636365,,7.6571428571428575,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,1.0,7.0,5.0,1.0,6.0,1.0,2.0,0.5,0.5,1.0,1.0,1.0,0.125,1.0,0.8333333333333334,0.7142857142857143,,0.8,0.5,1.0,1.0,,0.25,0.5,0.5,1.0,0.125,1.0,1.0,1.0,1.0,26.7,4.0,2.0,2.0,,,2.0,3.0,,,5.0,1.0,,,,,5.0,4.0,,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,0.25,,1.0,,,0.6666666666666666,1.0,,,0.501,0.3125,0.3076923076923077,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1065-1496-2046-2229-2585,1610612749,"Erick Strickland, Keith Van Horn, Desmond Mason, Mike James, Zaza Pachulia","Strickland, Van Horn, Mason, James, Pachulia",1065-1496-2046-2229-2585,MIL,942.0,4,16.0,14.0,28.0,26.0,4.0,5.0,54.0,7.0,12.0,4.0,5.0,6.0,14.0,24.0,1.0,35.0,21.0,4.0,5.0,9.0,14.0,8.0,5.0,5.0,18.0,1.0,,3.0,2.0,1.0,,5.0,12.0,2.0,1.0,1.0,26.0,1.0,0.5833333333333334,0.8,0.5862068965517241,0.8,0.603448275862069,0.9,0.6,0.5,0.38461538461538464,0.3333333333333333,82.54777070063695,16.321428571428573,18.653846153846153,16.178571428571427,17.615384615384617,0.41379310344827586,0.5833333333333334,0.5833333333333334,0.20689655172413793,1.0,0.8,0.5862068965517241,0.4888293103448276,0.5624,0.034482758620689655,0.041666666666666664,0.2571428571428571,6.8875,3.0,4.0,6.0,2.0,4.0,2.0,5.0,14.0,6.0,4.0,2.0,7.0,2.0,9.0,2.0,3.0,1.0,3.0,20.0,9.0,1.0,13.0,1.0,3.0,0.5,0.7,1.0,0.4,0.4,0.1724137931034483,0.5,0.6923076923076923,0.7058823529411765,,0.75,0.42857142857142855,0.5,0.5,0.3333333333333333,0.20689655172413793,0.6666666666666666,0.6666666666666666,0.75,0.13793103448275862,0.5,0.5,1.0,0.5,25.3,4.0,2.0,3.0,,,4.0,5.0,,,8.0,,3.0,1.0,2.0,,8.0,4.0,,0.8,0.8,0.8,,,0.75,0.6666666666666666,0.75,,0.6,0.6666666666666666,,,0.5241399999999999,0.22857142857142856,0.14285714285714285,,1.0,,,1.0,,,,,,2.0,,,1.0,,,,,,,,0.6666666666666666,,0.034482758620689655,,,,,,,,,,,,1.0,0.8,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1065-1496-2046-2229-389,1610612749,"Erick Strickland, Keith Van Horn, Desmond Mason, Mike James, Toni Kukoc","Strickland, Van Horn, Mason, James, Kukoc",1065-1496-2046-2229-389,MIL,85.0,1,1.0,4.0,3.0,4.0,,,7.0,2.0,2.0,,,,2.0,2.0,2.0,6.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,2.0,,6.0,,1.0,,1.0,,1.0,,,,,,118.58823529411764,8.666666666666666,14.75,8.666666666666666,14.75,1.0,1.0,1.0,,,,1.0,0.58635,,,,,,,,,,,,,4.0,,,,2.0,,2.0,,2.0,,,4.0,1.0,,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,3.0,2.0,2.0,,,2.0,2.0,,,6.0,,,,,,6.0,3.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,0.58635,1.0,1.0,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1065-1496-2046-2229-693,1610612749,"Erick Strickland, Keith Van Horn, Desmond Mason, Mike James, Joe Smith","Strickland, Van Horn, Mason, James, Smith",1065-1496-2046-2229-693,MIL,492.0,3,8.0,2.0,15.0,15.0,,1.0,30.0,3.0,6.0,1.0,1.0,3.0,5.0,13.0,1.0,11.0,9.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,11.0,,,2.0,,1.0,,2.0,4.0,,3.0,2.0,9.0,,0.38461538461538464,1.0,0.35714285714285715,1.0,0.36666666666666664,1.0,1.0,0.125,0.1111111111111111,,87.8048780487805,15.266666666666667,17.533333333333335,15.2,16.333333333333332,0.42857142857142855,0.5,0.5,0.21428571428571427,1.0,1.0,0.5,0.46150714285714284,0.5516,0.13333333333333333,0.14285714285714285,0.18181818181818182,7.3538461538461535,2.0,,4.0,,1.0,,1.0,6.0,,1.0,,3.0,,3.0,,1.0,2.0,,6.0,6.0,2.0,10.0,,2.0,0.6,0.75,,,,0.07142857142857142,1.0,0.6,0.6666666666666666,,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,,,,0.07142857142857142,,,,,27.8,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,0.6,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,2.0,,,,,0.6666666666666666,,,,,,,,,2.0,,,,,1.0,0.3333333333333333,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1065-1496-2046-2429-2590,1610612749,"Erick Strickland, Keith Van Horn, Desmond Mason, Dan Gadzuric, Mo Williams","Strickland, Van Horn, Mason, Gadzuric, Williams",1065-1496-2046-2429-2590,MIL,86.0,2,1.0,1.0,2.0,2.0,,1.0,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,,,,1.0,2.0,,,1.0,,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,0.5,1.0,0.75,1.5,1.0,,1.0,,66.97674418604652,25.5,17.5,20.0,17.5,0.5,1.0,1.0,,1.0,1.0,1.0,0.450075,,0.5,1.0,1.0,2.7,,,,,1.0,,1.0,2.0,,1.0,,1.0,,1.0,,1.0,,,2.0,1.0,,1.0,,,1.0,1.0,,,,0.5,,1.0,1.0,,1.0,1.0,,,,,,,,0.5,,,,,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1065-1496-2046-2585-2590,1610612749,"Erick Strickland, Keith Van Horn, Desmond Mason, Zaza Pachulia, Mo Williams","Strickland, Van Horn, Mason, Pachulia, Williams",1065-1496-2046-2585-2590,MIL,99.0,2,2.0,-2.0,4.0,3.0,,2.0,7.0,,1.0,,,1.0,1.0,4.0,,2.0,4.0,,1.0,,,,2.0,2.0,3.0,,,,1.0,,,1.0,,,2.0,,2.0,,0.25,,0.25,,0.2,,,0.6666666666666666,0.6666666666666666,,101.81818181818183,14.5,13.666666666666666,13.25,12.333333333333334,0.25,,,0.25,,,0.25,0.416375,0.4139,,,,10.825,,1.0,2.0,,,,,2.0,,,,1.0,,1.0,,,,1.0,2.0,1.0,,1.0,,,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.5,0.5,0.5,1.0,,,,,,,3.0,,1.0,,,1.0,2.0,,,2.0,1.0,,1.0,,,2.0,3.0,,0.5,0.5,0.3333333333333333,0.25,1.0,,,,,0.5,,,,0.4486,1.0,0.75,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1065-1496-2046-2590-389,1610612749,"Erick Strickland, Keith Van Horn, Desmond Mason, Mo Williams, Toni Kukoc","Strickland, Van Horn, Mason, Williams, Kukoc",1065-1496-2046-2590-389,MIL,67.0,2,1.0,-1.0,2.0,,,,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,42.98507462686567,23.5,,23.5,,,,,,,,0.5,0.370775,,,,,16.3,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,0.5,,,,0.5,,,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1065-1496-2046-2590-693,1610612749,"Erick Strickland, Keith Van Horn, Desmond Mason, Mo Williams, Joe Smith","Strickland, Van Horn, Mason, Williams, Smith",1065-1496-2046-2590-693,MIL,269.0,3,4.0,-4.0,9.0,9.0,8.0,1.0,18.0,1.0,3.0,1.0,1.0,1.0,3.0,7.0,1.0,7.0,11.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,4.0,1.0,,1.0,1.0,,,2.0,4.0,,2.0,1.0,5.0,2.0,0.42857142857142855,1.0,0.42857142857142855,1.0,0.4375,1.0,0.5,0.3333333333333333,0.3333333333333333,,96.35687732342008,13.88888888888889,16.0,13.88888888888889,15.666666666666666,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.14285714285714285,1.0,1.0,0.42857142857142855,0.43001428571428574,0.5499,0.125,0.125,0.2857142857142857,7.971428571428571,1.0,1.0,3.0,,,,,2.0,,,,1.0,,1.0,,,,1.0,2.0,3.0,,3.0,1.0,2.0,0.3333333333333333,0.5,,,,,,0.6,0.6,,1.0,,1.0,1.0,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,2.0,,,,,1.0,2.0,,,2.0,,,,,,2.0,2.0,,0.5,0.5,0.5,,,,,,,,,,,0.31115,0.2857142857142857,0.2222222222222222,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1065-1496-2072-2091-693,1610612749,"Erick Strickland, Keith Van Horn, Michael Redd, Daniel Santiago, Joe Smith","Strickland, Van Horn, Redd, Santiago, Smith",1065-1496-2072-2091-693,MIL,75.0,1,1.0,,3.0,2.0,,1.0,5.0,,,,,1.0,1.0,2.0,,2.0,2.0,1.0,1.0,2.0,,,1.0,1.0,2.0,,,,2.0,,,2.0,1.0,,,,,,0.5,1.0,0.5,1.0,0.5,1.0,,1.0,1.0,,96.0,15.0,15.0,11.666666666666666,15.0,,,,0.5,,,,0.36765,0.3092,,,1.0,9.45,1.0,,1.0,,,,,2.0,,,,1.0,,1.0,,,1.0,,2.0,1.0,,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1065-1496-2072-2229-2429,1610612749,"Erick Strickland, Keith Van Horn, Michael Redd, Mike James, Dan Gadzuric","Strickland, Van Horn, Redd, James, Gadzuric",1065-1496-2072-2229-2429,MIL,276.0,2,5.0,1.0,8.0,9.0,1.0,1.0,17.0,2.0,2.0,,,1.0,4.0,6.0,,11.0,10.0,1.0,1.0,2.0,2.0,,1.0,1.0,4.0,1.0,1.0,,2.0,,1.0,2.0,2.0,,,,9.0,,0.6666666666666666,1.0,0.7857142857142857,1.0,0.7857142857142857,1.0,,0.5,0.5,1.0,88.69565217391305,16.75,15.777777777777779,15.25,15.777777777777779,0.2857142857142857,1.0,1.0,0.14285714285714285,,,0.42857142857142855,0.4800285714285714,0.377,,,0.18181818181818182,10.200000000000001,,2.0,3.0,1.0,1.0,1.0,1.0,6.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,,1.0,9.0,2.0,,3.0,,1.0,0.75,0.75,1.0,1.0,1.0,0.14285714285714285,,1.0,1.0,,,1.0,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,1.0,1.0,1.0,1.0,24.2,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1065-1496-2072-2229-2585,1610612749,"Erick Strickland, Keith Van Horn, Michael Redd, Mike James, Zaza Pachulia","Strickland, Van Horn, Redd, James, Pachulia",1065-1496-2072-2229-2585,MIL,96.0,1,2.0,2.0,3.0,3.0,3.0,1.0,6.0,,,,,2.0,1.0,3.0,,2.0,,,,,,,1.0,1.0,4.0,,,,,,,,,,,,2.0,,0.3333333333333333,,0.25,,0.25,,,0.5,0.3333333333333333,0.5,90.0,8.333333333333334,23.666666666666668,7.0,23.666666666666668,,,,0.5,,,0.25,0.422925,0.4803,,,,12.533333333333333,,1.0,1.0,,1.0,,1.0,2.0,,1.0,,1.0,,1.0,,,,1.0,2.0,3.0,,3.0,,,1.0,1.0,,,,0.25,,1.0,1.0,,1.0,,,,,0.25,1.0,1.0,1.0,0.25,,,,,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1065-1496-2072-2229-693,1610612749,"Erick Strickland, Keith Van Horn, Michael Redd, Mike James, Joe Smith","Strickland, Van Horn, Redd, James, Smith",1065-1496-2072-2229-693,MIL,122.0,1,2.0,2.0,3.0,4.0,4.0,,7.0,1.0,1.0,,,1.0,2.0,3.0,,4.0,2.0,,,,,,,,2.0,,,,,,,,,,,,4.0,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,82.62295081967214,10.666666666666666,22.5,10.666666666666666,18.25,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.46576666666666666,,,,,9.533333333333333,,1.0,1.0,,,,,4.0,,,,2.0,,2.0,,1.0,,1.0,4.0,2.0,,2.0,,,1.0,1.0,,,,,,0.5,0.5,,0.5,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1065-1496-2072-2429-2590,1610612749,"Erick Strickland, Keith Van Horn, Michael Redd, Dan Gadzuric, Mo Williams","Strickland, Van Horn, Redd, Gadzuric, Williams",1065-1496-2072-2429-2590,MIL,182.0,1,3.0,4.0,7.0,6.0,6.0,,13.0,1.0,1.0,,,1.0,2.0,3.0,4.0,8.0,4.0,,,,2.0,,,,2.0,2.0,1.0,,1.0,,,1.0,2.0,,4.0,2.0,8.0,,0.6666666666666666,,0.5,,0.6666666666666666,,,,,,102.85714285714286,13.285714285714286,14.833333333333334,13.285714285714286,14.833333333333334,0.25,1.0,1.0,0.25,,,0.5,0.4369,,0.3333333333333333,0.4,,8.666666666666666,1.0,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,,1.0,,,1.0,,2.0,2.0,,2.0,1.0,1.0,0.5,0.5,,,,0.25,,1.0,1.0,,1.0,,1.0,1.0,1.0,0.25,,,,0.25,,,,,26.5,7.0,1.0,1.0,,1.0,2.0,3.0,,1.0,8.0,,,1.0,1.0,,8.0,7.0,,0.6666666666666666,0.5,0.6666666666666666,,,,1.0,,,0.25,1.0,0.25,,0.4369,1.0,1.0,,,,,,4.0,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1065-1496-2072-2585-2590,1610612749,"Erick Strickland, Keith Van Horn, Michael Redd, Zaza Pachulia, Mo Williams","Strickland, Van Horn, Redd, Pachulia, Williams",1065-1496-2072-2585-2590,MIL,393.0,1,7.0,-8.0,13.0,13.0,4.0,1.0,26.0,,,,,4.0,1.0,7.0,6.0,8.0,16.0,,1.0,,,,2.0,2.0,5.0,1.0,1.0,,2.0,,,2.0,6.0,2.0,12.0,2.0,8.0,1.0,0.14285714285714285,,0.14285714285714285,,0.3076923076923077,,,0.3333333333333333,0.3333333333333333,0.25,95.2671755725191,13.538461538461538,16.692307692307693,12.538461538461538,15.615384615384615,,,,0.5714285714285714,,,,0.37332857142857145,0.3394,0.2222222222222222,0.2222222222222222,,13.285714285714286,,1.0,3.0,,,,,2.0,,,,1.0,,1.0,,,,1.0,2.0,2.0,,3.0,,1.0,1.0,1.0,,,,,,0.4,0.42857142857142855,0.5,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,13.0,,,,,1.0,7.0,,,8.0,,1.0,2.0,1.0,,8.0,13.0,,0.14285714285714285,0.14285714285714285,0.3076923076923077,,,0.5,1.0,,0.5,,,,,0.37332857142857145,1.0,1.0,,,,,,6.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
