EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFtPoints,PenaltyFtPoints,FTDefRebounds,LostBallSteals,StepOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,BadPassOutOfBoundsTurnovers,PenaltyArc3Accuracy,3SecondViolations,Fg3aBlocked,FTOffRebounds,SecondChanceTurnovers,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,HeaveAttempts,HeaveMakes,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked,Blocked3s,BlockedArc3,team_id,year,season,team_vs
1548-1729-2744-2753-2754,1610612738,"Mark Blount, Ricky Davis, Al Jefferson, Delonte West, Tony Allen","Blount, Davis, Jefferson, West, Allen",1548-1729-2744-2753-2754,BOS,787.0,5,13.0,8.0,27.0,27.0,1.0,2.0,2.0,54.0,2.0,5.0,,,,,3.0,4.0,1.0,3.0,,1.0,,,,,2.0,4.0,,1.0,6.0,12.0,2.0,5.0,6.0,24.0,16.0,1.0,1.0,,,2.0,1.0,1.0,,1.0,2.0,2.0,10.0,6.0,,2.0,4.0,2.0,2.0,1.0,2.0,3.0,2.0,,,1.0,,8.0,1.0,,3.0,7.0,10.0,1.0,11.0,,2.0,,3.0,1.0,4.0,1.0,2.0,,7.0,3.0,7.0,,6.0,,3.0,1.0,1.0,1.0,,22.0,2.0,1.0,,0.16666666666666666,0.2,1.0,0.4,,,0.4,0.5,1.0,1.0,0.5294117647058824,1.0,0.5,0.6,1.0,0.5,0.29411764705882354,0.16666666666666666,0.2,0.42857142857142855,0.6363636363636364,,1.0,0.3333333333333333,0.7142857142857143,0.1111111111111111,,,0.5,,0.5,1.0,1.0,,,98.80559085133417,15.555555555555555,13.592592592592593,15.481481481481481,13.444444444444445,0.29411764705882354,0.4,0.5,,0.23529411764705882,0.75,1.0,0.3333333333333333,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.058823529411764705,,,,0.23529411764705882,0.5,0.5,1.0,,,,,,,,,,,0.5,0.5882352941176471,0.5,0.4784764705882353,,0.4129,0.15,0.2,0.08333333333333333,0.08333333333333333,7.2250000000000005,24.54,0.037037037037037035,,,,,2.0,1.0,,,,,,1.0,,0.25,,,,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1548-1729-2744-2753-2770,1610612738,"Mark Blount, Ricky Davis, Al Jefferson, Delonte West, Justin Reed","Blount, Davis, Jefferson, West, Reed",1548-1729-2744-2753-2770,BOS,3.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1548-1729-2744-2754-56,1610612738,"Mark Blount, Ricky Davis, Al Jefferson, Tony Allen, Gary Payton","Blount, Davis, Jefferson, Allen, Payton",1548-1729-2744-2754-56,BOS,247.0,1,4.0,,7.0,7.0,7.0,7.0,1.0,14.0,1.0,3.0,,1.0,1.0,3.0,,1.0,2.0,3.0,1.0,1.0,,,1.0,1.0,,,,,3.0,7.0,1.0,1.0,,9.0,9.0,,1.0,,,,3.0,7.0,1.0,1.0,9.0,6.0,,3.0,,,,,,3.0,1.0,4.0,,1.0,1.0,,2.0,9.0,,2.0,,1.0,2.0,2.0,4.0,,,,,,1.0,,,,1.0,2.0,2.0,,,,,,,,,9.0,9.0,7.0,,1.0,1.0,1.0,1.0,,1.0,1.0,0.42857142857142855,,0.42857142857142855,0.5625,,0.5625,0.5625,,0.5625,0.125,,,,0.25,0.5,,,0.25,0.5,1.0,,,,,,,,,81.61943319838058,20.428571428571427,14.857142857142858,18.142857142857142,14.0,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,0.125,1.0,1.0,1.0,,,,,1.0,,,,,,0.375,0.3333333333333333,0.125,1.0,,0.5,,0.49011875,0.5927,0.49011875,,,,1.0,9.114285714285714,24.8,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1548-1729-2753-2754-339,1610612738,"Mark Blount, Ricky Davis, Delonte West, Tony Allen, Tom Gugliotta","Blount, Davis, West, Allen, Gugliotta",1548-1729-2753-2754-339,BOS,38.0,1,1.0,,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,113.6842105263158,16.0,11.0,16.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1548-1729-2753-2754-952,1610612738,"Mark Blount, Ricky Davis, Delonte West, Tony Allen, Antoine Walker","Blount, Davis, West, Allen, Walker",1548-1729-2753-2754-952,BOS,9.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1548-1729-2753-56-952,1610612738,"Mark Blount, Ricky Davis, Delonte West, Gary Payton, Antoine Walker","Blount, Davis, West, Payton, Walker",1548-1729-2753-56-952,BOS,542.0,5,9.0,15.0,19.0,20.0,18.0,8.0,5.0,39.0,1.0,6.0,1.0,3.0,1.0,6.0,1.0,1.0,2.0,3.0,,1.0,,,,1.0,5.0,5.0,1.0,5.0,4.0,10.0,5.0,6.0,5.0,28.0,13.0,2.0,4.0,1.0,1.0,7.0,4.0,10.0,5.0,6.0,27.0,6.0,2.0,6.0,9.0,,5.0,5.0,,3.0,2.0,5.0,2.0,,,1.0,2.0,12.0,1.0,3.0,2.0,7.0,9.0,5.0,14.0,,,,3.0,3.0,1.0,,,,4.0,3.0,4.0,,7.0,1.0,1.0,2.0,2.0,2.0,,21.0,27.0,18.0,1.0,0.75,0.75,0.4,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.4,0.5,0.4,0.71875,0.7,0.71875,0.7368421052631579,0.7,0.75,0.375,,,0.75,0.7777777777777778,0.5,1.0,1.0,0.8181818181818182,0.5714285714285714,0.4,,,1.0,0.5,1.0,1.0,1.0,,103.61623616236163,13.842105263157896,13.95,12.210526315789474,13.6,0.375,0.16666666666666666,0.16666666666666666,,0.0625,1.0,1.0,1.0,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.0625,,,,0.3125,1.0,1.0,0.4,0.6,0.3333333333333333,,,,0.2,0.375,0.16666666666666666,0.0625,,0.3125,0.75,1.0,0.5328125,0.5534125,0.5328125,0.058823529411764705,0.09090909090909091,0.25,0.9642857142857143,6.3,25.133333333333336,0.9473684210526315,1.0,,4.0,,,,4.0,,,2.0,,1.0,,,,,1.0,1.0,0.5,1.0,1.0,5.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,1610612738,2005,2004-05,True
1548-1729-2754-56-952,1610612738,"Mark Blount, Ricky Davis, Tony Allen, Gary Payton, Antoine Walker","Blount, Davis, Allen, Payton, Walker",1548-1729-2754-56-952,BOS,398.0,6,7.0,,13.0,13.0,3.0,8.0,1.0,26.0,2.0,5.0,,1.0,,,,,2.0,2.0,,1.0,,,,,1.0,2.0,,1.0,4.0,7.0,1.0,3.0,3.0,14.0,14.0,,1.0,,,,,,,1.0,2.0,6.0,2.0,,3.0,,2.0,1.0,1.0,3.0,,3.0,,,1.0,,2.0,6.0,1.0,,1.0,2.0,5.0,1.0,6.0,,2.0,,1.0,1.0,1.0,,,,2.0,2.0,4.0,,3.0,,1.0,1.0,1.0,1.0,,14.0,2.0,3.0,,0.75,0.75,,0.3333333333333333,,,0.3333333333333333,0.5714285714285714,,,0.55,,,0.6363636363636364,,0.5,0.3,0.14285714285714285,0.2,0.5,0.4,,1.0,0.5,0.5,0.2,,,,1.0,0.3333333333333333,0.5,1.0,,,94.07035175879396,12.923076923076923,17.692307692307693,12.461538461538462,17.076923076923077,0.5,0.4,0.5,0.5,,,,,0.2,1.0,1.0,1.0,0.1,,,,0.2,0.5,0.5,,1.0,,,,,,,,,,1.0,0.8,0.5,0.563135,,0.5256,0.1,0.14285714285714285,,0.14285714285714285,6.3428571428571425,24.766666666666666,0.23076923076923078,,,2.0,2.0,2.0,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1548-1729-2754-56-962,1610612738,"Mark Blount, Ricky Davis, Tony Allen, Gary Payton, Walter McCarty","Blount, Davis, Allen, Payton, McCarty",1548-1729-2754-56-962,BOS,213.0,5,4.0,-5.0,6.0,7.0,6.0,4.0,1.0,13.0,2.0,3.0,,1.0,2.0,3.0,,2.0,,1.0,,,,,,,,,,,2.0,6.0,,,2.0,6.0,11.0,,1.0,,,,2.0,6.0,,,5.0,,4.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,3.0,1.0,1.0,,,,,6.0,5.0,6.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.35714285714285715,,0.3333333333333333,,,,1.0,1.0,0.25,,,1.0,0.25,,0.5,,,,,,,0.25,87.88732394366198,22.166666666666668,11.428571428571429,21.666666666666668,11.285714285714286,0.5,0.6666666666666666,0.6666666666666666,,0.3333333333333333,,,,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,0.5,0.6666666666666666,,,,0.5,,0.41326666666666667,0.3729,0.41326666666666667,0.14285714285714285,0.14285714285714285,,0.8333333333333334,5.866666666666667,,1.0,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1548-2412-2556-2744-962,1610612738,"Mark Blount, Jiri Welsch, Marcus Banks, Al Jefferson, Walter McCarty","Blount, Welsch, Banks, Jefferson, McCarty",1548-2412-2556-2744-962,BOS,74.0,1,1.0,2.0,3.0,2.0,,,,5.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,2.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,97.29729729729729,13.0,17.5,13.0,12.0,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.3708,,,0.3333333333333333,0.3333333333333333,,,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1548-2412-2753-2754-962,1610612738,"Mark Blount, Jiri Welsch, Delonte West, Tony Allen, Walter McCarty","Blount, Welsch, West, Allen, McCarty",1548-2412-2753-2754-962,BOS,77.0,1,1.0,,2.0,3.0,,,,5.0,,,,,,,,,1.0,2.0,,,,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,93.5064935064935,19.5,12.666666666666666,19.5,12.666666666666666,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,0.39325,,,,,,,16.05,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1548-2412-2754-56-962,1610612738,"Mark Blount, Jiri Welsch, Tony Allen, Gary Payton, Walter McCarty","Blount, Welsch, Allen, Payton, McCarty",1548-2412-2754-56-962,BOS,96.0,2,2.0,2.0,3.0,3.0,1.0,1.0,2.0,6.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,4.0,2.0,,,,,1.0,,,,,,,,3.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,,1.0,,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,,,1.0,,1.0,,2.0,,1.0,,,,,3.0,,1.0,,,,1.0,1.0,,,1.0,,,,0.75,,,0.6666666666666666,0.5,,0.5,1.0,,1.0,1.0,1.0,,,0.3333333333333333,1.0,,1.0,,,,1.0,,,,90.0,14.666666666666666,17.333333333333332,12.666666666666666,12.0,,,,,0.5,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,0.5,1.0,0.4836,,,0.3333333333333333,0.5,0.25,,13.1,24.3,0.3333333333333333,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1548-2556-2570-2753-2770,1610612738,"Mark Blount, Marcus Banks, Kendrick Perkins, Delonte West, Justin Reed","Blount, Banks, Perkins, West, Reed",1548-2556-2570-2753-2770,BOS,100.0,1,2.0,-2.0,3.0,2.0,2.0,,1.0,5.0,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,3.0,5.0,,,1.0,1.0,3.0,,1.0,1.0,1.0,3.0,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,3.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,,,,0.5,1.5,0.75,0.5,1.5,0.75,0.3333333333333333,,,,,0.5,,,,0.5,,,,,,,,,,72.0,17.666666666666668,23.5,14.666666666666666,21.0,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,1.0,,,,,0.5,0.3333333333333333,1.0,0.4331833333333333,0.53415,0.453525,,,1.0,1.0,14.25,25.5,0.6666666666666666,1.0,,,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1548-2556-2744-2753-2770,1610612738,"Mark Blount, Marcus Banks, Al Jefferson, Delonte West, Justin Reed","Blount, Banks, Jefferson, West, Reed",1548-2556-2744-2753-2770,BOS,506.0,1,8.0,-6.0,15.0,14.0,7.0,,3.0,29.0,1.0,2.0,,,1.0,2.0,1.0,6.0,1.0,4.0,,,,,,,1.0,1.0,1.0,,3.0,12.0,1.0,1.0,3.0,12.0,18.0,1.0,2.0,1.0,1.0,6.0,2.0,4.0,,,5.0,4.0,2.0,3.0,,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,2.0,1.0,2.0,3.0,5.0,8.0,1.0,2.0,,2.0,,,,2.0,,2.0,1.0,1.0,,8.0,,4.0,,,,,6.0,5.0,7.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,1.0,0.25,0.5,0.5,0.34615384615384615,0.8333333333333334,0.5,0.35294117647058826,0.6,0.5,0.07692307692307693,0.08333333333333333,0.5,1.0,0.4,0.25,1.0,,0.5,0.25,,0.5,,,1.0,0.3333333333333333,1.0,,0.14285714285714285,82.5296442687747,17.466666666666665,17.428571428571427,16.2,15.285714285714286,0.15384615384615385,0.5,1.0,1.0,0.46153846153846156,0.16666666666666666,0.16666666666666666,,0.3076923076923077,0.25,0.25,1.0,,,,,0.07692307692307693,1.0,1.0,1.0,,,,,,0.3333333333333333,0.5,0.5,,,,0.23076923076923078,1.0,0.43658846153846154,0.43598333333333333,0.50445,0.23529411764705882,0.25,0.5,0.4166666666666667,9.799999999999999,24.1,0.4666666666666667,1.0,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,3.0,,,,,0.75,,,,,,,,,,,,1610612738,2005,2004-05,True
1548-2556-2753-2754-2770,1610612738,"Mark Blount, Marcus Banks, Delonte West, Tony Allen, Justin Reed","Blount, Banks, West, Allen, Reed",1548-2556-2753-2754-2770,BOS,46.0,1,1.0,3.0,2.0,3.0,2.0,3.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,4.0,,,,,,,3.0,3.0,2.0,,,,,,,,,,,,,,,0.75,,0.75,,,,,,,1.0,,0.6666666666666666,,,,,,,,1.0,1.0,,156.52173913043478,,15.333333333333334,,14.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1548-2570-2754-56-962,1610612738,"Mark Blount, Kendrick Perkins, Tony Allen, Gary Payton, Walter McCarty","Blount, Perkins, Allen, Payton, McCarty",1548-2570-2754-56-962,BOS,1.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1548-2754-2770-56-952,1610612738,"Mark Blount, Tony Allen, Justin Reed, Gary Payton, Antoine Walker","Blount, Allen, Reed, Payton, Walker",1548-2754-2770-56-952,BOS,24.0,1,,,2.0,2.0,2.0,2.0,,4.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,240.0,10.5,1.5,10.5,1.5,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,,,,0.5,,,,0.5,1.0,,0.390825,,0.390825,,,,,,26.3,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1711-1718-1729-2412-2556,1610612738,"Raef LaFrentz, Paul Pierce, Ricky Davis, Jiri Welsch, Marcus Banks","LaFrentz, Pierce, Davis, Welsch, Banks",1711-1718-1729-2412-2556,BOS,221.0,5,4.0,2.0,6.0,7.0,,,,13.0,,,,,,,,1.0,3.0,3.0,,,,,,,,,,,3.0,4.0,,,4.0,10.0,8.0,,,,,,,,,,1.0,4.0,2.0,,,,,,,2.0,,2.0,,,,,2.0,4.0,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,2.0,2.0,,6.0,,3.0,,,,,10.0,1.0,,,0.6666666666666666,0.6666666666666666,,,,,,0.75,,,0.75,,,0.7142857142857143,,0.5,,,,,1.0,,,,1.0,,,,,,,1.0,,,,84.70588235294119,21.5,13.142857142857142,21.5,13.142857142857142,,,,,0.25,,,,0.75,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,0.384875,,,0.42857142857142855,0.42857142857142855,,0.1,14.15,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1711-1718-1729-2412-2570,1610612738,"Raef LaFrentz, Paul Pierce, Ricky Davis, Jiri Welsch, Kendrick Perkins","LaFrentz, Pierce, Davis, Welsch, Perkins",1711-1718-1729-2412-2570,BOS,137.0,1,2.0,,3.0,4.0,,,1.0,7.0,1.0,4.0,,3.0,,,,1.0,,,,1.0,,,,,,1.0,,,1.0,5.0,,2.0,,2.0,2.0,,3.0,,,,,,,,,2.0,,,,,1.0,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,3.0,,3.0,3.0,4.0,7.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,0.2,,,0.14285714285714285,,,0.14285714285714285,,,0.2857142857142857,0.2,0.25,,1.0,0.75,,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,,1.0,,,,73.57664233576642,28.333333333333332,13.0,25.666666666666668,13.0,0.5714285714285714,0.25,0.3333333333333333,1.0,0.14285714285714285,,,,,,,,0.14285714285714285,,,,0.14285714285714285,,,,1.0,,,,,,,,,,,0.8571428571428571,,0.5587214285714286,0.5756,,,,,,1.3599999999999999,25.35,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1711-1718-1729-2412-2744,1610612738,"Raef LaFrentz, Paul Pierce, Ricky Davis, Jiri Welsch, Al Jefferson","LaFrentz, Pierce, Davis, Welsch, Jefferson",1711-1718-1729-2412-2744,BOS,239.0,3,4.0,-4.0,10.0,9.0,,1.0,3.0,19.0,,1.0,,1.0,,,,1.0,,4.0,,,,,,,,1.0,,,,6.0,,1.0,4.0,4.0,8.0,,1.0,,,4.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,2.0,1.0,1.0,4.0,3.0,7.0,1.0,,,,,2.0,,,,2.0,3.0,6.0,,4.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.2222222222222222,0.6666666666666666,,0.14285714285714285,0.16666666666666666,,,0.25,0.3333333333333333,1.0,1.0,0.4,0.42857142857142855,1.0,,1.0,,,,1.0,,0.16666666666666666,114.47698744769875,15.1,9.777777777777779,12.9,8.0,0.14285714285714285,,,,0.14285714285714285,,,,0.5714285714285714,,,,,,,,0.14285714285714285,,,,1.0,,,,,,,,,,,0.2857142857142857,,0.4387785714285714,0.5627,,0.2222222222222222,0.25,1.0,,12.916666666666666,25.4,,,4.0,,2.0,,1.0,,1.0,,,,,,1.0,,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
