EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,Fouls,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg2Pct,SecondChanceFg2Pct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,DefThreePtRebounds,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Loose Ball Fouls,ShortMidRangeFGM,ShortMidRangeFGA,Fg2aBlocked,ShortMidRangeAssists,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,AtRimAssists,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyFg2Pct,BlocksRecoveredPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,Corner3FGA,Corner3Assists,SelfOReb,Offensive Fouls,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,2pt And 1 Free Throw Trips,SecondChanceFtPoints,BlockedShortMidRange,BadPassTurnovers,Technical Free Throw Trips,AtRimPctBlocked,OffShortMidRangeReboundPct,NonShootingFoulsDrawn,Travels,BlockedAtRim,SecondChanceTurnovers,SecondChanceCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3FGA,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,OffFTReboundPct,PenaltyCorner3Frequency,3SecondViolations,HeaveAttempts,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1718-2556-2744-2753-56,1610612738,"Paul Pierce, Marcus Banks, Al Jefferson, Delonte West, Gary Payton","Pierce, Banks, Jefferson, West, Payton",1718-2556-2744-2753-56,BOS,73.0,1,1.0,3.0,2.0,2.0,,,4.0,,,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,3.0,,,1.0,,,1.0,0.75,,,0.75,,,0.5,1.0,,1.0,,,,78.9041095890411,15.0,21.5,15.0,21.5,,,,,,,,0.5,,0.394175,,,,,,23.0,,,,,,,,1.0,,1.0,,,,,3.0,,,1.0,1.0,,,3.0,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,0.5,,,,,,,,,18.1,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1718-2556-2753-2770-56,1610612738,"Paul Pierce, Marcus Banks, Delonte West, Justin Reed, Gary Payton","Pierce, Banks, West, Reed, Payton",1718-2556-2753-2770-56,BOS,16.0,1,,1.0,1.0,,1.0,,1.0,,,,,,,,,2.0,2.0,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,2.0,,2.0,2.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,90.0,8.0,,8.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1718-2556-2753-56-952,1610612738,"Paul Pierce, Marcus Banks, Delonte West, Gary Payton, Antoine Walker","Pierce, Banks, West, Payton, Walker",1718-2556-2753-56-952,BOS,13.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1718-2556-2754-2770-56,1610612738,"Paul Pierce, Marcus Banks, Tony Allen, Justin Reed, Gary Payton","Pierce, Banks, Allen, Reed, Payton",1718-2556-2754-2770-56,BOS,5.0,1,,,1.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,288.0,5.0,,5.0,,1.0,,,,,1.0,,1.0,,0.31335,0.31335,,,,,26.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1718-2570-2754-56-952,1610612738,"Paul Pierce, Kendrick Perkins, Tony Allen, Gary Payton, Antoine Walker","Pierce, Perkins, Allen, Payton, Walker",1718-2570-2754-56-952,BOS,68.0,1,1.0,,1.0,2.0,1.0,,3.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,0.25,,0.25,1.0,,,1.0,,,,63.529411764705884,33.0,17.5,33.0,17.5,,,,,,,,1.0,,0.5445,0.5445,0.5,1.0,,1.0,25.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1610612738,2005,2004-05,True
1718-2744-2753-56-952,1610612738,"Paul Pierce, Al Jefferson, Delonte West, Gary Payton, Antoine Walker","Pierce, Jefferson, West, Payton, Walker",1718-2744-2753-56-952,BOS,51.0,2,1.0,-1.0,1.0,3.0,,,4.0,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,112.94117647058823,9.0,14.0,9.0,14.0,,,,,,,,1.0,,0.58635,,,,,,23.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1718-2744-2754-56-952,1610612738,"Paul Pierce, Al Jefferson, Tony Allen, Gary Payton, Antoine Walker","Pierce, Jefferson, Allen, Payton, Walker",1718-2744-2754-56-952,BOS,51.0,1,1.0,3.0,2.0,1.0,2.0,,3.0,,,,,,,1.0,1.0,,3.0,,,,,1.0,1.0,,3.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,,3.0,3.0,2.0,1.0,,1.0,1.0,1.5,,1.5,1.5,,1.5,1.0,,,,,,,84.70588235294117,14.0,23.0,14.0,23.0,,,,,,,,1.0,,0.5331,0.5331,,,,1.0,24.0,1.0,1.0,,,,,,,,,,,,,3.0,,,1.0,1.0,,,3.0,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,1610612738,2005,2004-05,True
1718-2753-2754-56-952,1610612738,"Paul Pierce, Delonte West, Tony Allen, Gary Payton, Antoine Walker","Pierce, West, Allen, Payton, Walker",1718-2753-2754-56-952,BOS,80.0,1,1.0,-4.0,3.0,4.0,,,7.0,,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,126.0,17.666666666666668,6.75,17.666666666666668,6.75,,,,,,,,0.5,,0.3531,,,,,,,,4.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,7.15,,,,,,,1.0,1.0,,0.5,,,0.5,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1718-2753-2770-56-952,1610612738,"Paul Pierce, Delonte West, Justin Reed, Gary Payton, Antoine Walker","Pierce, West, Reed, Payton, Walker",1718-2753-2770-56-952,BOS,19.0,1,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,75.78947368421053,19.0,,19.0,,,,,,,,,1.0,,0.41985,0.41985,,,,,22.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,1610612738,2005,2004-05,True
1729-2556-2570-2744-2753,1610612738,"Ricky Davis, Marcus Banks, Kendrick Perkins, Al Jefferson, Delonte West","Davis, Banks, Perkins, Jefferson, West",1729-2556-2570-2744-2753,BOS,457.0,2,8.0,3.0,13.0,12.0,1.0,,25.0,,,,,,,,1.0,3.0,13.0,10.0,,,,,1.0,,,,,,,4.0,4.0,,4.0,1.0,1.0,,,2.0,,3.0,2.0,13.0,,1.0,,,,,0.5,,,0.5909090909090909,,,0.1,1.0,,1.0,,,1.0,78.7746170678337,19.692307692307693,16.75,19.692307692307693,16.75,,,,,,,,0.5,,0.45566500000000004,0.47565,0.18181818181818182,0.2,,,23.3,0.07692307692307693,1.0,3.0,4.0,,,1.0,4.0,5.0,9.0,,,8.0,2.0,,,4.0,,4.0,,1.0,8.0,,,,2.0,1.0,2.0,5.0,,,,0.8,0.8,,0.5555555555555556,,1.0,,,,,1.0,0.4,0.75,0.75,0.4,0.25,0.25,1.0,,,,,,9.522222222222222,,,1.0,,,1.0,1.0,,,,,,0.1,1.0,1.0,,,,,,3.0,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,0.1,,,,1.0,,,1.0,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1610612738,2005,2004-05,True
1729-2556-2570-2754-2770,1610612738,"Ricky Davis, Marcus Banks, Kendrick Perkins, Tony Allen, Justin Reed","Davis, Banks, Perkins, Allen, Reed",1729-2556-2570-2754-2770,BOS,17.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,,,2.0,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,2.0,1.0,2.0,2.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,84.70588235294117,17.0,,17.0,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1729-2556-2570-2754-952,1610612738,"Ricky Davis, Marcus Banks, Kendrick Perkins, Tony Allen, Antoine Walker","Davis, Banks, Perkins, Allen, Walker",1729-2556-2570-2754-952,BOS,10.0,1,,-1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1729-2556-2744-2753-2754,1610612738,"Ricky Davis, Marcus Banks, Al Jefferson, Delonte West, Tony Allen","Davis, Banks, Jefferson, West, Allen",1729-2556-2744-2753-2754,BOS,120.0,1,2.0,-2.0,2.0,3.0,,,5.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,60.0,34.0,17.333333333333332,34.0,17.333333333333332,,,,,,,,,,0.375,,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,12.2,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1729-2556-2744-2753-952,1610612738,"Ricky Davis, Marcus Banks, Al Jefferson, Delonte West, Antoine Walker","Davis, Banks, Jefferson, West, Walker",1729-2556-2744-2753-952,BOS,51.0,1,1.0,,1.0,1.0,,1.0,2.0,,,,,,,,,,2.0,2.0,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,1.0,,0.5,1.0,,,,,,1.0,,,56.470588235294116,31.0,20.0,24.0,20.0,,,,,,,,,,0.36645,,,,1.0,,,,,,,,,1.0,2.0,1.0,2.0,1.0,1.0,,2.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,0.5,1.0,,,1.0,,1.0,,,,,1.0,0.5,0.5,,,,,0.4054,,16.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1729-2556-2744-56-952,1610612738,"Ricky Davis, Marcus Banks, Al Jefferson, Gary Payton, Antoine Walker","Davis, Banks, Jefferson, Payton, Walker",1729-2556-2744-56-952,BOS,158.0,1,3.0,1.0,4.0,4.0,1.0,,8.0,,1.0,,,,,,1.0,1.0,3.0,2.0,,,,,,,2.0,,1.0,,,2.0,3.0,,3.0,,,,,,,2.0,1.0,3.0,2.0,1.0,,,,,0.3333333333333333,,1.0,0.375,,1.0,0.3333333333333333,1.0,,1.0,,,1.0,72.9113924050633,17.5,22.0,17.5,22.0,0.3333333333333333,,,,,,,0.3333333333333333,,0.3840166666666667,0.3407,0.25,0.3333333333333333,,0.6666666666666666,25.9,0.25,,,,,,,1.0,1.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.3333333333333333,,,,,,,,,13.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1729-2556-2753-2754-2770,1610612738,"Ricky Davis, Marcus Banks, Delonte West, Tony Allen, Justin Reed","Davis, Banks, West, Allen, Reed",1729-2556-2753-2754-2770,BOS,2.0,1,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,0.2367,0.2367,,,,,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1729-2556-2753-56-952,1610612738,"Ricky Davis, Marcus Banks, Delonte West, Gary Payton, Antoine Walker","Davis, Banks, West, Payton, Walker",1729-2556-2753-56-952,BOS,9.0,1,,-1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,320.0,8.0,1.0,8.0,1.0,,,,,,,,,,0.2567,0.2567,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1729-2570-2744-2753-2770,1610612738,"Ricky Davis, Kendrick Perkins, Al Jefferson, Delonte West, Justin Reed","Davis, Perkins, Jefferson, West, Reed",1729-2570-2744-2753-2770,BOS,34.0,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,2.0,2.0,1.0,,,2.0,,,2.0,2.0,,,,,,,1.0,1.0,,,,,,,2.0,1.0,,2.0,1.0,,,,,,,,0.5,1.0,0.5,,,,,1.0,,,84.70588235294117,19.0,15.0,16.0,15.0,,,,,,,,1.0,,0.5237,0.5237,0.5,0.5,1.0,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1729-2570-2753-56-952,1610612738,"Ricky Davis, Kendrick Perkins, Delonte West, Gary Payton, Antoine Walker","Davis, Perkins, West, Payton, Walker",1729-2570-2753-56-952,BOS,,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1729-2744-2753-2754-56,1610612738,"Ricky Davis, Al Jefferson, Delonte West, Tony Allen, Gary Payton","Davis, Jefferson, West, Allen, Payton",1729-2744-2753-2754-56,BOS,15.0,1,,-2.0,,1.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,13.0,,13.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1729-2744-2753-56-952,1610612738,"Ricky Davis, Al Jefferson, Delonte West, Gary Payton, Antoine Walker","Davis, Jefferson, West, Payton, Walker",1729-2744-2753-56-952,BOS,145.0,1,2.0,-3.0,4.0,4.0,1.0,,8.0,,2.0,,,,1.0,,2.0,,2.0,5.0,,,,,1.0,,,,2.0,,,,,,,1.0,1.0,,,1.0,,,,2.0,,1.0,,,,,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,,,,,,,79.44827586206897,20.0,16.25,20.0,15.75,0.6666666666666666,,,,,1.0,,1.0,,0.35464999999999997,0.26505,,,,,25.7,0.25,,1.0,1.0,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,3.9,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
2556-2570-2744-2753-2754,1610612738,"Marcus Banks, Kendrick Perkins, Al Jefferson, Delonte West, Tony Allen","Banks, Perkins, Jefferson, West, Allen",2556-2570-2744-2753-2754,BOS,,1,,3.0,1.0,,1.0,,1.0,,,,,,,,,3.0,3.0,,,,,,,3.0,3.0,,,,,,,,,,,,,,,4.0,,3.0,3.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
2556-2570-2744-2753-2770,1610612738,"Marcus Banks, Kendrick Perkins, Al Jefferson, Delonte West, Justin Reed","Banks, Perkins, Jefferson, West, Reed",2556-2570-2744-2753-2770,BOS,58.0,1,1.0,-1.0,2.0,3.0,2.0,,5.0,,1.0,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,1.0,,,,,,,124.13793103448276,16.5,8.333333333333334,16.5,8.333333333333334,1.0,,,,,1.0,,1.0,,0.51525,0.51525,,,,,24.5,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
2556-2570-2744-2754-2770,1610612738,"Marcus Banks, Kendrick Perkins, Al Jefferson, Tony Allen, Justin Reed","Banks, Perkins, Jefferson, Allen, Reed",2556-2570-2744-2754-2770,BOS,306.0,1,5.0,3.0,10.0,10.0,10.0,,20.0,,,,,,,1.0,2.0,3.0,10.0,7.0,,,,1.0,2.0,3.0,10.0,,,,,3.0,3.0,,3.0,1.0,1.0,,,,,3.0,,10.0,10.0,10.0,0.5,,0.5,0.5,0.3888888888888889,,0.3888888888888889,0.5,,0.5,0.2222222222222222,1.0,,1.0,,,1.0,94.11764705882354,12.4,18.2,12.4,18.2,,,,,,,,0.4444444444444444,,0.4780333333333333,0.4780333333333333,0.1111111111111111,,,1.0,23.9,1.0,10.0,1.0,2.0,,,1.0,5.0,2.0,7.0,,,2.0,2.0,3.0,,1.0,1.0,2.0,,,5.0,,,,,,,,1.0,,,0.5,0.5,1.0,0.2857142857142857,,,,,,,1.0,0.2222222222222222,0.5,1.0,0.5555555555555556,0.2,0.2,,,,,,0.5,14.9,,,1.0,,,,,1.0,,0.14285714285714285,,,,,,,1.0,2.0,2.0,7.0,1.0,,,,,0.2857142857142857,,1.0,0.2222222222222222,0.5,1.0,2.0,1.0,,,,,0.2222222222222222,0.5,0.5,1.0,,,,,,0.5,,1.0,,,,,,,2.0,,,,1.0,,0.2222222222222222,,,,,,,1.0,0.5,,,,1610612738,2005,2004-05,True
2556-2570-2753-2754-2770,1610612738,"Marcus Banks, Kendrick Perkins, Delonte West, Tony Allen, Justin Reed","Banks, Perkins, West, Allen, Reed",2556-2570-2753-2754-2770,BOS,260.0,1,4.0,6.0,7.0,7.0,7.0,1.0,14.0,,,,,,,,1.0,4.0,10.0,4.0,,,2.0,,1.0,4.0,10.0,,,,1.0,2.0,4.0,1.0,5.0,1.0,1.0,,,1.0,1.0,6.0,2.0,8.0,10.0,7.0,,,,,0.5,1.0,0.5,0.625,1.0,0.625,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,77.53846153846155,19.571428571428573,17.571428571428573,18.428571428571427,17.571428571428573,,,,,,,,0.8333333333333334,,0.60805,0.60805,0.3333333333333333,0.4,0.2,1.0,22.8,1.0,7.0,3.0,4.0,1.0,1.0,,1.0,3.0,5.0,1.0,1.0,4.0,2.0,,,2.0,,2.0,,,4.0,,1.0,,1.0,,1.0,2.0,,,1.0,0.6666666666666666,0.6666666666666666,,0.6,1.0,1.0,1.0,,,,,0.6666666666666666,0.75,0.75,0.16666666666666666,,,,,1.0,1.0,,,3.8,1.0,1.0,1.0,1.0,,,,,,,,,,,,,3.0,4.0,3.0,5.0,2.0,,,,,0.6,,0.6666666666666666,0.6666666666666666,0.75,,1.0,,,,,,0.16666666666666666,,,,2.0,,,1.0,,,,2.0,,,,,1.0,,1.0,,,,,,0.16666666666666666,,,,,,,,,,,,1610612738,2005,2004-05,True
