EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,Arc3Assists,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,3SecondViolations,PenaltyFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,BlockedLongMidRange,Blocked3s,BlockedCorner3,DefensiveGoaltends,StepOutOfBoundsTurnovers,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,FoulsDrawn,Offensive Fouls Drawn,team_id,year,season,team_vs
1496-1717-1891-2605-762,1610612742,"Keith Van Horn, Dirk Nowitzki, Jason Terry, Marquis Daniels, Shawn Bradley","Van Horn, Nowitzki, Terry, Daniels, Bradley",1496-1717-1891-2605-762,DAL,328.0,3,5.0,2.0,11.0,14.0,5.0,,,25.0,2.0,2.0,,,2.0,2.0,,,2.0,4.0,,1.0,,,,1.0,2.0,1.0,4.0,6.0,1.0,3.0,2.0,13.0,11.0,,,,,,,3.0,4.0,1.0,,6.0,8.0,,3.0,,,1.0,1.0,,4.0,1.0,5.0,,2.0,,2.0,11.0,,,,,7.0,,7.0,,7.0,,1.0,1.0,,,,2.0,,,2.0,1.0,2.0,4.0,,1.0,2.0,,1.0,,5.0,3.0,1.0,5.0,4.0,13.0,6.0,5.0,,1.0,1.0,1.0,0.3333333333333333,,0.5,0.6666666666666666,,0.75,0.6111111111111112,,0.6,0.65,,0.6,0.3333333333333333,,,,,,0.7777777777777778,,,,0.7777777777777778,,,,,0.6,1.0,1.0,,,109.7560975609756,0.8,11.0,14.785714285714286,11.0,14.357142857142858,0.2222222222222222,1.0,1.0,1.0,,,,,0.4444444444444444,0.5,0.5,1.0,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,,,,,,,0.4,1.0,,0.2,0.5555555555555556,1.0,0.5064875,,0.532075,0.1,0.14285714285714285,,0.46153846153846156,12.633333333333333,39.666666666666664,0.45454545454545453,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1496-1717-1891-2605-956,1610612742,"Keith Van Horn, Dirk Nowitzki, Jason Terry, Marquis Daniels, Erick Dampier","Van Horn, Nowitzki, Terry, Daniels, Dampier",1496-1717-1891-2605-956,DAL,358.0,2,6.0,-8.0,10.0,11.0,,1.0,2.0,21.0,,3.0,,,,,,1.0,2.0,3.0,,,,,,,2.0,,2.0,7.0,,2.0,2.0,6.0,14.0,2.0,2.0,,,,4.0,,,,,,2.0,2.0,,,2.0,2.0,,1.0,1.0,,1.0,,,,1.0,2.0,,2.0,,,2.0,1.0,3.0,2.0,5.0,,1.0,1.0,2.0,,2.0,,,,2.0,,2.0,2.0,,,4.0,,2.0,,1.0,,1.0,1.0,,2.0,,,,0.5,1.0,,,,,0.2857142857142857,1.0,,0.2222222222222222,1.0,,0.2727272727272727,1.0,,0.2222222222222222,0.14285714285714285,0.3333333333333333,1.0,1.0,,0.4,0.4,,,0.3333333333333333,0.2857142857142857,0.3333333333333333,,,0.5,,1.0,,,84.46927374301676,,20.5,13.909090909090908,19.3,13.0,0.3333333333333333,,,,0.1111111111111111,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,,0.2222222222222222,,,,,,,,,,,,,0.5555555555555556,,0.49587222222222227,0.41,,0.18181818181818182,0.2222222222222222,0.6666666666666666,,8.914285714285715,26.6,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1496-1717-1891-2734-714,1610612742,"Keith Van Horn, Dirk Nowitzki, Jason Terry, Devin Harris, Michael Finley","Van Horn, Nowitzki, Terry, Harris, Finley",1496-1717-1891-2734-714,DAL,300.0,4,5.0,-3.0,11.0,10.0,8.0,1.0,,21.0,1.0,2.0,,,1.0,2.0,,1.0,,,,1.0,,,,,2.0,1.0,1.0,3.0,,3.0,7.0,9.0,12.0,,,,,,,1.0,3.0,1.0,4.0,6.0,2.0,,,,,2.0,,,1.0,,1.0,,1.0,,,2.0,,,,1.0,1.0,,2.0,,2.0,,2.0,1.0,,,,2.0,,1.0,2.0,1.0,1.0,2.0,1.0,,7.0,,3.0,,,,,1.0,1.0,9.0,6.0,8.0,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,0.16666666666666666,,0.25,0.4444444444444444,,0.5,0.5,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,100.8,1.0,16.181818181818183,12.2,16.181818181818183,12.2,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,,,,,0.16666666666666666,,,,0.3333333333333333,,,,,,,,,0.5,0.5,,0.25,0.8333333333333334,,0.52665,,0.53265,0.3333333333333333,0.5,,0.6666666666666666,3.1999999999999997,25.53333333333333,0.7272727272727273,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612742,2005,2004-05,True
1496-1717-1891-353-711,1610612742,"Keith Van Horn, Dirk Nowitzki, Jason Terry, Darrell Armstrong, Jerry Stackhouse","Van Horn, Nowitzki, Terry, Armstrong, Stackhouse",1496-1717-1891-353-711,DAL,22.0,1,,,2.0,3.0,2.0,3.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,,,,,,,,1.0,1.0,,,4.0,,,2.0,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,327.2727272727273,,3.0,5.333333333333333,3.0,5.333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1496-1717-1891-353-714,1610612742,"Keith Van Horn, Dirk Nowitzki, Jason Terry, Darrell Armstrong, Michael Finley","Van Horn, Nowitzki, Terry, Armstrong, Finley",1496-1717-1891-353-714,DAL,194.0,3,3.0,-3.0,10.0,9.0,10.0,5.0,,19.0,,,,,,,2.0,2.0,,1.0,,,,,,,,,2.0,3.0,,,5.0,9.0,12.0,,,,,,,2.0,3.0,,5.0,9.0,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,1.0,,,1.0,,1.0,,2.0,1.0,1.0,,1.0,2.0,,,3.0,3.0,,3.0,,2.0,8.0,,1.0,3.0,,,,,,9.0,9.0,10.0,,0.5,0.5,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6428571428571429,,0.6428571428571429,,,,0.3333333333333333,,,,,1.0,,1.0,,,,,,,,1.0,,141.03092783505156,,9.3,11.222222222222221,9.3,11.222222222222221,,,,,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.33959999999999996,,0.33959999999999996,0.25,0.25,,1.0,10.200000000000001,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1496-1717-1891-673-714,1610612742,"Keith Van Horn, Dirk Nowitzki, Jason Terry, Alan Henderson, Michael Finley","Van Horn, Nowitzki, Terry, Henderson, Finley",1496-1717-1891-673-714,DAL,129.0,3,2.0,10.0,6.0,3.0,,1.0,,9.0,,1.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,2.0,1.0,1.0,5.0,10.0,,,,,,,,,,,,,2.0,,3.0,,,1.0,1.0,,1.0,1.0,2.0,,,1.0,,5.0,,,,,3.0,,3.0,,3.0,,,,,,,,,,,,,,,,6.0,,3.0,,,,,,,10.0,,,,1.0,1.0,1.0,1.0,,1.0,0.5,,,0.8333333333333334,,,0.8333333333333334,,,0.3333333333333333,,,,,,0.75,,,,0.75,,,,,0.5,1.0,,,,100.46511627906978,,12.333333333333334,18.333333333333332,12.333333333333334,18.0,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,0.6666666666666666,1.0,0.44744999999999996,,,0.5,0.6,,,5.8,25.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1496-1717-1891-711-714,1610612742,"Keith Van Horn, Dirk Nowitzki, Jason Terry, Jerry Stackhouse, Michael Finley","Van Horn, Nowitzki, Terry, Stackhouse, Finley",1496-1717-1891-711-714,DAL,829.0,4,14.0,-7.0,24.0,23.0,11.0,4.0,4.0,47.0,4.0,7.0,2.0,3.0,1.0,1.0,,1.0,,1.0,2.0,4.0,,1.0,2.0,2.0,8.0,7.0,4.0,9.0,4.0,12.0,4.0,24.0,31.0,2.0,3.0,,2.0,,4.0,1.0,2.0,9.0,,8.0,2.0,6.0,12.0,,4.0,8.0,2.0,1.0,1.0,4.0,5.0,2.0,1.0,,,14.0,2.0,3.0,,3.0,4.0,1.0,8.0,5.0,13.0,2.0,,,4.0,1.0,3.0,2.0,1.0,,6.0,3.0,6.0,8.0,,,5.0,1.0,3.0,,,,,,,20.0,8.0,11.0,1.0,0.25,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.5,0.47619047619047616,0.4,0.36363636363636365,0.5217391304347826,0.4,0.36363636363636365,0.5714285714285714,0.1111111111111111,0.14285714285714285,0.6666666666666666,1.0,,0.8,0.6,1.0,0.2857142857142857,0.875,0.4166666666666667,0.6666666666666666,,0.3333333333333333,,1.0,,1.0,0.18181818181818182,81.64053075995174,,17.875,17.391304347826086,17.375,17.304347826086957,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.25,0.047619047619047616,,,,0.047619047619047616,,,,0.19047619047619047,0.5,0.5,1.0,0.38095238095238093,0.25,0.25,0.6,0.6666666666666666,,0.2,,,0.09090909090909091,1.0,0.18181818181818182,0.6363636363636364,0.9047619047619048,0.25,0.5083214285714286,0.6023666666666666,0.4869,0.13043478260869565,0.2727272727272727,0.16666666666666666,0.3333333333333333,3.888888888888889,24.59166666666667,0.4583333333333333,,1.0,2.0,2.0,,2.0,,,,,,,0.2222222222222222,,,1.0,1.0,1.0,0.2,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1496-1717-1891-711-956,1610612742,"Keith Van Horn, Dirk Nowitzki, Jason Terry, Jerry Stackhouse, Erick Dampier","Van Horn, Nowitzki, Terry, Stackhouse, Dampier",1496-1717-1891-711-956,DAL,368.0,1,6.0,-2.0,10.0,10.0,2.0,9.0,2.0,20.0,2.0,2.0,,,1.0,1.0,1.0,3.0,,1.0,,,,,,,2.0,,3.0,6.0,,2.0,4.0,10.0,12.0,,,,,2.0,2.0,1.0,1.0,,2.0,4.0,4.0,2.0,,,,2.0,,,2.0,,2.0,,1.0,1.0,,4.0,1.0,1.0,,1.0,2.0,,3.0,2.0,5.0,,1.0,1.0,1.0,,1.0,1.0,,,2.0,,,3.0,1.0,,4.0,,1.0,1.0,1.0,1.0,,1.0,1.0,8.0,4.0,2.0,1.0,0.6666666666666666,0.6666666666666666,,,,,0.5,,1.0,0.375,,1.0,0.5,1.0,1.0,0.25,,,0.5,,,1.0,0.3333333333333333,1.0,0.5,1.0,0.4,,,0.5,1.0,,1.0,,,78.26086956521739,1.0,21.1,15.7,17.4,15.7,0.25,1.0,1.0,0.5,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,,,,,,,,0.25,,,,,,,,,1.0,1.0,,,0.5,,0.4754625,,0.5713,0.1111111111111111,0.14285714285714285,0.2,0.4,8.683333333333334,25.4,0.2,,,,,,,,,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1496-1717-1891-714-762,1610612742,"Keith Van Horn, Dirk Nowitzki, Jason Terry, Michael Finley, Shawn Bradley","Van Horn, Nowitzki, Terry, Finley, Bradley",1496-1717-1891-714-762,DAL,138.0,3,2.0,-4.0,3.0,4.0,2.0,,1.0,7.0,1.0,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,2.0,4.0,8.0,1.0,1.0,,,,2.0,,1.0,,2.0,2.0,,2.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,2.0,2.0,2.0,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.5,1.0,0.5,,,,,,,,0.5,,,,0.5,1.0,,,,,,,,73.04347826086958,,24.666666666666668,16.0,24.333333333333332,15.5,0.6666666666666666,0.5,0.5,,,,,,0.3333333333333333,,,,,,,,,,,1.0,1.0,,,,,,,,,0.6666666666666666,,0.48710000000000003,0.5453,0.4087,,,0.5,0.5,5.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1496-1717-2572-2605-2734,1610612742,"Keith Van Horn, Dirk Nowitzki, Josh Howard, Marquis Daniels, Devin Harris","Van Horn, Nowitzki, Howard, Daniels, Harris",1496-1717-2572-2605-2734,DAL,448.0,7,7.0,-13.0,14.0,15.0,6.0,10.0,2.0,29.0,1.0,3.0,,,1.0,2.0,2.0,3.0,2.0,4.0,,,,,,,,,5.0,10.0,,,,10.0,23.0,,,,,,,3.0,4.0,,,6.0,4.0,6.0,,,,,,,2.0,,2.0,,1.0,,1.0,4.0,,2.0,,1.0,4.0,,5.0,2.0,7.0,,,,3.0,,1.0,2.0,2.0,,5.0,2.0,6.0,9.0,,1.0,,,,,,,,,,10.0,6.0,6.0,2.0,0.4,0.4,,,,,0.5,,0.75,0.5,,0.75,0.5,,0.75,,,,0.6,,,1.0,0.4,1.0,,1.0,0.4,0.5,0.5,,1.0,1.0,1.0,1.0,,93.21428571428571,,16.428571428571427,14.533333333333333,16.214285714285715,14.533333333333333,0.3,0.3333333333333333,0.3333333333333333,1.0,0.3,0.6666666666666666,0.6666666666666666,,0.4,0.5,0.5,0.5,,,,,,,,,,,,,,0.5,0.5,,,0.3,,0.40578000000000003,,0.387075,,,,0.6,10.99,,0.42857142857142855,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1496-1717-2572-2605-353,1610612742,"Keith Van Horn, Dirk Nowitzki, Josh Howard, Marquis Daniels, Darrell Armstrong","Van Horn, Nowitzki, Howard, Daniels, Armstrong",1496-1717-2572-2605-353,DAL,397.0,3,7.0,2.0,13.0,12.0,1.0,7.0,3.0,25.0,1.0,1.0,1.0,1.0,,,1.0,4.0,,4.0,,,,,,1.0,2.0,,2.0,9.0,1.0,2.0,4.0,11.0,9.0,1.0,2.0,,,2.0,4.0,,2.0,,2.0,2.0,,4.0,3.0,,2.0,2.0,1.0,1.0,,1.0,1.0,,,,,3.0,1.0,3.0,,,4.0,1.0,5.0,4.0,9.0,,1.0,,,1.0,,4.0,,,4.0,,1.0,4.0,,1.0,4.0,,1.0,1.0,,,,,,7.0,2.0,1.0,,,,1.0,0.5,,0.5,0.2222222222222222,0.5,,0.3181818181818182,0.5,,0.4230769230769231,0.6666666666666666,0.3333333333333333,0.18181818181818182,0.1111111111111111,,,1.0,,0.8,0.42857142857142855,,1.0,0.8,0.5,,,1.0,1.0,,0.6666666666666666,,,90.68010075566751,,17.53846153846154,14.083333333333334,16.46153846153846,14.083333333333334,0.09090909090909091,1.0,1.0,,0.36363636363636365,0.25,0.3333333333333333,,0.36363636363636365,,,,,,,,0.18181818181818182,0.5,0.5,0.5,1.0,,,,,,,,,0.2727272727272727,0.5,0.42379545454545453,0.4796,0.3846,0.08333333333333333,0.1,0.36363636363636365,0.18181818181818182,11.655555555555557,25.7,0.07692307692307693,,,,,,1.0,1.0,1.0,1.0,,,,,0.25,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612742,2005,2004-05,True
1496-1717-2572-2605-673,1610612742,"Keith Van Horn, Dirk Nowitzki, Josh Howard, Marquis Daniels, Alan Henderson","Van Horn, Nowitzki, Howard, Daniels, Henderson",1496-1717-2572-2605-673,DAL,636.0,2,11.0,6.0,22.0,20.0,13.0,9.0,3.0,42.0,4.0,6.0,,1.0,2.0,3.0,1.0,3.0,4.0,6.0,,2.0,,1.0,1.0,,3.0,2.0,9.0,15.0,,5.0,2.0,20.0,14.0,1.0,2.0,,1.0,,2.0,4.0,8.0,3.0,2.0,10.0,8.0,10.0,,,,3.0,,2.0,4.0,,4.0,,4.0,,,8.0,1.0,2.0,,,10.0,1.0,11.0,3.0,14.0,,1.0,,3.0,,3.0,1.0,,,4.0,2.0,3.0,7.0,,1.0,2.0,,,1.0,2.0,2.0,,2.0,2.0,18.0,10.0,13.0,3.0,0.4444444444444444,0.4444444444444444,,,,,0.6,0.5,0.5,0.45,0.3333333333333333,0.36363636363636365,0.47619047619047616,0.3333333333333333,0.4166666666666667,0.25,0.13333333333333333,0.16666666666666666,0.75,1.0,,0.8333333333333334,0.3333333333333333,,0.2,0.7692307692307693,0.2727272727272727,0.5,,0.3333333333333333,0.8333333333333334,0.6666666666666666,1.0,,,95.09433962264151,1.0,15.454545454545455,14.8,14.681818181818182,13.95,0.3,0.6666666666666666,0.8,1.0,0.15,0.3333333333333333,0.5,,0.3,0.6666666666666666,0.6666666666666666,,0.1,,,,0.15,,,0.3333333333333333,,,0.3333333333333333,,,0.2727272727272727,0.6666666666666666,0.09090909090909091,0.18181818181818182,0.55,,0.4799525,0.52335,0.48421363636363635,,,0.1,0.5,8.066666666666666,23.94,0.5909090909090909,,,,,,,1.0,,,,,,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1496-1717-2572-2605-711,1610612742,"Keith Van Horn, Dirk Nowitzki, Josh Howard, Marquis Daniels, Jerry Stackhouse","Van Horn, Nowitzki, Howard, Daniels, Stackhouse",1496-1717-2572-2605-711,DAL,142.0,1,2.0,,4.0,4.0,,,,8.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,2.0,2.0,,1.0,,4.0,4.0,,,,,,,,,,,,4.0,,,,,1.0,,,2.0,,2.0,,1.0,,1.0,4.0,,,,,2.0,,2.0,,2.0,,,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,4.0,,,,1.0,1.0,,,,,1.0,,,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,,,,,,1.0,,,,1.0,,,,,,1.0,,,,81.12676056338029,,16.75,18.75,16.75,18.75,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,0.6666666666666666,,0.47659999999999997,,,,,,,9.45,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1496-1717-2572-2605-714,1610612742,"Keith Van Horn, Dirk Nowitzki, Josh Howard, Marquis Daniels, Michael Finley","Van Horn, Nowitzki, Howard, Daniels, Finley",1496-1717-2572-2605-714,DAL,280.0,2,5.0,-12.0,9.0,10.0,,5.0,3.0,19.0,,1.0,,,,,,3.0,,3.0,,1.0,,,,,1.0,,,7.0,,2.0,,,12.0,,1.0,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,1.0,2.0,,2.0,1.0,,3.0,3.0,6.0,1.0,,,,,,3.0,,1.0,3.0,,2.0,5.0,2.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.2222222222222222,0.2857142857142857,1.0,,,,1.0,0.2857142857142857,1.0,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,1.0,,1.0,0.14285714285714285,97.71428571428571,,22.22222222222222,8.0,20.444444444444443,8.0,0.1111111111111111,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.1111111111111111,,,,0.1111111111111111,,,,,,,,,,,,,0.3333333333333333,,0.4443388888888889,,,,,,,10.571428571428571,24.2,,,,,,,,,,2.0,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1496-1717-2572-2734-673,1610612742,"Keith Van Horn, Dirk Nowitzki, Josh Howard, Devin Harris, Alan Henderson","Van Horn, Nowitzki, Howard, Harris, Henderson",1496-1717-2572-2734-673,DAL,19.0,1,,-2.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,151.57894736842107,,9.0,10.0,9.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1496-1717-2572-2734-711,1610612742,"Keith Van Horn, Dirk Nowitzki, Josh Howard, Devin Harris, Jerry Stackhouse","Van Horn, Nowitzki, Howard, Harris, Stackhouse",1496-1717-2572-2734-711,DAL,125.0,2,2.0,-2.0,5.0,5.0,5.0,4.0,,10.0,,,,,,,,,,2.0,1.0,1.0,,,1.0,,1.0,1.0,,2.0,1.0,2.0,2.0,5.0,7.0,,,,,,,,2.0,2.0,2.0,5.0,,,3.0,,,1.0,,,,1.0,1.0,1.0,,,,3.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,2.0,,,2.0,,,1.0,,,,,,5.0,5.0,5.0,1.0,,,1.0,0.5,,0.5,,,,0.375,,0.375,0.5,,0.5,0.5,,,,,,,,1.0,,1.0,,,,,,,,1.0,,115.19999999999999,,11.2,13.8,11.2,13.8,,,,,,,,,0.5,,,,0.25,1.0,1.0,1.0,0.25,,,,,,,,,,,0.25,0.25,0.5,,0.415875,,0.415875,,,,1.0,19.85,24.0,1.0,1.0,,,1.0,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
