EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,SecondChanceAtRimFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG2A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,OffTwoPtRebounds,FTA,TwoPtShootingFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyCorner3FGA,PenaltyFG3A,PenaltyFtPoints,Steals,LostBallSteals,DeadBallTurnovers,PenaltyTurnovers,3SecondViolations,PenaltyCorner3Frequency,AtRimAssists,DefLongMidRangeReboundPct,AtRimPctAssisted,PenaltyArc3FGA,HeaveAttempts,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,PenaltyArc3Frequency,Travels,DefensiveGoaltends,PenaltyArc3FGM,PenaltyFG3M,Arc3Assists,PenaltyFg3Pct,Arc3PctAssisted,PenaltyArc3Accuracy,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DefCorner3ReboundPct,ShortMidRangePctAssisted,FTDefRebounds,BadPassTurnovers,DefFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,BadPassSteals,LostBallOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,2pt And 1 Free Throw Trips,SelfOReb,NonShootingFoulsDrawn,SelfORebPct,SecondChanceAtRimPctAssisted,BlockedLongMidRange,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,BlockedShortMidRange,OffAtRimReboundPct,OffLongMidRangeReboundPct,Offensive Fouls,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceTurnovers,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffArc3ReboundPct,LongMidRangePctBlocked,HeaveMakes,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1800-224-2446-2617-406,1610612748,"Damon Jones, Eddie Jones, Rasual Butler, Udonis Haslem, Shaquille O'Neal","Jones, Jones, Butler, Haslem, O'Neal",1800-224-2446-2617-406,MIA,2296.0,7,38.0,67.0,63.0,12.0,20.0,130,9.0,14.0,,3.0,17.0,11.0,25.0,42.0,66.0,71.0,3.0,7.0,11.0,24.0,5.0,20.0,27.0,32.0,16.0,3.0,3.0,3.0,1.0,64.0,11.0,12.0,0.5952380952380952,0.42857142857142855,0.56,0.45,0.5508474576271186,0.38461538461538464,0.6451612903225806,1.0,0.6944444444444444,0.375,1.0,81.53310104529616,0.3333333333333333,17.223880597014926,18.126984126984127,16.80597014925373,16.714285714285715,0.28,0.6428571428571429,0.6923076923076923,0.34,0.22,0.3,,0.44,0.455824,0.45924,0.16666666666666666,7.914285714285714,0.1791044776119403,-5.0,5.0,2.0,3.0,2.0,5.0,2.0,8.0,3.0,,5.0,2.0,2.0,1.0,5.0,7.0,3.0,16.0,7.0,0.25,0.25,0.16,0.047619047619047616,0.07142857142857142,0.4375,0.16666666666666666,0.21739130434782608,0.3333333333333333,0.4444444444444444,0.06,0.1,0.4,0.4,0.5,0.4,25.175,6.0,26.0,13.0,15.0,4.0,32.0,0.52,0.5416666666666666,0.5454545454545454,0.5454545454545454,0.6666666666666666,10.0,0.5882352941176471,0.625,,,1.0,10.0,,1.0,2.0,6.0,2.0,,4.0,22.0,10.0,1.0,,0.25,0.2,0.058823529411764705,0.23529411764705882,0.14285714285714285,,,,0.25,,,0.5067,0.1724137931034483,0.2,0.030303030303030304,1.0,3.0,2.0,,,9.0,2.0,1.0,0.1,5.0,0.9285714285714286,0.5555555555555556,2.0,,1.0,1.0,0.2,1.0,,1.0,1.0,2.0,0.3333333333333333,1.0,0.5,4.0,1.0,1.0,0.4,2.0,4.0,1.0,,,1.0,1.0,2.0,,,0.3333333333333333,0.5,2.0,3.0,1.0,0.14285714285714285,,,1.0,,1.0,,,,0.6,,4.0,,,,,2.0,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1800-224-2446-297-406,1610612748,"Damon Jones, Eddie Jones, Rasual Butler, Alonzo Mourning, Shaquille O'Neal","Jones, Jones, Butler, Mourning, O'Neal",1800-224-2446-297-406,MIA,225.0,1,4.0,7.0,7.0,6.0,7.0,14,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,15.0,5.0,1.0,2.0,12.0,,1.0,3.0,5.0,6.0,2.0,1.0,1.0,1.0,1.0,13.0,12.0,6.0,0.5,0.5,0.8,0.625,0.875,0.7857142857142857,0.6,1.0,0.6666666666666666,1.0,,89.6,1.0,14.857142857142858,17.285714285714285,13.857142857142858,16.142857142857142,0.2,1.0,1.0,0.2,,0.25,1.0,0.8,0.5290199999999999,0.52065,0.8,5.85,0.8571428571428571,10.0,1.0,,2.0,1.0,1.0,2.0,3.0,,,1.0,1.0,,,1.0,,,,2.0,0.6666666666666666,0.6666666666666666,0.6,,,,,0.5,,,0.4,0.2,1.0,1.0,,1.0,24.733333333333334,,2.0,1.0,3.0,,8.0,1.0,1.0,,,,,,,1.0,,,7.0,,,2.0,6.0,2.0,1.0,1.0,8.0,2.0,1.0,,,1.0,,1.0,1.0,0.5,0.5,1.0,,,,,0.42857142857142855,0.5,0.13333333333333333,1.0,2.0,7.0,,,,,,0.25,1.0,0.6666666666666666,1.0,1.0,,,,0.25,,,1.0,1.0,1.0,0.5,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,0.5,,,,1.0,,0.3333333333333333,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1610612748,2005,2004-05,False
1800-224-2446-363-406,1610612748,"Damon Jones, Eddie Jones, Rasual Butler, Christian Laettner, Shaquille O'Neal","Jones, Jones, Butler, Laettner, O'Neal",1800-224-2446-363-406,MIA,203.0,2,3.0,6.0,6.0,,,12,,,,,,,,,1.0,12.0,,,,,,1.0,1.0,1.0,3.0,,,,,1.0,,,,,,,0.125,,0.3333333333333333,,0.3333333333333333,,,85.1231527093596,,17.666666666666668,16.166666666666668,17.666666666666668,13.5,,,,,,,,1.0,0.54855,,,,,-11.0,,,,,3.0,,3.0,,,3.0,,,,,,,,2.0,,,1.0,,,,,,,,,1.0,,,,,25.3,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1800-224-2548-2617-297,1610612748,"Damon Jones, Eddie Jones, Dwyane Wade, Udonis Haslem, Alonzo Mourning","Jones, Jones, Wade, Haslem, Mourning",1800-224-2548-2617-297,MIA,4496.0,14,75.0,139.0,144.0,48.0,34.0,283,19.0,30.0,7.0,15.0,21.0,28.0,43.0,79.0,150.0,140.0,12.0,26.0,58.0,42.0,10.0,43.0,58.0,81.0,39.0,14.0,9.0,14.0,8.0,123.0,58.0,48.0,0.5443037974683544,0.46153846153846156,0.5132743362831859,0.4342105263157895,0.5481481481481482,0.5185185185185185,0.6615384615384615,0.5555555555555556,0.6385542168674698,0.5,0.5333333333333333,90.64056939501779,0.5714285714285714,16.712230215827336,15.090277777777779,15.776978417266188,14.395833333333334,0.26548672566371684,0.6333333333333333,0.7307692307692307,0.18584070796460178,0.24778761061946902,0.39473684210526316,0.4666666666666667,0.5663716814159292,0.48796637168141593,0.5236684210526316,0.38666666666666666,8.934177215189873,0.34532374100719426,10.0,22.0,10.0,10.0,8.0,24.0,10.0,34.0,14.0,12.0,24.0,8.0,5.0,9.0,23.0,8.0,4.0,29.0,17.0,0.29411764705882354,0.29411764705882354,0.3008849557522124,0.06329113924050633,0.13333333333333333,0.27586206896551724,0.391304347826087,0.3898305084745763,0.75,0.75,0.08849557522123894,0.21238938053097345,0.3333333333333333,0.34782608695652173,0.5555555555555556,0.3333333333333333,24.988235294117647,12.0,44.0,22.0,28.0,8.0,62.0,0.5116279069767442,0.5945945945945946,0.42857142857142855,0.42857142857142855,0.6666666666666666,12.0,0.5714285714285714,0.6,2.0,,1.0,34.0,2.0,4.0,27.0,18.0,6.0,1.0,14.0,52.0,14.0,0.6,0.5,0.6666666666666666,0.65,0.047619047619047616,0.3888888888888889,0.5555555555555556,0.2,0.2,0.5,0.05555555555555555,,,0.5132545454545455,0.11475409836065574,0.1590909090909091,0.18,5.0,12.0,25.0,6.0,3.0,21.0,7.0,1.0,0.13157894736842105,9.0,0.7619047619047619,0.47368421052631576,7.0,,1.0,4.0,0.18421052631578946,3.0,1.0,2.0,3.0,5.0,0.25,0.625,0.2857142857142857,5.0,3.0,0.6666666666666666,0.4166666666666667,5.0,4.0,1.0,1.0,0.2,7.0,9.0,12.0,3.0,2.0,0.6428571428571429,0.7,5.0,1.0,13.0,0.018867924528301886,,,,,1.0,,3.0,5.0,0.2727272727272727,0.375,8.0,,,,,3.0,2.0,3.0,3.0,0.16666666666666666,0.6666666666666666,0.5,0.2,,,,1.0,0.029411764705882353,0.041666666666666664,1610612748,2005,2004-05,False
1800-224-2548-2617-363,1610612748,"Damon Jones, Eddie Jones, Dwyane Wade, Udonis Haslem, Christian Laettner","Jones, Jones, Wade, Haslem, Laettner",1800-224-2548-2617-363,MIA,229.0,1,4.0,8.0,6.0,8.0,5.0,14,,1.0,,1.0,3.0,1.0,1.0,5.0,14.0,7.0,1.0,5.0,14.0,2.0,,2.0,2.0,4.0,2.0,,,,,14.0,14.0,8.0,0.2,0.2,0.6875,0.6875,0.7,0.7,0.6666666666666666,,0.4,,,88.0349344978166,,15.75,17.166666666666668,14.875,17.0,0.125,,,0.375,0.125,0.125,,0.5,0.45520625,0.45520625,1.0,8.24,1.0,7.0,1.0,1.0,,3.0,3.0,3.0,3.0,2.0,,3.0,3.0,1.0,,2.0,,,,1.0,1.0,1.0,0.375,0.2,,,,0.5,,,,0.375,1.0,1.0,0.5,1.0,26.03333333333333,,,,3.0,,9.0,,,,,,1.0,0.3333333333333333,0.5,,,,3.0,,,,9.0,3.0,,2.0,4.0,1.0,1.0,,,,0.3333333333333333,0.5,0.5,,,,,,,0.51465,0.1111111111111111,0.16666666666666666,,,3.0,3.0,,,,,,,,1.0,,3.0,,,1.0,0.375,,,3.0,3.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1800-224-2548-2617-406,1610612748,"Damon Jones, Eddie Jones, Dwyane Wade, Udonis Haslem, Shaquille O'Neal","Jones, Jones, Wade, Haslem, O'Neal",1800-224-2548-2617-406,MIA,12690.0,12,212.0,393.0,385.0,81.0,45.0,778,78.0,115.0,13.0,18.0,70.0,68.0,133.0,253.0,435.0,377.0,22.0,40.0,89.0,132.0,31.0,126.0,164.0,201.0,92.0,16.0,9.0,16.0,10.0,386.0,89.0,81.0,0.525691699604743,0.55,0.5591054313099042,0.5408163265306123,0.5853658536585366,0.6013513513513513,0.7411764705882353,0.6739130434782609,0.7268518518518519,0.5789473684210527,0.6388888888888888,88.28368794326241,0.625,16.071246819338423,16.555844155844156,15.768447837150127,15.662337662337663,0.36741214057507987,0.6782608695652174,0.7289719626168224,0.22364217252396165,0.21725239616613418,0.3673469387755102,0.7222222222222222,0.5591054313099042,0.49080686900958465,0.47990714285714287,0.2045977011494253,7.111857707509881,0.20610687022900764,58.0,34.0,17.0,15.0,18.0,45.0,28.0,60.0,23.0,15.0,45.0,18.0,12.0,1.0,37.0,34.0,14.0,67.0,47.0,0.4666666666666667,0.4666666666666667,0.19169329073482427,0.04743083003952569,0.06956521739130435,0.5074626865671642,0.03333333333333333,0.2483221476510067,,0.7321428571428571,0.04792332268370607,0.14376996805111822,0.4,0.4090909090909091,0.6538461538461539,0.4,24.384999999999998,26.0,134.0,67.0,90.0,11.0,203.0,0.5037593984962406,0.5403225806451613,0.38235294117647056,0.4,0.4230769230769231,29.0,0.4142857142857143,0.42028985507246375,10.0,1.0,1.0,85.0,3.0,3.0,49.0,69.0,23.0,10.0,36.0,123.0,47.0,0.8214285714285714,1.0,0.75,0.7903225806451613,0.014285714285714285,0.3025210084033613,0.2926829268292683,0.6666666666666666,0.6666666666666666,1.0,0.038461538461538464,1.0,1.0,0.5240365384615384,0.13314447592067988,0.16040955631399317,0.11264367816091954,3.0,9.0,36.0,24.0,12.0,33.0,16.0,3.0,0.061224489795918366,44.0,0.8289473684210527,0.5641025641025641,6.0,,2.0,2.0,0.12244897959183673,3.0,1.0,2.0,3.0,13.0,0.3333333333333333,0.7222222222222222,0.3333333333333333,12.0,2.0,0.8,0.41379310344827586,7.0,20.0,1.0,1.0,0.3333333333333333,12.0,15.0,18.0,12.0,2.0,0.6521739130434783,0.7058823529411765,7.0,5.0,16.0,0.036231884057971016,0.16666666666666666,2.0,2.0,,3.0,,10.0,5.0,0.3783783783783784,0.24390243902439024,14.0,,,,,5.0,2.0,2.0,6.0,0.07692307692307693,1.0,0.5,0.04,0.04411764705882353,,,1.0,0.016666666666666666,0.022222222222222223,1610612748,2005,2004-05,False
1800-224-2548-297-363,1610612748,"Damon Jones, Eddie Jones, Dwyane Wade, Alonzo Mourning, Christian Laettner","Jones, Jones, Wade, Mourning, Laettner",1800-224-2548-297-363,MIA,708.0,6,12.0,26.0,26.0,11.0,17.0,52,1.0,5.0,,2.0,2.0,6.0,3.0,13.0,20.0,22.0,1.0,5.0,9.0,2.0,2.0,7.0,9.0,12.0,9.0,2.0,2.0,2.0,1.0,19.0,9.0,11.0,0.23076923076923078,0.2,0.28125,0.35714285714285715,0.45454545454545453,0.45,0.6363636363636364,0.6666666666666666,0.6428571428571429,0.8,0.5,105.76271186440677,0.5,13.923076923076923,13.307692307692308,13.26923076923077,12.73076923076923,0.3125,0.2,0.2,0.125,0.375,0.2857142857142857,,0.5,0.477778125,0.4869642857142857,0.45,8.63076923076923,0.4230769230769231,-2.0,3.0,,,1.0,3.0,1.0,3.0,,,3.0,1.0,,,3.0,4.0,1.0,7.0,4.0,0.3333333333333333,0.3333333333333333,0.1875,,,0.5714285714285714,,0.16666666666666666,,0.5,,0.1875,0.3333333333333333,0.3333333333333333,,0.3333333333333333,26.166666666666668,2.0,4.0,2.0,3.0,2.0,7.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,,,11.0,,1.0,1.0,3.0,1.0,,2.0,14.0,4.0,1.0,,,0.25,,0.2,,,,,,,,0.4419,0.2631578947368421,0.25,0.05,,2.0,4.0,1.0,,3.0,4.0,,,,0.5,,2.0,,1.0,1.0,0.2857142857142857,,,1.0,1.0,1.0,0.5,1.0,0.5,,,1.0,,,3.0,,,,,,,1.0,1.0,,,1.0,,3.0,,,,,1.0,,0.3333333333333333,1.0,,0.5,,2.0,,,1.0,0.5,,,1.0,1.0,1.0,,,,,,1.0,,,,1610612748,2005,2004-05,False
1800-224-2548-297-406,1610612748,"Damon Jones, Eddie Jones, Dwyane Wade, Alonzo Mourning, Shaquille O'Neal","Jones, Jones, Wade, Mourning, O'Neal",1800-224-2548-297-406,MIA,619.0,4,10.0,20.0,19.0,8.0,6.0,39,5.0,5.0,2.0,2.0,5.0,2.0,8.0,12.0,22.0,20.0,3.0,4.0,9.0,12.0,4.0,5.0,9.0,9.0,5.0,1.0,1.0,2.0,2.0,22.0,9.0,8.0,0.6666666666666666,0.75,0.6153846153846154,0.75,0.6470588235294118,0.6428571428571429,0.8333333333333334,1.0,0.9,0.75,1.0,90.7269789983845,1.0,14.45,17.36842105263158,14.45,17.263157894736842,0.38461538461538464,1.0,1.0,0.38461538461538464,0.15384615384615385,0.5,1.0,0.46153846153846156,0.4930307692307692,0.59165,0.4090909090909091,6.208333333333333,0.4,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,,1.0,,3.0,1.0,,,0.07692307692307693,0.16666666666666666,,0.3333333333333333,,,,,,0.07692307692307693,,,,,24.6,1.0,4.0,2.0,2.0,,4.0,0.25,0.25,0.5,1.0,,2.0,0.4,0.5,,,,6.0,,,,,,,,9.0,3.0,,,,,0.2,,,,,,,,,,0.2,0.21428571428571427,,,,3.0,,,2.0,1.0,,,2.0,1.0,0.4,,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.5,,,,,,1610612748,2005,2004-05,False
1800-224-2548-363-406,1610612748,"Damon Jones, Eddie Jones, Dwyane Wade, Christian Laettner, Shaquille O'Neal","Jones, Jones, Wade, Laettner, O'Neal",1800-224-2548-363-406,MIA,1783.0,7,30.0,58.0,58.0,20.0,44.0,116,10.0,17.0,4.0,5.0,7.0,13.0,20.0,37.0,68.0,55.0,7.0,12.0,24.0,24.0,4.0,15.0,23.0,31.0,14.0,3.0,3.0,3.0,,60.0,24.0,20.0,0.5405405405405406,0.5833333333333334,0.5686274509803921,0.625,0.5677966101694916,0.5714285714285714,0.5,1.0,0.5588235294117647,0.5,1.0,93.684800897364,,15.5,15.241379310344827,14.827586206896552,13.362068965517242,0.3333333333333333,0.5882352941176471,0.625,0.13725490196078433,0.2549019607843137,0.3125,0.8,0.6078431372549019,0.5150264705882353,0.522171875,0.35294117647058826,7.972972972972973,0.3448275862068966,13.0,7.0,4.0,4.0,3.0,10.0,6.0,14.0,7.0,,10.0,3.0,2.0,4.0,8.0,4.0,1.0,8.0,6.0,0.42857142857142855,0.42857142857142855,0.27450980392156865,0.05405405405405406,0.058823529411764705,0.5,0.5,0.32,,0.5555555555555556,0.0784313725490196,0.19607843137254902,0.3,0.3,0.5714285714285714,0.3,24.32857142857143,6.0,16.0,8.0,14.0,2.0,34.0,0.4,0.47058823529411764,0.46153846153846156,0.5,0.3333333333333333,4.0,0.5714285714285714,0.5714285714285714,3.0,,,10.0,,,8.0,18.0,6.0,3.0,4.0,18.0,6.0,1.0,,0.5714285714285714,0.5714285714285714,,0.23529411764705882,,0.75,0.75,1.0,,,,0.48563333333333336,0.10714285714285714,0.14285714285714285,0.11764705882352941,,4.0,4.0,9.0,3.0,4.0,1.0,,,5.0,0.46153846153846156,0.5,4.0,,1.0,5.0,0.25,,,2.0,2.0,3.0,0.5,1.0,0.5,1.0,3.0,1.0,0.25,4.0,3.0,0.8,,,3.0,4.0,6.0,6.0,,0.5714285714285714,0.75,1.0,,3.0,,,,,,,,,,0.42857142857142855,0.14285714285714285,1.0,,,,,1.0,,,1.0,,,,0.5714285714285714,0.07692307692307693,,,,,,1610612748,2005,2004-05,False
1800-2446-2548-2617-363,1610612748,"Damon Jones, Rasual Butler, Dwyane Wade, Udonis Haslem, Christian Laettner","Jones, Butler, Wade, Haslem, Laettner",1800-2446-2548-2617-363,MIA,216.0,1,4.0,8.0,8.0,8.0,8.0,16,2.0,2.0,2.0,2.0,2.0,1.0,3.0,5.0,11.0,5.0,3.0,5.0,11.0,4.0,1.0,2.0,4.0,5.0,3.0,,,,,9.0,11.0,8.0,0.6,0.6,0.75,0.75,0.7857142857142857,0.7857142857142857,0.6666666666666666,1.0,0.75,,1.0,106.66666666666666,,11.75,15.25,11.625,15.25,0.3333333333333333,1.0,1.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,1.0,0.5,0.5087166666666666,0.5087166666666666,1.0,9.74,1.0,6.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,2.0,2.0,1.0,1.0,0.16666666666666666,,,0.5,,0.5,,0.5,,0.16666666666666666,1.0,1.0,1.0,1.0,24.6,,2.0,1.0,2.0,,5.0,0.3333333333333333,0.5,,,,1.0,0.5,0.5,,,,2.0,,,2.0,3.0,1.0,,1.0,2.0,,1.0,,1.0,1.0,,0.5,,,,,,,,0.5481,,,0.18181818181818182,,1.0,2.0,,,1.0,2.0,,,1.0,1.0,0.5,1.0,,,1.0,0.16666666666666666,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,2.0,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1800-2446-2548-297-363,1610612748,"Damon Jones, Rasual Butler, Dwyane Wade, Alonzo Mourning, Christian Laettner","Jones, Butler, Wade, Mourning, Laettner",1800-2446-2548-297-363,MIA,192.0,2,3.0,7.0,6.0,7.0,6.0,13,,,,,3.0,2.0,3.0,5.0,8.0,8.0,3.0,5.0,8.0,6.0,2.0,,2.0,3.0,2.0,,,,,5.0,8.0,7.0,0.6,0.6,0.42857142857142855,0.42857142857142855,0.5,0.5,,0.6666666666666666,0.6666666666666666,,0.5,97.5,,15.857142857142858,13.5,15.857142857142858,12.5,,,,0.42857142857142855,0.2857142857142857,,,0.2857142857142857,0.43825000000000003,0.43825000000000003,1.0,13.48,1.0,,1.0,,1.0,,1.0,,2.0,1.0,,1.0,,,1.0,1.0,,,,1.0,,,0.2857142857142857,,,,0.5,0.3333333333333333,1.0,,0.14285714285714285,0.14285714285714285,,,,,24.1,,,,,,,,,,,,3.0,1.0,1.0,,,,2.0,,,3.0,,,,,3.0,1.0,,,1.0,1.5,,,,,,,,,,,0.14285714285714285,0.2,0.375,1.0,2.0,2.0,1.0,,,,,0.14285714285714285,,,,1.0,,,1.0,0.14285714285714285,,1.0,,,,,,,,,1.0,,,,,,,,1.0,2.0,1.0,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1800-2446-2548-297-406,1610612748,"Damon Jones, Rasual Butler, Dwyane Wade, Alonzo Mourning, Shaquille O'Neal","Jones, Butler, Wade, Mourning, O'Neal",1800-2446-2548-297-406,MIA,61.0,1,1.0,2.0,2.0,2.0,1.0,4,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,94.42622950819673,,12.5,18.0,12.5,18.0,,,,,,,,,,,,,1.0,-2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1800-2446-2548-363-406,1610612748,"Damon Jones, Rasual Butler, Dwyane Wade, Christian Laettner, Shaquille O'Neal","Jones, Butler, Wade, Laettner, O'Neal",1800-2446-2548-363-406,MIA,249.0,2,4.0,6.0,7.0,,,13,1.0,1.0,,,1.0,1.0,1.0,3.0,5.0,6.0,,,,,,1.0,2.0,4.0,,,,,,5.0,,,0.3333333333333333,,0.4166666666666667,,0.4166666666666667,,1.0,,1.0,,,75.18072289156626,,19.166666666666668,19.142857142857142,16.5,18.857142857142858,0.16666666666666666,1.0,1.0,0.16666666666666666,0.16666666666666666,,,0.6666666666666666,0.49112500000000003,,,9.033333333333333,,-1.0,2.0,,,1.0,3.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,,3.0,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,0.3333333333333333,1.0,0.6666666666666666,,,,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,25.7,,2.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.5,1.0,,,,,,,0.3257,,,,,,,1.0,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1610612748,2005,2004-05,False
