EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,FTDefRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,DefLongMidRangeReboundPct,PenaltyTurnovers,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,HeaveAttempts,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,OffAtRimReboundPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Offensive Fouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,OffArc3ReboundPct,AtRimAssists,AtRimPctAssisted,ShortMidRangeFGM,Technical Free Throw Trips,BlockedShortMidRange,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,2pt And 1 Free Throw Trips,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,DefCorner3ReboundPct,Arc3PctAssisted,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Fg3aBlocked,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,ShortMidRangeAssists,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,SelfOReb,SelfORebPct,Defensive 3 Seconds Violations,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,DefensiveGoaltends,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,BlockedCorner3,SecondChanceArc3PctAssisted,3SecondViolations,team_id,year,season,team_vs
1559-2199-2457-2732-2804,1610612741,"Adrian Griffin, Tyson Chandler, Jannero Pargo, Ben Gordon, Andres Nocioni","Griffin, Chandler, Pargo, Gordon, Nocioni",1559-2199-2457-2732-2804,CHI,71.0,1,1.0,-2.0,3.0,3.0,3.0,3.0,,6,1.0,1.0,1.0,1.0,1.0,,,,1.0,2.0,,2.0,4.0,6.0,,1.0,2.0,,2.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,4.0,4.0,3.0,1.0,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,121.69014084507042,13.333333333333334,10.333333333333334,13.333333333333334,10.0,0.5,1.0,1.0,0.5,,,0.5,1.0,,0.5,0.599,,0.599,1.0,2.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
1559-2199-2457-2732-970,1610612741,"Adrian Griffin, Tyson Chandler, Jannero Pargo, Ben Gordon, Othella Harrington","Griffin, Chandler, Pargo, Gordon, Harrington",1559-2199-2457-2732-970,CHI,210.0,2,4.0,1.0,7.0,6.0,7.0,6.0,2.0,13,1.0,2.0,1.0,2.0,2.0,3.0,,,3.0,7.0,1.0,3.0,9.0,8.0,3.0,3.0,7.0,1.0,3.0,9.0,4.0,,2.0,,1.0,1.0,3.0,4.0,1.0,,1.0,,,,1.0,,,1.0,,1.0,3.0,3.0,,4.0,9.0,7.0,1.0,0.42857142857142855,0.42857142857142855,0.375,0.375,0.5,0.5,0.125,,0.5,0.5,,0.3333333333333333,0.6,,0.5,,,89.14285714285714,14.714285714285714,17.833333333333332,14.285714285714286,16.0,0.25,0.5,0.5,0.25,0.375,,0.25,0.5,,0.375,0.4749375,0.52695,0.4749375,1.0,10.428571428571429,23.8,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,0.3333333333333333,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,1.0,2.0,1.0,1.0,2.0,1.0,5.0,4.0,1.0,2.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,1.0,0.125,0.6666666666666666,0.5,0.125,0.2222222222222222,0.25,0.5555555555555556,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
1559-2199-2550-2732-2804,1610612741,"Adrian Griffin, Tyson Chandler, Kirk Hinrich, Ben Gordon, Andres Nocioni","Griffin, Chandler, Hinrich, Gordon, Nocioni",1559-2199-2550-2732-2804,CHI,552.0,2,9.0,-1.0,17.0,16.0,,,2.0,33,1.0,3.0,,,2.0,4.0,5.0,,3.0,9.0,6.0,4.0,19.0,20.0,,,,,,,,5.0,1.0,1.0,6.0,7.0,2.0,9.0,,,,1.0,,,,1.0,,1.0,,,2.0,6.0,,14.0,,,,0.3333333333333333,,0.5,,0.5277777777777778,,0.4,1.0,0.6,0.16666666666666666,1.0,0.6363636363636364,0.2222222222222222,,,1.0,,86.08695652173914,18.11764705882353,15.25,17.41176470588235,13.75,0.2,0.3333333333333333,0.5,0.13333333333333333,0.26666666666666666,0.3333333333333333,,,,0.6,0.4658466666666667,0.51255,,,10.077777777777778,25.416666666666668,,1.0,6.0,3.0,5.0,1.0,12.0,,1.0,1.0,,0.25,0.25,1.0,0.5,,,,1.0,,,2.0,5.0,,1.0,3.0,,1.5,1.25,0.3333333333333333,,0.06666666666666667,,,,0.16666666666666666,0.25,0.2631578947368421,,,,,,0.5,,0.5,3.0,,3.0,,3.0,3.0,,0.5,,0.5,0.6,0.6,,0.6,1.0,0.1111111111111111,,0.5,1.0,1.0,1.0,,,0.5,0.5,,6.0,2.0,2.0,0.6666666666666666,1.0,0.6666666666666666,,,1.0,1.0,1.0,,,0.3333333333333333,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
1559-2199-2550-2768-2804,1610612741,"Adrian Griffin, Tyson Chandler, Kirk Hinrich, Chris Duhon, Andres Nocioni","Griffin, Chandler, Hinrich, Duhon, Nocioni",1559-2199-2550-2768-2804,CHI,207.0,1,3.0,3.0,8.0,6.0,8.0,2.0,1.0,14,2.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,4.0,10.0,7.0,1.0,3.0,5.0,1.0,4.0,10.0,4.0,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,2.0,3.0,7.0,2.0,8.0,10.0,8.0,,0.6,0.6,0.5,0.5,0.5555555555555556,0.5555555555555556,0.16666666666666666,,0.5,,1.0,0.6666666666666666,0.3333333333333333,,,,1.0,97.39130434782608,13.75,16.166666666666668,13.5,15.333333333333334,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.44134999999999996,,0.44134999999999996,1.0,8.22,26.3,1.0,1.0,2.0,1.0,1.0,,2.0,,0.3333333333333333,0.5,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,0.2857142857142857,0.3333333333333333,0.2,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,0.2,1.0,1.0,1.0,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
1559-2199-2732-2768-2804,1610612741,"Adrian Griffin, Tyson Chandler, Ben Gordon, Chris Duhon, Andres Nocioni","Griffin, Chandler, Gordon, Duhon, Nocioni",1559-2199-2732-2768-2804,CHI,46.0,1,1.0,-2.0,2.0,2.0,2.0,,1.0,4,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,2.0,4.0,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,125.21739130434781,7.5,15.5,7.0,15.5,1.0,1.0,1.0,,,,1.0,1.0,,1.0,0.7525,,0.7525,1.0,1.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
1559-2199-2732-2768-970,1610612741,"Adrian Griffin, Tyson Chandler, Ben Gordon, Chris Duhon, Othella Harrington","Griffin, Chandler, Gordon, Duhon, Harrington",1559-2199-2732-2768-970,CHI,131.0,1,2.0,,4.0,4.0,4.0,,,8,,,,,1.0,,2.0,2.0,1.0,1.0,2.0,1.0,6.0,6.0,,1.0,1.0,2.0,1.0,6.0,,2.0,,,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,,,1.0,1.0,,6.0,6.0,4.0,,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,0.6666666666666666,,1.0,,,0.5,,,,1.0,,87.93893129770993,13.25,19.5,13.25,18.5,,,,0.3333333333333333,,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,0.4689833333333333,,0.4689833333333333,1.0,10.0,25.25,1.0,,2.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
1559-2457-2732-2804-2876,1610612741,"Adrian Griffin, Jannero Pargo, Ben Gordon, Andres Nocioni, Jared Reiner","Griffin, Pargo, Gordon, Nocioni, Reiner",1559-2457-2732-2804-2876,CHI,32.0,1,1.0,2.0,1.0,2.0,1.0,2.0,,3,,,,,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,1.0,2.0,2.0,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,135.0,,16.0,,16.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
213-2199-2457-2550-2732,1610612741,"Antonio Davis, Tyson Chandler, Jannero Pargo, Kirk Hinrich, Ben Gordon","Davis, Chandler, Pargo, Hinrich, Gordon",213-2199-2457-2550-2732,CHI,104.0,2,2.0,-8.0,6.0,6.0,6.0,5.0,1.0,12,1.0,2.0,1.0,2.0,,1.0,,,1.0,3.0,,2.0,4.0,12.0,1.0,1.0,3.0,,2.0,4.0,2.0,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,,,,1.0,,1.0,,2.0,3.0,4.0,2.0,2.0,4.0,6.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.4,,1.0,1.0,0.5,,1.0,0.5,,1.0,1.0,,166.15384615384616,6.5,10.833333333333334,6.333333333333333,10.5,0.6666666666666666,0.5,0.5,,0.3333333333333333,,0.6666666666666666,0.5,,0.6666666666666666,0.48006666666666664,0.5111,0.48006666666666664,1.0,7.6000000000000005,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,2.0,2.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
213-2199-2457-2550-2768,1610612741,"Antonio Davis, Tyson Chandler, Jannero Pargo, Kirk Hinrich, Chris Duhon","Davis, Chandler, Pargo, Hinrich, Duhon",213-2199-2457-2550-2768,CHI,281.0,3,5.0,3.0,8.0,9.0,4.0,4.0,3.0,17,2.0,3.0,1.0,1.0,1.0,5.0,3.0,,3.0,9.0,3.0,1.0,7.0,4.0,2.0,2.0,4.0,,,4.0,4.0,3.0,3.0,3.0,2.0,5.0,5.0,10.0,2.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,7.0,4.0,4.0,,0.3333333333333333,0.5,0.25,0.5,0.2916666666666667,0.5,0.25,1.0,0.5,0.5,1.0,0.7142857142857143,0.5555555555555556,1.0,0.25,,1.0,87.11743772241992,17.75,15.444444444444445,11.875,14.88888888888889,0.25,0.6666666666666666,0.6666666666666666,0.08333333333333333,0.4166666666666667,0.25,0.25,1.0,,0.5,0.48955,0.547575,0.45485,0.5714285714285714,9.755555555555555,25.433333333333334,0.5,1.0,2.0,1.0,1.0,,2.0,,0.3333333333333333,0.3333333333333333,,0.2,0.2,,1.0,,,,,,,,,,2.0,1.0,,,,0.6666666666666666,,,,,,0.08333333333333333,0.1111111111111111,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,0.5,,,,,,1.0,,,,,1.0,,,,2.0,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
213-2199-2457-2550-2804,1610612741,"Antonio Davis, Tyson Chandler, Jannero Pargo, Kirk Hinrich, Andres Nocioni","Davis, Chandler, Pargo, Hinrich, Nocioni",213-2199-2457-2550-2804,CHI,266.0,1,4.0,4.0,8.0,9.0,,4.0,2.0,17,,1.0,,,1.0,5.0,1.0,,3.0,7.0,2.0,2.0,11.0,7.0,1.0,,,,,,2.0,1.0,2.0,3.0,,3.0,2.0,5.0,1.0,1.0,,,,,,,,,,,1.0,2.0,,9.0,,,,0.42857142857142855,,0.5,,0.55,,0.2222222222222222,,,0.5,1.0,0.5,0.4,,0.6666666666666666,,1.0,92.03007518796991,16.5,14.88888888888889,15.125,13.666666666666666,0.1111111111111111,,,0.1111111111111111,0.5555555555555556,0.1111111111111111,,,,0.3333333333333333,0.43187777777777775,0.4939,,,16.82857142857143,24.9,,2.0,4.0,2.0,3.0,2.0,7.0,,0.6666666666666666,0.6666666666666666,,0.4,0.4,1.0,,,,,1.0,,1.0,,2.0,,,1.0,1.0,0.5,0.5,,,0.1111111111111111,,,,0.1,0.125,0.18181818181818182,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,0.5,,0.5,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,1.0,0.2,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,1610612741,2005,2004-05,True
213-2199-2457-2732-2804,1610612741,"Antonio Davis, Tyson Chandler, Jannero Pargo, Ben Gordon, Andres Nocioni","Davis, Chandler, Pargo, Gordon, Nocioni",213-2199-2457-2732-2804,CHI,183.0,2,3.0,-1.0,7.0,5.0,5.0,5.0,,12,1.0,1.0,,,1.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,6.0,7.0,,,2.0,2.0,2.0,2.0,,2.0,,,2.0,3.0,,3.0,,,,,,,,,,,,2.0,2.0,2.0,1.0,6.0,2.0,5.0,,0.5,,0.3333333333333333,,0.42857142857142855,0.2,0.3333333333333333,,0.5,,,0.5,,,,1.0,,94.42622950819673,15.285714285714286,15.2,15.285714285714286,13.2,0.16666666666666666,1.0,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,0.5,0.5,0.5046916666666666,,0.4495375,0.3333333333333333,12.2,26.6,0.7142857142857143,1.0,4.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
213-2199-2457-2768-2804,1610612741,"Antonio Davis, Tyson Chandler, Jannero Pargo, Chris Duhon, Andres Nocioni","Davis, Chandler, Pargo, Duhon, Nocioni",213-2199-2457-2768-2804,CHI,133.0,1,2.0,-3.0,5.0,4.0,5.0,4.0,,9,,,,,1.0,3.0,1.0,1.0,1.0,4.0,1.0,,2.0,5.0,,1.0,4.0,1.0,,2.0,2.0,1.0,,,1.0,2.0,,2.0,,,,,,,,,,,,1.0,2.0,,,2.0,2.0,5.0,1.0,0.25,0.25,0.2,0.2,0.2,0.2,0.2,,1.0,,,1.0,,,,,,97.44360902255639,13.8,16.0,13.8,16.0,,,,0.2,0.6,0.2,,,0.2,0.2,0.42051,,0.42051,1.0,15.125,25.6,1.0,1.0,,,,,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
213-2199-2550-2732-2768,1610612741,"Antonio Davis, Tyson Chandler, Kirk Hinrich, Ben Gordon, Chris Duhon","Davis, Chandler, Hinrich, Gordon, Duhon",213-2199-2550-2732-2768,CHI,1042.0,3,17.0,4.0,34.0,33.0,13.0,15.0,6.0,67,6.0,8.0,4.0,5.0,5.0,13.0,6.0,1.0,15.0,26.0,6.0,6.0,42.0,38.0,4.0,7.0,10.0,1.0,2.0,19.0,12.0,6.0,6.0,3.0,6.0,10.0,7.0,17.0,2.0,,2.0,4.0,,3.0,1.0,1.0,,5.0,1.0,4.0,13.0,8.0,1.0,36.0,19.0,13.0,5.0,0.5769230769230769,0.7,0.5625,0.7727272727272727,0.5833333333333334,0.7916666666666666,0.1875,0.8,0.42857142857142855,0.5454545454545454,0.5,0.45,0.4666666666666667,,0.5,0.3333333333333333,0.75,92.5911708253359,15.617647058823529,15.484848484848484,14.294117647058824,14.212121212121213,0.25,0.75,0.8571428571428571,0.15625,0.40625,0.1875,0.45454545454545453,0.8,0.09090909090909091,0.4375,0.470434375,0.4625,0.47185454545454547,0.4523809523809524,10.98076923076923,25.7,0.38235294117647056,5.0,18.0,9.0,11.0,4.0,24.0,1.0,0.6,0.6428571428571429,0.5,0.38461538461538464,0.38461538461538464,0.8,1.0,3.0,1.0,1.0,,,3.0,,6.0,2.0,1.0,3.0,0.75,0.6,0.5,0.25,,,0.2,1.0,,0.08571428571428572,0.10344827586206896,0.14285714285714285,,3.0,2.0,4.0,3.0,0.42857142857142855,0.75,1.0,2.0,1.0,2.0,1.0,,2.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.038461538461538464,,0.25,4.0,0.6666666666666666,4.0,,1.0,0.8,0.8,,6.0,2.0,2.0,1.0,,1.0,,,1.0,1.0,0.2,,,0.125,,1.0,0.25,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
213-2199-2550-2732-2804,1610612741,"Antonio Davis, Tyson Chandler, Kirk Hinrich, Ben Gordon, Andres Nocioni","Davis, Chandler, Hinrich, Gordon, Nocioni",213-2199-2550-2732-2804,CHI,459.0,4,8.0,-11.0,14.0,14.0,13.0,10.0,3.0,28,1.0,2.0,1.0,2.0,2.0,3.0,4.0,4.0,2.0,7.0,4.0,2.0,6.0,17.0,2.0,2.0,7.0,4.0,1.0,5.0,,4.0,1.0,2.0,2.0,5.0,3.0,8.0,,,,2.0,,2.0,1.0,,,3.0,1.0,,2.0,4.0,,4.0,5.0,13.0,1.0,0.2857142857142857,0.2857142857142857,0.18181818181818182,0.18181818181818182,0.23076923076923078,0.20833333333333334,0.36363636363636365,0.6666666666666666,0.4,0.2,0.5,0.4444444444444444,0.2222222222222222,,,0.5,0.6666666666666666,87.84313725490196,17.857142857142858,14.928571428571429,16.357142857142858,13.285714285714286,0.18181818181818182,0.5,1.0,0.18181818181818182,0.2727272727272727,0.36363636363636365,0.18181818181818182,0.5,0.36363636363636365,0.5454545454545454,0.43967727272727275,0.41775,0.43967727272727275,0.8333333333333334,11.285714285714286,26.175,0.9285714285714286,1.0,4.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,3.0,1.0,1.0,,,1.0,,2.0,,1.0,2.0,0.5,0.5,0.5,0.25,,,0.5,1.0,,0.15384615384615385,0.2222222222222222,0.3333333333333333,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,2.0,0.2857142857142857,0.5,0.25,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,1610612741,2005,2004-05,True
213-2199-2550-2768-2804,1610612741,"Antonio Davis, Tyson Chandler, Kirk Hinrich, Chris Duhon, Andres Nocioni","Davis, Chandler, Hinrich, Duhon, Nocioni",213-2199-2550-2768-2804,CHI,500.0,4,8.0,4.0,17.0,18.0,5.0,1.0,1.0,35,5.0,5.0,1.0,1.0,,8.0,1.0,1.0,7.0,13.0,2.0,2.0,22.0,18.0,1.0,1.0,2.0,2.0,,8.0,12.0,1.0,2.0,,5.0,5.0,2.0,7.0,3.0,2.0,1.0,2.0,,2.0,,,,2.0,,2.0,4.0,3.0,,20.0,8.0,5.0,,0.5384615384615384,0.5,0.6666666666666666,1.0,0.6875,1.0,0.13333333333333333,1.0,0.7142857142857143,0.3333333333333333,,0.625,0.3333333333333333,,0.3333333333333333,,,100.8,13.117647058823529,15.38888888888889,12.882352941176471,13.555555555555555,0.3333333333333333,1.0,1.0,,0.5333333333333333,0.06666666666666667,0.25,1.0,0.25,0.4666666666666667,0.48552999999999996,0.5427,0.5348875,0.36363636363636365,11.738461538461538,24.15,0.29411764705882354,2.0,2.0,1.0,3.0,1.0,8.0,,0.14285714285714285,0.16666666666666666,,0.25,0.2857142857142857,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,,2.0,1.0,1.0,1.0,,,0.06666666666666667,1.0,1.0,0.25,0.125,0.14285714285714285,0.09090909090909091,,1.0,1.0,1.0,,0.5,,,1.0,1.0,2.0,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07692307692307693,,,,,,,,,,1.0,6.0,2.0,1.0,1.0,,1.0,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1610612741,2005,2004-05,True
213-2199-2732-2768-2804,1610612741,"Antonio Davis, Tyson Chandler, Ben Gordon, Chris Duhon, Andres Nocioni","Davis, Chandler, Gordon, Duhon, Nocioni",213-2199-2732-2768-2804,CHI,318.0,3,5.0,1.0,11.0,12.0,6.0,9.0,2.0,23,,3.0,,,3.0,4.0,2.0,,2.0,10.0,2.0,2.0,9.0,8.0,2.0,2.0,6.0,,2.0,6.0,4.0,2.0,2.0,1.0,4.0,5.0,2.0,7.0,1.0,,1.0,,,,,,,,,2.0,4.0,4.0,1.0,7.0,6.0,6.0,2.0,0.2,0.3333333333333333,0.2916666666666667,0.3333333333333333,0.32142857142857145,0.42857142857142855,0.16666666666666666,,0.8,0.25,1.0,0.8333333333333334,0.2222222222222222,0.6666666666666666,,,1.0,104.15094339622642,14.727272727272727,13.0,13.636363636363637,12.833333333333334,0.25,,,0.25,0.3333333333333333,0.16666666666666666,,,,0.4166666666666667,0.4535208333333333,0.39765,0.39345,0.6666666666666666,9.870000000000001,25.3,0.5454545454545454,2.0,,,,,,,,,,0.5,0.5,,1.0,,,1.0,,,1.0,,2.0,2.0,,1.0,0.5,0.5,0.3333333333333333,,,,0.5,,,0.07692307692307693,0.09090909090909091,0.2222222222222222,,,,,,0.5,,,1.0,,1.0,,3.0,1.0,,0.5,,0.5,0.5,0.5,,0.5,2.0,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
