EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Fouls,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FG2M,FG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,Fg2aBlocked,Corner3Assists,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,SecondChanceFg3Pct,Fg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,LongMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FTA,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGA,SecondChanceArc3FGA,PenaltyArc3FGA,PenaltyFG3A,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,AtRimPctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFGM,HeaveAttempts,ShortMidRangeAssists,LostBallTurnovers,NonShootingFoulsDrawn,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFGM,PenaltyArc3FGM,PenaltyFG3M,LostBallSteals,SecondChanceTurnovers,ShootingFouls,PenaltyFg3Pct,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,FTDefRebounds,SelfOReb,DefFTReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Frequency,SecondChanceFtPoints,AtRimAssists,OffThreePtRebounds,2pt And 1 Free Throw Trips,RecoveredBlocks,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceArc3FGM,PtsUnassisted3s,Offensive Fouls,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceArc3Accuracy,Travels,Loose Ball Fouls,FTOffRebounds,OffFTReboundPct,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,Clear Path Fouls,PenaltyCorner3Accuracy,BlockedLongMidRange,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
1749-1883-255-2749-278,1610612753,"Cuttino Mobley, Steve Francis, Grant Hill, Jameer Nelson, Stacey Augmon","Mobley, Francis, Hill, Nelson, Augmon",1749-1883-255-2749-278,ORL,3.0,1,,-1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,1.0,960.0,3.0,,3.0,,1.0,,,,1.0,,0.38205,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.38205,,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,True
1749-2045-2052-2435-2749,1610612753,"Cuttino Mobley, Hedo Turkoglu, DeShawn Stevenson, Mario Kasun, Jameer Nelson","Mobley, Turkoglu, Stevenson, Kasun, Nelson",1749-2045-2052-2435-2749,ORL,68.0,1,1.0,,2.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,3.0,3.0,,2.0,1.0,,,,,,,,,0.5,0.5,0.75,0.75,1.0,63.529411764705884,26.0,16.0,17.5,16.0,1.0,0.5,0.5,,1.0,0.5,0.430725,24.95,1.0,,,,,,,,,,,1.0,1.0,3.0,,,,,,,1.0,1.0,,,1.0,,1.5,1.5,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,3.0,,,,,,,,,,3.0,2.0,,,,,0.75,0.75,,,,,0.430725,1.0,1.0,,,,,,,,1.0,2.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,True
1749-2045-2052-2730-2749,1610612753,"Cuttino Mobley, Hedo Turkoglu, DeShawn Stevenson, Dwight Howard, Jameer Nelson","Mobley, Turkoglu, Stevenson, Howard, Nelson",1749-2045-2052-2730-2749,ORL,29.0,1,,-2.0,,1.0,1.0,1.0,,,,,,2.0,,,,,,,,1.0,,,,,,,,,49.6551724137931,,11.0,,11.0,,,,,,,0.3594,,,,,1.0,,,,,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,7.9,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3594,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,True
1749-2045-2214-2435-2749,1610612753,"Cuttino Mobley, Hedo Turkoglu, Michael Bradley, Mario Kasun, Jameer Nelson","Mobley, Turkoglu, Bradley, Kasun, Nelson",1749-2045-2214-2435-2749,ORL,265.0,2,4.0,1.0,6.0,7.0,4.0,13.0,,,,,8.0,7.0,,,,,1.0,,2.0,3.0,4.0,1.0,,,,0.2857142857142857,0.4444444444444444,,70.64150943396226,24.333333333333332,17.0,17.666666666666668,12.285714285714286,,,,,0.2857142857142857,,0.41041428571428573,,2.0,,2.0,,5.0,,,,,2.0,7.0,,,4.0,2.0,2.0,,4.0,1.0,2.0,4.0,6.0,,,,0.2857142857142857,0.3333333333333333,0.5,0.2857142857142857,,0.25,0.8,0.4,0.8,0.6666666666666666,0.5,0.2857142857142857,,,,0.7142857142857143,,,,,,,,0.48879999999999996,0.5,14.12857142857143,3.0,2.0,4.0,1.0,3.0,1.0,3.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,4.0,,4.0,3.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,0.4,0.4,0.5,0.34623333333333334,0.5,0.5,1.0,,,,0.125,0.125,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,2.0,,,,,,,0.6666666666666666,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,True
1749-2045-2435-2730-2749,1610612753,"Cuttino Mobley, Hedo Turkoglu, Mario Kasun, Dwight Howard, Jameer Nelson","Mobley, Turkoglu, Kasun, Howard, Nelson",1749-2045-2435-2730-2749,ORL,239.0,2,4.0,-1.0,8.0,7.0,5.0,15.0,,,,1.0,4.0,5.0,,,,,,,,3.0,4.0,,,,,0.14285714285714285,0.25,0.14285714285714285,90.3765690376569,14.875,17.142857142857142,14.875,13.857142857142858,,,,,0.42857142857142855,,0.4785285714285714,23.7,,1.0,2.0,2.0,2.0,,1.0,,,1.0,6.0,,,,2.0,,,,1.0,1.0,,1.0,2.0,2.0,,0.16666666666666666,,,,,0.2,,0.2,,,0.3333333333333333,0.2857142857142857,0.5,0.5,0.2857142857142857,0.2857142857142857,0.14285714285714285,,,,,,,,,9.216666666666667,4.0,,2.0,,,1.0,4.0,,2.0,,,,1.0,,1.0,,2.0,,2.0,4.0,,,,0.25,0.2,0.2,1.0,,,,0.5132,0.5,0.5,1.0,,,,0.125,0.14285714285714285,2.0,,,1.0,,,,,,,0.4,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,0.5,,,,,,,,,,,,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,True
1749-2045-2435-2749-278,1610612753,"Cuttino Mobley, Hedo Turkoglu, Mario Kasun, Jameer Nelson, Stacey Augmon","Mobley, Turkoglu, Kasun, Nelson, Augmon",1749-2045-2435-2749-278,ORL,102.0,1,2.0,,2.0,3.0,2.0,5.0,,,,,2.0,2.0,,,,,1.0,,2.0,1.0,2.0,,,,,1.0,1.0,,70.58823529411765,30.0,14.0,30.0,13.333333333333334,,,,,1.0,,0.4725,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,2.0,2.0,1.0,,1.0,1.0,1.0,,,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,0.4725,1.0,0.5,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,True
1749-2045-255-2599-2749,1610612753,"Cuttino Mobley, Hedo Turkoglu, Grant Hill, Brandon Hunter, Jameer Nelson","Mobley, Turkoglu, Hill, Hunter, Nelson",1749-2045-255-2599-2749,ORL,,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612753,2005,2004-05,True
1749-2045-2599-2730-2749,1610612753,"Cuttino Mobley, Hedo Turkoglu, Brandon Hunter, Dwight Howard, Jameer Nelson","Mobley, Turkoglu, Hunter, Howard, Nelson",1749-2045-2599-2730-2749,ORL,171.0,1,3.0,-1.0,5.0,3.0,2.0,8.0,,1.0,,1.0,2.0,3.0,,1.0,,,1.0,,2.0,1.0,,,,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,67.36842105263158,24.2,16.666666666666668,17.2,16.666666666666668,0.16666666666666666,,,,0.3333333333333333,,0.3951166666666666,25.3,2.0,1.0,1.0,2.0,2.0,,,,,1.0,5.0,,,2.0,,,,1.0,1.0,1.0,2.0,3.0,,,,0.2,1.0,1.0,,,1.0,0.25,1.0,0.4,,,0.16666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,10.9,3.0,,,1.0,1.0,1.0,3.0,,2.0,2.0,1.0,,1.0,,1.0,1.0,,,2.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.25,1.0,,,,0.417125,1.0,0.6,,,,,,,1.0,,1.0,1.0,,,,,0.5,,0.25,0.25,,,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612753,2005,2004-05,True
1749-2045-2730-2749-278,1610612753,"Cuttino Mobley, Hedo Turkoglu, Dwight Howard, Jameer Nelson, Stacey Augmon","Mobley, Turkoglu, Howard, Nelson, Augmon",1749-2045-2730-2749-278,ORL,77.0,1,1.0,,3.0,2.0,2.0,5.0,,,,,2.0,2.0,,,,,,,,,2.0,,,,,,0.3333333333333333,,93.5064935064935,18.0,11.5,12.333333333333334,11.5,,,,,,,0.333,,2.0,,,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,0.333,,10.7,3.0,,2.0,,1.0,,1.0,2.0,2.0,,,,,,1.0,1.0,4.0,,2.0,3.0,,,,,,0.3333333333333333,,,,,0.333,1.0,1.0,2.0,,,,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612753,2005,2004-05,True
1749-2052-2435-2730-2749,1610612753,"Cuttino Mobley, DeShawn Stevenson, Mario Kasun, Dwight Howard, Jameer Nelson","Mobley, Stevenson, Kasun, Howard, Nelson",1749-2052-2435-2730-2749,ORL,92.0,1,2.0,-1.0,4.0,4.0,,8.0,,,1.0,1.0,6.0,7.0,3.0,,,1.0,1.0,,3.0,,6.0,,1.0,1.0,1.0,0.8333333333333334,0.75,0.3333333333333333,125.21739130434781,10.0,13.0,10.0,13.0,,,,,1.0,,0.5636666666666666,23.6,,1.0,2.0,,,1.0,1.0,,,1.0,2.0,,,,2.0,,1.0,,,1.0,,1.0,,,,0.5,,,,,,,1.0,,,,0.6666666666666666,0.5,0.5,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,0.25,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,True
1749-2052-255-2730-2749,1610612753,"Cuttino Mobley, DeShawn Stevenson, Grant Hill, Dwight Howard, Jameer Nelson","Mobley, Stevenson, Hill, Howard, Nelson",1749-2052-255-2730-2749,ORL,196.0,1,3.0,-2.0,5.0,5.0,,10.0,,,,,6.0,8.0,,,,,2.0,,4.0,1.0,6.0,,,,,0.5,0.5,,73.46938775510205,25.0,14.2,25.0,14.2,,,,,,,0.3540833333333333,,,,,3.0,3.0,,,,,3.0,6.0,,,,2.0,,,1.0,1.0,1.0,1.0,2.0,,,,0.5,,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0,,,,0.5,0.5,,,,,,,,,,11.700000000000001,5.0,1.0,,,,3.0,6.0,,6.0,4.0,2.0,1.0,,,,,,,6.0,5.0,0.6666666666666666,0.6666666666666666,,0.5,0.5,0.5,,0.3333333333333333,0.3333333333333333,1.0,0.3540833333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,True
1749-2435-255-2730-2749,1610612753,"Cuttino Mobley, Mario Kasun, Grant Hill, Dwight Howard, Jameer Nelson","Mobley, Kasun, Hill, Howard, Nelson",1749-2435-255-2730-2749,ORL,140.0,1,2.0,1.0,6.0,5.0,5.0,11.0,,,,,6.0,5.0,,,,,1.0,,2.0,1.0,6.0,,,,,0.5,0.75,,113.14285714285714,14.5,10.6,14.5,10.4,,,,,,,0.36135,,,,,1.0,1.0,,,,,1.0,2.0,,,,,,,,2.0,2.0,,2.0,,,,0.5,,,,,0.6666666666666666,,0.6666666666666666,,,1.0,,,,0.5,0.5,,,,,,,,,,16.4,6.0,1.0,4.0,,,1.0,2.0,4.0,6.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,,6.0,6.0,1.0,1.0,,0.5,0.5,0.75,1.0,1.0,1.0,1.0,0.36135,1.0,1.0,2.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,True
1883-2045-2052-2214-278,1610612753,"Steve Francis, Hedo Turkoglu, DeShawn Stevenson, Michael Bradley, Stacey Augmon","Francis, Turkoglu, Stevenson, Bradley, Augmon",1883-2045-2052-2214-278,ORL,129.0,1,2.0,,3.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,55.81395348837209,18.0,37.5,12.666666666666666,26.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,0.44465,25.6,1.0,,,1.0,1.0,,,,,1.0,2.0,,,2.0,2.0,,,1.0,,,1.0,1.0,,,,0.5,1.0,1.0,,,,1.0,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,0.3801,0.4,16.15,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,True
1883-2045-2052-2435-2730,1610612753,"Steve Francis, Hedo Turkoglu, DeShawn Stevenson, Mario Kasun, Dwight Howard","Francis, Turkoglu, Stevenson, Kasun, Howard",1883-2045-2052-2435-2730,ORL,122.0,1,2.0,,5.0,5.0,5.0,10.0,,,,,4.0,4.0,,,,,1.0,,2.0,,4.0,,,,,0.25,0.4,,118.03278688524591,12.0,12.4,12.0,10.8,,,,,0.5,,0.53965,,,1.0,2.0,2.0,,,,,,1.0,4.0,,,,,,,,2.0,2.0,,2.0,1.0,1.0,,0.25,,,,,0.6666666666666666,,0.5,,,1.0,0.5,0.5,0.5,0.5,,,,,,,,,,,4.975,,,2.0,,,,,,,2.0,1.0,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,True
1883-2045-2052-2599-2730,1610612753,"Steve Francis, Hedo Turkoglu, DeShawn Stevenson, Brandon Hunter, Dwight Howard","Francis, Turkoglu, Stevenson, Hunter, Howard",1883-2045-2052-2599-2730,ORL,123.0,1,2.0,-5.0,4.0,5.0,,9.0,,,,,3.0,8.0,,,,,,,,1.0,2.0,,,,,,0.5,,105.3658536585366,17.5,10.6,17.5,10.6,,,,,1.0,,0.6832,,1.0,,1.0,,,,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,,0.5,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,0.3333333333333333,,3.0,,3.0,,,,,2.0,2.0,,,,2.0,1.0,2.0,2.0,4.0,,2.0,3.0,,,,,,1.0,1.0,,,,,0.6666666666666666,0.75,1.0,,,,0.5,0.5,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,True
1883-2045-2214-2435-278,1610612753,"Steve Francis, Hedo Turkoglu, Michael Bradley, Mario Kasun, Stacey Augmon","Francis, Turkoglu, Bradley, Kasun, Augmon",1883-2045-2214-2435-278,ORL,176.0,1,3.0,3.0,5.0,6.0,,11.0,,,,,8.0,5.0,,,,,2.0,,4.0,1.0,6.0,,,,,0.75,0.6666666666666666,,90.0,14.4,17.333333333333332,14.4,16.666666666666668,,,,,0.75,,0.488025,,1.0,3.0,3.0,,1.0,,,,,3.0,4.0,,,2.0,2.0,,,,2.0,2.0,1.0,3.0,1.0,1.0,,0.75,,1.0,,,0.6666666666666666,,0.6666666666666666,,,1.0,0.75,1.0,1.0,,0.25,,,,,,,,,0.25,5.85,,,2.0,,,,,,,4.0,2.0,,,,,,5.0,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,3.0,1.0,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,1.0,,,,,1.0,0.6666666666666666,,,,1.0,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,1610612753,2005,2004-05,True
1883-2045-2435-255-2730,1610612753,"Steve Francis, Hedo Turkoglu, Mario Kasun, Grant Hill, Dwight Howard","Francis, Turkoglu, Kasun, Hill, Howard",1883-2045-2435-255-2730,ORL,1029.0,7,17.0,4.0,34.0,36.0,18.0,70.0,,3.0,,4.0,41.0,37.0,,3.0,,,3.0,,6.0,6.0,33.0,,,,,0.41379310344827586,0.5128205128205128,0.13793103448275862,97.9591836734694,15.617647058823529,13.833333333333334,13.882352941176471,13.61111111111111,0.10344827586206896,,,,0.4482758620689655,,0.4923258620689655,24.65,7.0,7.0,9.0,6.0,10.0,,1.0,,,12.0,25.0,,,8.0,18.0,2.0,,7.0,8.0,12.0,9.0,21.0,5.0,2.0,,0.48,0.42857142857142855,0.5,0.08,0.16666666666666666,0.5,0.5384615384615384,0.5714285714285714,0.5294117647058824,0.5714285714285714,0.7142857142857143,0.3103448275862069,0.7777777777777778,0.875,0.20689655172413793,0.3448275862068966,0.034482758620689655,,,,,,,0.44249999999999995,0.1951219512195122,9.036,27.0,3.0,17.0,3.0,7.0,11.0,23.0,12.0,34.0,6.0,3.0,,3.0,3.0,6.0,3.0,22.0,1.0,34.0,27.0,0.25,0.3,0.42857142857142855,0.4782608695652174,0.4230769230769231,0.5,0.5,0.3,0.3,,0.49929615384615383,0.8292682926829268,0.7941176470588235,6.0,1.0,,1.0,0.17647058823529413,0.2,9.0,,2.0,3.0,1.0,3.0,0.1111111111111111,0.5,0.5,,0.34615384615384615,0.07692307692307693,4.0,0.8,0.8,2.0,,1.0,,5.0,0.2,0.5,0.3333333333333333,0.4,0.5,7.0,,,3.0,1.0,4.0,,0.7777777777777778,,2.0,3.0,4.0,,1.0,,,0.06666666666666667,0.42857142857142855,0.6666666666666666,1.0,,,,0.038461538461538464,2.0,2.0,2.0,1.0,1.0,,0.5,0.3333333333333333,1.0,1.0,0.2857142857142857,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,True
1883-2045-2435-2730-2749,1610612753,"Steve Francis, Hedo Turkoglu, Mario Kasun, Dwight Howard, Jameer Nelson","Francis, Turkoglu, Kasun, Howard, Nelson",1883-2045-2435-2730-2749,ORL,153.0,1,3.0,2.0,5.0,5.0,5.0,10.0,,,,,6.0,4.0,,,,,,,,,4.0,,,,,0.4,0.42857142857142855,,94.11764705882354,18.8,11.8,15.2,11.8,,,,,0.2,,0.42898,,2.0,1.0,1.0,2.0,2.0,,,,,2.0,5.0,,,2.0,4.0,,,2.0,3.0,3.0,2.0,5.0,,,,0.4,0.5,0.5,,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5,1.0,0.2,1.0,1.0,0.4,0.4,,,,,,,,0.47055,0.3333333333333333,10.120000000000001,1.0,,2.0,1.0,2.0,,2.0,,,,,,1.0,,1.0,,4.0,,,1.0,,,0.5,,,,1.0,,,,0.3948,,0.2,1.0,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,0.5,0.5,,,,,,,,,,,1.0,1.0,2.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,True
1883-2045-2435-2730-278,1610612753,"Steve Francis, Hedo Turkoglu, Mario Kasun, Dwight Howard, Stacey Augmon","Francis, Turkoglu, Kasun, Howard, Augmon",1883-2045-2435-2730-278,ORL,279.0,2,5.0,3.0,9.0,8.0,5.0,17.0,1.0,1.0,1.0,1.0,13.0,10.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,7.0,1.0,1.0,1.0,1.0,0.5625,0.65,0.125,87.74193548387096,12.666666666666666,20.625,12.555555555555555,18.25,0.125,1.0,1.0,1.0,0.5,1.0,0.482325,27.1,3.0,2.0,3.0,3.0,1.0,,,,,3.0,7.0,,,6.0,6.0,,,3.0,1.0,1.0,3.0,4.0,1.0,,,0.42857142857142855,1.0,1.0,,,0.3333333333333333,0.75,0.25,0.75,1.0,,0.375,0.6666666666666666,0.6666666666666666,0.375,0.125,,,,,,,,0.5627,0.46153846153846156,7.857142857142857,9.0,,4.0,1.0,1.0,3.0,7.0,4.0,13.0,,,,1.0,,1.0,1.0,4.0,,13.0,9.0,,,1.0,0.42857142857142855,0.5625,0.65,1.0,,,,0.482325,1.0,1.0,1.0,,,,0.1111111111111111,0.125,3.0,,1.0,1.0,,,,1.0,0.5,,0.375,0.125,,,,1.0,,,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,,2.0,1.0,1.0,1.0,,,1.0,0.6666666666666666,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,True
