EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,Arc3FGM,PenaltyArc3FGM,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedAtRim,RecoveredBlocks,PenaltyFg3Pct,SecondChanceTsPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,DefShortMidRangeReboundPct,SecondChanceFG2M,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFGM,PenaltyCorner3FGA,PtsPutbacks,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,SelfOReb,BlockedCorner3,SelfORebPct,PenaltyCorner3FGM,SecondChanceTurnovers,3SecondViolations,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,DefensiveGoaltends,SecondChanceArc3Frequency,PtsUnassisted3s,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1513-1533-1536-397-905,1610612754,"Scot Pollard, Anthony Johnson, Stephen Jackson, Reggie Miller, Dale Davis","Pollard, Johnson, Jackson, Miller, Davis",1513-1533-1536-397-905,IND,7768.0,10,129.0,-19.0,230.0,234.0,16.0,37.0,464.0,28.0,55.0,4.0,8.0,83.0,172.0,34.0,257.0,276.0,7.0,14.0,2.0,22.0,72.0,94.0,36.0,49.0,12.0,111.0,56.0,77.0,112.0,12.0,6.0,31.0,1.0,28.0,53.0,51.0,1.0,214.0,22.0,16.0,0.43373493975903615,0.4864864864864865,0.48255813953488375,0.5,0.530952380952381,0.5555555555555556,0.5448717948717948,0.5789473684210527,0.3870967741935484,0.7,0.7019230769230769,0.7441860465116279,86.01441812564366,16.67391304347826,16.807692307692307,15.982608695652173,16.076923076923077,0.2619047619047619,0.509090909090909,0.5833333333333334,0.42857142857142855,0.4444444444444444,0.5,0.44285714285714284,0.47643857142857143,0.5075999999999999,0.08560311284046693,0.06956521739130435,30.0,18.0,29.0,52.0,26.0,65.0,4.0,10.0,28.0,4.0,19.0,38.0,23.0,4.0,39.0,28.0,11.0,13.0,4.0,17.0,4.0,30.0,17.0,4.0,35.0,15.0,9.0,6.0,19.0,6.0,4.0,4.0,3.0,24.0,9.0,,,4.0,9.0,1.0,7.0,0.6842105263157895,0.5,0.5,0.18095238095238095,0.06395348837209303,0.12727272727272726,0.8,0.33707865168539325,0.7083333333333334,0.2222222222222222,0.3177570093457944,0.30434782608695654,0.2564102564102564,0.3333333333333333,0.6842105263157895,0.6666666666666666,0.24761904761904763,0.5576923076923077,0.5918367346938775,0.30952380952380953,0.4,0.40625,0.6538461538461539,0.047619047619047616,0.4,0.4,1.0,0.13333333333333333,0.6428571428571429,0.2222222222222222,0.5410240000000001,0.10300429184549356,0.12307692307692308,9.726162790697675,24.623684210526317,15.0,2.0,6.0,43.0,2.0,15.0,9.0,7.0,3.0,1.0,2.0,5.0,6.0,0.5,0.671875,0.6666666666666666,0.2413793103448276,0.5357142857142857,0.5357142857142857,0.6,0.5,0.5357142857142857,0.16731517509727625,0.6111111111111112,14.0,0.6086956521739131,0.6607142857142857,0.48148148148148145,0.7777777777777778,12.0,,18.0,0.6666666666666666,,5.0,,0.052083333333333336,,2.0,,,5.0,1.0,0.14285714285714285,2.0,5.0,1.0,0.07142857142857142,18.0,,,,0.057692307692307696,,,,,,0.16666666666666666,1.0,3.0,0.6,0.5,1.0,2.0,,2.0,3.0,0.10714285714285714,0.6666666666666666,1.0,0.015384615384615385,,,1610612754,2005,2004-05,True
1513-1533-1536-397-979,1610612754,"Scot Pollard, Anthony Johnson, Stephen Jackson, Reggie Miller, Jermaine O'Neal","Pollard, Johnson, Jackson, Miller, O'Neal",1513-1533-1536-397-979,IND,3384.0,8,56.0,-13.0,100.0,100.0,6.0,15.0,200.0,18.0,33.0,1.0,2.0,38.0,83.0,23.0,108.0,121.0,2.0,4.0,4.0,8.0,34.0,42.0,17.0,18.0,6.0,37.0,19.0,33.0,56.0,11.0,7.0,20.0,1.0,11.0,25.0,28.0,1.0,85.0,8.0,6.0,0.4473684210526316,0.5483870967741935,0.4578313253012048,0.5,0.46195652173913043,0.5,0.5144230769230769,0.6666666666666666,0.55,0.7037037037037037,0.7142857142857143,0.6666666666666666,85.1063829787234,16.93,16.91,15.99,15.81,0.358695652173913,0.5454545454545454,0.6,0.3333333333333333,0.5,0.5,0.45652173913043476,0.46917663043478264,0.490075,0.07407407407407407,0.06,19.0,11.0,8.0,18.0,12.0,32.0,,2.0,7.0,,3.0,9.0,16.0,,3.0,7.0,4.0,1.0,,8.0,3.0,20.0,11.0,3.0,23.0,5.0,3.0,2.0,9.0,4.0,,2.0,2.0,13.0,5.0,,,4.0,5.0,,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.09782608695652174,0.04819277108433735,0.09090909090909091,0.75,0.4444444444444444,0.7333333333333333,0.5,0.45098039215686275,0.6,0.2,0.75,1.0,0.875,0.1956521739130435,0.4444444444444444,0.47058823529411764,0.34782608695652173,0.375,0.375,0.6666666666666666,0.021739130434782608,,,,0.07608695652173914,0.6111111111111112,,0.5185299999999999,0.1262135922330097,0.13829787234042554,9.216867469879517,25.266666666666666,3.0,,2.0,23.0,,3.0,1.0,3.0,,2.0,2.0,1.0,4.0,,0.6052631578947368,0.8,0.375,0.42857142857142855,0.42857142857142855,0.3333333333333333,,0.42857142857142855,0.21296296296296297,0.5555555555555556,9.0,0.5625,0.5833333333333334,0.6666666666666666,0.5714285714285714,7.0,,14.0,0.6363636363636364,,1.0,,0.02127659574468085,,4.0,1.0,,,,,1.0,2.0,3.0,0.05555555555555555,6.0,,,,0.05555555555555555,,,,,,,1.0,1.0,0.5,1.0,,2.0,,,1.0,0.05555555555555555,,,,,1.0,1610612754,2005,2004-05,True
1513-1533-1886-2410-2592,1610612754,"Scot Pollard, Anthony Johnson, Jonathan Bender, Fred Jones, James Jones","Pollard, Johnson, Bender, Jones, Jones",1513-1533-1886-2410-2592,IND,37.0,1,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,,2.0,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,77.83783783783784,10.0,27.0,10.0,27.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.5911,0.5911,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1513-1533-1886-2410-979,1610612754,"Scot Pollard, Anthony Johnson, Jonathan Bender, Fred Jones, Jermaine O'Neal","Pollard, Johnson, Bender, Jones, O'Neal",1513-1533-1886-2410-979,IND,408.0,2,7.0,-2.0,13.0,14.0,7.0,5.0,27.0,2.0,4.0,1.0,1.0,3.0,6.0,3.0,9.0,11.0,1.0,2.0,3.0,5.0,6.0,,3.0,3.0,2.0,6.0,2.0,4.0,6.0,,,4.0,2.0,2.0,3.0,4.0,,9.0,5.0,7.0,1.0,1.0,0.5,0.5,0.42857142857142855,0.5,0.5,0.625,,0.6666666666666666,0.6666666666666666,1.0,95.29411764705883,13.538461538461538,16.571428571428573,13.307692307692308,16.571428571428573,0.5714285714285714,0.5,0.5,1.0,0.5,1.0,0.7142857142857143,0.5326000000000001,0.49385,0.5555555555555556,0.5384615384615384,2.0,1.0,,,1.0,2.0,,1.0,,,,1.0,1.0,,,,,,,1.0,,2.0,,2.0,2.0,,,,4.0,,,,,2.0,1.0,,,,1.0,,,,,,0.14285714285714285,,,1.0,0.6666666666666666,,,0.5,,1.0,,0.5,,,,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,,1.0,,0.5562,0.2222222222222222,0.25,5.8,23.3,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,0.25,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1513-1533-1886-397-979,1610612754,"Scot Pollard, Anthony Johnson, Jonathan Bender, Reggie Miller, Jermaine O'Neal","Pollard, Johnson, Bender, Miller, O'Neal",1513-1533-1886-397-979,IND,95.0,1,2.0,2.0,2.0,1.0,2.0,,3.0,,1.0,,1.0,2.0,4.0,,4.0,2.0,2.0,4.0,,4.0,4.0,,2.0,2.0,,4.0,,,2.0,,,,,,1.0,,,2.0,4.0,2.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,,,,,45.473684210526315,29.0,37.0,23.0,37.0,0.25,,,,0.25,,0.25,0.41205,0.41205,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,2.0,,,,,,,1.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,0.5,0.5,0.5,0.25,1.0,1.0,1.0,,,,,,0.5,,0.4747,,,7.55,,,,,2.0,,,,1.0,,,,,,,0.5,,1.0,,,,,,0.5,,1.0,0.5,0.5,1.0,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1513-1533-1902-2109-2592,1610612754,"Scot Pollard, Anthony Johnson, Jeff Foster, Eddie Gill, James Jones","Pollard, Johnson, Foster, Gill, Jones",1513-1533-1902-2109-2592,IND,186.0,2,3.0,2.0,6.0,5.0,,,11.0,,1.0,,,1.0,5.0,2.0,4.0,2.0,,,,,2.0,,1.0,1.0,,2.0,2.0,2.0,3.0,,,,,,,2.0,,2.0,,,1.0,1.0,0.2,,0.16666666666666666,,0.2857142857142857,,,0.4,0.4,1.0,85.16129032258064,13.666666666666666,20.8,13.166666666666666,15.8,0.16666666666666666,,,,,,0.3333333333333333,0.436325,,,,1.0,,,1.0,1.0,3.0,,,1.0,,,1.0,,,,1.0,,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,0.16666666666666666,,,,0.25,,,0.2,1.0,,,1.0,,0.16666666666666666,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,0.16666666666666666,,,,0.14285714285714285,0.16666666666666666,12.819999999999999,23.9,,,2.0,2.0,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1513-1533-1902-2410-2592,1610612754,"Scot Pollard, Anthony Johnson, Jeff Foster, Fred Jones, James Jones","Pollard, Johnson, Foster, Jones, Jones",1513-1533-1902-2410-2592,IND,550.0,5,9.0,-10.0,15.0,14.0,5.0,3.0,29.0,2.0,2.0,1.0,1.0,3.0,10.0,5.0,11.0,21.0,1.0,3.0,3.0,5.0,2.0,4.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,1.0,1.0,2.0,,1.0,5.0,6.0,1.0,10.0,5.0,5.0,0.3333333333333333,0.3333333333333333,0.3,0.3333333333333333,0.3,0.3333333333333333,0.4230769230769231,0.5,0.5,0.75,0.6,0.6666666666666666,75.92727272727274,18.0,20.0,17.6,17.785714285714285,0.2,1.0,1.0,0.5,0.3333333333333333,1.0,0.2,0.41414999999999996,0.45226666666666665,0.45454545454545453,0.3333333333333333,1.0,,,1.0,1.0,7.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,1.0,2.0,1.0,,,,1.0,,,,,,,,,,0.14285714285714285,,,0.14285714285714285,,0.16666666666666666,,1.0,,0.1,,,0.7,0.14285714285714285,0.14285714285714285,,,,,,,,,,0.16666666666666666,0.16666666666666666,12.78,,,,1.0,1.0,,,,,,,,1.0,1.0,,0.5,1.0,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1513-1533-1902-2410-397,1610612754,"Scot Pollard, Anthony Johnson, Jeff Foster, Fred Jones, Reggie Miller","Pollard, Johnson, Foster, Jones, Miller",1513-1533-1902-2410-397,IND,238.0,4,4.0,2.0,7.0,7.0,5.0,5.0,14.0,1.0,1.0,,,3.0,4.0,,6.0,4.0,1.0,2.0,,2.0,2.0,4.0,1.0,1.0,,2.0,2.0,4.0,4.0,,,2.0,2.0,1.0,2.0,2.0,,6.0,2.0,5.0,0.3333333333333333,0.3333333333333333,0.75,0.5,0.75,0.5,0.6,0.3333333333333333,,1.0,1.0,1.0,84.70588235294117,17.0,17.0,17.0,17.0,0.25,1.0,1.0,,,,0.25,0.441575,0.35355,0.3333333333333333,0.7142857142857143,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.5,1.0,1.0,0.25,,,,,,,,,,,,0.2,0.2,8.25,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1513-1533-1902-2592-397,1610612754,"Scot Pollard, Anthony Johnson, Jeff Foster, James Jones, Reggie Miller","Pollard, Johnson, Foster, Jones, Miller",1513-1533-1902-2592-397,IND,56.0,1,1.0,-1.0,2.0,1.0,,1.0,3.0,,1.0,,,,2.0,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,0.16666666666666666,,,,,,77.14285714285714,24.5,7.0,18.5,7.0,0.5,,,,,,0.5,0.4818,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,0.5,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,7.25,,,,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1513-1533-2109-2592-397,1610612754,"Scot Pollard, Anthony Johnson, Eddie Gill, James Jones, Reggie Miller","Pollard, Johnson, Gill, Jones, Miller",1513-1533-2109-2592-397,IND,18.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,80.0,18.0,,18.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1513-1533-2224-2410-979,1610612754,"Scot Pollard, Anthony Johnson, Jamaal Tinsley, Fred Jones, Jermaine O'Neal","Pollard, Johnson, Tinsley, Jones, O'Neal",1513-1533-2224-2410-979,IND,90.0,1,2.0,6.0,3.0,2.0,3.0,2.0,5.0,,,,,,2.0,,6.0,,,2.0,,6.0,,,,1.0,,3.0,2.0,2.0,3.0,,,,,,,,,3.0,6.0,3.0,,,,,0.75,0.75,0.75,0.75,,1.0,1.0,1.0,80.0,14.0,24.0,12.666666666666666,24.0,,,,,,,0.5,0.44325,0.44325,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,2.0,3.0,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,0.5,1.0,1.0,0.5,,,,1.0,,,1.0,1.0,,,,,0.25,,,0.25,,,,0.25,1.0,1.0,1.0,0.25,,0.25,0.567,,,15.45,24.6,1.0,1.0,,3.0,2.0,1.0,,,,,,,,1.0,1.5,,,1.0,1.0,,1.0,1.0,0.5,1.0,,,1.5,,,,1.0,,,0.25,,,,1.0,,,1.0,,,,1.0,1.0,,1.0,3.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1610612754,2005,2004-05,True
1513-1533-2410-2592-688,1610612754,"Scot Pollard, Anthony Johnson, Fred Jones, James Jones, Michael Curry","Pollard, Johnson, Jones, Jones, Curry",1513-1533-2410-2592-688,IND,67.0,1,1.0,4.0,1.0,2.0,,,3.0,,,,,,,1.0,4.0,,,,,,,,,1.0,,3.0,2.0,2.0,2.0,,,,,,1.0,2.0,,4.0,,,,,,,1.5,,1.0,,,1.0,0.6666666666666666,,64.4776119402985,23.0,22.0,23.0,20.0,,,,,,,1.0,0.5301,,,,,,,,,,,,1.0,,1.0,1.0,,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,0.5,1.0,,24.2,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1513-1533-2410-2592-979,1610612754,"Scot Pollard, Anthony Johnson, Fred Jones, James Jones, Jermaine O'Neal","Pollard, Johnson, Jones, Jones, O'Neal",1513-1533-2410-2592-979,IND,59.0,1,1.0,,2.0,1.0,2.0,1.0,3.0,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,73.22033898305085,22.5,14.0,22.5,14.0,,,,,,,,0.3352,0.3352,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1513-1533-2410-397-905,1610612754,"Scot Pollard, Anthony Johnson, Fred Jones, Reggie Miller, Dale Davis","Pollard, Johnson, Jones, Miller, Davis",1513-1533-2410-397-905,IND,279.0,2,5.0,3.0,9.0,7.0,1.0,3.0,16.0,,1.0,,,4.0,5.0,2.0,10.0,7.0,,,,,8.0,,4.0,4.0,,8.0,1.0,2.0,3.0,2.0,,2.0,,,,4.0,,10.0,,1.0,1.0,1.0,0.8,,0.6666666666666666,,0.625,,1.0,0.5,0.6666666666666666,,82.58064516129032,18.0,16.714285714285715,16.88888888888889,16.571428571428573,0.16666666666666666,,,,,,0.3333333333333333,0.44986666666666664,,,0.1111111111111111,2.0,1.0,2.0,2.0,2.0,2.0,,,1.0,,,1.0,1.0,,,1.0,,,,2.0,1.0,,1.0,,1.0,1.0,1.0,,,2.0,,,,2.0,2.0,,,1.0,2.0,,,,,,0.16666666666666666,,,,,1.0,1.0,0.5,,,1.0,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,0.16666666666666666,1.0,,,0.25,0.2857142857142857,9.98,25.2,,,,,,,,2.0,,,,1.0,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1513-1533-2410-397-979,1610612754,"Scot Pollard, Anthony Johnson, Fred Jones, Reggie Miller, Jermaine O'Neal","Pollard, Johnson, Jones, Miller, O'Neal",1513-1533-2410-397-979,IND,1045.0,7,17.0,4.0,29.0,30.0,7.0,6.0,59.0,4.0,8.0,2.0,2.0,7.0,20.0,9.0,32.0,28.0,3.0,5.0,2.0,8.0,4.0,10.0,2.0,4.0,,10.0,7.0,13.0,19.0,,,2.0,,3.0,9.0,14.0,1.0,23.0,8.0,7.0,0.2857142857142857,0.3333333333333333,0.35,0.6,0.4423076923076923,0.5,0.48484848484848486,0.5714285714285714,,0.7,0.75,1.0,81.30143540669856,16.275862068965516,19.1,16.103448275862068,18.1,0.3076923076923077,0.5,0.6666666666666666,,0.3333333333333333,1.0,0.5384615384615384,0.49509615384615385,0.4868333333333333,0.25,0.2413793103448276,6.0,1.0,1.0,7.0,2.0,5.0,2.0,3.0,3.0,1.0,3.0,6.0,1.0,1.0,6.0,3.0,3.0,2.0,1.0,2.0,,6.0,5.0,1.0,6.0,3.0,1.0,2.0,2.0,,,,1.0,6.0,2.0,,,2.0,2.0,,1.0,0.6666666666666666,0.5,0.5,0.23076923076923078,0.15,0.25,1.0,0.46153846153846156,0.8333333333333334,,0.375,0.3333333333333333,,,1.0,1.0,0.2692307692307692,0.14285714285714285,0.16666666666666666,0.19230769230769232,0.4,0.4,1.0,0.11538461538461539,0.6666666666666666,0.6666666666666666,0.5,0.11538461538461539,0.3333333333333333,0.16666666666666666,0.5528000000000001,0.1875,0.23076923076923078,8.455,24.616666666666664,1.0,,4.0,9.0,,1.0,1.0,,,,,,,,0.75,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.28125,0.5,1.0,1.0,0.8333333333333334,1.0,0.75,1.0,,2.0,1.0,,,,,,,,,,,,1.0,2.0,,0.3333333333333333,3.0,,,,0.14285714285714285,,,,,,,,1.0,0.5,,,,,1.0,1.0,0.3333333333333333,1.0,,,,,1610612754,2005,2004-05,True
1513-1533-2410-688-979,1610612754,"Scot Pollard, Anthony Johnson, Fred Jones, Michael Curry, Jermaine O'Neal","Pollard, Johnson, Jones, Curry, O'Neal",1513-1533-2410-688-979,IND,57.0,1,1.0,-3.0,1.0,2.0,,,3.0,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,75.78947368421053,19.0,19.0,19.0,16.0,,,,,,,,0.3806,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1513-1533-2592-397-905,1610612754,"Scot Pollard, Anthony Johnson, James Jones, Reggie Miller, Dale Davis","Pollard, Johnson, Jones, Miller, Davis",1513-1533-2592-397-905,IND,713.0,1,12.0,-5.0,20.0,19.0,,,39.0,1.0,8.0,,,6.0,25.0,3.0,15.0,20.0,,,,,2.0,10.0,1.0,1.0,,2.0,6.0,8.0,19.0,,,2.0,,1.0,4.0,4.0,,11.0,,,0.16666666666666666,0.2,0.24,,0.2222222222222222,,0.25862068965517243,,,0.6666666666666666,0.7272727272727273,0.6,78.76577840112202,19.3,17.210526315789473,16.15,16.31578947368421,0.2962962962962963,0.125,0.14285714285714285,,,,0.37037037037037035,0.4801314814814815,,,,6.0,6.0,1.0,5.0,4.0,12.0,,,2.0,,,2.0,9.0,,,2.0,2.0,,,1.0,,11.0,2.0,,11.0,,,,2.0,,,1.0,,2.0,,,,,,,,,,,0.07407407407407407,0.08,0.125,,0.5789473684210527,1.0,,0.5238095238095238,0.5,0.625,,1.0,1.0,0.18518518518518517,0.2,0.25,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.25,,,,,0.07407407407407407,0.6666666666666666,,0.5485888888888888,0.06896551724137931,0.07407407407407407,10.42,24.45,,,2.0,4.0,,,,,,,,,,,0.2,,,,,,,,0.26666666666666666,0.6666666666666666,1.0,0.1111111111111111,0.1111111111111111,0.5714285714285714,,1.0,,2.0,0.16666666666666666,,2.0,,0.10526315789473684,,1.0,,,2.0,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
