EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceOffPoss,FtPoints,PenaltyFtPoints,AtRimAssists,OffTwoPtRebounds,OffRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,3SecondViolations,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,Corner3Frequency,NonShootingFoulsDrawn,Corner3FGM,Corner3Assists,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,BadPassSteals,StepOutOfBoundsTurnovers,OffAtRimReboundPct,PenaltyCorner3FGA,SecondChanceFtPoints,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedLongMidRange,Blocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,PenaltyCorner3Frequency,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,SelfOReb,BlockedAtRim,SelfORebPct,DefensiveGoaltends,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,FTOffRebounds,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceFg3Pct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,Arc3PctBlocked,BlockedArc3,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
1594-1630-2250-2549-2624,1610612746,"Rick Brunson, Mikki Moore, Bobby Simmons, Chris Kaman, Quinton Ross","Brunson, Moore, Simmons, Kaman, Ross",1594-1630-2250-2549-2624,LAC,884.0,8,15.0,-17.0,25.0,27.0,3.0,3.0,52.0,3.0,5.0,,,,4.0,2.0,8.0,,1.0,,,5.0,17.0,,3.0,11.0,28.0,,,,,1.0,2.0,8.0,,,1.0,,2.0,1.0,,1.0,,,1.0,2.0,1.0,10.0,1.0,12.0,14.0,3.0,8.0,11.0,1.0,3.0,0.2,0.2,,,,,0.29411764705882354,,0.25,,0.2619047619047619,0.5,0.15,0.11764705882352941,0.4,1.0,0.625,0.5,0.6111111111111112,0.3333333333333333,0.6666666666666666,0.7,1.0,84.70588235294119,18.88,15.25925925925926,18.52,14.333333333333334,0.25,0.6,1.0,0.2,,,,0.4,0.25,0.25,0.5,0.05,,,,,,,,0.4,,0.42941,,0.09090909090909091,10.358823529411765,23.133333333333336,0.12,,3.0,,5.0,2.0,1.0,1.0,,2.0,2.0,1.0,,2.0,1.0,1.0,,1.0,2.0,2.0,1.0,,0.4,0.16666666666666666,0.13333333333333333,0.25,,,0.047619047619047616,0.05555555555555555,2.0,0.1,,,,,,,,,,,2.0,,,,,,,,0.40375,,1.0,,,,,1.0,,2.0,,2.0,,,0.16666666666666666,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,False
1594-1630-2250-2549-2733,1610612746,"Rick Brunson, Mikki Moore, Bobby Simmons, Chris Kaman, Shaun Livingston","Brunson, Moore, Simmons, Kaman, Livingston",1594-1630-2250-2549-2733,LAC,109.0,1,2.0,-5.0,3.0,4.0,3.0,4.0,7.0,1.0,2.0,1.0,2.0,,,,1.0,,,,,1.0,3.0,,,2.0,7.0,1.0,3.0,,,2.0,2.0,,,,,,,1.0,,1.0,,,,2.0,1.0,,,1.0,1.0,,1.0,2.0,2.0,3.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,,,,1.0,92.4770642201835,19.0,13.0,19.0,13.0,0.6666666666666666,0.5,0.5,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,,,0.6666666666666666,,0.46943333333333337,0.46943333333333337,1.0,6.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,False
1594-1630-2250-2624-954,1610612746,"Rick Brunson, Mikki Moore, Bobby Simmons, Quinton Ross, Kerry Kittles","Brunson, Moore, Simmons, Ross, Kittles",1594-1630-2250-2624-954,LAC,40.0,2,1.0,-2.0,2.0,2.0,1.0,,4.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,144.0,7.5,12.5,7.5,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,False
1594-1630-2404-2624-2763,1610612746,"Rick Brunson, Mikki Moore, Chris Wilcox, Quinton Ross, Lionel Chalmers","Brunson, Moore, Wilcox, Ross, Chalmers",1594-1630-2404-2624-2763,LAC,69.0,1,1.0,-1.0,3.0,3.0,3.0,3.0,6.0,1.0,2.0,1.0,2.0,,,,,,1.0,,1.0,1.0,2.0,,1.0,2.0,3.0,1.0,2.0,,1.0,2.0,2.0,,,,1.0,,,1.0,,1.0,,,,2.0,,1.0,1.0,2.0,2.0,,1.0,2.0,2.0,3.0,1.0,1.0,,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,1.0,,,1.0,,125.21739130434784,13.0,10.0,13.0,10.0,0.6666666666666666,0.5,0.5,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.3333333333333333,,1.0,,0.56785,0.56785,1.0,,24.2,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,False
1594-1630-2404-2733-2763,1610612746,"Rick Brunson, Mikki Moore, Chris Wilcox, Shaun Livingston, Lionel Chalmers","Brunson, Moore, Wilcox, Livingston, Chalmers",1594-1630-2404-2733-2763,LAC,40.0,1,1.0,-4.0,1.0,2.0,1.0,2.0,3.0,,1.0,,1.0,,,,,,,,,,1.0,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,108.0,19.0,10.5,19.0,9.5,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,0.5071,0.5071,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,False
1594-1882-1894-2055-2250,1610612746,"Rick Brunson, Elton Brand, Corey Maggette, Mamadou N'diaye, Bobby Simmons","Brunson, Brand, Maggette, N'diaye, Simmons",1594-1882-1894-2055-2250,LAC,203.0,1,3.0,-1.0,7.0,6.0,3.0,4.0,13.0,,2.0,,2.0,1.0,1.0,,2.0,1.0,2.0,,,1.0,5.0,1.0,2.0,6.0,7.0,,3.0,,,1.0,2.0,,3.0,,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,,1.0,1.0,2.0,3.0,1.0,1.0,6.0,1.0,3.0,1.0,1.0,1.0,0.5,,0.5,0.2,,0.35714285714285715,,0.375,0.125,0.2857142857142857,,,1.0,1.0,,1.0,,1.0,,,92.21674876847291,17.285714285714285,13.666666666666666,16.428571428571427,13.666666666666666,0.2857142857142857,,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,0.2857142857142857,0.5,0.5,1.0,0.6666666666666666,,,,0.5714285714285714,0.5,0.4986785714285714,0.5235333333333333,0.16666666666666666,9.48,25.45,0.42857142857142855,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,2.0,1.0,,,0.25,0.2,,,,0.125,0.16666666666666666,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,0.67,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,False
1594-1882-1894-2055-2624,1610612746,"Rick Brunson, Elton Brand, Corey Maggette, Mamadou N'diaye, Quinton Ross","Brunson, Brand, Maggette, N'diaye, Ross",1594-1882-1894-2055-2624,LAC,177.0,2,3.0,5.0,5.0,5.0,,,10.0,2.0,4.0,,,,,2.0,3.0,,,,,4.0,7.0,,,9.0,4.0,,,,,,4.0,4.0,,,,,,2.0,,2.0,,,2.0,4.0,,2.0,1.0,3.0,5.0,,1.0,7.0,,,0.5,0.6666666666666666,,,,,0.5714285714285714,,0.5714285714285714,,0.6428571428571429,,,,,1.0,1.0,,0.5,1.0,,,,81.35593220338983,19.2,16.2,18.6,13.4,0.5714285714285714,0.5,0.5,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.5714285714285714,,0.4543,,,8.0,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,1.0,1.0,,,0.6666666666666666,0.6666666666666666,,,,0.14285714285714285,0.14285714285714285,,,,,,,,,,1.0,2.0,1.0,2.0,2.0,2.0,0.5,0.5,0.5,1.0,0.5,0.5585,0.2222222222222222,,,1.0,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,False
1594-1882-1894-2060-2250,1610612746,"Rick Brunson, Elton Brand, Corey Maggette, Marko Jaric, Bobby Simmons","Brunson, Brand, Maggette, Jaric, Simmons",1594-1882-1894-2060-2250,LAC,465.0,6,8.0,13.0,16.0,15.0,6.0,8.0,31.0,6.0,6.0,2.0,2.0,1.0,2.0,2.0,5.0,,2.0,,,9.0,13.0,,3.0,25.0,12.0,4.0,6.0,,,10.0,10.0,8.0,,,2.0,,,5.0,,5.0,,1.0,1.0,10.0,1.0,5.0,,6.0,10.0,,2.0,23.0,10.0,6.0,0.5555555555555556,0.5555555555555556,,,,,0.6923076923076923,0.6666666666666666,0.5625,0.6666666666666666,0.6578947368421053,0.7142857142857143,0.1875,,,,0.8333333333333334,1.0,0.8571428571428571,1.0,0.5,1.0,1.0,96.0,14.0625,16.0,12.6875,16.0,0.375,1.0,1.0,0.125,0.5,0.5,1.0,0.3125,0.4,0.4,0.5,0.125,,,,0.3333333333333333,1.0,,,0.5625,,0.505425,0.45951666666666663,0.4,8.838461538461539,24.666666666666668,0.375,,1.0,,1.0,3.0,7.0,2.0,3.0,2.0,4.0,4.0,2.0,,,,1.0,,,8.0,4.0,,,0.6666666666666666,0.6666666666666666,1.0,,0.5,0.2222222222222222,0.26666666666666666,1.0,0.0625,1.0,,,,,,,1.0,1.0,1.0,2.0,2.0,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3301,0.08,2.0,,,,,,2.0,2.0,,2.0,,,0.5,,1.0,1.0,0.5,1.0,1.0,0.16666666666666666,,,,,1.0,,1.0,2.0,,1.0,,,,0.6666666666666666,0.5,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,False
1594-1882-1894-2060-2404,1610612746,"Rick Brunson, Elton Brand, Corey Maggette, Marko Jaric, Chris Wilcox","Brunson, Brand, Maggette, Jaric, Wilcox",1594-1882-1894-2060-2404,LAC,703.0,5,12.0,1.0,19.0,21.0,14.0,17.0,40.0,,3.0,,1.0,4.0,10.0,2.0,3.0,1.0,2.0,1.0,2.0,6.0,16.0,1.0,2.0,23.0,22.0,5.0,8.0,1.0,2.0,19.0,12.0,,3.0,,2.0,1.0,2.0,6.0,1.0,7.0,1.0,4.0,2.0,15.0,1.0,7.0,1.0,9.0,14.0,,2.0,23.0,19.0,14.0,1.0,1.0,1.0,0.5,0.5,0.5,0.375,0.625,0.4166666666666667,0.65,0.4791666666666667,0.6333333333333333,0.1111111111111111,0.125,0.6666666666666666,1.0,0.7,0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,,81.93456614509246,17.68421052631579,17.476190476190474,16.473684210526315,16.714285714285715,0.16666666666666666,,,0.5555555555555556,0.4,0.4,1.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,0.5,0.5,1.0,0.1,,0.2,0.5,0.2777777777777778,0.5,0.42134444444444447,0.4323,0.8260869565217391,9.4,25.9,0.7368421052631579,1.0,1.0,,1.0,1.0,8.0,6.0,,5.0,5.0,1.0,,,,,,,,13.0,4.0,,,0.5,0.45454545454545453,0.3333333333333333,0.5,,0.19047619047619047,0.21052631578947367,,,3.0,,,,,,,,2.0,,4.0,,,,,,0.5,,0.44475,,1.0,,0.6666666666666666,,,,1.0,,,,,1.0,1.0,,,,,1.0,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,False
1594-1882-1894-2060-2549,1610612746,"Rick Brunson, Elton Brand, Corey Maggette, Marko Jaric, Chris Kaman","Brunson, Brand, Maggette, Jaric, Kaman",1594-1882-1894-2060-2549,LAC,1083.0,6,18.0,11.0,33.0,32.0,12.0,7.0,65.0,4.0,8.0,1.0,3.0,3.0,6.0,3.0,7.0,1.0,1.0,,,10.0,21.0,3.0,3.0,45.0,34.0,2.0,7.0,,,13.0,12.0,8.0,9.0,,1.0,1.0,1.0,6.0,3.0,9.0,1.0,2.0,3.0,21.0,3.0,6.0,,9.0,15.0,3.0,4.0,36.0,13.0,12.0,0.6,0.6666666666666666,1.0,1.0,,1.0,0.47619047619047616,0.2857142857142857,0.6041666666666666,0.2857142857142857,0.6818181818181818,0.5416666666666666,0.125,0.047619047619047616,0.125,,0.42857142857142855,1.0,0.5294117647058824,0.42857142857142855,0.5,0.3333333333333333,1.0,86.42659279778393,14.545454545454545,18.84375,13.93939393939394,17.375,0.3333333333333333,0.5,0.5714285714285714,0.25,0.5,0.5,0.6666666666666666,0.2916666666666667,0.42857142857142855,0.42857142857142855,1.0,0.041666666666666664,1.0,1.0,1.0,0.42857142857142855,0.3333333333333333,,,0.4583333333333333,1.0,0.4961979166666666,0.4989,0.28888888888888886,8.29047619047619,23.666666666666668,0.36363636363636365,,3.0,1.0,5.0,7.0,16.0,9.0,1.0,6.0,6.0,5.0,3.0,2.0,1.0,1.0,1.0,2.0,,18.0,5.0,,0.4,0.5454545454545454,0.5454545454545454,1.0,1.0,0.25,0.1724137931034483,0.19230769230769232,2.0,0.08333333333333333,4.0,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,3.0,3.0,9.0,2.0,1.0,1.0,0.9,0.3333333333333333,1.0,0.45659999999999995,0.2,2.0,,0.5,,3.0,,,2.0,,2.0,,,0.25,,1.0,1.0,0.5,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,False
1594-1882-1894-2060-2624,1610612746,"Rick Brunson, Elton Brand, Corey Maggette, Marko Jaric, Quinton Ross","Brunson, Brand, Maggette, Jaric, Ross",1594-1882-1894-2060-2624,LAC,470.0,5,8.0,,14.0,16.0,10.0,13.0,30.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,4.0,1.0,3.0,,2.0,5.0,8.0,2.0,4.0,17.0,17.0,4.0,6.0,1.0,3.0,12.0,8.0,2.0,6.0,,3.0,1.0,,4.0,2.0,6.0,1.0,1.0,2.0,14.0,1.0,3.0,,4.0,6.0,1.0,3.0,15.0,12.0,10.0,0.8,1.0,1.0,0.5,0.3333333333333333,0.5,0.625,0.6666666666666666,0.6666666666666666,0.6111111111111112,0.6538461538461539,0.6,0.3333333333333333,,,,1.0,0.5,0.8,1.0,,,1.0,91.91489361702128,15.5,15.8125,15.428571428571429,13.9375,0.25,0.6666666666666666,0.6666666666666666,0.08333333333333333,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.2222222222222222,,0.5833333333333334,0.3333333333333333,0.48894166666666666,0.5223222222222222,0.7058823529411765,11.5375,25.3,0.7142857142857143,,,,,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,,,,,,,2.0,,,,0.6666666666666666,0.4,,,0.5,,,1.0,0.08333333333333333,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.6053,0.11764705882352941,1.0,,1.0,1.0,,,,,,,,1.0,0.5,0.1111111111111111,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,False
1594-1882-1894-2060-2733,1610612746,"Rick Brunson, Elton Brand, Corey Maggette, Marko Jaric, Shaun Livingston","Brunson, Brand, Maggette, Jaric, Livingston",1594-1882-1894-2060-2733,LAC,25.0,1,,2.0,1.0,2.0,1.0,2.0,3.0,,,,,1.0,1.0,,,,,,,1.0,1.0,,,2.0,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,2.0,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,172.79999999999998,20.0,2.5,20.0,2.5,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.3227,0.3227,1.0,13.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,False
1594-1882-1894-2250-239,1610612746,"Rick Brunson, Elton Brand, Corey Maggette, Bobby Simmons, Darrick Martin","Brunson, Brand, Maggette, Simmons, Martin",1594-1882-1894-2250-239,LAC,176.0,1,3.0,3.0,5.0,4.0,4.0,,9.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,,,,2.0,3.0,1.0,1.0,9.0,6.0,2.0,2.0,1.0,1.0,7.0,4.0,,,3.0,,,,2.0,,2.0,,,1.0,4.0,1.0,,,1.0,2.0,1.0,2.0,6.0,7.0,4.0,1.0,1.0,,1.0,1.0,1.0,0.6666666666666666,1.0,0.875,1.1666666666666667,0.9,1.1666666666666667,0.25,,,,,1.0,1.0,,,,1.0,73.63636363636364,20.8,18.0,16.0,18.0,0.25,1.0,1.0,,,,,0.5,0.5,0.5,1.0,,,,,0.3333333333333333,1.0,,,0.5,,0.4605375,0.5033833333333334,0.7777777777777778,11.266666666666666,23.7,0.8,,,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,2.0,1.0,,1.0,1.0,1.0,,,1.0,0.2,0.25,1.0,0.25,,1.0,,,1.0,1.0,,,,,,3.0,,,1.5,1.5,,,0.50775,0.3333333333333333,1.0,,,1.0,,,,,,,,,1.0,0.3333333333333333,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,1610612746,2005,2004-05,False
1594-1882-1894-2250-2404,1610612746,"Rick Brunson, Elton Brand, Corey Maggette, Bobby Simmons, Chris Wilcox","Brunson, Brand, Maggette, Simmons, Wilcox",1594-1882-1894-2250-2404,LAC,2179.0,11,36.0,-13.0,69.0,67.0,26.0,35.0,136.0,9.0,19.0,4.0,7.0,3.0,8.0,8.0,22.0,3.0,6.0,,2.0,20.0,49.0,3.0,8.0,77.0,90.0,11.0,18.0,,2.0,36.0,36.0,4.0,6.0,3.0,6.0,3.0,1.0,18.0,2.0,20.0,2.0,3.0,8.0,42.0,5.0,13.0,,18.0,28.0,8.0,17.0,65.0,36.0,26.0,0.9,0.9473684210526315,0.6666666666666666,0.375,,0.375,0.40816326530612246,0.6111111111111112,0.4298245614035088,0.55,0.5273972602739726,0.6428571428571429,0.14035087719298245,0.02040816326530612,0.05263157894736842,,0.7647058823529411,0.5555555555555556,0.6923076923076923,0.8,0.5,0.875,0.3333333333333333,89.87608994951812,16.130434782608695,15.91044776119403,15.695652173913043,14.716417910447761,0.3333333333333333,0.47368421052631576,0.5,0.14035087719298245,0.375,0.375,1.0,0.38596491228070173,0.36363636363636365,0.36363636363636365,1.0,0.10526315789473684,0.5,0.5,0.6666666666666666,0.35,0.5714285714285714,0.1,,0.47368421052631576,0.5,0.46869561403508775,0.46465500000000004,0.4675324675324675,9.912244897959184,25.6875,0.37681159420289856,,3.0,2.0,7.0,9.0,28.0,14.0,7.0,9.0,10.0,2.0,,4.0,3.0,1.0,,2.0,,35.0,13.0,,0.5714285714285714,0.32142857142857145,0.30303030303030304,0.4,1.0,0.7777777777777778,0.20588235294117646,0.21666666666666667,2.0,0.03508771929824561,5.0,,,,,,,2.0,3.0,2.0,5.0,12.0,2.0,0.4,0.4,0.6,0.6,0.6666666666666666,0.55515,0.15584415584415584,2.0,,0.2222222222222222,,8.0,3.0,2.0,,,,,2.0,0.35714285714285715,,,,,2.0,,0.0625,,,,,,,,1.0,,,,,,0.2,,,,,,,,0.5,0.5,,,,,,,,,1.0,0.125,,,,,1.0,,1610612746,2005,2004-05,False
1594-1882-1894-2250-2549,1610612746,"Rick Brunson, Elton Brand, Corey Maggette, Bobby Simmons, Chris Kaman","Brunson, Brand, Maggette, Simmons, Kaman",1594-1882-1894-2250-2549,LAC,28233.0,33,471.0,32.0,898.0,885.0,138.0,96.0,1783.0,117.0,211.0,20.0,35.0,80.0,196.0,130.0,319.0,6.0,23.0,3.0,5.0,327.0,726.0,29.0,68.0,959.0,927.0,45.0,91.0,10.0,17.0,192.0,442.0,212.0,84.0,3.0,23.0,6.0,56.0,221.0,28.0,249.0,5.0,48.0,108.0,526.0,57.0,264.0,14.0,335.0,493.0,85.0,183.0,790.0,192.0,138.0,0.6758409785932722,0.7416107382550335,0.9655172413793104,0.4264705882352941,0.5882352941176471,0.4264705882352941,0.45041322314049587,0.4945054945054945,0.46662468513853905,0.5555555555555556,0.5213347921225383,0.6428571428571429,0.08564231738035265,0.07713498622589532,0.14691943127962084,0.875,0.760806916426513,0.7307692307692307,0.7552941176470588,0.6355140186915887,0.7894736842105263,0.8344827586206897,0.7457627118644068,90.94038890659866,16.164810690423163,15.499435028248588,15.187082405345212,14.779661016949152,0.26574307304785894,0.5545023696682464,0.65,0.24685138539042822,0.40816326530612246,0.44692737430167595,0.6,0.4017632241813602,0.40752351097178685,0.4180064308681672,0.8307692307692308,0.028967254408060455,0.2608695652173913,0.2608695652173913,0.8333333333333334,0.32407407407407407,0.5714285714285714,0.046296296296296294,0.6,0.3513853904282116,0.2608695652173913,0.4631387909319899,0.4741587962962963,0.20020855057351408,10.50206611570248,24.09705882352941,0.15367483296213807,19.0,82.0,10.0,143.0,135.0,218.0,72.0,65.0,146.0,158.0,70.0,23.0,61.0,38.0,23.0,9.0,16.0,25.0,269.0,124.0,5.0,0.42657342657342656,0.36683417085427134,0.35926773455377575,0.39655172413793105,0.6842105263157895,0.5555555555555556,0.13823857302118173,0.14957780458383596,45.0,0.05667506297229219,17.0,23.0,23.0,0.08673469387755102,0.5111111111111111,0.5111111111111111,1.0,33.0,65.0,60.0,119.0,169.0,58.0,0.5042016806722689,0.49615384615384617,0.5529801324503312,0.5,0.5076923076923077,0.50002,0.1762252346193952,47.0,1.0,0.46808510638297873,12.0,40.0,15.0,21.0,61.0,4.0,62.0,4.0,5.0,0.2978723404255319,0.1111111111111111,21.0,36.0,0.5806451612903226,21.0,36.0,0.05511811023622047,1.0,7.0,7.0,2.0,4.0,3.0,11.0,11.0,1.0,5.0,8.0,0.2727272727272727,0.05,0.28205128205128205,0.17647058823529413,0.05384615384615385,0.03076923076923077,0.5,0.5,0.5833333333333334,0.025078369905956112,0.15151515151515152,0.36363636363636365,,,,,,1.0,0.14285714285714285,1.0,,,1.0,,,1.0,,,1610612746,2005,2004-05,False
