EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,PtsUnassisted3s,OffThreePtRebounds,OffRebounds,SecondChanceTurnovers,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,ShortMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChancePointsPct,DefCorner3ReboundPct,Corner3FGM,Corner3Assists,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BlockedShortMidRange,OffTwoPtRebounds,Offensive Fouls,2pt And 1 Free Throw Trips,OffTwoPtReboundPct,OffLongMidRangeReboundPct,SecondChanceShotQualityAvg,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,BadPassTurnovers,SecondChanceFg3Pct,OffAtRimReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg2aBlocked,Technical Free Throw Trips,NonShootingFoulsDrawn,FG2APctBlocked,LongMidRangePctBlocked,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,OffShortMidRangeReboundPct,ShortMidRangePctBlocked,SecondChanceFtPoints,FTOffRebounds,AtRimPctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveAttempts,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,BlockedLongMidRange,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3SecondViolations,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedArc3,Arc3PctBlocked,team_id,year,season,team_vs
1594-1882-1894-239-2549,1610612746,"Rick Brunson, Elton Brand, Corey Maggette, Darrick Martin, Chris Kaman","Brunson, Brand, Maggette, Martin, Kaman",1594-1882-1894-239-2549,LAC,161.0,1,3.0,5.0,6.0,5.0,6.0,5.0,11.0,2.0,2.0,2.0,2.0,2.0,,1.0,,,,,3.0,5.0,,,1.0,7.0,2.0,3.0,5.0,,,1.0,7.0,2.0,4.0,,,,1.0,,1.0,,1.0,,2.0,,3.0,3.0,5.0,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,7.0,6.0,0.3333333333333333,0.3333333333333333,,,,,0.6,0.6,0.6,0.6,0.5833333333333334,0.5833333333333334,,1.0,,1.0,1.0,1.0,1.0,,98.38509316770187,1.0,11.333333333333334,18.6,10.0,18.6,0.4,1.0,1.0,0.5,0.4,0.2,,,,,,,,0.4,1.0,,,0.4,,0.46024000000000004,0.46024000000000004,0.16666666666666666,0.16666666666666666,1.0,6.840000000000001,,1.0,2.0,,,2.0,,,0.5,,2.0,2.0,1.0,,,,2.0,2.0,,4.0,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,0.5,0.5,,,1.0,1.0,,,0.5714285714285714,,,,,,,,,,1.0,,,0.5,,0.54875,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1594-1882-1894-2404-2624,1610612746,"Rick Brunson, Elton Brand, Corey Maggette, Chris Wilcox, Quinton Ross","Brunson, Brand, Maggette, Wilcox, Ross",1594-1882-1894-2404-2624,LAC,577.0,3,10.0,-8.0,19.0,21.0,10.0,6.0,40.0,2.0,3.0,2.0,2.0,2.0,2.0,6.0,,3.0,,1.0,5.0,11.0,1.0,5.0,1.0,14.0,22.0,3.0,7.0,,1.0,,6.0,8.0,2.0,3.0,3.0,,4.0,1.0,5.0,,2.0,1.0,11.0,,5.0,6.0,7.0,1.0,,4.0,2.0,7.0,4.0,1.0,,,,,14.0,6.0,10.0,0.8,0.8,1.0,0.2,,0.2,0.45454545454545453,0.42857142857142855,0.40625,0.375,0.3611111111111111,0.3,0.3125,1.0,,1.0,,1.0,1.0,,99.8266897746967,,15.736842105263158,13.238095238095237,15.736842105263158,12.571428571428571,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.125,0.375,0.3333333333333333,0.3333333333333333,0.5,0.1875,,,,0.25,1.0,0.125,,0.5,,0.4786875,0.48536875,0.058823529411764705,0.08333333333333333,0.42857142857142855,11.490909090909092,24.240000000000002,0.5263157894736842,,,,1.0,,,0.1,,,,1.0,2.0,,,,,,,,1.0,1.0,3.0,2.0,1.0,3.0,1.0,2.0,,,,0.75,1.0,0.5,0.5,1.0,0.125,,,,,,,1.0,1.0,1.0,2.0,0.5,0.5,1.0,,1.0,,,0.16666666666666666,,,,,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1594-1882-1894-2404-2733,1610612746,"Rick Brunson, Elton Brand, Corey Maggette, Chris Wilcox, Shaun Livingston","Brunson, Brand, Maggette, Wilcox, Livingston",1594-1882-1894-2404-2733,LAC,407.0,3,7.0,-5.0,12.0,13.0,,7.0,25.0,1.0,3.0,,,2.0,1.0,5.0,,,,,2.0,10.0,,1.0,2.0,6.0,11.0,,,,,,,4.0,,,,,2.0,,2.0,,1.0,1.0,4.0,1.0,5.0,7.0,9.0,1.0,,3.0,,4.0,2.0,1.0,1.0,,1.0,1.0,4.0,,,1.0,1.0,,,,,0.2,,0.18181818181818182,,0.25,,0.09090909090909091,0.7142857142857143,0.5,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,,88.45208845208846,1.0,18.0,14.692307692307692,17.833333333333332,13.153846153846153,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,0.45454545454545453,0.2,0.25,1.0,,,,,,,,,0.36363636363636365,,0.4264863636363636,,0.08333333333333333,0.09090909090909091,,11.209999999999999,23.1,,2.0,,,2.0,,,0.25,,,1.0,,1.0,,,,1.0,,2.0,,,1.0,,,,2.0,2.0,2.0,,,0.5,0.6666666666666666,0.5,,,,0.09090909090909091,1.0,,,,0.3333333333333333,0.5,,,,1.0,,,,1.0,2.0,,,0.2857142857142857,,0.5499,,,,,,0.5,,,,1.0,,,0.1,0.2,,,0.5,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1594-1882-1894-2404-954,1610612746,"Rick Brunson, Elton Brand, Corey Maggette, Chris Wilcox, Kerry Kittles","Brunson, Brand, Maggette, Wilcox, Kittles",1594-1882-1894-2404-954,LAC,174.0,1,3.0,-2.0,6.0,6.0,,,12.0,,1.0,,,2.0,,1.0,,,,,1.0,4.0,,1.0,2.0,4.0,6.0,,,,,,,2.0,,,,,1.0,,1.0,,,,2.0,,1.0,1.0,2.0,1.0,,1.0,,2.0,2.0,1.0,,,,,4.0,,,1.0,1.0,,,,,0.25,,0.2,,0.3333333333333333,,0.2,0.5,,0.5,0.5,,,,99.3103448275862,,15.333333333333334,13.666666666666666,13.833333333333334,13.333333333333334,0.2,,,,0.4,0.2,,,,,,,,,,,,0.4,,0.47390999999999994,,0.16666666666666666,0.2,,10.225,23.0,,1.0,,,1.0,,,0.25,,,,1.0,1.0,,,,1.0,,,,1.0,,2.0,1.0,1.0,,,1.0,,,,,,0.5,0.5,1.0,0.2,,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,,0.4329,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1594-1882-1894-2549-2624,1610612746,"Rick Brunson, Elton Brand, Corey Maggette, Chris Kaman, Quinton Ross","Brunson, Brand, Maggette, Kaman, Ross",1594-1882-1894-2549-2624,LAC,3010.0,18,50.0,15.0,102.0,97.0,48.0,34.0,199.0,15.0,26.0,10.0,15.0,14.0,10.0,26.0,3.0,11.0,,3.0,34.0,66.0,5.0,13.0,24.0,107.0,92.0,20.0,31.0,1.0,4.0,13.0,56.0,36.0,32.0,12.0,11.0,3.0,18.0,4.0,22.0,2.0,9.0,7.0,48.0,2.0,23.0,27.0,33.0,4.0,1.0,11.0,4.0,30.0,34.0,15.0,5.0,4.0,5.0,3.0,101.0,56.0,48.0,0.5294117647058824,0.5454545454545454,0.8,0.38461538461538464,0.25,0.38461538461538464,0.5151515151515151,0.6451612903225806,0.5253164556962026,0.6142857142857143,0.5578947368421052,0.6395348837209303,0.16455696202531644,0.5609756097560976,1.0,0.5813953488372093,0.45454545454545453,0.8571428571428571,0.5217391304347826,1.0,95.20265780730898,0.6,13.764705882352942,16.556701030927837,13.27450980392157,15.77319587628866,0.3291139240506329,0.5769230769230769,0.7142857142857143,0.6,0.17721518987341772,0.3291139240506329,0.38461538461538464,0.4,0.7,0.13924050632911392,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.08571428571428572,,0.4936708860759494,0.2727272727272727,0.4924525316455696,0.51249,0.16129032258064516,0.1875,0.5233644859813084,8.615151515151515,25.4,0.47058823529411764,6.0,3.0,2.0,6.0,2.0,0.25,0.125,0.25,2.0,3.0,9.0,2.0,1.0,1.0,3.0,4.0,1.0,6.0,2.0,2.0,2.0,16.0,7.0,9.0,7.0,,18.0,0.75,0.6,0.6,0.6363636363636364,1.0,0.6428571428571429,0.6428571428571429,0.2222222222222222,0.02531645569620253,0.6,0.6666666666666666,0.2,0.02857142857142857,0.056074766355140186,1.0,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.09375,0.125,0.5056333333333333,,,,7.0,,,,,,6.0,1.0,2.0,0.09090909090909091,0.038461538461538464,,1.0,0.2,,,1.0,0.19230769230769232,0.16666666666666666,0.5,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1594-1882-1894-2549-2733,1610612746,"Rick Brunson, Elton Brand, Corey Maggette, Chris Kaman, Shaun Livingston","Brunson, Brand, Maggette, Kaman, Livingston",1594-1882-1894-2549-2733,LAC,462.0,2,8.0,4.0,18.0,17.0,16.0,8.0,35.0,1.0,3.0,1.0,3.0,4.0,,1.0,2.0,4.0,2.0,4.0,3.0,8.0,2.0,4.0,9.0,21.0,17.0,3.0,8.0,2.0,4.0,7.0,19.0,4.0,2.0,3.0,4.0,2.0,2.0,1.0,3.0,1.0,1.0,,7.0,2.0,3.0,5.0,6.0,,,2.0,1.0,3.0,10.0,3.0,1.0,1.0,1.0,1.0,21.0,19.0,16.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,0.375,0.375,0.5,0.5,0.6176470588235294,0.59375,0.3333333333333333,1.0,1.0,1.0,1.0,,1.0,1.0,109.0909090909091,1.0,13.222222222222221,13.176470588235293,12.944444444444445,13.176470588235293,0.25,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.08333333333333333,,,,0.3333333333333333,0.5,0.5,0.5,0.25,0.3333333333333333,0.3333333333333333,0.5,0.5833333333333334,0.5,0.4685458333333334,0.4685458333333334,0.2,0.2727272727272727,0.9047619047619048,7.1125,24.9,0.8888888888888888,1.0,3.0,,1.0,,,0.16666666666666666,,,,2.0,,,,,1.0,,,,1.0,,4.0,4.0,,2.0,1.0,2.0,,,,1.0,,0.5,0.6666666666666666,0.5,,,,,,,1.0,,,,,,,,,1.0,,,0.2,,0.436,,,1.0,1.0,,0.5,0.2,,,1.0,,2.0,0.125,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1594-1882-1894-2549-954,1610612746,"Rick Brunson, Elton Brand, Corey Maggette, Chris Kaman, Kerry Kittles","Brunson, Brand, Maggette, Kaman, Kittles",1594-1882-1894-2549-954,LAC,959.0,5,16.0,16.0,34.0,32.0,10.0,7.0,66.0,8.0,8.0,2.0,2.0,4.0,4.0,11.0,1.0,6.0,1.0,4.0,13.0,23.0,3.0,8.0,5.0,40.0,24.0,5.0,6.0,1.0,4.0,2.0,15.0,8.0,18.0,9.0,6.0,1.0,4.0,3.0,7.0,1.0,2.0,2.0,17.0,2.0,12.0,15.0,18.0,2.0,,4.0,,7.0,7.0,3.0,3.0,3.0,3.0,2.0,36.0,15.0,10.0,0.3076923076923077,0.3333333333333333,1.0,0.375,0.25,0.375,0.5652173913043478,0.8333333333333334,0.5645161290322581,0.65,0.5882352941176471,0.6818181818181818,0.25806451612903225,0.631578947368421,0.6666666666666666,0.6363636363636364,0.5,0.5,0.8571428571428571,1.0,99.10323253388947,0.6666666666666666,11.441176470588236,17.8125,10.735294117647058,16.9375,0.25806451612903225,1.0,1.0,0.25,0.12903225806451613,0.3548387096774194,0.36363636363636365,0.36363636363636365,0.5,0.1935483870967742,0.16666666666666666,0.16666666666666666,1.0,0.2,1.0,0.4,0.25,0.5161290322580645,0.16666666666666666,0.5069112903225806,0.5060800000000001,0.09090909090909091,0.12,0.375,10.104347826086956,25.15,0.29411764705882354,3.0,,,3.0,1.0,,0.21428571428571427,,2.0,2.0,1.0,2.0,,,2.0,2.0,,4.0,2.0,,1.0,5.0,2.0,3.0,2.0,,3.0,1.0,1.0,1.0,0.5,1.0,0.25,0.3333333333333333,,0.06451612903225806,1.0,1.0,,,0.1,,2.0,2.0,1.0,,1.0,1.0,1.0,,3.0,1.0,1.0,0.3,0.42857142857142855,0.56525,,,,2.0,,,,,,1.0,,1.0,0.043478260869565216,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1594-1882-1894-2624-2733,1610612746,"Rick Brunson, Elton Brand, Corey Maggette, Quinton Ross, Shaun Livingston","Brunson, Brand, Maggette, Ross, Livingston",1594-1882-1894-2624-2733,LAC,20.0,1,,1.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,4.0,1.0,1.0,1.0,1.0,,5.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,5.0,5.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.25,1.25,1.25,1.25,0.5,,,,,,,,288.0,,6.0,4.0,6.0,4.0,0.5,1.0,1.0,,,,,,,0.5,1.0,1.0,,0.5,1.0,0.5,1.0,1.0,1.0,0.46085,0.46085,,,1.0,,25.5,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1594-1882-1894-2624-2763,1610612746,"Rick Brunson, Elton Brand, Corey Maggette, Quinton Ross, Lionel Chalmers","Brunson, Brand, Maggette, Ross, Chalmers",1594-1882-1894-2624-2763,LAC,6.0,1,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1594-1882-2055-2060-2624,1610612746,"Rick Brunson, Elton Brand, Mamadou N'diaye, Marko Jaric, Quinton Ross","Brunson, Brand, N'diaye, Jaric, Ross",1594-1882-2055-2060-2624,LAC,345.0,3,6.0,2.0,9.0,10.0,5.0,1.0,19.0,,2.0,,,3.0,3.0,5.0,,,,,5.0,10.0,,,1.0,11.0,9.0,2.0,4.0,,,1.0,5.0,4.0,6.0,,,,2.0,,2.0,,,2.0,4.0,,3.0,3.0,5.0,,,,,2.0,2.0,,,,,,11.0,5.0,5.0,0.4,0.4,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,0.6,,0.6,,,1.0,,79.30434782608695,,16.77777777777778,19.4,16.555555555555557,18.1,0.2,,,,0.3,0.5,0.6,0.6,0.6666666666666666,,,,,,,,,0.2,,0.41584000000000004,0.376375,,,0.45454545454545453,11.6,,0.5555555555555556,,,,2.0,,,0.4,,,1.0,2.0,,,,,1.0,,,,,,,,,,,2.0,,,,,,0.6666666666666666,0.6666666666666666,,,1.0,,,,,,,,,,,,,,2.0,,,0.4,,0.5468,,,,,,1.0,,,,1.0,,1.0,0.1,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1594-1882-2055-2250-2624,1610612746,"Rick Brunson, Elton Brand, Mamadou N'diaye, Bobby Simmons, Quinton Ross","Brunson, Brand, N'diaye, Simmons, Ross",1594-1882-2055-2250-2624,LAC,127.0,2,2.0,4.0,5.0,4.0,5.0,4.0,9.0,1.0,2.0,1.0,2.0,,,,,,,,1.0,2.0,,,4.0,6.0,2.0,1.0,2.0,,,4.0,6.0,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,4.0,,,,,,6.0,6.0,5.0,,,,,,,0.5,0.5,0.5,0.5,0.75,0.75,,1.0,,1.0,,,1.0,,102.04724409448819,,15.6,12.25,15.6,12.25,1.0,0.5,1.0,,,,,,,,,,,1.0,0.5,,,1.0,,0.49635,0.49635,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1594-1882-2055-2250-2733,1610612746,"Rick Brunson, Elton Brand, Mamadou N'diaye, Bobby Simmons, Shaun Livingston","Brunson, Brand, N'diaye, Simmons, Livingston",1594-1882-2055-2250-2733,LAC,131.0,1,2.0,,4.0,3.0,4.0,3.0,7.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,1.0,4.0,,,1.0,3.0,3.0,1.0,4.0,,,1.0,3.0,2.0,,,,,1.0,,1.0,,1.0,,2.0,,1.0,1.0,2.0,,,,,1.0,2.0,1.0,,,,,2.0,3.0,4.0,1.0,1.0,,,,,0.25,0.25,0.25,0.25,0.3,0.3,,1.0,,1.0,,,1.0,,76.94656488549619,,21.25,15.333333333333334,21.25,15.333333333333334,0.25,1.0,1.0,1.0,0.5,0.25,,,,,,,,0.25,1.0,,,0.25,,0.427075,0.427075,0.2,0.2,1.0,9.2,,1.0,1.0,,,1.0,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,1.0,,,0.5,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1594-1882-2055-2624-2733,1610612746,"Rick Brunson, Elton Brand, Mamadou N'diaye, Quinton Ross, Shaun Livingston","Brunson, Brand, N'diaye, Ross, Livingston",1594-1882-2055-2624-2733,LAC,52.0,1,1.0,1.0,2.0,1.0,2.0,,3.0,,1.0,,1.0,1.0,,,,,,,,2.0,,,1.0,1.0,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,,1.0,1.0,,2.0,1.0,,,,,,1.0,2.0,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,1.0,,1.0,,,1.0,,83.07692307692308,,14.5,23.0,13.0,23.0,0.5,,,,0.5,,,,,,,,,0.5,,,,0.5,,0.354,0.354,0.3333333333333333,0.3333333333333333,1.0,5.75,,1.0,2.0,,,2.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1594-1882-2060-2250-2404,1610612746,"Rick Brunson, Elton Brand, Marko Jaric, Bobby Simmons, Chris Wilcox","Brunson, Brand, Jaric, Simmons, Wilcox",1594-1882-2060-2250-2404,LAC,95.0,1,2.0,5.0,2.0,2.0,2.0,2.0,4.0,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,1.0,2.0,1.0,1.0,,5.0,,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,1.0,,,,,1.0,,,,,,,3.0,5.0,2.0,,,1.0,1.0,1.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3333333333333333,,,,,,,,60.631578947368425,,14.5,33.0,10.5,33.0,,,,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.45726666666666665,0.45726666666666665,,,1.0,15.25,26.2,1.0,1.0,,,1.0,,,1.0,,,,,,,,1.0,1.0,,2.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,0.4,,,,,,,,,,1.0,,,1.0,1.0,0.4152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1594-1882-2060-2250-2549,1610612746,"Rick Brunson, Elton Brand, Marko Jaric, Bobby Simmons, Chris Kaman","Brunson, Brand, Jaric, Simmons, Kaman",1594-1882-2060-2250-2549,LAC,1895.0,9,32.0,-7.0,60.0,57.0,10.0,26.0,117.0,9.0,14.0,1.0,2.0,4.0,5.0,10.0,4.0,14.0,,4.0,16.0,28.0,5.0,19.0,14.0,61.0,68.0,3.0,4.0,,4.0,6.0,12.0,20.0,12.0,12.0,14.0,4.0,10.0,4.0,14.0,3.0,6.0,3.0,32.0,5.0,16.0,22.0,30.0,3.0,,13.0,2.0,17.0,15.0,8.0,3.0,1.0,3.0,2.0,52.0,12.0,10.0,0.625,0.625,0.8,0.2631578947368421,,0.2631578947368421,0.5714285714285714,0.75,0.5,0.375,0.5648148148148148,0.5454545454545454,0.40425531914893614,0.5925925925925926,1.0,0.65625,0.5,0.6923076923076923,0.5,1.0,88.90765171503958,0.6666666666666666,15.55,16.87719298245614,14.833333333333334,15.771929824561404,0.2978723404255319,0.6428571428571429,0.75,0.6666666666666666,0.0851063829787234,0.2127659574468085,0.5,0.5,0.6,0.2978723404255319,0.2857142857142857,0.2857142857142857,0.75,0.25,0.5,0.5,,0.7021276595744681,0.2857142857142857,0.5042978723404256,0.48494375,0.14814814814814814,0.22857142857142856,0.19672131147540983,7.996428571428572,25.273684210526316,0.16666666666666666,8.0,3.0,3.0,8.0,1.0,0.21428571428571427,0.3076923076923077,0.3,1.0,2.0,2.0,5.0,,2.0,1.0,3.0,2.0,9.0,,1.0,1.0,3.0,,3.0,10.0,,8.0,0.3333333333333333,0.5,0.6428571428571429,0.7692307692307693,1.0,0.5,1.0,0.5,0.10638297872340426,0.4,0.5,0.4,,0.14754098360655737,1.0,1.0,1.0,1.0,1.0,0.2,0.2,1.0,2.0,5.0,1.0,1.0,0.4166666666666667,0.4,0.42912,1.0,1.0,1.0,10.0,0.5,0.4,0.045454545454545456,0.5,1.0,4.0,,,0.14285714285714285,,,1.0,0.5,0.5,4.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1594-1882-2060-2404-2624,1610612746,"Rick Brunson, Elton Brand, Marko Jaric, Chris Wilcox, Quinton Ross","Brunson, Brand, Jaric, Wilcox, Ross",1594-1882-2060-2404-2624,LAC,65.0,1,1.0,3.0,1.0,2.0,,,3.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,2.0,2.0,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,1.0,,,,,1.0,,1.0,,0.75,,,0.5,1.0,0.6666666666666666,1.0,,,1.0,66.46153846153847,1.0,23.0,21.0,23.0,18.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,0.5679,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
