EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3SecondViolations,SecondChanceArc3FGM,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,HeaveMakes,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1477-1495-1737-1938-2757,1610612759,"Bruce Bowen, Tim Duncan, Nazr Mohammed, Manu Ginobili, Beno Udrih","Bowen, Duncan, Mohammed, Ginobili, Udrih",1477-1495-1737-1938-2757,SAS,228.0,4,4.0,3.0,8.0,7.0,4.0,3.0,2.0,15.0,1.0,2.0,,,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,1.0,5.0,,,7.0,9.0,6.0,,2.0,,,,,1.0,3.0,,,3.0,5.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,1.0,,1.0,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,8.0,,,3.0,1.0,,,,,,,,,,,9.0,5.0,4.0,1.0,,,,,,,,0.2,,0.3333333333333333,0.2,,0.3333333333333333,0.5,,0.5,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,94.73684210526316,,19.25,10.571428571428571,16.625,10.571428571428571,0.4,0.5,0.5,,0.4,,,,0.2,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,0.4,,0.41962,0.28715,0.37470000000000003,0.375,0.375,,0.5555555555555556,8.1,,0.5,,,,,,,,,,,,,,1610612759,2005,2004-05,False
1477-1495-1737-1938-699,1610612759,"Bruce Bowen, Tim Duncan, Nazr Mohammed, Manu Ginobili, Brent Barry","Bowen, Duncan, Mohammed, Ginobili, Barry",1477-1495-1737-1938-699,SAS,779.0,4,13.0,-1.0,22.0,23.0,,1.0,2.0,45.0,8.0,12.0,2.0,2.0,,,1.0,3.0,,1.0,,1.0,,,,,,,,,,9.0,16.0,,1.0,3.0,21.0,22.0,2.0,2.0,,,,4.0,,,,,,,6.0,12.0,,,2.0,,,,2.0,3.0,,3.0,,,3.0,,,6.0,1.0,1.0,,1.0,8.0,1.0,10.0,2.0,12.0,,1.0,,1.0,3.0,,1.0,2.0,1.0,2.0,,5.0,,,,4.0,1.0,1.0,6.0,1.0,1.0,3.0,,,,,,,,,,,,17.0,,,,0.3333333333333333,0.375,,,,,,0.5625,1.0,,0.5294117647058824,1.0,,0.5263157894736842,1.0,,0.058823529411764705,0.125,0.16666666666666666,,0.6,1.0,,0.8,0.14285714285714285,0.5,1.0,0.75,0.25,0.25,,,,1.0,1.0,0.5,0.8,0.5,,,83.18356867779205,,15.590909090909092,18.956521739130434,15.409090909090908,17.869565217391305,0.7058823529411765,0.6666666666666666,0.8,0.375,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.058823529411764705,,,,0.058823529411764705,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,0.7647058823529411,,0.571364705882353,0.5067,,0.15789473684210525,0.16666666666666666,0.19047619047619047,,3.025,23.0,,,,,,,,,,,,,,,1610612759,2005,2004-05,False
1477-1495-1737-2225-2484,1610612759,"Bruce Bowen, Tim Duncan, Nazr Mohammed, Tony Parker, Devin Brown","Bowen, Duncan, Mohammed, Parker, Brown",1477-1495-1737-2225-2484,SAS,198.0,2,3.0,2.0,5.0,6.0,2.0,,2.0,11.0,1.0,2.0,1.0,2.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,4.0,1.0,1.0,4.0,9.0,7.0,1.0,2.0,,,,2.0,,,,,4.0,4.0,2.0,,3.0,,,,,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,2.0,,1.0,2.0,,3.0,2.0,5.0,,,,,,,,,,,,,,,2.0,2.0,,,4.0,,,1.0,1.0,,,,,,,,,,,7.0,4.0,2.0,,1.0,1.0,1.0,1.0,,,1.0,0.25,0.5,,0.5,0.5,,0.6428571428571429,0.5,1.0,0.2,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,0.75,0.6666666666666666,,1.0,1.0,,,1.0,,,,1.0,,80.0,,20.2,16.166666666666668,19.2,15.666666666666666,0.4,0.5,0.5,1.0,0.2,,,,0.2,,,,0.2,1.0,1.0,1.0,,,,,1.0,0.5,1.0,,,,,,,,,,,0.6,,0.5107999999999999,0.6371,,0.16666666666666666,0.2,0.2222222222222222,0.4444444444444444,8.95,24.0,0.4,,,,,,,,,,,,,,1610612759,2005,2004-05,False
1477-1495-1737-2225-2757,1610612759,"Bruce Bowen, Tim Duncan, Nazr Mohammed, Tony Parker, Beno Udrih","Bowen, Duncan, Mohammed, Parker, Udrih",1477-1495-1737-2225-2757,SAS,72.0,1,1.0,2.0,2.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,2.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,17.5,37.0,17.5,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,False
1477-1495-1737-2225-299,1610612759,"Bruce Bowen, Tim Duncan, Nazr Mohammed, Tony Parker, Glenn Robinson","Bowen, Duncan, Mohammed, Parker, Robinson",1477-1495-1737-2225-299,SAS,100.0,2,2.0,2.0,1.0,2.0,,,1.0,3.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,,1.0,1.0,,,,2.0,,,,,,,,2.0,,,2.0,,,,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,0.5,0.5,,,,,0.2,1.0,,,0.2,1.0,1.0,,,,,,0.3333333333333333,,,,,43.199999999999996,,24.0,38.0,24.0,27.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,0.57145,0.7512,,,,1.0,,1.35,,,,,,,,,,,,,,,,1610612759,2005,2004-05,False
1477-1495-1737-2225-699,1610612759,"Bruce Bowen, Tim Duncan, Nazr Mohammed, Tony Parker, Brent Barry","Bowen, Duncan, Mohammed, Parker, Barry",1477-1495-1737-2225-699,SAS,5137.0,18,86.0,-38.0,151.0,152.0,5.0,,19.0,303.0,24.0,41.0,10.0,14.0,1.0,1.0,10.0,36.0,10.0,34.0,4.0,6.0,,,,,3.0,12.0,1.0,,1.0,44.0,111.0,7.0,18.0,26.0,135.0,173.0,10.0,18.0,,1.0,7.0,27.0,2.0,2.0,,1.0,2.0,6.0,42.0,46.0,21.0,,12.0,,12.0,3.0,11.0,21.0,7.0,28.0,3.0,4.0,11.0,3.0,7.0,63.0,4.0,20.0,1.0,5.0,41.0,5.0,51.0,25.0,76.0,3.0,7.0,5.0,2.0,11.0,3.0,6.0,18.0,3.0,5.0,3.0,29.0,4.0,,20.0,37.0,2.0,5.0,45.0,3.0,2.0,21.0,2.0,9.0,,,4.0,1.0,4.0,9.0,7.0,,,108.0,6.0,5.0,,0.4772727272727273,0.5526315789473685,1.0,0.3888888888888889,,,0.3888888888888889,0.3963963963963964,0.5555555555555556,1.0,0.42248062015503873,0.5263157894736842,0.6666666666666666,0.44966442953020136,0.5652173913043478,0.6,0.13953488372093023,0.0990990990990991,0.1951219512195122,0.08333333333333333,0.3793103448275862,1.0,0.125,0.6612903225806451,0.3076923076923077,0.7142857142857143,0.36363636363636365,0.6666666666666666,0.3157894736842105,0.7058823529411765,0.24,0.08695652173913043,0.2222222222222222,1.0,0.625,0.6363636363636364,0.7083333333333334,1.0,,0.045454545454545456,84.936733502044,0.7777777777777778,18.013245033112582,15.901315789473685,17.172185430463575,14.921052631578947,0.3178294573643411,0.5853658536585366,0.7272727272727273,0.4583333333333333,0.27906976744186046,0.2777777777777778,0.30303030303030304,0.3,0.26356589147286824,0.29411764705882354,0.29411764705882354,0.7,0.046511627906976744,0.6666666666666666,0.6666666666666666,1.0,0.09302325581395349,0.25,0.25,1.0,0.7368421052631579,0.7142857142857143,0.3,,,,0.05263157894736842,0.3333333333333333,1.0,,,0.3333333333333333,,0.4573643410852713,0.25,0.4734678294573644,0.515475,0.4729833333333333,0.14285714285714285,0.16279069767441862,0.2,0.044444444444444446,8.624324324324323,24.62222222222222,0.033112582781456956,,,,,,,,,,,,,,1610612759,2005,2004-05,False
1477-1495-1737-2757-699,1610612759,"Bruce Bowen, Tim Duncan, Nazr Mohammed, Beno Udrih, Brent Barry","Bowen, Duncan, Mohammed, Udrih, Barry",1477-1495-1737-2757-699,SAS,782.0,6,13.0,-2.0,20.0,22.0,1.0,,5.0,42.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,3.0,,,,,,2.0,1.0,,1.0,4.0,14.0,1.0,5.0,10.0,21.0,23.0,1.0,3.0,,1.0,1.0,3.0,1.0,1.0,,1.0,,2.0,4.0,4.0,3.0,,2.0,,2.0,,3.0,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,3.0,5.0,,,8.0,,8.0,8.0,16.0,,3.0,2.0,1.0,,,,3.0,,,2.0,3.0,2.0,,2.0,3.0,,1.0,14.0,,,6.0,1.0,1.0,,,,,1.0,1.0,,,,18.0,2.0,1.0,,0.5,0.6666666666666666,1.0,0.2,,,0.2,0.2857142857142857,0.3333333333333333,1.0,0.2894736842105263,0.25,0.5,0.40384615384615385,0.3,0.3333333333333333,0.2631578947368421,0.21428571428571427,0.5,0.2,,,,0.6153846153846154,0.5,,0.75,0.6153846153846154,0.5714285714285714,0.5,0.75,0.25,0.5,1.0,0.4,0.6666666666666666,0.8,,,,77.34015345268543,,20.0,17.363636363636363,18.6,15.409090909090908,0.21052631578947367,0.5,1.0,0.5,0.2631578947368421,0.2,0.25,,0.2631578947368421,0.2,0.2,1.0,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.10526315789473684,,,,0.5,0.5,,,,,0.25,0.5,1.0,,,0.5,,0.47368421052631576,,0.4932736842105263,0.46691666666666665,0.601775,0.24,0.3,0.14285714285714285,0.09523809523809523,10.171428571428573,24.16,0.05,,,,,,,,,,,,,,1610612759,2005,2004-05,False
1477-1495-1938-2225-2484,1610612759,"Bruce Bowen, Tim Duncan, Manu Ginobili, Tony Parker, Devin Brown","Bowen, Duncan, Ginobili, Parker, Brown",1477-1495-1938-2225-2484,SAS,11.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,False
1477-1495-1938-2225-299,1610612759,"Bruce Bowen, Tim Duncan, Manu Ginobili, Tony Parker, Glenn Robinson","Bowen, Duncan, Ginobili, Parker, Robinson",1477-1495-1938-2225-299,SAS,288.0,2,5.0,1.0,9.0,9.0,4.0,,2.0,18.0,2.0,4.0,,,1.0,1.0,,2.0,1.0,2.0,,,,,,,,1.0,1.0,,,3.0,8.0,,1.0,5.0,11.0,10.0,1.0,1.0,,1.0,,2.0,1.0,3.0,,,3.0,5.0,4.0,2.0,,,,,1.0,,,2.0,,2.0,,,2.0,,,4.0,1.0,2.0,,1.0,1.0,,2.0,3.0,5.0,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,1.0,3.0,,1.0,5.0,1.0,,2.0,1.0,,,,,,,,,,,9.0,5.0,4.0,,0.6666666666666666,0.6666666666666666,,,,,,0.375,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.625,0.1111111111111111,,,,,,,1.0,0.4,1.0,1.0,1.0,0.5,0.5,,1.0,1.0,,,,1.0,1.0,,,90.0,,17.555555555555557,14.444444444444445,15.222222222222221,14.444444444444445,0.4444444444444444,0.5,0.5,1.0,0.2222222222222222,,,,0.2222222222222222,0.5,0.5,,,,,,0.1111111111111111,,,,,,,,,,0.5,0.3333333333333333,1.0,,,,,0.5555555555555556,,0.53245,0.455425,0.5352333333333333,0.2,0.2222222222222222,0.18181818181818182,0.45454545454545453,5.9,26.1,0.4444444444444444,,,,,,,,,,,,,,1610612759,2005,2004-05,False
1477-1495-1938-2225-699,1610612759,"Bruce Bowen, Tim Duncan, Manu Ginobili, Tony Parker, Brent Barry","Bowen, Duncan, Ginobili, Parker, Barry",1477-1495-1938-2225-699,SAS,517.0,7,9.0,-3.0,22.0,23.0,15.0,20.0,,45.0,1.0,1.0,,,,,2.0,4.0,,4.0,,,,,,,,1.0,,,,3.0,9.0,,1.0,13.0,19.0,22.0,,,,,,,1.0,5.0,,,13.0,15.0,2.0,4.0,,,,,1.0,,,1.0,,1.0,,,,1.0,,2.0,,,,5.0,4.0,1.0,10.0,,10.0,,1.0,1.0,,1.0,,1.0,2.0,,,,3.0,,1.0,1.0,7.0,,,18.0,,,3.0,6.0,1.0,,,,,1.0,1.0,1.0,,,19.0,15.0,15.0,4.0,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,,0.2,0.3,,0.2,0.5,,0.5357142857142857,0.1,,,,0.3333333333333333,1.0,,0.6666666666666666,,1.0,,0.8181818181818182,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,125.3384912959381,1.0,9.727272727272727,13.173913043478262,9.727272727272727,13.0,0.1,1.0,1.0,,0.4,0.5,0.5,0.5,0.4,,,,,,,,0.1,,,,,,,,,,,,,,,,,0.2,,0.40437,,0.34328,0.23076923076923078,0.25,,0.7894736842105263,11.677777777777777,24.6,0.6818181818181818,,,,,,,,,,,,,,1610612759,2005,2004-05,False
1477-1495-1938-2225-763,1610612759,"Bruce Bowen, Tim Duncan, Manu Ginobili, Tony Parker, Tony Massenburg","Bowen, Duncan, Ginobili, Parker, Massenburg",1477-1495-1938-2225-763,SAS,142.0,1,2.0,-3.0,4.0,5.0,,2.0,2.0,9.0,1.0,3.0,1.0,2.0,,,,1.0,,1.0,,,,,,,1.0,2.0,1.0,,,1.0,5.0,1.0,2.0,,5.0,8.0,1.0,2.0,1.0,1.0,,5.0,,,,,,,,2.0,,3.0,2.0,,2.0,1.0,3.0,,,,,,,,,,1.0,2.0,,,1.0,,1.0,3.0,4.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.5,0.2,0.5,,0.35714285714285715,0.8333333333333334,,0.35714285714285715,0.8333333333333334,,0.2857142857142857,0.6,0.6666666666666666,1.0,,,,1.0,0.5,,1.0,1.0,0.6,1.0,,,1.0,,,,1.0,,,,91.26760563380282,,20.5,12.0,18.25,12.0,0.42857142857142855,0.3333333333333333,1.0,,0.14285714285714285,,,,0.14285714285714285,,,,,,,,0.2857142857142857,0.5,0.5,,0.6666666666666666,0.5,,,,,0.3333333333333333,,,,,,,0.7142857142857143,0.5,0.4989571428571429,0.513475,,,,1.0,,5.5,26.6,,,1.0,,,,,1.0,,,,,,,1610612759,2005,2004-05,False
1477-1495-1938-2757-299,1610612759,"Bruce Bowen, Tim Duncan, Manu Ginobili, Beno Udrih, Glenn Robinson","Bowen, Duncan, Ginobili, Udrih, Robinson",1477-1495-1938-2757-299,SAS,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,False
1477-1495-1938-2757-699,1610612759,"Bruce Bowen, Tim Duncan, Manu Ginobili, Beno Udrih, Brent Barry","Bowen, Duncan, Ginobili, Udrih, Barry",1477-1495-1938-2757-699,SAS,282.0,3,5.0,,9.0,7.0,1.0,,1.0,16.0,1.0,1.0,,,,,,2.0,,1.0,,,,,,,1.0,1.0,,,,1.0,4.0,1.0,1.0,3.0,8.0,8.0,,,,,2.0,2.0,,1.0,,,,,2.0,,3.0,,,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,1.0,,3.0,1.0,,,3.0,,,2.0,3.0,,1.0,4.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,6.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,0.25,,,0.5,,,0.5714285714285714,1.0,,0.2,,,,,,,0.5,0.3333333333333333,,,0.5,0.3333333333333333,,,1.0,,,0.5,,,,,,81.70212765957446,,17.333333333333332,18.0,17.333333333333332,17.714285714285715,0.2,1.0,1.0,1.0,0.4,,,,0.2,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,0.4,1.0,0.43296999999999997,,0.3485,0.16666666666666666,0.2,0.25,,9.05,25.8,0.1111111111111111,,,,,,,,,,,,,,1610612759,2005,2004-05,False
1477-1495-2225-2757-699,1610612759,"Bruce Bowen, Tim Duncan, Tony Parker, Beno Udrih, Brent Barry","Bowen, Duncan, Parker, Udrih, Barry",1477-1495-2225-2757-699,SAS,47.0,1,1.0,-1.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,91.91489361702128,,18.0,14.5,18.0,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,False
1477-1495-2225-299-699,1610612759,"Bruce Bowen, Tim Duncan, Tony Parker, Glenn Robinson, Brent Barry","Bowen, Duncan, Parker, Robinson, Barry",1477-1495-2225-299-699,SAS,401.0,3,7.0,3.0,12.0,14.0,2.0,3.0,,26.0,2.0,2.0,,,,,2.0,3.0,,1.0,1.0,1.0,,,,,,,,,,4.0,6.0,1.0,1.0,4.0,15.0,12.0,,,,,,,1.0,1.0,,,,2.0,2.0,6.0,3.0,,,,,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,,,5.0,,5.0,,5.0,,,,,1.0,,1.0,2.0,,,1.0,3.0,,1.0,2.0,2.0,,,5.0,1.0,,3.0,,,,,,,,,,,,15.0,2.0,2.0,,0.25,0.25,1.0,1.0,,,1.0,0.6666666666666666,,1.0,0.7857142857142857,,1.0,0.8333333333333334,,1.0,0.14285714285714285,,,,0.3333333333333333,,,0.7142857142857143,,,,0.625,,,,,,,0.5,0.5,1.0,,,,93.36658354114712,,15.166666666666666,15.642857142857142,15.166666666666666,14.928571428571429,0.2857142857142857,1.0,1.0,0.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.42857142857142855,,0.4875928571428571,,0.3566,0.3333333333333333,0.375,,0.13333333333333333,6.983333333333333,22.2,0.16666666666666666,,,,,,,,,,,,,,1610612759,2005,2004-05,False
1477-1495-2484-2757-699,1610612759,"Bruce Bowen, Tim Duncan, Devin Brown, Beno Udrih, Brent Barry","Bowen, Duncan, Brown, Udrih, Barry",1477-1495-2484-2757-699,SAS,11.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,,11.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,False
1477-1495-2757-299-699,1610612759,"Bruce Bowen, Tim Duncan, Beno Udrih, Glenn Robinson, Brent Barry","Bowen, Duncan, Udrih, Robinson, Barry",1477-1495-2757-299-699,SAS,563.0,2,9.0,1.0,13.0,13.0,5.0,5.0,2.0,26.0,2.0,4.0,,2.0,1.0,3.0,2.0,7.0,1.0,4.0,,,,,,,,1.0,1.0,,,5.0,15.0,,1.0,,10.0,9.0,,3.0,,1.0,,,2.0,8.0,,,,4.0,4.0,6.0,,,,,1.0,,,2.0,,2.0,,,1.0,,1.0,4.0,,4.0,,3.0,2.0,1.0,6.0,4.0,10.0,1.0,1.0,,1.0,,,,1.0,1.0,,,1.0,,,,3.0,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,10.0,4.0,5.0,,0.4,0.4,,,,,,0.3333333333333333,,0.25,0.3125,,0.25,0.3125,,0.25,0.0625,,,,,1.0,,0.6666666666666666,0.4,0.6,,0.625,0.36363636363636365,0.5,0.4,0.3333333333333333,,,1.0,,1.0,0.75,,0.09090909090909091,66.50088809946715,1.0,21.53846153846154,21.76923076923077,18.846153846153847,17.23076923076923,0.25,0.5,0.5,0.5,0.4375,0.2857142857142857,0.2857142857142857,,0.25,0.25,0.25,1.0,,,,,0.0625,,,,0.5,,,,,,0.25,0.375,0.3333333333333333,,,,,0.3125,,0.439384375,0.4833875,0.4502,,,,0.4,7.9399999999999995,25.4,0.38461538461538464,,,,,,,,,,,,,,1610612759,2005,2004-05,False
1477-1725-1737-1938-2225,1610612759,"Bruce Bowen, Rasho Nesterovic, Nazr Mohammed, Manu Ginobili, Tony Parker","Bowen, Nesterovic, Mohammed, Ginobili, Parker",1477-1725-1737-1938-2225,SAS,242.0,1,4.0,,7.0,6.0,,3.0,,13.0,1.0,2.0,,,,,,1.0,2.0,2.0,,,,,,,,,,,,3.0,5.0,,,,6.0,6.0,,,,,,,,,,,,,2.0,4.0,,,,,,,1.0,1.0,,1.0,,,,,1.0,2.0,,,,,2.0,,2.0,,2.0,,1.0,,1.0,1.0,,1.0,1.0,,,,2.0,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,6.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.6,,,0.6,,,0.6,,,,0.2,0.5,,0.5,,,0.6666666666666666,,,,0.6666666666666666,,,,,,,,1.0,1.0,,,,77.35537190082646,,17.142857142857142,20.333333333333332,17.142857142857142,20.333333333333332,0.4,0.5,1.0,,0.2,,,,0.4,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,0.4,,0.39171999999999996,,,,,,,10.08,,,,,,,,,,,,,,,,1610612759,2005,2004-05,False
