EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,FTDefRebounds,SelfOReb,ShootingFouls,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,Corner3Assists,Travels,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LostBallTurnovers,ThreePtShootingFoulsDrawn,RecoveredBlocks,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,NonShootingFoulsDrawn,PenaltyCorner3FGM,SecondChanceTurnovers,BlockedShortMidRange,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,PtsUnassisted3s,HeaveAttempts,Technical Free Throw Trips,BlockedCorner3,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1729-1908-1960-2032-2205,1610612739,"Ricky Davis, Jumaine Jones, Milt Palacio, Darius Miles, DeSagana Diop","Davis, Jones, Palacio, Miles, Diop",1729-1908-1960-2032-2205,CLE,623.0,7,10.0,,20.0,20.0,2.0,8.0,1.0,40.0,3.0,5.0,,1.0,,,1.0,2.0,2.0,3.0,2.0,1.0,6.0,10.0,3.0,9.0,21.0,21.0,,1.0,,,,,2.0,8.0,4.0,,1.0,1.0,4.0,4.0,2.0,1.0,1.0,8.0,,1.0,1.0,5.0,6.0,1.0,7.0,,,,4.0,1.0,4.0,1.0,,5.0,1.0,3.0,,10.0,4.0,,,21.0,2.0,2.0,,0.6666666666666666,0.6666666666666666,0.6,,,0.46153846153846156,,,0.5882352941176471,,1.0,0.23076923076923078,0.1,0.2,0.8,0.625,0.3333333333333333,1.0,,0.6666666666666666,0.16666666666666666,,1.0,,,,1.0,0.25,,92.45585874799359,14.65,16.5,14.65,16.4,0.38461538461538464,0.6,0.75,0.6666666666666666,0.15384615384615385,0.5,0.5,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.15384615384615385,0.07692307692307693,1.0,,,,,0.6153846153846154,0.4662923076923077,0.3621,,0.25,0.3076923076923077,,0.09523809523809523,8.5,23.933333333333334,0.1,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612739,2003,2002-03,True
1729-1908-1960-2032-2357,1610612739,"Ricky Davis, Jumaine Jones, Milt Palacio, Darius Miles, Tierre Brown","Davis, Jones, Palacio, Miles, Brown",1729-1908-1960-2032-2357,CLE,96.0,1,2.0,4.0,4.0,1.0,4.0,,,5.0,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,2.0,4.0,,,,,,1.0,1.0,4.0,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,1.0,1.0,,,2.0,,,,4.0,4.0,4.0,,,,1.0,,1.0,0.5,,0.5,0.6666666666666666,,0.6666666666666666,0.5,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,75.0,16.25,31.0,16.25,31.0,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,0.5,0.4561,,0.4561,,,,1.0,12.8,22.7,1.0,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1729-1908-1960-2032-238,1610612739,"Ricky Davis, Jumaine Jones, Milt Palacio, Darius Miles, Tyrone Hill","Davis, Jones, Palacio, Miles, Hill",1729-1908-1960-2032-238,CLE,990.0,7,16.0,7.0,32.0,34.0,13.0,1.0,7.0,66.0,4.0,8.0,2.0,4.0,,1.0,1.0,8.0,3.0,6.0,2.0,5.0,8.0,22.0,7.0,11.0,30.0,23.0,3.0,6.0,2.0,8.0,1.0,4.0,11.0,8.0,8.0,2.0,5.0,1.0,4.0,5.0,1.0,1.0,2.0,11.0,2.0,7.0,,12.0,13.0,10.0,23.0,3.0,,3.0,6.0,1.0,2.0,1.0,,7.0,4.0,4.0,,14.0,6.0,,,22.0,11.0,13.0,,0.5,0.5714285714285714,0.36363636363636365,0.5,0.25,0.3275862068965517,0.375,0.35714285714285715,0.4166666666666667,0.4444444444444444,0.5,0.2413793103448276,0.045454545454545456,0.125,0.8571428571428571,0.75,0.5,,0.3333333333333333,0.75,0.45,0.25,0.7142857142857143,0.3333333333333333,0.4,0.6666666666666666,0.75,0.7777777777777778,,96.0,16.15625,13.911764705882353,14.8125,12.911764705882353,0.27586206896551724,0.5,0.5714285714285714,0.25,0.27586206896551724,0.125,0.125,1.0,0.20689655172413793,0.5,0.5,0.6666666666666666,0.06896551724137931,0.1724137931034483,0.5,0.5,,0.14285714285714285,,0.5172413793103449,0.5168051724137931,0.6076214285714286,0.5080928571428571,0.17142857142857143,0.21428571428571427,0.26666666666666666,0.36666666666666664,8.840909090909092,24.442857142857143,0.40625,2.0,,,1.0,1.0,1.0,3.0,6.0,3.0,,1.0,,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,0.14285714285714285,0.3333333333333333,0.14285714285714285,,1.0,,,,,,,0.2857142857142857,0.14285714285714285,,,1.0,1.0,,0.5,0.5,1.0,,1.0,,2.0,4.0,,,,,0.125,,,,1.0,1.0,,,0.5,,1.0,0.125,,,,,1.0,0.5,,,,,,,,,,,1610612739,2003,2002-03,True
1729-1908-1960-2032-2402,1610612739,"Ricky Davis, Jumaine Jones, Milt Palacio, Darius Miles, Dajuan Wagner","Davis, Jones, Palacio, Miles, Wagner",1729-1908-1960-2032-2402,CLE,9.0,1,,2.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,2.0,2.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,320.0,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1729-1908-1960-2032-2430,1610612739,"Ricky Davis, Jumaine Jones, Milt Palacio, Darius Miles, Carlos Boozer","Davis, Jones, Palacio, Miles, Boozer",1729-1908-1960-2032-2430,CLE,1307.0,11,22.0,1.0,50.0,48.0,30.0,36.0,10.0,98.0,11.0,18.0,2.0,3.0,5.0,11.0,3.0,7.0,6.0,14.0,1.0,3.0,20.0,39.0,4.0,13.0,53.0,52.0,3.0,5.0,2.0,8.0,9.0,23.0,27.0,18.0,22.0,2.0,3.0,2.0,9.0,9.0,2.0,2.0,5.0,18.0,1.0,8.0,4.0,9.0,15.0,9.0,24.0,4.0,3.0,1.0,4.0,2.0,3.0,4.0,2.0,8.0,6.0,7.0,1.0,20.0,7.0,,,45.0,27.0,30.0,4.0,0.45,0.47368421052631576,0.5128205128205128,0.6,0.391304347826087,0.46511627906976744,0.6,0.36,0.5096153846153846,0.5714285714285714,0.421875,0.09302325581395349,0.05128205128205128,0.1111111111111111,0.5,0.6,0.42105263157894735,0.8,0.25,0.65,0.391304347826087,0.5714285714285714,0.5,0.25,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.5,107.97245600612088,13.62,13.041666666666666,12.94,12.3125,0.4186046511627907,0.6111111111111112,0.6875,0.18181818181818182,0.16279069767441862,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.32558139534883723,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.023255813953488372,0.06976744186046512,0.6,0.6666666666666666,,0.44,0.45454545454545453,0.5116279069767442,0.49274069767441864,0.51012,0.469806,0.14583333333333334,0.1590909090909091,0.1509433962264151,0.5094339622641509,8.384615384615385,24.6,0.6,1.0,,,1.0,,,2.0,9.0,,,,,2.0,2.0,2.0,,2.0,3.0,1.0,,1.0,4.0,,,,,,1.0,,1.0,0.09523809523809523,,,,0.04,0.04,,,,,,,,,,,,,1.0,,1.0,,0.25,,,,,4.0,,2.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,1610612739,2003,2002-03,True
1729-1908-1960-2032-2470,1610612739,"Ricky Davis, Jumaine Jones, Milt Palacio, Darius Miles, Smush Parker","Davis, Jones, Palacio, Miles, Parker",1729-1908-1960-2032-2470,CLE,33.0,1,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,2.0,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,1.0,,,87.27272727272727,11.0,22.0,11.0,22.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,0.4147,,0.4147,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1729-1908-1960-2032-980,1610612739,"Ricky Davis, Jumaine Jones, Milt Palacio, Darius Miles, Zydrunas Ilgauskas","Davis, Jones, Palacio, Miles, Ilgauskas",1729-1908-1960-2032-980,CLE,5546.0,23,92.0,9.0,176.0,182.0,47.0,32.0,26.0,358.0,35.0,50.0,6.0,10.0,10.0,12.0,6.0,26.0,26.0,68.0,10.0,17.0,67.0,144.0,27.0,27.0,185.0,176.0,10.0,22.0,3.0,26.0,18.0,30.0,54.0,92.0,42.0,10.0,17.0,10.0,46.0,54.0,20.0,4.0,22.0,116.0,9.0,22.0,7.0,52.0,61.0,31.0,92.0,18.0,12.0,6.0,10.0,5.0,6.0,11.0,,21.0,6.0,38.0,1.0,35.0,16.0,,1.0,159.0,54.0,47.0,4.0,0.6865671641791045,0.7419354838709677,0.4652777777777778,0.45454545454545453,0.6,0.4619883040935672,0.46,0.5625,0.49193548387096775,0.46296296296296297,0.5888888888888889,0.15789473684210525,0.06944444444444445,0.08,0.47619047619047616,0.6842105263157895,0.2894736842105263,0.6363636363636364,0.47368421052631576,0.6781609195402298,0.3263157894736842,0.5333333333333333,0.2631578947368421,0.21428571428571427,0.38461538461538464,0.5454545454545454,0.6538461538461539,0.8214285714285714,0.4,92.95347998557519,15.403409090909092,15.576923076923077,14.613636363636363,14.934065934065934,0.29239766081871343,0.7,0.7608695652173914,0.5714285714285714,0.15204678362573099,0.23076923076923078,0.2727272727272727,0.6666666666666666,0.39766081871345027,0.38235294117647056,0.3939393939393939,0.8461538461538461,0.05847953216374269,0.09941520467836257,0.4,0.6,0.16666666666666666,0.3,0.8333333333333334,0.4502923976608187,0.4937239766081871,0.5427710526315789,0.5048,0.08695652173913043,0.10191082802547771,0.14054054054054055,0.2918918918918919,10.47013888888889,24.35185185185185,0.26704545454545453,2.0,4.0,3.0,8.0,8.0,3.0,10.0,9.0,24.0,4.0,8.0,4.0,2.0,2.0,18.0,3.0,3.0,10.0,,,9.0,10.0,1.0,0.2962962962962963,0.3,0.2962962962962963,0.15384615384615385,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.023529411764705882,0.23529411764705882,0.23529411764705882,1.0,0.05,0.2,0.375,0.23529411764705882,4.0,4.0,2.0,0.4,0.4,1.0,,2.0,1.0,3.0,4.0,,4.0,0.3333333333333333,0.4,0.08,,,,2.0,,2.0,1.0,,1.0,1.0,0.04,1.0,1.0,,,,,,,2.0,,0.029411764705882353,,,,,,1610612739,2003,2002-03,True
1729-1908-1960-2036-2205,1610612739,"Ricky Davis, Jumaine Jones, Milt Palacio, Chris Mihm, DeSagana Diop","Davis, Jones, Palacio, Mihm, Diop",1729-1908-1960-2036-2205,CLE,1046.0,11,17.0,16.0,36.0,35.0,11.0,14.0,4.0,71.0,3.0,5.0,1.0,1.0,,1.0,5.0,9.0,6.0,11.0,3.0,2.0,14.0,25.0,5.0,9.0,37.0,21.0,2.0,3.0,1.0,5.0,5.0,8.0,13.0,22.0,6.0,2.0,1.0,1.0,11.0,11.0,2.0,4.0,5.0,22.0,,4.0,4.0,10.0,16.0,4.0,20.0,3.0,3.0,,2.0,,1.0,3.0,1.0,5.0,1.0,12.0,,11.0,3.0,,,32.0,13.0,11.0,,0.7857142857142857,0.8461538461538461,0.56,0.6666666666666666,0.625,0.4666666666666667,0.6666666666666666,0.5,0.5142857142857142,0.625,0.5416666666666666,0.16666666666666666,0.04,,0.4,0.6666666666666666,0.36363636363636365,1.0,,0.7368421052631579,0.26666666666666666,0.6666666666666666,0.5,,,0.5,0.6,1.0,1.0,97.74378585086042,12.777777777777779,16.742857142857144,12.333333333333334,15.971428571428572,0.16666666666666666,0.6,0.6,0.6666666666666666,0.3,0.5555555555555556,0.625,0.8,0.36666666666666664,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.1,0.06666666666666667,0.3333333333333333,1.0,,0.1,,0.3333333333333333,0.46049655172413795,0.45353333333333334,0.4242,0.09090909090909091,0.10714285714285714,0.13513513513513514,0.35135135135135137,12.048,36.839999999999996,0.3055555555555556,1.0,,,1.0,,,2.0,3.0,,,,,2.0,,5.0,1.0,,3.0,,,3.0,3.0,,,,,0.1111111111111111,0.6666666666666666,,1.0,,,,,0.1,0.1,,,,,1.0,,,,,,,,1.0,,2.0,,0.6666666666666666,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1610612739,2003,2002-03,True
1729-1908-1960-2036-2357,1610612739,"Ricky Davis, Jumaine Jones, Milt Palacio, Chris Mihm, Tierre Brown","Davis, Jones, Palacio, Mihm, Brown",1729-1908-1960-2036-2357,CLE,48.0,1,1.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,2.0,,,2.0,,1.0,1.0,,2.0,1.0,2.0,2.0,2.0,,,,,1.0,1.0,1.0,,,2.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,,,,1.0,,,,1.0,,1.0,,,,,,,90.0,12.0,24.0,8.5,24.0,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,1.0,1.0,1.0,0.5,1.0,0.5,0.42195,0.4726,0.42195,,,1.0,1.0,4.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1729-1908-1960-2036-238,1610612739,"Ricky Davis, Jumaine Jones, Milt Palacio, Chris Mihm, Tyrone Hill","Davis, Jones, Palacio, Mihm, Hill",1729-1908-1960-2036-238,CLE,146.0,2,2.0,-2.0,4.0,4.0,,,,8.0,1.0,2.0,,,,,,,1.0,2.0,,,2.0,4.0,,,4.0,6.0,,,,,,,,4.0,,,,1.0,2.0,2.0,1.0,,1.0,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,,4.0,,,,1.0,1.0,0.5,,,0.5,,,0.5,,,,0.25,0.5,,,,,,,,,,,,,,,,78.9041095890411,18.5,18.0,18.5,17.5,0.5,0.5,1.0,1.0,,,,,0.5,0.5,0.5,1.0,,,,,,,,0.5,0.431525,,,,,,,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612739,2003,2002-03,True
1729-1908-1960-2036-2402,1610612739,"Ricky Davis, Jumaine Jones, Milt Palacio, Chris Mihm, Dajuan Wagner","Davis, Jones, Palacio, Mihm, Wagner",1729-1908-1960-2036-2402,CLE,167.0,1,3.0,,6.0,7.0,,6.0,,13.0,3.0,3.0,,,,,,,,1.0,,,3.0,4.0,,,6.0,6.0,,,,,,,,2.0,4.0,,,,1.0,1.0,1.0,,,2.0,,,,2.0,3.0,,3.0,1.0,1.0,,,1.0,,2.0,1.0,2.0,,1.0,,,,,,6.0,,,,0.3333333333333333,0.3333333333333333,0.75,,,0.75,,,0.75,,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,112.09580838323353,13.333333333333334,12.428571428571429,13.333333333333334,12.428571428571429,0.75,1.0,1.0,0.3333333333333333,,,,,0.25,,,,,,,,,,,0.75,0.564225,,,,,,,4.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1729-1908-1960-2036-2430,1610612739,"Ricky Davis, Jumaine Jones, Milt Palacio, Chris Mihm, Carlos Boozer","Davis, Jones, Palacio, Mihm, Boozer",1729-1908-1960-2036-2430,CLE,1255.0,11,21.0,7.0,36.0,41.0,17.0,18.0,4.0,77.0,5.0,6.0,1.0,2.0,1.0,1.0,1.0,4.0,7.0,11.0,4.0,2.0,13.0,21.0,6.0,14.0,49.0,42.0,2.0,3.0,,4.0,5.0,6.0,28.0,22.0,4.0,2.0,2.0,1.0,11.0,14.0,4.0,1.0,6.0,31.0,1.0,3.0,3.0,12.0,16.0,4.0,20.0,3.0,1.0,2.0,3.0,,2.0,2.0,,5.0,2.0,12.0,1.0,18.0,4.0,,,45.0,28.0,17.0,2.0,0.8461538461538461,0.9166666666666666,0.6190476190476191,0.6666666666666666,0.8333333333333334,0.6481481481481481,0.5,0.8888888888888888,0.6805555555555556,0.5,0.8235294117647058,0.2222222222222222,0.047619047619047616,,0.6,0.631578947368421,0.375,0.75,0.3333333333333333,0.6521739130434783,0.36363636363636365,,0.3333333333333333,0.5,1.0,0.6666666666666666,0.5,0.6363636363636364,1.0,88.35059760956175,15.13888888888889,17.317073170731707,14.63888888888889,16.414634146341463,0.2222222222222222,0.8333333333333334,0.8333333333333334,0.8,0.14814814814814814,0.25,0.3333333333333333,1.0,0.4074074074074074,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.14814814814814814,0.07407407407407407,0.5,0.5,,0.1111111111111111,1.0,0.4444444444444444,0.4900888888888889,0.5480875,0.4710277777777778,0.12903225806451613,0.16,0.08163265306122448,0.5714285714285714,11.738095238095237,24.21666666666667,0.4722222222222222,3.0,1.0,,,3.0,2.0,3.0,12.0,9.0,1.0,3.0,1.0,1.0,,5.0,,,1.0,,,1.0,1.0,1.0,0.5,0.6666666666666666,0.5,0.25,0.3333333333333333,,0.6666666666666666,,0.5,1.0,1.0,0.3333333333333333,,,0.5,2.0,2.0,,0.5,0.5,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,5.0,2.0,,,0.6666666666666666,,1.0,0.25,,,,,,,,,,,,1.0,0.16666666666666666,0.5,,,1610612739,2003,2002-03,True
1729-1908-1960-2036-980,1610612739,"Ricky Davis, Jumaine Jones, Milt Palacio, Chris Mihm, Zydrunas Ilgauskas","Davis, Jones, Palacio, Mihm, Ilgauskas",1729-1908-1960-2036-980,CLE,1508.0,13,25.0,4.0,51.0,49.0,10.0,17.0,5.0,100.0,6.0,9.0,,2.0,2.0,2.0,4.0,15.0,5.0,13.0,,3.0,15.0,37.0,3.0,16.0,46.0,42.0,,5.0,1.0,1.0,3.0,7.0,8.0,18.0,12.0,,3.0,5.0,9.0,9.0,4.0,1.0,4.0,18.0,1.0,6.0,2.0,13.0,15.0,7.0,22.0,9.0,5.0,4.0,3.0,1.0,3.0,5.0,,8.0,2.0,15.0,,22.0,11.0,1.0,,45.0,8.0,10.0,1.0,0.6,0.6,0.40540540540540543,,0.42857142857142855,0.375,,0.42857142857142855,0.45098039215686275,0.08333333333333333,0.5,0.075,0.13513513513513514,0.1111111111111111,0.375,0.5909090909090909,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5357142857142857,0.28,0.3333333333333333,0.36363636363636365,0.125,0.3333333333333333,0.3333333333333333,0.6923076923076923,0.6666666666666666,0.3333333333333333,95.49071618037135,14.098039215686274,16.102040816326532,13.254901960784315,15.571428571428571,0.225,0.6666666666666666,0.75,0.6666666666666666,0.375,0.26666666666666666,0.3333333333333333,0.25,0.325,0.38461538461538464,0.4166666666666667,0.8,,0.075,0.4,,,0.2857142857142857,1.0,0.3,0.47109249999999997,0.3748666666666667,0.4914714285714286,0.21568627450980393,0.22916666666666666,0.021739130434782608,0.17391304347826086,10.772972972972974,25.03333333333333,0.19607843137254902,,,,,,,,2.0,,,,,,2.0,4.0,3.0,,5.0,,,2.0,5.0,,,,,0.2,,,0.3333333333333333,0.1,,,,,,,,,,,,,,,,,,,,2.0,,0.4,,,,,,,2.0,3.0,,,,,,,,,,,,,,,0.07692307692307693,,,,,,1610612739,2003,2002-03,True
1729-1908-1960-2205-238,1610612739,"Ricky Davis, Jumaine Jones, Milt Palacio, DeSagana Diop, Tyrone Hill","Davis, Jones, Palacio, Diop, Hill",1729-1908-1960-2205-238,CLE,429.0,3,7.0,4.0,12.0,14.0,8.0,10.0,3.0,26.0,2.0,4.0,,1.0,2.0,3.0,2.0,3.0,1.0,3.0,,,5.0,10.0,,6.0,16.0,12.0,,1.0,2.0,2.0,5.0,8.0,12.0,6.0,4.0,,,2.0,3.0,3.0,1.0,1.0,1.0,6.0,,3.0,,3.0,5.0,3.0,8.0,,,,,,,2.0,1.0,2.0,1.0,4.0,,6.0,2.0,,,14.0,12.0,8.0,2.0,0.6,0.6,0.5,,0.625,0.5,,0.625,0.6153846153846154,0.5,0.6666666666666666,,0.2,0.5,,0.5,0.6,,,0.5,0.6,0.5,1.0,0.5,,1.0,,0.5,,87.27272727272727,17.25,15.857142857142858,16.666666666666668,14.5,0.4,0.5,1.0,0.5,0.3,0.6666666666666666,0.6666666666666666,0.5,0.3,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,0.375,0.6666666666666666,0.4,0.45271,0.5487,0.4477375,0.16666666666666666,0.16666666666666666,0.125,0.75,7.01,,0.6666666666666666,,,,,,,,2.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
