EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,ShortMidRangeFGA,FtPoints,SecondChanceFtPoints,FTA,TwoPtShootingFoulsDrawn,OffShortMidRangeReboundPct,ShortMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,ShortMidRangeFGM,Arc3FGM,Arc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,PenaltyTurnovers,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Blocked2s,BlockedAtRim,Blocks,BadPassOutOfBoundsTurnovers,PenaltyDefPoss,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,Offensive Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,PenaltyFg3Pct,DefAtRimReboundPct,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShortMidRangePctBlocked,OffAtRimReboundPct,SelfORebPct,PenaltyAtRimFGM,Technical Free Throw Trips,PenaltyAtRimAccuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,PtsPutbacks,Corner3Assists,OffThreePtRebounds,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,FTDefRebounds,DefFTReboundPct,RecoveredBlocks,3SecondViolations,LongMidRangePctBlocked,BlocksRecoveredPct,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,OffCorner3ReboundPct,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1740-2209-2218-2501-958,1610612760,"Rashard Lewis, Vladimir Radmanovic, Joseph Forte, Reggie Evans, Vitaly Potapenko","Lewis, Radmanovic, Forte, Evans, Potapenko",1740-2209-2218-2501-958,SEA,86.0,1,1.0,2.0,4.0,3.0,,7.0,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,0.5,,,,,1.0,,1.0,1.0,,,1.0,,1.0,117.20930232558139,8.5,17.333333333333332,8.5,17.333333333333332,,,,,1.0,,,,,,,0.3507,,,19.1,,2.0,,2.0,,,,,,4.0,,,,,,,1.0,2.0,2.0,,,,,1.0,1.0,,2.0,4.0,,,,,0.5,,,,,,,,,,0.3507,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2003,2002-03,False
1740-2209-2218-699-958,1610612760,"Rashard Lewis, Vladimir Radmanovic, Joseph Forte, Brent Barry, Vitaly Potapenko","Lewis, Radmanovic, Forte, Barry, Potapenko",1740-2209-2218-699-958,SEA,144.0,1,2.0,2.0,5.0,5.0,,10.0,,1.0,,,,2.0,1.0,4.0,2.0,,,,,2.0,,,1.0,1.0,,,2.0,,1.0,2.0,3.0,,3.0,,,,,,,,,,2.0,1.0,1.0,0.25,,0.2,,0.2,,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,100.0,19.0,9.8,19.0,9.8,0.2,,,,0.4,,,,,,0.4,0.44744,,,12.675,1.0,,,,,,0.2,,,5.0,1.0,,1.0,,1.0,1.0,4.0,,2.0,,1.0,,1.0,,,,2.0,5.0,,,0.25,0.2,0.2,0.2,,1.0,1.0,1.0,0.2,,,,0.44744,1.0,25.9,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2003,2002-03,False
1740-2209-2501-56-699,1610612760,"Rashard Lewis, Vladimir Radmanovic, Reggie Evans, Gary Payton, Brent Barry","Lewis, Radmanovic, Evans, Payton, Barry",1740-2209-2501-56-699,SEA,488.0,5,8.0,-10.0,17.0,18.0,2.0,35.0,4.0,6.0,1.0,1.0,1.0,5.0,6.0,14.0,15.0,25.0,1.0,2.0,2.0,8.0,4.0,,4.0,4.0,3.0,1.0,8.0,1.0,1.0,2.0,3.0,2.0,5.0,2.0,2.0,1.0,1.0,,,1.0,3.0,4.0,13.0,0.6666666666666666,0.8,0.42857142857142855,0.5,0.375,0.5,0.4166666666666667,0.5,,,1.0,0.5,0.125,1.0,0.6,0.2,0.25,0.5,0.5,,103.27868852459017,15.647058823529411,12.333333333333334,14.882352941176471,11.61111111111111,0.375,0.6666666666666666,0.6666666666666666,0.75,0.3125,0.2,0.2,1.0,0.5,1.0,0.5,0.493884375,0.5556,0.13333333333333333,8.25,3.0,3.0,,4.0,,,0.1875,,,8.0,1.0,,2.0,,2.0,3.0,6.0,3.0,9.0,,2.0,,,,2.0,1.0,9.0,8.0,,,0.5,0.5,0.5625,0.125,1.0,0.3333333333333333,0.3333333333333333,,0.125,,,,0.4893166666666667,0.6,24.6,0.47058823529411764,,,,,3.0,3.0,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,2.0,,0.6666666666666666,,,,2.0,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2003,2002-03,False
1740-2209-2501-699-951,1610612760,"Rashard Lewis, Vladimir Radmanovic, Reggie Evans, Brent Barry, Ray Allen","Lewis, Radmanovic, Evans, Barry, Allen",1740-2209-2501-699-951,SEA,1347.0,7,22.0,16.0,39.0,40.0,5.0,79.0,6.0,13.0,1.0,2.0,3.0,5.0,14.0,29.0,52.0,36.0,2.0,4.0,6.0,12.0,16.0,4.0,6.0,11.0,3.0,2.0,27.0,6.0,4.0,8.0,15.0,6.0,21.0,4.0,4.0,1.0,1.0,1.0,,2.0,4.0,7.0,46.0,0.42857142857142855,0.46153846153846156,0.4827586206896552,0.5,0.5375,0.5,0.5681818181818182,0.6,0.13793103448275862,0.23076923076923078,0.5,0.7272727272727273,0.4,0.6666666666666666,0.7058823529411765,0.3,,1.0,1.0,0.5,84.4543429844098,17.743589743589745,16.375,17.17948717948718,15.575,0.325,0.46153846153846156,0.6,0.5,0.125,0.6,0.6,0.6666666666666666,0.5,0.5,0.6,0.4919153846153846,0.474125,0.11538461538461539,6.089655172413793,11.0,9.0,2.0,10.0,3.0,0.5,0.275,0.06976744186046512,0.09375,15.0,5.0,3.0,9.0,5.0,11.0,3.0,6.0,4.0,19.0,,8.0,3.0,1.0,2.0,1.0,,19.0,15.0,0.45454545454545453,0.5,0.5,0.5769230769230769,0.6333333333333333,0.275,1.0,0.45454545454545453,0.5,0.2,0.225,0.3333333333333333,0.3333333333333333,0.375,0.4875583333333333,0.36538461538461536,27.572727272727274,0.38461538461538464,1.0,1.0,1.0,1.0,11.0,2.0,2.0,6.0,3.0,7.0,15.0,5.0,3.0,,,1.0,0.42857142857142855,0.5,1.0,0.15384615384615385,0.46153846153846156,0.3333333333333333,,,,,,0.09090909090909091,0.42857142857142855,,1.0,2.0,0.5,2.0,2.0,1.0,2.0,2.0,,,,,,,0.05,1.0,1.0,1.0,0.07692307692307693,3.0,0.75,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612760,2003,2002-03,False
1740-2209-56-699-72,1610612760,"Rashard Lewis, Vladimir Radmanovic, Gary Payton, Brent Barry, Kenny Anderson","Lewis, Radmanovic, Payton, Barry, Anderson",1740-2209-56-699-72,SEA,87.0,1,1.0,-2.0,3.0,3.0,1.0,6.0,,1.0,,,1.0,2.0,1.0,3.0,2.0,4.0,,,,2.0,,,1.0,1.0,,1.0,2.0,1.0,,1.0,1.0,1.0,2.0,,,1.0,,,,1.0,,,2.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,1.0,1.0,0.5,,1.0,0.5,,,,,99.3103448275862,20.333333333333332,8.666666666666666,19.0,8.666666666666666,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,,,0.3333333333333333,0.5054666666666666,,,12.666666666666666,,,,,,,,,,3.0,,,,,,1.0,3.0,,2.0,,,,,1.0,,,2.0,3.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.5054666666666666,1.0,,1.0,,,,,3.0,1.0,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2003,2002-03,False
1740-2209-56-699-958,1610612760,"Rashard Lewis, Vladimir Radmanovic, Gary Payton, Brent Barry, Vitaly Potapenko","Lewis, Radmanovic, Payton, Barry, Potapenko",1740-2209-56-699-958,SEA,686.0,2,11.0,1.0,19.0,19.0,5.0,38.0,4.0,7.0,2.0,3.0,,3.0,5.0,12.0,21.0,20.0,3.0,4.0,10.0,6.0,4.0,1.0,3.0,4.0,3.0,,9.0,3.0,2.0,4.0,6.0,6.0,12.0,2.0,2.0,3.0,,1.0,,4.0,,3.0,11.0,0.6,1.0,0.4166666666666667,0.75,0.42105263157894735,0.75,0.47619047619047616,0.8333333333333334,0.08333333333333333,0.14285714285714285,0.75,0.8,0.42857142857142855,1.0,0.8571428571428571,0.5,0.6666666666666666,1.0,1.0,1.0,79.7667638483965,17.42105263157895,18.68421052631579,16.526315789473685,18.157894736842106,0.3684210526315789,0.5714285714285714,0.6666666666666666,0.75,0.15789473684210525,,,,0.5,0.6666666666666666,0.7368421052631579,0.5411736842105263,0.5365,0.47619047619047616,6.0,2.0,5.0,1.0,6.0,2.0,,0.10526315789473684,0.1,0.15384615384615385,4.0,1.0,,4.0,2.0,7.0,,2.0,1.0,1.0,3.0,4.0,,,1.0,1.0,1.0,1.0,4.0,0.2857142857142857,0.2857142857142857,,,0.16666666666666666,0.3684210526315789,,0.5,0.5,,0.21052631578947367,,,,0.4338,0.047619047619047616,23.642857142857142,0.21052631578947367,,,,,6.0,,,,,,3.0,1.0,,,2.0,0.5,,0.5,,,,,1.0,,,3.0,,,0.3333333333333333,0.09090909090909091,,1.0,,2.0,3.0,,4.0,1.0,3.0,,1.0,,0.6,0.5,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,1.0,1.0,1.0,2.0,,0.5,,,0.16666666666666666,1.0,,,,,1.0,,,1.0,0.16666666666666666,,,,0.5,,,,,,,,,1610612760,2003,2002-03,False
1740-2209-56-72-958,1610612760,"Rashard Lewis, Vladimir Radmanovic, Gary Payton, Kenny Anderson, Vitaly Potapenko","Lewis, Radmanovic, Payton, Anderson, Potapenko",1740-2209-56-72-958,SEA,1424.0,4,24.0,-15.0,44.0,47.0,5.0,91.0,3.0,12.0,,2.0,7.0,13.0,12.0,36.0,36.0,51.0,1.0,6.0,2.0,14.0,10.0,3.0,7.0,10.0,2.0,4.0,23.0,5.0,4.0,5.0,9.0,6.0,15.0,7.0,6.0,2.0,1.0,4.0,,6.0,6.0,14.0,34.0,0.5833333333333334,0.5833333333333334,0.3333333333333333,0.16666666666666666,0.39285714285714285,0.16666666666666666,0.4090909090909091,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.7142857142857143,0.20833333333333334,0.8,0.75,0.2222222222222222,0.16666666666666666,0.6666666666666666,1.0,0.75,92.02247191011236,17.59090909090909,13.829787234042554,15.886363636363637,13.74468085106383,0.2857142857142857,0.25,0.3,0.6666666666666666,0.30952380952380953,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.3333333333333333,,0.42857142857142855,0.4655345238095238,0.45730000000000004,0.05555555555555555,8.833333333333334,11.0,3.0,,4.0,2.0,0.3333333333333333,0.2619047619047619,0.045454545454545456,0.05263157894736842,3.0,2.0,1.0,3.0,3.0,6.0,1.0,2.0,,5.0,,3.0,1.0,1.0,,,1.0,5.0,3.0,0.5,0.5,0.5,0.8333333333333334,0.8333333333333334,0.14285714285714285,1.0,0.18181818181818182,0.2,0.5,0.07142857142857142,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5233,0.1388888888888889,24.083333333333332,0.06818181818181818,,,,,11.0,1.0,,,1.0,1.0,9.0,3.0,1.0,3.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,,2.0,1.0,,1.0,,0.09090909090909091,0.1111111111111111,0.08333333333333333,1.0,,1.0,2.0,3.0,1.0,,2.0,1.0,1.0,,,0.3333333333333333,0.5,0.07142857142857142,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612760,2003,2002-03,False
1740-2209-699-922-951,1610612760,"Rashard Lewis, Vladimir Radmanovic, Brent Barry, Elden Campbell, Ray Allen","Lewis, Radmanovic, Barry, Campbell, Allen",1740-2209-699-922-951,SEA,1837.0,8,31.0,22.0,61.0,61.0,4.0,122.0,7.0,9.0,1.0,1.0,4.0,7.0,18.0,28.0,79.0,57.0,1.0,1.0,7.0,14.0,22.0,3.0,7.0,10.0,4.0,,23.0,2.0,11.0,11.0,26.0,5.0,31.0,3.0,2.0,2.0,1.0,4.0,,6.0,6.0,12.0,72.0,0.3888888888888889,0.4117647058823529,0.6428571428571429,1.0,0.5543478260869565,1.25,0.6475409836065574,0.875,0.10714285714285714,0.2222222222222222,0.3333333333333333,0.7857142857142857,0.2222222222222222,0.7857142857142857,0.7857142857142857,0.22727272727272727,0.3333333333333333,0.5,0.875,0.9090909090909091,95.63418617310833,15.163934426229508,14.950819672131148,15.081967213114755,14.344262295081966,0.1956521739130435,0.7777777777777778,1.0,0.5714285714285714,0.15217391304347827,0.5714285714285714,0.5714285714285714,,0.5,1.0,0.5869565217391305,0.4735377777777778,,0.08860759493670886,7.482142857142857,12.0,28.0,2.0,32.0,14.0,0.2,0.2608695652173913,0.2413793103448276,0.35,42.0,7.0,4.0,12.0,5.0,18.0,10.0,16.0,21.0,50.0,6.0,12.0,4.0,3.0,5.0,3.0,,50.0,42.0,0.2777777777777778,0.2777777777777778,0.625,0.48333333333333334,0.6097560975609756,0.391304347826087,0.3333333333333333,0.5833333333333334,0.6363636363636364,0.42857142857142855,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.47136724137931035,0.6329113924050633,25.844444444444445,0.6885245901639344,1.0,,1.0,,28.0,5.0,3.0,10.0,3.0,14.0,9.0,3.0,2.0,1.0,1.0,0.6,0.21428571428571427,1.0,0.5,0.16666666666666666,0.3333333333333333,0.3,1.0,1.0,,1.0,,0.08333333333333333,,0.05,3.0,,0.6,1.0,6.0,4.0,2.0,1.0,3.0,,2.0,1.0,0.23076923076923078,0.375,0.13043478260869565,0.16666666666666666,0.16666666666666666,1.0,0.13333333333333333,4.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,1610612760,2003,2002-03,False
1740-2501-56-699-72,1610612760,"Rashard Lewis, Reggie Evans, Gary Payton, Brent Barry, Kenny Anderson","Lewis, Evans, Payton, Barry, Anderson",1740-2501-56-699-72,SEA,17.0,1,,,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,17.0,,17.0,,,,,,1.0,,,,,,,0.3524,,,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2003,2002-03,False
1740-2501-56-699-958,1610612760,"Rashard Lewis, Reggie Evans, Gary Payton, Brent Barry, Vitaly Potapenko","Lewis, Evans, Payton, Barry, Potapenko",1740-2501-56-699-958,SEA,274.0,2,5.0,5.0,7.0,8.0,2.0,15.0,3.0,4.0,,,,2.0,5.0,10.0,13.0,8.0,1.0,3.0,5.0,6.0,4.0,1.0,3.0,3.0,2.0,,6.0,4.0,,3.0,3.0,4.0,7.0,1.0,1.0,,,,,,1.0,3.0,8.0,0.6,0.75,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5909090909090909,0.625,0.1,0.25,,0.6,0.8,,0.6,0.8,1.0,0.6666666666666666,,,78.83211678832117,19.142857142857142,17.5,14.857142857142858,16.75,0.4,0.75,1.0,0.6666666666666666,0.2,,,,,,0.4,0.44177,0.37756666666666666,0.38461538461538464,6.590000000000001,4.0,3.0,3.0,3.0,,0.5,0.4,0.09090909090909091,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,1.0,0.25,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1610612760,2003,2002-03,False
1740-2501-699-922-951,1610612760,"Rashard Lewis, Reggie Evans, Brent Barry, Elden Campbell, Ray Allen","Lewis, Evans, Barry, Campbell, Allen",1740-2501-699-922-951,SEA,927.0,5,15.0,-5.0,27.0,24.0,4.0,51.0,5.0,6.0,2.0,2.0,2.0,6.0,10.0,17.0,28.0,33.0,3.0,3.0,6.0,10.0,10.0,,5.0,6.0,1.0,2.0,13.0,4.0,2.0,3.0,5.0,4.0,9.0,6.0,5.0,4.0,2.0,1.0,,5.0,1.0,2.0,22.0,0.5,0.5,0.5882352941176471,1.0,0.5,1.0,0.56,1.0,,,0.8,0.75,0.5714285714285714,0.6666666666666666,0.7142857142857143,0.3333333333333333,0.5,,0.75,0.6666666666666666,79.2233009708738,18.666666666666668,17.625,17.444444444444443,16.708333333333332,0.2608695652173913,0.8333333333333334,0.8333333333333334,0.2,0.2608695652173913,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5217391304347826,0.47336956521739126,0.49279999999999996,0.21428571428571427,9.470588235294118,5.0,5.0,,6.0,4.0,0.5,0.21739130434782608,0.16,0.21052631578947367,8.0,3.0,1.0,5.0,1.0,6.0,4.0,6.0,4.0,12.0,,5.0,1.0,2.0,,,1.0,12.0,8.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.5,0.6,0.2608695652173913,,0.6,0.6,0.6666666666666666,0.21739130434782608,0.2,0.2,0.2,0.51389375,0.42857142857142855,25.266666666666666,0.2962962962962963,,,,1.0,,4.0,,1.0,,2.0,3.0,1.0,1.0,,1.0,1.0,,,1.0,0.5,0.125,,1.0,1.0,,2.0,1.0,,1.0,0.08333333333333333,4.0,,1.0,,1.0,1.0,,,,,2.0,,,,0.043478260869565216,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1610612760,2003,2002-03,False
1740-2501-699-951-958,1610612760,"Rashard Lewis, Reggie Evans, Brent Barry, Ray Allen, Vitaly Potapenko","Lewis, Evans, Barry, Allen, Potapenko",1740-2501-699-951-958,SEA,205.0,1,3.0,-3.0,7.0,7.0,1.0,14.0,,1.0,,1.0,,,2.0,5.0,4.0,7.0,,1.0,,,4.0,,,,,,,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,,,,1.0,,,4.0,,,0.4,,0.2857142857142857,,0.2857142857142857,,,,1.0,,0.3333333333333333,1.0,1.0,0.2,,,,1.0,98.34146341463415,16.714285714285715,12.571428571428571,16.142857142857142,12.571428571428571,0.14285714285714285,,,,,,,,1.0,,0.42857142857142855,0.4850857142857143,0.5203,,7.640000000000001,4.0,,,,,0.5,0.5714285714285714,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,0.2857142857142857,,0.5,0.5,,,,,,,,23.1,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,0.2,,,,,2.0,,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2003,2002-03,False
1740-56-699-72-958,1610612760,"Rashard Lewis, Gary Payton, Brent Barry, Kenny Anderson, Vitaly Potapenko","Lewis, Payton, Barry, Anderson, Potapenko",1740-56-699-72-958,SEA,188.0,1,3.0,-2.0,5.0,6.0,1.0,11.0,2.0,2.0,,,,1.0,2.0,4.0,7.0,9.0,,1.0,,2.0,2.0,,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,1.0,7.0,0.5,0.5,0.5,,0.3333333333333333,,0.5,,,,,0.5,0.5,0.5,0.5,0.3333333333333333,1.0,1.0,,,84.25531914893617,14.0,19.666666666666668,12.8,17.833333333333332,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,,,,0.6666666666666666,0.4935083333333334,0.4333,,9.125,1.0,3.0,,3.0,1.0,,0.16666666666666666,0.16666666666666666,0.25,4.0,,,2.0,,2.0,1.0,3.0,2.0,4.0,,2.0,,,,1.0,,4.0,4.0,,,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.5,,,,0.3333333333333333,,,,0.45057,0.5714285714285714,26.25,0.8,,,,,6.0,1.0,,2.0,,2.0,,,,,1.0,,,,,0.2,0.4,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2003,2002-03,False
1744-1916-2209-2436-699,1610612760,"Jerome James, Calvin Booth, Vladimir Radmanovic, Flip Murray, Brent Barry","James, Booth, Radmanovic, Murray, Barry",1744-1916-2209-2436-699,SEA,43.0,1,1.0,-4.0,1.0,2.0,,3.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,100.46511627906976,17.0,13.0,17.0,13.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2003,2002-03,False
1744-1916-2209-699-951,1610612760,"Jerome James, Calvin Booth, Vladimir Radmanovic, Brent Barry, Ray Allen","James, Booth, Radmanovic, Barry, Allen",1744-1916-2209-699-951,SEA,167.0,1,3.0,-2.0,8.0,7.0,1.0,15.0,,1.0,,,1.0,2.0,1.0,4.0,2.0,4.0,1.0,1.0,2.0,2.0,,,1.0,1.0,,1.0,2.0,1.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,2.0,,1.0,,3.0,1.0,1.0,,1.0,1.0,0.25,1.0,0.2,1.0,0.2,1.0,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.6,0.25,1.0,0.5,,,129.34131736526948,9.875,12.571428571428571,9.25,11.142857142857142,0.2,,,,0.4,0.5,0.5,1.0,,,0.4,0.52094,0.4247,1.0,12.225,1.0,,,,,,0.2,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,0.2,0.5,,,,,,,,,,23.3,0.125,2.0,1.0,2.0,1.0,5.0,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,1.0,,,0.2,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2003,2002-03,False
