EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Corner3Assists,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,LongMidRangeAssists,FTOffRebounds,SecondChanceTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,OffShortMidRangeReboundPct,LongMidRangePctAssisted,SecondChancePointsPct,LostBallSteals,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimFGM,PtsPutbacks,SecondChanceAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SelfOReb,SelfORebPct,DefensiveGoaltends,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,Arc3Assists,Arc3PctAssisted,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,Corner3PctBlocked,BlockedLongMidRange,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,team_id,year,season,team_vs
1908-1960-2032-2036-980,1610612739,"Jumaine Jones, Milt Palacio, Darius Miles, Chris Mihm, Zydrunas Ilgauskas","Jones, Palacio, Miles, Mihm, Ilgauskas",1908-1960-2032-2036-980,CLE,613.0,2,10.0,4.0,18.0,18.0,11.0,15.0,6.0,36.0,5.0,10.0,5.0,4.0,7.0,1.0,6.0,4.0,1.0,2.0,7.0,20.0,3.0,5.0,25.0,21.0,6.0,4.0,12.0,2.0,16.0,6.0,8.0,2.0,3.0,5.0,2.0,,12.0,,9.0,1.0,5.0,,6.0,10.0,16.0,1.0,1.0,3.0,,2.0,,1.0,,3.0,1.0,1.0,3.0,,6.0,1.0,,1.0,1.0,1.0,14.0,16.0,11.0,0.42857142857142855,0.6,0.35,0.3333333333333333,0.43478260869565216,0.4666666666666667,0.48,0.5,0.13043478260869565,1.0,,0.7142857142857143,0.6923076923076923,1.0,,0.75,0.6428571428571429,1.0,0.6666666666666666,,1.0,1.0,0.5,1.0,84.56769983686786,20.333333333333332,13.722222222222221,17.77777777777778,13.5,0.43478260869565216,0.5,0.625,0.4,0.2608695652173913,0.16666666666666666,0.25,,0.17391304347826086,0.043478260869565216,0.08695652173913043,0.625,0.4666666666666667,0.5714285714285714,0.5652173913043478,0.48111086956521737,0.53521875,0.4944433333333333,0.64,6.56,23.766666666666666,0.6111111111111112,1.0,,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,6.0,,,2.0,4.0,,2.0,,1.0,3.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.2,0.2,,,1.0,0.25,0.25,,,,1.0,1.0,0.125,0.125,0.13333333333333333,1.0,1.0,0.12,0.13636363636363635,3.0,2.0,11.0,1.0,1.0,,0.5,0.5625,0.6111111111111112,1.0,0.4,1.0,0.44,,1.0,1.0,3.0,4.0,0.6,,1.0,0.5,0.3333333333333333,,,1.0,0.1,,,0.3333333333333333,1.0,0.06666666666666667,2.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,1610612739,2003,2002-03,False
1908-1960-2032-2205-2402,1610612739,"Jumaine Jones, Milt Palacio, Darius Miles, DeSagana Diop, Dajuan Wagner","Jones, Palacio, Miles, Diop, Wagner",1908-1960-2032-2205-2402,CLE,296.0,2,5.0,-4.0,8.0,7.0,1.0,,3.0,15.0,1.0,2.0,1.0,,,1.0,2.0,2.0,2.0,1.0,2.0,6.0,3.0,2.0,6.0,10.0,4.0,,2.0,,,2.0,2.0,1.0,1.0,1.0,,1.0,2.0,1.0,2.0,,,,,4.0,4.0,1.0,,1.0,,,,1.0,,1.0,,,3.0,,2.0,,,,,,2.0,,1.0,0.5,1.0,0.3333333333333333,,0.2222222222222222,,0.3,,0.3333333333333333,1.0,,,0.6666666666666666,,0.3333333333333333,,0.5,1.0,,0.5,,,,,72.97297297297297,21.875,17.285714285714285,17.5,15.857142857142858,0.2222222222222222,0.5,0.5,,0.2222222222222222,0.5,1.0,1.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.25,,,0.5555555555555556,0.47073333333333334,0.36093333333333333,0.25435,,7.6000000000000005,23.900000000000002,0.125,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,0.1,0.14285714285714285,2.0,,4.0,,1.0,,0.5,0.5,0.5,1.0,1.0,,0.6666666666666666,1.0,,,1.0,2.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,False
1908-1960-2032-2205-2430,1610612739,"Jumaine Jones, Milt Palacio, Darius Miles, DeSagana Diop, Carlos Boozer","Jones, Palacio, Miles, Diop, Boozer",1908-1960-2032-2205-2430,CLE,877.0,4,15.0,-20.0,30.0,29.0,16.0,22.0,8.0,59.0,3.0,10.0,3.0,1.0,4.0,,6.0,10.0,2.0,2.0,4.0,26.0,4.0,8.0,16.0,36.0,7.0,2.0,10.0,6.0,10.0,4.0,4.0,2.0,2.0,2.0,1.0,,4.0,,8.0,1.0,4.0,,5.0,8.0,13.0,4.0,4.0,2.0,,2.0,2.0,,,4.0,2.0,3.0,4.0,1.0,11.0,,3.0,1.0,1.0,1.0,14.0,10.0,16.0,0.5,0.6666666666666666,0.15384615384615385,0.2,0.13333333333333333,0.16666666666666666,0.22857142857142856,0.3125,0.13333333333333333,0.5,,0.4444444444444444,0.4,0.5,,0.45454545454545453,0.3333333333333333,0.2857142857142857,0.375,,0.25,0.3333333333333333,1.0,,96.87571265678449,16.566666666666666,13.10344827586207,13.9,12.96551724137931,0.3333333333333333,0.3,0.5,0.3333333333333333,0.2,,,,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.375,0.3333333333333333,0.25,0.4666666666666667,0.47637666666666667,0.461875,0.46260833333333334,0.625,9.457692307692309,24.45,0.5333333333333333,1.0,,1.0,,,,2.0,,1.0,,2.0,,,,,4.0,,,,1.0,3.0,,,,,,,,0.15384615384615385,0.4,,1.0,,0.1,0.1,,,,,,0.125,,0.16666666666666666,,,0.09375,0.10714285714285714,1.0,,2.0,1.0,,2.0,0.14285714285714285,0.125,0.125,,0.6,1.0,0.125,,,,1.0,2.0,0.3333333333333333,,,,,,,1.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,False
1908-1960-2032-2205-980,1610612739,"Jumaine Jones, Milt Palacio, Darius Miles, DeSagana Diop, Zydrunas Ilgauskas","Jones, Palacio, Miles, Diop, Ilgauskas",1908-1960-2032-2205-980,CLE,269.0,1,4.0,1.0,8.0,8.0,,,1.0,16.0,,1.0,1.0,,,2.0,3.0,2.0,,,2.0,6.0,,2.0,6.0,5.0,1.0,,,,,,4.0,,,,,,,,2.0,,6.0,,6.0,2.0,8.0,,,,,,2.0,,1.0,2.0,,1.0,2.0,1.0,4.0,,,1.0,,1.0,6.0,,,,,0.3333333333333333,,0.3333333333333333,,0.375,,,,,0.75,0.5,,,0.75,0.5,,0.5,,,0.75,0.75,,85.65055762081785,17.5,16.125,17.375,14.75,0.16666666666666666,,,,0.5,0.6666666666666666,1.0,,0.3333333333333333,,,1.0,,,0.16666666666666666,0.42515,0.6349,,,10.35,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,1.0,1.0,,,,,,0.16666666666666666,,,,1.0,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,False
1908-1960-2032-2357-980,1610612739,"Jumaine Jones, Milt Palacio, Darius Miles, Tierre Brown, Zydrunas Ilgauskas","Jones, Palacio, Miles, Brown, Ilgauskas",1908-1960-2032-2357-980,CLE,245.0,1,4.0,5.0,7.0,7.0,,,1.0,14.0,,1.0,,,,1.0,1.0,3.0,,,3.0,5.0,,1.0,7.0,2.0,1.0,,,,,6.0,,,3.0,3.0,,1.0,6.0,,1.0,,3.0,,3.0,1.0,4.0,,,1.0,,1.0,1.0,,1.0,2.0,,,,,2.0,,,1.0,1.0,1.0,5.0,,,1.0,1.0,0.6,,0.6,,0.5833333333333334,,,0.5,,0.6,0.5,,,0.5,0.5,1.0,,,1.0,,1.0,,82.28571428571429,15.714285714285714,19.285714285714285,15.428571428571429,16.428571428571427,0.2,,,,0.2,1.0,1.0,1.0,0.6,,,,,,0.2,0.3704,0.3875,,,11.18,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,0.16666666666666666,0.16666666666666666,1.0,,2.0,2.0,,,1.0,1.0,1.0,,,1.0,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,False
1908-1960-2032-238-2470,1610612739,"Jumaine Jones, Milt Palacio, Darius Miles, Tyrone Hill, Smush Parker","Jones, Palacio, Miles, Hill, Parker",1908-1960-2032-238-2470,CLE,82.0,1,1.0,-4.0,3.0,3.0,,,,6.0,,,,,,,1.0,,,,,1.0,,,,4.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,2.0,,1.0,,1.0,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,105.36585365853658,14.333333333333334,13.0,14.333333333333334,13.0,,,,,1.0,,,,,,,,,,,0.3833,,,,7.4,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,False
1908-1960-2032-238-902,1610612739,"Jumaine Jones, Milt Palacio, Darius Miles, Tyrone Hill, Bimbo Coles","Jones, Palacio, Miles, Hill, Coles",1908-1960-2032-238-902,CLE,279.0,1,5.0,-1.0,7.0,8.0,,,1.0,15.0,1.0,1.0,1.0,,,2.0,3.0,2.0,,,4.0,6.0,,2.0,10.0,11.0,1.0,,,,,4.0,4.0,,2.0,2.0,,1.0,4.0,,1.0,,3.0,,3.0,1.0,4.0,,,2.0,,2.0,,,,2.0,,2.0,2.0,,3.0,,,1.0,1.0,1.0,8.0,,,0.5,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,0.7142857142857143,,,1.0,,0.75,0.5,,,0.75,0.5,,1.0,,1.0,1.0,,,77.41935483870967,23.428571428571427,14.375,23.142857142857142,13.125,0.16666666666666666,1.0,1.0,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,,,1.0,,,0.16666666666666666,0.42451666666666665,0.6268,,,11.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,0.2857142857142857,0.2857142857142857,1.0,,2.0,1.0,,,1.0,1.0,1.0,,,1.0,0.2,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,False
1908-1960-2032-238-980,1610612739,"Jumaine Jones, Milt Palacio, Darius Miles, Tyrone Hill, Zydrunas Ilgauskas","Jones, Palacio, Miles, Hill, Ilgauskas",1908-1960-2032-238-980,CLE,83.0,1,1.0,-1.0,3.0,3.0,,3.0,1.0,6.0,1.0,2.0,1.0,,,1.0,1.0,,,,2.0,3.0,,,4.0,5.0,1.0,,,,,4.0,,,2.0,2.0,1.0,1.0,4.0,,1.0,,,1.0,1.0,1.0,2.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,2.0,,,1.0,1.0,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,104.09638554216868,18.0,9.666666666666666,17.333333333333332,9.666666666666666,0.6666666666666666,0.5,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,1.0,,,0.6666666666666666,0.5352333333333333,0.6276,,,4.166666666666667,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,1.0,1.0,1.0,,,,0.5,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,False
1908-1960-2032-2402-2430,1610612739,"Jumaine Jones, Milt Palacio, Darius Miles, Dajuan Wagner, Carlos Boozer","Jones, Palacio, Miles, Wagner, Boozer",1908-1960-2032-2402-2430,CLE,151.0,3,3.0,3.0,6.0,6.0,,3.0,,12.0,1.0,1.0,,,,,,1.0,,2.0,1.0,2.0,2.0,,8.0,5.0,,,,,,,2.0,2.0,,2.0,,,6.0,,,,2.0,1.0,3.0,,3.0,,,,,,2.0,,,2.0,,2.0,2.0,,,,,1.0,1.0,1.0,8.0,,,,,0.5,,1.0,,1.0,,0.5,,1.0,0.6666666666666666,,,,0.6666666666666666,,,,,0.5,,1.0,,114.43708609271523,12.0,13.166666666666666,12.0,13.166666666666666,0.25,1.0,1.0,,,,,,0.25,,0.5,,,,0.75,0.494225,,,,7.35,24.85,,,,,2.0,,,,2.0,,,,6.0,,,2.0,,,2.0,,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,False
1908-1960-2032-2402-980,1610612739,"Jumaine Jones, Milt Palacio, Darius Miles, Dajuan Wagner, Zydrunas Ilgauskas","Jones, Palacio, Miles, Wagner, Ilgauskas",1908-1960-2032-2402-980,CLE,787.0,5,13.0,-1.0,21.0,24.0,3.0,8.0,2.0,45.0,3.0,5.0,2.0,,1.0,1.0,4.0,4.0,2.0,2.0,6.0,13.0,4.0,7.0,19.0,20.0,2.0,,1.0,2.0,2.0,6.0,6.0,2.0,3.0,3.0,,1.0,6.0,,2.0,2.0,9.0,,11.0,2.0,13.0,2.0,2.0,2.0,,,,2.0,,2.0,1.0,2.0,6.0,,10.0,,,1.0,,2.0,15.0,2.0,3.0,0.5,0.75,0.46153846153846156,,0.35294117647058826,,0.4318181818181818,0.5,0.23529411764705882,1.0,,0.6923076923076923,0.2857142857142857,0.6666666666666666,,0.6875,0.18181818181818182,,,,1.0,0.75,0.625,,82.33799237611181,17.476190476190474,17.5,17.476190476190474,14.541666666666666,0.29411764705882354,0.6,0.75,,0.23529411764705882,0.25,0.25,1.0,0.23529411764705882,0.11764705882352941,0.11764705882352941,1.0,1.0,,0.5294117647058824,0.4828411764705882,0.5726,0.3994,0.10526315789473684,8.069230769230769,24.475,0.14285714285714285,2.0,,,,,,,,,,,,,,,1.0,,,,,5.0,,2.0,,,,,,0.07692307692307693,0.2,,1.0,1.0,0.5,0.5,,,,,,,,,,,0.22727272727272727,0.2777777777777778,2.0,,4.0,2.0,,,1.0,1.0,1.0,,0.6666666666666666,1.0,0.21052631578947367,,1.0,,2.0,4.0,1.0,,,,,,,1.0,0.1,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1610612739,2003,2002-03,False
1908-1960-2032-2430-2470,1610612739,"Jumaine Jones, Milt Palacio, Darius Miles, Carlos Boozer, Smush Parker","Jones, Palacio, Miles, Boozer, Parker",1908-1960-2032-2430-2470,CLE,131.0,3,2.0,5.0,4.0,4.0,2.0,4.0,1.0,8.0,1.0,2.0,,1.0,1.0,,,,1.0,1.0,1.0,2.0,2.0,2.0,7.0,2.0,,1.0,1.0,2.0,4.0,2.0,,,1.0,2.0,1.0,,5.0,,1.0,,2.0,1.0,3.0,1.0,4.0,,,,,,1.0,,,1.0,,,,,2.0,,1.0,,,,4.0,4.0,2.0,1.0,1.0,0.5,1.0,0.625,1.0,0.7,1.0,0.5,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,87.93893129770993,19.25,13.5,19.0,13.5,0.5,0.5,0.5,1.0,,,,,,0.25,0.25,,1.0,1.0,1.0,0.48151666666666665,0.60405,0.4979,0.5714285714285714,2.35,31.85,0.5,,1.0,1.0,,,,,1.0,1.0,,,3.0,,1.0,,,,1.0,1.0,,,,,1.0,0.5,,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,3.0,,,,,1.5,1.5,,,,0.42857142857142855,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,False
1908-1960-2032-2430-980,1610612739,"Jumaine Jones, Milt Palacio, Darius Miles, Carlos Boozer, Zydrunas Ilgauskas","Jones, Palacio, Miles, Boozer, Ilgauskas",1908-1960-2032-2430-980,CLE,561.0,5,9.0,-2.0,20.0,21.0,10.0,5.0,2.0,41.0,4.0,4.0,1.0,2.0,2.0,,1.0,4.0,1.0,4.0,5.0,9.0,5.0,8.0,24.0,26.0,1.0,2.0,4.0,4.0,14.0,6.0,4.0,4.0,3.0,5.0,2.0,,12.0,2.0,,2.0,5.0,,7.0,2.0,9.0,1.0,1.0,4.0,,2.0,,2.0,,4.0,1.0,4.0,7.0,,9.0,,2.0,1.0,1.0,1.0,19.0,14.0,10.0,0.6,0.75,0.5555555555555556,0.5,0.5714285714285714,0.625,0.6666666666666666,0.7,0.35714285714285715,1.0,,0.8333333333333334,,1.0,0.6666666666666666,0.875,0.3333333333333333,,,,,1.0,1.0,1.0,105.24064171122996,13.4,13.952380952380953,12.95,13.857142857142858,0.2857142857142857,1.0,1.0,0.5,0.07142857142857142,,,,0.2857142857142857,0.07142857142857142,0.2857142857142857,0.5,0.25,1.0,0.6428571428571429,0.5149535714285715,0.5232,0.51944375,0.5833333333333334,8.88888888888889,24.98,0.5,1.0,,,2.0,1.0,2.0,3.0,2.0,1.0,2.0,4.0,6.0,,,2.0,1.0,,2.0,,1.0,3.0,,,1.0,0.4,0.5,0.4,,0.1111111111111111,,,,,0.25,0.3333333333333333,,,,0.5,0.5,,0.5,0.375,0.6666666666666666,0.5,0.1875,0.2727272727272727,1.0,,5.0,1.0,,,1.0,1.25,1.25,,,1.0,0.20833333333333334,,,,1.0,2.0,1.0,,1.0,1.0,,,,,,,1.0,,1.0,0.125,2.0,1.0,,0.25,,,1.0,1.0,1.0,,,,,,,,,,,,1610612739,2003,2002-03,False
1908-1960-2032-2470-980,1610612739,"Jumaine Jones, Milt Palacio, Darius Miles, Smush Parker, Zydrunas Ilgauskas","Jones, Palacio, Miles, Parker, Ilgauskas",1908-1960-2032-2470-980,CLE,576.0,4,10.0,-6.0,17.0,15.0,,3.0,1.0,32.0,3.0,4.0,,,,1.0,7.0,5.0,,,6.0,16.0,,4.0,16.0,22.0,2.0,,,,,10.0,2.0,,5.0,5.0,3.0,,10.0,,2.0,,3.0,1.0,4.0,2.0,6.0,2.0,1.0,,1.0,,1.0,,,1.0,,2.0,6.0,,5.0,1.0,,2.0,2.0,2.0,16.0,,,0.8333333333333334,0.8333333333333334,0.375,,0.375,,0.4166666666666667,,,,1.0,0.6,0.2,,,0.6,0.2,,,,0.5,1.0,,,80.0,19.529411764705884,16.266666666666666,18.58823529411765,16.266666666666666,0.25,0.75,1.0,1.0,0.4375,0.14285714285714285,0.14285714285714285,,0.3125,,,,,,0.25,0.42121875,0.3947,,,10.41875,,,2.0,,,,,,,,,,,,,,,1.0,,,,,2.0,,2.0,,,,,,0.0625,0.25,,,1.0,0.4,0.4,,,,,,,,,,,0.1111111111111111,0.1111111111111111,,,,2.0,,,,,,,0.3333333333333333,1.0,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612739,2003,2002-03,False
1908-1960-2032-902-980,1610612739,"Jumaine Jones, Milt Palacio, Darius Miles, Bimbo Coles, Zydrunas Ilgauskas","Jones, Palacio, Miles, Coles, Ilgauskas",1908-1960-2032-902-980,CLE,111.0,1,2.0,-4.0,3.0,2.0,,,,5.0,,,,,,,,1.0,,1.0,,1.0,1.0,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,64.86486486486486,20.333333333333332,25.0,20.333333333333332,25.0,,,,,,,,,0.5,,0.5,,,,0.5,0.419125,,,,17.6,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612739,2003,2002-03,False
1908-1960-2036-2205-2357,1610612739,"Jumaine Jones, Milt Palacio, Chris Mihm, DeSagana Diop, Tierre Brown","Jones, Palacio, Mihm, Diop, Brown",1908-1960-2036-2205-2357,CLE,323.0,2,5.0,-1.0,11.0,12.0,3.0,,2.0,23.0,2.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,,,4.0,10.0,,2.0,10.0,11.0,2.0,2.0,3.0,1.0,5.0,4.0,4.0,,2.0,2.0,1.0,,4.0,,2.0,2.0,2.0,,4.0,2.0,6.0,2.0,1.0,2.0,,2.0,,,,2.0,,1.0,1.0,,4.0,,,,,,6.0,5.0,3.0,0.5,1.0,0.4,0.6666666666666666,0.4,0.6666666666666666,0.4166666666666667,0.625,,1.0,,1.0,0.3333333333333333,1.0,,1.0,0.3333333333333333,0.5,0.5,,,1.0,1.0,1.0,102.53869969040247,17.363636363636363,11.0,17.181818181818183,11.0,0.4,0.5,0.5,0.5,0.3,0.3333333333333333,0.3333333333333333,,0.3,,,0.5,0.3333333333333333,1.0,0.4,0.48756000000000005,0.4996,0.5532,0.5,7.43,,0.2727272727272727,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.16666666666666666,0.16666666666666666,2.0,,4.0,1.0,,,1.0,1.0,1.0,,,1.0,0.4,1.0,,,1.0,4.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,False
