EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,OffPoss,PenaltyOffPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,PenaltyOffPossExcludingTakeFouls,FG3APct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,SecondChanceOffPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,Steals,LostBallSteals,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Offensive Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,LongMidRangeAssists,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,DefCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,DefensiveGoaltends,HeaveAttempts,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1477-1495-1938-70-764,1610612759,"Bruce Bowen, Tim Duncan, Manu Ginobili, Steve Kerr, David Robinson","Bowen, Duncan, Ginobili, Kerr, Robinson",1477-1495-1938-70-764,SAS,127.0,1,2.0,4.0,,8.0,,90.70866141732283,16.5,16.5,4.0,,1.0,,2.0,,1.0,,0.5,15.25,15.25,0.25,,0.75,0.539875,,23.95,,2.0,,,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,,,,,,2.0,,,,,,,4.0,4.0,,4.0,,,,,,1.0,,1.0,1.0,2.0,,,0.5,,0.25,,0.25,,1.0,,1.0,,,,,1.0,,1.0,0.25,,,,0.25,1.0,1.0,0.25,,,,,8.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1477-1495-1938-70-788,1610612759,"Bruce Bowen, Tim Duncan, Manu Ginobili, Steve Kerr, Kevin Willis","Bowen, Duncan, Ginobili, Kerr, Willis",1477-1495-1938-70-788,SAS,178.0,4,4.0,4.0,2.0,10.0,2.0,80.89887640449437,23.5,23.5,6.0,5.0,,,,,,5.0,,14.0,14.0,,,0.25,0.391175,0.391175,,0.8333333333333334,3.0,1.0,1.0,1.0,1.0,1.0,,3.0,4.0,,6.0,1.0,1.0,,2.0,2.0,4.0,2.0,1.0,1.0,,2.0,1.0,2.0,2.0,1.0,3.0,,,2.0,,,,,,,4.0,0.3333333333333333,0.5,0.75,1.0,0.75,1.0,0.75,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,0.25,1.0,1.0,,0.25,1.0,1.0,,0.5675,,,0.3333333333333333,9.025,1.0,1.0,3.0,4.0,,6.0,,,,6.0,0.75,0.75,0.75,,,0.25,1.0,1.0,1.0,2.0,,,,,,,,,,2.0,2.0,2.0,,,,,0.5,0.5,0.5,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1477-1495-1938-70-990,1610612759,"Bruce Bowen, Tim Duncan, Manu Ginobili, Steve Kerr, Malik Rose","Bowen, Duncan, Ginobili, Kerr, Rose",1477-1495-1938-70-990,SAS,2396.0,20,10.0,70.0,13.0,141.0,62.0,84.74123539232055,16.02857142857143,15.614285714285714,71.0,28.0,10.0,1.0,13.0,2.0,9.0,28.0,0.19402985074626866,17.943661971830984,16.492957746478872,0.14925373134328357,0.04,0.5522388059701493,0.48621969696969697,0.5298416666666667,27.792307692307695,0.39436619718309857,40.0,17.0,12.0,24.0,4.0,15.0,3.0,20.0,54.0,14.0,72.0,7.0,14.0,1.0,15.0,20.0,20.0,8.0,10.0,16.0,5.0,38.0,15.0,20.0,27.0,18.0,45.0,3.0,3.0,19.0,19.0,7.0,4.0,2.0,4.0,3.0,57.0,0.5,0.625,0.37037037037037035,0.5,0.43283582089552236,0.5,0.47368421052631576,0.46875,0.6451612903225806,0.45454545454545453,0.6578947368421053,0.46153846153846156,0.4166666666666667,0.45454545454545453,0.7142857142857143,0.5714285714285714,0.08571428571428572,0.75,0.3582089552238806,0.5,0.6,0.4166666666666667,0.22388059701492538,0.26666666666666666,0.26666666666666666,0.04477611940298507,0.49533846153846156,0.0958904109589041,0.11666666666666667,0.20833333333333334,7.32962962962963,7.0,13.0,9.0,23.0,12.0,33.0,5.0,6.0,1.0,33.0,0.391304347826087,0.42,0.532258064516129,0.7142857142857143,0.75,0.52,0.5384615384615384,0.4583333333333333,4.0,15.0,4.0,6.0,18.0,4.0,6.0,4.0,1.0,8.0,3.0,8.0,16.0,3.0,1.0,0.46153846153846156,0.5,0.5,0.22388059701492538,0.26666666666666666,0.26666666666666666,0.25,0.4,0.4,1.0,0.4444444444444444,4.0,5.0,1.0,5.0,5.0,0.6666666666666666,1.0,4.0,7.0,2.0,,,1.0,1.0,,,,,1.0,,4.0,2.0,3.0,,2.0,1.0,1.0,4.0,2.0,1.0,,3.0,,,2.0,,,,4.0,,0.5,0.07407407407407407,0.16666666666666666,,,1.0,,0.5,0.5,0.4,1.0,0.7,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5714285714285714,0.25,,,,,0.04,1.0,,,1.0,,,,,,,,,,,,,1610612759,2003,2002-03,False
1477-1495-198-2049-2225,1610612759,"Bruce Bowen, Tim Duncan, Danny Ferry, Speedy Claxton, Tony Parker","Bowen, Duncan, Ferry, Claxton, Parker",1477-1495-198-2049-2225,SAS,92.0,1,-2.0,3.0,,5.0,5.0,78.26086956521739,12.333333333333334,12.333333333333334,2.0,,,,1.0,,,,0.5,27.5,27.5,,,0.5,0.4866,,22.5,,2.0,,,,,1.0,1.0,,1.0,,3.0,,,,,,,,,1.0,,3.0,,,,,,,1.0,1.0,,,,,,,3.0,,,,,0.75,,0.75,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,21.3,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1477-1495-198-2049-990,1610612759,"Bruce Bowen, Tim Duncan, Danny Ferry, Speedy Claxton, Malik Rose","Bowen, Duncan, Ferry, Claxton, Rose",1477-1495-198-2049-990,SAS,147.0,1,3.0,4.0,,9.0,4.0,88.16326530612244,17.25,16.5,5.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,0.2,15.6,15.4,0.2,0.2,0.6,0.47223,0.47223,25.6,1.0,2.0,1.0,2.0,2.0,,1.0,,2.0,4.0,3.0,7.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,3.0,2.0,,,,,4.0,0.5,1.0,0.5,1.0,0.4,1.0,0.5833333333333334,1.5,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,1.0,,0.5,,,0.4,1.0,1.0,0.5,0.2,,,,0.5378,0.3333333333333333,0.4,0.42857142857142855,7.725,2.0,2.0,2.0,4.0,3.0,7.0,,1.0,,7.0,0.5,0.4,0.5833333333333334,,,0.4,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,0.2,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,0.25,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1477-1495-198-2225-764,1610612759,"Bruce Bowen, Tim Duncan, Danny Ferry, Tony Parker, David Robinson","Bowen, Duncan, Ferry, Parker, Robinson",1477-1495-198-2225-764,SAS,2602.0,11,6.0,77.0,15.0,155.0,86.0,85.78016910069178,16.727272727272727,15.2987012987013,78.0,19.0,6.0,,11.0,1.0,6.0,19.0,0.16923076923076924,16.846153846153847,16.384615384615383,0.09230769230769231,,0.49230769230769234,0.5122784615384615,0.4761666666666667,24.145454545454548,0.24358974358974358,43.0,6.0,16.0,21.0,8.0,19.0,5.0,30.0,54.0,17.0,92.0,4.0,6.0,,8.0,22.0,38.0,6.0,11.0,16.0,6.0,37.0,3.0,21.0,26.0,5.0,31.0,,6.0,13.0,23.0,10.0,9.0,5.0,9.0,3.0,84.0,0.36666666666666664,0.4074074074074074,0.5555555555555556,0.6666666666666666,0.5769230769230769,0.6666666666666666,0.6066666666666667,0.6666666666666666,0.65625,0.13043478260869565,0.5952380952380952,0.1724137931034483,,0.09090909090909091,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.3230769230769231,0.7619047619047619,0.8421052631578947,0.375,0.2923076923076923,0.42105263157894735,0.42105263157894735,0.07692307692307693,0.525475,0.136986301369863,0.16129032258064516,0.08695652173913043,8.887037037037036,2.0,3.0,7.0,11.0,7.0,24.0,4.0,4.0,,24.0,0.6363636363636364,0.7083333333333334,0.7666666666666667,0.4,0.4,0.25,0.6666666666666666,0.2608695652173913,6.0,14.0,1.0,5.0,15.0,1.0,5.0,1.0,1.0,2.0,2.0,8.0,10.0,1.0,1.0,0.45454545454545453,0.45454545454545453,0.2,0.2153846153846154,0.42857142857142855,0.46153846153846156,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,4.0,4.0,2.0,,5.0,0.4,0.5,4.0,5.0,4.0,,,1.0,1.0,,,,,1.0,,3.0,4.0,2.0,,1.0,,1.0,,,2.0,1.0,2.0,,,4.0,,1.0,,3.0,,1.0,0.05555555555555555,0.09523809523809523,0.07142857142857142,,1.0,,0.3333333333333333,0.2857142857142857,0.4,,0.625,0.8,0.8,1.0,0.8333333333333334,0.8,0.25,,,,,0.08333333333333333,1.0,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1477-1495-198-2225-788,1610612759,"Bruce Bowen, Tim Duncan, Danny Ferry, Tony Parker, Kevin Willis","Bowen, Duncan, Ferry, Parker, Willis",1477-1495-198-2225-788,SAS,537.0,3,9.0,16.0,7.0,33.0,8.0,88.49162011173185,17.375,17.125,17.0,6.0,2.0,1.0,3.0,1.0,,6.0,0.17647058823529413,15.235294117647058,15.117647058823529,0.11764705882352941,0.125,0.5294117647058824,0.4823766666666666,0.5362571428571429,41.63333333333333,0.35294117647058826,9.0,2.0,5.0,6.0,1.0,6.0,1.0,7.0,14.0,,17.0,1.0,1.0,,2.0,6.0,8.0,2.0,3.0,4.0,1.0,9.0,2.0,6.0,9.0,2.0,11.0,,1.0,2.0,,,,,,,15.0,0.42857142857142855,0.5,0.5,1.0,0.5,1.0,0.5,1.0,0.8571428571428571,0.2857142857142857,0.9,0.2857142857142857,1.0,0.2,1.0,1.0,,,0.35294117647058826,0.8333333333333334,0.8333333333333334,0.2,0.35294117647058826,0.16666666666666666,0.16666666666666666,0.058823529411764705,0.5914,,,0.11764705882352941,9.078571428571427,3.0,4.0,4.0,7.0,,8.0,3.0,1.0,1.0,8.0,0.5714285714285714,0.5,0.5,1.0,1.0,0.5,0.75,0.47058823529411764,1.0,2.0,,1.0,3.0,,1.0,,1.0,1.0,,3.0,4.0,1.0,1.0,0.3333333333333333,1.0,0.25,0.11764705882352941,0.5,0.5,1.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,1610612759,2003,2002-03,False
1477-1495-198-2225-990,1610612759,"Bruce Bowen, Tim Duncan, Danny Ferry, Tony Parker, Malik Rose","Bowen, Duncan, Ferry, Parker, Rose",1477-1495-198-2225-990,SAS,1415.0,11,4.0,45.0,11.0,87.0,41.0,88.53710247349824,14.488888888888889,13.088888888888889,42.0,22.0,2.0,2.0,6.0,2.0,2.0,22.0,0.17142857142857143,18.166666666666668,17.5,0.05714285714285714,0.14285714285714285,0.5714285714285714,0.5051614285714285,0.4934142857142857,23.75,0.5238095238095238,24.0,4.0,6.0,14.0,5.0,10.0,4.0,13.0,29.0,13.0,45.0,2.0,5.0,1.0,5.0,18.0,8.0,2.0,9.0,11.0,2.0,24.0,8.0,10.0,13.0,8.0,21.0,,2.0,5.0,18.0,5.0,2.0,,2.0,2.0,40.0,0.6923076923076923,0.75,0.4482758620689655,0.4,0.45714285714285713,0.4,0.5113636363636364,0.4166666666666667,0.5263157894736842,0.5,0.5,0.4,0.75,0.4,0.6666666666666666,0.42857142857142855,,1.0,0.4,0.42857142857142855,0.5454545454545454,0.3333333333333333,0.2857142857142857,0.5,0.5555555555555556,0.11428571428571428,0.50892,0.1282051282051282,0.15151515151515152,0.1111111111111111,8.096551724137932,3.0,5.0,6.0,12.0,9.0,24.0,2.0,4.0,3.0,24.0,0.5,0.5357142857142857,0.5714285714285714,0.4,0.4,0.35714285714285715,0.6,0.5333333333333333,2.0,5.0,1.0,2.0,6.0,1.0,2.0,1.0,2.0,5.0,5.0,2.0,7.0,,1.0,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.14285714285714285,0.4,0.4,1.0,0.5,0.5,1.0,0.5,5.0,1.0,1.0,,4.0,,1.0,1.0,3.0,1.0,,,,,,1.0,,,1.0,,4.0,1.0,,,1.0,,1.0,,1.0,1.0,,5.0,,,2.0,,,,1.0,,0.5,0.13793103448275862,0.21428571428571427,,0.1,0.5,,,,,,0.5,0.25,0.25,1.0,0.6,0.3333333333333333,,,,,,,,0.5,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1477-1495-198-70-764,1610612759,"Bruce Bowen, Tim Duncan, Danny Ferry, Steve Kerr, David Robinson","Bowen, Duncan, Ferry, Kerr, Robinson",1477-1495-198-70-764,SAS,247.0,2,8.0,6.0,,13.0,3.0,75.78947368421053,25.166666666666668,20.5,7.0,,,,,,,,,13.714285714285714,13.714285714285714,,,0.5,0.6101,,,,4.0,,2.0,2.0,,1.0,,3.0,4.0,5.0,11.0,,,,,4.0,2.0,,2.0,2.0,2.0,4.0,,2.0,4.0,,4.0,,,2.0,6.0,3.0,2.0,1.0,2.0,1.0,11.0,0.6666666666666666,0.6666666666666666,0.75,,0.75,,0.7857142857142857,,0.4,,0.5714285714285714,,,,0.5,0.5,,0.5,0.5,1.0,1.0,1.0,0.25,,,,,0.42857142857142855,0.42857142857142855,,5.575,,,,,,,2.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1477-1495-198-70-788,1610612759,"Bruce Bowen, Tim Duncan, Danny Ferry, Steve Kerr, Kevin Willis","Bowen, Duncan, Ferry, Kerr, Willis",1477-1495-198-70-788,SAS,66.0,1,-4.0,2.0,2.0,5.0,4.0,109.09090909090908,19.0,9.5,3.0,,,,,,,,,9.333333333333334,9.333333333333334,,,,0.2176,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,0.5,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1477-1495-198-70-990,1610612759,"Bruce Bowen, Tim Duncan, Danny Ferry, Steve Kerr, Malik Rose","Bowen, Duncan, Ferry, Kerr, Rose",1477-1495-198-70-990,SAS,363.0,3,-7.0,11.0,2.0,22.0,14.0,87.27272727272728,15.454545454545455,14.545454545454545,11.0,3.0,3.0,1.0,4.0,1.0,3.0,3.0,0.4,17.545454545454547,17.363636363636363,0.3,0.25,0.6,0.47552500000000003,0.485025,24.875,0.2727272727272727,6.0,1.0,,2.0,1.0,2.0,1.0,2.0,6.0,,7.0,,1.0,,,2.0,2.0,,1.0,2.0,,5.0,1.0,3.0,3.0,1.0,4.0,1.0,2.0,3.0,2.0,,1.0,,1.0,1.0,7.0,0.5,0.5,0.3333333333333333,,0.35,,0.3181818181818182,,0.75,0.25,0.6,0.14285714285714285,0.5,,,0.5,0.14285714285714285,1.0,0.2,,,,0.2,0.5,0.5,0.1,0.5917,,,,8.866666666666667,,2.0,1.0,3.0,,2.0,,1.0,1.0,2.0,0.3333333333333333,0.25,0.25,,,0.5,,0.2857142857142857,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,,2.0,2.0,,2.0,,1.0,0.25,0.25,1.0,0.2,0.5,0.5,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1477-1495-2049-2225-764,1610612759,"Bruce Bowen, Tim Duncan, Speedy Claxton, Tony Parker, David Robinson","Bowen, Duncan, Claxton, Parker, Robinson",1477-1495-2049-2225-764,SAS,169.0,2,-4.0,5.0,2.0,8.0,8.0,68.16568047337277,19.2,14.8,3.0,1.0,,,1.0,,,1.0,0.3333333333333333,24.333333333333332,24.333333333333332,,,0.3333333333333333,0.4905,0.4428,22.2,0.3333333333333333,3.0,,,,2.0,2.0,1.0,2.0,2.0,,4.0,,,,,4.0,,,2.0,2.0,,4.0,,,,,,,,,,,,,,,4.0,1.0,1.0,1.0,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,,22.05,,,1.0,1.0,,2.0,,,,2.0,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1477-1495-2049-70-764,1610612759,"Bruce Bowen, Tim Duncan, Speedy Claxton, Steve Kerr, David Robinson","Bowen, Duncan, Claxton, Kerr, Robinson",1477-1495-2049-70-764,SAS,120.0,3,2.0,3.0,3.0,7.0,4.0,84.0,21.333333333333332,21.333333333333332,4.0,3.0,,,,,,3.0,,14.0,11.25,,,0.3333333333333333,0.4756666666666667,0.4009,,0.75,2.0,1.0,1.0,1.0,2.0,2.0,,3.0,3.0,,6.0,,,,,6.0,,,3.0,3.0,1.0,6.0,,1.0,2.0,,2.0,,1.0,2.0,,,,,,,6.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,,,,,,12.066666666666668,,,2.0,2.0,,4.0,1.0,,,4.0,1.0,1.0,1.0,1.0,,,,0.6666666666666666,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1477-1495-2049-70-990,1610612759,"Bruce Bowen, Tim Duncan, Speedy Claxton, Steve Kerr, Malik Rose","Bowen, Duncan, Claxton, Kerr, Rose",1477-1495-2049-70-990,SAS,153.0,2,4.0,4.0,4.0,9.0,2.0,84.70588235294119,22.25,22.25,5.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,0.4,12.8,12.4,0.4,0.5,1.0,0.60832,0.634975,25.2,0.8,3.0,1.0,3.0,3.0,,,,3.0,3.0,,6.0,1.0,1.0,,2.0,6.0,,,3.0,3.0,3.0,6.0,,2.0,2.0,1.0,3.0,,,2.0,,,,,,,4.0,1.0,1.0,1.0,1.0,0.6,1.0,0.6,1.0,1.0,,1.0,0.5,,,,,,,0.6,1.0,1.0,1.0,,,,,0.6227,,,0.3333333333333333,1.9000000000000001,2.0,2.0,2.0,2.0,,4.0,,1.0,,4.0,1.0,0.5,0.5,,,0.5,1.0,0.6666666666666666,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
1477-1495-2225-70-764,1610612759,"Bruce Bowen, Tim Duncan, Tony Parker, Steve Kerr, David Robinson","Bowen, Duncan, Parker, Kerr, Robinson",1477-1495-2225-70-764,SAS,295.0,3,2.0,9.0,2.0,19.0,9.0,92.7457627118644,15.555555555555555,13.444444444444445,10.0,3.0,2.0,,2.0,,2.0,3.0,0.25,15.5,14.2,0.25,,0.5,0.44719375,0.32265,25.15,0.3,5.0,1.0,,2.0,2.0,3.0,,3.0,6.0,2.0,11.0,,,,,4.0,2.0,,2.0,3.0,,7.0,,1.0,1.0,,1.0,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,11.0,0.6666666666666666,0.6666666666666666,0.5,,0.5625,,0.6111111111111112,,0.2,,0.2,,,,0.25,,,,0.25,,,,0.375,0.6666666666666666,0.6666666666666666,,,0.1111111111111111,0.14285714285714285,,11.233333333333334,,,2.0,2.0,,4.0,,2.0,,4.0,1.0,1.0,1.0,,,,,0.36363636363636365,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,0.5,0.5,,0.125,1.0,1.0,,0.5,0.5,1.0,0.5,2.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
