EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,OpponentPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,Points,SecondChanceFG2A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,SelfOReb,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGM,Corner3FGA,Fg2aBlocked,LostBallOutOfBoundsTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,FG2APctBlocked,ShortMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,SecondChanceFG2M,SecondChancePoints,FTDefRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SecondChancePointsPct,SecondChanceAtRimFGM,Corner3FGM,PenaltyArc3FGA,PenaltyFG3A,PtsPutbacks,Corner3Assists,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,ShortMidRangeAssists,ShortMidRangePctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,FTOffRebounds,BlockedLongMidRange,3SecondViolations,PenaltyFg3Pct,OffFTReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,SecondChanceArc3FGA,SecondChanceFG3A,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,PenaltyArc3FGM,PenaltyArc3Accuracy,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,Loose Ball Fouls,Blocked3s,BlockedArc3,HeaveAttempts,OffensiveGoaltends,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,BlockedCorner3,FoulsDrawn,Offensive Fouls Drawn,team_id,year,season,team_vs
2041-2407-2413-711-893,1610612764,"Etan Thomas, Jared Jeffries, Juan Dixon, Jerry Stackhouse, Michael Jordan","Thomas, Jeffries, Dixon, Stackhouse, Jordan",2041-2407-2413-711-893,WAS,543.0,1,9.0,-7.0,19.0,19.0,38.0,3.0,1.0,9.0,27.0,2.0,,7.0,2.0,9.0,0.4,,0.45454545454545453,0.3333333333333333,,,100.77348066298342,14.68421052631579,13.894736842105264,14.631578947368421,10.31578947368421,0.2727272727272727,0.09090909090909091,0.5496272727272727,5.2555555555555555,1.0,2.0,5.0,1.0,,1.0,1.0,4.0,1.0,2.0,20.0,1.0,6.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,,9.0,5.0,1.0,18.0,0.75,0.75,1.0,0.5,0.5,0.4444444444444444,0.5,0.625,0.18181818181818182,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.2,0.45454545454545453,0.4,0.4,0.5,,,,0.09090909090909091,1.0,1.0,1.0,1.0,0.6363636363636364,1.0,0.6135,24.5,6.0,1.0,1.0,9.0,2.0,2.0,4.0,8.0,2.0,5.0,,5.0,,5.0,2.0,10.0,3.0,8.0,6.0,1.0,1.0,1.0,1.0,0.75,0.5,1.0,0.59775,0.21428571428571427,0.25,0.4,0.3157894736842105,11.0,2.0,1.0,1.0,,5.0,7.0,1.0,1.0,1.0,0.1111111111111111,0.3333333333333333,0.6666666666666666,1.0,0.09090909090909091,,2.0,2.0,,,,,,0.5,1.0,,0.5,,0.1,,,,,,,,,,,,,2.0,,1.0,,1.0,,,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2003,2002-03,True
2041-2407-2413-711-935,1610612764,"Etan Thomas, Jared Jeffries, Juan Dixon, Jerry Stackhouse, Bryon Russell","Thomas, Jeffries, Dixon, Stackhouse, Russell",2041-2407-2413-711-935,WAS,160.0,2,3.0,,5.0,4.0,9.0,1.0,,2.0,2.0,,1.0,2.0,,2.0,,0.5,0.4,,,1.0,81.0,16.0,20.0,16.0,15.75,0.5,,0.5305,5.55,,1.0,1.0,,,,,1.0,,,2.0,,2.0,,,,1.0,,1.0,,1.0,,2.0,1.0,,2.0,1.0,1.0,,,,0.5,0.5,0.5,,0.3333333333333333,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,1.0,,,,,,,,,2.0,1.0,1.0,,3.0,1.0,,,,1.0,,,,0.6666666666666666,,,,,,,,0.2,,,,1.0,,1.0,2.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2003,2002-03,True
2041-2407-2413-893-935,1610612764,"Etan Thomas, Jared Jeffries, Juan Dixon, Michael Jordan, Bryon Russell","Thomas, Jeffries, Dixon, Jordan, Russell",2041-2407-2413-893-935,WAS,214.0,1,4.0,4.0,5.0,4.0,9.0,3.0,,6.0,4.0,1.0,,1.0,2.0,3.0,0.5,,0.25,0.6666666666666666,0.5,,60.560747663551396,18.4,30.5,16.8,23.5,0.42857142857142855,,0.4942714285714286,4.6000000000000005,2.0,3.0,3.0,1.0,,,,4.0,,1.0,8.0,2.0,,,,,,,,,,,,1.0,2.0,4.0,,,,,,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.25,,0.25,0.6666666666666666,0.42857142857142855,1.0,1.0,,,,,,,,,0.5,0.5714285714285714,,0.5581,22.5,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,3.0,2.0,,2.0,,,0.3333333333333333,0.3333333333333333,0.14285714285714285,2.0,4.0,,,,,1.0,1.0,1.0,,,,,0.5,1.0,,,,2.0,,1.0,1.0,1.0,,,,,2.0,1.0,,,,1.0,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612764,2003,2002-03,True
2041-2413-363-711-893,1610612764,"Etan Thomas, Juan Dixon, Christian Laettner, Jerry Stackhouse, Michael Jordan","Thomas, Dixon, Laettner, Stackhouse, Jordan",2041-2413-363-711-893,WAS,98.0,1,2.0,1.0,3.0,2.0,5.0,,1.0,2.0,3.0,,,1.0,,1.0,,,0.5,,,,73.46938775510205,11.666666666666666,31.5,11.666666666666666,29.0,,0.5,0.60845,8.9,,1.0,1.0,,1.0,,,2.0,,,4.0,,2.0,,,,1.0,,1.0,,1.0,,2.0,1.0,,4.0,0.5,0.5,,,,1.0,1.0,1.0,,0.5,,1.0,,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,0.5,,,,3.0,1.0,1.0,,2.0,2.0,,4.0,2.0,1.0,,1.0,,1.0,1.0,,,4.0,3.0,1.0,1.0,1.0,1.0,,0.5,1.0,0.60845,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2003,2002-03,True
2041-2413-363-893-935,1610612764,"Etan Thomas, Juan Dixon, Christian Laettner, Michael Jordan, Bryon Russell","Thomas, Dixon, Laettner, Jordan, Russell",2041-2413-363-893-935,WAS,15.0,1,,3.0,1.0,,1.0,1.0,,2.0,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,96.0,15.0,,15.0,,0.5,,0.4749,4.85,1.0,1.0,1.0,1.0,,,,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.75,,,,,,0.5,1.0,1.0,,,,,,,,,1.0,0.5,,0.5734,,,,,1.0,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,1.0,1.0,1.5,,,,,1.0,1.0,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2003,2002-03,True
2041-2413-891-893-935,1610612764,"Etan Thomas, Juan Dixon, Charles Oakley, Michael Jordan, Bryon Russell","Thomas, Dixon, Oakley, Jordan, Russell",2041-2413-891-893-935,WAS,137.0,1,2.0,1.0,4.0,4.0,8.0,2.0,,3.0,5.0,,2.0,2.0,,2.0,,1.0,0.6666666666666666,,,1.0,84.08759124087592,14.5,19.75,14.5,18.5,0.6666666666666666,,0.4808666666666667,8.566666666666666,,1.0,1.0,,,,,2.0,,,6.0,,2.0,,,,1.0,,1.0,,1.0,,2.0,,,6.0,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,0.75,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,2.0,,,,,2.0,,,,,,,2.0,1.0,,,,,,,,,,,0.25,0.25,,,,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2003,2002-03,True
2198-2217-2250-2413-711,1610612764,"Kwame Brown, Brendan Haywood, Bobby Simmons, Juan Dixon, Jerry Stackhouse","Brown, Haywood, Simmons, Dixon, Stackhouse",2198-2217-2250-2413-711,WAS,575.0,3,10.0,-4.0,17.0,17.0,34.0,3.0,8.0,14.0,18.0,5.0,,6.0,7.0,13.0,0.625,,0.8571428571428571,0.6363636363636364,1.0,,85.14782608695651,17.529411764705884,16.294117647058822,14.588235294117647,16.176470588235293,0.17647058823529413,0.47058823529411764,0.4761647058823529,12.37857142857143,6.0,3.0,3.0,1.0,3.0,,1.0,6.0,,3.0,14.0,4.0,8.0,,1.0,,4.0,,4.0,,2.0,2.0,8.0,6.0,1.0,10.0,0.6666666666666666,0.8,,,,0.42857142857142855,0.35294117647058826,0.3611111111111111,0.17647058823529413,0.8571428571428571,,,0.1,0.17647058823529413,1.0,1.0,0.6666666666666666,0.375,0.375,0.6666666666666666,0.058823529411764705,,,,0.25,0.35294117647058826,,0.497,23.866666666666664,6.0,,,2.0,1.0,4.0,1.0,3.0,4.0,3.0,3.0,1.0,1.0,6.0,4.0,4.0,2.0,3.0,6.0,0.25,0.16666666666666666,0.16666666666666666,0.5,0.8333333333333334,,,0.4437333333333333,0.1111111111111111,0.13333333333333333,0.21428571428571427,0.35294117647058826,3.0,,2.0,1.0,,3.0,6.0,,,,0.07142857142857142,0.3333333333333333,,,0.11764705882352941,2.0,4.0,,,2.0,1.0,0.5,0.5,0.4,,0.4,1.0,,0.2857142857142857,1.0,,1.0,2.0,2.0,,2.0,3.0,2.0,1.0,2.0,1.0,,,,1.0,,,0.6666666666666666,1.0,,,,,1.0,0.16666666666666666,,,,1.0,,,,,,,0.16666666666666666,,1.0,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612764,2003,2002-03,True
2198-2217-2250-2413-893,1610612764,"Kwame Brown, Brendan Haywood, Bobby Simmons, Juan Dixon, Michael Jordan","Brown, Haywood, Simmons, Dixon, Jordan",2198-2217-2250-2413-893,WAS,596.0,4,10.0,14.0,19.0,16.0,35.0,4.0,7.0,17.0,7.0,3.0,,9.0,5.0,14.0,0.3333333333333333,,0.8,0.45454545454545453,0.6666666666666666,,84.56375838926175,14.473684210526315,20.0625,14.210526315789474,18.6875,0.2,0.35,0.49506249999999996,9.435294117647059,4.0,4.0,6.0,2.0,3.0,1.0,1.0,8.0,1.0,3.0,21.0,3.0,14.0,3.0,1.0,1.0,7.0,1.0,8.0,1.0,3.0,3.0,17.0,8.0,,15.0,0.875,1.0,1.0,0.3333333333333333,0.3333333333333333,0.47058823529411764,0.475,0.5,0.15,0.8,0.5,0.3333333333333333,,0.3,0.6666666666666666,0.6666666666666666,0.75,0.42857142857142855,0.42857142857142855,1.0,0.05,1.0,1.0,1.0,0.6666666666666666,0.45,1.0,0.5314,23.933333333333334,1.0,,,2.0,,1.0,,,2.0,1.0,1.0,1.0,,2.0,,2.0,1.0,,1.0,,,,0.5,1.0,,,0.2909,0.047619047619047616,0.05555555555555555,,0.05263157894736842,4.0,1.0,2.0,,,3.0,6.0,1.0,,1.0,,,0.25,0.25,0.1,2.0,6.0,1.0,1.0,,,0.6666666666666666,0.6666666666666666,0.75,1.0,,1.0,,0.2857142857142857,1.0,,,,2.0,,2.0,1.0,,1.0,,,,1.0,,1.0,,,1.0,,,,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612764,2003,2002-03,True
2198-2217-2250-2413-935,1610612764,"Kwame Brown, Brendan Haywood, Bobby Simmons, Juan Dixon, Bryon Russell","Brown, Haywood, Simmons, Dixon, Russell",2198-2217-2250-2413-935,WAS,189.0,2,3.0,1.0,7.0,7.0,14.0,1.0,,4.0,4.0,,,3.0,,3.0,,,0.6,,,,106.66666666666667,13.0,14.0,13.0,12.142857142857142,0.25,,0.436775,2.075,,2.0,3.0,,,,,2.0,,,5.0,,4.0,,,,2.0,,2.0,,2.0,,4.0,3.0,,5.0,1.0,1.0,,,,0.5,0.5,0.5,,0.6,,1.0,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.75,,,,2.0,1.0,1.0,1.0,1.0,2.0,,2.0,,2.0,,2.0,,2.0,,2.0,1.0,2.0,2.0,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,1.0,0.3706,0.2,0.2,0.4,0.2857142857142857,5.0,,,,,1.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2003,2002-03,True
2198-2217-2407-2413-893,1610612764,"Kwame Brown, Brendan Haywood, Jared Jeffries, Juan Dixon, Michael Jordan","Brown, Haywood, Jeffries, Dixon, Jordan",2198-2217-2407-2413-893,WAS,110.0,1,2.0,4.0,3.0,2.0,5.0,1.0,2.0,4.0,,2.0,,,2.0,2.0,0.6666666666666666,,,0.6666666666666666,,,65.45454545454545,24.666666666666668,18.0,17.0,18.0,0.25,0.5,0.414775,12.1,1.0,,1.0,,1.0,,,1.0,,,4.0,2.0,2.0,,,,1.0,,1.0,,,1.0,2.0,,,2.0,1.0,1.0,,,,0.25,0.25,0.4,,,1.0,,,0.25,,,,0.5,0.5,1.0,,,,,,0.25,,0.385,,,,,2.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,0.2,0.2,,,,,,1.0,,,,,,,0.25,,,,,1.0,2.0,,,,,0.5,0.5,0.5,,1.0,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2003,2002-03,True
2198-2217-2407-711-893,1610612764,"Kwame Brown, Brendan Haywood, Jared Jeffries, Jerry Stackhouse, Michael Jordan","Brown, Haywood, Jeffries, Stackhouse, Jordan",2198-2217-2407-711-893,WAS,28.0,1,,,1.0,2.0,3.0,,1.0,1.0,,,,,,,,,,,,,154.28571428571428,9.0,9.5,9.0,9.5,,1.0,0.4449,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2003,2002-03,True
2198-2217-2413-711-893,1610612764,"Kwame Brown, Brendan Haywood, Juan Dixon, Jerry Stackhouse, Michael Jordan","Brown, Haywood, Dixon, Stackhouse, Jordan",2198-2217-2413-711-893,WAS,273.0,1,5.0,-3.0,9.0,9.0,18.0,4.0,3.0,9.0,13.0,3.0,,2.0,3.0,5.0,0.75,,0.5,0.5,1.0,,94.94505494505495,14.333333333333334,16.0,13.11111111111111,15.777777777777779,0.36363636363636365,0.2727272727272727,0.4766045454545455,11.18888888888889,2.0,1.0,2.0,2.0,2.0,,2.0,5.0,,2.0,10.0,3.0,4.0,,2.0,,2.0,,2.0,,,1.0,4.0,2.0,1.0,6.0,0.4,0.5,,,,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.18181818181818182,0.5,1.0,,0.2,0.18181818181818182,0.5,0.5,,0.6666666666666666,0.6666666666666666,0.5,0.18181818181818182,,,,0.6666666666666666,0.36363636363636365,,0.5633,25.75,9.0,1.0,2.0,,5.0,9.0,,10.0,6.0,1.0,,,,1.0,1.0,,,10.0,9.0,0.5555555555555556,0.45454545454545453,0.45454545454545453,1.0,0.5,0.18181818181818182,0.5,0.4766045454545455,,,1.0,1.0,,2.0,,1.0,,2.0,2.0,,,,0.1111111111111111,0.25,0.5,0.6666666666666666,,2.0,4.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.5,,0.4,1.0,,2.0,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,0.5,0.18181818181818182,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2003,2002-03,True
2198-2217-2413-711-935,1610612764,"Kwame Brown, Brendan Haywood, Juan Dixon, Jerry Stackhouse, Bryon Russell","Brown, Haywood, Dixon, Stackhouse, Russell",2198-2217-2413-711-935,WAS,87.0,1,1.0,4.0,3.0,3.0,6.0,,1.0,1.0,,,1.0,2.0,,2.0,,0.5,0.5,,,,99.3103448275862,13.666666666666666,15.333333333333334,13.666666666666666,14.666666666666666,,0.5,0.459825,20.5,,,,,,1.0,1.0,,1.0,1.0,4.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,4.0,,,1.0,1.0,1.0,,0.75,0.6666666666666666,0.5,,,,,,,,,,,,0.5,1.0,1.0,1.0,,0.5,1.0,,24.8,1.0,,,1.0,,,,3.0,,,,,,,,2.0,1.0,3.0,1.0,,1.5,1.5,,,,,0.56475,0.3333333333333333,0.5,0.75,0.3333333333333333,3.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612764,2003,2002-03,True
2198-2217-2413-893-935,1610612764,"Kwame Brown, Brendan Haywood, Juan Dixon, Michael Jordan, Bryon Russell","Brown, Haywood, Dixon, Jordan, Russell",2198-2217-2413-893-935,WAS,77.0,1,1.0,,4.0,3.0,7.0,,1.0,1.0,2.0,,,1.0,,1.0,,,1.0,,,,130.9090909090909,11.0,11.0,11.0,11.0,,0.5,0.500425,19.5,,,,,,,1.0,,,1.0,2.0,,,,1.0,,,,,,,,,1.0,,2.0,,,,,,,,0.3333333333333333,0.5,1.0,,,,,,,,,,,0.5,,,,,0.5,,,24.5,4.0,,,2.0,,1.0,2.0,2.0,,1.0,,,,1.0,1.0,2.0,,2.0,4.0,,,0.3333333333333333,1.0,,,,0.500425,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2003,2002-03,True
2198-2217-2413-924-935,1610612764,"Kwame Brown, Brendan Haywood, Juan Dixon, Anthony Goldwire, Bryon Russell","Brown, Haywood, Dixon, Goldwire, Russell",2198-2217-2413-924-935,WAS,89.0,1,1.0,,2.0,2.0,4.0,,2.0,2.0,,,,1.0,,1.0,,,0.5,,,,64.71910112359551,13.5,31.0,13.5,31.0,,1.0,0.36325,19.1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,2.0,,,,,0.5,,,0.36325,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2003,2002-03,True
2198-2217-711-893-935,1610612764,"Kwame Brown, Brendan Haywood, Jerry Stackhouse, Michael Jordan, Bryon Russell","Brown, Haywood, Stackhouse, Jordan, Russell",2198-2217-711-893-935,WAS,64.0,1,1.0,,1.0,1.0,2.0,,1.0,2.0,,1.0,,,1.0,1.0,0.5,,,0.5,,,45.0,33.0,31.0,20.0,15.0,,0.5,0.4554,8.75,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,0.5,,0.546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2003,2002-03,True
2198-2250-2413-363-711,1610612764,"Kwame Brown, Bobby Simmons, Juan Dixon, Christian Laettner, Jerry Stackhouse","Brown, Simmons, Dixon, Laettner, Stackhouse",2198-2250-2413-363-711,WAS,401.0,2,7.0,-12.0,14.0,12.0,26.0,3.0,2.0,6.0,21.0,,,1.0,,1.0,,,1.0,,,,93.36658354114712,17.0,13.583333333333334,16.285714285714285,13.583333333333334,0.3,0.2,0.48167777777777776,9.433333333333334,1.0,,1.0,,,1.0,2.0,,2.0,4.0,9.0,1.0,,3.0,1.0,1.0,,1.0,1.0,,,,3.0,1.0,,9.0,,,0.5,0.5,0.6666666666666666,,0.3,0.375,0.4,1.0,,,,0.1,,,,,,,0.2,0.5,0.5,,,0.5,1.0,0.3754,29.0,1.0,,,3.0,,,2.0,2.0,,3.0,,1.0,,3.0,,4.0,2.0,2.0,1.0,,,1.0,1.0,1.0,,,,0.16666666666666666,0.25,0.2222222222222222,0.07142857142857142,1.0,,2.0,,,1.0,2.0,,,,,,,,0.2,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,2.0,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,1610612764,2003,2002-03,True
2198-2250-2413-363-893,1610612764,"Kwame Brown, Bobby Simmons, Juan Dixon, Christian Laettner, Michael Jordan","Brown, Simmons, Dixon, Laettner, Jordan",2198-2250-2413-363-893,WAS,316.0,3,5.0,-2.0,7.0,10.0,17.0,2.0,3.0,6.0,14.0,,,1.0,,1.0,,,0.5,,,,77.46835443037975,20.714285714285715,17.1,20.714285714285715,15.7,0.3333333333333333,0.5,0.41785,11.283333333333333,,1.0,1.0,,2.0,,,5.0,,,12.0,,4.0,,,,2.0,,2.0,,1.0,1.0,4.0,1.0,,12.0,0.4,0.4,,,,0.8333333333333334,0.8333333333333334,0.8571428571428571,,0.5,,,,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.16666666666666666,,,,,,,2.0,,,,,6.0,,,,,,,3.0,2.0,,,,,,,,,,,0.2857142857142857,0.2857142857142857,,,1.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2003,2002-03,True
