EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyDefPoss,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Corner3Assists,OffThreePtRebounds,SelfOReb,BadPassSteals,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,2pt And 1 Free Throw Trips,PtsUnassisted3s,DefensiveGoaltends,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceFG3A,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3FGA,LongMidRangePctBlocked,PenaltyCorner3Frequency,PenaltyCorner3FGM,HeaveAttempts,Travels,PenaltyCorner3Accuracy,SecondChanceArc3FGA,SecondChanceArc3Frequency,Defensive 3 Seconds Violations,Clear Path Fouls,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,3SecondViolations,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,Corner3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1425-2030-2210-446-467,1610612751,"Aaron Williams, Kenyon Martin, Richard Jefferson, Lucious Harris, Jason Kidd","Williams, Martin, Jefferson, Harris, Kidd",1425-2030-2210-446-467,NJN,8807.0,42,147.0,10.0,288.0,287.0,575.0,57.0,93.0,15.0,49.0,82.0,110.0,224.0,66.0,307.0,297.0,150.0,70.0,75.0,82.0,42.0,5.0,171.0,24.0,77.0,116.0,164.0,24.0,9.0,27.0,6.0,54.0,23.0,68.0,10.0,84.0,2.0,35.0,266.0,0.6818181818181818,0.7653061224489796,0.49107142857142855,0.4781746031746032,0.5258620689655172,0.652542372881356,0.8,0.6824324324324325,0.5945945945945946,0.7608695652173914,0.7727272727272727,94.0161235380947,14.67013888888889,15.965156794425088,13.92361111111111,15.006968641114982,0.36904761904761907,0.6129032258064516,0.6951219512195121,0.7368421052631579,0.19444444444444445,0.30612244897959184,0.32608695652173914,0.3333333333333333,0.3253968253968254,0.4801587301587302,0.4871733067729084,0.12455516014234876,0.1383399209486166,8.586607142857144,111.0,97.0,36.0,15.0,26.0,26.0,35.0,38.0,5.0,24.0,1.0,9.0,7.0,28.0,19.0,36.0,3.0,41.0,40.0,69.0,2.0,12.0,29.0,115.0,21.0,24.0,23.0,5.0,15.0,7.0,5.0,28.0,44.0,15.0,48.0,27.0,6.0,14.0,13.0,5.0,19.0,3.0,9.0,115.0,97.0,15.0,1.0,0.25,0.16666666666666666,0.25925925925925924,0.5277777777777778,0.5797101449275363,0.5,0.5308641975308642,0.5,0.5876288659793815,0.1111111111111111,0.06696428571428571,0.11827956989247312,0.5,1.0,0.39285714285714285,0.35877862595419846,0.5714285714285714,0.23255813953488372,0.4634146341463415,0.4691358024691358,0.7368421052631579,0.09523809523809523,0.20833333333333334,0.21739130434782608,1.0,0.6842105263157895,0.5769230769230769,0.43209876543209874,0.7428571428571429,0.1111111111111111,0.1111111111111111,0.21739130434782608,0.5028445945945946,0.498565625,0.13355048859934854,0.3745928338762215,26.02857142857143,0.3368055555555556,2.0,4.0,2.0,3.0,5.0,15.0,17.0,14.0,3.0,17.0,10.0,0.061224489795918366,0.15789473684210525,0.11764705882352941,0.5714285714285714,0.04310344827586207,0.5882352941176471,0.015873015873015872,0.5,0.5,1.0,6.0,,1.0,0.4117647058823529,0.875,,2.0,1.0,,0.125,0.5,0.26666666666666666,,3.0,0.012195121951219513,0.037037037037037035,1.0,1.0,1.0,0.3333333333333333,2.0,0.05263157894736842,,,,,,,,,,,,,,,,1.0,1.0,0.03571428571428571,0.041666666666666664,,,,,1610612751,2003,2002-03,False
1425-2030-2210-446-954,1610612751,"Aaron Williams, Kenyon Martin, Richard Jefferson, Lucious Harris, Kerry Kittles","Williams, Martin, Jefferson, Harris, Kittles",1425-2030-2210-446-954,NJN,462.0,5,8.0,5.0,17.0,15.0,32.0,3.0,3.0,,2.0,4.0,6.0,9.0,4.0,16.0,11.0,10.0,2.0,5.0,5.0,2.0,,10.0,1.0,2.0,4.0,4.0,2.0,2.0,1.0,,2.0,4.0,5.0,,4.0,,2.0,16.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.5,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,,99.74025974025975,13.294117647058824,15.733333333333333,13.294117647058824,15.733333333333333,0.25,1.0,1.0,0.6666666666666666,0.16666666666666666,,,,0.3333333333333333,0.5,0.5149958333333333,0.14285714285714285,0.18181818181818182,11.955555555555556,1.0,3.0,,,,1.0,1.0,3.0,,3.0,,,,3.0,,,,,2.0,2.0,,,,4.0,,,3.0,,,,,3.0,,1.0,,1.0,,,1.0,,,,,4.0,3.0,,,,,,,1.0,,1.0,,1.0,0.25,,,0.5,1.0,,,,,0.75,0.75,1.0,0.25,,,,,,0.5,1.0,,,,,0.62,,0.25,24.666666666666668,0.17647058823529413,,,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1425-2030-2210-467-915,1610612751,"Aaron Williams, Kenyon Martin, Richard Jefferson, Jason Kidd, Rodney Rogers","Williams, Martin, Jefferson, Kidd, Rogers",1425-2030-2210-467-915,NJN,202.0,1,3.0,3.0,8.0,7.0,15.0,1.0,3.0,,,1.0,2.0,4.0,2.0,6.0,3.0,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,4.0,5.0,5.0,1.0,,1.0,,1.0,,1.0,1.0,2.0,,1.0,6.0,0.5,0.5,0.5,0.3333333333333333,0.42857142857142855,0.8,0.3333333333333333,0.625,0.6666666666666666,1.0,0.3333333333333333,106.93069306930693,10.0,17.428571428571427,10.0,15.714285714285714,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,0.16666666666666666,0.8333333333333334,0.5503833333333333,0.14285714285714285,0.2,4.825,,,,,,,,1.0,,2.0,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,25.35,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1425-2030-2210-467-954,1610612751,"Aaron Williams, Kenyon Martin, Richard Jefferson, Jason Kidd, Kerry Kittles","Williams, Martin, Jefferson, Kidd, Kittles",1425-2030-2210-467-954,NJN,6683.0,32,111.0,-12.0,217.0,214.0,431.0,50.0,77.0,10.0,31.0,45.0,73.0,153.0,53.0,235.0,247.0,90.0,56.0,45.0,54.0,35.0,3.0,117.0,15.0,49.0,73.0,107.0,19.0,8.0,12.0,3.0,37.0,26.0,56.0,1.0,69.0,3.0,30.0,207.0,0.6164383561643836,0.6923076923076923,0.477124183006536,0.4945652173913043,0.541860465116279,0.5975609756097561,0.7142857142857143,0.6213592233009708,0.5666666666666667,0.7096774193548387,0.7333333333333333,92.86847224300463,14.52995391705069,16.49532710280374,14.11520737327189,15.598130841121495,0.41847826086956524,0.6493506493506493,0.6944444444444444,0.7,0.16847826086956522,0.3225806451612903,0.3333333333333333,0.3,0.24456521739130435,0.5869565217391305,0.5076338797814208,0.14285714285714285,0.16759776536312848,7.165359477124182,106.0,97.0,26.0,9.0,15.0,26.0,35.0,13.0,10.0,27.0,5.0,14.0,12.0,31.0,10.0,21.0,8.0,28.0,36.0,71.0,5.0,14.0,25.0,112.0,27.0,16.0,26.0,10.0,7.0,9.0,7.0,7.0,32.0,9.0,34.0,25.0,5.0,13.0,12.0,6.0,14.0,5.0,5.0,112.0,97.0,10.0,0.75,0.3870967741935484,0.35714285714285715,0.4,0.47619047619047616,0.5070422535211268,0.45454545454545453,0.5117647058823529,0.5,0.5656565656565656,0.16847826086956522,0.0457516339869281,0.06493506493506493,0.6756756756756757,0.9,0.4,0.35051546391752575,0.4074074074074074,0.375,0.28888888888888886,0.29545454545454547,0.5384615384615384,0.14673913043478262,0.37037037037037035,0.37037037037037035,0.7,0.6818181818181818,0.6,0.4117647058823529,0.7428571428571429,0.16470588235294117,0.35714285714285715,0.38461538461538464,0.5446375,0.5008779761904761,0.11914893617021277,0.4765957446808511,26.029032258064515,0.4470046082949309,2.0,4.0,2.0,2.0,2.0,11.0,13.0,8.0,1.0,14.0,8.0,0.03225806451612903,0.11764705882352941,0.13333333333333333,0.47619047619047616,0.022222222222222223,0.5714285714285714,0.021739130434782608,0.5,0.5,1.0,4.0,9.0,1.0,0.42857142857142855,0.6666666666666666,,1.0,,4.0,,,0.2222222222222222,,,0.022222222222222223,,,1.0,2.0,,1.0,0.045454545454545456,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1610612751,2003,2002-03,False
1425-2030-2215-2447-446,1610612751,"Aaron Williams, Kenyon Martin, Jason Collins, Tamar Slay, Lucious Harris","Williams, Martin, Collins, Slay, Harris",1425-2030-2215-2447-446,NJN,103.0,1,2.0,6.0,3.0,2.0,5.0,2.0,2.0,,,1.0,3.0,3.0,,6.0,,2.0,4.0,1.0,1.0,1.0,,2.0,,2.0,2.0,2.0,,,,,,,1.0,,,,,6.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,1.0,1.0,,69.90291262135922,11.333333333333334,34.5,11.333333333333334,34.5,0.6666666666666666,1.0,1.0,0.5,,,,,0.3333333333333333,0.6666666666666666,0.5535333333333333,,,7.6000000000000005,,3.0,,,,2.0,2.0,1.0,,,,,,,,,,,3.0,3.0,,,,6.0,,,,,,,,,,,,,,,,,,1.0,,6.0,3.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,0.6666666666666666,1.0,,,,,0.5535333333333333,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1425-2030-2215-446-467,1610612751,"Aaron Williams, Kenyon Martin, Jason Collins, Lucious Harris, Jason Kidd","Williams, Martin, Collins, Harris, Kidd",1425-2030-2215-446-467,NJN,58.0,1,1.0,-2.0,2.0,2.0,4.0,,,,,1.0,,1.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,2.0,,1.0,2.0,,,,,0.5,,,,,,,99.3103448275862,16.5,12.5,16.5,12.5,,,,,,,,,1.0,,0.4277,0.5,0.5,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1425-2030-2215-446-954,1610612751,"Aaron Williams, Kenyon Martin, Jason Collins, Lucious Harris, Kerry Kittles","Williams, Martin, Collins, Harris, Kittles",1425-2030-2215-446-954,NJN,325.0,4,5.0,,11.0,9.0,20.0,3.0,3.0,,1.0,4.0,4.0,8.0,1.0,9.0,9.0,2.0,6.0,1.0,1.0,1.0,,2.0,1.0,3.0,4.0,4.0,1.0,,3.0,,3.0,,5.0,3.0,1.0,,1.0,9.0,0.25,0.25,0.5,0.5,0.5625,0.6,1.0,0.6666666666666666,0.5,1.0,1.0,88.61538461538461,16.90909090909091,15.444444444444445,16.90909090909091,13.0,0.375,1.0,1.0,0.3333333333333333,0.125,,,,0.5,0.375,0.4652375,0.125,0.125,10.1375,1.0,4.0,,,,2.0,2.0,1.0,,,,,,,,,,,2.0,2.0,,,1.0,5.0,,,,,,,,,,,,,,,,,2.0,,,5.0,4.0,,,,,,,1.0,,1.0,,1.25,,,,,,,,,,0.25,0.25,,,,,,,,1.0,1.0,,,,,0.6104,,0.5555555555555556,,0.36363636363636365,,,,,,1.0,3.0,1.0,1.0,3.0,1.0,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1425-2030-2220-467-915,1610612751,"Aaron Williams, Kenyon Martin, Brandon Armstrong, Jason Kidd, Rodney Rogers","Williams, Martin, Armstrong, Kidd, Rogers",1425-2030-2220-467-915,NJN,332.0,2,6.0,-1.0,11.0,11.0,22.0,2.0,4.0,1.0,1.0,3.0,4.0,8.0,2.0,10.0,11.0,4.0,4.0,2.0,2.0,1.0,1.0,4.0,1.0,2.0,3.0,4.0,1.0,1.0,,,2.0,1.0,2.0,,2.0,,1.0,10.0,0.5,0.5,0.5,0.5,0.5555555555555556,0.4,1.0,0.5,,1.0,1.0,95.42168674698796,11.0,19.181818181818183,10.727272727272727,17.363636363636363,0.5,0.5,0.6666666666666666,0.5,0.125,1.0,1.0,1.0,0.375,0.5,0.5208125,0.1111111111111111,0.1111111111111111,6.6875,3.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,2.0,,2.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,0.125,0.25,1.0,,0.25,0.25,0.5,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1425-2030-2243-446-467,1610612751,"Aaron Williams, Kenyon Martin, Brian Scalabrine, Lucious Harris, Jason Kidd","Williams, Martin, Scalabrine, Harris, Kidd",1425-2030-2243-446-467,NJN,1570.0,10,26.0,18.0,48.0,46.0,94.0,14.0,18.0,5.0,8.0,17.0,26.0,43.0,7.0,68.0,50.0,42.0,10.0,21.0,23.0,11.0,4.0,48.0,9.0,10.0,20.0,28.0,3.0,1.0,1.0,,6.0,2.0,5.0,,7.0,1.0,3.0,59.0,0.8076923076923077,0.84,0.6046511627906976,0.61,0.6442307692307693,0.7142857142857143,0.8181818181818182,0.76,0.75,0.75,0.75,86.21656050955414,16.958333333333332,16.434782608695652,15.0,15.152173913043478,0.36,0.7777777777777778,0.8235294117647058,0.7857142857142857,0.16,0.625,0.625,0.8,0.34,0.5,0.47560899999999995,0.058823529411764705,0.06818181818181818,8.502325581395349,18.0,25.0,7.0,3.0,3.0,6.0,8.0,7.0,3.0,7.0,,1.0,3.0,7.0,4.0,5.0,1.0,9.0,13.0,22.0,,1.0,6.0,32.0,6.0,2.0,7.0,3.0,1.0,2.0,2.0,6.0,5.0,1.0,8.0,5.0,1.0,4.0,1.0,3.0,4.0,,1.0,32.0,25.0,1.0,0.6666666666666666,0.42857142857142855,,0.42857142857142855,0.8,0.5909090909090909,0.6666666666666666,0.5652173913043478,0.75,0.62,0.14,0.023255813953488372,0.05555555555555555,0.8333333333333334,1.0,0.3125,0.42105263157894735,0.75,0.1111111111111111,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.14,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5,1.0,0.34782608695652173,0.75,0.043478260869565216,,0.42857142857142855,0.4663,0.4625782608695652,0.1323529411764706,0.47058823529411764,25.085714285714285,0.5208333333333334,,,,3.0,,2.0,1.0,1.0,,2.0,1.0,,1.0,1.0,0.5,,0.5,,,,,2.0,3.0,,0.3333333333333333,1.0,,1.0,,,,,0.6666666666666666,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1610612751,2003,2002-03,False
1425-2030-2243-446-954,1610612751,"Aaron Williams, Kenyon Martin, Brian Scalabrine, Lucious Harris, Kerry Kittles","Williams, Martin, Scalabrine, Harris, Kittles",1425-2030-2243-446-954,NJN,788.0,4,13.0,-4.0,21.0,22.0,43.0,3.0,5.0,2.0,5.0,7.0,8.0,17.0,6.0,25.0,29.0,10.0,6.0,5.0,5.0,2.0,1.0,10.0,2.0,4.0,7.0,13.0,2.0,1.0,1.0,,3.0,2.0,6.0,,9.0,,3.0,21.0,0.625,0.625,0.47058823529411764,0.475,0.5208333333333334,0.4444444444444444,1.0,0.5454545454545454,,0.8,1.0,78.57868020304569,19.476190476190474,17.227272727272727,17.761904761904763,14.727272727272727,0.25,0.6,0.6,0.6666666666666666,0.25,0.4,0.5,0.5,0.35,0.4,0.4585,0.13636363636363635,0.15789473684210525,10.835294117647058,8.0,8.0,4.0,,,1.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,4.0,3.0,6.0,1.0,1.0,2.0,11.0,,,3.0,1.0,1.0,,,2.0,4.0,1.0,6.0,2.0,,1.0,1.0,1.0,1.0,,2.0,11.0,8.0,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.6428571428571429,0.5,0.6111111111111112,0.15,0.058823529411764705,,0.6666666666666666,1.0,0.4444444444444444,0.45454545454545453,1.0,0.5,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.15,0.3333333333333333,0.3333333333333333,,,,0.2857142857142857,0.5,0.14285714285714285,1.0,0.3333333333333333,0.40253333333333335,0.4768857142857143,0.16,0.44,25.233333333333334,0.38095238095238093,,,,1.0,,1.0,1.0,1.0,,1.0,,0.2,0.5,0.5,,,,,,,,1.0,3.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1425-2030-2243-467-954,1610612751,"Aaron Williams, Kenyon Martin, Brian Scalabrine, Jason Kidd, Kerry Kittles","Williams, Martin, Scalabrine, Kidd, Kittles",1425-2030-2243-467-954,NJN,589.0,5,10.0,-1.0,21.0,20.0,41.0,6.0,10.0,,,5.0,9.0,15.0,4.0,28.0,29.0,8.0,10.0,4.0,6.0,3.0,,14.0,,5.0,5.0,10.0,2.0,,,,2.0,3.0,4.0,,8.0,1.0,3.0,22.0,0.4444444444444444,0.5714285714285714,0.6,0.6,0.5869565217391305,0.7142857142857143,,0.625,0.6666666666666666,,,100.2376910016978,13.523809523809524,15.25,13.333333333333334,14.7,0.5,0.6,0.75,0.5,,,,,0.25,0.75,0.56425,0.13636363636363635,0.17647058823529413,6.473333333333333,9.0,7.0,5.0,2.0,3.0,3.0,5.0,3.0,2.0,5.0,,2.0,2.0,5.0,2.0,3.0,2.0,6.0,4.0,6.0,,2.0,1.0,9.0,6.0,4.0,5.0,2.0,2.0,2.0,2.0,1.0,4.0,,5.0,2.0,,1.0,1.0,,1.0,,1.0,9.0,7.0,1.0,1.0,0.4,,0.4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6,0.5,0.25,0.13333333333333333,0.2,1.0,,0.6666666666666666,0.5555555555555556,0.75,0.5,0.6,0.6,0.3333333333333333,0.25,0.4,0.4,1.0,1.0,0.6666666666666666,0.625,0.6,0.25,,0.4,0.5734333333333334,0.63463125,0.21428571428571427,0.32142857142857145,25.14,0.3333333333333333,,,,1.0,1.0,2.0,,,,,,,0.3333333333333333,0.3333333333333333,0.75,0.14285714285714285,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1425-2030-2447-467-915,1610612751,"Aaron Williams, Kenyon Martin, Tamar Slay, Jason Kidd, Rodney Rogers","Williams, Martin, Slay, Kidd, Rogers",1425-2030-2447-467-915,NJN,1046.0,6,17.0,7.0,36.0,35.0,71.0,6.0,8.0,3.0,8.0,4.0,12.0,20.0,4.0,40.0,33.0,8.0,16.0,4.0,7.0,3.0,1.0,17.0,2.0,9.0,12.0,15.0,5.0,2.0,4.0,,10.0,3.0,7.0,2.0,6.0,,5.0,34.0,0.3333333333333333,0.36363636363636365,0.6,0.6428571428571429,0.6896551724137931,0.6923076923076923,0.5,0.6470588235294118,1.0,0.7,0.5,97.74378585086042,13.472222222222221,16.02857142857143,13.027777777777779,15.457142857142857,0.2857142857142857,0.75,0.75,0.5,0.2857142857142857,0.375,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.5714285714285714,0.51505,0.1724137931034483,0.23809523809523808,6.475,21.0,21.0,4.0,,,4.0,5.0,3.0,3.0,5.0,1.0,3.0,4.0,8.0,1.0,1.0,1.0,6.0,9.0,12.0,1.0,4.0,1.0,22.0,9.0,2.0,4.0,3.0,1.0,3.0,2.0,,2.0,1.0,3.0,6.0,1.0,3.0,3.0,1.0,7.0,,,22.0,21.0,1.0,0.75,0.5,0.25,0.5714285714285714,1.0,0.75,1.25,0.65625,1.5,0.6875,0.2857142857142857,0.05,,0.6,1.0,0.25,0.25,0.5,,0.75,0.75,,0.17857142857142858,0.6,0.6,0.6666666666666666,,,0.3125,0.8,0.1875,0.3333333333333333,0.75,0.4881,0.5084433333333334,0.15,0.55,28.975,0.5833333333333334,1.0,3.0,1.0,1.0,1.0,3.0,,,,,,0.125,0.25,0.5,,0.09090909090909091,,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,4.0,3.0,,0.2,,1.0,1.0,,,,,,0.5,1.0,,0.0625,,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1425-2030-446-467-915,1610612751,"Aaron Williams, Kenyon Martin, Lucious Harris, Jason Kidd, Rodney Rogers","Williams, Martin, Harris, Kidd, Rogers",1425-2030-446-467-915,NJN,6480.0,36,108.0,-9.0,205.0,208.0,413.0,37.0,67.0,13.0,38.0,49.0,69.0,154.0,46.0,202.0,211.0,78.0,60.0,39.0,45.0,20.0,6.0,96.0,14.0,55.0,78.0,114.0,19.0,8.0,15.0,,34.0,24.0,55.0,6.0,61.0,5.0,27.0,177.0,0.5652173913043478,0.6290322580645161,0.44805194805194803,0.42857142857142855,0.4758454106280193,0.6470588235294118,0.6666666666666666,0.6509433962264151,0.5333333333333333,0.7142857142857143,0.6,91.77777777777777,14.75609756097561,16.610576923076923,13.873170731707317,15.485576923076923,0.36813186813186816,0.5522388059701493,0.5967741935483871,0.5405405405405406,0.2087912087912088,0.34210526315789475,0.3611111111111111,0.46153846153846156,0.2692307692307692,0.521978021978022,0.4958642857142857,0.1330049261083744,0.15428571428571428,7.990259740259741,101.0,91.0,28.0,7.0,17.0,14.0,29.0,19.0,4.0,23.0,,7.0,6.0,28.0,10.0,25.0,5.0,25.0,24.0,68.0,1.0,9.0,26.0,77.0,18.0,14.0,23.0,4.0,9.0,6.0,4.0,13.0,30.0,9.0,36.0,19.0,4.0,9.0,10.0,4.0,14.0,2.0,4.0,77.0,91.0,11.0,1.0,0.21428571428571427,0.1111111111111111,0.21428571428571427,0.4,0.35294117647058826,0.35714285714285715,0.33116883116883117,0.4,0.3924731182795699,0.15384615384615385,0.05844155844155844,0.07462686567164178,0.5588235294117647,0.8181818181818182,0.35294117647058826,0.34615384615384615,0.3333333333333333,0.23333333333333334,0.3877551020408163,0.40425531914893614,0.6842105263157895,0.12637362637362637,0.17391304347826086,0.17391304347826086,1.0,0.6071428571428571,0.4117647058823529,0.37662337662337664,0.4827586206896552,0.09090909090909091,,0.17391304347826086,0.49478,0.4847168831168831,0.12376237623762376,0.3811881188118812,24.864285714285717,0.44390243902439025,2.0,5.0,2.0,6.0,3.0,11.0,13.0,11.0,1.0,14.0,5.0,0.05263157894736842,0.3157894736842105,0.3125,0.7,0.031578947368421054,0.35714285714285715,0.027472527472527472,0.4,0.4,1.0,6.0,,,0.52,0.8333333333333334,,3.0,,1.0,,0.3333333333333333,,,2.0,0.04081632653061224,0.025974025974025976,1.0,,1.0,0.5,3.0,0.10714285714285714,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,1610612751,2003,2002-03,False
