EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,OffThreePtRebounds,DefThreePtRebounds,Steals,LostBallSteals,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,PtsPutbacks,HeaveAttempts,Fg2aBlocked,ShortMidRangeAssists,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,ShootingFouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,FTDefRebounds,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefFTReboundPct,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,Loose Ball Fouls,BlockedShortMidRange,OffCorner3ReboundPct,BadPassTurnovers,Offensive Fouls,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,Technical Free Throw Trips,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimPctAssisted,AtRimPctBlocked,SecondChanceFtPoints,SecondChanceTurnovers,SelfOReb,OffAtRimReboundPct,SelfORebPct,PenaltyCorner3FGM,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Travels,PenaltyCorner3Accuracy,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveMakes,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
1517-1721-185-57-978,1610612758,"Bobby Jackson, Keon Clark, Chris Webber, Doug Christie, Peja Stojakovic","Jackson, Clark, Webber, Christie, Stojakovic",1517-1721-185-57-978,SAC,4365.0,20,73.0,10.0,149.0,148.0,62.0,19.0,297.0,31.0,44.0,9.0,9.0,16.0,37.0,59.0,111.0,23.0,159.0,149.0,10.0,15.0,25.0,21.0,36.0,19.0,67.0,66.0,52.0,33.0,39.0,18.0,11.0,84.0,16.0,39.0,55.0,21.0,76.0,18.0,7.0,25.0,10.0,34.0,33.0,13.0,134.0,67.0,62.0,0.559322033898305,0.6226415094339622,0.5315315315315315,0.6666666666666666,0.5833333333333334,0.5190839694656488,0.6764705882352942,0.5454545454545454,0.5413793103448276,0.6944444444444444,0.5892857142857143,0.72,0.639344262295082,0.3137254901960784,0.6578947368421053,0.3225806451612903,0.3333333333333333,0.5714285714285714,0.8181818181818182,97.97938144329896,14.114093959731544,15.283783783783784,13.664429530201343,14.33108108108108,0.33587786259541985,0.7045454545454546,0.7560975609756098,0.5806451612903226,0.2824427480916031,0.43243243243243246,0.43243243243243246,0.6875,0.20454545454545456,1.0,0.48854961832061067,0.48309031007751935,0.48421785714285714,0.460825,0.09219858156028368,0.10743801652892562,0.15723270440251572,0.42138364779874216,8.41981981981982,0.4161073825503356,2.0,8.0,12.0,6.0,20.0,18.0,10.0,6.0,2.0,4.0,11.0,16.0,7.0,3.0,1.0,0.3,0.3333333333333333,0.15267175572519084,0.7333333333333333,0.36363636363636365,0.2,,0.061068702290076333,0.25,0.25,1.0,0.0916030534351145,27.139999999999997,55.0,5.0,9.0,12.0,30.0,2.0,1.0,6.0,2.0,8.0,12.0,2.0,4.0,4.0,9.0,1.0,7.0,22.0,5.0,0.036036036036036036,0.03333333333333333,0.2777777777777778,0.7857142857142857,0.22900763358778625,0.4,0.41379310344827586,0.3333333333333333,0.5294117647058824,0.5555555555555556,0.058823529411764705,0.045454545454545456,0.13636363636363635,5.0,4.0,4.0,3.0,4.0,0.8333333333333334,3.0,0.2857142857142857,0.75,,1.0,0.5,11.0,1.0,4.0,1.0,2.0,4.0,4.0,2.0,0.25,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.4,0.2,0.06818181818181818,2.0,3.0,3.0,0.3333333333333333,0.05172413793103448,1.0,,2.0,2.0,0.5,1.0,,0.14285714285714285,1.0,,1.0,1.0,0.5,1.0,1.0,,1.0,1.0,0.058823529411764705,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
1517-1721-185-754-978,1610612758,"Bobby Jackson, Keon Clark, Chris Webber, Jim Jackson, Peja Stojakovic","Jackson, Clark, Webber, Jackson, Stojakovic",1517-1721-185-754-978,SAC,1708.0,7,28.0,5.0,57.0,56.0,24.0,7.0,113.0,10.0,13.0,3.0,6.0,7.0,21.0,18.0,39.0,16.0,67.0,62.0,2.0,4.0,9.0,7.0,19.0,7.0,24.0,20.0,16.0,10.0,14.0,5.0,5.0,32.0,7.0,14.0,22.0,8.0,30.0,5.0,1.0,6.0,5.0,17.0,21.0,9.0,58.0,24.0,24.0,0.5555555555555556,0.625,0.46153846153846156,0.5,0.3684210526315789,0.51,0.5833333333333334,0.38636363636363635,0.559322033898305,0.6428571428571429,0.46,0.8333333333333334,0.7,0.3333333333333333,0.6666666666666666,0.3076923076923077,0.2857142857142857,0.8,0.6666666666666666,95.26932084309134,13.333333333333334,16.928571428571427,12.947368421052632,16.571428571428573,0.26,0.7692307692307693,0.7692307692307693,0.5,0.42,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.2727272727272727,0.5,0.48,0.489511,0.58339,0.47397727272727275,0.15789473684210525,0.1956521739130435,0.13432835820895522,0.3582089552238806,10.946153846153846,0.42105263157894735,2.0,3.0,8.0,5.0,11.0,12.0,8.0,4.0,2.0,1.0,4.0,5.0,1.0,2.0,0.8,0.45454545454545453,0.45454545454545453,0.22,0.5714285714285714,0.2,0.25,,0.06,0.6666666666666666,0.6666666666666666,1.0,0.16,25.036363636363635,22.0,2.0,4.0,1.0,5.0,,1.0,3.0,2.0,3.0,4.0,,1.0,,4.0,1.0,1.0,11.0,2.0,0.02564102564102564,0.2,0.25,0.6666666666666666,0.1,0.2,0.25,,0.6666666666666666,0.5,0.16666666666666666,,0.13636363636363635,4.0,2.0,3.0,2.0,3.0,1.0,3.0,0.6666666666666666,1.0,,1.0,,4.0,,3.0,1.0,1.0,3.0,2.0,1.0,0.3333333333333333,0.375,0.375,0.6666666666666666,0.3333333333333333,0.375,,,2.0,1.0,,0.6666666666666666,,,3.0,,,,,,,,,,1.0,0.5,,,,,1.0,0.16666666666666666,,,,,,,,,,1.0,1.0,1.0,,,,1610612758,2003,2002-03,False
1517-1721-2045-2222-57,1610612758,"Bobby Jackson, Keon Clark, Hedo Turkoglu, Gerald Wallace, Doug Christie","Jackson, Clark, Turkoglu, Wallace, Christie",1517-1721-2045-2222-57,SAC,196.0,1,3.0,5.0,5.0,7.0,,1.0,12.0,2.0,2.0,,,,,2.0,3.0,1.0,5.0,,1.0,1.0,3.0,,,,,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,2.0,4.0,1.0,5.0,,,1.0,,1.0,1.0,1.0,2.0,,,0.5,0.5,0.6666666666666666,1.0,,0.4,1.0,,0.5,1.5,,,0.6666666666666666,1.0,0.8,0.3333333333333333,,0.5,,88.16326530612245,12.8,18.857142857142858,11.8,18.857142857142858,0.4,1.0,1.0,0.5,,,,,,,0.8,0.50624,0.4659,,0.2,0.3333333333333333,0.6,,2.4,,,,2.0,,2.0,,2.0,,,,2.0,,,1.0,,,,0.4,1.0,,,,,,,,0.4,24.55,,1.0,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,0.3333333333333333,1.0,1.0,1.0,0.2,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
1517-1721-2045-2222-754,1610612758,"Bobby Jackson, Keon Clark, Hedo Turkoglu, Gerald Wallace, Jim Jackson","Jackson, Clark, Turkoglu, Wallace, Jackson",1517-1721-2045-2222-754,SAC,556.0,2,9.0,-1.0,19.0,19.0,,1.0,38.0,4.0,5.0,,,1.0,7.0,5.0,13.0,3.0,19.0,20.0,,,,,,,,6.0,4.0,3.0,5.0,3.0,,12.0,1.0,6.0,10.0,1.0,11.0,2.0,2.0,3.0,,5.0,3.0,2.0,19.0,,,0.6,0.6,0.38461538461538464,,,0.5,,,0.5588235294117647,,,0.6666666666666666,0.6666666666666666,0.125,0.7272727272727273,0.1111111111111111,0.16666666666666666,0.6,1.0,98.41726618705034,14.631578947368421,14.631578947368421,14.0,14.31578947368421,0.3125,0.8,0.8,0.75,0.4375,0.14285714285714285,0.14285714285714285,,,,0.5,0.524771875,,,0.11764705882352941,0.14285714285714285,,,11.076923076923077,,1.0,1.0,2.0,2.0,3.0,6.0,2.0,2.0,1.0,,2.0,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.1875,1.0,,,1.0,0.0625,1.0,1.0,1.0,0.125,23.96666666666667,,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,3.0,,0.07692307692307693,1.0,,1.0,0.0625,,,,,,,,,2.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,0.5,0.5,1.0,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
1517-1721-2045-57-754,1610612758,"Bobby Jackson, Keon Clark, Hedo Turkoglu, Doug Christie, Jim Jackson","Jackson, Clark, Turkoglu, Christie, Jackson",1517-1721-2045-57-754,SAC,1608.0,7,27.0,-6.0,49.0,50.0,4.0,5.0,99.0,10.0,14.0,1.0,1.0,7.0,15.0,20.0,39.0,2.0,45.0,51.0,2.0,4.0,4.0,2.0,3.0,,4.0,22.0,18.0,11.0,12.0,7.0,3.0,25.0,6.0,8.0,14.0,6.0,20.0,7.0,2.0,9.0,,12.0,2.0,1.0,41.0,4.0,4.0,0.55,0.55,0.5128205128205128,0.5,0.6666666666666666,0.4777777777777778,0.4,0.5,0.4891304347826087,0.4,0.5,0.7777777777777778,0.5714285714285714,0.3157894736842105,0.6666666666666666,0.25,0.375,0.5,0.8333333333333334,88.65671641791045,15.428571428571429,17.04,15.0,16.52,0.3111111111111111,0.7142857142857143,0.9090909090909091,0.7,0.3333333333333333,0.4666666666666667,0.4666666666666667,0.42857142857142855,0.25,1.0,0.4444444444444444,0.48106111111111105,0.49802,0.4225625,0.021739130434782608,0.025,0.08888888888888889,0.08888888888888889,9.164102564102564,0.08163265306122448,,2.0,4.0,1.0,6.0,3.0,4.0,1.0,,,6.0,8.0,4.0,,1.0,0.16666666666666666,0.16666666666666666,0.13333333333333333,0.8571428571428571,,,1.0,0.044444444444444446,,,,0.08888888888888889,25.683333333333334,3.0,,1.0,3.0,10.0,,1.0,1.0,1.0,1.0,,,4.0,1.0,4.0,1.0,2.0,6.0,,0.10256410256410256,0.1,0.42857142857142855,0.8333333333333334,0.2222222222222222,0.3,0.3333333333333333,0.3333333333333333,0.2,,0.2,,0.25,,,4.0,2.0,4.0,,3.0,0.3333333333333333,0.75,,1.0,,5.0,1.0,1.0,,,1.0,1.0,,,0.25,0.25,1.0,,0.25,,0.21428571428571427,,,1.0,,0.05,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
1517-1721-2045-57-978,1610612758,"Bobby Jackson, Keon Clark, Hedo Turkoglu, Doug Christie, Peja Stojakovic","Jackson, Clark, Turkoglu, Christie, Stojakovic",1517-1721-2045-57-978,SAC,404.0,2,7.0,1.0,12.0,11.0,1.0,2.0,23.0,2.0,3.0,,,,4.0,2.0,8.0,2.0,9.0,8.0,,1.0,3.0,,1.0,,,,4.0,,1.0,,,3.0,1.0,2.0,6.0,2.0,8.0,,,3.0,,2.0,2.0,1.0,6.0,,1.0,,,0.25,,,0.3181818181818182,0.75,,0.375,0.75,,,0.5,0.2,0.5714285714285714,0.2857142857142857,0.3333333333333333,0.5,1.0,81.98019801980197,19.083333333333332,15.909090909090908,17.25,14.181818181818182,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.36363636363636365,,,,,,0.5454545454545454,0.4813272727272727,0.7065,0.416225,0.08333333333333333,0.1111111111111111,0.3333333333333333,,10.3,0.08333333333333333,1.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.6666666666666666,0.5,0.5,0.5,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,24.333333333333332,7.0,,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,3.0,2.0,,,,,1.0,0.09090909090909091,,,,,,,,0.5,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.14285714285714285,,,,,,,,,,,,1.0,1.0,,,,,1.0,0.5,,,,,,,,,,1.0,1.0,1.0,,,,1610612758,2003,2002-03,False
1517-1721-2045-754-978,1610612758,"Bobby Jackson, Keon Clark, Hedo Turkoglu, Jim Jackson, Peja Stojakovic","Jackson, Clark, Turkoglu, Jackson, Stojakovic",1517-1721-2045-754-978,SAC,351.0,2,6.0,6.0,11.0,11.0,,1.0,22.0,2.0,2.0,,,3.0,4.0,6.0,7.0,1.0,16.0,10.0,,1.0,,,,,,6.0,6.0,3.0,4.0,1.0,1.0,9.0,,4.0,5.0,1.0,6.0,1.0,,2.0,,3.0,1.0,1.0,16.0,,,0.5,0.5,0.8571428571428571,,,0.75,,,0.8,,,0.5,0.6666666666666666,,0.7142857142857143,0.3333333333333333,,,0.6666666666666666,90.25641025641026,13.454545454545455,18.454545454545453,12.181818181818182,16.727272727272727,0.2,1.0,1.0,0.5,0.4,0.75,0.75,0.3333333333333333,,,0.5,0.49894,,,0.1,0.14285714285714285,,,12.571428571428571,,,1.0,2.0,1.0,3.0,3.0,2.0,1.0,,1.0,1.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3,1.0,0.5,1.0,,0.1,,,,0.2,24.7,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,2.0,,,,,1.0,0.1,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,0.5,0.5,1.0,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
1517-1721-57-754-978,1610612758,"Bobby Jackson, Keon Clark, Doug Christie, Jim Jackson, Peja Stojakovic","Jackson, Clark, Christie, Jackson, Stojakovic",1517-1721-57-754-978,SAC,816.0,4,14.0,12.0,24.0,27.0,8.0,,51.0,1.0,1.0,,,8.0,11.0,10.0,13.0,5.0,37.0,25.0,,,,4.0,5.0,2.0,16.0,10.0,10.0,5.0,9.0,1.0,3.0,22.0,,8.0,11.0,,11.0,1.0,1.0,4.0,,6.0,6.0,2.0,37.0,16.0,8.0,0.5,0.5,0.7692307692307693,,0.8,0.8888888888888888,,1.0,0.8809523809523809,,1.0,0.25,0.5,,0.5263157894736842,,,0.8,0.5,90.0,14.208333333333334,17.59259259259259,14.208333333333334,15.62962962962963,0.05555555555555555,1.0,1.0,1.0,0.6111111111111112,0.7272727272727273,0.7272727272727273,0.375,,,0.3333333333333333,0.4595694444444444,,0.45312142857142856,0.1,0.13333333333333333,,0.43243243243243246,16.06923076923077,0.3333333333333333,1.0,1.0,4.0,4.0,5.0,12.0,4.0,4.0,1.0,,2.0,1.0,,,1.0,0.8,0.8,0.2777777777777778,0.6666666666666666,,,1.0,0.05555555555555555,1.0,1.0,1.0,0.2222222222222222,24.28,5.0,,,1.0,1.0,,,2.0,,2.0,,,,1.0,1.0,1.0,3.0,4.0,,,,,0.5,0.05555555555555555,1.0,1.0,1.0,,,,,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,3.0,2.0,2.0,3.0,3.0,,1.0,0.75,0.75,1.0,1.0,0.75,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
1517-1800-185-2222-57,1610612758,"Bobby Jackson, Damon Jones, Chris Webber, Gerald Wallace, Doug Christie","Jackson, Jones, Webber, Wallace, Christie",1517-1800-185-2222-57,SAC,15.0,1,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,192.0,5.0,10.0,5.0,10.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
1517-1800-185-2222-978,1610612758,"Bobby Jackson, Damon Jones, Chris Webber, Gerald Wallace, Peja Stojakovic","Jackson, Jones, Webber, Wallace, Stojakovic",1517-1800-185-2222-978,SAC,316.0,1,5.0,2.0,16.0,15.0,13.0,1.0,31.0,5.0,5.0,3.0,3.0,1.0,5.0,6.0,10.0,5.0,20.0,18.0,,,3.0,4.0,8.0,3.0,14.0,8.0,4.0,4.0,5.0,4.0,,11.0,1.0,,2.0,1.0,3.0,2.0,,3.0,3.0,4.0,5.0,3.0,17.0,14.0,13.0,0.6666666666666666,0.6666666666666666,0.6,,0.5,0.625,1.5,0.55,0.7142857142857143,1.5,0.6363636363636364,0.6666666666666666,,0.25,1.0,0.2,0.25,,,141.26582278481013,10.9375,9.4,10.75,9.4,0.4166666666666667,1.0,1.0,0.8,0.4166666666666667,0.2,0.2,,0.3,1.0,0.5833333333333334,0.47153333333333336,0.54135,0.45167,0.21428571428571427,0.25,0.15,0.7,8.77,0.8125,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.16666666666666666,1.0,,,,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,24.15,9.0,,,,,1.0,,1.0,1.0,2.0,,,,,,,1.0,,3.0,,,,1.0,,,,,,,,0.1,0.1,1.0,,,,,1.0,,,,,,,2.0,1.0,,,1.0,,,,0.5,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,1610612758,2003,2002-03,False
1517-1800-185-57-754,1610612758,"Bobby Jackson, Damon Jones, Chris Webber, Doug Christie, Jim Jackson","Jackson, Jones, Webber, Christie, Jackson",1517-1800-185-57-754,SAC,116.0,2,2.0,2.0,8.0,8.0,8.0,1.0,16.0,3.0,4.0,3.0,4.0,1.0,1.0,4.0,5.0,2.0,10.0,8.0,1.0,1.0,2.0,4.0,5.0,2.0,10.0,,8.0,,,,,,,1.0,1.0,1.0,2.0,,,,,5.0,2.0,,8.0,10.0,8.0,,,0.8,1.0,0.8,0.5714285714285714,1.0,0.5714285714285714,0.625,1.0,0.625,,1.0,,1.0,0.3333333333333333,,1.0,,198.6206896551724,6.125,8.375,5.875,8.375,0.5714285714285714,0.75,1.0,,0.14285714285714285,1.0,1.0,,0.5714285714285714,0.75,0.8571428571428571,0.5495714285714286,,0.5495714285714286,,,0.2,1.0,4.279999999999999,1.0,,,2.0,,2.0,,2.0,,,1.0,,,,,,,,0.2857142857142857,,0.5,0.5,,,,,,0.2857142857142857,25.7,7.0,,,,,,,2.0,,2.0,2.0,,1.0,,,,,,4.0,0.2,,,,,,,,,,,,0.2857142857142857,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
1517-1800-185-57-978,1610612758,"Bobby Jackson, Damon Jones, Chris Webber, Doug Christie, Peja Stojakovic","Jackson, Jones, Webber, Christie, Stojakovic",1517-1800-185-57-978,SAC,151.0,1,3.0,2.0,4.0,4.0,4.0,,8.0,2.0,2.0,2.0,2.0,,,2.0,2.0,,7.0,5.0,,,,2.0,2.0,,7.0,2.0,2.0,1.0,2.0,1.0,,5.0,,1.0,1.0,,1.0,,,,,3.0,,,7.0,7.0,4.0,0.5,0.5,1.0,,1.0,0.875,,0.875,0.875,,0.875,,0.5,,0.5,,,,1.0,76.29139072847683,11.0,26.75,11.0,26.75,0.5,1.0,1.0,0.5,,,,,0.5,1.0,1.0,0.5714375,,0.5714375,,,,1.0,,1.0,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,,,,,,1.0,0.5,0.5,0.5,,,,,0.25,,,,0.25,24.2,4.0,,,,,1.0,,1.0,,2.0,,,,,,,,2.0,1.0,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
1517-185-2045-2222-754,1610612758,"Bobby Jackson, Chris Webber, Hedo Turkoglu, Gerald Wallace, Jim Jackson","Jackson, Webber, Turkoglu, Wallace, Jackson",1517-185-2045-2222-754,SAC,199.0,1,3.0,-3.0,8.0,8.0,,,16.0,1.0,2.0,,,,3.0,1.0,5.0,1.0,3.0,6.0,,,,,,,,,2.0,,,,,,,3.0,4.0,,4.0,3.0,,3.0,,2.0,1.0,1.0,3.0,,,,,0.2,,,0.2,,,0.3,,,1.0,1.0,,1.0,,,1.0,1.0,115.7788944723618,10.5,14.375,10.5,14.375,0.4,0.5,1.0,,0.6,,,,,,0.4,0.5099,,,0.2,0.2,,,11.68,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,8.0,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,0.2,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
1517-185-2045-57-754,1610612758,"Bobby Jackson, Chris Webber, Hedo Turkoglu, Doug Christie, Jim Jackson","Jackson, Webber, Turkoglu, Christie, Jackson",1517-185-2045-57-754,SAC,5.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1610612758,2003,2002-03,False
1517-185-2045-57-978,1610612758,"Bobby Jackson, Chris Webber, Hedo Turkoglu, Doug Christie, Peja Stojakovic","Jackson, Webber, Turkoglu, Christie, Stojakovic",1517-185-2045-57-978,SAC,203.0,4,3.0,-5.0,11.0,10.0,11.0,,21.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,5.0,5.0,9.0,14.0,,,,2.0,5.0,5.0,9.0,4.0,,2.0,2.0,1.0,1.0,4.0,,1.0,2.0,,2.0,2.0,1.0,2.0,2.0,1.0,6.0,,9.0,9.0,11.0,1.0,1.0,0.4,,0.4,0.4,,0.4,0.5625,,0.5625,1.0,0.25,,0.2857142857142857,,,1.0,,148.9655172413793,9.818181818181818,9.5,9.818181818181818,8.6,0.2,1.0,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,0.2,0.33476,,0.33476,,,,1.0,13.780000000000001,1.0,,,,,,,,,,,1.0,2.0,2.0,,,,,,0.3333333333333333,,,,,,,,,,8.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,0.5,0.2,,,,,,,,,,3.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
