EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,DefThreePtRebounds,FTDefRebounds,ShootingFouls,Fouls,Loose Ball Fouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,PenaltyOffPoss,PenaltyArc3FGA,FtPoints,PenaltyFG2A,PenaltyFG3A,PenaltyTurnovers,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,DefShortMidRangeReboundPct,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,ShortMidRangeAssists,SelfOReb,LostBallSteals,LostBallTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffAtRimReboundPct,SelfORebPct,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Corner3FGA,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShortMidRangePctBlocked,OffCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,Travels,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,HeaveAttempts,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,3SecondViolations,BlockedLongMidRange,PenaltyArc3FGM,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,OffensiveGoaltends,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedArc3,team_id,year,season,team_vs
1502-1504-1712-2202-2352,1610612744,"Adonal Foyle, Danny Fortson, Antawn Jamison, Jason Richardson, Dean Oliver","Foyle, Fortson, Jamison, Richardson, Oliver",1502-1504-1712-2202-2352,GSW,17.0,1,,2.0,1.0,1.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,169.41176470588235,,16.0,1.0,16.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
1502-1504-1712-2240-2351,1610612744,"Adonal Foyle, Danny Fortson, Antawn Jamison, Gilbert Arenas, Oscar Torres","Foyle, Fortson, Jamison, Arenas, Torres",1502-1504-1712-2240-2351,GSW,141.0,1,2.0,-3.0,4.0,5.0,,9.0,1.0,,,,2.0,1.0,3.0,2.0,5.0,,,,2.0,,2.0,1.0,1.0,,2.0,,2.0,2.0,,2.0,1.0,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,0.5,1.0,,1.0,,,1.0,91.91489361702128,1.0,13.75,17.2,13.75,17.2,0.3333333333333333,,,,0.6666666666666666,,,,0.3333333333333333,0.5355,,,12.333333333333334,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,0.391,,,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
1502-1504-1712-2240-2399,1610612744,"Adonal Foyle, Danny Fortson, Antawn Jamison, Gilbert Arenas, Mike Dunleavy","Foyle, Fortson, Jamison, Arenas, Dunleavy",1502-1504-1712-2240-2399,GSW,123.0,2,2.0,-4.0,4.0,5.0,,9.0,1.0,,,,1.0,,2.0,,4.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,2.0,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,105.3658536585366,,19.0,9.4,19.0,9.4,0.5,,,,0.5,,,,0.5,0.51345,,,10.95,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
1502-1504-1712-2240-2412,1610612744,"Adonal Foyle, Danny Fortson, Antawn Jamison, Gilbert Arenas, Jiri Welsch","Foyle, Fortson, Jamison, Arenas, Welsch",1502-1504-1712-2240-2412,GSW,100.0,1,2.0,-2.0,3.0,3.0,1.0,6.0,,1.0,2.0,,,1.0,2.0,2.0,4.0,,,,2.0,,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,,,,2.0,1.0,1.0,0.5,,0.3333333333333333,,0.3333333333333333,,0.5,,,0.25,,0.25,0.5,,,86.39999999999999,,17.0,16.333333333333332,16.666666666666668,14.333333333333334,,0.6666666666666666,0.5,1.0,,,,,0.3333333333333333,0.4341333333333333,,,10.8,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,2.0,2.0,,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,,,,,,,,25.3,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
1502-1504-1712-2352-2399,1610612744,"Adonal Foyle, Danny Fortson, Antawn Jamison, Dean Oliver, Mike Dunleavy","Foyle, Fortson, Jamison, Oliver, Dunleavy",1502-1504-1712-2352-2399,GSW,135.0,1,2.0,1.0,4.0,4.0,,8.0,,1.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,,,,2.0,2.0,,1.0,1.0,1.0,2.0,,1.0,2.0,,2.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,4.0,0.5,0.5,1.0,,1.0,,1.0,,,,0.5,1.0,,1.0,,,,85.33333333333333,,13.5,20.25,13.5,20.25,,0.5,1.0,1.0,0.5,1.0,1.0,1.0,,0.42175,,,13.85,3.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,3.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
1502-1504-1863-2202-2240,1610612744,"Adonal Foyle, Danny Fortson, Earl Boykins, Jason Richardson, Gilbert Arenas","Foyle, Fortson, Boykins, Richardson, Arenas",1502-1504-1863-2202-2240,GSW,82.0,2,1.0,,3.0,2.0,1.0,5.0,,2.0,3.0,,1.0,2.0,4.0,5.0,5.0,1.0,1.0,3.0,4.0,,1.0,2.0,2.0,,4.0,1.0,,,1.0,1.0,,,,,,,,,,,,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.625,1.5,0.25,,,,0.5,,0.5,,,87.80487804878048,,14.333333333333334,19.5,12.666666666666666,19.5,,0.75,0.6666666666666666,1.0,0.25,,,,,0.416625,0.431,0.6,10.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,0.25,0.25,,,,1.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
1502-1504-1863-2202-2351,1610612744,"Adonal Foyle, Danny Fortson, Earl Boykins, Jason Richardson, Oscar Torres","Foyle, Fortson, Boykins, Richardson, Torres",1502-1504-1863-2202-2351,GSW,61.0,1,1.0,1.0,3.0,3.0,,6.0,1.0,,,,,,1.0,3.0,2.0,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,,,,,,,,,,3.0,,,,,,,0.5,,,,,,,1.0,,,,141.63934426229508,,7.333333333333333,13.0,7.333333333333333,13.0,1.0,,,,,,,,1.0,0.794,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,4.0,1.0,1.0,1.0,,,,,0.5,0.5,0.3333333333333333,,,,,2.0,2.0,,,1.0,,2.0,,,1.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
1502-1504-1863-2202-2399,1610612744,"Adonal Foyle, Danny Fortson, Earl Boykins, Jason Richardson, Mike Dunleavy","Foyle, Fortson, Boykins, Richardson, Dunleavy",1502-1504-1863-2202-2399,GSW,347.0,3,6.0,-4.0,10.0,10.0,1.0,20.0,3.0,2.0,4.0,1.0,3.0,6.0,10.0,12.0,16.0,,3.0,,10.0,2.0,1.0,5.0,5.0,1.0,10.0,3.0,2.0,2.0,3.0,5.0,1.0,,1.0,,1.0,,1.0,,,,,12.0,0.8333333333333334,0.8333333333333334,0.6,,0.46153846153846156,,0.46153846153846156,,0.1,,1.0,0.6666666666666666,0.75,0.5,0.5,0.5,,82.9971181556196,,17.6,17.1,14.6,17.1,0.23076923076923078,0.3076923076923077,0.5,0.6666666666666666,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.46153846153846156,0.4884208333333333,0.39986666666666665,,8.24,7.0,3.0,,,,3.0,,,,3.0,,,,,2.0,,,,2.0,,,2.0,4.0,,,,,,0.23076923076923078,,,,1.0,,,1.0,1.0,0.6666666666666666,0.23076923076923078,,,,,,,,,,32.46666666666667,,,,1.0,4.0,3.0,,2.0,3.0,,,,,,4.0,1.0,1.0,0.6,0.5458875,,,0.4,1.0,1.0,,2.0,,4.0,2.0,,1.0,,4.0,1.0,0.4,0.4,,,1.0,0.2,1.0,0.3333333333333333,,,,,0.25,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
1502-1504-1863-2399-2412,1610612744,"Adonal Foyle, Danny Fortson, Earl Boykins, Mike Dunleavy, Jiri Welsch","Foyle, Fortson, Boykins, Dunleavy, Welsch",1502-1504-1863-2399-2412,GSW,553.0,2,9.0,-3.0,20.0,21.0,2.0,41.0,6.0,2.0,3.0,1.0,6.0,7.0,15.0,17.0,20.0,2.0,2.0,4.0,4.0,10.0,1.0,2.0,2.0,,4.0,2.0,3.0,5.0,2.0,7.0,3.0,3.0,3.0,,2.0,1.0,4.0,2.0,2.0,2.0,,13.0,0.2857142857142857,0.4,0.4666666666666667,1.0,0.4117647058823529,1.0,0.4473684210526316,1.0,0.06666666666666667,0.16666666666666666,0.75,0.42857142857142855,0.2857142857142857,0.5,0.2222222222222222,1.0,0.25,106.76311030741411,,13.3,13.666666666666666,13.25,12.952380952380953,0.35294117647058826,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.35294117647058826,0.16666666666666666,0.16666666666666666,,0.47058823529411764,0.48349117647058826,0.63925,0.23529411764705882,8.68,6.0,4.0,2.0,2.0,,1.0,,,,2.0,,,,4.0,1.0,,,,2.0,1.0,1.0,2.0,3.0,,,,,,0.11764705882352941,,1.0,1.0,,1.0,,0.6666666666666666,0.8,0.5,0.058823529411764705,,,,1.0,1.0,,,,,23.55,,,,1.0,7.0,,3.0,8.0,,,,4.0,1.0,1.0,7.0,,0.5,,0.5266,0.05555555555555555,0.0625,0.35,3.0,4.0,,4.0,1.0,9.0,,1.0,,1.0,9.0,0.5,0.5,0.5,0.5,0.125,,0.5,0.75,0.5294117647058824,1.0,,,,,,0.058823529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
1502-1504-1863-2399-682,1610612744,"Adonal Foyle, Danny Fortson, Earl Boykins, Mike Dunleavy, Bob Sura","Foyle, Fortson, Boykins, Dunleavy, Sura",1502-1504-1863-2399-682,GSW,142.0,1,2.0,4.0,6.0,5.0,1.0,11.0,4.0,1.0,1.0,,,2.0,5.0,7.0,3.0,,,,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,2.0,3.0,1.0,4.0,1.0,,1.0,,,,1.0,,,,,7.0,0.5,0.5,0.4,,0.4,,0.5833333333333334,,0.2,0.25,1.0,0.5,0.3333333333333333,0.5,0.3333333333333333,,0.6666666666666666,111.54929577464789,,9.166666666666666,17.4,8.666666666666666,15.8,0.8,0.2,1.0,1.0,,,,,0.8,0.62858,,,1.5,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,,,,0.25,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,3.0,2.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
1502-1504-2062-2399-2412,1610612744,"Adonal Foyle, Danny Fortson, A.J. Guyton, Mike Dunleavy, Jiri Welsch","Foyle, Fortson, Guyton, Dunleavy, Welsch",1502-1504-2062-2399-2412,GSW,4.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,3.0,1.0,3.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,61.7,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
1502-1504-2202-2240-2351,1610612744,"Adonal Foyle, Danny Fortson, Jason Richardson, Gilbert Arenas, Oscar Torres","Foyle, Fortson, Richardson, Arenas, Torres",1502-1504-2202-2240-2351,GSW,278.0,2,5.0,-6.0,9.0,9.0,,18.0,,1.0,1.0,,2.0,1.0,3.0,5.0,11.0,,,,,2.0,,,,,,,2.0,4.0,,4.0,,,1.0,,,3.0,4.0,1.0,,1.0,1.0,5.0,,,0.3333333333333333,,0.3333333333333333,,0.5,,,,0.25,0.5,,0.6666666666666666,,,,93.23741007194243,1.0,12.555555555555555,18.333333333333332,12.555555555555555,16.77777777777778,,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,,0.42196666666666666,,,16.866666666666667,,,,,,,,,,,,,,,,,,,,2.0,,,3.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,3.0,,,,3.0,4.0,2.0,,,,1.0,,,0.4,0.4,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
1502-1504-2202-2240-2399,1610612744,"Adonal Foyle, Danny Fortson, Jason Richardson, Gilbert Arenas, Mike Dunleavy","Foyle, Fortson, Richardson, Arenas, Dunleavy",1502-1504-2202-2240-2399,GSW,935.0,5,16.0,7.0,27.0,26.0,8.0,53.0,10.0,1.0,5.0,4.0,11.0,14.0,26.0,29.0,22.0,4.0,7.0,8.0,12.0,16.0,2.0,6.0,6.0,1.0,12.0,7.0,5.0,8.0,9.0,17.0,5.0,1.0,3.0,,1.0,3.0,6.0,1.0,1.0,1.0,,21.0,0.42857142857142855,0.5,0.5384615384615384,0.5714285714285714,0.4827586206896552,0.5,0.48333333333333334,0.5,0.07692307692307693,0.1,0.5,0.5555555555555556,0.5833333333333334,0.6363636363636364,0.6,0.5,0.5,81.62566844919786,,17.925925925925927,17.346153846153847,16.40740740740741,17.153846153846153,0.3448275862068966,0.1724137931034483,0.2,0.25,0.3793103448275862,0.36363636363636365,0.36363636363636365,0.25,0.4482758620689655,0.47634827586206896,0.4648714285714286,0.27586206896551724,9.86923076923077,10.0,9.0,3.0,3.0,,3.0,,1.0,,3.0,,1.0,,4.0,3.0,,,,5.0,2.0,1.0,3.0,9.0,,,,,,0.10344827586206896,,1.0,1.0,0.5714285714285714,1.0,,0.9,1.0,0.5555555555555556,0.10344827586206896,,,,0.375,1.0,0.125,,,,24.900000000000002,2.0,0.6666666666666666,0.6666666666666666,0.4,5.0,,1.0,7.0,,,3.0,2.0,1.0,,5.0,,1.0,,0.5015,0.03333333333333333,0.037037037037037035,0.18518518518518517,3.0,4.0,,5.0,,10.0,,,4.0,2.0,10.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,,,0.5714285714285714,0.75,0.3448275862068966,,,,1.0,0.2,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
1502-1504-2202-2352-2399,1610612744,"Adonal Foyle, Danny Fortson, Jason Richardson, Dean Oliver, Mike Dunleavy","Foyle, Fortson, Richardson, Oliver, Dunleavy",1502-1504-2202-2352-2399,GSW,202.0,3,3.0,-6.0,7.0,8.0,2.0,15.0,2.0,,,,2.0,,4.0,2.0,8.0,,2.0,,,,1.0,,,,,1.0,,3.0,2.0,5.0,1.0,,1.0,,1.0,1.0,2.0,,,,,2.0,,,,,,,0.14285714285714285,,0.25,0.5,0.5,,0.25,,0.3333333333333333,,,106.93069306930693,,17.428571428571427,10.0,16.857142857142858,8.125,0.3333333333333333,,,,0.3333333333333333,,,,0.6666666666666666,0.49475833333333336,0.5608,,8.8,3.0,,,2.0,,2.0,,,,2.0,,,,,2.0,,,,,,3.0,2.0,3.0,,,,,,0.3333333333333333,,1.0,,0.5,,,,,,0.3333333333333333,,,,1.0,,,,,,25.05,1.0,0.5,0.5,,,,2.0,,,,,2.0,1.0,,,,,,,0.14285714285714285,0.2,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
1502-1504-2202-2352-2412,1610612744,"Adonal Foyle, Danny Fortson, Jason Richardson, Dean Oliver, Jiri Welsch","Foyle, Fortson, Richardson, Oliver, Welsch",1502-1504-2202-2352-2412,GSW,192.0,1,3.0,-6.0,6.0,7.0,,13.0,,1.0,1.0,1.0,4.0,2.0,5.0,4.0,10.0,,,,2.0,2.0,,1.0,1.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,4.0,0.5,0.5,0.4,,0.4,,0.4,,,,1.0,1.0,,1.0,,,,97.5,,18.666666666666668,11.428571428571429,18.666666666666668,11.428571428571429,,0.2,1.0,1.0,0.8,0.25,0.25,,,0.40636,,,16.14,7.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
1502-1504-2240-2399-2412,1610612744,"Adonal Foyle, Danny Fortson, Gilbert Arenas, Mike Dunleavy, Jiri Welsch","Foyle, Fortson, Arenas, Dunleavy, Welsch",1502-1504-2240-2399-2412,GSW,279.0,1,5.0,4.0,10.0,11.0,1.0,21.0,3.0,2.0,2.0,,1.0,5.0,6.0,13.0,9.0,1.0,1.0,2.0,4.0,6.0,,2.0,3.0,,7.0,1.0,4.0,7.0,1.0,8.0,,,2.0,1.0,1.0,2.0,4.0,1.0,,1.0,1.0,11.0,0.4,0.5,0.8333333333333334,1.0,0.9285714285714286,1.0,0.9285714285714286,1.0,,,0.5,1.0,1.0,1.0,1.0,,1.0,108.38709677419354,1.0,11.1,15.272727272727273,11.1,15.272727272727273,0.42857142857142855,0.2857142857142857,1.0,1.0,0.14285714285714285,,,,0.5714285714285714,0.5215285714285715,0.5543,0.15384615384615385,5.483333333333333,,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,4.0,,1.0,1.0,,1.0,0.14285714285714285,,1.0,1.0,1.0,1.0,,1.0,1.0,0.6666666666666666,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,,,,1.0,25.5,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
1502-1504-2240-2399-682,1610612744,"Adonal Foyle, Danny Fortson, Gilbert Arenas, Mike Dunleavy, Bob Sura","Foyle, Fortson, Arenas, Dunleavy, Sura",1502-1504-2240-2399-682,GSW,149.0,1,2.0,-4.0,4.0,4.0,1.0,8.0,1.0,,,1.0,3.0,1.0,4.0,4.0,8.0,,1.0,,,2.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,4.0,,,0.25,,0.25,,0.4,,,,,,0.3333333333333333,,0.3333333333333333,,,77.31543624161074,,17.25,20.0,16.25,20.0,0.25,,,,0.75,0.3333333333333333,0.3333333333333333,,0.25,0.425375,0.4545,,13.15,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,2.0,1.0,,,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
1502-168-1712-1863-2202,1610612744,"Adonal Foyle, Chris Mills, Antawn Jamison, Earl Boykins, Jason Richardson","Foyle, Mills, Jamison, Boykins, Richardson",1502-168-1712-1863-2202,GSW,503.0,4,8.0,-10.0,17.0,19.0,3.0,36.0,2.0,3.0,6.0,1.0,6.0,6.0,14.0,15.0,25.0,1.0,2.0,2.0,8.0,4.0,,4.0,4.0,1.0,8.0,2.0,2.0,4.0,3.0,7.0,2.0,2.0,,,,1.0,1.0,,,,,13.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,,,,1.0,0.25,0.6,0.18181818181818182,,,103.06163021868788,,15.0,13.052631578947368,13.0,12.789473684210526,0.1111111111111111,0.3333333333333333,0.5,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.44129166666666664,0.43995,0.13333333333333333,10.671428571428573,8.0,2.0,,,,3.0,,1.0,,4.0,,1.0,,,3.0,,,,1.0,1.0,1.0,2.0,4.0,1.0,,,,,0.2222222222222222,,1.0,0.3333333333333333,0.4,0.3333333333333333,,1.0,1.0,0.5,0.16666666666666666,,,,,,0.3333333333333333,,,,26.85,,,,1.0,4.0,1.0,3.0,2.0,1.0,,1.0,4.0,2.0,,4.0,,1.0,0.3333333333333333,0.55135,0.1,0.125,0.23529411764705882,1.0,1.0,,2.0,3.0,7.0,2.0,,,,7.0,1.0,0.6666666666666666,0.7,,,0.6666666666666666,0.3333333333333333,1.0,0.4666666666666667,1.0,,,,,,0.05555555555555555,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
