EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg2aBlocked,FTDefRebounds,SelfOReb,BadPassTurnovers,BlockedShortMidRange,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceFtPoints,ShortMidRangeAssists,OffThreePtRebounds,SecondChanceTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,Corner3FGA,PenaltyCorner3FGA,Corner3Frequency,PenaltyCorner3Frequency,BadPassOutOfBoundsTurnovers,LongMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceArc3PctAssisted,BlockedLongMidRange,3SecondViolations,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,Technical Free Throw Trips,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,HeaveAttempts,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,Blocked3s,BlockedArc3,PenaltyCorner3Accuracy,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1533-2030-2210-2215-954,1610612751,"Anthony Johnson, Kenyon Martin, Richard Jefferson, Jason Collins, Kerry Kittles","Johnson, Martin, Jefferson, Collins, Kittles",1533-2030-2210-2215-954,NJN,143.0,3,2.0,-1.0,6.0,6.0,12.0,,2.0,,,2.0,,,,4.0,,,4.0,4.0,5.0,,,,,,,,,3.0,3.0,5.0,,,2.0,1.0,2.0,4.0,2.0,4.0,,,,,,0.3333333333333333,,,0.75,0.75,1.0,0.5,1.0,120.83916083916084,12.166666666666666,11.666666666666666,11.833333333333334,10.166666666666666,0.5,,,,,,0.5,,,,,0.5,,0.49595,0.3333333333333333,0.3333333333333333,8.1,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,2.0,,2.0,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,1.0,,,,,,0.5591,,,,,,,,,,1.0,,,,,,0.25,0.5,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
1533-2030-2210-2220-2243,1610612751,"Anthony Johnson, Kenyon Martin, Richard Jefferson, Brandon Armstrong, Brian Scalabrine","Johnson, Martin, Jefferson, Armstrong, Scalabrine",1533-2030-2210-2220-2243,NJN,52.0,1,1.0,,3.0,2.0,5.0,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,2.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,138.46153846153845,7.0,15.5,7.0,15.5,,,,,,,,,,,,,,,1.0,1.0,,,3.0,1.0,3.0,1.0,2.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
1533-2030-2210-2243-446,1610612751,"Anthony Johnson, Kenyon Martin, Richard Jefferson, Brian Scalabrine, Lucious Harris","Johnson, Martin, Jefferson, Scalabrine, Harris",1533-2030-2210-2243-446,NJN,143.0,2,2.0,-2.0,3.0,4.0,7.0,,,1.0,2.0,1.0,,,1.0,3.0,,,,2.0,4.0,,,,,,1.0,,2.0,1.0,2.0,2.0,,,,1.0,1.0,2.0,1.0,2.0,,,,0.3333333333333333,0.3333333333333333,0.25,,,1.0,1.0,1.0,,,70.4895104895105,17.333333333333332,22.75,17.333333333333332,22.75,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,,0.3880333333333333,0.25,0.25,13.033333333333333,,1.0,,1.0,0.3333333333333333,2.0,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,1.0,,1.0,,0.5,,1.0,,,1.0,1.0,,,,,,,,,,,,0.4379,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
1533-2030-2210-2447-446,1610612751,"Anthony Johnson, Kenyon Martin, Richard Jefferson, Tamar Slay, Lucious Harris","Johnson, Martin, Jefferson, Slay, Harris",1533-2030-2210-2447-446,NJN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1610612751,2003,2002-03,True
1533-2030-2210-446-467,1610612751,"Anthony Johnson, Kenyon Martin, Richard Jefferson, Lucious Harris, Jason Kidd","Johnson, Martin, Jefferson, Harris, Kidd",1533-2030-2210-446-467,NJN,,1,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
1533-2030-2210-446-87,1610612751,"Anthony Johnson, Kenyon Martin, Richard Jefferson, Lucious Harris, Dikembe Mutombo","Johnson, Martin, Jefferson, Harris, Mutombo",1533-2030-2210-446-87,NJN,170.0,1,3.0,,5.0,5.0,10.0,,1.0,,,5.0,,,2.0,6.0,,,,4.0,4.0,4.0,,,,,,,,,1.0,2.0,,,,2.0,2.0,,,4.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,84.70588235294117,19.6,14.4,19.2,14.2,0.16666666666666666,,,,,,0.8333333333333334,,,,,0.16666666666666666,,0.40365,,,15.966666666666667,,,,,,5.0,1.0,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.25,,,,,0.4,0.4,,1.0,,,,,,0.5577,,,,,,,,,,,1.0,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
1533-2030-2210-446-915,1610612751,"Anthony Johnson, Kenyon Martin, Richard Jefferson, Lucious Harris, Rodney Rogers","Johnson, Martin, Jefferson, Harris, Rogers",1533-2030-2210-446-915,NJN,83.0,2,1.0,,2.0,2.0,4.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,0.5,,1.0,1.0,,,1.0,69.39759036144578,24.5,17.0,24.5,17.0,,,,,,,0.5,,,,,0.5,,0.417875,,,15.8,22.5,2.0,,2.0,1.0,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.417875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
1533-2030-2210-467-954,1610612751,"Anthony Johnson, Kenyon Martin, Richard Jefferson, Jason Kidd, Kerry Kittles","Johnson, Martin, Jefferson, Kidd, Kittles",1533-2030-2210-467-954,NJN,14.0,1,,3.0,1.0,,1.0,,,,,,1.0,1.0,,,1.0,1.0,,3.0,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,3.0,1.0,1.0,1.0,,1.5,1.5,1.0,,,,,,,102.85714285714286,13.0,,13.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.42195,,,,24.3,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,,,,1.5,,1.5,,,,,,,,,,,,,,,1.0,1.0,,0.42195,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
1533-2030-2215-2243-446,1610612751,"Anthony Johnson, Kenyon Martin, Jason Collins, Brian Scalabrine, Lucious Harris","Johnson, Martin, Collins, Scalabrine, Harris",1533-2030-2215-2243-446,NJN,252.0,4,4.0,-4.0,8.0,8.0,16.0,,2.0,,1.0,4.0,,,2.0,7.0,,,,4.0,8.0,2.0,,,,,1.0,,2.0,3.0,3.0,3.0,,,1.0,1.0,2.0,,,4.0,,,,0.2857142857142857,0.2857142857142857,0.2857142857142857,,,1.0,1.0,1.0,,1.0,91.42857142857143,14.75,16.75,14.75,16.25,0.2857142857142857,,,0.14285714285714285,,,0.5714285714285714,,,,,0.2857142857142857,,0.4707,,,11.285714285714286,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
1533-2030-2215-2243-954,1610612751,"Anthony Johnson, Kenyon Martin, Jason Collins, Brian Scalabrine, Kerry Kittles","Johnson, Martin, Collins, Scalabrine, Kittles",1533-2030-2215-2243-954,NJN,2405.0,5,40.0,-11.0,68.0,72.0,140.0,4.0,15.0,4.0,12.0,33.0,4.0,10.0,21.0,60.0,4.0,11.0,6.0,60.0,71.0,24.0,6.0,10.0,4.0,2.0,11.0,2.0,24.0,19.0,26.0,39.0,2.0,1.0,7.0,9.0,20.0,10.0,4.0,49.0,0.5,0.36363636363636365,0.36363636363636365,0.35,0.38028169014084506,0.4,0.15492957746478872,0.2857142857142857,0.6785714285714286,0.7352941176470589,0.4166666666666667,1.0,0.75,83.82536382536382,17.573529411764707,16.805555555555557,16.470588235294116,16.305555555555557,0.2112676056338028,0.26666666666666666,0.2857142857142857,0.16901408450704225,0.3333333333333333,0.3333333333333333,0.4647887323943662,0.14084507042253522,0.4,0.4,0.5,0.36619718309859156,0.4,0.4457239436619718,0.0547945205479452,0.06451612903225806,11.818333333333333,26.072727272727274,16.0,2.0,16.0,0.23529411764705882,20.0,12.0,2.0,7.0,,4.0,13.0,,2.0,4.0,12.0,11.0,3.0,12.0,,2.0,3.0,9.0,18.0,2.0,9.0,1.0,6.0,10.0,6.0,13.0,8.0,4.0,4.0,5.0,1.0,,2.0,1.0,2.0,2.0,6.0,4.0,6.0,3.0,9.0,,0.42857142857142855,0.45,,0.3333333333333333,0.25,0.4230769230769231,0.21428571428571427,0.4230769230769231,0.2647058823529412,0.2631578947368421,1.0,0.29545454545454547,0.25,1.0,0.5,0.25,0.3939393939393939,0.3939393939393939,0.46153846153846156,0.5384615384615384,0.2857142857142857,0.2857142857142857,,0.14285714285714285,,0.48375,0.4218678571428572,0.18333333333333332,0.15,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.016666666666666666,0.06666666666666667,,0.5,0.3,0.25,0.023255813953488372,0.07692307692307693,1.0,,2.0,3.0,,0.5,0.6,0.5,1.0,,0.014084507042253521,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
1533-2030-2215-2447-915,1610612751,"Anthony Johnson, Kenyon Martin, Jason Collins, Tamar Slay, Rodney Rogers","Johnson, Martin, Collins, Slay, Rogers",1533-2030-2215-2447-915,NJN,117.0,2,2.0,,5.0,5.0,10.0,2.0,2.0,,1.0,1.0,,1.0,2.0,4.0,,1.0,1.0,5.0,5.0,2.0,,1.0,,,1.0,,2.0,1.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,2.0,,,,0.5,0.4,0.5,0.2,,1.0,1.0,1.0,,,123.07692307692308,10.6,12.8,9.6,12.8,0.4,1.0,1.0,0.2,,,0.2,0.2,,,,0.6,,0.53628,0.2,0.25,7.6,24.6,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,3.0,,,,,,,2.0,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,0.5,0.5,,1.0,,1.0,,1.5,,,1.0,,,1.0,1.0,0.5,,,,1.0,1.0,,,,,0.5764,,0.6,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
1533-2030-2215-2447-954,1610612751,"Anthony Johnson, Kenyon Martin, Jason Collins, Tamar Slay, Kerry Kittles","Johnson, Martin, Collins, Slay, Kittles",1533-2030-2215-2447-954,NJN,93.0,1,2.0,1.0,2.0,3.0,5.0,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,2.0,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0,,,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,0.75,0.5,0.5,,1.0,1.0,1.0,1.0,,77.41935483870968,23.0,15.666666666666666,23.0,15.666666666666666,,,,0.5,,,,0.5,1.0,1.0,1.0,0.5,1.0,0.437775,0.3333333333333333,0.5,9.7,27.0,2.0,,2.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,,,,0.75,,0.5,,,,,,,,,,,,,,,0.5,1.0,,0.437775,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
1533-2030-2215-446-915,1610612751,"Anthony Johnson, Kenyon Martin, Jason Collins, Lucious Harris, Rodney Rogers","Johnson, Martin, Collins, Harris, Rogers",1533-2030-2215-446-915,NJN,1268.0,9,21.0,-15.0,41.0,42.0,83.0,5.0,7.0,1.0,3.0,12.0,2.0,5.0,8.0,22.0,2.0,8.0,8.0,30.0,45.0,4.0,3.0,5.0,2.0,1.0,7.0,1.0,15.0,10.0,13.0,16.0,4.0,2.0,11.0,4.0,11.0,8.0,3.0,30.0,0.5,0.25,0.25,0.36363636363636365,0.36666666666666664,0.4393939393939394,0.26666666666666666,0.36363636363636365,0.625,0.6111111111111112,,0.6,0.7777777777777778,94.25867507886436,14.682926829268293,15.857142857142858,14.121951219512194,14.5,0.23333333333333334,0.7142857142857143,0.7142857142857143,0.1,0.3333333333333333,0.3333333333333333,0.4,0.16666666666666666,0.4,0.4,0.5,0.5,0.4,0.4955333333333333,0.12121212121212122,0.125,10.986363636363636,23.8,1.0,,1.0,0.024390243902439025,10.0,3.0,,,,,2.0,,,,1.0,,,1.0,,,1.0,1.0,12.0,,6.0,4.0,1.0,2.0,1.0,3.0,3.0,1.0,2.0,7.0,1.0,,1.0,2.0,1.0,,1.0,1.0,1.0,,1.0,2.0,0.75,0.75,,,,,,,,0.14285714285714285,0.5,0.15,,0.5,,0.8,0.16666666666666666,0.16666666666666666,0.5,,,,,,,0.464,0.385,,0.03333333333333333,,,1.0,,1.0,3.0,,2.0,,2.0,,,,,,1.0,,0.2,,0.5,,,1.0,1.0,1.0,0.16666666666666666,,1.0,3.0,,0.1,,1.0,,,,,,,1.0,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,0.1111111111111111,,,1610612751,2003,2002-03,True
1533-2030-2215-446-954,1610612751,"Anthony Johnson, Kenyon Martin, Jason Collins, Lucious Harris, Kerry Kittles","Johnson, Martin, Collins, Harris, Kittles",1533-2030-2215-446-954,NJN,84.0,1,1.0,,2.0,2.0,4.0,1.0,1.0,,1.0,,,1.0,1.0,2.0,,1.0,,2.0,2.0,2.0,,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,1.0,68.57142857142857,20.0,22.0,19.5,15.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,0.6666666666666666,,0.5108,,,5.0,24.5,,,,,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,0.5,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
1533-2030-2215-467-915,1610612751,"Anthony Johnson, Kenyon Martin, Jason Collins, Jason Kidd, Rodney Rogers","Johnson, Martin, Collins, Kidd, Rogers",1533-2030-2215-467-915,NJN,548.0,3,9.0,-5.0,16.0,16.0,32.0,,1.0,,,4.0,1.0,4.0,2.0,5.0,1.0,4.0,4.0,11.0,16.0,2.0,3.0,3.0,1.0,1.0,2.0,1.0,5.0,3.0,6.0,6.0,1.0,1.0,6.0,4.0,9.0,4.0,2.0,11.0,1.0,0.25,0.3333333333333333,0.4,0.3888888888888889,0.5,0.4444444444444444,0.16666666666666666,0.5,0.5555555555555556,0.3333333333333333,,1.0,84.08759124087592,16.875,17.375,16.875,15.5625,0.1111111111111111,,,,,,0.4444444444444444,0.4444444444444444,0.25,0.25,1.0,0.5555555555555556,0.3333333333333333,0.4467875,0.18181818181818182,0.2857142857142857,13.84,36.175,7.0,3.0,7.0,0.4375,8.0,,,,,1.0,2.0,,2.0,,,,2.0,3.0,,2.0,,4.0,2.0,,1.0,,1.0,,2.0,,2.0,1.0,1.0,5.0,,,,2.0,,,,,,,4.0,2.0,0.5,0.5,,,0.6666666666666666,,0.4,,0.4,,0.6666666666666666,,,,,,0.5,0.5,0.5,,,0.2,,0.4,,,0.4731875,,0.36363636363636365,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
1533-2030-2215-915-954,1610612751,"Anthony Johnson, Kenyon Martin, Jason Collins, Rodney Rogers, Kerry Kittles","Johnson, Martin, Collins, Rogers, Kittles",1533-2030-2215-915-954,NJN,339.0,4,6.0,12.0,12.0,11.0,23.0,3.0,3.0,,1.0,4.0,,,6.0,8.0,1.0,1.0,5.0,20.0,8.0,6.0,3.0,,,1.0,4.0,,9.0,5.0,6.0,6.0,1.0,,1.0,,,5.0,1.0,20.0,1.0,1.0,1.0,0.75,0.8333333333333334,0.8636363636363636,0.1111111111111111,1.0,0.8333333333333334,0.8571428571428571,0.6666666666666666,1.0,1.0,97.69911504424778,14.25,15.272727272727273,14.25,14.909090909090908,0.3333333333333333,1.0,1.0,0.1111111111111111,,,0.4444444444444444,,,,,0.4444444444444444,,0.5048055555555555,0.1,0.1111111111111111,10.4625,23.8,5.0,,5.0,0.4166666666666667,1.0,,,,1.0,1.0,3.0,,,,,,2.0,3.0,1.0,1.0,3.0,10.0,6.0,,3.0,1.0,2.0,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,10.0,,0.5,0.5,1.0,,0.6666666666666666,,0.875,,0.9,,1.0,,,1.0,1.0,0.3333333333333333,0.75,0.75,0.6666666666666666,,,0.25,1.0,,,,0.5209625,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.1111111111111111,0.25,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,1610612751,2003,2002-03,True
1533-2030-2220-2243-2447,1610612751,"Anthony Johnson, Kenyon Martin, Brandon Armstrong, Brian Scalabrine, Tamar Slay","Johnson, Martin, Armstrong, Scalabrine, Slay",1533-2030-2220-2243-2447,NJN,17.0,1,,,1.0,1.0,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,169.41176470588235,16.0,1.0,16.0,1.0,,,,1.0,,,,,,,,,,0.3659,,,12.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
1533-2030-2243-2447-954,1610612751,"Anthony Johnson, Kenyon Martin, Brian Scalabrine, Tamar Slay, Kerry Kittles","Johnson, Martin, Scalabrine, Slay, Kittles",1533-2030-2243-2447-954,NJN,90.0,1,2.0,-2.0,2.0,2.0,4.0,,,,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,64.0,26.5,18.5,26.5,18.5,,,,,,,1.0,,,,,,,0.3684,,,17.8,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
1533-2030-2243-446-954,1610612751,"Anthony Johnson, Kenyon Martin, Brian Scalabrine, Lucious Harris, Kerry Kittles","Johnson, Martin, Scalabrine, Harris, Kittles",1533-2030-2243-446-954,NJN,118.0,2,2.0,-3.0,4.0,4.0,8.0,,,,1.0,1.0,,,,2.0,,1.0,,,3.0,,,,,,,,,1.0,3.0,3.0,,,,2.0,2.0,2.0,1.0,,,,,,,,0.3333333333333333,,0.5,0.5,,,0.5,97.6271186440678,17.25,12.25,17.25,10.5,,,,0.3333333333333333,,,0.3333333333333333,,,,,0.3333333333333333,,0.4413,0.25,0.3333333333333333,15.0,23.7,1.0,,1.0,0.25,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
1533-2030-446-467-954,1610612751,"Anthony Johnson, Kenyon Martin, Lucious Harris, Jason Kidd, Kerry Kittles","Johnson, Martin, Harris, Kidd, Kittles",1533-2030-446-467-954,NJN,18.0,1,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,18.0,,18.0,,,,,,,,1.0,,,,,,,0.3245,,,16.3,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
