EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,DefPoss,PenaltyDefPoss,DefThreePtRebounds,DefRebounds,Rebounds,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,OpponentPoints,PtsUnassisted2s,Fg2aBlocked,FTDefRebounds,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,Fg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsPutbacks,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Corner3FGA,PtsUnassisted3s,Steals,BadPassSteals,OffCorner3ReboundPct,Corner3Frequency,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,LostBallSteals,BadPassTurnovers,DeadBallTurnovers,3SecondViolations,Assisted2sPct,NonPutbacksAssisted2sPct,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,HeaveMakes,Blocked3s,BlockedCorner3,Clear Path Fouls,Corner3PctBlocked,BlockedArc3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1536-1938-198-70-764,1610612759,"Stephen Jackson, Manu Ginobili, Danny Ferry, Steve Kerr, David Robinson","Jackson, Ginobili, Ferry, Kerr, Robinson",1536-1938-198-70-764,SAS,209.0,3,-2.0,8.0,,15.0,,,,,,,6.0,,,,,,,,1.0,,2.0,6.0,,,,,,,0.4,,0.5,,,103.34928229665071,14.625,14.625,,,,,,,0.2,,0.47386,,,,,7.0,,,1.0,1.0,,1.0,,13.142857142857142,13.142857142857142,3.0,,1.0,3.0,2.0,5.0,2.0,8.0,2.0,,,3.0,4.0,,2.0,1.0,0.4,,,,,0.2,,,0.6,0.16666666666666666,0.16666666666666666,14.280000000000001,,1.0,1.0,,,,,,,,,,,1.0,,2.0,,2.0,,,,,,,1.0,1.0,,,,,0.2,1.0,1.0,,,,,,2.0,2.0,,,1.0,2.0,1.0,,,2.0,,,0.5,0.5,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1536-1938-198-70-788,1610612759,"Stephen Jackson, Manu Ginobili, Danny Ferry, Steve Kerr, Kevin Willis","Jackson, Ginobili, Ferry, Kerr, Willis",1536-1938-198-70-788,SAS,650.0,4,1.0,20.0,,41.0,1.0,2.0,,,1.0,3.0,24.0,,,,3.0,2.0,1.0,1.0,5.0,1.0,11.0,21.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.6176470588235294,,0.631578947368421,,0.17647058823529413,90.83076923076922,17.95,15.6,0.11764705882352941,0.5,0.5,1.0,,,0.6470588235294118,0.5,0.46043529411764705,,,24.2,,21.0,1.0,1.0,7.0,12.0,1.0,0.875,1.0,13.857142857142858,13.571428571428571,11.0,3.0,5.0,1.0,9.0,14.0,3.0,23.0,10.0,,,1.0,4.0,1.0,5.0,3.0,0.6428571428571429,,,,,0.29411764705882354,0.6,0.6,0.058823529411764705,0.15789473684210525,0.1875,5.571428571428571,4.0,5.0,8.0,1.0,2.0,1.0,3.0,3.0,,,,,2.0,6.0,5.0,4.0,3.0,6.0,,1.0,0.3333333333333333,,0.3333333333333333,0.375,0.6666666666666666,0.8571428571428571,1.0,0.5714285714285714,1.0,,0.47058823529411764,0.625,0.625,0.6666666666666666,0.5,0.125,1.0,,2.0,,1.0,0.058823529411764705,1.0,8.0,4.0,1.0,2.0,1.0,2.0,,0.4444444444444444,0.4444444444444444,0.8,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,2.0,1.0,2.0,1.0,,,,,1.0,1.0,,,,2.0,,,2.0,2.0,2.0,,,,,,,,,1.0,0.4,0.3333333333333333,0.5,,1.0,,1.0,0.4,0.3333333333333333,,,,,,,,,,,,,,,0.46913333333333335,,,,,,,,,,1610612759,2003,2002-03,True
1536-1938-198-70-990,1610612759,"Stephen Jackson, Manu Ginobili, Danny Ferry, Steve Kerr, Malik Rose","Jackson, Ginobili, Ferry, Kerr, Rose",1536-1938-198-70-990,SAS,30.0,1,1.0,1.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.5,,0.5,,,96.0,19.0,19.0,,,,,,,0.5,,0.5712,,,,,1.0,1.0,,,1.0,,,,11.0,11.0,,,,1.0,1.0,2.0,,1.0,2.0,,,1.0,1.0,,,,0.5,,,,,,,,0.5,,,7.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,2.0,,,1.0,,,,,,1.0,,1.0,1.0,,,,1.0,,,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.709,,,,,,,,,,1610612759,2003,2002-03,True
1536-1938-198-788-924,1610612759,"Stephen Jackson, Manu Ginobili, Danny Ferry, Kevin Willis, Anthony Goldwire","Jackson, Ginobili, Ferry, Willis, Goldwire",1536-1938-198-788-924,SAS,227.0,1,10.0,9.0,3.0,17.0,1.0,1.0,,,1.0,1.0,15.0,,,6.0,3.0,1.0,1.0,1.0,4.0,1.0,9.0,15.0,6.0,3.0,1.0,1.0,,1.0,0.9,1.0,0.9375,1.0,0.2,107.84140969162996,11.0,11.0,0.2,1.0,1.0,1.0,,,0.8,1.0,0.47070999999999996,0.5676,0.4,24.4,0.3333333333333333,8.0,7.0,,3.0,3.0,,0.5,,16.0,15.875,4.0,,,1.0,3.0,4.0,6.0,5.0,,,,1.0,3.0,1.0,6.0,2.0,0.75,,,,,,,,0.2,0.2857142857142857,0.3333333333333333,6.775,,2.0,3.0,,,,,,1.0,1.0,4.0,,,3.0,,1.0,1.0,1.0,,,,1.0,,,1.0,0.5,,,,,0.6,0.6666666666666666,0.6666666666666666,,,,,,2.0,1.0,,,1.0,6.0,3.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,0.6,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612759,2003,2002-03,True
1536-1938-198-924-990,1610612759,"Stephen Jackson, Manu Ginobili, Danny Ferry, Anthony Goldwire, Malik Rose","Jackson, Ginobili, Ferry, Goldwire, Rose",1536-1938-198-924-990,SAS,377.0,3,,13.0,10.0,26.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,1.0,1.0,12.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,14.0,12.0,10.0,1.0,1.0,1.0,1.0,0.6111111111111112,0.9166666666666666,0.7,1.0,0.1111111111111111,99.3103448275862,13.153846153846153,12.692307692307692,0.1111111111111111,1.0,1.0,1.0,0.16666666666666666,1.0,0.7777777777777778,1.0,0.5291222222222223,0.6004833333333334,0.8571428571428571,24.9,0.7692307692307693,13.0,8.0,2.0,3.0,5.0,1.0,0.42857142857142855,1.0,15.846153846153847,14.538461538461538,6.0,,1.0,1.0,4.0,8.0,3.0,14.0,8.0,,,,1.0,,3.0,2.0,0.5,,,,1.0,0.1111111111111111,,,0.1111111111111111,0.2,0.2222222222222222,5.15,1.0,4.0,6.0,,1.0,,1.0,,4.0,5.0,1.0,,,1.0,2.0,4.0,3.0,5.0,4.0,1.0,,0.8,,,0.8,0.2,,0.5,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,,,4.0,4.0,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,2.0,1.0,,1.0,2.0,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,0.3803,,,,,,,,,,1610612759,2003,2002-03,True
1536-1938-2049-764-990,1610612759,"Stephen Jackson, Manu Ginobili, Speedy Claxton, David Robinson, Malik Rose","Jackson, Ginobili, Claxton, Robinson, Rose",1536-1938-2049-764-990,SAS,869.0,5,-6.0,25.0,3.0,52.0,1.0,1.0,,,2.0,2.0,25.0,,,2.0,3.0,1.0,1.0,1.0,6.0,,13.0,23.0,2.0,3.0,0.5,1.0,,1.0,0.4782608695652174,0.3333333333333333,0.5,0.3333333333333333,0.08695652173913043,86.16800920598389,18.88,18.72,0.043478260869565216,1.0,1.0,,,,0.34782608695652173,1.0,0.4226717391304348,0.4804333333333333,0.08,24.45,0.12,27.0,4.0,2.0,7.0,11.0,1.0,0.6,1.0,14.703703703703704,14.11111111111111,14.0,4.0,8.0,7.0,8.0,21.0,3.0,31.0,6.0,4.0,1.0,2.0,4.0,,4.0,2.0,0.38095238095238093,0.19047619047619047,0.125,1.0,,0.34782608695652173,0.5,0.5714285714285714,0.30434782608695654,0.08,0.08695652173913043,10.014285714285714,4.0,2.0,6.0,,1.0,1.0,2.0,2.0,1.0,3.0,,2.0,,4.0,4.0,1.0,,4.0,,,0.5,0.3333333333333333,0.5,0.5,0.25,0.5,,0.3076923076923077,,0.25,0.2608695652173913,0.3333333333333333,0.6666666666666666,0.5,,0.08,1.0,3.0,4.0,2.0,,0.043478260869565216,2.0,10.0,5.0,2.0,2.0,1.0,3.0,,0.625,0.7142857142857143,1.0,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,2.0,1.0,4.0,,,,1.0,,2.0,,,,,3.0,2.0,,1.0,3.0,2.0,,,,,,0.5,,,,0.3076923076923077,0.5,0.25,0.2,0.6666666666666666,,0.6666666666666666,1.0,0.25,1.0,1.0,1.0,,,,,,,,0.3333333333333333,1.0,,,0.38375,,,,,,,,,,1610612759,2003,2002-03,True
1536-1938-2049-788-990,1610612759,"Stephen Jackson, Manu Ginobili, Speedy Claxton, Kevin Willis, Malik Rose","Jackson, Ginobili, Claxton, Willis, Rose",1536-1938-2049-788-990,SAS,992.0,6,-8.0,31.0,4.0,61.0,2.0,3.0,,,2.0,4.0,37.0,,,4.0,3.0,3.0,2.0,1.0,7.0,1.0,15.0,32.0,4.0,4.0,0.5,0.5,,0.5,0.5555555555555556,0.6666666666666666,0.6,0.6666666666666666,0.14814814814814814,88.54838709677418,17.580645161290324,17.29032258064516,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.5,,,0.48148148148148145,0.6666666666666666,0.45037962962962963,0.49953333333333333,0.10810810810810811,24.45,0.12903225806451613,30.0,5.0,2.0,7.0,10.0,1.0,0.7777777777777778,1.0,14.9,14.366666666666667,17.0,4.0,8.0,6.0,12.0,23.0,7.0,45.0,12.0,4.0,,3.0,6.0,,8.0,4.0,0.5217391304347826,0.17391304347826086,0.125,,1.0,0.2962962962962963,0.5,0.5714285714285714,0.2222222222222222,0.13333333333333333,0.15384615384615385,8.365217391304348,2.0,5.0,9.0,2.0,2.0,2.0,3.0,5.0,2.0,3.0,,4.0,1.0,5.0,3.0,3.0,2.0,3.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.7142857142857143,0.5,0.23076923076923078,,,0.3333333333333333,0.5555555555555556,0.7142857142857143,0.6666666666666666,1.0,0.13513513513513514,1.0,3.0,1.0,1.0,1.0,0.037037037037037035,3.0,12.0,6.0,3.0,,1.0,,,0.5,0.6,1.0,0.5,0.6,1.0,1.0,2.0,,,,,,,,,,1.0,,,,1.0,2.0,2.0,,,,,,,,1.0,,,2.0,2.0,,,2.0,,,,,,,0.2222222222222222,0.16666666666666666,,,0.18181818181818182,0.25,0.25,,0.75,,,0.2,0.5,,,,,,,,,,,0.6666666666666666,0.5,,,0.43975,,,,,,,,,,1610612759,2003,2002-03,True
1536-1938-2225-764-990,1610612759,"Stephen Jackson, Manu Ginobili, Tony Parker, David Robinson, Malik Rose","Jackson, Ginobili, Parker, Robinson, Rose",1536-1938-2225-764-990,SAS,854.0,8,-13.0,30.0,9.0,62.0,1.0,3.0,1.0,1.0,1.0,4.0,27.0,1.0,1.0,5.0,,3.0,1.0,,5.0,,10.0,20.0,5.0,9.0,,0.25,1.0,0.25,0.42,0.35714285714285715,0.5,0.35714285714285715,0.16,104.5433255269321,14.066666666666666,13.5,0.12,0.3333333333333333,0.3333333333333333,,0.14285714285714285,1.0,0.48,0.3333333333333333,0.48668999999999996,0.44784285714285715,0.18518518518518517,25.8,0.3,32.0,14.0,4.0,6.0,12.0,0.8,0.7142857142857143,1.0,13.5,13.09375,14.0,2.0,6.0,7.0,9.0,21.0,6.0,40.0,8.0,3.0,1.0,7.0,8.0,1.0,6.0,4.0,0.42857142857142855,0.14285714285714285,0.16666666666666666,0.5,0.6666666666666666,0.24,0.3333333333333333,0.4,0.28,0.14814814814814814,0.17391304347826086,9.204761904761906,5.0,4.0,8.0,1.0,2.0,1.0,4.0,7.0,1.0,6.0,,2.0,,1.0,6.0,7.0,3.0,9.0,4.0,2.0,0.25,0.16666666666666666,0.25,0.5833333333333334,0.7777777777777778,0.5,,0.42857142857142855,,,0.32,0.5,0.6666666666666666,0.5,0.5,0.25925925925925924,1.0,3.0,3.0,2.0,,0.04,3.0,10.0,5.0,2.0,1.0,4.0,2.0,,0.5555555555555556,0.625,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,,1.0,,,,,,,,,,5.0,,,,2.0,1.0,6.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,0.25,,,,0.5454545454545454,0.5,0.5,0.6666666666666666,,0.09090909090909091,,0.5,0.5,,,,,,,,,,,0.14285714285714285,,,,0.493825,,,,,,,,,,1610612759,2003,2002-03,True
1536-1938-2225-788-990,1610612759,"Stephen Jackson, Manu Ginobili, Tony Parker, Kevin Willis, Malik Rose","Jackson, Ginobili, Parker, Willis, Rose",1536-1938-2225-788-990,SAS,736.0,6,3.0,26.0,18.0,55.0,2.0,3.0,1.0,1.0,3.0,4.0,26.0,2.0,2.0,16.0,3.0,3.0,2.0,1.0,2.0,,5.0,20.0,16.0,18.0,0.3333333333333333,0.75,1.0,0.75,0.4772727272727273,0.4444444444444444,0.5208333333333334,0.4444444444444444,0.18181818181818182,107.6086956521739,13.153846153846153,12.5,0.13636363636363635,0.6666666666666666,0.6666666666666666,,0.05555555555555555,1.0,0.5,0.6666666666666666,0.48616818181818183,0.4847472222222222,0.6153846153846154,24.175,0.6923076923076923,29.0,17.0,2.0,11.0,17.0,1.0,0.8333333333333334,1.0,13.586206896551724,13.413793103448276,12.0,1.0,4.0,7.0,6.0,18.0,5.0,23.0,10.0,1.0,1.0,1.0,2.0,,5.0,2.0,0.3333333333333333,0.05555555555555555,0.25,1.0,,0.18181818181818182,0.25,0.3333333333333333,0.3181818181818182,0.08333333333333333,0.1,9.555555555555555,5.0,5.0,7.0,3.0,4.0,3.0,5.0,6.0,5.0,16.0,,6.0,,8.0,6.0,5.0,2.0,7.0,5.0,,0.6,0.3125,0.6,0.6,0.7142857142857143,0.8,,0.5,,0.6666666666666666,0.3181818181818182,0.7142857142857143,0.7142857142857143,0.8,0.75,0.23076923076923078,1.0,6.0,3.0,2.0,,0.045454545454545456,,2.0,1.0,,1.0,3.0,2.0,,0.16666666666666666,0.3333333333333333,0.75,,,,4.0,6.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,6.0,,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,0.5454545454545454,1.0,0.6666666666666666,0.42857142857142855,1.0,,1.0,0.2,,1.0,1.0,1.0,,,,,,,,0.3333333333333333,0.6666666666666666,0.05555555555555555,1.0,0.49240000000000006,,,,,,,,,,1610612759,2003,2002-03,True
1536-1938-2370-70-990,1610612759,"Stephen Jackson, Manu Ginobili, Mengke Bateer, Steve Kerr, Malik Rose","Jackson, Ginobili, Bateer, Kerr, Rose",1536-1938-2370-70-990,SAS,329.0,2,-8.0,12.0,8.0,23.0,,3.0,,2.0,,3.0,9.0,,2.0,4.0,,3.0,,,3.0,,6.0,9.0,4.0,8.0,,,,,0.4,0.2857142857142857,0.45,0.2857142857142857,0.3,100.66869300911854,15.75,15.75,0.3,,,,0.2857142857142857,,0.6,,0.49222,0.49795,0.4444444444444444,24.933333333333334,0.6666666666666666,11.0,9.0,,3.0,3.0,,1.0,,12.727272727272727,12.727272727272727,5.0,1.0,1.0,3.0,4.0,7.0,1.0,17.0,2.0,,,3.0,3.0,,1.0,1.0,0.5714285714285714,,,,,0.1,1.0,1.0,0.3,0.1,0.14285714285714285,10.114285714285714,,2.0,3.0,,,,,,2.0,5.0,,,,3.0,,2.0,,2.0,1.0,1.0,,0.4,,,1.0,1.0,,,,,0.3,0.6666666666666666,0.6666666666666666,,,,,,,,,,1.0,6.0,3.0,1.0,,2.0,,,0.75,0.75,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,0.5,1.0,,,,,,,,,,,0.2857142857142857,0.5,,,,,,,,,,,,,1610612759,2003,2002-03,True
1536-1938-2484-788-990,1610612759,"Stephen Jackson, Manu Ginobili, Devin Brown, Kevin Willis, Malik Rose","Jackson, Ginobili, Brown, Willis, Rose",1536-1938-2484-788-990,SAS,122.0,1,5.0,7.0,7.0,13.0,,,,,,,8.0,,,8.0,,,,,1.0,,2.0,8.0,8.0,7.0,,,,,0.6,0.6,0.5714285714285714,0.5714285714285714,,153.44262295081967,10.142857142857142,9.714285714285714,,,,,,,0.4,,0.53594,0.53594,1.0,,1.0,6.0,6.0,1.0,1.0,2.0,1.0,1.0,1.0,8.5,8.5,2.0,1.0,1.0,2.0,3.0,5.0,2.0,3.0,4.0,,,,,,4.0,2.0,0.6,,,,,0.2,1.0,1.0,0.4,0.2857142857142857,0.2857142857142857,8.16,1.0,2.0,2.0,,,,,,3.0,5.0,2.0,,,,1.0,1.0,,1.0,1.0,,,0.6,,,1.0,,,0.5,,,0.4,1.0,1.0,,,,,,3.0,2.0,,,,2.0,1.0,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,0.5,,,,,,,,,,,,0.4,1.0,,,,,,,,,,,,,1610612759,2003,2002-03,True
1536-1938-70-764-788,1610612759,"Stephen Jackson, Manu Ginobili, Steve Kerr, David Robinson, Kevin Willis","Jackson, Ginobili, Kerr, Robinson, Willis",1536-1938-70-764-788,SAS,82.0,1,2.0,2.0,,5.0,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,0.5,,0.5,,,87.80487804878048,18.0,18.0,,,,,,,,,0.39465,,,,,3.0,,,2.0,2.0,,1.0,,15.333333333333334,15.333333333333334,1.0,1.0,1.0,1.0,1.0,2.0,,,2.0,,,,,,,,0.5,,,,,0.5,1.0,1.0,0.5,,,13.4,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1536-1938-70-764-990,1610612759,"Stephen Jackson, Manu Ginobili, Steve Kerr, David Robinson, Malik Rose","Jackson, Ginobili, Kerr, Robinson, Rose",1536-1938-70-764-990,SAS,631.0,7,3.0,21.0,,43.0,,1.0,,,1.0,2.0,19.0,,,,3.0,1.0,,1.0,2.0,,5.0,19.0,,,1.0,0.5,,0.5,0.4642857142857143,,0.5277777777777778,,0.14285714285714285,98.12995245641838,14.238095238095237,14.238095238095237,0.07142857142857142,,,,,,0.42857142857142855,,0.4868892857142857,,,23.8,,22.0,,1.0,9.0,9.0,0.5,0.6666666666666666,,15.090909090909092,13.5,11.0,3.0,5.0,3.0,5.0,12.0,6.0,16.0,8.0,2.0,1.0,6.0,10.0,,9.0,4.0,0.4166666666666667,0.16666666666666666,0.2,1.0,0.5,0.35714285714285715,0.6,0.75,0.21428571428571427,0.2222222222222222,0.25,7.891666666666667,,1.0,4.0,,,,,,,,,,,7.0,,2.0,,3.0,,,,,,,0.6666666666666666,0.7,,,,0.6666666666666666,0.2857142857142857,0.25,0.3333333333333333,,,,1.0,,3.0,1.0,,0.07142857142857142,1.0,2.0,1.0,1.0,2.0,2.0,1.0,,0.2,0.2,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,2.0,1.0,1.0,,2.0,2.0,,1.0,,,,0.25,,,,,,,,0.75,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1536-1938-70-788-990,1610612759,"Stephen Jackson, Manu Ginobili, Steve Kerr, Kevin Willis, Malik Rose","Jackson, Ginobili, Kerr, Willis, Rose",1536-1938-70-788-990,SAS,1810.0,13,3.0,57.0,9.0,114.0,2.0,2.0,,,4.0,7.0,65.0,,1.0,5.0,12.0,2.0,2.0,4.0,15.0,2.0,34.0,51.0,5.0,9.0,1.0,0.5714285714285714,,0.5714285714285714,0.5283018867924528,,0.5614035087719298,0.25,0.1320754716981132,90.69613259668508,16.17543859649123,15.017543859649123,0.03773584905660377,1.0,1.0,1.0,,,0.49056603773584906,1.0,0.48865377358490564,0.42851666666666666,0.07692307692307693,23.442857142857143,0.15789473684210525,57.0,6.0,5.0,17.0,25.0,0.8333333333333334,0.6666666666666666,0.75,15.578947368421053,14.43859649122807,30.0,6.0,15.0,12.0,22.0,46.0,9.0,62.0,22.0,4.0,1.0,7.0,18.0,2.0,10.0,4.0,0.4782608695652174,0.08695652173913043,0.06666666666666667,0.5,1.0,0.2830188679245283,0.4,0.42857142857142855,0.22641509433962265,0.07142857142857142,0.08163265306122448,7.726086956521739,9.0,13.0,19.0,3.0,3.0,6.0,7.0,14.0,,5.0,5.0,6.0,1.0,11.0,8.0,3.0,2.0,8.0,1.0,1.0,0.8571428571428571,,0.75,0.7777777777777778,0.375,0.6111111111111112,0.3333333333333333,0.2962962962962963,,0.6666666666666666,0.3584905660377358,0.6842105263157895,0.7647058823529411,0.375,1.0,0.2153846153846154,5.0,,6.0,4.0,0.3333333333333333,0.09433962264150944,3.0,22.0,11.0,1.0,2.0,1.0,5.0,1.0,0.5,0.5789473684210527,0.5,0.25,0.2727272727272727,0.3333333333333333,,,2.0,,1.0,,1.0,,,,1.0,2.0,,,2.0,6.0,4.0,7.0,,3.0,,,,,4.0,1.0,,1.0,2.0,1.0,,1.0,2.0,2.0,,,1.0,,,0.10526315789473684,0.08333333333333333,,,0.2916666666666667,0.5,0.3333333333333333,0.1111111111111111,0.6153846153846154,0.13043478260869565,1.0,0.46153846153846156,0.6666666666666666,0.4,0.4,1.0,,0.125,,,,,,,,0.16666666666666666,,0.5169571428571429,,,,,,,,,,1610612759,2003,2002-03,True
