EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,DefThreePtRebounds,Loose Ball Fouls,BlockedLongMidRange,FG3APct,DefThreePtReboundPct,DefArc3ReboundPct,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,SecondChanceFtPoints,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,OffAtRimReboundPct,DefCorner3ReboundPct,Fg2aBlocked,FTDefRebounds,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,BlockedShortMidRange,BadPassOutOfBoundsTurnovers,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallSteals,3SecondViolations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,NonShootingPenaltyNonTakeFouls,2pt And 1 Free Throw Trips,Corner3FGM,PenaltyCorner3FGM,HeaveAttempts,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Travels,ShortMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffThreePtRebounds,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffCorner3ReboundPct,OffArc3ReboundPct,DefensiveGoaltends,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,LostBallTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,team_id,year,season,team_vs
1711-1717-1952-762-89,1610612742,"Raef LaFrentz, Dirk Nowitzki, Raja Bell, Shawn Bradley, Nick Van Exel","LaFrentz, Nowitzki, Bell, Bradley, Van Exel",1711-1717-1952-762-89,DAL,156.0,2,3.0,6.0,5.0,4.0,3.0,2.0,1.0,9,1.0,1.0,,,,,,,,,1.0,1.0,1.0,9.0,3.0,,,,,,,3.0,,2.0,,,2.0,,,,6.0,,2.0,2.0,,2.0,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,9.0,3.0,3.0,,,1.0,,,1.3333333333333333,,1.5,1.3333333333333333,,1.5,,1.0,,1.0,,,,,1.0,1.0,,83.07692307692308,,13.8,21.75,13.6,21.75,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,1.0,0.5584333333333333,,0.6081,,,,0.3333333333333333,,0.6,2.0,1.0,,,2.0,1.0,,,,,0.6666666666666666,,,0.6666666666666666,,1.0,,23.05,,,,,,,,,,,,,,,,,,,,,2.0,1.0,6.0,,2.0,,,,1.0,1.0,1.0,1.0,,,,,,,,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1711-1717-1952-89-959,1610612742,"Raef LaFrentz, Dirk Nowitzki, Raja Bell, Nick Van Exel, Steve Nash","LaFrentz, Nowitzki, Bell, Van Exel, Nash",1711-1717-1952-89-959,DAL,189.0,2,3.0,-2.0,5.0,6.0,1.0,2.0,2.0,11,,,,,,,2.0,3.0,,1.0,2.0,4.0,,4.0,6.0,,,,,1.0,,,4.0,,,2.0,2.0,,2.0,,4.0,1.0,1.0,3.0,2.0,5.0,1.0,,,1.0,1.0,,1.0,2.0,1.0,,,,,,,,,4.0,,1.0,1.0,1.0,0.5,,,0.3333333333333333,,,0.3333333333333333,,,,1.0,0.5,1.0,0.5,,1.0,,1.0,,0.25,83.80952380952381,,23.8,11.666666666666666,20.8,11.666666666666666,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,,,,,,,,0.3333333333333333,0.44813333333333333,0.57525,0.3397,,,,,10.775,0.2,1.0,,1.0,,2.0,,1.0,2.0,,,0.3333333333333333,1.0,1.0,0.16666666666666666,0.16666666666666666,,,24.35,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,0.5,,1.0,,,,,,,,,1610612742,2003,2002-03,True
1711-1717-2059-714-89,1610612742,"Raef LaFrentz, Dirk Nowitzki, Eduardo Najera, Michael Finley, Nick Van Exel","LaFrentz, Nowitzki, Najera, Finley, Van Exel",1711-1717-2059-714-89,DAL,1879.0,6,31.0,8.0,63.0,60.0,35.0,32.0,9.0,123,14.0,25.0,1.0,5.0,7.0,13.0,5.0,12.0,4.0,7.0,23.0,44.0,20.0,75.0,67.0,1.0,5.0,15.0,12.0,26.0,10.0,37.0,26.0,20.0,2.0,13.0,16.0,7.0,4.0,2.0,35.0,6.0,12.0,20.0,11.0,31.0,,5.0,5.0,5.0,10.0,8.0,9.0,15.0,2.0,25.0,2.0,9.0,4.0,1.0,1.0,1.0,,60.0,37.0,35.0,0.5652173913043478,0.5909090909090909,0.5227272727272727,0.2,0.46153846153846156,0.5288461538461539,0.5,0.46551724137931033,0.5967741935483871,0.6363636363636364,0.5441176470588235,0.5,0.631578947368421,0.2857142857142857,0.7037037037037037,0.36,,0.6666666666666666,,0.6666666666666666,0.75,,94.26290580095795,,16.07936507936508,14.433333333333334,14.73015873015873,13.95,0.4807692307692308,0.56,0.6363636363636364,0.5,0.23076923076923078,0.4166666666666667,0.45454545454545453,0.8,0.1346153846153846,0.5714285714285714,0.5714285714285714,0.5,0.625,0.2,,0.4482758620689655,0.5384615384615384,0.6346153846153846,0.5097529411764705,0.53136,0.4701607142857143,0.15517241379310345,0.18,0.2,0.49333333333333335,5.293181818181818,0.5555555555555556,2.0,1.0,6.0,2.0,8.0,3.0,5.0,7.0,,,0.15384615384615385,0.875,0.8571428571428571,0.038461538461538464,0.11538461538461539,0.034482758620689655,0.06896551724137931,28.4375,7.0,5.0,4.0,,,0.36363636363636365,1.0,4.0,1.0,0.09090909090909091,0.12,,1.0,,1.0,2.0,3.0,0.25,3.0,1.0,3.0,1.0,9.0,3.0,3.0,3.0,1.0,,1.0,0.375,0.3333333333333333,0.42857142857142855,0.5,0.5,1.0,0.5,0.6,2.0,3.0,,,1.0,,,,,,1.0,0.08333333333333333,2.0,2.0,,0.6666666666666666,1.0,1.0,,1.0,0.125,,,3.0,,,,0.75,1.0,0.5,,,2.0,0.4,,,,,1610612742,2003,2002-03,True
1711-1717-2059-714-959,1610612742,"Raef LaFrentz, Dirk Nowitzki, Eduardo Najera, Michael Finley, Steve Nash","LaFrentz, Nowitzki, Najera, Finley, Nash",1711-1717-2059-714-959,DAL,2358.0,8,39.0,12.0,73.0,71.0,13.0,9.0,15.0,144,19.0,25.0,4.0,5.0,5.0,7.0,6.0,11.0,7.0,18.0,32.0,54.0,15.0,91.0,79.0,6.0,9.0,19.0,5.0,8.0,7.0,17.0,38.0,26.0,8.0,19.0,23.0,10.0,3.0,6.0,50.0,10.0,18.0,24.0,14.0,38.0,3.0,3.0,2.0,8.0,11.0,1.0,5.0,21.0,8.0,17.0,,7.0,2.0,1.0,1.0,1.0,1.0,72.0,17.0,13.0,0.59375,0.6785714285714286,0.5925925925925926,0.6666666666666666,0.625,0.5588235294117647,0.6818181818181818,0.5555555555555556,0.5986842105263158,0.7307692307692307,0.6538461538461539,0.2727272727272727,0.75,0.45454545454545453,0.7096774193548387,0.4375,0.2,0.45454545454545453,0.5714285714285714,0.7142857142857143,0.9,0.10344827586206896,87.93893129770993,1.0,15.794520547945206,16.971830985915492,14.931506849315069,16.704225352112676,0.36764705882352944,0.76,0.8260869565217391,0.5263157894736842,0.16176470588235295,0.5454545454545454,0.6,0.5,0.2647058823529412,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.45454545454545453,0.8,0.25,0.7777777777777778,0.7142857142857143,0.5735294117647058,0.49992720588235295,0.533225,0.5309111111111111,0.0945945945945946,0.11666666666666667,0.2087912087912088,0.18681318681318682,7.405555555555555,0.1780821917808219,7.0,,7.0,1.0,14.0,1.0,7.0,4.0,2.0,,0.20588235294117646,0.5714285714285714,0.5,0.10294117647058823,0.10294117647058823,,0.1111111111111111,23.678571428571427,4.0,5.0,5.0,,1.0,0.6666666666666666,1.0,3.0,2.0,0.05555555555555555,0.08,,1.0,,,2.0,2.0,0.18181818181818182,1.0,,4.0,,12.0,1.0,4.0,1.0,,,1.0,0.2857142857142857,,0.2857142857142857,0.14285714285714285,0.14285714285714285,1.0,,0.14285714285714285,2.0,1.0,3.0,,,3.0,0.42857142857142855,0.42857142857142855,1.0,,,0.09090909090909091,1.0,1.0,,0.5,0.5,1.0,,,,,,4.0,,,,0.4,0.25,0.5,,,,,1.0,,,,1610612742,2003,2002-03,True
1711-1717-2059-89-959,1610612742,"Raef LaFrentz, Dirk Nowitzki, Eduardo Najera, Nick Van Exel, Steve Nash","LaFrentz, Nowitzki, Najera, Van Exel, Nash",1711-1717-2059-89-959,DAL,1276.0,4,21.0,-9.0,36.0,37.0,13.0,13.0,5.0,73,6.0,8.0,1.0,1.0,1.0,3.0,3.0,7.0,3.0,8.0,12.0,23.0,12.0,45.0,54.0,1.0,2.0,6.0,4.0,8.0,5.0,13.0,18.0,6.0,2.0,9.0,12.0,5.0,2.0,2.0,27.0,5.0,3.0,9.0,6.0,15.0,1.0,6.0,3.0,3.0,9.0,3.0,7.0,17.0,2.0,15.0,,6.0,2.0,,,,,39.0,13.0,13.0,0.75,0.8181818181818182,0.5217391304347826,0.5,0.5,0.6111111111111112,0.5,0.4444444444444444,0.6617647058823529,0.75,0.5416666666666666,0.6666666666666666,0.5,0.45454545454545453,0.4166666666666667,0.5,0.25,0.8,,0.6666666666666666,0.3333333333333333,0.08333333333333333,82.38244514106583,,18.305555555555557,16.675675675675677,16.88888888888889,14.027027027027026,0.2962962962962963,0.75,0.75,0.8333333333333334,0.25925925925925924,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.2962962962962963,0.375,0.375,0.6666666666666666,0.5,1.0,,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.4668240740740741,0.3708,0.4820888888888889,0.1875,0.21428571428571427,0.13333333333333333,0.28888888888888886,9.252173913043478,0.3611111111111111,2.0,1.0,2.0,,4.0,1.0,2.0,2.0,1.0,,0.14814814814814814,0.3333333333333333,0.6666666666666666,0.07407407407407407,0.07407407407407407,0.1111111111111111,,23.85,4.0,1.0,,,2.0,,,,4.0,,,,1.0,,,,,,2.0,,3.0,,9.0,2.0,3.0,2.0,1.0,,1.0,0.75,,0.75,1.0,1.0,1.0,,1.0,3.0,1.0,1.0,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,3.0,,,,1610612742,2003,2002-03,True
1711-1717-714-762-89,1610612742,"Raef LaFrentz, Dirk Nowitzki, Michael Finley, Shawn Bradley, Nick Van Exel","LaFrentz, Nowitzki, Finley, Bradley, Van Exel",1711-1717-714-762-89,DAL,255.0,3,4.0,4.0,9.0,7.0,,,2.0,16,2.0,3.0,1.0,1.0,,,1.0,1.0,,,3.0,4.0,4.0,13.0,9.0,1.0,1.0,4.0,,,,,2.0,4.0,2.0,1.0,1.0,1.0,,,2.0,1.0,2.0,3.0,2.0,5.0,,,,3.0,3.0,,1.0,3.0,1.0,5.0,,1.0,,,,,,9.0,,,0.3333333333333333,0.5,0.75,1.0,,0.75,1.0,,0.8125,1.0,,,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,,1.0,,90.3529411764706,,14.666666666666666,17.571428571428573,13.666666666666666,17.571428571428573,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,1.0,1.0,,,,,,1.0,1.0,,,,0.8333333333333334,0.5686749999999999,0.5635,,0.25,0.2,0.3076923076923077,,1.675,,2.0,,,,2.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,,23.3,2.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,0.5,,0.5,,,,,,,,1.0,,,,0.5,0.5,,,1.0,,,,3.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,0.3333333333333333,,1610612742,2003,2002-03,True
1711-1717-714-762-959,1610612742,"Raef LaFrentz, Dirk Nowitzki, Michael Finley, Shawn Bradley, Steve Nash","LaFrentz, Nowitzki, Finley, Bradley, Nash",1711-1717-714-762-959,DAL,4056.0,6,68.0,-23.0,124.0,124.0,17.0,5.0,17.0,248,15.0,27.0,4.0,9.0,2.0,6.0,9.0,27.0,12.0,32.0,36.0,86.0,28.0,115.0,138.0,6.0,14.0,21.0,4.0,10.0,6.0,17.0,42.0,30.0,6.0,21.0,24.0,9.0,6.0,6.0,51.0,18.0,36.0,46.0,24.0,70.0,4.0,13.0,9.0,15.0,28.0,5.0,9.0,29.0,5.0,33.0,,15.0,2.0,9.0,2.0,9.0,7.0,94.0,17.0,17.0,0.5833333333333334,0.6363636363636364,0.4186046511627907,0.42857142857142855,0.4,0.4182692307692308,0.3333333333333333,0.36666666666666664,0.4791666666666667,0.45652173913043476,0.4722222222222222,0.4642857142857143,0.7058823529411765,0.36,0.6716417910447762,0.38095238095238093,0.2777777777777778,0.2,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.07272727272727272,88.04733727810651,0.7777777777777778,17.032258064516128,15.67741935483871,15.685483870967742,14.935483870967742,0.25961538461538464,0.5555555555555556,0.75,0.6,0.25961538461538464,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3076923076923077,0.375,0.3870967741935484,0.5,0.5,0.4444444444444444,0.25,0.4,0.3333333333333333,0.4326923076923077,0.4816754807692308,0.52135,0.53561,0.1271186440677966,0.15,0.1826086956521739,0.14782608695652175,9.673255813953489,0.13709677419354838,3.0,1.0,15.0,4.0,18.0,5.0,15.0,9.0,,2.0,0.17307692307692307,0.5625,0.6,0.028846153846153848,0.14423076923076922,0.06666666666666667,0.26666666666666666,24.35,9.0,13.0,10.0,3.0,1.0,0.75,0.5,8.0,1.0,0.09302325581395349,0.25925925925925924,0.03125,1.0,5.0,3.0,3.0,4.0,0.16666666666666666,3.0,,5.0,1.0,9.0,3.0,3.0,2.0,3.0,1.0,0.6,0.2777777777777778,0.2,0.2777777777777778,0.2,0.2,0.6666666666666666,,0.2,2.0,1.0,2.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,,,6.0,,,,,1.0,0.05555555555555555,,,6.0,,,2.0,0.46153846153846156,1.0,0.4166666666666667,1.0,,,,4.0,,,,1610612742,2003,2002-03,True
1711-1717-714-89-959,1610612742,"Raef LaFrentz, Dirk Nowitzki, Michael Finley, Nick Van Exel, Steve Nash","LaFrentz, Nowitzki, Finley, Van Exel, Nash",1711-1717-714-89-959,DAL,4058.0,13,68.0,17.0,129.0,138.0,40.0,29.0,13.0,267,25.0,41.0,3.0,4.0,5.0,9.0,12.0,27.0,11.0,28.0,48.0,96.0,38.0,158.0,141.0,6.0,10.0,22.0,13.0,27.0,15.0,44.0,54.0,42.0,4.0,27.0,34.0,18.0,4.0,5.0,75.0,16.0,40.0,55.0,18.0,73.0,2.0,9.0,4.0,5.0,14.0,2.0,12.0,29.0,2.0,49.0,1.0,19.0,8.0,7.0,2.0,7.0,5.0,136.0,44.0,40.0,0.5625,0.5869565217391305,0.5,0.6,0.48148148148148145,0.5217391304347826,0.75,0.4393939393939394,0.572992700729927,0.7857142857142857,0.5116279069767442,0.6428571428571429,0.7692307692307693,0.3333333333333333,0.7647058823529411,0.3050847457627119,0.2,0.35294117647058826,0.5384615384615384,0.8666666666666667,0.8333333333333334,0.04,94.74618038442581,0.7142857142857143,16.333333333333332,14.13768115942029,15.30232558139535,13.326086956521738,0.3565217391304348,0.6097560975609756,0.7142857142857143,0.72,0.23478260869565218,0.4444444444444444,0.5,0.3333333333333333,0.24347826086956523,0.39285714285714285,0.39285714285714285,0.45454545454545453,0.3333333333333333,0.75,0.6666666666666666,0.2727272727272727,0.5555555555555556,0.5217391304347826,0.49835869565217394,0.47848636363636365,0.48726060606060606,0.14728682170542637,0.17272727272727273,0.13924050632911392,0.27848101265822783,7.559375,0.31007751937984496,7.0,2.0,12.0,4.0,19.0,6.0,12.0,12.0,1.0,1.0,0.16521739130434782,0.75,0.7272727272727273,0.06086956521739131,0.10434782608695652,0.06060606060606061,0.12121212121212122,24.210526315789473,4.0,13.0,7.0,,1.0,0.4375,0.8,9.0,3.0,0.09375,0.14634146341463414,,0.75,4.0,2.0,1.0,2.0,0.08333333333333333,3.0,1.0,8.0,1.0,21.0,3.0,7.0,2.0,6.0,,0.875,0.42105263157894735,0.16666666666666666,0.42105263157894735,0.25,0.25,0.6666666666666666,0.25,0.25,3.0,5.0,5.0,,,5.0,0.7142857142857143,0.7142857142857143,1.0,,,0.1111111111111111,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,1.0,1.0,2.0,,,,0.18181818181818182,,0.2222222222222222,,,,,5.0,,,1.0,1610612742,2003,2002-03,True
1711-1717-762-89-959,1610612742,"Raef LaFrentz, Dirk Nowitzki, Shawn Bradley, Nick Van Exel, Steve Nash","LaFrentz, Nowitzki, Bradley, Van Exel, Nash",1711-1717-762-89-959,DAL,407.0,2,7.0,,11.0,12.0,,5.0,4.0,23,1.0,6.0,1.0,4.0,,,1.0,2.0,,,2.0,8.0,4.0,14.0,14.0,1.0,4.0,4.0,,,,,,4.0,2.0,,2.0,,,,6.0,5.0,2.0,5.0,6.0,11.0,,1.0,1.0,2.0,3.0,,,3.0,1.0,4.0,,2.0,,,,,,10.0,,,,,0.25,0.25,,0.4166666666666667,0.25,,0.5,0.4,,0.3333333333333333,1.0,0.8333333333333334,1.0,0.75,1.0,,,1.0,,,81.37592137592138,,19.09090909090909,16.416666666666668,17.636363636363637,16.416666666666668,0.5,0.16666666666666666,0.16666666666666666,,0.16666666666666666,0.5,0.5,,,,,,1.0,0.25,,,,0.8333333333333334,0.5256916666666667,0.450125,,0.14285714285714285,0.2,0.2857142857142857,,3.3,,1.0,,3.0,,4.0,,3.0,3.0,,,0.3333333333333333,1.0,1.0,0.08333333333333333,0.25,,,23.75,2.0,1.0,1.0,,1.0,0.8,,,,,,,,,1.0,,,,1.0,,2.0,,6.0,1.0,2.0,1.0,,,1.0,0.5,,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,0.5,,0.5,1.0,,,,,,,,1610612742,2003,2002-03,True
1711-1952-714-762-89,1610612742,"Raef LaFrentz, Raja Bell, Michael Finley, Shawn Bradley, Nick Van Exel","LaFrentz, Bell, Finley, Bradley, Van Exel",1711-1952-714-762-89,DAL,119.0,1,2.0,-3.0,4.0,4.0,,,1.0,8,,2.0,,1.0,,,,1.0,,,,3.0,2.0,2.0,5.0,,1.0,,,,,,,,,,,,,,,1.0,,2.0,1.0,3.0,,,,,,,,,,4.0,,2.0,,,,,,2.0,,,,,,,,,,,0.2,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,,96.80672268907563,,16.25,13.5,16.0,11.25,0.6666666666666666,,,,0.3333333333333333,,,,,,,,1.0,,,,,0.6666666666666666,0.5127666666666667,0.578,,0.4,0.4,,,1.7666666666666666,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1711-1952-714-89-959,1610612742,"Raef LaFrentz, Raja Bell, Michael Finley, Nick Van Exel, Steve Nash","LaFrentz, Bell, Finley, Van Exel, Nash",1711-1952-714-89-959,DAL,464.0,3,8.0,-6.0,14.0,14.0,1.0,,,28,2.0,3.0,,,1.0,1.0,3.0,4.0,1.0,1.0,6.0,8.0,3.0,15.0,21.0,,,,1.0,1.0,1.0,3.0,6.0,6.0,,3.0,3.0,1.0,1.0,1.0,6.0,,2.0,5.0,,5.0,,,,3.0,3.0,,3.0,6.0,2.0,3.0,,2.0,,,,,,15.0,3.0,1.0,0.5,0.5,0.75,,1.0,0.6,,1.0,0.6818181818181818,,1.5,,0.6666666666666666,,0.7142857142857143,,,,,1.0,,,86.89655172413794,,16.5,16.642857142857142,16.5,14.857142857142858,0.3,0.6666666666666666,0.6666666666666666,0.5,0.4,0.75,1.0,0.3333333333333333,0.1,1.0,1.0,1.0,,,,1.0,1.0,0.5,0.482275,,0.5591,0.18181818181818182,0.2222222222222222,,0.2,5.475,0.07142857142857142,,,2.0,,2.0,,2.0,3.0,,,0.2,0.75,1.0,,0.2,,,24.55,,,,,,,,1.0,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1711-1952-762-89-959,1610612742,"Raef LaFrentz, Raja Bell, Shawn Bradley, Nick Van Exel, Steve Nash","LaFrentz, Bell, Bradley, Van Exel, Nash",1711-1952-762-89-959,DAL,114.0,2,2.0,,4.0,4.0,4.0,4.0,1.0,8,,1.0,,,,1.0,,1.0,,2.0,,4.0,,3.0,3.0,,1.0,,,4.0,,3.0,,,,,1.0,,,,3.0,,1.0,2.0,1.0,3.0,,,,,,,,1.0,,,,,,,,,,3.0,3.0,4.0,,,,,,0.25,,0.25,0.25,,0.25,,1.0,,1.0,0.25,,,,,1.0,,101.05263157894737,,17.0,11.5,13.25,11.5,0.16666666666666666,,,,0.16666666666666666,,,,0.3333333333333333,,,,,,,0.16666666666666666,,0.5,0.47658333333333336,,0.47658333333333336,,,,1.0,11.05,1.0,,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,0.3333333333333333,24.5,,,,,,,,1.0,,0.25,,0.5,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,1610612742,2003,2002-03,True
1711-2059-714-89-959,1610612742,"Raef LaFrentz, Eduardo Najera, Michael Finley, Nick Van Exel, Steve Nash","LaFrentz, Najera, Finley, Van Exel, Nash",1711-2059-714-89-959,DAL,924.0,4,15.0,-21.0,26.0,26.0,,3.0,4.0,52,3.0,6.0,,1.0,,,4.0,9.0,,2.0,7.0,17.0,3.0,17.0,38.0,1.0,3.0,2.0,,,,,8.0,6.0,,4.0,4.0,2.0,2.0,,8.0,3.0,4.0,7.0,5.0,12.0,,4.0,4.0,1.0,5.0,,4.0,5.0,,6.0,,3.0,,1.0,1.0,1.0,1.0,15.0,,,0.5714285714285714,0.5714285714285714,0.4117647058823529,0.3333333333333333,,0.30434782608695654,0.2,,0.3269230769230769,0.2,,0.8,0.8,0.3,0.7777777777777778,0.3125,0.2,0.5,1.0,,0.6666666666666666,,81.03896103896103,1.0,19.73076923076923,15.807692307692308,17.03846153846154,15.538461538461538,0.2608695652173913,0.5,0.6,0.6666666666666666,0.391304347826087,0.4444444444444444,0.4444444444444444,0.5,0.08695652173913043,,,,0.2,,,,,0.5217391304347826,0.46727826086956525,0.4948,,0.11538461538461539,0.15,0.11764705882352941,,5.629411764705883,,1.0,,5.0,,6.0,,5.0,3.0,1.0,,0.2608695652173913,0.75,0.6666666666666666,0.043478260869565216,0.21739130434782608,,,24.183333333333334,,1.0,,,,0.3333333333333333,1.0,1.0,,0.058823529411764705,0.16666666666666666,,,,1.0,2.0,2.0,0.4,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,0.3333333333333333,,0.4,,,,,,,,,1610612742,2003,2002-03,True
