EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FtPoints,PenaltyFtPoints,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,Loose Ball Fouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,HeaveAttempts,NonShootingFoulsDrawn,DefCorner3ReboundPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,AtRimAssists,ShortMidRangeAssists,SelfOReb,LostBallTurnovers,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Travels,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,BadPassOutOfBoundsTurnovers,Assisted3sPct,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctAssisted,LostBallSteals,2pt And 1 Free Throw Trips,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,PtsPutbacks,Corner3Assists,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,AtRimPctBlocked,OffFTReboundPct,RecoveredBlocks,BlocksRecoveredPct,BlockedShortMidRange,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,HeaveMakes,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,team_id,year,season,team_vs
1719-1739-739-937-976,1610612757,"Bonzi Wells, Ruben Patterson, Rasheed Wallace, Scottie Pippen, Jeff McInnis","Wells, Patterson, Wallace, Pippen, McInnis",1719-1739-739-937-976,POR,228.0,1,4.0,3.0,6.0,6.0,6.0,,1.0,12,,2.0,,,,2.0,5.0,,7.0,4.0,,1.0,,,2.0,5.0,,7.0,2.0,1.0,1.0,,2.0,,1.0,3.0,1.0,4.0,,,,,7.0,7.0,6.0,0.5,0.5,0.4,,0.4,0.4,,0.4,0.5,,0.5,,0.5,,0.5,,,1.0,,75.78947368421053,23.833333333333332,14.166666666666666,19.333333333333332,12.833333333333334,0.4,,,,,,,0.2,0.38012,0.2194,0.38012,,1.0,11.620000000000001,,1.0,1.0,2.0,0.5,0.6666666666666666,0.2,2.0,,,3.0,3.0,2.0,,,,,,,,,,,4.0,,,,,,,,,,,0.4,,,,,2.0,,1.0,1.0,,2.0,,,,,,1.0,,,1.0,,,,,,,,,,0.5,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1610612757,2003,2002-03,True
1719-2216-2417-757-937,1610612757,"Bonzi Wells, Zach Randolph, Qyntel Woods, Damon Stoudamire, Scottie Pippen","Wells, Randolph, Woods, Stoudamire, Pippen",1719-2216-2417-757-937,POR,10.0,1,,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,True
1719-2216-717-739-757,1610612757,"Bonzi Wells, Zach Randolph, Arvydas Sabonis, Rasheed Wallace, Damon Stoudamire","Wells, Randolph, Sabonis, Wallace, Stoudamire",1719-2216-717-739-757,POR,973.0,3,16.0,-5.0,29.0,30.0,6.0,13.0,4.0,59,5.0,11.0,2.0,,1.0,12.0,26.0,5.0,29.0,34.0,1.0,3.0,,3.0,1.0,4.0,1.0,2.0,10.0,5.0,6.0,2.0,13.0,4.0,7.0,8.0,5.0,13.0,2.0,2.0,1.0,7.0,26.0,2.0,6.0,0.4166666666666667,0.4166666666666667,0.46153846153846156,0.3333333333333333,0.25,0.43548387096774194,0.3333333333333333,0.2,0.46774193548387094,0.5,0.2,0.16129032258064516,0.7,0.2857142857142857,0.5714285714285714,0.2777777777777778,0.5,1.0,0.5,87.31757451181913,15.758620689655173,17.2,14.620689655172415,15.433333333333334,0.3548387096774194,0.45454545454545453,0.45454545454545453,0.4,0.06451612903225806,,0.2,0.3870967741935484,0.4860532258064516,0.44756666666666667,0.5368299999999999,0.10344827586206896,0.06896551724137931,10.465384615384616,24.240000000000002,0.20689655172413793,7.0,1.0,0.25,0.25,0.22580645161290322,8.0,3.0,,2.0,,14.0,3.0,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,,2.0,,2.0,3.0,2.0,3.0,2.0,0.3333333333333333,,0.25,0.5,0.25806451612903225,0.0967741935483871,,0.06451612903225806,0.07692307692307693,3.0,2.0,0.375,0.375,,,,4.0,,1.0,1.0,2.0,1.0,2.0,1.0,,,,0.2,0.6,,0.5714285714285714,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,,,0.4,0.5,1.0,,1.0,,,1.0,0.2,,0.2,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,3.0,1.0,1.0,1.0,2.0,1.0,0.038461538461538464,,1.0,,2.0,,,,,,,,,,,,,,,,,0.14285714285714285,,3.0,1.0,1.0,,,,,,,,,,,1610612757,2003,2002-03,True
1719-2216-717-739-976,1610612757,"Bonzi Wells, Zach Randolph, Arvydas Sabonis, Rasheed Wallace, Jeff McInnis","Wells, Randolph, Sabonis, Wallace, McInnis",1719-2216-717-739-976,POR,28.0,1,,-1.0,,1.0,,,,1,,,,,,,1.0,,1.0,2.0,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,0.25,0.5,,,,1.0,,1.0,,,,51.42857142857143,,15.0,,15.0,,,,,,,,,0.4175,,,1.0,,4.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,True
1719-2216-717-757-905,1610612757,"Bonzi Wells, Zach Randolph, Arvydas Sabonis, Damon Stoudamire, Dale Davis","Wells, Randolph, Sabonis, Stoudamire, Davis",1719-2216-717-757-905,POR,57.0,1,1.0,1.0,3.0,2.0,3.0,2.0,,5,,,1.0,,1.0,,1.0,1.0,4.0,3.0,,,,,,1.0,1.0,4.0,,,1.0,,3.0,,,,,,,,,,4.0,4.0,3.0,,,,,,0.75,,0.75,0.6666666666666666,,0.6666666666666666,0.5,,,,,,,,126.31578947368422,9.0,15.0,9.0,15.0,,,,,0.5,,0.5,0.5,0.47615,,0.47615,,1.0,5.8,22.8,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,3.0,,1.0,,,1.0,,,,,,1.0,,1.0,,,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,True
1719-2216-717-757-937,1610612757,"Bonzi Wells, Zach Randolph, Arvydas Sabonis, Damon Stoudamire, Scottie Pippen","Wells, Randolph, Sabonis, Stoudamire, Pippen",1719-2216-717-757-937,POR,32.0,1,1.0,-2.0,1.0,1.0,1.0,1.0,,2,,,,,,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,90.0,10.0,22.0,10.0,22.0,,,,,,,,1.0,0.38715,,0.38715,,,,24.3,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,True
1719-2216-739-757-905,1610612757,"Bonzi Wells, Zach Randolph, Rasheed Wallace, Damon Stoudamire, Dale Davis","Wells, Randolph, Wallace, Stoudamire, Davis",1719-2216-739-757-905,POR,3052.0,4,51.0,-13.0,92.0,93.0,7.0,23.0,14.0,185,7.0,29.0,5.0,1.0,,26.0,69.0,18.0,90.0,103.0,5.0,11.0,2.0,18.0,2.0,3.0,2.0,11.0,30.0,15.0,21.0,4.0,48.0,11.0,22.0,29.0,14.0,43.0,7.0,4.0,13.0,25.0,72.0,11.0,7.0,0.5769230769230769,0.6818181818181818,0.37681159420289856,0.45454545454545453,0.6666666666666666,0.4540229885057471,0.6153846153846154,0.7,0.4782608695652174,0.6428571428571429,0.7857142857142857,0.20689655172413793,0.7096774193548387,0.2558139534883721,0.6136363636363636,0.2692307692307692,0.22727272727272727,0.42857142857142855,0.9230769230769231,87.2870249017038,16.32608695652174,16.666666666666668,15.576086956521738,15.56989247311828,0.3333333333333333,0.2413793103448276,0.25925925925925924,0.5714285714285714,0.05747126436781609,0.07692307692307693,,0.4367816091954023,0.4790238372093023,0.517775,0.5047375,0.2,0.12222222222222222,10.26376811594203,25.08888888888889,0.07608695652173914,20.0,5.0,0.38461538461538464,0.3333333333333333,0.22988505747126436,20.0,13.0,2.0,11.0,4.0,22.0,11.0,3.0,2.0,9.0,6.0,5.0,14.0,,,1.0,13.0,2.0,5.0,5.0,4.0,5.0,1.0,0.6428571428571429,1.0,0.3333333333333333,0.16666666666666666,0.22988505747126436,0.14942528735632185,0.4,0.054945054945054944,0.0684931506849315,5.0,2.0,0.25,0.3125,1.0,1.0,0.5,14.0,4.0,7.0,1.0,1.0,2.0,8.0,3.0,,3.0,0.16666666666666666,0.3333333333333333,0.6363636363636364,,0.7,0.8235294117647058,0.5714285714285714,0.6,0.5384615384615384,0.5714285714285714,,0.2,1.0,7.0,1.0,9.0,1.0,9.0,6.0,0.5,0.5,0.47058823529411764,0.6666666666666666,0.5384615384615384,0.5384615384615384,0.5,0.5454545454545454,,18.0,9.0,6.0,5.0,2.0,0.6666666666666666,0.13043478260869565,0.2,0.7142857142857143,3.0,1.0,2.0,1.0,,2.0,8.0,1.0,1.0,1.0,1.0,0.4,0.4,0.5,1.0,1.0,,,0.15,,3.0,0.6,,1.0,1.0,0.07692307692307693,1.0,1.0,1.0,1.0,1.0,1.0,0.06896551724137931,1610612757,2003,2002-03,True
1719-2216-739-757-937,1610612757,"Bonzi Wells, Zach Randolph, Rasheed Wallace, Damon Stoudamire, Scottie Pippen","Wells, Randolph, Wallace, Stoudamire, Pippen",1719-2216-739-757-937,POR,284.0,2,5.0,10.0,9.0,10.0,7.0,5.0,1.0,19,,1.0,,,,4.0,6.0,1.0,15.0,5.0,,,,2.0,3.0,5.0,1.0,12.0,6.0,3.0,3.0,,6.0,,2.0,5.0,1.0,6.0,,,1.0,2.0,13.0,12.0,7.0,0.75,0.75,0.6666666666666666,,0.6,0.7857142857142857,,0.75,0.75,1.0,0.75,0.14285714285714285,1.0,,1.0,,,,1.0,96.33802816901408,13.444444444444445,16.3,12.333333333333334,16.3,0.14285714285714285,,,,,,,0.7142857142857143,0.4882071428571429,,0.508525,0.13333333333333333,0.8,4.133333333333334,24.5,0.7777777777777778,4.0,3.0,1.0,,0.5714285714285714,1.0,1.0,1.0,4.0,3.0,2.0,1.0,,,,,,,,,,6.0,,1.0,1.0,,1.0,,,,,,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.125,0.14285714285714285,,,,,,2.0,1.0,4.0,,,3.0,3.0,2.0,3.0,,,,,,,,1.0,1.0,0.75,,,,,0.5,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,1610612757,2003,2002-03,True
1719-2216-739-757-976,1610612757,"Bonzi Wells, Zach Randolph, Rasheed Wallace, Damon Stoudamire, Jeff McInnis","Wells, Randolph, Wallace, Stoudamire, McInnis",1719-2216-739-757-976,POR,114.0,1,2.0,-2.0,3.0,3.0,,,,6,,1.0,,,,,3.0,,,2.0,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,75.78947368421053,17.666666666666668,20.333333333333332,17.666666666666668,20.333333333333332,0.3333333333333333,,,,,,,0.3333333333333333,0.4371666666666667,,,,,9.633333333333333,,,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,True
1719-2216-739-905-937,1610612757,"Bonzi Wells, Zach Randolph, Rasheed Wallace, Dale Davis, Scottie Pippen","Wells, Randolph, Wallace, Davis, Pippen",1719-2216-739-905-937,POR,256.0,1,4.0,-11.0,6.0,7.0,,1.0,1.0,13,,2.0,1.0,,,1.0,5.0,1.0,4.0,15.0,,1.0,,,,,,,2.0,1.0,1.0,,2.0,1.0,,1.0,1.0,2.0,,,1.0,2.0,4.0,,,1.0,1.0,0.2,,,0.16666666666666666,,,0.2857142857142857,,,0.16666666666666666,,0.25,0.25,0.2,0.5,,,73.125,23.833333333333332,16.142857142857142,19.5,14.142857142857142,0.3333333333333333,,,,0.16666666666666666,,,0.3333333333333333,0.45275,0.2753,,,,10.8,23.1,,1.0,1.0,0.3333333333333333,0.5,0.16666666666666666,2.0,,,2.0,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,0.3333333333333333,,,0.14285714285714285,0.16666666666666666,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,True
1719-2216-757-905-937,1610612757,"Bonzi Wells, Zach Randolph, Damon Stoudamire, Dale Davis, Scottie Pippen","Wells, Randolph, Stoudamire, Davis, Pippen",1719-2216-757-905-937,POR,186.0,1,3.0,2.0,6.0,5.0,6.0,,,11,1.0,1.0,,,,3.0,3.0,,10.0,8.0,,,,,3.0,3.0,,10.0,2.0,1.0,1.0,,2.0,,,1.0,,1.0,,,2.0,2.0,10.0,10.0,6.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,,1.0,0.8333333333333334,,0.8333333333333334,,,,,,,,,85.16129032258064,15.666666666666666,18.4,15.666666666666666,15.0,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,0.4402333333333333,,0.4402333333333333,,1.0,9.333333333333334,,1.0,1.0,,,,0.3333333333333333,1.0,,,4.0,4.0,4.0,,,1.0,,,,,,,,6.0,,1.0,,,,,,1.0,,,0.3333333333333333,,,0.25,0.25,1.0,,1.0,1.0,,2.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,True
1719-717-739-757-937,1610612757,"Bonzi Wells, Arvydas Sabonis, Rasheed Wallace, Damon Stoudamire, Scottie Pippen","Wells, Sabonis, Wallace, Stoudamire, Pippen",1719-717-739-757-937,POR,264.0,1,4.0,1.0,8.0,8.0,,,,16,2.0,2.0,,,,2.0,2.0,2.0,9.0,8.0,,,,,,,,,2.0,1.0,1.0,1.0,2.0,,3.0,4.0,,4.0,,,,1.0,9.0,,,0.5,0.5,1.0,,,0.875,,,0.9,,,0.5,0.75,,0.8,,,1.0,0.5,87.27272727272727,14.75,18.25,14.75,18.125,0.5,1.0,1.0,0.5,,,,0.5,0.429575,,,,,19.85,25.05,,,1.0,1.0,1.0,,,2.0,,2.0,,2.0,2.0,,,2.0,1.0,1.0,3.0,,,1.0,2.0,,1.0,,,,,0.6666666666666666,,,,,0.5,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,,3.0,1.0,0.5,,0.5,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,True
1719-717-739-757-976,1610612757,"Bonzi Wells, Arvydas Sabonis, Rasheed Wallace, Damon Stoudamire, Jeff McInnis","Wells, Sabonis, Wallace, Stoudamire, McInnis",1719-717-739-757-976,POR,292.0,2,5.0,-1.0,9.0,9.0,,,1.0,18,,3.0,,,,4.0,7.0,,10.0,11.0,,,,,,,,,4.0,2.0,2.0,,4.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,10.0,,,0.5,0.5,0.5714285714285714,,,0.5714285714285714,,,0.625,,,,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,,1.0,88.76712328767124,13.333333333333334,19.11111111111111,13.0,17.666666666666668,0.42857142857142855,,,,,,,0.2857142857142857,0.48824285714285715,,,,,10.042857142857143,,,2.0,,,,0.2857142857142857,2.0,,,2.0,,4.0,,,,,,2.0,2.0,1.0,,,2.0,,1.0,,,,,,,,,0.2857142857142857,,,0.125,0.125,2.0,,1.0,1.0,,,,2.0,,,,,,2.0,,,,,,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,True
1719-717-739-937-976,1610612757,"Bonzi Wells, Arvydas Sabonis, Rasheed Wallace, Scottie Pippen, Jeff McInnis","Wells, Sabonis, Wallace, Pippen, McInnis",1719-717-739-937-976,POR,109.0,1,2.0,4.0,5.0,5.0,3.0,,,10,,1.0,,,,1.0,2.0,1.0,6.0,2.0,,,,,1.0,1.0,1.0,4.0,,,,,,,2.0,3.0,,3.0,1.0,1.0,,1.0,6.0,4.0,3.0,,,0.5,,1.0,0.3333333333333333,,0.5,0.6,,0.6666666666666666,0.3333333333333333,0.6666666666666666,,0.75,,,,1.0,132.11009174311926,8.6,13.2,8.6,12.2,0.3333333333333333,,,,,,,0.3333333333333333,0.47013333333333335,,0.5045,,0.6666666666666666,15.0,24.8,0.6,,1.0,1.0,1.0,,1.0,1.0,1.0,4.0,2.0,2.0,1.0,,,,,,,,,,4.0,,1.0,1.0,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.5,0.25,0.3333333333333333,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,True
1719-717-757-905-937,1610612757,"Bonzi Wells, Arvydas Sabonis, Damon Stoudamire, Dale Davis, Scottie Pippen","Wells, Sabonis, Stoudamire, Davis, Pippen",1719-717-757-905-937,POR,53.0,1,1.0,3.0,2.0,2.0,2.0,,,4,,,,,,,,,4.0,1.0,,,,,,,,4.0,,,,,,,1.0,2.0,,2.0,,,1.0,1.0,4.0,4.0,2.0,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,108.67924528301887,10.5,16.0,10.5,16.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,4.0,4.0,,,,1.0,,,,,,,,4.0,,2.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,True
1719-739-757-905-937,1610612757,"Bonzi Wells, Rasheed Wallace, Damon Stoudamire, Dale Davis, Scottie Pippen","Wells, Wallace, Stoudamire, Davis, Pippen",1719-739-757-905-937,POR,11.0,1,,,,1.0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,130.9090909090909,,9.0,,9.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,True
1719-739-757-905-976,1610612757,"Bonzi Wells, Rasheed Wallace, Damon Stoudamire, Dale Davis, Jeff McInnis","Wells, Wallace, Stoudamire, Davis, McInnis",1719-739-757-905-976,POR,244.0,1,4.0,-5.0,6.0,7.0,6.0,6.0,1.0,13,1.0,1.0,,,,3.0,4.0,1.0,10.0,15.0,1.0,1.0,,2.0,3.0,4.0,1.0,10.0,4.0,2.0,3.0,1.0,7.0,1.0,,,1.0,1.0,1.0,,2.0,3.0,8.0,10.0,6.0,0.6666666666666666,1.0,0.75,1.0,0.75,0.9,1.0,0.9,0.8333333333333334,1.0,0.8333333333333334,0.2,,1.0,,1.0,,,,76.72131147540983,20.166666666666668,17.571428571428573,20.0,16.714285714285715,0.2,1.0,1.0,1.0,,,,0.4,0.45191,0.49,0.45191,0.2,1.0,7.575,23.9,1.0,1.0,,,,0.2,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,1.0,,1.0,,1.0,,2.0,,1.0,,,,1.0,1.0,,,,0.4,0.2,0.2,0.16666666666666666,0.2,1.0,,0.5,0.5,,,,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,0.2,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,3.0,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,True
1739-2216-717-739-757,1610612757,"Ruben Patterson, Zach Randolph, Arvydas Sabonis, Rasheed Wallace, Damon Stoudamire","Patterson, Randolph, Sabonis, Wallace, Stoudamire",1739-2216-717-739-757,POR,395.0,2,7.0,,13.0,12.0,,,2.0,25,,3.0,,,,3.0,13.0,2.0,12.0,12.0,1.0,3.0,,2.0,,,,,2.0,1.0,3.0,,8.0,3.0,4.0,4.0,3.0,7.0,,,1.0,4.0,10.0,,,0.3333333333333333,0.5,0.23076923076923078,0.3333333333333333,,0.4,0.3333333333333333,,0.4,0.3333333333333333,,0.13333333333333333,0.5714285714285714,0.3,0.5714285714285714,0.3,0.3333333333333333,0.3333333333333333,0.5,91.13924050632912,15.384615384615385,16.25,15.23076923076923,15.5,0.2,,,,,,,0.6,0.4883733333333333,0.5709333333333334,,0.16666666666666666,,6.1923076923076925,24.45,,7.0,,,,0.4666666666666667,3.0,2.0,,,,4.0,2.0,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,0.2,0.13333333333333333,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,2.0,1.0,3.0,,,,1.0,,1.0,,0.2,0.5,1.0,0.125,0.2857142857142857,0.4,0.5,,1.0,0.3333333333333333,,,,2.0,,2.0,,,2.0,1.0,,1.0,,1.0,1.0,,1.0,,6.0,2.0,2.0,2.0,,1.0,0.15384615384615385,,1.0,,,,,,,2.0,,,,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,1610612757,2003,2002-03,True
1739-2216-717-739-976,1610612757,"Ruben Patterson, Zach Randolph, Arvydas Sabonis, Rasheed Wallace, Jeff McInnis","Patterson, Randolph, Sabonis, Wallace, McInnis",1739-2216-717-739-976,POR,133.0,1,2.0,-2.0,5.0,5.0,,,,10,,,1.0,,,1.0,2.0,1.0,6.0,8.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,6.0,,,,,0.5,,,0.3333333333333333,,,0.6,,,0.3333333333333333,,,,,,,,108.27067669172932,14.2,12.4,14.2,12.2,,,,,0.3333333333333333,,,0.6666666666666666,0.5135666666666666,,,,,6.4,22.8,,1.0,,,,0.3333333333333333,1.0,,,4.0,,2.0,,,,,,,,,,,4.0,,2.0,,,,,,,,,0.3333333333333333,,,0.4,0.5,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612757,2003,2002-03,True
