EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,Corner3FGA,Arc3FGA,FG3A,NonHeaveArc3FGA,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Offensive Fouls,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG3APct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffShortMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimAccuracy,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,FTDefRebounds,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Travels,SecondChanceArc3FGA,SecondChanceFG3A,FTOffRebounds,SecondChanceTurnovers,Technical Free Throw Trips,OffFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,3SecondViolations,SecondChanceCorner3Frequency,Corner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3Assists,DefensiveGoaltends,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,OffensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1924-458-703-84-970,1610612752,"Lee Nailon, Howard Eisley, Kurt Thomas, Latrell Sprewell, Othella Harrington","Nailon, Eisley, Thomas, Sprewell, Harrington",1924-458-703-84-970,NYK,31.0,1,1.0,,1.0,1,1.0,1.0,,2,,,,,,1.0,1.0,1.0,1.0,,2.0,2.0,,,,,1.0,1.0,,2.0,2.0,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,92.9032258064516,14.0,17.0,14.0,17.0,,,,,,1.0,1.0,1.0,1.0,,,,0.3351,,0.3351,,,,1.0,20.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
221-2421-275-703-84,1610612752,"Clar. Weatherspoon, Frank Williams, Allan Houston, Kurt Thomas, Latrell Sprewell","Weatherspoon, Williams, Houston, Thomas, Sprewell",221-2421-275-703-84,NYK,683.0,6,11.0,1.0,23.0,24,23.0,10.0,3.0,47,6.0,2.0,6.0,4.0,7.0,2.0,5.0,9.0,18.0,6.0,24.0,23.0,1.0,2.0,2.0,4.0,9.0,18.0,6.0,24.0,6.0,12.0,,3.0,3.0,3.0,1.0,2.0,6.0,2.0,1.0,8.0,9.0,3.0,12.0,1.0,,1.0,,2.0,2.0,3.0,4.0,6.0,,2.0,1.0,20.0,24.0,23.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.45,0.5,0.45,0.5217391304347826,0.6666666666666666,0.5217391304347826,0.16666666666666666,0.3333333333333333,1.0,0.2222222222222222,0.5,0.9,0.2727272727272727,,,1.0,1.0,,99.09224011713032,15.652173913043478,13.458333333333334,15.391304347826088,13.083333333333334,0.3,0.35,0.5714285714285714,0.5714285714285714,0.25,0.25,0.4,0.5,1.0,1.0,0.3,0.4,0.4392175,0.6684,0.4392175,0.09090909090909091,0.1,0.16666666666666666,1.0,8.288888888888888,1.0,3.0,1.0,,2.0,2.0,2.0,,1.0,1.0,,1.0,,,,1.0,0.1,,0.5,,,0.5,0.75,,0.1,0.5,24.1,3.0,,,,2.0,,,2.0,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,0.2,,0.5,0.6666666666666666,0.5,,1.0,1.0,,,,,0.5,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
221-2421-275-84-969,1610612752,"Clar. Weatherspoon, Frank Williams, Allan Houston, Latrell Sprewell, Travis Knight","Weatherspoon, Williams, Houston, Sprewell, Knight",221-2421-275-84-969,NYK,42.0,1,1.0,,2.0,2,2.0,2.0,1.0,4,,,,,,,,,,2.0,2.0,2.0,,,2.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,2.0,,,1.0,,2.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,137.14285714285714,7.0,14.0,3.0,14.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
221-2421-275-84-970,1610612752,"Clar. Weatherspoon, Frank Williams, Allan Houston, Latrell Sprewell, Othella Harrington","Weatherspoon, Williams, Houston, Sprewell, Harrington",221-2421-275-84-970,NYK,328.0,3,5.0,5.0,10.0,12,5.0,12.0,1.0,22,4.0,3.0,4.0,2.0,4.0,1.0,2.0,4.0,10.0,,14.0,9.0,1.0,3.0,,2.0,1.0,5.0,,8.0,2.0,6.0,,,1.0,2.0,,,5.0,3.0,,4.0,4.0,3.0,7.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,12.0,8.0,5.0,0.25,0.25,0.4,0.3333333333333333,0.2,0.5384615384615384,0.3333333333333333,0.5714285714285714,0.5384615384615384,0.3333333333333333,0.5714285714285714,,,0.8,0.5,,0.8,0.5,0.6666666666666666,0.6666666666666666,1.0,,,96.58536585365853,14.1,15.583333333333334,13.7,15.333333333333334,0.3076923076923077,0.3076923076923077,0.5,0.5,,0.15384615384615385,0.5,0.5,,1.0,0.5714285714285714,0.5384615384615384,0.4916291666666666,0.6231666666666666,0.574392857142857,,,0.14285714285714285,0.5714285714285714,7.220000000000001,0.5,1.0,1.0,1.0,2.0,3.0,1.0,,1.0,,1.0,,,,,1.0,0.23076923076923078,,,0.5,,0.25,0.25,0.07692307692307693,0.15384615384615385,0.3333333333333333,30.666666666666668,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,0.5,0.6666666666666666,1.0,1.0,,,,,,,1.0,,1.0,0.5,0.5,1.0,0.25,0.14285714285714285,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,1610612752,2003,2002-03,True
221-2421-369-458-969,1610612752,"Clar. Weatherspoon, Frank Williams, Charlie Ward, Howard Eisley, Travis Knight","Weatherspoon, Williams, Ward, Eisley, Knight",221-2421-369-458-969,NYK,82.0,1,1.0,3.0,2.0,2,,,,4,1.0,,,,,1.0,1.0,2.0,2.0,1.0,5.0,2.0,,,,,,,,,2.0,2.0,,,1.0,1.0,,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,1.0,5.0,,,0.5,0.5,1.0,,,1.0,,,0.8333333333333334,,,,,1.0,,,1.0,,,1.0,,,,70.2439024390244,19.0,22.0,19.0,22.0,0.5,,,,,0.5,1.0,1.0,1.0,,,0.5,0.447,,,,,,,10.15,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
221-275-369-703-84,1610612752,"Clar. Weatherspoon, Allan Houston, Charlie Ward, Kurt Thomas, Latrell Sprewell","Weatherspoon, Houston, Ward, Thomas, Sprewell",221-275-369-703-84,NYK,9583.0,40,160.0,-30.0,300.0,315,167.0,135.0,48.0,615,89.0,31.0,39.0,34.0,68.0,21.0,60.0,100.0,217.0,88.0,324.0,354.0,20.0,44.0,7.0,47.0,53.0,110.0,56.0,180.0,92.0,108.0,20.0,23.0,46.0,57.0,13.0,15.0,125.0,45.0,31.0,74.0,114.0,65.0,179.0,24.0,6.0,22.0,1.0,50.0,25.0,21.0,75.0,113.0,9.0,33.0,27.0,277.0,180.0,167.0,0.46,0.5111111111111111,0.4608294930875576,0.45454545454545453,0.4818181818181818,0.45038167938931295,0.40816326530612246,0.4806201550387597,0.5143769968051118,0.4351851851851852,0.5457317073170732,0.10599078341013825,0.14606741573033707,0.7628865979381443,0.3879310344827586,0.5961538461538461,0.7046979865771812,0.42567567567567566,0.5681818181818182,0.7352941176470589,0.8222222222222222,0.5853658536585366,0.6363636363636364,92.41364917040593,15.85,15.326984126984128,14.81,14.587301587301587,0.33969465648854963,0.2595419847328244,0.5,0.5396825396825397,0.38235294117647056,0.22900763358778625,0.35,0.38181818181818183,0.7142857142857143,0.6326530612244898,0.3023255813953488,0.5114503816793893,0.46925689655172415,0.5055802631578947,0.446729296875,0.11538461538461539,0.13692946058091288,0.14506172839506173,0.5555555555555556,7.826267281105991,0.5566666666666666,45.0,15.0,9.0,36.0,45.0,35.0,7.0,18.0,28.0,5.0,15.0,13.0,11.0,,23.0,0.1717557251908397,0.07352941176470588,0.56,0.3235294117647059,0.05555555555555555,0.5056179775280899,0.5921052631578947,0.03435114503816794,0.13740458015267176,0.4838709677419355,25.30888888888889,22.0,3.0,11.0,6.0,16.0,12.0,6.0,19.0,33.0,3.0,11.0,11.0,10.0,18.0,18.0,9.0,8.0,16.0,8.0,4.0,4.0,18.0,14.0,0.9166666666666666,0.26666666666666666,0.3157894736842105,0.2727272727272727,0.08333333333333333,0.8181818181818182,0.5625,0.23684210526315788,0.5,0.75,0.6666666666666666,0.7777777777777778,0.4,0.3055555555555556,0.3055555555555556,0.9090909090909091,0.5641025641025641,0.023255813953488372,0.12403100775193798,0.375,0.3142857142857143,1.0,4.0,5.0,2.0,5.0,2.0,0.2222222222222222,0.08163265306122448,,,,,,1.0,1.0,0.02040816326530612,1.0,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,,,1.0,2.0,2.0,0.13333333333333333,,,,,,,,,,,,,1610612752,2003,2002-03,True
221-275-369-703-969,1610612752,"Clar. Weatherspoon, Allan Houston, Charlie Ward, Kurt Thomas, Travis Knight","Weatherspoon, Houston, Ward, Thomas, Knight",221-275-369-703-969,NYK,20.0,1,,,1.0,1,1.0,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,144.0,3.0,17.0,3.0,15.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
221-275-369-703-970,1610612752,"Clar. Weatherspoon, Allan Houston, Charlie Ward, Kurt Thomas, Othella Harrington","Weatherspoon, Houston, Ward, Thomas, Harrington",221-275-369-703-970,NYK,195.0,3,3.0,4.0,6.0,6,1.0,2.0,1.0,12,2.0,,,,1.0,2.0,3.0,4.0,6.0,2.0,10.0,6.0,,,2.0,2.0,,1.0,2.0,2.0,6.0,2.0,,,3.0,3.0,,2.0,6.0,1.0,,2.0,2.0,1.0,3.0,,,,,,,,2.0,2.0,,1.0,,8.0,2.0,1.0,0.75,0.75,0.6666666666666666,,,0.6666666666666666,,,0.7142857142857143,1.0,0.5,,,1.0,0.5,,1.0,0.5,,,1.0,,,88.61538461538461,16.666666666666668,15.833333333333334,16.5,15.333333333333334,0.3333333333333333,0.16666666666666666,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,0.3333333333333333,0.4432666666666667,,0.3412,0.14285714285714285,0.14285714285714285,0.2,0.2,9.549999999999999,0.16666666666666666,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
221-275-369-84-969,1610612752,"Clar. Weatherspoon, Allan Houston, Charlie Ward, Latrell Sprewell, Travis Knight","Weatherspoon, Houston, Ward, Sprewell, Knight",221-275-369-84-969,NYK,666.0,6,11.0,9.0,20.0,23,13.0,12.0,4.0,43,8.0,3.0,7.0,2.0,2.0,2.0,8.0,9.0,18.0,9.0,27.0,18.0,2.0,4.0,2.0,6.0,6.0,11.0,8.0,20.0,14.0,4.0,2.0,1.0,7.0,7.0,2.0,2.0,14.0,5.0,3.0,9.0,13.0,5.0,18.0,1.0,1.0,,,,,3.0,8.0,11.0,1.0,3.0,3.0,21.0,20.0,13.0,0.7777777777777778,0.875,0.5,0.5,0.5454545454545454,0.47368421052631576,0.5,0.5,0.5625,0.6,0.625,0.05555555555555555,0.125,0.75,0.5555555555555556,0.42857142857142855,0.631578947368421,0.5,0.6666666666666666,0.6666666666666666,0.8,0.3333333333333333,1.0,92.97297297297298,15.05,15.869565217391305,13.2,14.26086956521739,0.42105263157894735,0.10526315789473684,1.0,1.0,1.0,0.42105263157894735,0.25,0.25,1.0,0.75,0.5833333333333334,0.47368421052631576,0.4651605263157895,0.457075,0.5035875,0.14285714285714285,0.15,0.2222222222222222,0.7407407407407407,9.011111111111111,0.65,5.0,2.0,,1.0,1.0,1.0,1.0,,,,,,,,3.0,0.05263157894736842,,,,0.1111111111111111,0.625,0.7142857142857143,,0.05263157894736842,0.6666666666666666,24.2,5.0,,,,1.0,,,1.0,,,,,,3.0,,1.0,2.0,2.0,1.0,,1.0,2.0,2.0,,,,,,1.0,,0.5,,,0.75,1.0,0.6,,,,0.7142857142857143,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1610612752,2003,2002-03,True
221-275-369-84-970,1610612752,"Clar. Weatherspoon, Allan Houston, Charlie Ward, Latrell Sprewell, Othella Harrington","Weatherspoon, Houston, Ward, Sprewell, Harrington",221-275-369-84-970,NYK,1770.0,13,30.0,-7.0,60.0,59,35.0,30.0,7.0,119,12.0,2.0,8.0,4.0,15.0,3.0,10.0,15.0,37.0,16.0,61.0,68.0,2.0,5.0,2.0,6.0,6.0,17.0,16.0,37.0,14.0,16.0,2.0,,7.0,12.0,,3.0,29.0,6.0,7.0,11.0,21.0,7.0,28.0,4.0,,5.0,1.0,10.0,7.0,8.0,18.0,18.0,,3.0,6.0,55.0,37.0,35.0,0.4666666666666667,0.5,0.40540540540540543,0.4,0.35294117647058826,0.45918367346938777,0.2857142857142857,0.4375,0.5258620689655172,0.375,0.5606060606060606,,,0.5789473684210527,0.2857142857142857,0.7,0.6206896551724138,0.2692307692307692,,0.625,0.7142857142857143,0.6666666666666666,1.0,96.8135593220339,14.333333333333334,15.423728813559322,13.266666666666667,14.627118644067796,0.24489795918367346,0.30612244897959184,0.26666666666666666,0.26666666666666666,,0.20408163265306123,0.3,0.3,1.0,0.2857142857142857,0.3333333333333333,0.4897959183673469,0.46521250000000003,0.45766,0.48377173913043475,0.057692307692307696,0.075,0.09836065573770492,0.6065573770491803,8.01081081081081,0.5833333333333334,8.0,1.0,1.0,11.0,12.0,10.0,,4.0,5.0,2.0,4.0,1.0,1.0,,4.0,0.24489795918367346,,0.5,0.2727272727272727,,0.6666666666666666,0.6666666666666666,0.02040816326530612,0.22448979591836735,0.5,27.458333333333332,4.0,1.0,4.0,2.0,6.0,5.0,3.0,7.0,15.0,,4.0,5.0,4.0,4.0,1.0,3.0,3.0,2.0,,,2.0,2.0,,1.0,0.4166666666666667,0.42857142857142855,0.45454545454545453,,1.0,0.2,0.42857142857142855,0.2,,0.25,,0.5,0.36363636363636365,0.36363636363636365,1.0,0.5,0.041666666666666664,0.25,0.3333333333333333,0.4,,2.0,2.0,,,,,0.2857142857142857,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
221-275-458-703-84,1610612752,"Clar. Weatherspoon, Allan Houston, Howard Eisley, Kurt Thomas, Latrell Sprewell","Weatherspoon, Houston, Eisley, Thomas, Sprewell",221-275-458-703-84,NYK,20827.0,49,347.0,-26.0,663.0,662,228.0,165.0,92.0,1325,194.0,50.0,77.0,51.0,139.0,63.0,168.0,239.0,501.0,138.0,688.0,714.0,40.0,78.0,6.0,89.0,72.0,145.0,76.0,253.0,294.0,184.0,42.0,28.0,147.0,169.0,28.0,46.0,360.0,95.0,79.0,156.0,243.0,106.0,349.0,55.0,18.0,59.0,8.0,110.0,32.0,41.0,124.0,180.0,16.0,71.0,25.0,599.0,253.0,228.0,0.6150627615062761,0.6743119266055045,0.47704590818363274,0.5128205128205128,0.496551724137931,0.47909407665505227,0.48823529411764705,0.4889502762430939,0.5229357798165137,0.478494623655914,0.5530973451327433,0.05588822355289421,0.08247422680412371,0.7058823529411765,0.36538461538461536,0.7669902912621359,0.7253086419753086,0.34201954397394135,0.463768115942029,0.6197183098591549,0.8111111111111111,0.7857142857142857,0.7272727272727273,91.61185000240073,15.707390648567118,15.729607250755286,14.959276018099548,15.093655589123868,0.33797909407665505,0.2421602787456446,0.3669064748201439,0.38636363636363635,0.5490196078431373,0.2926829268292683,0.375,0.38650306748466257,0.7301587301587301,0.5882352941176471,0.425414364640884,0.4651567944250871,0.4833675958188153,0.5120689873417721,0.5046143646408839,0.11287758346581876,0.12769784172661872,0.12936046511627908,0.36773255813953487,8.588423153692615,0.3438914027149321,125.0,27.0,24.0,49.0,73.0,49.0,17.0,37.0,51.0,19.0,28.0,23.0,10.0,4.0,21.0,0.12717770034843207,0.050359712230215826,0.4636363636363636,0.32954545454545453,0.060714285714285714,0.6443298969072165,0.702247191011236,0.041811846689895474,0.08536585365853659,0.54,24.495890410958904,45.0,12.0,18.0,9.0,24.0,24.0,11.0,36.0,66.0,6.0,18.0,22.0,16.0,73.0,10.0,8.0,8.0,37.0,18.0,7.0,12.0,38.0,21.0,0.9166666666666666,0.3287671232876712,0.3055555555555556,0.3287671232876712,0.02976190476190476,0.7272727272727273,0.2127659574468085,0.3300970873786408,0.2413793103448276,0.16666666666666666,0.65,0.5526315789473685,0.584,0.3673469387755102,0.3673469387755102,0.8888888888888888,0.5844155844155844,0.06629834254143646,0.13259668508287292,0.375,0.3673469387755102,11.0,7.0,7.0,1.0,15.0,4.0,0.05263157894736842,0.08235294117647059,1.0,1.0,0.14285714285714285,0.14285714285714285,1.0,,3.0,,6.0,0.25,0.25,6.0,1.0,1.0,2.0,0.16666666666666666,,1.0,1.0,0.25925925925925924,,,,,,,,,,,,,1610612752,2003,2002-03,True
221-275-458-703-969,1610612752,"Clar. Weatherspoon, Allan Houston, Howard Eisley, Kurt Thomas, Travis Knight","Weatherspoon, Houston, Eisley, Thomas, Knight",221-275-458-703-969,NYK,87.0,1,1.0,-3.0,3.0,4,,,,7,,,,1.0,1.0,,1.0,1.0,2.0,1.0,3.0,6.0,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,3.0,,,,,0.5,,,0.5,,,0.75,,,,,,,1.0,1.0,,,,,1.0,,115.86206896551724,15.0,10.5,15.0,10.5,,0.5,1.0,1.0,,0.5,,,,,,,0.40725,,,0.5,0.5,,,15.6,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
221-275-458-703-970,1610612752,"Clar. Weatherspoon, Allan Houston, Howard Eisley, Kurt Thomas, Othella Harrington","Weatherspoon, Houston, Eisley, Thomas, Harrington",221-275-458-703-970,NYK,839.0,3,14.0,-1.0,27.0,26,15.0,1.0,4.0,53,10.0,1.0,6.0,3.0,4.0,2.0,5.0,10.0,19.0,9.0,29.0,30.0,1.0,1.0,4.0,6.0,5.0,9.0,7.0,17.0,10.0,10.0,2.0,1.0,5.0,5.0,3.0,1.0,10.0,1.0,1.0,7.0,9.0,4.0,13.0,1.0,,2.0,,4.0,2.0,1.0,4.0,12.0,,2.0,3.0,23.0,17.0,15.0,0.5,0.5555555555555556,0.5263157894736842,1.0,0.5555555555555556,0.43478260869565216,1.0,0.38461538461538464,0.5178571428571429,1.0,0.5,0.05263157894736842,0.1,0.7777777777777778,0.1111111111111111,1.0,0.8,0.3076923076923077,,1.0,,1.0,,90.96543504171633,16.85185185185185,14.76923076923077,16.37037037037037,14.576923076923077,0.43478260869565216,0.17391304347826086,0.75,0.75,1.0,0.21739130434782608,0.4,0.4,0.5,1.0,0.46153846153846156,0.6086956521739131,0.4999673913043478,,0.5286192307692308,0.08,0.09523809523809523,0.20689655172413793,0.5862068965517241,6.552631578947368,0.5555555555555556,5.0,1.0,,4.0,4.0,4.0,,1.0,2.0,1.0,1.0,1.0,,,1.0,0.17391304347826086,,0.5,1.0,,0.5,0.5555555555555556,,0.17391304347826086,1.0,25.175,3.0,,,,4.0,,,4.0,,,,,,1.0,3.0,1.0,,2.0,1.0,,1.0,2.0,2.0,,,,,,1.0,0.75,,0.75,,0.75,1.0,0.2,,,,0.5,,0.3076923076923077,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
221-275-458-84-969,1610612752,"Clar. Weatherspoon, Allan Houston, Howard Eisley, Latrell Sprewell, Travis Knight","Weatherspoon, Houston, Eisley, Sprewell, Knight",221-275-458-84-969,NYK,146.0,3,2.0,1.0,5.0,3,4.0,1.0,1.0,8,2.0,1.0,1.0,,1.0,1.0,2.0,2.0,5.0,3.0,7.0,6.0,,1.0,,,1.0,4.0,2.0,4.0,4.0,,,,2.0,2.0,,1.0,4.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,1.0,2.0,3.0,,,1.0,7.0,4.0,4.0,1.0,1.0,0.4,,0.25,0.4,,0.25,0.5,,0.4,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,1.0,,78.9041095890411,14.4,24.666666666666668,14.0,24.666666666666668,0.4,0.2,,,,0.4,0.5,0.5,1.0,1.0,0.25,0.4,0.47637999999999997,0.633,0.45835,,,,0.5714285714285714,9.36,0.8,1.0,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
